  freq    |   ref    |    od    |   lock   
 2530.751 |  1.23003 |  1.09401 | -0.00008
 2531.561 |  1.22946 |  1.09447 | -0.00007
 2532.370 |  1.22913 |  1.09401 | -0.00008
 2533.179 |  1.22911 |  1.09417 | -0.00008
 2533.988 |  1.23001 |  1.09444 | -0.00008
 2534.798 |  1.22990 |  1.09386 | -0.00008
 2535.607 |  1.22985 |  1.09410 | -0.00007
 2536.416 |  1.22933 |  1.09398 | -0.00008
 2537.225 |  1.23047 |  1.09414 | -0.00007
 2538.035 |  1.22965 |  1.09405 | -0.00007
 2538.844 |  1.22996 |  1.09398 | -0.00008
 2539.653 |  1.22960 |  1.09400 | -0.00008
 2540.462 |  1.22958 |  1.09377 | -0.00008
 2541.272 |  1.22964 |  1.09399 | -0.00007
 2542.081 |  1.22947 |  1.09367 | -0.00007
 2542.890 |  1.23005 |  1.09403 | -0.00007
 2543.699 |  1.23044 |  1.09362 | -0.00008
 2544.509 |  1.23137 |  1.09363 | -0.00008
 2545.318 |  1.23128 |  1.09374 | -0.00008
 2546.127 |  1.23137 |  1.09308 | -0.00007
 2546.936 |  1.23228 |  1.09382 | -0.00007
 2547.746 |  1.23179 |  1.09327 | -0.00008
 2548.555 |  1.23322 |  1.09359 | -0.00008
 2549.364 |  1.23313 |  1.09315 | -0.00008
 2550.173 |  1.23414 |  1.09339 | -0.00009
 2550.983 |  1.23475 |  1.09395 | -0.00008
 2551.792 |  1.23505 |  1.09386 | -0.00008
 2552.601 |  1.23572 |  1.09385 | -0.00008
 2553.410 |  1.23599 |  1.09354 | -0.00008
 2554.220 |  1.23439 |  1.09398 | -0.00008
 2555.029 |  1.23634 |  1.09345 | -0.00008
 2555.838 |  1.23839 |  1.09355 | -0.00009
 2556.647 |  1.23824 |  1.09354 | -0.00008
 2557.457 |  1.23861 |  1.09343 | -0.00008
 2558.266 |  1.23844 |  1.09381 | -0.00008
 2559.075 |  1.23800 |  1.09349 | -0.00008
 2559.884 |  1.23528 |  1.09362 | -0.00008
 2560.694 |  1.23504 |  1.09333 | -0.00008
 2561.503 |  1.23674 |  1.09393 | -0.00008
 2562.312 |  1.23648 |  1.09453 | -0.00008
 2563.121 |  1.23577 |  1.09516 | -0.00008
 2563.931 |  1.23606 |  1.09463 | -0.00007
 2564.740 |  1.23694 |  1.09410 | -0.00007
 2565.549 |  1.23648 |  1.09378 | -0.00008
 2566.358 |  1.23564 |  1.09393 | -0.00007
 2567.168 |  1.23626 |  1.09383 | -0.00007
 2567.977 |  1.23501 |  1.09369 | -0.00008
 2568.786 |  1.23582 |  1.09380 | -0.00007
 2569.595 |  1.23468 |  1.09328 | -0.00008
 2570.405 |  1.23444 |  1.09356 | -0.00007
 2571.214 |  1.23455 |  1.09333 | -0.00008
 2572.023 |  1.23303 |  1.09373 | -0.00007
 2572.832 |  1.23414 |  1.09380 | -0.00008
 2573.642 |  1.23306 |  1.09329 | -0.00008
 2574.451 |  1.23424 |  1.09362 | -0.00007
 2575.260 |  1.23361 |  1.09364 | -0.00008
 2576.069 |  1.23359 |  1.09393 | -0.00007
 2576.879 |  1.23297 |  1.09346 | -0.00008
 2577.688 |  1.23316 |  1.09391 | -0.00007
 2578.497 |  1.23271 |  1.09375 | -0.00008
 2579.306 |  1.23246 |  1.09417 | -0.00008
 2580.116 |  1.23264 |  1.09441 | -0.00009
 2580.925 |  1.23313 |  1.09401 | -0.00007
 2581.734 |  1.23214 |  1.09440 | -0.00007
 2582.543 |  1.23234 |  1.09346 | -0.00008
 2583.353 |  1.23242 |  1.09407 | -0.00007
 2584.162 |  1.23211 |  1.09435 | -0.00008
 2584.971 |  1.23325 |  1.09454 | -0.00008
 2585.780 |  1.23298 |  1.09498 | -0.00007
 2586.590 |  1.23341 |  1.09504 | -0.00007
 2587.399 |  1.23358 |  1.09564 | -0.00007
 2588.208 |  1.23368 |  1.09585 | -0.00009
 2589.017 |  1.23411 |  1.09617 | -0.00008
 2589.827 |  1.23438 |  1.09622 | -0.00007
 2590.636 |  1.23530 |  1.09661 | -0.00008
 2591.445 |  1.23576 |  1.09637 | -0.00008
 2592.254 |  1.23615 |  1.09603 | -0.00008
 2593.064 |  1.23715 |  1.09591 | -0.00008
 2593.873 |  1.23789 |  1.09567 | -0.00009
 2594.682 |  1.23925 |  1.09601 | -0.00008
 2595.491 |  1.23930 |  1.09685 | -0.00007
 2596.301 |  1.23981 |  1.09653 | -0.00007
 2597.110 |  1.24070 |  1.09670 | -0.00008
 2597.919 |  1.24114 |  1.09634 | -0.00007
 2598.728 |  1.24178 |  1.09651 | -0.00008
 2599.538 |  1.24190 |  1.09707 | -0.00008
 2600.347 |  1.24223 |  1.09703 | -0.00009
 2601.156 |  1.24172 |  1.09763 | -0.00007
 2601.965 |  1.24158 |  1.09722 | -0.00008
 2602.775 |  1.24154 |  1.09730 | -0.00007
 2603.584 |  1.24066 |  1.09706 | -0.00007
 2604.393 |  1.23964 |  1.09719 | -0.00007
 2605.202 |  1.23935 |  1.09729 | -0.00008
 2606.012 |  1.23860 |  1.09677 | -0.00009
 2606.821 |  1.23918 |  1.09747 | -0.00008
 2607.630 |  1.23885 |  1.09744 | -0.00007
 2608.439 |  1.23905 |  1.09760 | -0.00008
 2609.249 |  1.23835 |  1.09720 | -0.00008
 2610.058 |  1.23761 |  1.09730 | -0.00008
 2610.867 |  1.23819 |  1.09688 | -0.00008
 2611.676 |  1.23756 |  1.09715 | -0.00009
 2612.486 |  1.23768 |  1.09725 | -0.00008
 2613.295 |  1.23730 |  1.09762 | -0.00008
 2614.104 |  1.23744 |  1.09745 | -0.00008
 2614.913 |  1.23712 |  1.09801 | -0.00007
 2615.723 |  1.23646 |  1.09764 | -0.00007
 2616.532 |  1.23697 |  1.09767 | -0.00007
 2617.341 |  1.23630 |  1.09825 | -0.00008
 2618.150 |  1.23585 |  1.09786 | -0.00008
 2618.960 |  1.23610 |  1.09747 | -0.00008
 2619.769 |  1.23545 |  1.09722 | -0.00008
 2620.578 |  1.23585 |  1.09760 | -0.00008
 2621.387 |  1.23642 |  1.09751 | -0.00007
 2622.197 |  1.23818 |  1.09780 | -0.00008
 2623.006 |  1.23659 |  1.09780 | -0.00008
 2623.815 |  1.23583 |  1.09725 | -0.00008
 2624.624 |  1.23697 |  1.09774 | -0.00007
 2625.434 |  1.23838 |  1.09770 | -0.00008
 2626.243 |  1.23765 |  1.09757 | -0.00008
 2627.052 |  1.23791 |  1.09728 | -0.00007
 2627.861 |  1.23928 |  1.09737 | -0.00007
 2628.671 |  1.23731 |  1.09729 | -0.00008
 2629.480 |  1.23672 |  1.09705 | -0.00008
 2630.289 |  1.23762 |  1.09716 | -0.00008
 2631.098 |  1.23731 |  1.09690 | -0.00008
 2631.908 |  1.23731 |  1.09721 | -0.00007
 2632.717 |  1.23873 |  1.09702 | -0.00007
 2633.526 |  1.23834 |  1.09693 | -0.00008
 2634.335 |  1.23941 |  1.09700 | -0.00008
 2635.145 |  1.23982 |  1.09711 | -0.00008
 2635.954 |  1.24028 |  1.09646 | -0.00008
 2636.763 |  1.24135 |  1.09590 | -0.00008
 2637.572 |  1.24154 |  1.09628 | -0.00008
 2638.382 |  1.24250 |  1.09692 | -0.00008
 2639.191 |  1.24312 |  1.09700 | -0.00007
 2640.000 |  1.24293 |  1.09738 | -0.00008
 2640.809 |  1.24349 |  1.09695 | -0.00008
 2641.618 |  1.24383 |  1.09701 | -0.00008
 2642.428 |  1.24403 |  1.09682 | -0.00008
 2643.237 |  1.24408 |  1.09669 | -0.00008
 2644.046 |  1.24333 |  1.09695 | -0.00008
 2644.855 |  1.24405 |  1.09667 | -0.00008
 2645.665 |  1.24385 |  1.09633 | -0.00008
 2646.474 |  1.24356 |  1.09678 | -0.00007
 2647.283 |  1.24376 |  1.09701 | -0.00007
 2648.092 |  1.24233 |  1.09696 | -0.00008
 2648.902 |  1.24233 |  1.09665 | -0.00008
 2649.711 |  1.24177 |  1.09664 | -0.00007
 2650.520 |  1.24208 |  1.09657 | -0.00007
 2651.329 |  1.24200 |  1.09641 | -0.00008
 2652.139 |  1.24132 |  1.09623 | -0.00008
 2652.948 |  1.24188 |  1.09612 | -0.00007
 2653.757 |  1.24072 |  1.09673 | -0.00007
 2654.566 |  1.24147 |  1.09626 | -0.00007
 2655.376 |  1.24102 |  1.09663 | -0.00007
 2656.185 |  1.24102 |  1.09653 | -0.00007
 2656.994 |  1.24101 |  1.09668 | -0.00008
 2657.803 |  1.24058 |  1.09670 | -0.00008
 2658.613 |  1.24079 |  1.09657 | -0.00008
 2659.422 |  1.24013 |  1.09672 | -0.00008
 2660.231 |  1.24021 |  1.09663 | -0.00008
 2661.040 |  1.24004 |  1.09670 | -0.00008
 2661.850 |  1.23983 |  1.09630 | -0.00008
 2662.659 |  1.23981 |  1.09678 | -0.00008
 2663.468 |  1.23924 |  1.09666 | -0.00007
 2664.277 |  1.23969 |  1.09647 | -0.00008
 2665.087 |  1.23930 |  1.09668 | -0.00008
 2665.896 |  1.23946 |  1.09643 | -0.00009
 2666.705 |  1.23950 |  1.09722 | -0.00008
 2667.514 |  1.23900 |  1.09645 | -0.00008
 2668.324 |  1.23958 |  1.09671 | -0.00008
 2669.133 |  1.23895 |  1.09592 | -0.00008
 2669.942 |  1.23909 |  1.09611 | -0.00008
 2670.751 |  1.23893 |  1.09655 | -0.00007
 2671.561 |  1.23897 |  1.09680 | -0.00007
 2672.370 |  1.23903 |  1.09691 | -0.00008
 2673.179 |  1.23888 |  1.09670 | -0.00008
 2673.988 |  1.23889 |  1.09688 | -0.00007
 2674.798 |  1.23885 |  1.09663 | -0.00008
 2675.607 |  1.23872 |  1.09644 | -0.00008
 2676.416 |  1.23884 |  1.09662 | -0.00007
 2677.225 |  1.23864 |  1.09589 | -0.00008
 2678.035 |  1.23857 |  1.09611 | -0.00007
 2678.844 |  1.23862 |  1.09602 | -0.00007
 2679.653 |  1.23896 |  1.09498 | -0.00008
 2680.462 |  1.23937 |  1.09469 | -0.00008
 2681.272 |  1.23944 |  1.09467 | -0.00008
 2682.081 |  1.23971 |  1.09547 | -0.00008
 2682.890 |  1.23968 |  1.09521 | -0.00008
 2683.699 |  1.23996 |  1.09558 | -0.00009
 2684.509 |  1.24076 |  1.09630 | -0.00007
 2685.318 |  1.24071 |  1.09618 | -0.00008
 2686.127 |  1.24177 |  1.09500 | -0.00008
 2686.936 |  1.24167 |  1.09628 | -0.00008
 2687.746 |  1.24188 |  1.09581 | -0.00007
 2688.555 |  1.24310 |  1.09526 | -0.00007
 2689.364 |  1.24361 |  1.09537 | -0.00008
 2690.173 |  1.24456 |  1.09578 | -0.00009
 2690.983 |  1.24486 |  1.09541 | -0.00008
 2691.792 |  1.24464 |  1.09529 | -0.00008
 2692.601 |  1.24223 |  1.09491 | -0.00008
 2693.410 |  1.24502 |  1.09542 | -0.00008
 2694.220 |  1.24481 |  1.09506 | -0.00008
 2695.029 |  1.24293 |  1.09516 | -0.00008
 2695.838 |  1.24549 |  1.09490 | -0.00007
 2696.647 |  1.24664 |  1.09474 | -0.00008
 2697.457 |  1.24686 |  1.09474 | -0.00007
 2698.266 |  1.24705 |  1.09480 | -0.00008
 2699.075 |  1.24670 |  1.09504 | -0.00008
 2699.884 |  1.24627 |  1.09475 | -0.00008
 2700.694 |  1.24603 |  1.09480 | -0.00008
 2701.503 |  1.24531 |  1.09479 | -0.00008
 2702.312 |  1.24588 |  1.09464 | -0.00007
 2703.121 |  1.24503 |  1.09478 | -0.00007
 2703.931 |  1.24550 |  1.09429 | -0.00008
 2704.740 |  1.24543 |  1.09465 | -0.00007
 2705.549 |  1.24501 |  1.09438 | -0.00007
 2706.358 |  1.24514 |  1.09489 | -0.00008
 2707.168 |  1.24463 |  1.09460 | -0.00008
 2707.977 |  1.24488 |  1.09461 | -0.00007
 2708.786 |  1.24440 |  1.09471 | -0.00007
 2709.595 |  1.24463 |  1.09446 | -0.00008
 2710.405 |  1.24473 |  1.09438 | -0.00007
 2711.214 |  1.24465 |  1.09460 | -0.00007
 2712.023 |  1.24477 |  1.09464 | -0.00008
 2712.832 |  1.24428 |  1.09464 | -0.00008
 2713.642 |  1.24484 |  1.09482 | -0.00008
 2714.451 |  1.24421 |  1.09448 | -0.00008
 2715.260 |  1.24441 |  1.09432 | -0.00008
 2716.069 |  1.24447 |  1.09398 | -0.00008
 2716.879 |  1.24409 |  1.09405 | -0.00008
 2717.688 |  1.24419 |  1.09433 | -0.00008
 2718.497 |  1.24338 |  1.09410 | -0.00008
 2719.306 |  1.24404 |  1.09407 | -0.00008
 2720.116 |  1.24379 |  1.09396 | -0.00007
 2720.925 |  1.24373 |  1.09366 | -0.00008
 2721.734 |  1.24428 |  1.09376 | -0.00008
 2722.543 |  1.24319 |  1.09395 | -0.00007
 2723.353 |  1.24347 |  1.09370 | -0.00008
 2724.162 |  1.24321 |  1.09334 | -0.00009
 2724.971 |  1.24278 |  1.09332 | -0.00008
 2725.780 |  1.24289 |  1.09350 | -0.00009
 2726.590 |  1.24246 |  1.09398 | -0.00008
 2727.399 |  1.24317 |  1.09420 | -0.00008
 2728.208 |  1.24233 |  1.09442 | -0.00008
 2729.017 |  1.24262 |  1.09380 | -0.00009
 2729.827 |  1.24278 |  1.09380 | -0.00009
 2730.636 |  1.24163 |  1.09392 | -0.00009
 2731.445 |  1.24183 |  1.09510 | -0.00010
 2732.254 |  1.24201 |  1.09486 | -0.00010
 2733.064 |  1.24219 |  1.09366 | -0.00011
 2733.873 |  1.24214 |  1.09369 | -0.00010
 2734.682 |  1.24213 |  1.09361 | -0.00010
 2735.491 |  1.24206 |  1.09343 | -0.00010
 2736.301 |  1.24179 |  1.09388 | -0.00009
 2737.110 |  1.24147 |  1.09354 | -0.00009
 2737.919 |  1.24148 |  1.09411 | -0.00008
 2738.728 |  1.24134 |  1.09384 | -0.00006
 2739.538 |  1.24189 |  1.09398 | -0.00006
 2740.347 |  1.24146 |  1.09416 | -0.00006
 2741.156 |  1.24191 |  1.09394 | -0.00006
 2741.965 |  1.24236 |  1.09431 | -0.00005
 2742.775 |  1.24230 |  1.09428 | -0.00005
 2743.584 |  1.24257 |  1.09429 | -0.00006
 2744.393 |  1.24235 |  1.09431 | -0.00006
 2745.202 |  1.24335 |  1.09460 | -0.00006
 2746.012 |  1.24307 |  1.09451 | -0.00008
 2746.821 |  1.24305 |  1.09454 | -0.00007
 2747.630 |  1.24358 |  1.09466 | -0.00007
 2748.439 |  1.24337 |  1.09437 | -0.00008
 2749.249 |  1.24393 |  1.09458 | -0.00008
 2750.058 |  1.24402 |  1.09439 | -0.00008
 2750.867 |  1.24454 |  1.09408 | -0.00008
 2751.676 |  1.24495 |  1.09436 | -0.00008
 2752.486 |  1.24514 |  1.09394 | -0.00008
 2753.295 |  1.24573 |  1.09412 | -0.00007
 2754.104 |  1.24604 |  1.09416 | -0.00007
 2754.913 |  1.24722 |  1.09385 | -0.00009
 2755.723 |  1.24700 |  1.09397 | -0.00008
 2756.532 |  1.24767 |  1.09414 | -0.00008
 2757.341 |  1.24815 |  1.09430 | -0.00008
 2758.150 |  1.24849 |  1.09412 | -0.00008
 2758.960 |  1.24906 |  1.09417 | -0.00008
 2759.769 |  1.24898 |  1.09407 | -0.00007
 2760.578 |  1.24988 |  1.09437 | -0.00007
 2761.387 |  1.25023 |  1.09439 | -0.00008
 2762.197 |  1.24996 |  1.09427 | -0.00008
 2763.006 |  1.25006 |  1.09430 | -0.00008
 2763.815 |  1.25036 |  1.09418 | -0.00009
 2764.624 |  1.25020 |  1.09445 | -0.00008
 2765.434 |  1.25018 |  1.09430 | -0.00008
 2766.243 |  1.25022 |  1.09436 | -0.00009
 2767.052 |  1.25032 |  1.09433 | -0.00008
 2767.861 |  1.24987 |  1.09354 | -0.00007
 2768.671 |  1.24979 |  1.09381 | -0.00009
 2769.480 |  1.24987 |  1.09382 | -0.00009
 2770.289 |  1.24896 |  1.09428 | -0.00008
 2771.098 |  1.24928 |  1.09396 | -0.00008
 2771.908 |  1.24888 |  1.09393 | -0.00009
 2772.717 |  1.24902 |  1.09405 | -0.00009
 2773.526 |  1.24867 |  1.09397 | -0.00008
 2774.335 |  1.24872 |  1.09418 | -0.00009
 2775.145 |  1.24882 |  1.09404 | -0.00009
 2775.954 |  1.24779 |  1.09396 | -0.00009
 2776.763 |  1.24769 |  1.09383 | -0.00009
 2777.572 |  1.24753 |  1.09372 | -0.00010
 2778.382 |  1.24775 |  1.09416 | -0.00012
 2779.191 |  1.24735 |  1.09392 | -0.00016
 2780.000 |  1.24741 |  1.09393 | -0.00022
 2780.809 |  1.24704 |  1.09367 | -0.00023
 2781.618 |  1.24571 |  1.09362 | -0.00025
 2782.428 |  1.24601 |  1.09293 | -0.00034
 2783.237 |  1.24558 |  1.09284 | -0.00038
 2784.046 |  1.24507 |  1.09185 | -0.00046
 2784.855 |  1.24408 |  1.09192 | -0.00057
 2785.665 |  1.24288 |  1.09089 | -0.00077
 2786.474 |  1.24212 |  1.09011 | -0.00108
 2787.283 |  1.24056 |  1.08934 | -0.00136
 2788.092 |  1.23996 |  1.08972 | -0.00149
 2788.902 |  1.23888 |  1.08911 | -0.00158
 2789.711 |  1.23836 |  1.08879 | -0.00149
 2790.520 |  1.23803 |  1.08827 | -0.00127
 2791.329 |  1.23765 |  1.08775 | -0.00098
 2792.139 |  1.23822 |  1.08769 | -0.00047
 2792.948 |  1.23830 |  1.08741 |  0.00018
 2793.757 |  1.23920 |  1.08821 |  0.00066
 2794.566 |  1.23949 |  1.08835 |  0.00097
 2795.376 |  1.24037 |  1.08946 |  0.00124
 2796.185 |  1.24157 |  1.08937 |  0.00130
 2796.994 |  1.24201 |  1.09072 |  0.00128
 2797.803 |  1.24348 |  1.09130 |  0.00112
 2798.613 |  1.24464 |  1.09222 |  0.00082
 2799.422 |  1.24459 |  1.09278 |  0.00056
 2800.231 |  1.24540 |  1.09314 |  0.00039
 2801.040 |  1.24553 |  1.09358 |  0.00027
 2801.850 |  1.24632 |  1.09306 |  0.00020
 2802.659 |  1.24475 |  1.09315 |  0.00011
 2803.468 |  1.24610 |  1.09347 |  0.00008
 2804.277 |  1.24532 |  1.09329 |  0.00006
 2805.087 |  1.24627 |  1.09338 |  0.00004
 2805.896 |  1.24626 |  1.09373 | -0.00001
 2806.705 |  1.24629 |  1.09366 | -0.00005
 2807.514 |  1.24706 |  1.09386 | -0.00006
 2808.324 |  1.24801 |  1.09367 | -0.00006
 2809.133 |  1.24642 |  1.09384 | -0.00007
 2809.942 |  1.24625 |  1.09371 | -0.00006
 2810.751 |  1.24711 |  1.09363 | -0.00006
 2811.561 |  1.24674 |  1.09374 | -0.00007
 2812.370 |  1.24656 |  1.09349 | -0.00009
 2813.179 |  1.24632 |  1.09377 | -0.00008
 2813.988 |  1.24610 |  1.09425 | -0.00007
 2814.798 |  1.24597 |  1.09436 | -0.00007
 2815.607 |  1.24773 |  1.09455 | -0.00007
 2816.416 |  1.24716 |  1.09469 | -0.00007
 2817.225 |  1.24657 |  1.09470 | -0.00008
 2818.035 |  1.24796 |  1.09471 | -0.00008
 2818.844 |  1.24813 |  1.09458 | -0.00008
 2819.653 |  1.24691 |  1.09428 | -0.00008
 2820.462 |  1.24647 |  1.09447 | -0.00008
 2821.272 |  1.24562 |  1.09427 | -0.00010
 2822.081 |  1.24524 |  1.09414 | -0.00011
 2822.890 |  1.24460 |  1.09419 | -0.00012
 2823.699 |  1.24404 |  1.09360 | -0.00016
 2824.509 |  1.24339 |  1.09374 | -0.00013
 2825.318 |  1.24244 |  1.09339 | -0.00016
 2826.127 |  1.24238 |  1.09298 | -0.00022
 2826.936 |  1.24131 |  1.09256 | -0.00024
 2827.746 |  1.24102 |  1.09165 | -0.00032
 2828.555 |  1.23882 |  1.09118 | -0.00045
 2829.364 |  1.23768 |  1.08948 | -0.00062
 2830.173 |  1.23680 |  1.08889 | -0.00059
 2830.983 |  1.23680 |  1.08844 | -0.00029
 2831.792 |  1.23626 |  1.08744 | -0.00023
 2832.601 |  1.23654 |  1.08753 | -0.00015
 2833.410 |  1.23721 |  1.08737 |  0.00005
 2834.220 |  1.23754 |  1.08784 |  0.00006
 2835.029 |  1.23914 |  1.08838 |  0.00024
 2835.838 |  1.23936 |  1.08920 |  0.00035
 2836.647 |  1.23922 |  1.08960 |  0.00014
 2837.457 |  1.23841 |  1.08916 | -0.00010
 2838.266 |  1.23847 |  1.09131 | -0.00025
 2839.075 |  1.23911 |  1.09058 | -0.00019
 2839.884 |  1.23887 |  1.09088 | -0.00007
 2840.694 |  1.24045 |  1.09106 | -0.00006
 2841.503 |  1.24085 |  1.09121 |  0.00005
 2842.312 |  1.24239 |  1.09191 |  0.00010
 2843.121 |  1.24368 |  1.09245 |  0.00017
 2843.931 |  1.24527 |  1.09295 |  0.00029
 2844.740 |  1.24678 |  1.09325 |  0.00031
 2845.549 |  1.24757 |  1.09404 |  0.00022
 2846.358 |  1.24848 |  1.09467 |  0.00010
 2847.168 |  1.24785 |  1.09530 |  0.00007
 2847.977 |  1.24872 |  1.09523 |  0.00002
 2848.786 |  1.24931 |  1.09550 |  0.00000
 2849.595 |  1.24980 |  1.09540 | -0.00005
 2850.405 |  1.24977 |  1.09552 | -0.00006
 2851.214 |  1.24991 |  1.09489 | -0.00005
 2852.023 |  1.25013 |  1.09498 | -0.00006
 2852.832 |  1.25035 |  1.09486 | -0.00008
 2853.642 |  1.25121 |  1.09466 | -0.00007
 2854.451 |  1.25113 |  1.09522 | -0.00007
 2855.260 |  1.25150 |  1.09458 | -0.00008
 2856.069 |  1.25152 |  1.09457 | -0.00008
 2856.879 |  1.25174 |  1.09428 | -0.00007
 2857.688 |  1.25206 |  1.09435 | -0.00008
 2858.497 |  1.25183 |  1.09492 | -0.00007
 2859.306 |  1.25193 |  1.09522 | -0.00007
 2860.116 |  1.25214 |  1.09523 | -0.00006
 2860.925 |  1.25216 |  1.09504 | -0.00007
 2861.734 |  1.25216 |  1.09489 | -0.00006
 2862.543 |  1.25195 |  1.09458 | -0.00005
 2863.353 |  1.25191 |  1.09451 | -0.00000
 2864.162 |  1.25190 |  1.09428 |  0.00001
 2864.971 |  1.25111 |  1.09380 |  0.00004
 2865.780 |  1.25070 |  1.09371 |  0.00007
 2866.590 |  1.24937 |  1.09326 |  0.00015
 2867.399 |  1.24797 |  1.09295 |  0.00030
 2868.208 |  1.24696 |  1.09196 |  0.00047
 2869.017 |  1.24365 |  1.09041 |  0.00050
 2869.827 |  1.24380 |  1.09005 |  0.00036
 2870.636 |  1.24334 |  1.08929 |  0.00024
 2871.445 |  1.24333 |  1.08837 |  0.00016
 2872.254 |  1.24354 |  1.08787 |  0.00006
 2873.064 |  1.24313 |  1.08835 | -0.00008
 2873.873 |  1.24323 |  1.08827 | -0.00025
 2874.682 |  1.24324 |  1.08759 | -0.00034
 2875.491 |  1.24308 |  1.08679 | -0.00021
 2876.301 |  1.24236 |  1.08639 |  0.00009
 2877.110 |  1.24107 |  1.08618 |  0.00051
 2877.919 |  1.24162 |  1.08549 |  0.00049
 2878.728 |  1.24182 |  1.08504 |  0.00025
 2879.538 |  1.24231 |  1.08442 |  0.00008
 2880.347 |  1.24276 |  1.08490 | -0.00009
 2881.156 |  1.24365 |  1.08475 | -0.00026
 2881.965 |  1.24416 |  1.08578 | -0.00047
 2882.775 |  1.24548 |  1.08712 | -0.00078
 2883.584 |  1.24668 |  1.08832 | -0.00098
 2884.393 |  1.24677 |  1.08971 | -0.00081
 2885.202 |  1.24820 |  1.09074 | -0.00058
 2886.012 |  1.24833 |  1.09137 | -0.00043
 2886.821 |  1.24897 |  1.09261 | -0.00034
 2887.630 |  1.24976 |  1.09140 | -0.00026
 2888.439 |  1.24973 |  1.09121 | -0.00022
 2889.249 |  1.25038 |  1.09268 | -0.00021
 2890.058 |  1.25055 |  1.09266 | -0.00022
 2890.867 |  1.25095 |  1.09383 | -0.00019
 2891.676 |  1.25117 |  1.09478 | -0.00013
 2892.486 |  1.25124 |  1.09589 | -0.00011
 2893.295 |  1.25135 |  1.09544 | -0.00010
 2894.104 |  1.25115 |  1.09424 | -0.00009
 2894.913 |  1.25147 |  1.09358 | -0.00009
 2895.723 |  1.25097 |  1.09321 | -0.00009
 2896.532 |  1.25138 |  1.09295 | -0.00009
 2897.341 |  1.25115 |  1.09326 | -0.00008
 2898.150 |  1.25050 |  1.09310 | -0.00007
 2898.960 |  1.25008 |  1.09299 | -0.00007
 2899.769 |  1.24998 |  1.09263 | -0.00007
 2900.578 |  1.25114 |  1.09248 | -0.00006
 2901.387 |  1.25056 |  1.09211 | -0.00006
 2902.197 |  1.25123 |  1.09236 | -0.00005
 2903.006 |  1.25118 |  1.09226 |  0.00001
 2903.815 |  1.25073 |  1.09274 |  0.00004
 2904.624 |  1.25139 |  1.09209 |  0.00008
 2905.434 |  1.25059 |  1.09227 |  0.00011
 2906.243 |  1.25067 |  1.09202 |  0.00020
 2907.052 |  1.25047 |  1.09184 |  0.00026
 2907.861 |  1.25027 |  1.09160 |  0.00029
 2908.671 |  1.24921 |  1.09209 |  0.00038
 2909.480 |  1.24798 |  1.09160 |  0.00053
 2910.289 |  1.24739 |  1.09055 |  0.00074
 2911.098 |  1.24595 |  1.08962 |  0.00106
 2911.908 |  1.24537 |  1.08888 |  0.00132
 2912.717 |  1.24395 |  1.08789 |  0.00141
 2913.526 |  1.24374 |  1.08791 |  0.00140
 2914.335 |  1.24346 |  1.08723 |  0.00123
 2915.145 |  1.24317 |  1.08706 |  0.00092
 2915.954 |  1.24372 |  1.08612 |  0.00050
 2916.763 |  1.24376 |  1.08656 | -0.00008
