% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 16:04:12 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-8.225498276800e+01, 1.230440e+00, 9.958816e-01
-8.215694345600e+01, 1.230319e+00, 1.026034e+00
-8.205890414400e+01, 1.230029e+00, 8.649577e-01
-8.196086483200e+01, 1.229456e+00, 9.278419e-01
-8.186282552000e+01, 1.229134e+00, 1.033223e+00
-8.176478620800e+01, 1.229115e+00, 9.261814e-01
-8.166674689600e+01, 1.230008e+00, 8.651661e-01
-8.156870758400e+01, 1.229901e+00, 1.021860e+00
-8.147066827200e+01, 1.229848e+00, 9.998757e-01
-8.137262896000e+01, 1.229328e+00, 8.647900e-01
-8.127458964800e+01, 1.230472e+00, 9.537337e-01
-8.117655033600e+01, 1.229649e+00, 1.032658e+00
-8.107851102400e+01, 1.229964e+00, 9.005898e-01
-8.098047171200e+01, 1.229596e+00, 8.786709e-01
-8.088243240000e+01, 1.229576e+00, 1.032943e+00
-8.078439308800e+01, 1.229642e+00, 9.750476e-01
-8.068635377600e+01, 1.229468e+00, 8.659353e-01
-8.058831446400e+01, 1.230052e+00, 9.725044e-01
-8.049027515200e+01, 1.230440e+00, 1.039526e+00
-8.039223584000e+01, 1.231370e+00, 8.749196e-01
-8.029419652800e+01, 1.231277e+00, 9.050432e-01
-8.019615721600e+01, 1.231370e+00, 1.033766e+00
-8.009811790400e+01, 1.232283e+00, 9.496921e-01
-8.000007859200e+01, 1.231791e+00, 8.653559e-01
-7.990203928000e+01, 1.233222e+00, 9.987117e-01
-7.980399996800e+01, 1.233128e+00, 1.023419e+00
-7.970596065600e+01, 1.234138e+00, 8.652325e-01
-7.960792134400e+01, 1.234749e+00, 9.305031e-01
-7.950988203200e+01, 1.235049e+00, 1.033234e+00
-7.941184272000e+01, 1.235724e+00, 9.245125e-01
-7.931380340800e+01, 1.235990e+00, 8.655274e-01
-7.921576409600e+01, 1.234391e+00, 1.023871e+00
-7.911772478400e+01, 1.236337e+00, 9.984922e-01
-7.901968547200e+01, 1.238392e+00, 8.657027e-01
-7.892164616000e+01, 1.238244e+00, 9.548682e-01
-7.882360684800e+01, 1.238611e+00, 1.032840e+00
-7.872556753600e+01, 1.238441e+00, 8.993586e-01
-7.862752822400e+01, 1.238002e+00, 8.810502e-01
-7.852948891200e+01, 1.235282e+00, 1.033258e+00
-7.843144960000e+01, 1.235044e+00, 9.733691e-01
-7.833341028800e+01, 1.236738e+00, 8.651344e-01
-7.823537097600e+01, 1.236477e+00, 9.751691e-01
-7.813733166400e+01, 1.235768e+00, 1.039557e+00
-7.803929235200e+01, 1.236057e+00, 8.722348e-01
-7.794125304000e+01, 1.236943e+00, 9.076158e-01
-7.784321372800e+01, 1.236483e+00, 1.033228e+00
-7.774517441600e+01, 1.235643e+00, 9.464155e-01
-7.764713510400e+01, 1.236255e+00, 8.653301e-01
-7.754909579200e+01, 1.235011e+00, 1.002107e+00
-7.745105648000e+01, 1.235825e+00, 1.019810e+00
-7.735301716800e+01, 1.234684e+00, 8.657778e-01
-7.725497785600e+01, 1.234442e+00, 9.342880e-01
-7.715693854400e+01, 1.234545e+00, 1.033461e+00
-7.705889923200e+01, 1.233027e+00, 9.201006e-01
-7.696085992000e+01, 1.234140e+00, 8.652468e-01
-7.686282060800e+01, 1.233058e+00, 1.029096e+00
-7.676478129600e+01, 1.234243e+00, 9.936291e-01
-7.666674198400e+01, 1.233605e+00, 8.649780e-01
-7.656870267200e+01, 1.233589e+00, 9.602917e-01
-7.647066336000e+01, 1.232965e+00, 1.033163e+00
-7.637262404800e+01, 1.233158e+00, 8.935817e-01
-7.627458473600e+01, 1.232706e+00, 8.867366e-01
-7.617654542400e+01, 1.232463e+00, 1.033457e+00
-7.607850611200e+01, 1.232637e+00, 9.677514e-01
-7.598046680000e+01, 1.233131e+00, 8.651645e-01
-7.588242748800e+01, 1.232143e+00, 9.807235e-01
-7.578438817600e+01, 1.232341e+00, 1.039631e+00
-7.568634886400e+01, 1.232416e+00, 8.672175e-01
-7.558830955200e+01, 1.232112e+00, 9.128746e-01
-7.549027024000e+01, 1.233252e+00, 1.033422e+00
-7.539223092800e+01, 1.232980e+00, 9.413297e-01
-7.529419161600e+01, 1.233408e+00, 8.650355e-01
-7.519615230400e+01, 1.233579e+00, 1.007228e+00
-7.509811299200e+01, 1.233676e+00, 1.015015e+00
-7.500007368000e+01, 1.234105e+00, 8.650614e-01
-7.490203436800e+01, 1.234377e+00, 9.384037e-01
-7.480399505600e+01, 1.235304e+00, 1.033349e+00
-7.470595574400e+01, 1.235764e+00, 9.151724e-01
-7.460791643200e+01, 1.236150e+00, 8.658446e-01
-7.450987712000e+01, 1.237150e+00, 1.032850e+00
-7.441183780800e+01, 1.237893e+00, 9.897063e-01
-7.431379849600e+01, 1.239248e+00, 8.650692e-01
-7.421575918400e+01, 1.239296e+00, 9.653239e-01
-7.411771987200e+01, 1.239811e+00, 1.033232e+00
-7.401968056000e+01, 1.240697e+00, 8.889557e-01
-7.392164124800e+01, 1.241136e+00, 8.915265e-01
-7.382360193600e+01, 1.241780e+00, 1.033909e+00
-7.372556262400e+01, 1.241897e+00, 9.624103e-01
-7.362752331200e+01, 1.242229e+00, 8.648475e-01
-7.352948400000e+01, 1.241724e+00, 9.858238e-01
-7.343144468800e+01, 1.241577e+00, 1.036308e+00
-7.333340537600e+01, 1.241537e+00, 8.649618e-01
-7.323536606400e+01, 1.240659e+00, 9.172790e-01
-7.313732675200e+01, 1.239636e+00, 1.033658e+00
-7.303928744000e+01, 1.239349e+00, 9.366197e-01
-7.294124812800e+01, 1.238597e+00, 8.660613e-01
-7.284320881600e+01, 1.239185e+00, 1.011874e+00
-7.274516950400e+01, 1.238852e+00, 1.010461e+00
-7.264713019200e+01, 1.239052e+00, 8.650028e-01
-7.254909088000e+01, 1.238345e+00, 9.442477e-01
-7.245105156800e+01, 1.237612e+00, 1.033192e+00
-7.235301225600e+01, 1.238191e+00, 9.100117e-01
-7.225497294400e+01, 1.237557e+00, 8.702912e-01
-7.215693363200e+01, 1.237684e+00, 1.033752e+00
-7.205889432000e+01, 1.237300e+00, 9.834990e-01
-7.196085500800e+01, 1.237443e+00, 8.648791e-01
-7.186281569600e+01, 1.237119e+00, 9.699089e-01
-7.176477638400e+01, 1.236465e+00, 1.033281e+00
-7.166673707200e+01, 1.236965e+00, 8.842526e-01
-7.156869776000e+01, 1.236299e+00, 8.955793e-01
-7.147065844800e+01, 1.235855e+00, 1.033512e+00
-7.137261913600e+01, 1.236098e+00, 9.582579e-01
-7.127457982400e+01, 1.235448e+00, 8.661425e-01
-7.117654051200e+01, 1.235851e+00, 9.897418e-01
-7.107850120000e+01, 1.236421e+00, 1.032227e+00
-7.098046188800e+01, 1.238182e+00, 8.650379e-01
-7.088242257600e+01, 1.236587e+00, 9.231213e-01
-7.078438326400e+01, 1.235828e+00, 1.033516e+00
-7.068634395200e+01, 1.236972e+00, 9.307466e-01
-7.058830464000e+01, 1.238380e+00, 8.653246e-01
-7.049026532800e+01, 1.237651e+00, 1.017981e+00
-7.039222601600e+01, 1.237908e+00, 1.004500e+00
-7.029418670400e+01, 1.239278e+00, 8.650809e-01
-7.019614739200e+01, 1.237312e+00, 9.500287e-01
-7.009810808000e+01, 1.236722e+00, 1.032760e+00
-7.000006876800e+01, 1.237620e+00, 9.045073e-01
-6.990202945600e+01, 1.237314e+00, 8.750357e-01
-6.980399014400e+01, 1.237306e+00, 1.033096e+00
-6.970595083200e+01, 1.238731e+00, 9.786544e-01
-6.960791152000e+01, 1.238340e+00, 8.658807e-01
-6.950987220800e+01, 1.239409e+00, 9.700084e-01
-6.941183289600e+01, 1.239824e+00, 1.038532e+00
-6.931379358400e+01, 1.240284e+00, 8.783458e-01
-6.921575427200e+01, 1.241351e+00, 9.019694e-01
-6.911771496000e+01, 1.241536e+00, 1.033249e+00
-6.901967564800e+01, 1.242497e+00, 9.527632e-01
-6.892163633600e+01, 1.243117e+00, 8.654727e-01
-6.882359702400e+01, 1.242926e+00, 9.958043e-01
-6.872555771200e+01, 1.243487e+00, 1.026217e+00
-6.862751840000e+01, 1.243831e+00, 8.650310e-01
-6.852947908800e+01, 1.244026e+00, 9.282616e-01
-6.843143977600e+01, 1.244081e+00, 1.033135e+00
-6.833340046400e+01, 1.243330e+00, 9.265271e-01
-6.823536115200e+01, 1.244049e+00, 8.650179e-01
-6.813732184000e+01, 1.243854e+00, 1.021879e+00
-6.803928252800e+01, 1.243558e+00, 1.000703e+00
-6.794124321600e+01, 1.243757e+00, 8.659199e-01
-6.784320390400e+01, 1.242327e+00, 9.540863e-01
-6.774516459200e+01, 1.242332e+00, 1.033880e+00
-6.764712528000e+01, 1.241766e+00, 8.999626e-01
-6.754908596800e+01, 1.242078e+00, 8.803745e-01
-6.745104665600e+01, 1.242004e+00, 1.033486e+00
-6.735300734400e+01, 1.241323e+00, 9.742184e-01
-6.725496803200e+01, 1.241878e+00, 8.650083e-01
-6.715692872000e+01, 1.240718e+00, 9.739648e-01
-6.705888940800e+01, 1.241474e+00, 1.039054e+00
-6.696085009600e+01, 1.241022e+00, 8.734557e-01
-6.686281078400e+01, 1.241016e+00, 9.059368e-01
-6.676477147200e+01, 1.241012e+00, 1.033302e+00
-6.666673216000e+01, 1.240579e+00, 9.484646e-01
-6.656869284800e+01, 1.240787e+00, 8.650813e-01
-6.647065353600e+01, 1.240131e+00, 1.000199e+00
-6.637261422400e+01, 1.240214e+00, 1.021779e+00
-6.627457491200e+01, 1.240037e+00, 8.653792e-01
-6.617653560000e+01, 1.239828e+00, 9.320938e-01
-6.607849628800e+01, 1.239807e+00, 1.033370e+00
-6.598045697600e+01, 1.239240e+00, 9.216337e-01
-6.588241766400e+01, 1.239688e+00, 8.651240e-01
-6.578437835200e+01, 1.239296e+00, 1.027391e+00
-6.568633904000e+01, 1.239464e+00, 9.959794e-01
-6.558829972800e+01, 1.239497e+00, 8.652134e-01
-6.549026041600e+01, 1.239003e+00, 9.584267e-01
-6.539222110400e+01, 1.239582e+00, 1.033499e+00
-6.529418179200e+01, 1.238951e+00, 8.955167e-01
-6.519614248000e+01, 1.239092e+00, 8.842702e-01
-6.509810316800e+01, 1.238934e+00, 1.033474e+00
-6.500006385600e+01, 1.238972e+00, 9.701852e-01
-6.490202454400e+01, 1.239032e+00, 8.653286e-01
-6.480398523200e+01, 1.238882e+00, 9.789807e-01
-6.470594592000e+01, 1.238890e+00, 1.039955e+00
-6.460790660800e+01, 1.238848e+00, 8.700223e-01
-6.450986729600e+01, 1.238724e+00, 9.103587e-01
-6.441182798400e+01, 1.238843e+00, 1.033439e+00
-6.431378867200e+01, 1.238645e+00, 9.435649e-01
-6.421574936000e+01, 1.238575e+00, 8.656637e-01
-6.411771004800e+01, 1.238620e+00, 1.005092e+00
-6.401967073600e+01, 1.238963e+00, 1.018143e+00
-6.392163142400e+01, 1.239367e+00, 8.652681e-01
-6.382359211200e+01, 1.239445e+00, 9.360638e-01
-6.372555280000e+01, 1.239714e+00, 1.033237e+00
-6.362751348800e+01, 1.239683e+00, 9.182228e-01
-6.352947417600e+01, 1.239957e+00, 8.660318e-01
-6.343143486400e+01, 1.240762e+00, 1.029733e+00
-6.333339555200e+01, 1.240710e+00, 9.926930e-01
-6.323535624000e+01, 1.241774e+00, 8.652938e-01
-6.313731692800e+01, 1.241674e+00, 9.627394e-01
-6.303927761600e+01, 1.241885e+00, 1.033432e+00
-6.294123830400e+01, 1.243099e+00, 8.919534e-01
-6.284319899200e+01, 1.243610e+00, 8.884160e-01
-6.274515968000e+01, 1.244559e+00, 1.033609e+00
-6.264712036800e+01, 1.244863e+00, 9.659110e-01
-6.254908105600e+01, 1.244639e+00, 8.651126e-01
-6.245104174400e+01, 1.242226e+00, 9.831357e-01
-6.235300243200e+01, 1.245023e+00, 1.039825e+00
-6.225496312000e+01, 1.244807e+00, 8.658458e-01
-6.215692380800e+01, 1.242931e+00, 9.143768e-01
-6.205888449600e+01, 1.245489e+00, 1.033756e+00
-6.196084518400e+01, 1.246643e+00, 9.394000e-01
-6.186280587200e+01, 1.246863e+00, 8.660946e-01
-6.176476656000e+01, 1.247050e+00, 1.008871e+00
-6.166672724800e+01, 1.246700e+00, 1.013964e+00
-6.156868793600e+01, 1.246268e+00, 8.651739e-01
-6.147064862400e+01, 1.246032e+00, 9.410125e-01
-6.137260931200e+01, 1.245315e+00, 1.033277e+00
-6.127457000000e+01, 1.245879e+00, 9.133794e-01
-6.117653068800e+01, 1.245029e+00, 8.665755e-01
-6.107849137600e+01, 1.245498e+00, 1.033895e+00
-6.098045206400e+01, 1.245427e+00, 9.871333e-01
-6.088241275200e+01, 1.245014e+00, 8.650965e-01
-6.078437344000e+01, 1.245137e+00, 9.667408e-01
-6.068633412800e+01, 1.244633e+00, 1.033034e+00
-6.058829481600e+01, 1.244880e+00, 8.877265e-01
-6.049025550400e+01, 1.244402e+00, 8.919577e-01
-6.039221619200e+01, 1.244627e+00, 1.033622e+00
-6.029417688000e+01, 1.244729e+00, 9.618126e-01
-6.019613756800e+01, 1.244647e+00, 8.662363e-01
-6.009809825600e+01, 1.244768e+00, 9.858507e-01
-6.000005894400e+01, 1.244279e+00, 1.036492e+00
-5.990201963200e+01, 1.244840e+00, 8.651818e-01
-5.980398032000e+01, 1.244214e+00, 9.182794e-01
-5.970594100800e+01, 1.244414e+00, 1.033310e+00
-5.960790169600e+01, 1.244467e+00, 9.364686e-01
-5.950986238400e+01, 1.244094e+00, 8.654555e-01
-5.941182307200e+01, 1.244185e+00, 1.012431e+00
-5.931378376000e+01, 1.243382e+00, 1.009647e+00
-5.921574444800e+01, 1.244042e+00, 8.651274e-01
-5.911770513600e+01, 1.243792e+00, 9.452272e-01
-5.901966582400e+01, 1.243728e+00, 1.032899e+00
-5.892162651200e+01, 1.244284e+00, 9.098560e-01
-5.882358720000e+01, 1.243190e+00, 8.703717e-01
-5.872554788800e+01, 1.243473e+00, 1.033647e+00
-5.862750857600e+01, 1.243211e+00, 9.836297e-01
-5.852946926400e+01, 1.242783e+00, 8.661769e-01
-5.843142995200e+01, 1.242888e+00, 9.699303e-01
-5.833339064000e+01, 1.242455e+00, 1.033788e+00
-5.823535132800e+01, 1.243168e+00, 8.836565e-01
-5.813731201600e+01, 1.242333e+00, 8.968422e-01
-5.803927270400e+01, 1.242619e+00, 1.033594e+00
-5.794123339200e+01, 1.242779e+00, 9.583607e-01
-5.784319408000e+01, 1.241629e+00, 8.653207e-01
-5.774515476800e+01, 1.241831e+00, 9.898762e-01
-5.764711545600e+01, 1.242011e+00, 1.032240e+00
-5.754907614400e+01, 1.242194e+00, 8.652679e-01
-5.745103683200e+01, 1.242142e+00, 9.218816e-01
-5.735299752000e+01, 1.242128e+00, 1.033518e+00
-5.725495820800e+01, 1.242058e+00, 9.326442e-01
-5.715691889600e+01, 1.241793e+00, 8.653327e-01
-5.705887958400e+01, 1.241465e+00, 1.016621e+00
-5.696084027200e+01, 1.241479e+00, 1.006985e+00
-5.686280096000e+01, 1.241340e+00, 8.663563e-01
-5.676476164800e+01, 1.241890e+00, 9.476515e-01
-5.666672233600e+01, 1.241462e+00, 1.033345e+00
-5.656868302400e+01, 1.241914e+00, 9.067365e-01
-5.647064371200e+01, 1.242361e+00, 8.743103e-01
-5.637260440000e+01, 1.242300e+00, 1.033643e+00
-5.627456508800e+01, 1.242573e+00, 9.809173e-01
-5.617652577600e+01, 1.242353e+00, 8.652825e-01
-5.607848646400e+01, 1.243355e+00, 9.685816e-01
-5.598044715200e+01, 1.243068e+00, 1.033671e+00
-5.588240784000e+01, 1.243054e+00, 8.864721e-01
-5.578436852800e+01, 1.243585e+00, 8.948703e-01
-5.568632921600e+01, 1.243366e+00, 1.033286e+00
-5.558828990400e+01, 1.243926e+00, 9.605493e-01
-5.549025059200e+01, 1.244021e+00, 8.652710e-01
-5.539221128000e+01, 1.244537e+00, 9.884457e-01
-5.529417196800e+01, 1.244950e+00, 1.034434e+00
-5.519613265600e+01, 1.245145e+00, 8.658696e-01
-5.509809334400e+01, 1.245729e+00, 9.198293e-01
-5.500005403200e+01, 1.246038e+00, 1.033402e+00
-5.490201472000e+01, 1.247221e+00, 9.341885e-01
-5.480397540800e+01, 1.247001e+00, 8.649626e-01
-5.470593609600e+01, 1.247665e+00, 1.013885e+00
-5.460789678400e+01, 1.248149e+00, 1.008768e+00
-5.450985747200e+01, 1.248495e+00, 8.650939e-01
-5.441181816000e+01, 1.249060e+00, 9.458747e-01
-5.431377884800e+01, 1.248977e+00, 1.033421e+00
-5.421573953600e+01, 1.249878e+00, 9.087766e-01
-5.411770022400e+01, 1.250230e+00, 8.716130e-01
-5.401966091200e+01, 1.249956e+00, 1.033254e+00
-5.392162160000e+01, 1.250060e+00, 9.832877e-01
-5.382358228800e+01, 1.250364e+00, 8.656830e-01
-5.372554297600e+01, 1.250202e+00, 9.703317e-01
-5.362750366400e+01, 1.250180e+00, 1.034995e+00
-5.352946435200e+01, 1.250221e+00, 8.831512e-01
-5.343142504000e+01, 1.250316e+00, 8.969209e-01
-5.333338572800e+01, 1.249868e+00, 1.033351e+00
-5.323534641600e+01, 1.249787e+00, 9.576496e-01
-5.313730710400e+01, 1.249870e+00, 8.654067e-01
-5.303926779200e+01, 1.248960e+00, 9.914989e-01
-5.294122848000e+01, 1.249283e+00, 1.032214e+00
-5.284318916800e+01, 1.248876e+00, 8.655540e-01
-5.274514985600e+01, 1.249024e+00, 9.232630e-01
-5.264711054400e+01, 1.248672e+00, 1.033346e+00
-5.254907123200e+01, 1.248720e+00, 9.312145e-01
-5.245103192000e+01, 1.248821e+00, 8.660212e-01
-5.235299260800e+01, 1.247788e+00, 1.016878e+00
-5.225495329600e+01, 1.247695e+00, 1.006259e+00
-5.215691398400e+01, 1.247526e+00, 8.655811e-01
-5.205887467200e+01, 1.247753e+00, 9.486905e-01
-5.196083536000e+01, 1.247349e+00, 1.033425e+00
-5.186279604800e+01, 1.247405e+00, 9.060924e-01
-5.176475673600e+01, 1.247043e+00, 8.738624e-01
-5.166671742400e+01, 1.245712e+00, 1.033834e+00
-5.156867811200e+01, 1.246012e+00, 9.805382e-01
-5.147063880000e+01, 1.245578e+00, 8.656703e-01
-5.137259948800e+01, 1.245065e+00, 9.706415e-01
-5.127456017600e+01, 1.244083e+00, 1.037582e+00
-5.117652086400e+01, 1.242881e+00, 8.807340e-01
-5.107848155200e+01, 1.242116e+00, 8.997878e-01
-5.098044224000e+01, 1.240560e+00, 1.033269e+00
-5.088240292800e+01, 1.239957e+00, 9.549760e-01
-5.078436361600e+01, 1.238877e+00, 8.662333e-01
-5.068632430400e+01, 1.238363e+00, 9.927730e-01
-5.058828499200e+01, 1.238033e+00, 1.029660e+00
-5.049024568000e+01, 1.237649e+00, 8.654034e-01
-5.039220636800e+01, 1.238225e+00, 9.250808e-01
-5.029416705600e+01, 1.238299e+00, 1.033728e+00
-5.019612774400e+01, 1.239197e+00, 9.302087e-01
-5.009808843200e+01, 1.239486e+00, 8.654724e-01
-5.000004912000e+01, 1.240367e+00, 1.019160e+00
-4.990200980800e+01, 1.241567e+00, 1.003923e+00
-4.980397049600e+01, 1.242006e+00, 8.654162e-01
-4.970593118400e+01, 1.243482e+00, 9.517775e-01
-4.960789187200e+01, 1.244643e+00, 1.033559e+00
-4.950985256000e+01, 1.244586e+00, 9.030072e-01
-4.941181324800e+01, 1.245404e+00, 8.776563e-01
-4.931377393600e+01, 1.245530e+00, 1.033659e+00
-4.921573462400e+01, 1.246322e+00, 9.768481e-01
-4.911769531200e+01, 1.244749e+00, 8.660237e-01
-4.901965600000e+01, 1.246099e+00, 9.711748e-01
-4.892161668800e+01, 1.245316e+00, 1.039802e+00
-4.882357737600e+01, 1.246267e+00, 8.764831e-01
-4.872553806400e+01, 1.246258e+00, 9.032408e-01
-4.862749875200e+01, 1.246286e+00, 1.033413e+00
-4.852945944000e+01, 1.247063e+00, 9.511063e-01
-4.843142012800e+01, 1.248006e+00, 8.651406e-01
-4.833338081600e+01, 1.246420e+00, 9.973263e-01
-4.823534150400e+01, 1.246252e+00, 1.025555e+00
-4.813730219200e+01, 1.247114e+00, 8.652248e-01
-4.803926288000e+01, 1.246743e+00, 9.297130e-01
-4.794122356800e+01, 1.246560e+00, 1.033052e+00
-4.784318425600e+01, 1.246317e+00, 9.243448e-01
-4.774514494400e+01, 1.246103e+00, 8.650701e-01
-4.764710563200e+01, 1.245969e+00, 1.024856e+00
-4.754906632000e+01, 1.247734e+00, 9.977609e-01
-4.745102700800e+01, 1.247164e+00, 8.657602e-01
-4.735298769600e+01, 1.246572e+00, 9.560992e-01
-4.725494838400e+01, 1.247965e+00, 1.033574e+00
-4.715690907200e+01, 1.248135e+00, 8.977633e-01
-4.705886976000e+01, 1.246911e+00, 8.825807e-01
