% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 13:54:55 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-5.460789678400e+01, 9.816862e-01, 9.759266e-01
-5.450985747200e+01, 9.815871e-01, 8.661754e-01
-5.441181816000e+01, 9.814212e-01, 9.713160e-01
-5.431377884800e+01, 9.812397e-01, 1.039854e+00
-5.421573953600e+01, 9.815415e-01, 8.770257e-01
-5.411770022400e+01, 9.806791e-01, 9.035396e-01
-5.401966091200e+01, 9.806073e-01, 1.033837e+00
-5.392162160000e+01, 9.804897e-01, 9.529794e-01
-5.382358228800e+01, 9.797301e-01, 8.655836e-01
-5.372554297600e+01, 9.793461e-01, 9.955230e-01
-5.362750366400e+01, 9.791516e-01, 1.028092e+00
-5.352946435200e+01, 9.785395e-01, 8.661130e-01
-5.343142504000e+01, 9.786118e-01, 9.263000e-01
-5.333338572800e+01, 9.782264e-01, 1.033746e+00
-5.323534641600e+01, 9.777059e-01, 9.290863e-01
-5.313730710400e+01, 9.775302e-01, 8.657299e-01
-5.303926779200e+01, 9.768576e-01, 1.018437e+00
-5.294122848000e+01, 9.764423e-01, 1.004525e+00
-5.284318916800e+01, 9.758879e-01, 8.662193e-01
-5.274514985600e+01, 9.750982e-01, 9.493004e-01
-5.264711054400e+01, 9.747332e-01, 1.033452e+00
-5.254907123200e+01, 9.743385e-01, 9.064438e-01
-5.245103192000e+01, 9.737458e-01, 8.736049e-01
-5.235299260800e+01, 9.733035e-01, 1.033584e+00
-5.225495329600e+01, 9.727607e-01, 9.817188e-01
-5.215691398400e+01, 9.728683e-01, 8.659709e-01
-5.205887467200e+01, 9.724661e-01, 9.700879e-01
-5.196083536000e+01, 9.730080e-01, 1.034916e+00
-5.186279604800e+01, 9.738871e-01, 8.827313e-01
-5.176475673600e+01, 9.748734e-01, 8.972395e-01
-5.166671742400e+01, 9.761486e-01, 1.033383e+00
-5.156867811200e+01, 9.769691e-01, 9.584461e-01
-5.147063880000e+01, 9.781105e-01, 8.649851e-01
-5.137259948800e+01, 9.786343e-01, 9.884112e-01
-5.127456017600e+01, 9.782502e-01, 1.034038e+00
-5.117652086400e+01, 9.777466e-01, 8.656454e-01
-5.107848155200e+01, 9.766849e-01, 9.197658e-01
-5.098044224000e+01, 9.748686e-01, 1.033468e+00
-5.088240292800e+01, 9.745433e-01, 9.357698e-01
-5.078436361600e+01, 9.737922e-01, 8.657072e-01
-5.068632430400e+01, 9.728733e-01, 1.011607e+00
-5.058828499200e+01, 9.726674e-01, 1.011275e+00
-5.049024568000e+01, 9.727113e-01, 8.656921e-01
-5.039220636800e+01, 9.726850e-01, 9.423976e-01
-5.029416705600e+01, 9.730145e-01, 1.033253e+00
-5.019612774400e+01, 9.735388e-01, 9.125590e-01
-5.009808843200e+01, 9.739168e-01, 8.665715e-01
-5.000004912000e+01, 9.742594e-01, 1.033387e+00
-4.990200980800e+01, 9.747972e-01, 9.880354e-01
-4.980397049600e+01, 9.755531e-01, 8.658863e-01
-4.970593118400e+01, 9.759241e-01, 9.654117e-01
-4.960789187200e+01, 9.761850e-01, 1.032890e+00
-4.950985256000e+01, 9.764695e-01, 8.900767e-01
-4.941181324800e+01, 9.765641e-01, 8.903053e-01
-4.931377393600e+01, 9.769011e-01, 1.033513e+00
-4.921573462400e+01, 9.771189e-01, 9.650084e-01
-4.911769531200e+01, 9.774938e-01, 8.657721e-01
-4.901965600000e+01, 9.775923e-01, 9.816600e-01
-4.892161668800e+01, 9.777466e-01, 1.039474e+00
-4.882357737600e+01, 9.779784e-01, 8.666565e-01
-4.872553806400e+01, 9.781103e-01, 9.136335e-01
-4.862749875200e+01, 9.780081e-01, 1.033659e+00
-4.852945944000e+01, 9.782700e-01, 9.429433e-01
-4.843142012800e+01, 9.783206e-01, 8.651441e-01
-4.833338081600e+01, 9.776313e-01, 1.005767e+00
-4.823534150400e+01, 9.778423e-01, 1.018217e+00
-4.813730219200e+01, 9.779849e-01, 8.663732e-01
-4.803926288000e+01, 9.779736e-01, 9.361304e-01
-4.794122356800e+01, 9.779602e-01, 1.032988e+00
-4.784318425600e+01, 9.783254e-01, 9.200754e-01
-4.774514494400e+01, 9.779435e-01, 8.658720e-01
-4.764710563200e+01, 9.781129e-01, 1.027245e+00
-4.754906632000e+01, 9.781789e-01, 9.960399e-01
-4.745102700800e+01, 9.782047e-01, 8.658419e-01
-4.735298769600e+01, 9.781145e-01, 9.578074e-01
-4.725494838400e+01, 9.779773e-01, 1.033243e+00
-4.715690907200e+01, 9.778917e-01, 8.979204e-01
-4.705886976000e+01, 9.778834e-01, 8.824490e-01
-4.696083044800e+01, 9.778412e-01, 1.033434e+00
-4.686279113600e+01, 9.776759e-01, 9.728883e-01
-4.676475182400e+01, 9.776558e-01, 8.656280e-01
-4.666671251200e+01, 9.775396e-01, 9.740540e-01
-4.656867320000e+01, 9.775766e-01, 1.039652e+00
-4.647063388800e+01, 9.768338e-01, 8.733228e-01
-4.637259457600e+01, 9.764302e-01, 9.053394e-01
-4.627455526400e+01, 9.757669e-01, 1.032313e+00
-4.617651595200e+01, 9.760044e-01, 9.487951e-01
-4.607847664000e+01, 9.758293e-01, 8.639038e-01
-4.598043732800e+01, 9.757890e-01, 9.970358e-01
-4.588239801600e+01, 9.757270e-01, 1.023833e+00
-4.578435870400e+01, 9.756278e-01, 8.645815e-01
-4.568631939200e+01, 9.754496e-01, 9.278583e-01
-4.558828008000e+01, 9.754920e-01, 1.032362e+00
-4.549024076800e+01, 9.753705e-01, 9.247679e-01
-4.539220145600e+01, 9.754454e-01, 8.643021e-01
-4.529416214400e+01, 9.756754e-01, 1.020006e+00
-4.519612283200e+01, 9.754031e-01, 1.000452e+00
-4.509808352000e+01, 9.751127e-01, 8.647230e-01
-4.500004420800e+01, 9.747362e-01, 9.514399e-01
-4.490200489600e+01, 9.755174e-01, 1.032002e+00
-4.480396558400e+01, 9.756978e-01, 9.017315e-01
-4.470592627200e+01, 9.753131e-01, 8.764905e-01
-4.460788696000e+01, 9.752028e-01, 1.032421e+00
-4.450984764800e+01, 9.754837e-01, 9.769565e-01
-4.441180833600e+01, 9.754411e-01, 8.645939e-01
-4.431376902400e+01, 9.746498e-01, 9.690392e-01
-4.421572971200e+01, 9.749071e-01, 1.037464e+00
-4.411769040000e+01, 9.747091e-01, 8.786103e-01
-4.401965108800e+01, 9.748537e-01, 8.997278e-01
-4.392161177600e+01, 9.748167e-01, 1.032656e+00
-4.382357246400e+01, 9.750974e-01, 9.543241e-01
-4.372553315200e+01, 9.748428e-01, 8.640881e-01
-4.362749384000e+01, 9.747486e-01, 9.918364e-01
-4.352945452800e+01, 9.746245e-01, 1.029093e+00
-4.343141521600e+01, 9.747588e-01, 8.650866e-01
-4.333337590400e+01, 9.745872e-01, 9.230010e-01
-4.323533659200e+01, 9.745779e-01, 1.026304e+00
-4.313729728000e+01, 9.745826e-01, 9.368507e-01
-4.303925796800e+01, 9.745691e-01, 8.651730e-01
-4.294121865600e+01, 9.738886e-01, 1.009934e+00
-4.284317934400e+01, 9.739841e-01, 1.011954e+00
-4.274514003200e+01, 9.737553e-01, 8.650175e-01
-4.264710072000e+01, 9.738366e-01, 9.408119e-01
-4.254906140800e+01, 9.739283e-01, 1.032414e+00
-4.245102209600e+01, 9.739008e-01, 9.127634e-01
-4.235298278400e+01, 9.740613e-01, 8.647520e-01
-4.225494347200e+01, 9.738990e-01, 1.031765e+00
-4.215690416000e+01, 9.738660e-01, 9.887614e-01
-4.205886484800e+01, 9.739101e-01, 8.643864e-01
-4.196082553600e+01, 9.732168e-01, 9.630305e-01
-4.186278622400e+01, 9.733742e-01, 1.032271e+00
-4.176474691200e+01, 9.737189e-01, 8.903985e-01
-4.166670760000e+01, 9.734339e-01, 8.871105e-01
-4.156866828800e+01, 9.736402e-01, 1.031773e+00
-4.147062897600e+01, 9.731827e-01, 9.659059e-01
-4.137258966400e+01, 9.734285e-01, 8.644478e-01
-4.127455035200e+01, 9.731371e-01, 9.786812e-01
-4.117651104000e+01, 9.730321e-01, 1.038345e+00
-4.107847172800e+01, 9.728583e-01, 8.672891e-01
-4.098043241600e+01, 9.729361e-01, 9.096732e-01
-4.088239310400e+01, 9.728569e-01, 1.031996e+00
-4.078435379200e+01, 9.724635e-01, 9.445521e-01
-4.068631448000e+01, 9.726565e-01, 8.637602e-01
-4.058827516800e+01, 9.724413e-01, 1.001482e+00
-4.049023585600e+01, 9.723525e-01, 1.018943e+00
-4.039219654400e+01, 9.723186e-01, 8.646429e-01
-4.029415723200e+01, 9.721537e-01, 9.333210e-01
-4.019611792000e+01, 9.721098e-01, 1.032266e+00
-4.009807860800e+01, 9.723821e-01, 9.202688e-01
-4.000003929600e+01, 9.721282e-01, 8.648687e-01
-3.990199998400e+01, 9.720996e-01, 1.024566e+00
-3.980396067200e+01, 9.723595e-01, 9.965436e-01
-3.970592136000e+01, 9.720869e-01, 8.649275e-01
-3.960788204800e+01, 9.720723e-01, 9.552301e-01
-3.950984273600e+01, 9.719707e-01, 1.032202e+00
-3.941180342400e+01, 9.722812e-01, 8.979663e-01
-3.931376411200e+01, 9.721351e-01, 8.792826e-01
-3.921572480000e+01, 9.718123e-01, 1.032668e+00
-3.911768548800e+01, 9.718190e-01, 9.735772e-01
-3.901964617600e+01, 9.718459e-01, 8.645876e-01
-3.892160686400e+01, 9.714582e-01, 9.715928e-01
-3.882356755200e+01, 9.715999e-01, 1.038158e+00
-3.872552824000e+01, 9.718201e-01, 8.749227e-01
-3.862748892800e+01, 9.718476e-01, 9.029166e-01
-3.852944961600e+01, 9.714409e-01, 1.032294e+00
-3.843141030400e+01, 9.714028e-01, 9.511299e-01
-3.833337099200e+01, 9.715442e-01, 8.639385e-01
-3.823533168000e+01, 9.711934e-01, 9.949954e-01
-3.813729236800e+01, 9.711756e-01, 1.025620e+00
-3.803925305600e+01, 9.713940e-01, 8.649597e-01
-3.794121374400e+01, 9.713125e-01, 9.249361e-01
-3.784317443200e+01, 9.709324e-01, 1.032275e+00
-3.774513512000e+01, 9.712293e-01, 9.275607e-01
-3.764709580800e+01, 9.703287e-01, 8.649673e-01
-3.754905649600e+01, 9.701417e-01, 1.017521e+00
-3.745101718400e+01, 9.703547e-01, 1.003428e+00
-3.735297787200e+01, 9.702734e-01, 8.649120e-01
-3.725493856000e+01, 9.707196e-01, 9.479475e-01
-3.715689924800e+01, 9.703740e-01, 1.031947e+00
-3.705885993600e+01, 9.709078e-01, 9.050118e-01
-3.696082062400e+01, 9.709623e-01, 8.723549e-01
-3.686278131200e+01, 9.709945e-01, 1.031849e+00
-3.676474200000e+01, 9.707127e-01, 9.806872e-01
-3.666670268800e+01, 9.702873e-01, 8.648091e-01
-3.656866337600e+01, 9.703643e-01, 9.689976e-01
-3.647062406400e+01, 9.706853e-01, 1.032932e+00
-3.637258475200e+01, 9.705292e-01, 8.825605e-01
-3.627454544000e+01, 9.706188e-01, 8.947570e-01
-3.617650612800e+01, 9.703308e-01, 1.032205e+00
-3.607846681600e+01, 9.706706e-01, 9.586436e-01
-3.598042750400e+01, 9.704999e-01, 8.637889e-01
-3.588238819200e+01, 9.701178e-01, 9.864087e-01
-3.578434888000e+01, 9.703592e-01, 1.034172e+00
-3.568630956800e+01, 9.705991e-01, 8.646585e-01
-3.558827025600e+01, 9.706234e-01, 9.171049e-01
-3.549023094400e+01, 9.704579e-01, 1.031885e+00
-3.539219163200e+01, 9.701144e-01, 9.362055e-01
-3.529415232000e+01, 9.701842e-01, 8.646523e-01
-3.519611300800e+01, 9.703154e-01, 1.008594e+00
-3.509807369600e+01, 9.700399e-01, 1.012257e+00
-3.500003438400e+01, 9.702181e-01, 8.647381e-01
-3.490199507200e+01, 9.704246e-01, 9.389245e-01
-3.480395576000e+01, 9.698932e-01, 1.032233e+00
-3.470591644800e+01, 9.702560e-01, 9.143739e-01
-3.460787713600e+01, 9.702492e-01, 8.647856e-01
-3.450983782400e+01, 9.698656e-01, 1.030168e+00
-3.441179851200e+01, 9.700769e-01, 9.904601e-01
-3.431375920000e+01, 9.699413e-01, 8.646177e-01
-3.421571988800e+01, 9.698463e-01, 9.606159e-01
-3.411768057600e+01, 9.698957e-01, 1.031735e+00
-3.401964126400e+01, 9.697450e-01, 8.929171e-01
-3.392160195200e+01, 9.696723e-01, 8.853601e-01
-3.382356264000e+01, 9.699888e-01, 1.032003e+00
-3.372552332800e+01, 9.699131e-01, 9.676282e-01
-3.362748401600e+01, 9.698331e-01, 8.645980e-01
-3.352944470400e+01, 9.696554e-01, 9.780669e-01
-3.343140539200e+01, 9.698780e-01, 1.038437e+00
-3.333336608000e+01, 9.698004e-01, 8.682977e-01
-3.323532676800e+01, 9.693969e-01, 9.088462e-01
-3.313728745600e+01, 9.693106e-01, 1.369732e+00
-3.303924814400e+01, 9.689274e-01, 1.954161e+00
-3.294120883200e+01, 9.689687e-01, 1.954164e+00
-3.284316952000e+01, 9.690200e-01, 1.953743e+00
-3.274513020800e+01, 9.687387e-01, 1.953739e+00
-3.264709089600e+01, 9.688124e-01, 1.953436e+00
-3.254905158400e+01, 9.688804e-01, 1.953402e+00
-3.245101227200e+01, 9.686235e-01, 1.953387e+00
-3.235297296000e+01, 9.685555e-01, 1.953334e+00
-3.225493364800e+01, 9.682812e-01, 1.953342e+00
-3.215689433600e+01, 9.682448e-01, 1.841720e+00
-3.205885502400e+01, 9.697173e-01, 8.656737e-01
-3.196081571200e+01, 9.696848e-01, 9.696123e-01
-3.186277640000e+01, 9.698758e-01, 1.034925e+00
-3.176473708800e+01, 9.701759e-01, 8.824148e-01
-3.166669777600e+01, 9.704001e-01, 8.960244e-01
-3.156865846400e+01, 9.700641e-01, 1.032651e+00
-3.147061915200e+01, 9.699963e-01, 9.573678e-01
-3.137257984000e+01, 9.699407e-01, 8.652871e-01
-3.127454052800e+01, 9.699939e-01, 9.882646e-01
-3.117650121600e+01, 9.696643e-01, 1.033110e+00
-3.107846190400e+01, 9.696502e-01, 8.651697e-01
-3.098042259200e+01, 9.693351e-01, 9.194539e-01
-3.088238328000e+01, 9.696584e-01, 1.032581e+00
-3.078434396800e+01, 9.695209e-01, 9.348137e-01
-3.068630465600e+01, 9.696389e-01, 8.644654e-01
-3.058826534400e+01, 9.695935e-01, 1.011819e+00
-3.049022603200e+01, 9.694731e-01, 1.010373e+00
-3.039218672000e+01, 9.697624e-01, 8.648664e-01
-3.029414740800e+01, 9.695153e-01, 9.413976e-01
-3.019610809600e+01, 9.695975e-01, 1.032746e+00
-3.009806878400e+01, 9.694736e-01, 9.120607e-01
-3.000002947200e+01, 9.694035e-01, 8.670890e-01
-2.990199016000e+01, 9.689635e-01, 1.032863e+00
-2.980395084800e+01, 9.693622e-01, 9.880731e-01
-2.970591153600e+01, 9.692795e-01, 8.648891e-01
-2.960787222400e+01, 9.691791e-01, 9.655763e-01
-2.950983291200e+01, 9.692921e-01, 1.032739e+00
-2.941179360000e+01, 9.694463e-01, 8.890915e-01
-2.931375428800e+01, 9.692294e-01, 8.894807e-01
-2.921571497600e+01, 9.690119e-01, 1.032776e+00
-2.911767566400e+01, 9.689739e-01, 9.648176e-01
-2.901963635200e+01, 9.692424e-01, 8.653986e-01
-2.892159704000e+01, 9.688621e-01, 9.817840e-01
-2.882355772800e+01, 9.690947e-01, 1.039332e+00
-2.872551841600e+01, 9.689195e-01, 8.664219e-01
-2.862747910400e+01, 9.688264e-01, 9.128384e-01
-2.852943979200e+01, 9.686129e-01, 1.033447e+00
-2.843140048000e+01, 9.688358e-01, 9.416660e-01
-2.833336116800e+01, 9.687400e-01, 8.647997e-01
-2.823532185600e+01, 9.687325e-01, 1.005030e+00
-2.813728254400e+01, 9.687951e-01, 1.017640e+00
-2.803924323200e+01, 9.685070e-01, 8.654571e-01
-2.794120392000e+01, 9.685492e-01, 9.352663e-01
-2.784316460800e+01, 9.685841e-01, 1.032977e+00
-2.774512529600e+01, 9.687461e-01, 9.191435e-01
-2.764708598400e+01, 9.687470e-01, 8.654700e-01
-2.754904667200e+01, 9.684788e-01, 1.027846e+00
-2.745100736000e+01, 9.684574e-01, 9.953713e-01
-2.735296804800e+01, 9.684626e-01, 8.649668e-01
-2.725492873600e+01, 9.682274e-01, 9.585665e-01
-2.715688942400e+01, 9.685727e-01, 1.033118e+00
-2.705885011200e+01, 9.683402e-01, 8.962991e-01
-2.696081080000e+01, 9.684266e-01, 8.820705e-01
-2.686277148800e+01, 9.678563e-01, 1.033576e+00
-2.676473217600e+01, 9.677773e-01, 9.734003e-01
-2.666669286400e+01, 9.679167e-01, 8.659864e-01
-2.656865355200e+01, 9.681855e-01, 9.743322e-01
-2.647061424000e+01, 9.682201e-01, 1.039129e+00
-2.637257492800e+01, 9.683694e-01, 8.747137e-01
-2.627453561600e+01, 9.681594e-01, 9.049687e-01
-2.617649630400e+01, 9.679912e-01, 1.033171e+00
-2.607845699200e+01, 9.676187e-01, 9.501284e-01
-2.598041768000e+01, 9.676491e-01, 8.648581e-01
-2.588237836800e+01, 9.677081e-01, 9.965466e-01
-2.578433905600e+01, 9.673555e-01, 1.026227e+00
-2.568629974400e+01, 9.678571e-01, 8.658114e-01
-2.558826043200e+01, 9.676693e-01, 9.265642e-01
-2.549022112000e+01, 9.676939e-01, 1.032970e+00
-2.539218180800e+01, 9.677658e-01, 9.277709e-01
-2.529414249600e+01, 9.676151e-01, 8.653766e-01
-2.519610318400e+01, 9.674460e-01, 1.019223e+00
-2.509806387200e+01, 9.672992e-01, 1.003757e+00
-2.500002456000e+01, 9.676186e-01, 8.645908e-01
-2.490198524800e+01, 9.674452e-01, 9.490867e-01
-2.480394593600e+01, 9.673481e-01, 1.033011e+00
-2.470590662400e+01, 9.674895e-01, 9.056292e-01
-2.460786731200e+01, 9.675378e-01, 8.736085e-01
-2.450982800000e+01, 9.675368e-01, 1.033094e+00
-2.441178868800e+01, 9.675424e-01, 9.810238e-01
-2.431374937600e+01, 9.674081e-01, 8.656953e-01
-2.421571006400e+01, 9.672659e-01, 9.700041e-01
-2.411767075200e+01, 9.671517e-01, 1.035668e+00
-2.401963144000e+01, 9.672199e-01, 8.832768e-01
-2.392159212800e+01, 9.668987e-01, 8.966908e-01
-2.382355281600e+01, 9.670374e-01, 1.033508e+00
-2.372551350400e+01, 9.669396e-01, 9.584098e-01
-2.362747419200e+01, 9.673288e-01, 8.656706e-01
-2.352943488000e+01, 9.669622e-01, 9.885001e-01
-2.343139556800e+01, 9.670142e-01, 1.034725e+00
-2.333335625600e+01, 9.668721e-01, 8.656272e-01
-2.323531694400e+01, 9.667014e-01, 9.190175e-01
-2.313727763200e+01, 9.666297e-01, 1.033108e+00
-2.303923832000e+01, 9.666386e-01, 9.367228e-01
-2.294119900800e+01, 9.667552e-01, 8.655652e-01
-2.284315969600e+01, 9.664111e-01, 1.010643e+00
-2.274512038400e+01, 9.666637e-01, 1.012485e+00
-2.264708107200e+01, 9.664729e-01, 8.656419e-01
-2.254904176000e+01, 9.663895e-01, 9.404170e-01
-2.245100244800e+01, 9.662658e-01, 1.033116e+00
-2.235296313600e+01, 9.663428e-01, 9.143610e-01
-2.225492382400e+01, 9.661623e-01, 8.659590e-01
-2.215688451200e+01, 9.661469e-01, 1.032263e+00
-2.205884520000e+01, 9.660216e-01, 9.907699e-01
-2.196080588800e+01, 9.660978e-01, 8.650244e-01
-2.186276657600e+01, 9.659268e-01, 9.637139e-01
-2.176472726400e+01, 9.658281e-01, 1.033171e+00
-2.166668795200e+01, 9.658510e-01, 8.915034e-01
-2.156864864000e+01, 9.656993e-01, 8.881546e-01
-2.147060932800e+01, 9.653731e-01, 1.033314e+00
-2.137257001600e+01, 9.655975e-01, 9.674557e-01
-2.127453070400e+01, 9.657807e-01, 8.660129e-01
-2.117649139200e+01, 9.660701e-01, 9.804910e-01
-2.107845208000e+01, 9.660842e-01, 1.039870e+00
-2.098041276800e+01, 9.660190e-01, 8.689946e-01
-2.088237345600e+01, 9.657058e-01, 9.113376e-01
-2.078433414400e+01, 9.658872e-01, 1.033348e+00
-2.068629483200e+01, 9.660472e-01, 9.442604e-01
-2.058825552000e+01, 9.657921e-01, 8.651201e-01
-2.049021620800e+01, 9.656002e-01, 1.003603e+00
-2.039217689600e+01, 9.656889e-01, 1.019841e+00
-2.029413758400e+01, 9.660135e-01, 8.657869e-01
-2.019609827200e+01, 9.659824e-01, 9.333112e-01
-2.009805896000e+01, 9.656303e-01, 1.033417e+00
-2.000001964800e+01, 9.653917e-01, 9.215921e-01
-1.990198033600e+01, 9.656297e-01, 8.657376e-01
-1.980394102400e+01, 9.655662e-01, 1.026391e+00
-1.970590171200e+01, 9.656175e-01, 9.971630e-01
-1.960786240000e+01, 9.657231e-01, 8.652024e-01
-1.950982308800e+01, 9.658602e-01, 9.572532e-01
-1.941178377600e+01, 9.653861e-01, 1.033531e+00
-1.931374446400e+01, 9.656740e-01, 8.984723e-01
-1.921570515200e+01, 9.654774e-01, 8.814597e-01
-1.911766584000e+01, 9.653239e-01, 1.033442e+00
-1.901962652800e+01, 9.653803e-01, 9.739467e-01
-1.892158721600e+01, 9.653350e-01, 8.655903e-01
-1.882354790400e+01, 9.654319e-01, 9.741541e-01
-1.872550859200e+01, 9.652107e-01, 1.039539e+00
-1.862746928000e+01, 9.654171e-01, 8.750186e-01
-1.852942996800e+01, 9.655369e-01, 9.048342e-01
-1.843139065600e+01, 9.653018e-01, 1.033284e+00
-1.833335134400e+01, 9.656015e-01, 9.504036e-01
-1.823531203200e+01, 9.656910e-01, 8.650572e-01
-1.813727272000e+01, 9.657041e-01, 9.975733e-01
-1.803923340800e+01, 9.654254e-01, 1.025414e+00
-1.794119409600e+01, 9.653111e-01, 8.658432e-01
-1.784315478400e+01, 9.650240e-01, 9.281287e-01
-1.774511547200e+01, 9.650795e-01, 1.033324e+00
-1.764707616000e+01, 9.653721e-01, 9.262395e-01
-1.754903684800e+01, 9.652348e-01, 8.657967e-01
-1.745099753600e+01, 9.651671e-01, 1.021016e+00
-1.735295822400e+01, 9.649957e-01, 1.001935e+00
-1.725491891200e+01, 9.651122e-01, 8.651217e-01
-1.715687960000e+01, 9.653007e-01, 9.523047e-01
-1.705884028800e+01, 9.651455e-01, 1.033688e+00
-1.696080097600e+01, 9.650924e-01, 9.024965e-01
-1.686276166400e+01, 9.651290e-01, 8.767449e-01
-1.676472235200e+01, 9.647501e-01, 1.033123e+00
-1.666668304000e+01, 9.644744e-01, 9.777998e-01
-1.656864372800e+01, 9.643053e-01, 8.658958e-01
-1.647060441600e+01, 9.645959e-01, 9.699234e-01
-1.637256510400e+01, 9.647774e-01, 1.038792e+00
-1.627452579200e+01, 9.643493e-01, 8.794662e-01
-1.617648648000e+01, 9.641869e-01, 9.004236e-01
-1.607844716800e+01, 9.639863e-01, 1.033539e+00
-1.598040785600e+01, 9.639778e-01, 9.551043e-01
-1.588236854400e+01, 9.642263e-01, 8.663507e-01
-1.578432923200e+01, 9.644568e-01, 9.926284e-01
-1.568628992000e+01, 9.644167e-01, 1.030077e+00
-1.558825060800e+01, 9.644171e-01, 8.657828e-01
-1.549021129600e+01, 9.642970e-01, 9.231418e-01
-1.539217198400e+01, 9.640635e-01, 1.033211e+00
-1.529413267200e+01, 9.642738e-01, 9.323024e-01
-1.519609336000e+01, 9.641261e-01, 8.651835e-01
-1.509805404800e+01, 9.640754e-01, 1.016126e+00
-1.500001473600e+01, 9.640049e-01, 1.007436e+00
-1.490197542400e+01, 9.636622e-01, 8.659505e-01
-1.480393611200e+01, 9.636502e-01, 9.462183e-01
-1.470589680000e+01, 9.638185e-01, 1.033620e+00
-1.460785748800e+01, 9.638001e-01, 9.085260e-01
-1.450981817600e+01, 9.637210e-01, 8.715879e-01
-1.441177886400e+01, 9.634301e-01, 1.033622e+00
-1.431373955200e+01, 9.635300e-01, 9.844847e-01
-1.421570024000e+01, 9.632365e-01, 8.650308e-01
-1.411766092800e+01, 9.633020e-01, 9.697321e-01
-1.401962161600e+01, 9.632875e-01, 1.033396e+00
-1.392158230400e+01, 9.631645e-01, 8.858181e-01
-1.382354299200e+01, 9.625274e-01, 8.947850e-01
-1.372550368000e+01, 9.618033e-01, 1.033533e+00
-1.362746436800e+01, 9.616502e-01, 9.608996e-01
-1.352942505600e+01, 9.612849e-01, 8.663997e-01
-1.343138574400e+01, 9.605362e-01, 9.877046e-01
-1.333334643200e+01, 9.602972e-01, 1.036302e+00
-1.323530712000e+01, 9.598218e-01, 8.661276e-01
-1.313726780800e+01, 9.593696e-01, 9.174574e-01
-1.303922849600e+01, 9.592744e-01, 1.033831e+00
-1.294118918400e+01, 9.586479e-01, 9.380643e-01
-1.284314987200e+01, 9.580268e-01, 8.653425e-01
-1.274511056000e+01, 9.573476e-01, 1.011115e+00
-1.264707124800e+01, 9.565289e-01, 1.013358e+00
-1.254903193600e+01, 9.560005e-01, 8.659559e-01
-1.245099262400e+01, 9.551462e-01, 9.351873e-01
-1.235295331200e+01, 9.539275e-01, 1.033751e+00
-1.225491400000e+01, 9.530831e-01, 9.198155e-01
-1.215687468800e+01, 9.520706e-01, 8.662269e-01
-1.205883537600e+01, 9.509835e-01, 1.027412e+00
-1.196079606400e+01, 9.500646e-01, 9.970314e-01
-1.186275675200e+01, 9.489049e-01, 8.659068e-01
-1.176471744000e+01, 9.483510e-01, 9.587711e-01
-1.166667812800e+01, 9.476158e-01, 1.033800e+00
-1.156863881600e+01, 9.468965e-01, 8.971697e-01
-1.147059950400e+01, 9.463164e-01, 8.836280e-01
-1.137256019200e+01, 9.456477e-01, 1.033979e+00
-1.127452088000e+01, 9.456486e-01, 9.728712e-01
-1.117648156800e+01, 9.463031e-01, 8.660723e-01
-1.107844225600e+01, 9.476182e-01, 9.744330e-01
-1.098040294400e+01, 9.484561e-01, 1.039860e+00
-1.088236363200e+01, 9.504304e-01, 8.752818e-01
-1.078432432000e+01, 9.521100e-01, 9.059518e-01
-1.068628500800e+01, 9.536943e-01, 1.033702e+00
-1.058824569600e+01, 9.550002e-01, 9.508753e-01
-1.049020638400e+01, 9.557488e-01, 8.653228e-01
-1.039216707200e+01, 9.547753e-01, 9.983395e-01
-1.029412776000e+01, 9.534585e-01, 1.026196e+00
-1.019608844800e+01, 9.515905e-01, 8.661333e-01
-1.009804913600e+01, 9.493957e-01, 9.283547e-01
-1.000000982400e+01, 9.475867e-01, 1.033687e+00
-9.901970512000e+00, 9.464198e-01, 9.267437e-01
-9.803931200000e+00, 9.458286e-01, 8.660395e-01
-9.705891888000e+00, 9.453326e-01, 1.020820e+00
-9.607852576000e+00, 9.455098e-01, 1.003444e+00
-9.509813264000e+00, 9.461561e-01, 8.655164e-01
-9.411773952000e+00, 9.468027e-01, 9.515957e-01
-9.313734640000e+00, 9.476902e-01, 1.033584e+00
-9.215695328000e+00, 9.485464e-01, 9.042059e-01
-9.117656016000e+00, 9.492694e-01, 8.769748e-01
-9.019616704000e+00, 9.500858e-01, 1.033570e+00
-8.921577392000e+00, 9.511070e-01, 9.793957e-01
-8.823538080000e+00, 9.515598e-01, 8.660789e-01
-8.725498768000e+00, 9.526162e-01, 9.705173e-01
-8.627459456000e+00, 9.534745e-01, 1.037649e+00
-8.529420144000e+00, 9.545574e-01, 8.816454e-01
-8.431380832000e+00, 9.552151e-01, 8.989752e-01
-8.333341520000e+00, 9.557880e-01, 1.033708e+00
