% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 16:51:09 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-8.794126286400e+01, 1.890850e+00, 1.951328e+00
-8.784322355200e+01, 1.890670e+00, 1.951229e+00
-8.774518424000e+01, 1.890716e+00, 1.951246e+00
-8.764714492800e+01, 1.890620e+00, 1.951182e+00
-8.754910561600e+01, 1.890161e+00, 1.951080e+00
-8.745106630400e+01, 1.890363e+00, 1.950801e+00
-8.735302699200e+01, 1.890464e+00, 1.950721e+00
-8.725498768000e+01, 1.890825e+00, 1.944339e+00
-8.715694836800e+01, 1.891130e+00, 1.950189e+00
-8.705890905600e+01, 1.890668e+00, 1.950244e+00
-8.696086974400e+01, 1.890867e+00, 1.949762e+00
-8.686283043200e+01, 1.890800e+00, 1.949841e+00
-8.676479112000e+01, 1.890938e+00, 1.949540e+00
-8.666675180800e+01, 1.891035e+00, 1.949421e+00
-8.656871249600e+01, 1.891250e+00, 1.949387e+00
-8.647067318400e+01, 1.890625e+00, 1.949485e+00
-8.637263387200e+01, 1.890824e+00, 1.949312e+00
-8.627459456000e+01, 1.893804e+00, 1.943465e+00
-8.617655524800e+01, 1.899648e+00, 1.950787e+00
-8.607851593600e+01, 1.899817e+00, 1.950825e+00
-8.598047662400e+01, 1.900104e+00, 1.950627e+00
-8.588243731200e+01, 1.900021e+00, 1.950544e+00
-8.578439800000e+01, 1.900103e+00, 1.950597e+00
-8.568635868800e+01, 1.900155e+00, 1.950586e+00
-8.558831937600e+01, 1.900212e+00, 1.950670e+00
-8.549028006400e+01, 1.900244e+00, 1.950609e+00
-8.539224075200e+01, 1.900243e+00, 1.950453e+00
-8.529420144000e+01, 1.899802e+00, 1.897701e+00
-8.519616212800e+01, 1.900507e+00, 9.470160e-01
-8.509812281600e+01, 1.900872e+00, 8.610652e-01
-8.500008350400e+01, 1.901301e+00, 9.895556e-01
-8.490204419200e+01, 1.901087e+00, 1.023770e+00
-8.480400488000e+01, 1.900996e+00, 8.611839e-01
-8.470596556800e+01, 1.901385e+00, 9.218538e-01
-8.460792625600e+01, 1.901203e+00, 1.029049e+00
-8.450988694400e+01, 1.901002e+00, 9.247944e-01
-8.441184763200e+01, 1.901007e+00, 8.614491e-01
-8.431380832000e+01, 1.900835e+00, 1.015779e+00
-8.421576900800e+01, 1.901407e+00, 9.984075e-01
-8.411772969600e+01, 1.901054e+00, 8.620213e-01
-8.401969038400e+01, 1.901295e+00, 9.475050e-01
-8.392165107200e+01, 1.901073e+00, 1.029810e+00
-8.382361176000e+01, 1.901241e+00, 8.990609e-01
-8.372557244800e+01, 1.900916e+00, 8.735461e-01
-8.362753313600e+01, 1.900002e+00, 1.029742e+00
-8.352949382400e+01, 1.899853e+00, 9.738508e-01
-8.343145451200e+01, 1.899431e+00, 8.618137e-01
-8.333341520000e+01, 1.899523e+00, 9.666855e-01
-8.323537588800e+01, 1.899340e+00, 1.035809e+00
-8.313733657600e+01, 1.899265e+00, 8.739234e-01
-8.303929726400e+01, 1.898881e+00, 8.993598e-01
-8.294125795200e+01, 1.899076e+00, 1.029587e+00
-8.284321864000e+01, 1.899422e+00, 9.487561e-01
-8.274517932800e+01, 1.899364e+00, 8.617274e-01
-8.264714001600e+01, 1.899464e+00, 9.926575e-01
-8.254910070400e+01, 1.899233e+00, 1.022840e+00
-8.245106139200e+01, 1.899611e+00, 8.627761e-01
-8.235302208000e+01, 1.899347e+00, 9.246372e-01
-8.225498276800e+01, 1.899074e+00, 1.030584e+00
-8.215694345600e+01, 1.898748e+00, 9.231036e-01
-8.205890414400e+01, 1.898416e+00, 8.622390e-01
-8.196086483200e+01, 1.898575e+00, 1.018623e+00
-8.186282552000e+01, 1.898784e+00, 9.976513e-01
-8.176478620800e+01, 1.898836e+00, 8.618210e-01
-8.166674689600e+01, 1.898762e+00, 9.499128e-01
-8.156870758400e+01, 1.898680e+00, 1.030182e+00
-8.147066827200e+01, 1.898692e+00, 8.971367e-01
-8.137262896000e+01, 1.898790e+00, 8.756682e-01
-8.127458964800e+01, 1.898376e+00, 1.029805e+00
-8.117655033600e+01, 1.898253e+00, 9.720206e-01
-8.107851102400e+01, 1.898320e+00, 8.618012e-01
-8.098047171200e+01, 1.898170e+00, 9.697194e-01
-8.088243240000e+01, 1.898344e+00, 1.036154e+00
-8.078439308800e+01, 1.898548e+00, 8.724223e-01
-8.068635377600e+01, 1.898197e+00, 9.009712e-01
-8.058831446400e+01, 1.898031e+00, 1.029887e+00
-8.049027515200e+01, 1.897904e+00, 9.464879e-01
-8.039223584000e+01, 1.897802e+00, 8.619165e-01
-8.029419652800e+01, 1.898128e+00, 9.948904e-01
-8.019615721600e+01, 1.898498e+00, 1.021239e+00
-8.009811790400e+01, 1.897957e+00, 8.620730e-01
-8.000007859200e+01, 1.898082e+00, 9.262445e-01
-7.990203928000e+01, 1.897989e+00, 1.029467e+00
-7.980399996800e+01, 1.898023e+00, 9.205429e-01
-7.970596065600e+01, 1.897980e+00, 8.623230e-01
-7.960792134400e+01, 1.898046e+00, 1.019997e+00
-7.950988203200e+01, 1.898174e+00, 9.955529e-01
-7.941184272000e+01, 1.898207e+00, 8.617071e-01
-7.931380340800e+01, 1.898470e+00, 9.524981e-01
-7.921576409600e+01, 1.898395e+00, 1.029483e+00
-7.911772478400e+01, 1.898412e+00, 8.955342e-01
-7.901968547200e+01, 1.898462e+00, 8.769995e-01
-7.892164616000e+01, 1.898345e+00, 1.029957e+00
-7.882360684800e+01, 1.898605e+00, 9.698235e-01
-7.872556753600e+01, 1.898568e+00, 8.619557e-01
-7.862752822400e+01, 1.898717e+00, 9.710953e-01
-7.852948891200e+01, 1.898565e+00, 1.035859e+00
-7.843144960000e+01, 1.898737e+00, 8.708700e-01
-7.833341028800e+01, 1.898999e+00, 9.024577e-01
-7.823537097600e+01, 1.898766e+00, 1.029691e+00
-7.813733166400e+01, 1.899035e+00, 9.454813e-01
-7.803929235200e+01, 1.899024e+00, 8.625525e-01
-7.794125304000e+01, 1.899409e+00, 9.957254e-01
-7.784321372800e+01, 1.899124e+00, 1.018813e+00
-7.774517441600e+01, 1.899021e+00, 8.613783e-01
-7.764713510400e+01, 1.899443e+00, 9.285074e-01
-7.754909579200e+01, 1.899330e+00, 1.029926e+00
-7.745105648000e+01, 1.899482e+00, 9.188831e-01
-7.735301716800e+01, 1.899418e+00, 8.618360e-01
-7.725497785600e+01, 1.899609e+00, 1.022836e+00
-7.715693854400e+01, 1.899383e+00, 9.923375e-01
-7.705889923200e+01, 1.899393e+00, 8.618961e-01
-7.696085992000e+01, 1.899467e+00, 9.559095e-01
-7.686282060800e+01, 1.899086e+00, 1.029945e+00
-7.676478129600e+01, 1.899707e+00, 8.922481e-01
-7.666674198400e+01, 1.899354e+00, 8.817572e-01
-7.656870267200e+01, 1.899998e+00, 1.029900e+00
-7.647066336000e+01, 1.900210e+00, 9.657852e-01
-7.637262404800e+01, 1.900236e+00, 8.626843e-01
-7.627458473600e+01, 1.900544e+00, 9.759471e-01
-7.617654542400e+01, 1.900242e+00, 1.036475e+00
-7.607850611200e+01, 1.900758e+00, 8.653982e-01
-7.598046680000e+01, 1.900593e+00, 9.080324e-01
-7.588242748800e+01, 1.900430e+00, 1.029886e+00
-7.578438817600e+01, 1.900278e+00, 9.402115e-01
-7.568634886400e+01, 1.900593e+00, 8.618509e-01
-7.558830955200e+01, 1.900346e+00, 1.001471e+00
-7.549027024000e+01, 1.900641e+00, 1.013719e+00
-7.539223092800e+01, 1.900980e+00, 8.618403e-01
-7.529419161600e+01, 1.900597e+00, 9.344272e-01
-7.519615230400e+01, 1.900947e+00, 1.029688e+00
-7.509811299200e+01, 1.901201e+00, 9.131728e-01
-7.500007368000e+01, 1.901076e+00, 8.617248e-01
-7.490203436800e+01, 1.901143e+00, 1.028493e+00
-7.480399505600e+01, 1.901179e+00, 9.875051e-01
-7.470595574400e+01, 1.901064e+00, 8.626422e-01
-7.460791643200e+01, 1.900969e+00, 9.603927e-01
-7.450987712000e+01, 1.900911e+00, 1.029471e+00
-7.441183780800e+01, 1.900878e+00, 8.874448e-01
-7.431379849600e+01, 1.900971e+00, 8.858441e-01
-7.421575918400e+01, 1.901121e+00, 1.030130e+00
-7.411771987200e+01, 1.901082e+00, 9.614583e-01
-7.401968056000e+01, 1.901055e+00, 8.615682e-01
-7.392164124800e+01, 1.901125e+00, 9.798080e-01
-7.382360193600e+01, 1.901151e+00, 1.035709e+00
-7.372556262400e+01, 1.901231e+00, 8.616623e-01
-7.362752331200e+01, 1.901039e+00, 9.123612e-01
-7.352948400000e+01, 1.901015e+00, 1.029582e+00
-7.343144468800e+01, 1.900992e+00, 9.351579e-01
-7.333340537600e+01, 1.901158e+00, 8.618568e-01
-7.323536606400e+01, 1.901125e+00, 1.007068e+00
-7.313732675200e+01, 1.901025e+00, 1.008629e+00
-7.303928744000e+01, 1.900810e+00, 8.623974e-01
-7.294124812800e+01, 1.900957e+00, 9.387056e-01
-7.284320881600e+01, 1.900775e+00, 1.029918e+00
-7.274516950400e+01, 1.900996e+00, 9.082142e-01
-7.264713019200e+01, 1.900831e+00, 8.642463e-01
-7.254909088000e+01, 1.900932e+00, 1.029869e+00
-7.245105156800e+01, 1.900805e+00, 9.824896e-01
-7.235301225600e+01, 1.900883e+00, 8.614914e-01
-7.225497294400e+01, 1.900696e+00, 9.653375e-01
-7.215693363200e+01, 1.900635e+00, 1.029815e+00
-7.205889432000e+01, 1.900812e+00, 8.818959e-01
-7.196085500800e+01, 1.900701e+00, 8.910757e-01
-7.186281569600e+01, 1.900237e+00, 1.029550e+00
-7.176477638400e+01, 1.900493e+00, 9.559170e-01
-7.166673707200e+01, 1.900269e+00, 8.616226e-01
-7.156869776000e+01, 1.900073e+00, 9.861296e-01
-7.147065844800e+01, 1.899903e+00, 1.029919e+00
-7.137261913600e+01, 1.899766e+00, 8.624145e-01
-7.127457982400e+01, 1.900234e+00, 9.169283e-01
-7.117654051200e+01, 1.899870e+00, 1.029808e+00
-7.107850120000e+01, 1.900162e+00, 9.301216e-01
-7.098046188800e+01, 1.900158e+00, 8.617721e-01
-7.088242257600e+01, 1.900224e+00, 1.011088e+00
-7.078438326400e+01, 1.900314e+00, 1.004841e+00
-7.068634395200e+01, 1.900184e+00, 8.622135e-01
-7.058830464000e+01, 1.899980e+00, 9.435204e-01
-7.049026532800e+01, 1.899813e+00, 1.029707e+00
-7.039222601600e+01, 1.899919e+00, 9.039205e-01
-7.029418670400e+01, 1.899841e+00, 8.701662e-01
-7.019614739200e+01, 1.899906e+00, 1.030084e+00
-7.009810808000e+01, 1.899666e+00, 9.774422e-01
-7.000006876800e+01, 1.899999e+00, 8.615365e-01
-6.990202945600e+01, 1.899743e+00, 9.668797e-01
-6.980399014400e+01, 1.899262e+00, 1.034389e+00
-6.970595083200e+01, 1.899643e+00, 8.761874e-01
-6.960791152000e+01, 1.899597e+00, 8.959353e-01
-6.950987220800e+01, 1.899147e+00, 1.029792e+00
-6.941183289600e+01, 1.899371e+00, 9.508213e-01
-6.931379358400e+01, 1.898975e+00, 8.613713e-01
-6.921575427200e+01, 1.899417e+00, 9.903069e-01
-6.911771496000e+01, 1.899433e+00, 1.025274e+00
-6.901967564800e+01, 1.899259e+00, 8.618727e-01
-6.892163633600e+01, 1.899267e+00, 9.225152e-01
-6.882359702400e+01, 1.899232e+00, 1.029587e+00
-6.872555771200e+01, 1.899224e+00, 9.244965e-01
-6.862751840000e+01, 1.899196e+00, 8.621118e-01
-6.852947908800e+01, 1.899047e+00, 1.016319e+00
-6.843143977600e+01, 1.898969e+00, 9.988651e-01
-6.833340046400e+01, 1.899052e+00, 8.620466e-01
-6.823536115200e+01, 1.898852e+00, 9.493162e-01
-6.813732184000e+01, 1.899292e+00, 1.029935e+00
-6.803928252800e+01, 1.899199e+00, 8.986447e-01
-6.794124321600e+01, 1.899341e+00, 8.747349e-01
-6.784320390400e+01, 1.899438e+00, 1.029578e+00
-6.774516459200e+01, 1.899353e+00, 9.730887e-01
-6.764712528000e+01, 1.899282e+00, 8.620040e-01
-6.754908596800e+01, 1.899415e+00, 9.691033e-01
-6.745104665600e+01, 1.899667e+00, 1.036430e+00
-6.735300734400e+01, 1.899766e+00, 8.731546e-01
-6.725496803200e+01, 1.900051e+00, 9.009501e-01
-6.715692872000e+01, 1.899459e+00, 1.029830e+00
-6.705888940800e+01, 1.899662e+00, 9.461628e-01
-6.696085009600e+01, 1.900090e+00, 8.626407e-01
-6.686281078400e+01, 1.901052e+00, 9.950522e-01
-6.676477147200e+01, 1.901457e+00, 1.021008e+00
-6.666673216000e+01, 1.901231e+00, 8.619076e-01
-6.656869284800e+01, 1.901573e+00, 9.273185e-01
-6.647065353600e+01, 1.901530e+00, 1.029983e+00
-6.637261422400e+01, 1.902236e+00, 9.201798e-01
-6.627457491200e+01, 1.902259e+00, 8.616367e-01
-6.617653560000e+01, 1.901332e+00, 1.021015e+00
-6.607849628800e+01, 1.901682e+00, 9.950030e-01
-6.598045697600e+01, 1.901711e+00, 8.620616e-01
-6.588241766400e+01, 1.902054e+00, 9.536187e-01
-6.578437835200e+01, 1.901652e+00, 1.030540e+00
-6.568633904000e+01, 1.902074e+00, 8.946591e-01
-6.558829972800e+01, 1.901531e+00, 8.792320e-01
-6.549026041600e+01, 1.900445e+00, 1.030330e+00
-6.539222110400e+01, 1.900107e+00, 9.683210e-01
-6.529418179200e+01, 1.900176e+00, 8.628925e-01
-6.519614248000e+01, 1.901044e+00, 9.737437e-01
-6.509810316800e+01, 1.902093e+00, 1.036614e+00
-6.500006385600e+01, 1.902557e+00, 8.682367e-01
-6.490202454400e+01, 1.903247e+00, 9.057779e-01
-6.480398523200e+01, 1.903249e+00, 1.030338e+00
-6.470594592000e+01, 1.903686e+00, 9.424535e-01
-6.460790660800e+01, 1.903714e+00, 8.618719e-01
-6.450986729600e+01, 1.904161e+00, 9.990049e-01
-6.441182798400e+01, 1.903890e+00, 1.016621e+00
-6.431378867200e+01, 1.903933e+00, 8.619329e-01
-6.421574936000e+01, 1.903733e+00, 9.323946e-01
-6.411771004800e+01, 1.903786e+00, 1.030128e+00
-6.401967073600e+01, 1.903489e+00, 9.160352e-01
-6.392163142400e+01, 1.903698e+00, 8.617528e-01
-6.382359211200e+01, 1.903647e+00, 1.025193e+00
-6.372555280000e+01, 1.904144e+00, 9.896907e-01
-6.362751348800e+01, 1.904146e+00, 8.626056e-01
-6.352947417600e+01, 1.904046e+00, 9.573902e-01
-6.343143486400e+01, 1.904141e+00, 1.029883e+00
-6.333339555200e+01, 1.904155e+00, 8.900751e-01
-6.323535624000e+01, 1.903907e+00, 8.827435e-01
-6.313731692800e+01, 1.903605e+00, 1.029696e+00
-6.303927761600e+01, 1.903202e+00, 9.650767e-01
-6.294123830400e+01, 1.903228e+00, 8.615029e-01
-6.284319899200e+01, 1.903156e+00, 9.766761e-01
-6.274515968000e+01, 1.902925e+00, 1.036326e+00
-6.264712036800e+01, 1.902708e+00, 8.644587e-01
-6.254908105600e+01, 1.902535e+00, 9.090973e-01
-6.245104174400e+01, 1.901784e+00, 1.029902e+00
-6.235300243200e+01, 1.900653e+00, 9.385240e-01
-6.225496312000e+01, 1.899898e+00, 8.615809e-01
-6.215692380800e+01, 1.898486e+00, 1.003403e+00
-6.205888449600e+01, 1.896232e+00, 1.012317e+00
-6.196084518400e+01, 1.894800e+00, 8.627104e-01
-6.186280587200e+01, 1.893493e+00, 9.351323e-01
-6.176476656000e+01, 1.892769e+00, 1.029920e+00
-6.166672724800e+01, 1.892203e+00, 9.119849e-01
-6.156868793600e+01, 1.892207e+00, 8.618278e-01
-6.147064862400e+01, 1.891822e+00, 1.029703e+00
-6.137260931200e+01, 1.892115e+00, 9.862834e-01
-6.127457000000e+01, 1.892571e+00, 8.618557e-01
-6.117653068800e+01, 1.893044e+00, 9.619635e-01
-6.107849137600e+01, 1.893541e+00, 1.030410e+00
-6.098045206400e+01, 1.893834e+00, 8.856234e-01
-6.088241275200e+01, 1.892555e+00, 8.881500e-01
-6.078437344000e+01, 1.893126e+00, 1.030141e+00
-6.068633412800e+01, 1.894469e+00, 9.600583e-01
-6.058829481600e+01, 1.895445e+00, 8.619365e-01
-6.049025550400e+01, 1.896329e+00, 9.819362e-01
-6.039221619200e+01, 1.896499e+00, 1.034323e+00
-6.029417688000e+01, 1.897499e+00, 8.628587e-01
-6.019613756800e+01, 1.898440e+00, 9.129731e-01
-6.009809825600e+01, 1.899256e+00, 1.029944e+00
-6.000005894400e+01, 1.899880e+00, 9.339435e-01
-5.990201963200e+01, 1.900272e+00, 8.616470e-01
-5.980398032000e+01, 1.901273e+00, 1.006889e+00
-5.970594100800e+01, 1.901388e+00, 1.008925e+00
-5.960790169600e+01, 1.900985e+00, 8.622185e-01
-5.950986238400e+01, 1.901005e+00, 9.393336e-01
-5.941182307200e+01, 1.901106e+00, 1.029974e+00
-5.931378376000e+01, 1.901045e+00, 9.088181e-01
-5.921574444800e+01, 1.901323e+00, 8.650767e-01
-5.911770513600e+01, 1.901477e+00, 1.029970e+00
-5.901966582400e+01, 1.901589e+00, 9.833550e-01
-5.892162651200e+01, 1.902066e+00, 8.621980e-01
-5.882358720000e+01, 1.902121e+00, 9.655138e-01
-5.872554788800e+01, 1.902340e+00, 1.029871e+00
-5.862750857600e+01, 1.902499e+00, 8.823656e-01
-5.852946926400e+01, 1.902719e+00, 8.911411e-01
-5.843142995200e+01, 1.903014e+00, 1.029945e+00
-5.833339064000e+01, 1.903015e+00, 9.561686e-01
-5.823535132800e+01, 1.903117e+00, 8.617873e-01
-5.813731201600e+01, 1.902985e+00, 9.856222e-01
-5.803927270400e+01, 1.903206e+00, 1.030943e+00
-5.794123339200e+01, 1.903290e+00, 8.621910e-01
-5.784319408000e+01, 1.903314e+00, 9.171830e-01
-5.774515476800e+01, 1.903057e+00, 1.029953e+00
-5.764711545600e+01, 1.903268e+00, 9.301494e-01
-5.754907614400e+01, 1.903541e+00, 8.624730e-01
-5.745103683200e+01, 1.903601e+00, 1.010611e+00
-5.735299752000e+01, 1.903643e+00, 1.004910e+00
-5.725495820800e+01, 1.903797e+00, 8.617908e-01
-5.715691889600e+01, 1.903628e+00, 9.430944e-01
-5.705887958400e+01, 1.903566e+00, 1.030069e+00
-5.696084027200e+01, 1.903627e+00, 9.049479e-01
-5.686280096000e+01, 1.903586e+00, 8.678728e-01
-5.676476164800e+01, 1.903766e+00, 1.030394e+00
-5.666672233600e+01, 1.903511e+00, 9.788029e-01
-5.656868302400e+01, 1.903761e+00, 8.617723e-01
-5.647064371200e+01, 1.903683e+00, 9.670622e-01
-5.637260440000e+01, 1.903770e+00, 1.032133e+00
-5.627456508800e+01, 1.904152e+00, 8.791915e-01
-5.617652577600e+01, 1.904100e+00, 8.944518e-01
-5.607848646400e+01, 1.903967e+00, 1.029966e+00
-5.598044715200e+01, 1.904145e+00, 9.529130e-01
-5.588240784000e+01, 1.904000e+00, 8.626032e-01
-5.578436852800e+01, 1.903664e+00, 9.882740e-01
-5.568632921600e+01, 1.903792e+00, 1.027695e+00
-5.558828990400e+01, 1.903593e+00, 8.619906e-01
-5.549025059200e+01, 1.903427e+00, 9.154497e-01
-5.539221128000e+01, 1.903490e+00, 1.030498e+00
-5.529417196800e+01, 1.903304e+00, 9.340263e-01
-5.519613265600e+01, 1.903571e+00, 8.618870e-01
-5.509809334400e+01, 1.903675e+00, 1.008577e+00
-5.500005403200e+01, 1.903985e+00, 1.006819e+00
-5.490201472000e+01, 1.904292e+00, 8.617783e-01
-5.480397540800e+01, 1.904104e+00, 9.410706e-01
-5.470593609600e+01, 1.903880e+00, 1.029917e+00
-5.460789678400e+01, 1.903716e+00, 9.069701e-01
-5.450985747200e+01, 1.903690e+00, 8.658973e-01
-5.441181816000e+01, 1.903978e+00, 1.029742e+00
-5.431377884800e+01, 1.903632e+00, 9.810071e-01
-5.421573953600e+01, 1.903492e+00, 8.623773e-01
-5.411770022400e+01, 1.903437e+00, 9.657873e-01
-5.401966091200e+01, 1.903373e+00, 1.030065e+00
-5.392162160000e+01, 1.903677e+00, 8.812929e-01
-5.382358228800e+01, 1.903372e+00, 8.924951e-01
-5.372554297600e+01, 1.903426e+00, 1.030176e+00
-5.362750366400e+01, 1.903618e+00, 9.555707e-01
-5.352946435200e+01, 1.903391e+00, 8.618677e-01
-5.343142504000e+01, 1.903295e+00, 9.860032e-01
-5.333338572800e+01, 1.903298e+00, 1.030073e+00
-5.323534641600e+01, 1.903653e+00, 8.623266e-01
-5.313730710400e+01, 1.903530e+00, 9.188326e-01
-5.303926779200e+01, 1.903771e+00, 1.030227e+00
-5.294122848000e+01, 1.904018e+00, 9.300167e-01
-5.284318916800e+01, 1.903949e+00, 8.620888e-01
-5.274514985600e+01, 1.903967e+00, 1.011775e+00
-5.264711054400e+01, 1.903962e+00, 1.004480e+00
-5.254907123200e+01, 1.903870e+00, 8.629541e-01
-5.245103192000e+01, 1.904097e+00, 9.434735e-01
-5.235299260800e+01, 1.904020e+00, 1.030591e+00
-5.225495329600e+01, 1.904115e+00, 9.045724e-01
-5.215691398400e+01, 1.904207e+00, 8.698082e-01
-5.205887467200e+01, 1.904018e+00, 1.030361e+00
-5.196083536000e+01, 1.903988e+00, 9.784658e-01
-5.186279604800e+01, 1.904361e+00, 8.620189e-01
-5.176475673600e+01, 1.904201e+00, 9.671242e-01
-5.166671742400e+01, 1.904498e+00, 1.033101e+00
-5.156867811200e+01, 1.904474e+00, 8.780324e-01
-5.147063880000e+01, 1.904387e+00, 8.955526e-01
-5.137259948800e+01, 1.904270e+00, 1.029510e+00
-5.127456017600e+01, 1.904235e+00, 9.530658e-01
-5.117652086400e+01, 1.904536e+00, 8.620384e-01
-5.107848155200e+01, 1.903887e+00, 9.888483e-01
-5.098044224000e+01, 1.904273e+00, 1.027442e+00
-5.088240292800e+01, 1.904470e+00, 8.627228e-01
-5.078436361600e+01, 1.904423e+00, 9.205773e-01
-5.068632430400e+01, 1.904491e+00, 1.029919e+00
-5.058828499200e+01, 1.904220e+00, 9.274580e-01
-5.049024568000e+01, 1.904447e+00, 8.619377e-01
-5.039220636800e+01, 1.903982e+00, 1.014746e+00
-5.029416705600e+01, 1.903784e+00, 1.001864e+00
-5.019612774400e+01, 1.903713e+00, 8.628547e-01
-5.009808843200e+01, 1.903508e+00, 9.464629e-01
-5.000004912000e+01, 1.903593e+00, 1.030423e+00
-4.990200980800e+01, 1.903675e+00, 9.022287e-01
-4.980397049600e+01, 1.903992e+00, 8.717693e-01
-4.970593118400e+01, 1.904165e+00, 1.030164e+00
-4.960789187200e+01, 1.904338e+00, 9.769960e-01
-4.950985256000e+01, 1.904583e+00, 8.620046e-01
-4.941181324800e+01, 1.904311e+00, 9.668365e-01
-4.931377393600e+01, 1.904499e+00, 1.035960e+00
-4.921573462400e+01, 1.904488e+00, 8.764575e-01
-4.911769531200e+01, 1.904710e+00, 8.977826e-01
-4.901965600000e+01, 1.904413e+00, 1.030398e+00
-4.892161668800e+01, 1.904513e+00, 9.499633e-01
-4.882357737600e+01, 1.904423e+00, 8.623684e-01
-4.872553806400e+01, 1.904308e+00, 9.927521e-01
-4.862749875200e+01, 1.904261e+00, 1.024559e+00
-4.852945944000e+01, 1.903771e+00, 8.623189e-01
-4.843142012800e+01, 1.903654e+00, 9.241983e-01
-4.833338081600e+01, 1.903067e+00, 1.030152e+00
-4.823534150400e+01, 1.902631e+00, 9.239674e-01
-4.813730219200e+01, 1.901891e+00, 8.627408e-01
-4.803926288000e+01, 1.900978e+00, 1.017608e+00
-4.794122356800e+01, 1.899949e+00, 9.985892e-01
-4.784318425600e+01, 1.899052e+00, 8.621995e-01
-4.774514494400e+01, 1.899392e+00, 9.503513e-01
-4.764710563200e+01, 1.899183e+00, 1.030376e+00
-4.754906632000e+01, 1.899166e+00, 8.986256e-01
-4.745102700800e+01, 1.899580e+00, 8.760796e-01
-4.735298769600e+01, 1.899291e+00, 1.030570e+00
-4.725494838400e+01, 1.900816e+00, 9.717246e-01
-4.715690907200e+01, 1.901261e+00, 8.621717e-01
-4.705886976000e+01, 1.901505e+00, 9.713622e-01
-4.696083044800e+01, 1.902145e+00, 1.036515e+00
-4.686279113600e+01, 1.902057e+00, 8.713765e-01
-4.676475182400e+01, 1.902068e+00, 9.031420e-01
-4.666671251200e+01, 1.901291e+00, 1.030709e+00
-4.656867320000e+01, 1.900292e+00, 9.450141e-01
-4.647063388800e+01, 1.900228e+00, 8.628497e-01
-4.637259457600e+01, 1.900473e+00, 9.964717e-01
-4.627455526400e+01, 1.900709e+00, 1.019449e+00
-4.617651595200e+01, 1.900970e+00, 8.622021e-01
-4.607847664000e+01, 1.901077e+00, 9.298595e-01
