  freq    |   ref    |    od    |   lock   
 2539.298 |  1.53883 |  1.53923 | -0.00008
 2540.117 |  1.53968 |  1.53874 | -0.00008
 2540.936 |  1.54044 |  1.54041 | -0.00009
 2541.754 |  1.54037 |  1.53977 | -0.00008
 2542.573 |  1.54091 |  1.53987 | -0.00008
 2543.392 |  1.54072 |  1.54027 | -0.00008
 2544.211 |  1.54150 |  1.54087 | -0.00008
 2545.029 |  1.54125 |  1.54152 | -0.00008
 2545.848 |  1.54197 |  1.54133 | -0.00008
 2546.667 |  1.54170 |  1.54211 | -0.00008
 2547.485 |  1.54158 |  1.54237 | -0.00008
 2548.304 |  1.54223 |  1.54217 | -0.00007
 2549.123 |  1.54230 |  1.54280 | -0.00005
 2549.942 |  1.54301 |  1.54242 | -0.00005
 2550.760 |  1.54292 |  1.54258 | -0.00004
 2551.579 |  1.54278 |  1.54262 | -0.00003
 2552.398 |  1.54326 |  1.54304 | -0.00001
 2553.216 |  1.54307 |  1.54312 | -0.00001
 2554.035 |  1.54377 |  1.54232 | -0.00001
 2554.854 |  1.54426 |  1.54246 |  0.00001
 2555.673 |  1.54422 |  1.54293 |  0.00002
 2556.491 |  1.54397 |  1.54230 |  0.00003
 2557.310 |  1.54378 |  1.54225 |  0.00003
 2558.129 |  1.54419 |  1.54186 |  0.00004
 2558.947 |  1.54484 |  1.54125 |  0.00005
 2559.766 |  1.54519 |  1.54123 |  0.00007
 2560.585 |  1.54526 |  1.54060 |  0.00007
 2561.404 |  1.54498 |  1.54101 |  0.00007
 2562.222 |  1.54559 |  1.53991 |  0.00008
 2563.041 |  1.54621 |  1.54034 |  0.00008
 2563.860 |  1.54562 |  1.53983 |  0.00008
 2564.678 |  1.54589 |  1.53952 |  0.00008
 2565.497 |  1.54577 |  1.53939 |  0.00008
 2566.316 |  1.54540 |  1.53861 |  0.00008
 2567.135 |  1.54504 |  1.53911 |  0.00008
 2567.953 |  1.54449 |  1.53822 |  0.00008
 2568.772 |  1.54501 |  1.53863 |  0.00008
 2569.591 |  1.54418 |  1.53818 |  0.00008
 2570.409 |  1.54428 |  1.53764 |  0.00008
 2571.228 |  1.54417 |  1.53798 |  0.00008
 2572.047 |  1.54384 |  1.53723 |  0.00008
 2572.865 |  1.54417 |  1.53755 |  0.00009
 2573.684 |  1.54356 |  1.53699 |  0.00007
 2574.503 |  1.54358 |  1.53706 |  0.00008
 2575.322 |  1.54246 |  1.53716 |  0.00007
 2576.140 |  1.54307 |  1.53655 |  0.00007
 2576.959 |  1.54251 |  1.53651 |  0.00007
 2577.778 |  1.54263 |  1.53575 |  0.00008
 2578.596 |  1.54255 |  1.53610 |  0.00008
 2579.415 |  1.54177 |  1.53548 |  0.00008
 2580.234 |  1.54228 |  1.53536 |  0.00008
 2581.053 |  1.54139 |  1.53544 |  0.00008
 2581.871 |  1.54202 |  1.53523 |  0.00007
 2582.690 |  1.54124 |  1.53547 |  0.00007
 2583.509 |  1.54098 |  1.53510 |  0.00007
 2584.327 |  1.54118 |  1.53468 |  0.00007
 2585.146 |  1.54045 |  1.53471 |  0.00006
 2585.965 |  1.54119 |  1.53455 |  0.00005
 2586.784 |  1.53981 |  1.53458 |  0.00007
 2587.602 |  1.54047 |  1.53435 |  0.00005
 2588.421 |  1.54014 |  1.53390 |  0.00004
 2589.240 |  1.53979 |  1.53386 |  0.00004
 2590.058 |  1.53986 |  1.53384 |  0.00004
 2590.877 |  1.53850 |  1.53421 |  0.00004
 2591.696 |  1.53965 |  1.53404 |  0.00001
 2592.515 |  1.53869 |  1.53360 |  0.00001
 2593.333 |  1.53883 |  1.53359 |  0.00001
 2594.152 |  1.53897 |  1.53373 | -0.00001
 2594.971 |  1.53828 |  1.53411 | -0.00002
 2595.789 |  1.53825 |  1.53356 |  0.00000
 2596.608 |  1.53792 |  1.53479 | -0.00001
 2597.427 |  1.53803 |  1.53448 | -0.00003
 2598.246 |  1.53809 |  1.53464 | -0.00001
 2599.064 |  1.53800 |  1.53537 | -0.00003
 2599.883 |  1.53763 |  1.53441 | -0.00004
 2600.702 |  1.53750 |  1.53516 | -0.00004
 2601.520 |  1.53705 |  1.53403 | -0.00007
 2602.339 |  1.53700 |  1.53361 | -0.00007
 2603.158 |  1.53646 |  1.53410 | -0.00008
 2603.977 |  1.53682 |  1.53430 | -0.00008
 2604.795 |  1.53677 |  1.53523 | -0.00007
 2605.614 |  1.53713 |  1.53458 | -0.00008
 2606.433 |  1.53708 |  1.53635 | -0.00008
 2607.251 |  1.53723 |  1.53547 | -0.00008
 2608.070 |  1.53715 |  1.53612 | -0.00010
 2608.889 |  1.53737 |  1.53632 | -0.00009
 2609.708 |  1.53732 |  1.53605 | -0.00008
 2610.526 |  1.53705 |  1.53784 | -0.00009
 2611.345 |  1.53681 |  1.53722 | -0.00010
 2612.164 |  1.53637 |  1.53771 | -0.00008
 2612.982 |  1.53638 |  1.53786 | -0.00009
 2613.801 |  1.53647 |  1.53817 | -0.00009
 2614.620 |  1.53615 |  1.53842 | -0.00008
 2615.439 |  1.53632 |  1.53880 | -0.00009
 2616.257 |  1.53652 |  1.53971 | -0.00008
 2617.076 |  1.53694 |  1.53943 | -0.00008
 2617.895 |  1.53707 |  1.54031 | -0.00008
 2618.713 |  1.53666 |  1.54035 | -0.00008
 2619.532 |  1.53762 |  1.54079 | -0.00008
 2620.351 |  1.53703 |  1.54129 | -0.00007
 2621.170 |  1.53779 |  1.54106 | -0.00007
 2621.988 |  1.53790 |  1.54124 | -0.00005
 2622.807 |  1.53754 |  1.54124 | -0.00004
 2623.626 |  1.53847 |  1.54102 | -0.00004
 2624.444 |  1.53830 |  1.54087 | -0.00002
 2625.263 |  1.53852 |  1.54165 | -0.00000
 2626.082 |  1.53839 |  1.54091 |  0.00001
 2626.901 |  1.53858 |  1.54107 |  0.00002
 2627.719 |  1.53937 |  1.54038 |  0.00004
 2628.538 |  1.53912 |  1.54031 |  0.00005
 2629.357 |  1.53983 |  1.53974 |  0.00006
 2630.175 |  1.53982 |  1.53924 |  0.00005
 2630.994 |  1.54024 |  1.53993 |  0.00008
 2631.813 |  1.54025 |  1.53897 |  0.00006
 2632.632 |  1.54041 |  1.53953 |  0.00008
 2633.450 |  1.54112 |  1.53822 |  0.00008
 2634.269 |  1.54096 |  1.53835 |  0.00008
 2635.088 |  1.54142 |  1.53827 |  0.00008
 2635.906 |  1.54174 |  1.53804 |  0.00008
 2636.725 |  1.54175 |  1.53815 |  0.00008
 2637.544 |  1.54152 |  1.53711 |  0.00008
 2638.363 |  1.54218 |  1.53759 |  0.00008
 2639.181 |  1.54255 |  1.53682 |  0.00008
 2640.000 |  1.54256 |  1.53726 |  0.00009
 2640.819 |  1.54283 |  1.53764 |  0.00007
 2641.637 |  1.54275 |  1.53660 |  0.00008
 2642.456 |  1.54273 |  1.53730 |  0.00008
 2643.275 |  1.54279 |  1.53573 |  0.00009
 2644.094 |  1.54144 |  1.53663 |  0.00009
 2644.912 |  1.54242 |  1.53624 |  0.00010
 2645.731 |  1.54289 |  1.53605 |  0.00010
 2646.550 |  1.54264 |  1.53632 |  0.00008
 2647.368 |  1.54293 |  1.53498 |  0.00008
 2648.187 |  1.54337 |  1.53591 |  0.00008
 2649.006 |  1.54334 |  1.53493 |  0.00008
 2649.825 |  1.54352 |  1.53536 |  0.00007
 2650.643 |  1.54349 |  1.53587 |  0.00009
 2651.462 |  1.54299 |  1.53550 |  0.00008
 2652.281 |  1.54275 |  1.53575 |  0.00009
 2653.099 |  1.54279 |  1.53503 |  0.00008
 2653.918 |  1.54254 |  1.53552 |  0.00008
 2654.737 |  1.54193 |  1.53497 |  0.00008
 2655.556 |  1.54203 |  1.53447 |  0.00008
 2656.374 |  1.54150 |  1.53481 |  0.00010
 2657.193 |  1.54173 |  1.53451 |  0.00008
 2658.012 |  1.54184 |  1.53429 |  0.00007
 2658.830 |  1.54160 |  1.53426 |  0.00007
 2659.649 |  1.54118 |  1.53419 |  0.00008
 2660.468 |  1.54092 |  1.53433 |  0.00008
 2661.287 |  1.54140 |  1.53405 |  0.00007
 2662.105 |  1.54118 |  1.53439 |  0.00008
 2662.924 |  1.54144 |  1.53410 |  0.00008
 2663.743 |  1.54122 |  1.53379 |  0.00008
 2664.561 |  1.54054 |  1.53313 |  0.00007
 2665.380 |  1.54097 |  1.53380 |  0.00007
 2666.199 |  1.54022 |  1.53320 |  0.00008
 2667.018 |  1.54103 |  1.53356 |  0.00007
 2667.836 |  1.54021 |  1.53368 |  0.00008
 2668.655 |  1.54033 |  1.53322 |  0.00008
 2669.474 |  1.54030 |  1.53329 |  0.00007
 2670.292 |  1.53947 |  1.53309 |  0.00007
 2671.111 |  1.54018 |  1.53340 |  0.00007
 2671.930 |  1.53949 |  1.53310 |  0.00007
 2672.749 |  1.53969 |  1.53220 |  0.00005
 2673.567 |  1.53942 |  1.53214 |  0.00004
 2674.386 |  1.53948 |  1.53216 |  0.00006
 2675.205 |  1.53927 |  1.53272 |  0.00007
 2676.023 |  1.53888 |  1.53230 |  0.00005
 2676.842 |  1.53939 |  1.53252 |  0.00006
 2677.661 |  1.53873 |  1.53216 |  0.00007
 2678.480 |  1.53867 |  1.53190 |  0.00004
 2679.298 |  1.53889 |  1.53261 |  0.00004
 2680.117 |  1.53818 |  1.53270 |  0.00003
 2680.936 |  1.53842 |  1.53246 |  0.00003
 2681.754 |  1.53769 |  1.53274 |  0.00002
 2682.573 |  1.53785 |  1.53238 |  0.00001
 2683.392 |  1.53720 |  1.53244 |  0.00003
 2684.211 |  1.53744 |  1.53199 |  0.00003
 2685.029 |  1.53729 |  1.53150 | -0.00001
 2685.848 |  1.53750 |  1.53180 |  0.00002
 2686.667 |  1.53779 |  1.53193 |  0.00001
 2687.485 |  1.53673 |  1.53207 | -0.00001
 2688.304 |  1.53690 |  1.53203 | -0.00001
 2689.123 |  1.53730 |  1.53221 | -0.00001
 2689.942 |  1.53679 |  1.53206 | -0.00001
 2690.760 |  1.53704 |  1.53220 | -0.00002
 2691.579 |  1.53656 |  1.53222 | -0.00003
 2692.398 |  1.53673 |  1.53182 | -0.00003
 2693.216 |  1.53633 |  1.53202 | -0.00004
 2694.035 |  1.53617 |  1.53182 | -0.00006
 2694.854 |  1.53604 |  1.53197 | -0.00004
 2695.673 |  1.53585 |  1.53236 | -0.00004
 2696.491 |  1.53627 |  1.53250 | -0.00006
 2697.310 |  1.53635 |  1.53272 | -0.00006
 2698.129 |  1.53635 |  1.53222 | -0.00006
 2698.947 |  1.53660 |  1.53315 | -0.00006
 2699.766 |  1.53581 |  1.53286 | -0.00006
 2700.585 |  1.53547 |  1.53277 | -0.00007
 2701.404 |  1.53577 |  1.53344 | -0.00007
 2702.222 |  1.53599 |  1.53294 | -0.00008
 2703.041 |  1.53626 |  1.53426 | -0.00008
 2703.860 |  1.53549 |  1.53347 | -0.00008
 2704.678 |  1.53548 |  1.53425 | -0.00008
 2705.497 |  1.53534 |  1.53381 | -0.00009
 2706.316 |  1.53624 |  1.53386 | -0.00008
 2707.135 |  1.53625 |  1.53447 | -0.00008
 2707.953 |  1.53635 |  1.53251 | -0.00009
 2708.772 |  1.53619 |  1.53472 | -0.00008
 2709.591 |  1.53614 |  1.53389 | -0.00008
 2710.409 |  1.53600 |  1.53447 | -0.00008
 2711.228 |  1.53543 |  1.53428 | -0.00007
 2712.047 |  1.53594 |  1.53414 | -0.00008
 2712.865 |  1.53577 |  1.53523 | -0.00008
 2713.684 |  1.53618 |  1.53430 | -0.00009
 2714.503 |  1.53607 |  1.53530 | -0.00009
 2715.322 |  1.53573 |  1.53471 | -0.00008
 2716.140 |  1.53638 |  1.53542 | -0.00008
 2716.959 |  1.53614 |  1.53531 | -0.00008
 2717.778 |  1.53648 |  1.53507 | -0.00008
 2718.596 |  1.53628 |  1.53628 | -0.00008
 2719.415 |  1.53685 |  1.53543 | -0.00009
 2720.234 |  1.53676 |  1.53612 | -0.00009
 2721.053 |  1.53587 |  1.53557 | -0.00008
 2721.871 |  1.53632 |  1.53549 | -0.00008
 2722.690 |  1.53587 |  1.53580 | -0.00008
 2723.509 |  1.53642 |  1.53540 | -0.00009
 2724.327 |  1.53616 |  1.53636 | -0.00008
 2725.146 |  1.53568 |  1.53559 | -0.00008
 2725.965 |  1.53593 |  1.53652 | -0.00009
 2726.784 |  1.53546 |  1.53641 | -0.00009
 2727.602 |  1.53577 |  1.53656 | -0.00010
 2728.421 |  1.53550 |  1.53686 | -0.00008
 2729.240 |  1.53555 |  1.53658 | -0.00009
 2730.058 |  1.53545 |  1.53755 | -0.00009
 2730.877 |  1.53536 |  1.53716 | -0.00008
 2731.696 |  1.53537 |  1.53753 | -0.00009
 2732.515 |  1.53520 |  1.53754 | -0.00009
 2733.333 |  1.53550 |  1.53806 | -0.00008
 2734.152 |  1.53580 |  1.53863 | -0.00008
 2734.971 |  1.53579 |  1.53846 | -0.00008
 2735.789 |  1.53597 |  1.53875 | -0.00008
 2736.608 |  1.53590 |  1.53794 | -0.00008
 2737.427 |  1.53590 |  1.53823 | -0.00009
 2738.246 |  1.53584 |  1.53886 | -0.00008
 2739.064 |  1.53604 |  1.53910 | -0.00008
 2739.883 |  1.53587 |  1.53973 | -0.00006
 2740.702 |  1.53621 |  1.53950 | -0.00006
 2741.520 |  1.53601 |  1.53998 | -0.00005
 2742.339 |  1.53597 |  1.54048 | -0.00004
 2743.158 |  1.53612 |  1.54020 | -0.00003
 2743.977 |  1.53639 |  1.53994 | -0.00003
 2744.795 |  1.53613 |  1.53947 | -0.00003
 2745.614 |  1.53681 |  1.53954 | -0.00001
 2746.433 |  1.53660 |  1.54003 | -0.00001
 2747.251 |  1.53726 |  1.54029 |  0.00000
 2748.070 |  1.53619 |  1.53970 |  0.00001
 2748.889 |  1.53616 |  1.54026 |  0.00001
 2749.708 |  1.53714 |  1.54008 |  0.00001
 2750.526 |  1.53658 |  1.53964 |  0.00001
 2751.345 |  1.53784 |  1.53912 |  0.00001
 2752.164 |  1.53716 |  1.53964 |  0.00001
 2752.982 |  1.53761 |  1.53879 |  0.00001
 2753.801 |  1.53715 |  1.53850 | -0.00000
 2754.620 |  1.53742 |  1.53828 | -0.00001
 2755.439 |  1.53734 |  1.53836 |  0.00001
 2756.257 |  1.53750 |  1.53857 |  0.00001
 2757.076 |  1.53814 |  1.53789 |  0.00002
 2757.895 |  1.53737 |  1.53820 |  0.00004
 2758.713 |  1.53790 |  1.53786 |  0.00005
 2759.532 |  1.53784 |  1.53767 |  0.00007
 2760.351 |  1.53829 |  1.53767 |  0.00008
 2761.170 |  1.53900 |  1.53712 |  0.00011
 2761.988 |  1.53917 |  1.53748 |  0.00009
 2762.807 |  1.53953 |  1.53700 |  0.00012
 2763.626 |  1.53940 |  1.53734 |  0.00013
 2764.444 |  1.53942 |  1.53700 |  0.00013
 2765.263 |  1.53979 |  1.53712 |  0.00012
 2766.082 |  1.53959 |  1.53757 |  0.00010
 2766.901 |  1.54033 |  1.53634 |  0.00009
 2767.719 |  1.53976 |  1.53727 |  0.00008
 2768.538 |  1.54037 |  1.53595 |  0.00008
 2769.357 |  1.54037 |  1.53649 |  0.00008
 2770.175 |  1.54065 |  1.53643 |  0.00008
 2770.994 |  1.54131 |  1.53647 |  0.00007
 2771.813 |  1.54140 |  1.53652 |  0.00007
 2772.632 |  1.54177 |  1.53565 |  0.00009
 2773.450 |  1.54157 |  1.53646 |  0.00008
 2774.269 |  1.54077 |  1.53599 |  0.00008
 2775.088 |  1.54111 |  1.53600 |  0.00009
 2775.906 |  1.54121 |  1.53602 |  0.00010
 2776.725 |  1.54167 |  1.53543 |  0.00007
 2777.544 |  1.54138 |  1.53621 |  0.00006
 2778.363 |  1.54154 |  1.53530 |  0.00007
 2779.181 |  1.54133 |  1.53611 |  0.00007
 2780.000 |  1.54166 |  1.53576 |  0.00007
 2780.819 |  1.54180 |  1.53522 |  0.00007
 2781.637 |  1.54184 |  1.53587 |  0.00007
 2782.456 |  1.54172 |  1.53521 |  0.00004
 2783.275 |  1.54159 |  1.53602 |  0.00005
 2784.094 |  1.54123 |  1.53539 |  0.00009
 2784.912 |  1.54125 |  1.53560 |  0.00008
 2785.731 |  1.54134 |  1.53541 |  0.00008
 2786.550 |  1.54067 |  1.53534 |  0.00009
 2787.368 |  1.54172 |  1.53575 |  0.00008
 2788.187 |  1.54168 |  1.53492 |  0.00008
 2789.006 |  1.54172 |  1.53568 |  0.00009
 2789.825 |  1.54136 |  1.53446 |  0.00010
 2790.643 |  1.54142 |  1.53532 |  0.00009
 2791.462 |  1.54144 |  1.53547 |  0.00009
 2792.281 |  1.54066 |  1.53498 |  0.00009
 2793.099 |  1.54093 |  1.53535 |  0.00009
 2793.918 |  1.54030 |  1.53484 |  0.00009
 2794.737 |  1.54099 |  1.53500 |  0.00009
 2795.556 |  1.54123 |  1.53428 |  0.00008
 2796.374 |  1.54107 |  1.53509 |  0.00007
 2797.193 |  1.54139 |  1.53514 |  0.00006
 2798.012 |  1.54081 |  1.53447 |  0.00004
 2798.830 |  1.54101 |  1.53533 |  0.00006
 2799.649 |  1.54052 |  1.53453 |  0.00004
 2800.468 |  1.54050 |  1.53491 |  0.00002
 2801.287 |  1.54059 |  1.53395 |  0.00001
 2802.105 |  1.54036 |  1.53449 | -0.00004
 2802.924 |  1.54034 |  1.53464 | -0.00009
 2803.743 |  1.53931 |  1.53402 | -0.00013
 2804.561 |  1.53924 |  1.53395 | -0.00018
 2805.380 |  1.53841 |  1.53294 | -0.00038
 2806.199 |  1.53820 |  1.53350 | -0.00046
 2807.018 |  1.53757 |  1.53281 | -0.00051
 2807.836 |  1.53587 |  1.53248 | -0.00073
 2808.655 |  1.53557 |  1.53193 | -0.00103
 2809.474 |  1.53466 |  1.52993 | -0.00135
 2810.292 |  1.53372 |  1.52930 | -0.00155
 2811.111 |  1.53358 |  1.52837 | -0.00165
 2811.930 |  1.53334 |  1.52792 | -0.00164
 2812.749 |  1.53337 |  1.52684 | -0.00146
 2813.567 |  1.53232 |  1.52664 | -0.00114
 2814.386 |  1.53275 |  1.52671 | -0.00064
 2815.205 |  1.53235 |  1.52573 |  0.00007
 2816.023 |  1.53276 |  1.52711 |  0.00072
 2816.842 |  1.53304 |  1.52669 |  0.00121
 2817.661 |  1.53453 |  1.52730 |  0.00153
 2818.480 |  1.53550 |  1.52783 |  0.00176
 2819.298 |  1.53581 |  1.52832 |  0.00177
 2820.117 |  1.53666 |  1.52912 |  0.00170
 2820.936 |  1.53758 |  1.52949 |  0.00147
 2821.754 |  1.53794 |  1.53104 |  0.00114
 2822.573 |  1.53877 |  1.53118 |  0.00085
 2823.392 |  1.53907 |  1.53194 |  0.00064
 2824.211 |  1.53892 |  1.53258 |  0.00051
 2825.029 |  1.53835 |  1.53204 |  0.00043
 2825.848 |  1.53856 |  1.53271 |  0.00035
 2826.667 |  1.53849 |  1.53217 |  0.00026
 2827.485 |  1.53862 |  1.53312 |  0.00022
 2828.304 |  1.53865 |  1.53365 |  0.00019
 2829.123 |  1.53823 |  1.53284 |  0.00013
 2829.942 |  1.53850 |  1.53340 |  0.00010
 2830.760 |  1.53727 |  1.53220 |  0.00008
 2831.579 |  1.53742 |  1.53216 |  0.00006
 2832.398 |  1.53649 |  1.53090 |  0.00002
 2833.216 |  1.53579 |  1.53066 | -0.00004
 2834.035 |  1.53514 |  1.52998 | -0.00008
 2834.854 |  1.53314 |  1.52904 | -0.00021
 2835.673 |  1.53249 |  1.52795 | -0.00032
 2836.491 |  1.52973 |  1.52707 | -0.00043
 2837.310 |  1.52796 |  1.52531 | -0.00057
 2838.129 |  1.52649 |  1.52319 | -0.00058
 2838.947 |  1.52483 |  1.52199 | -0.00048
 2839.766 |  1.52468 |  1.52046 | -0.00044
 2840.585 |  1.52378 |  1.51873 | -0.00032
 2841.404 |  1.52450 |  1.51806 | -0.00004
 2842.222 |  1.52489 |  1.51743 |  0.00021
 2843.041 |  1.52655 |  1.51861 |  0.00052
 2843.860 |  1.52846 |  1.51953 |  0.00078
 2844.678 |  1.52993 |  1.52177 |  0.00084
 2845.497 |  1.53216 |  1.52392 |  0.00092
 2846.316 |  1.53340 |  1.52563 |  0.00092
 2847.135 |  1.53512 |  1.52743 |  0.00080
 2847.953 |  1.53532 |  1.52857 |  0.00064
 2848.772 |  1.53590 |  1.53006 |  0.00050
 2849.591 |  1.53712 |  1.53079 |  0.00038
 2850.409 |  1.53651 |  1.53060 |  0.00028
 2851.228 |  1.53726 |  1.53127 |  0.00024
 2852.047 |  1.53724 |  1.53130 |  0.00021
 2852.865 |  1.53784 |  1.53185 |  0.00016
 2853.684 |  1.53739 |  1.53162 |  0.00013
 2854.503 |  1.53770 |  1.53228 |  0.00012
 2855.322 |  1.53786 |  1.53232 |  0.00011
 2856.140 |  1.53708 |  1.53198 |  0.00012
 2856.959 |  1.53727 |  1.53203 |  0.00014
 2857.778 |  1.53666 |  1.53151 |  0.00016
 2858.596 |  1.53666 |  1.53187 |  0.00019
 2859.415 |  1.53652 |  1.53066 |  0.00022
 2860.234 |  1.53568 |  1.53028 |  0.00025
 2861.053 |  1.53492 |  1.52992 |  0.00034
 2861.871 |  1.53415 |  1.52935 |  0.00041
 2862.690 |  1.53315 |  1.52874 |  0.00055
 2863.509 |  1.53127 |  1.52754 |  0.00073
 2864.327 |  1.53016 |  1.52638 |  0.00091
 2865.146 |  1.52822 |  1.52415 |  0.00103
 2865.965 |  1.52649 |  1.52290 |  0.00107
 2866.784 |  1.52504 |  1.52154 |  0.00102
 2867.602 |  1.52355 |  1.51955 |  0.00097
 2868.421 |  1.52316 |  1.51878 |  0.00077
 2869.240 |  1.52311 |  1.51795 |  0.00039
 2870.058 |  1.52372 |  1.51750 |  0.00003
 2870.877 |  1.52454 |  1.51774 | -0.00028
 2871.696 |  1.52583 |  1.51846 | -0.00050
 2872.515 |  1.52760 |  1.52013 | -0.00059
 2873.333 |  1.52883 |  1.52135 | -0.00073
 2874.152 |  1.52940 |  1.52309 | -0.00083
 2874.971 |  1.52983 |  1.52375 | -0.00076
 2875.789 |  1.53117 |  1.52445 | -0.00045
 2876.608 |  1.53197 |  1.52566 | -0.00029
 2877.427 |  1.53244 |  1.52634 | -0.00025
 2878.246 |  1.53301 |  1.52732 | -0.00017
 2879.064 |  1.53269 |  1.52800 | -0.00003
 2879.883 |  1.53304 |  1.52812 |  0.00008
 2880.702 |  1.53217 |  1.52784 |  0.00021
 2881.520 |  1.53130 |  1.52763 |  0.00032
 2882.339 |  1.53072 |  1.52655 |  0.00038
 2883.158 |  1.53036 |  1.52579 |  0.00046
 2883.977 |  1.53098 |  1.52588 |  0.00055
 2884.795 |  1.53027 |  1.52576 |  0.00070
 2885.614 |  1.52991 |  1.52533 |  0.00084
 2886.433 |  1.52959 |  1.52509 |  0.00091
 2887.251 |  1.52876 |  1.52491 |  0.00093
 2888.070 |  1.52850 |  1.52442 |  0.00101
 2888.889 |  1.52778 |  1.52411 |  0.00117
 2889.708 |  1.52755 |  1.52353 |  0.00122
 2890.526 |  1.52711 |  1.52311 |  0.00109
 2891.345 |  1.52708 |  1.52215 |  0.00091
 2892.164 |  1.52677 |  1.52173 |  0.00071
 2892.982 |  1.52628 |  1.52145 |  0.00058
 2893.801 |  1.52712 |  1.52206 |  0.00036
 2894.620 |  1.52720 |  1.52237 | -0.00001
 2895.439 |  1.52768 |  1.52289 | -0.00047
 2896.257 |  1.52835 |  1.52274 | -0.00084
 2897.076 |  1.52868 |  1.52340 | -0.00103
 2897.895 |  1.52982 |  1.52367 | -0.00115
 2898.713 |  1.52968 |  1.52467 | -0.00127
 2899.532 |  1.53087 |  1.52543 | -0.00136
 2900.351 |  1.53170 |  1.52614 | -0.00138
 2901.170 |  1.53194 |  1.52713 | -0.00124
 2901.988 |  1.53227 |  1.52758 | -0.00102
 2902.807 |  1.53273 |  1.52831 | -0.00085
 2903.626 |  1.53306 |  1.52850 | -0.00073
 2904.444 |  1.53369 |  1.52928 | -0.00066
 2905.263 |  1.53465 |  1.52978 | -0.00055
 2906.082 |  1.53487 |  1.52981 | -0.00042
 2906.901 |  1.53532 |  1.53138 | -0.00024
 2907.719 |  1.53530 |  1.53048 | -0.00012
 2908.538 |  1.53482 |  1.53154 | -0.00008
 2909.357 |  1.53527 |  1.53113 | -0.00005
 2910.175 |  1.53466 |  1.53108 | -0.00003
 2910.994 |  1.53519 |  1.53101 | -0.00000
 2911.813 |  1.53496 |  1.53145 |  0.00002
 2912.632 |  1.53492 |  1.53143 |  0.00004
 2913.450 |  1.53531 |  1.53150 |  0.00005
 2914.269 |  1.53529 |  1.53153 |  0.00005
 2915.088 |  1.53554 |  1.53128 |  0.00006
 2915.906 |  1.53559 |  1.53071 |  0.00005
 2916.725 |  1.53553 |  1.53147 |  0.00006
 2917.544 |  1.53489 |  1.53134 |  0.00005
 2918.363 |  1.53522 |  1.53173 |  0.00007
 2919.181 |  1.53582 |  1.53123 |  0.00006
 2920.000 |  1.53544 |  1.53148 |  0.00007
 2920.819 |  1.53582 |  1.53197 |  0.00006
 2921.637 |  1.53545 |  1.53183 |  0.00006
