  freq    |   ref    |    od    |   lock   
 2916.107 |  1.22223 |  1.25329 |  0.00043
 2916.918 |  1.22103 |  1.25260 |  0.00014
 2917.729 |  1.22018 |  1.25268 | -0.00010
 2918.540 |  1.22013 |  1.25193 | -0.00024
 2919.351 |  1.22005 |  1.25265 | -0.00040
 2920.162 |  1.22098 |  1.25352 | -0.00061
 2920.973 |  1.22225 |  1.25344 | -0.00085
 2921.784 |  1.22334 |  1.25459 | -0.00102
 2922.596 |  1.22378 |  1.25477 | -0.00093
 2923.407 |  1.22506 |  1.25566 | -0.00070
 2924.218 |  1.22507 |  1.25599 | -0.00055
 2925.029 |  1.22580 |  1.25644 | -0.00047
 2925.840 |  1.22595 |  1.25753 | -0.00039
 2926.651 |  1.22669 |  1.25682 | -0.00035
 2927.462 |  1.22711 |  1.25818 | -0.00033
 2928.273 |  1.22656 |  1.25749 | -0.00032
 2929.085 |  1.22715 |  1.25802 | -0.00029
 2929.896 |  1.22761 |  1.25824 | -0.00029
 2930.707 |  1.22695 |  1.25854 | -0.00027
 2931.518 |  1.22667 |  1.25852 | -0.00026
 2932.329 |  1.22670 |  1.25807 | -0.00025
 2933.140 |  1.22687 |  1.25801 | -0.00026
 2933.951 |  1.22687 |  1.25777 | -0.00027
 2934.762 |  1.22717 |  1.25839 | -0.00027
 2935.574 |  1.22817 |  1.25852 | -0.00028
 2936.385 |  1.22745 |  1.25855 | -0.00027
 2937.196 |  1.22714 |  1.25932 | -0.00026
 2938.007 |  1.22707 |  1.25879 | -0.00025
 2938.818 |  1.22717 |  1.25947 | -0.00025
 2939.629 |  1.22767 |  1.25895 | -0.00026
 2940.440 |  1.22756 |  1.25932 | -0.00024
 2941.251 |  1.22671 |  1.25938 | -0.00026
 2942.063 |  1.22753 |  1.25902 | -0.00025
 2942.874 |  1.22758 |  1.25902 | -0.00024
 2943.685 |  1.22689 |  1.25909 | -0.00023
 2944.496 |  1.22762 |  1.25941 | -0.00024
 2945.307 |  1.22755 |  1.25913 | -0.00024
 2946.118 |  1.22803 |  1.25931 | -0.00024
 2946.929 |  1.22750 |  1.25938 | -0.00023
 2947.740 |  1.22740 |  1.25940 | -0.00024
 2948.552 |  1.22821 |  1.25989 | -0.00024
 2949.363 |  1.22770 |  1.25901 | -0.00023
 2950.174 |  1.22753 |  1.25964 | -0.00024
 2950.985 |  1.22705 |  1.25978 | -0.00024
 2951.796 |  1.22703 |  1.25991 | -0.00024
 2952.607 |  1.22776 |  1.25978 | -0.00023
 2953.418 |  1.22827 |  1.25910 | -0.00024
 2954.229 |  1.22888 |  1.25995 | -0.00024
 2955.041 |  1.22765 |  1.25957 | -0.00024
 2955.852 |  1.22753 |  1.25950 | -0.00024
 2956.663 |  1.22748 |  1.25943 | -0.00024
 2957.474 |  1.22682 |  1.25963 | -0.00023
 2958.285 |  1.22739 |  1.25925 | -0.00024
 2959.096 |  1.22695 |  1.25691 | -0.00023
 2959.907 |  1.22682 |  1.26006 | -0.00023
 2960.718 |  1.22730 |  1.26124 | -0.00023
 2961.530 |  1.22772 |  1.26075 | -0.00023
 2962.341 |  1.22730 |  1.26131 | -0.00023
 2963.152 |  1.22711 |  1.26075 | -0.00023
 2963.963 |  1.22835 |  1.26144 | -0.00023
 2964.774 |  1.22793 |  1.26036 | -0.00022
 2965.585 |  1.22815 |  1.26106 | -0.00022
 2966.396 |  1.22761 |  1.26042 | -0.00019
 2967.207 |  1.22699 |  1.26062 | -0.00018
 2968.019 |  1.22590 |  1.26112 | -0.00014
 2968.830 |  1.22608 |  1.26017 | -0.00011
 2969.641 |  1.22610 |  1.26113 | -0.00008
 2970.452 |  1.22613 |  1.26022 | -0.00009
 2971.263 |  1.22693 |  1.26105 | -0.00008
 2972.074 |  1.22596 |  1.26051 | -0.00006
 2972.885 |  1.22629 |  1.26033 |  0.00001
 2973.696 |  1.22629 |  1.25997 |  0.00005
 2974.508 |  1.22732 |  1.25906 |  0.00006
 2975.319 |  1.22614 |  1.25926 |  0.00008
 2976.130 |  1.22512 |  1.25811 |  0.00016
 2976.941 |  1.22422 |  1.25807 |  0.00025
 2977.752 |  1.22381 |  1.25754 |  0.00037
 2978.563 |  1.22319 |  1.25717 |  0.00037
 2979.374 |  1.22385 |  1.25776 |  0.00036
 2980.185 |  1.22316 |  1.25668 |  0.00039
 2980.997 |  1.22296 |  1.25669 |  0.00049
 2981.808 |  1.22259 |  1.25568 |  0.00053
 2982.619 |  1.22293 |  1.25582 |  0.00044
 2983.430 |  1.22281 |  1.25570 |  0.00033
 2984.241 |  1.22242 |  1.25531 |  0.00036
 2985.052 |  1.22214 |  1.25511 |  0.00045
 2985.863 |  1.22139 |  1.25334 |  0.00027
 2986.674 |  1.22178 |  1.25351 | -0.00019
 2987.486 |  1.22108 |  1.25278 | -0.00074
 2988.297 |  1.22234 |  1.25408 | -0.00119
 2989.108 |  1.22282 |  1.25449 | -0.00139
 2989.919 |  1.22388 |  1.25480 | -0.00153
 2990.730 |  1.22494 |  1.25599 | -0.00155
 2991.541 |  1.22476 |  1.25606 | -0.00144
 2992.352 |  1.22582 |  1.25734 | -0.00127
 2993.163 |  1.22652 |  1.25745 | -0.00103
 2993.975 |  1.22766 |  1.25836 | -0.00080
 2994.786 |  1.22755 |  1.25862 | -0.00064
 2995.597 |  1.22755 |  1.25872 | -0.00055
 2996.408 |  1.22798 |  1.25917 | -0.00050
 2997.219 |  1.22762 |  1.25922 | -0.00042
 2998.030 |  1.22747 |  1.25938 | -0.00038
 2998.841 |  1.22755 |  1.25973 | -0.00037
 2999.652 |  1.22825 |  1.25994 | -0.00035
 3000.463 |  1.22801 |  1.26099 | -0.00028
 3001.275 |  1.22771 |  1.26082 | -0.00027
 3002.086 |  1.22864 |  1.26089 | -0.00024
 3002.897 |  1.22806 |  1.26012 | -0.00024
 3003.708 |  1.22892 |  1.26083 | -0.00024
 3004.519 |  1.22789 |  1.26043 | -0.00024
 3005.330 |  1.22778 |  1.26001 | -0.00024
 3006.141 |  1.22833 |  1.26085 | -0.00023
 3006.952 |  1.22779 |  1.25956 | -0.00024
 3007.764 |  1.22794 |  1.26043 | -0.00024
 3008.575 |  1.22760 |  1.26026 | -0.00023
 3009.386 |  1.22833 |  1.25980 | -0.00024
 3010.197 |  1.22816 |  1.26026 | -0.00025
 3011.008 |  1.22859 |  1.26062 | -0.00024
 3011.819 |  1.22860 |  1.26017 | -0.00024
 3012.630 |  1.22847 |  1.26077 | -0.00024
 3013.441 |  1.22849 |  1.26038 | -0.00024
 3014.253 |  1.22837 |  1.26041 | -0.00024
 3015.064 |  1.22797 |  1.26100 | -0.00024
 3015.875 |  1.22832 |  1.26050 | -0.00024
 3016.686 |  1.22826 |  1.26144 | -0.00024
 3017.497 |  1.22868 |  1.26099 | -0.00024
 3018.308 |  1.22874 |  1.26075 | -0.00024
 3019.119 |  1.22935 |  1.26084 | -0.00024
 3019.930 |  1.22904 |  1.25988 | -0.00023
 3020.742 |  1.22912 |  1.25946 | -0.00023
 3021.553 |  1.22894 |  1.26073 | -0.00024
 3022.364 |  1.22907 |  1.26003 | -0.00024
 3023.175 |  1.22918 |  1.26107 | -0.00024
 3023.986 |  1.22826 |  1.26101 | -0.00024
 3024.797 |  1.22915 |  1.26108 | -0.00024
 3025.608 |  1.22815 |  1.26058 | -0.00024
 3026.419 |  1.22834 |  1.26019 | -0.00024
 3027.231 |  1.22835 |  1.26074 | -0.00025
 3028.042 |  1.22928 |  1.26031 | -0.00024
 3028.853 |  1.22997 |  1.26096 | -0.00023
 3029.664 |  1.22943 |  1.26073 | -0.00024
 3030.475 |  1.22918 |  1.26098 | -0.00024
 3031.286 |  1.22944 |  1.26117 | -0.00024
 3032.097 |  1.22866 |  1.26054 | -0.00023
 3032.908 |  1.22945 |  1.26086 | -0.00023
 3033.720 |  1.22854 |  1.26057 | -0.00024
 3034.531 |  1.22982 |  1.26074 | -0.00023
 3035.342 |  1.22862 |  1.26055 | -0.00023
 3036.153 |  1.22970 |  1.26108 | -0.00024
 3036.964 |  1.23003 |  1.26079 | -0.00023
 3037.775 |  1.22963 |  1.26082 | -0.00023
 3038.586 |  1.22974 |  1.26121 | -0.00024
 3039.397 |  1.23115 |  1.26059 | -0.00023
 3040.209 |  1.23339 |  1.26130 | -0.00023
 3041.020 |  1.23139 |  1.26089 | -0.00024
 3041.831 |  1.23159 |  1.26094 | -0.00024
 3042.642 |  1.23117 |  1.26066 | -0.00023
 3043.453 |  1.23391 |  1.25990 | -0.00024
 3044.264 |  1.23293 |  1.26114 | -0.00024
 3045.075 |  1.23227 |  1.26031 | -0.00024
 3045.886 |  1.23269 |  1.25943 | -0.00023
 3046.698 |  1.23072 |  1.26079 | -0.00024
 3047.509 |  1.23176 |  1.26087 | -0.00023
 3048.320 |  1.23162 |  1.26017 | -0.00023
 3049.131 |  1.23077 |  1.26046 | -0.00023
 3049.942 |  1.23233 |  1.26080 | -0.00023
 3050.753 |  1.23129 |  1.26032 | -0.00023
 3051.564 |  1.23303 |  1.26061 | -0.00023
 3052.375 |  1.23173 |  1.25936 | -0.00023
 3053.187 |  1.23222 |  1.26059 | -0.00023
 3053.998 |  1.23209 |  1.25977 | -0.00023
 3054.809 |  1.23119 |  1.26007 | -0.00023
 3055.620 |  1.23171 |  1.26095 | -0.00024
 3056.431 |  1.23079 |  1.26005 | -0.00024
 3057.242 |  1.23135 |  1.26042 | -0.00024
 3058.053 |  1.23085 |  1.26098 | -0.00024
 3058.864 |  1.23090 |  1.26123 | -0.00024
 3059.676 |  1.23158 |  1.26110 | -0.00026
 3060.487 |  1.23039 |  1.26155 | -0.00025
 3061.298 |  1.23130 |  1.26117 | -0.00025
 3062.109 |  1.23057 |  1.26048 | -0.00024
 3062.920 |  1.23096 |  1.26080 | -0.00024
 3063.731 |  1.23009 |  1.26085 | -0.00024
 3064.542 |  1.23015 |  1.26067 | -0.00024
 3065.353 |  1.23039 |  1.26037 | -0.00023
 3066.165 |  1.23009 |  1.26095 | -0.00023
 3066.976 |  1.23059 |  1.26148 | -0.00024
 3067.787 |  1.22982 |  1.26118 | -0.00024
 3068.598 |  1.23019 |  1.26082 | -0.00024
 3069.409 |  1.23038 |  1.26119 | -0.00024
 3070.220 |  1.23068 |  1.26102 | -0.00024
 3071.031 |  1.23100 |  1.26154 | -0.00024
 3071.842 |  1.23033 |  1.26160 | -0.00023
 3072.654 |  1.23062 |  1.26075 | -0.00023
 3073.465 |  1.22990 |  1.26117 | -0.00023
 3074.276 |  1.22997 |  1.26072 | -0.00023
 3075.087 |  1.23006 |  1.26028 | -0.00024
 3075.898 |  1.22924 |  1.26077 | -0.00024
 3076.709 |  1.23003 |  1.26111 | -0.00024
 3077.520 |  1.22933 |  1.26093 | -0.00023
 3078.331 |  1.23038 |  1.26113 | -0.00024
 3079.143 |  1.22958 |  1.26095 | -0.00024
 3079.954 |  1.22990 |  1.26092 | -0.00023
 3080.765 |  1.23038 |  1.26135 | -0.00024
 3081.576 |  1.22980 |  1.26091 | -0.00023
 3082.387 |  1.23075 |  1.26138 | -0.00023
 3083.198 |  1.23004 |  1.26067 | -0.00023
 3084.009 |  1.23043 |  1.26108 | -0.00024
 3084.820 |  1.23004 |  1.26043 | -0.00024
 3085.632 |  1.22999 |  1.26047 | -0.00023
 3086.443 |  1.23066 |  1.26031 | -0.00024
 3087.254 |  1.23039 |  1.26045 | -0.00024
 3088.065 |  1.23080 |  1.26079 | -0.00024
 3088.876 |  1.23069 |  1.26117 | -0.00023
 3089.687 |  1.23161 |  1.26144 | -0.00024
 3090.498 |  1.23133 |  1.26176 | -0.00024
 3091.309 |  1.23109 |  1.26135 | -0.00024
 3092.121 |  1.23193 |  1.26105 | -0.00023
 3092.932 |  1.23122 |  1.26050 | -0.00024
 3093.743 |  1.23229 |  1.26073 | -0.00024
 3094.554 |  1.23199 |  1.26050 | -0.00023
 3095.365 |  1.23247 |  1.26060 | -0.00024
 3096.176 |  1.23182 |  1.26113 | -0.00024
 3096.987 |  1.23245 |  1.26069 | -0.00024
 3097.798 |  1.23342 |  1.26098 | -0.00023
 3098.610 |  1.23330 |  1.26032 | -0.00024
 3099.421 |  1.23426 |  1.26062 | -0.00024
 3100.232 |  1.23362 |  1.26031 | -0.00024
 3101.043 |  1.23445 |  1.26062 | -0.00024
 3101.854 |  1.23489 |  1.26053 | -0.00023
 3102.665 |  1.23494 |  1.26037 | -0.00024
 3103.476 |  1.23625 |  1.26057 | -0.00023
 3104.287 |  1.23528 |  1.26029 | -0.00023
 3105.098 |  1.23692 |  1.26113 | -0.00023
 3105.910 |  1.23589 |  1.26058 | -0.00023
 3106.721 |  1.23677 |  1.26051 | -0.00024
 3107.532 |  1.23688 |  1.26069 | -0.00023
 3108.343 |  1.23687 |  1.25986 | -0.00023
 3109.154 |  1.23764 |  1.25974 | -0.00023
 3109.965 |  1.23707 |  1.25973 | -0.00023
 3110.776 |  1.23801 |  1.26015 | -0.00024
 3111.587 |  1.23853 |  1.26071 | -0.00023
 3112.399 |  1.23916 |  1.26062 | -0.00024
 3113.210 |  1.23936 |  1.26023 | -0.00024
 3114.021 |  1.23922 |  1.26007 | -0.00024
 3114.832 |  1.23951 |  1.26059 | -0.00023
 3115.643 |  1.23969 |  1.26019 | -0.00023
 3116.454 |  1.23960 |  1.26034 | -0.00024
 3117.265 |  1.24019 |  1.26013 | -0.00024
 3118.076 |  1.24045 |  1.25914 | -0.00023
 3118.888 |  1.24017 |  1.25987 | -0.00024
 3119.699 |  1.24044 |  1.25938 | -0.00024
 3120.510 |  1.23988 |  1.26005 | -0.00023
 3121.321 |  1.23953 |  1.25995 | -0.00024
 3122.132 |  1.23951 |  1.26027 | -0.00024
 3122.943 |  1.24009 |  1.26040 | -0.00024
 3123.754 |  1.23992 |  1.25931 | -0.00024
 3124.565 |  1.24003 |  1.25987 | -0.00024
 3125.377 |  1.23973 |  1.25928 | -0.00024
 3126.188 |  1.24008 |  1.25984 | -0.00024
 3126.999 |  1.24037 |  1.25981 | -0.00023
 3127.810 |  1.23997 |  1.26010 | -0.00024
 3128.621 |  1.23958 |  1.26034 | -0.00024
 3129.432 |  1.24034 |  1.25965 | -0.00024
 3130.243 |  1.24006 |  1.26057 | -0.00024
 3131.054 |  1.24037 |  1.25966 | -0.00024
 3131.866 |  1.24013 |  1.26036 | -0.00024
 3132.677 |  1.24021 |  1.26027 | -0.00024
 3133.488 |  1.24021 |  1.25998 | -0.00024
 3134.299 |  1.24005 |  1.26033 | -0.00024
 3135.110 |  1.24044 |  1.25964 | -0.00024
 3135.921 |  1.23992 |  1.26072 | -0.00024
 3136.732 |  1.24028 |  1.26010 | -0.00024
 3137.543 |  1.23995 |  1.26066 | -0.00023
 3138.355 |  1.24060 |  1.26056 | -0.00023
 3139.166 |  1.24018 |  1.26015 | -0.00024
 3139.977 |  1.24015 |  1.26048 | -0.00023
 3140.788 |  1.24031 |  1.25994 | -0.00023
 3141.599 |  1.23986 |  1.26042 | -0.00024
 3142.410 |  1.24092 |  1.26003 | -0.00024
 3143.221 |  1.24072 |  1.25973 | -0.00024
 3144.032 |  1.24038 |  1.26030 | -0.00024
 3144.844 |  1.24061 |  1.26012 | -0.00024
 3145.655 |  1.24005 |  1.26046 | -0.00023
 3146.466 |  1.24019 |  1.25969 | -0.00024
 3147.277 |  1.24003 |  1.26076 | -0.00024
 3148.088 |  1.24005 |  1.26035 | -0.00024
 3148.899 |  1.24021 |  1.25996 | -0.00024
 3149.710 |  1.24046 |  1.25999 | -0.00023
 3150.521 |  1.24053 |  1.25966 | -0.00024
 3151.333 |  1.24026 |  1.25952 | -0.00023
 3152.144 |  1.24057 |  1.25960 | -0.00024
 3152.955 |  1.24036 |  1.26015 | -0.00024
 3153.766 |  1.24042 |  1.25962 | -0.00024
 3154.577 |  1.24015 |  1.25920 | -0.00024
 3155.388 |  1.24027 |  1.26021 | -0.00024
 3156.199 |  1.24043 |  1.25922 | -0.00024
 3157.010 |  1.23972 |  1.26037 | -0.00024
 3157.822 |  1.24063 |  1.25934 | -0.00023
 3158.633 |  1.24051 |  1.26024 | -0.00024
 3159.444 |  1.24101 |  1.26022 | -0.00024
 3160.255 |  1.24071 |  1.25953 | -0.00024
 3161.066 |  1.24055 |  1.26011 | -0.00024
 3161.877 |  1.24081 |  1.25917 | -0.00023
 3162.688 |  1.24009 |  1.25995 | -0.00023
 3163.499 |  1.24042 |  1.25975 | -0.00024
 3164.311 |  1.24033 |  1.26010 | -0.00024
 3165.122 |  1.24066 |  1.25988 | -0.00023
 3165.933 |  1.24057 |  1.25932 | -0.00024
 3166.744 |  1.24022 |  1.26012 | -0.00023
 3167.555 |  1.24078 |  1.25914 | -0.00024
 3168.366 |  1.23990 |  1.26010 | -0.00024
 3169.177 |  1.24046 |  1.26001 | -0.00023
 3169.988 |  1.24023 |  1.25987 | -0.00024
 3170.800 |  1.24062 |  1.26029 | -0.00024
 3171.611 |  1.24093 |  1.25949 | -0.00023
 3172.422 |  1.24057 |  1.26029 | -0.00023
 3173.233 |  1.24098 |  1.25925 | -0.00023
 3174.044 |  1.24052 |  1.25967 | -0.00024
 3174.855 |  1.24049 |  1.25962 | -0.00024
 3175.666 |  1.24033 |  1.25917 | -0.00024
 3176.477 |  1.24036 |  1.25944 | -0.00023
 3177.289 |  1.24005 |  1.25872 | -0.00024
 3178.100 |  1.24008 |  1.25936 | -0.00024
 3178.911 |  1.24094 |  1.25879 | -0.00023
 3179.722 |  1.23981 |  1.25934 | -0.00024
 3180.533 |  1.24082 |  1.25932 | -0.00024
 3181.344 |  1.24062 |  1.25907 | -0.00024
 3182.155 |  1.24027 |  1.25927 | -0.00024
 3182.966 |  1.24075 |  1.25885 | -0.00023
 3183.778 |  1.23953 |  1.25941 | -0.00023
 3184.589 |  1.23999 |  1.25881 | -0.00023
 3185.400 |  1.23950 |  1.25917 | -0.00024
 3186.211 |  1.24018 |  1.25899 | -0.00024
 3187.022 |  1.24006 |  1.25851 | -0.00023
 3187.833 |  1.23893 |  1.25887 | -0.00023
 3188.644 |  1.23991 |  1.25822 | -0.00023
 3189.455 |  1.23945 |  1.25889 | -0.00024
 3190.267 |  1.24003 |  1.25845 | -0.00024
 3191.078 |  1.23855 |  1.25828 | -0.00024
 3191.889 |  1.23917 |  1.25859 | -0.00024
 3192.700 |  1.23851 |  1.25833 | -0.00024
 3193.511 |  1.23907 |  1.25818 | -0.00023
 3194.322 |  1.23817 |  1.25771 | -0.00024
 3195.133 |  1.23794 |  1.25816 | -0.00024
 3195.944 |  1.23783 |  1.25837 | -0.00024
 3196.756 |  1.23681 |  1.25800 | -0.00024
 3197.567 |  1.23748 |  1.25789 | -0.00024
 3198.378 |  1.23667 |  1.25773 | -0.00024
 3199.189 |  1.23704 |  1.25791 | -0.00024
