  freq    |   ref    |    od    |   lock   
 2921.470 |  1.10561 |  1.28495 | -0.00006
 2922.287 |  1.10469 |  1.28512 | -0.00004
 2923.104 |  1.10520 |  1.28521 | -0.00006
 2923.921 |  1.10493 |  1.28500 | -0.00006
 2924.737 |  1.10506 |  1.28510 | -0.00005
 2925.554 |  1.10492 |  1.28481 | -0.00006
 2926.371 |  1.10437 |  1.28482 | -0.00006
 2927.188 |  1.10499 |  1.28509 | -0.00005
 2928.005 |  1.10441 |  1.28504 | -0.00005
 2928.821 |  1.10454 |  1.28489 | -0.00006
 2929.638 |  1.10461 |  1.28499 | -0.00006
 2930.455 |  1.10445 |  1.28495 | -0.00006
 2931.272 |  1.10442 |  1.28512 | -0.00007
 2932.089 |  1.10422 |  1.28502 | -0.00006
 2932.905 |  1.10448 |  1.28505 | -0.00005
 2933.722 |  1.10426 |  1.28486 | -0.00005
 2934.539 |  1.10362 |  1.28492 | -0.00005
 2935.356 |  1.10413 |  1.28481 | -0.00002
 2936.173 |  1.10357 |  1.28491 | -0.00005
 2936.989 |  1.10389 |  1.28519 | -0.00005
 2937.806 |  1.10335 |  1.28492 | -0.00005
 2938.623 |  1.10369 |  1.28475 | -0.00003
 2939.440 |  1.10311 |  1.28476 | -0.00003
 2940.257 |  1.10313 |  1.28469 | -0.00006
 2941.074 |  1.10345 |  1.28479 | -0.00007
 2941.890 |  1.10279 |  1.28477 | -0.00006
 2942.707 |  1.10294 |  1.28467 | -0.00006
 2943.524 |  1.10230 |  1.28445 | -0.00006
 2944.341 |  1.10286 |  1.28483 | -0.00006
 2945.158 |  1.10244 |  1.28474 | -0.00007
 2945.974 |  1.10262 |  1.28504 | -0.00007
 2946.791 |  1.10285 |  1.28493 | -0.00007
 2947.608 |  1.10273 |  1.28524 | -0.00007
 2948.425 |  1.10257 |  1.28530 | -0.00007
 2949.242 |  1.10239 |  1.28500 | -0.00007
 2950.058 |  1.10233 |  1.28506 | -0.00007
 2950.875 |  1.10194 |  1.28493 | -0.00006
 2951.692 |  1.10214 |  1.28487 | -0.00006
 2952.509 |  1.10218 |  1.28472 | -0.00007
 2953.326 |  1.10207 |  1.28483 | -0.00006
 2954.142 |  1.10231 |  1.28526 | -0.00006
 2954.959 |  1.10214 |  1.28495 | -0.00007
 2955.776 |  1.10264 |  1.28478 | -0.00006
 2956.593 |  1.10204 |  1.28493 | -0.00004
 2957.410 |  1.10149 |  1.28478 | -0.00005
 2958.226 |  1.10169 |  1.28483 | -0.00004
 2959.043 |  1.10187 |  1.28435 | -0.00006
 2959.860 |  1.10159 |  1.28462 | -0.00006
 2960.677 |  1.10182 |  1.28432 | -0.00006
 2961.494 |  1.10217 |  1.28448 | -0.00004
 2962.310 |  1.10196 |  1.28530 | -0.00002
 2963.127 |  1.10211 |  1.28504 | -0.00005
 2963.944 |  1.10260 |  1.28499 | -0.00004
 2964.761 |  1.10208 |  1.28495 | -0.00002
 2965.578 |  1.10238 |  1.28512 | -0.00003
 2966.394 |  1.10222 |  1.28496 | -0.00004
 2967.211 |  1.10241 |  1.28456 | -0.00004
 2968.028 |  1.10221 |  1.28462 | -0.00004
 2968.845 |  1.10238 |  1.28466 | -0.00005
 2969.662 |  1.10243 |  1.28478 | -0.00006
 2970.478 |  1.10241 |  1.28481 | -0.00007
 2971.295 |  1.10265 |  1.28485 | -0.00007
 2972.112 |  1.10247 |  1.28497 | -0.00007
 2972.929 |  1.10234 |  1.28474 | -0.00007
 2973.746 |  1.10247 |  1.28512 | -0.00008
 2974.562 |  1.10277 |  1.28514 | -0.00007
 2975.379 |  1.10275 |  1.28485 | -0.00007
 2976.196 |  1.10263 |  1.28478 | -0.00007
 2977.013 |  1.10299 |  1.28484 | -0.00006
 2977.830 |  1.10326 |  1.28469 | -0.00007
 2978.646 |  1.10317 |  1.28453 | -0.00007
 2979.463 |  1.10300 |  1.28508 | -0.00006
 2980.280 |  1.10309 |  1.28500 | -0.00006
 2981.097 |  1.10311 |  1.28504 | -0.00006
 2981.914 |  1.10330 |  1.28513 | -0.00006
 2982.730 |  1.10322 |  1.28526 | -0.00005
 2983.547 |  1.10325 |  1.28502 | -0.00005
 2984.364 |  1.10353 |  1.28481 | -0.00006
 2985.181 |  1.10307 |  1.28495 | -0.00006
 2985.998 |  1.10375 |  1.28452 | -0.00006
 2986.814 |  1.10326 |  1.28491 | -0.00006
 2987.631 |  1.10317 |  1.28461 | -0.00006
 2988.448 |  1.10364 |  1.28456 | -0.00006
 2989.265 |  1.10373 |  1.28478 | -0.00006
 2990.082 |  1.10368 |  1.28472 | -0.00007
 2990.898 |  1.10415 |  1.28514 | -0.00006
 2991.715 |  1.10366 |  1.28490 | -0.00007
 2992.532 |  1.10351 |  1.28491 | -0.00006
 2993.349 |  1.10359 |  1.28472 | -0.00006
 2994.166 |  1.10381 |  1.28489 | -0.00006
 2994.982 |  1.10299 |  1.28504 | -0.00006
 2995.799 |  1.10364 |  1.28487 | -0.00006
 2996.616 |  1.10281 |  1.28484 | -0.00005
 2997.433 |  1.10300 |  1.28489 | -0.00006
 2998.250 |  1.10300 |  1.28473 | -0.00006
 2999.067 |  1.10237 |  1.28492 | -0.00005
 2999.883 |  1.10283 |  1.28461 | -0.00006
 3000.700 |  1.10228 |  1.28450 | -0.00006
 3001.517 |  1.10268 |  1.28429 | -0.00006
 3002.334 |  1.10214 |  1.28447 | -0.00006
 3003.151 |  1.10287 |  1.28449 | -0.00006
 3003.967 |  1.10227 |  1.28431 | -0.00006
 3004.784 |  1.10261 |  1.28453 | -0.00007
 3005.601 |  1.10305 |  1.28366 | -0.00006
 3006.418 |  1.10315 |  1.28422 | -0.00006
 3007.235 |  1.10280 |  1.28460 | -0.00006
 3008.051 |  1.10295 |  1.28436 | -0.00006
 3008.868 |  1.10283 |  1.28445 | -0.00006
 3009.685 |  1.10312 |  1.28429 | -0.00006
 3010.502 |  1.10259 |  1.28455 | -0.00006
 3011.319 |  1.10320 |  1.28427 | -0.00006
 3012.135 |  1.10329 |  1.28449 | -0.00006
 3012.952 |  1.10326 |  1.28460 | -0.00006
 3013.769 |  1.10340 |  1.28492 | -0.00006
 3014.586 |  1.10350 |  1.28459 | -0.00006
 3015.403 |  1.10329 |  1.28458 | -0.00006
 3016.219 |  1.10335 |  1.28454 | -0.00005
 3017.036 |  1.10341 |  1.28462 | -0.00006
 3017.853 |  1.10400 |  1.28422 | -0.00007
 3018.670 |  1.10361 |  1.28451 | -0.00006
 3019.487 |  1.10399 |  1.28453 | -0.00007
 3020.303 |  1.10462 |  1.28478 | -0.00007
 3021.120 |  1.10387 |  1.28465 | -0.00006
 3021.937 |  1.10394 |  1.28500 | -0.00006
 3022.754 |  1.10373 |  1.28468 | -0.00006
 3023.571 |  1.10352 |  1.28460 | -0.00006
 3024.387 |  1.10390 |  1.28483 | -0.00006
 3025.204 |  1.10389 |  1.28447 | -0.00006
 3026.021 |  1.10387 |  1.28456 | -0.00006
 3026.838 |  1.10458 |  1.28426 | -0.00007
 3027.655 |  1.10430 |  1.28608 | -0.00005
 3028.471 |  1.10415 |  1.28556 | -0.00006
 3029.288 |  1.10360 |  1.28653 | -0.00006
 3030.105 |  1.10361 |  1.28674 | -0.00006
 3030.922 |  1.10370 |  1.28646 | -0.00005
 3031.739 |  1.10359 |  1.28600 | -0.00006
 3032.555 |  1.10399 |  1.28529 | -0.00006
 3033.372 |  1.10381 |  1.28523 | -0.00006
 3034.189 |  1.10376 |  1.28598 | -0.00006
 3035.006 |  1.10332 |  1.28478 | -0.00005
 3035.823 |  1.10382 |  1.28602 | -0.00005
 3036.639 |  1.10422 |  1.28546 | -0.00006
 3037.456 |  1.10386 |  1.28584 | -0.00006
 3038.273 |  1.10422 |  1.28559 | -0.00006
 3039.090 |  1.10398 |  1.28548 | -0.00006
 3039.907 |  1.10423 |  1.28524 | -0.00006
 3040.723 |  1.10429 |  1.28490 | -0.00006
 3041.540 |  1.10457 |  1.28571 | -0.00005
 3042.357 |  1.10453 |  1.28540 | -0.00007
 3043.174 |  1.10445 |  1.28518 | -0.00007
 3043.991 |  1.10500 |  1.28504 | -0.00006
 3044.807 |  1.10434 |  1.28522 | -0.00004
 3045.624 |  1.10438 |  1.28533 | -0.00005
 3046.441 |  1.10424 |  1.28533 | -0.00006
 3047.258 |  1.10435 |  1.28563 | -0.00006
 3048.075 |  1.10460 |  1.28488 | -0.00006
 3048.891 |  1.10487 |  1.28476 | -0.00006
 3049.708 |  1.10480 |  1.28489 | -0.00006
 3050.525 |  1.10495 |  1.28510 | -0.00006
 3051.342 |  1.10475 |  1.28564 | -0.00005
 3052.159 |  1.10499 |  1.28561 | -0.00005
 3052.975 |  1.10494 |  1.28559 | -0.00006
 3053.792 |  1.10523 |  1.28555 | -0.00005
 3054.609 |  1.10493 |  1.28533 | -0.00006
 3055.426 |  1.10497 |  1.28496 | -0.00006
 3056.243 |  1.10491 |  1.28496 | -0.00006
 3057.060 |  1.10512 |  1.28511 | -0.00006
 3057.876 |  1.10512 |  1.28501 | -0.00006
 3058.693 |  1.10518 |  1.28507 | -0.00004
 3059.510 |  1.10559 |  1.28564 | -0.00006
 3060.327 |  1.10475 |  1.28573 | -0.00006
 3061.144 |  1.10535 |  1.28568 | -0.00005
 3061.960 |  1.10543 |  1.28511 | -0.00006
 3062.777 |  1.10532 |  1.28571 | -0.00006
 3063.594 |  1.10560 |  1.28507 | -0.00007
 3064.411 |  1.10551 |  1.28556 | -0.00006
 3065.228 |  1.10592 |  1.28517 | -0.00006
 3066.044 |  1.10550 |  1.28672 | -0.00008
 3066.861 |  1.10598 |  1.28514 | -0.00006
 3067.678 |  1.10577 |  1.28532 | -0.00006
 3068.495 |  1.10595 |  1.28473 | -0.00006
 3069.312 |  1.10593 |  1.28527 | -0.00006
 3070.128 |  1.10622 |  1.28534 | -0.00006
 3070.945 |  1.10557 |  1.28545 | -0.00006
 3071.762 |  1.10568 |  1.28466 | -0.00006
 3072.579 |  1.10624 |  1.28492 | -0.00006
 3073.396 |  1.10630 |  1.28491 | -0.00006
 3074.212 |  1.10599 |  1.28520 | -0.00006
 3075.029 |  1.10595 |  1.28474 | -0.00006
 3075.846 |  1.10590 |  1.28466 | -0.00006
 3076.663 |  1.10600 |  1.28490 | -0.00006
 3077.480 |  1.10576 |  1.28489 | -0.00006
 3078.296 |  1.10610 |  1.28500 | -0.00006
 3079.113 |  1.10599 |  1.28478 | -0.00007
 3079.930 |  1.10617 |  1.28490 | -0.00006
 3080.747 |  1.10653 |  1.28470 | -0.00006
 3081.564 |  1.10657 |  1.28480 | -0.00007
 3082.380 |  1.10666 |  1.28485 | -0.00006
 3083.197 |  1.10608 |  1.28470 | -0.00006
 3084.014 |  1.10645 |  1.28453 | -0.00006
 3084.831 |  1.10652 |  1.28453 | -0.00006
 3085.648 |  1.10603 |  1.28475 | -0.00006
 3086.464 |  1.10661 |  1.28449 | -0.00006
 3087.281 |  1.10639 |  1.28449 | -0.00006
 3088.098 |  1.10653 |  1.28441 | -0.00006
 3088.915 |  1.10628 |  1.28474 | -0.00006
 3089.732 |  1.10604 |  1.28487 | -0.00005
 3090.548 |  1.10624 |  1.28451 | -0.00006
 3091.365 |  1.10571 |  1.28456 | -0.00006
 3092.182 |  1.10611 |  1.28417 | -0.00006
 3092.999 |  1.10608 |  1.28360 | -0.00006
 3093.816 |  1.10644 |  1.28403 | -0.00006
 3094.632 |  1.10615 |  1.28419 | -0.00006
 3095.449 |  1.10638 |  1.28437 | -0.00006
 3096.266 |  1.10673 |  1.28432 | -0.00006
 3097.083 |  1.10648 |  1.28431 | -0.00006
 3097.900 |  1.10692 |  1.28445 | -0.00006
 3098.716 |  1.10638 |  1.28436 | -0.00006
 3099.533 |  1.10603 |  1.28452 | -0.00006
 3100.350 |  1.10618 |  1.28427 | -0.00006
 3101.167 |  1.10643 |  1.28460 | -0.00006
 3101.984 |  1.10644 |  1.28425 | -0.00006
 3102.800 |  1.10624 |  1.28471 | -0.00006
 3103.617 |  1.10657 |  1.28476 | -0.00006
 3104.434 |  1.10640 |  1.28457 | -0.00006
 3105.251 |  1.10657 |  1.28489 | -0.00006
 3106.068 |  1.10660 |  1.28480 | -0.00006
 3106.884 |  1.10650 |  1.28486 | -0.00007
 3107.701 |  1.10716 |  1.28460 | -0.00006
 3108.518 |  1.10641 |  1.28458 | -0.00005
 3109.335 |  1.10660 |  1.28462 | -0.00006
 3110.152 |  1.10568 |  1.28463 | -0.00006
 3110.968 |  1.10665 |  1.28508 | -0.00006
 3111.785 |  1.10675 |  1.28487 | -0.00007
 3112.602 |  1.10664 |  1.28520 | -0.00007
 3113.419 |  1.10664 |  1.28488 | -0.00006
 3114.236 |  1.10649 |  1.28512 | -0.00006
 3115.053 |  1.10685 |  1.28516 | -0.00006
 3115.869 |  1.10630 |  1.28472 | -0.00006
 3116.686 |  1.10594 |  1.28530 | -0.00006
 3117.503 |  1.10702 |  1.28487 | -0.00007
 3118.320 |  1.10668 |  1.28477 | -0.00007
 3119.137 |  1.10685 |  1.28489 | -0.00006
 3119.953 |  1.10693 |  1.28508 | -0.00006
 3120.770 |  1.10692 |  1.28518 | -0.00006
 3121.587 |  1.10669 |  1.28529 | -0.00006
 3122.404 |  1.10662 |  1.28541 | -0.00006
 3123.221 |  1.10709 |  1.28520 | -0.00006
 3124.037 |  1.10657 |  1.28543 | -0.00006
 3124.854 |  1.10700 |  1.28555 | -0.00006
 3125.671 |  1.10684 |  1.28533 | -0.00006
 3126.488 |  1.10676 |  1.28549 | -0.00006
 3127.305 |  1.10685 |  1.28557 | -0.00005
 3128.121 |  1.10678 |  1.28585 | -0.00006
 3128.938 |  1.10716 |  1.28582 | -0.00006
 3129.755 |  1.10692 |  1.28579 | -0.00007
 3130.572 |  1.10698 |  1.28601 | -0.00006
 3131.389 |  1.10662 |  1.28602 | -0.00006
 3132.205 |  1.10681 |  1.28611 | -0.00007
 3133.022 |  1.10662 |  1.28575 | -0.00006
 3133.839 |  1.10606 |  1.28635 | -0.00006
 3134.656 |  1.10656 |  1.28599 | -0.00007
 3135.473 |  1.10610 |  1.28615 | -0.00006
 3136.289 |  1.10627 |  1.28622 | -0.00006
 3137.106 |  1.10701 |  1.28569 | -0.00006
 3137.923 |  1.10716 |  1.28583 | -0.00006
 3138.740 |  1.10716 |  1.28578 | -0.00006
 3139.557 |  1.10727 |  1.28622 | -0.00006
 3140.373 |  1.10705 |  1.28619 | -0.00006
 3141.190 |  1.10714 |  1.28640 | -0.00006
 3142.007 |  1.10686 |  1.28665 | -0.00006
 3142.824 |  1.10729 |  1.28643 | -0.00006
 3143.641 |  1.10709 |  1.28629 | -0.00006
 3144.457 |  1.10735 |  1.28641 | -0.00007
 3145.274 |  1.10687 |  1.28647 | -0.00006
 3146.091 |  1.10745 |  1.28638 | -0.00006
 3146.908 |  1.10711 |  1.28620 | -0.00006
 3147.725 |  1.10717 |  1.28657 | -0.00006
 3148.541 |  1.10741 |  1.28639 | -0.00006
 3149.358 |  1.10714 |  1.28657 | -0.00007
 3150.175 |  1.10752 |  1.28619 | -0.00006
 3150.992 |  1.10741 |  1.28618 | -0.00006
 3151.809 |  1.10776 |  1.28602 | -0.00006
 3152.625 |  1.10727 |  1.28579 | -0.00007
 3153.442 |  1.10756 |  1.28630 | -0.00006
 3154.259 |  1.10755 |  1.28579 | -0.00006
 3155.076 |  1.10726 |  1.28610 | -0.00007
 3155.893 |  1.10751 |  1.28615 | -0.00006
 3156.709 |  1.10723 |  1.28593 | -0.00006
 3157.526 |  1.10698 |  1.28606 | -0.00007
 3158.343 |  1.10623 |  1.28582 | -0.00007
 3159.160 |  1.10689 |  1.28612 | -0.00006
 3159.977 |  1.10696 |  1.28603 | -0.00006
 3160.793 |  1.10740 |  1.28622 | -0.00006
 3161.610 |  1.10750 |  1.28586 | -0.00005
 3162.427 |  1.10693 |  1.28576 | -0.00006
 3163.244 |  1.10685 |  1.28579 | -0.00006
 3164.061 |  1.10749 |  1.28593 | -0.00007
 3164.877 |  1.10786 |  1.28606 | -0.00006
 3165.694 |  1.10780 |  1.28584 | -0.00005
 3166.511 |  1.10787 |  1.28603 | -0.00006
 3167.328 |  1.10811 |  1.28571 | -0.00006
 3168.145 |  1.10795 |  1.28559 | -0.00006
 3168.961 |  1.10807 |  1.28556 | -0.00006
 3169.778 |  1.10767 |  1.28566 | -0.00007
 3170.595 |  1.10763 |  1.28563 | -0.00007
 3171.412 |  1.10787 |  1.28523 | -0.00006
 3172.229 |  1.10799 |  1.28579 | -0.00006
 3173.046 |  1.10803 |  1.28598 | -0.00006
 3173.862 |  1.10803 |  1.28574 | -0.00006
 3174.679 |  1.10821 |  1.28617 | -0.00006
 3175.496 |  1.10811 |  1.28596 | -0.00007
 3176.313 |  1.10769 |  1.28600 | -0.00006
 3177.130 |  1.10784 |  1.28581 | -0.00006
 3177.946 |  1.10725 |  1.28574 | -0.00007
 3178.763 |  1.10751 |  1.28577 | -0.00006
 3179.580 |  1.10724 |  1.28561 | -0.00006
 3180.397 |  1.10765 |  1.28578 | -0.00006
 3181.214 |  1.10804 |  1.28576 | -0.00006
 3182.030 |  1.10772 |  1.28539 | -0.00006
 3182.847 |  1.10777 |  1.28527 | -0.00006
 3183.664 |  1.10771 |  1.28523 | -0.00006
 3184.481 |  1.10812 |  1.28589 | -0.00006
 3185.298 |  1.10771 |  1.28560 | -0.00007
 3186.114 |  1.10794 |  1.28613 | -0.00006
 3186.931 |  1.10785 |  1.28584 | -0.00007
 3187.748 |  1.10773 |  1.28592 | -0.00007
 3188.565 |  1.10795 |  1.28597 | -0.00006
 3189.382 |  1.10776 |  1.28591 | -0.00006
 3190.198 |  1.10804 |  1.28611 | -0.00006
 3191.015 |  1.10786 |  1.28605 | -0.00006
 3191.832 |  1.10780 |  1.28613 | -0.00007
 3192.649 |  1.10804 |  1.28632 | -0.00006
 3193.466 |  1.10808 |  1.28627 | -0.00006
 3194.282 |  1.10812 |  1.28639 | -0.00006
 3195.099 |  1.10818 |  1.28665 | -0.00007
 3195.916 |  1.10828 |  1.28638 | -0.00006
 3196.733 |  1.10773 |  1.28662 | -0.00006
 3197.550 |  1.10790 |  1.28637 | -0.00006
 3198.366 |  1.10782 |  1.28638 | -0.00007
 3199.183 |  1.10768 |  1.28627 | -0.00006
