  freq    |   ref    |    od    |   lock   
 2539.207 |  1.19217 |  1.31006 | -0.00025
 2540.023 |  1.19224 |  1.31038 | -0.00026
 2540.840 |  1.19226 |  1.31028 | -0.00027
 2541.657 |  1.19217 |  1.31085 | -0.00029
 2542.474 |  1.19209 |  1.31034 | -0.00028
 2543.291 |  1.19192 |  1.31038 | -0.00025
 2544.107 |  1.19210 |  1.30949 | -0.00029
 2544.924 |  1.19193 |  1.31011 | -0.00025
 2545.741 |  1.19193 |  1.30960 | -0.00026
 2546.558 |  1.19195 |  1.31000 | -0.00026
 2547.375 |  1.19179 |  1.31010 | -0.00027
 2548.191 |  1.19168 |  1.30959 | -0.00026
 2549.008 |  1.19179 |  1.30982 | -0.00026
 2549.825 |  1.19179 |  1.31022 | -0.00026
 2550.642 |  1.19129 |  1.31024 | -0.00026
 2551.459 |  1.19130 |  1.31017 | -0.00026
 2552.275 |  1.19148 |  1.31018 | -0.00027
 2553.092 |  1.19155 |  1.30994 | -0.00027
 2553.909 |  1.19132 |  1.31018 | -0.00026
 2554.726 |  1.19147 |  1.30983 | -0.00026
 2555.543 |  1.19146 |  1.31008 | -0.00025
 2556.359 |  1.19120 |  1.31014 | -0.00026
 2557.176 |  1.19121 |  1.31027 | -0.00026
 2557.993 |  1.19097 |  1.31029 | -0.00027
 2558.810 |  1.19021 |  1.31083 | -0.00026
 2559.627 |  1.19135 |  1.31119 | -0.00026
 2560.443 |  1.19098 |  1.31018 | -0.00027
 2561.260 |  1.19092 |  1.31015 | -0.00027
 2562.077 |  1.19113 |  1.30994 | -0.00025
 2562.894 |  1.19108 |  1.31010 | -0.00026
 2563.711 |  1.19118 |  1.30990 | -0.00028
 2564.527 |  1.19108 |  1.30976 | -0.00028
 2565.344 |  1.19044 |  1.31046 | -0.00026
 2566.161 |  1.19098 |  1.31055 | -0.00026
 2566.978 |  1.19088 |  1.31099 | -0.00027
 2567.795 |  1.19105 |  1.30983 | -0.00028
 2568.611 |  1.19106 |  1.31030 | -0.00026
 2569.428 |  1.19094 |  1.31034 | -0.00028
 2570.245 |  1.19145 |  1.30941 | -0.00027
 2571.062 |  1.19082 |  1.31070 | -0.00026
 2571.879 |  1.19084 |  1.31019 | -0.00026
 2572.695 |  1.19115 |  1.31061 | -0.00025
 2573.512 |  1.19097 |  1.31029 | -0.00027
 2574.329 |  1.19087 |  1.31037 | -0.00025
 2575.146 |  1.19088 |  1.31135 | -0.00025
 2575.963 |  1.19120 |  1.31161 | -0.00027
 2576.779 |  1.19079 |  1.31291 | -0.00027
 2577.596 |  1.19087 |  1.31199 | -0.00027
 2578.413 |  1.19182 |  1.31230 | -0.00027
 2579.230 |  1.19108 |  1.31201 | -0.00027
 2580.047 |  1.19159 |  1.31222 | -0.00026
 2580.863 |  1.19118 |  1.31277 | -0.00028
 2581.680 |  1.19112 |  1.31238 | -0.00029
 2582.497 |  1.19089 |  1.31321 | -0.00027
 2583.314 |  1.19098 |  1.31292 | -0.00025
 2584.131 |  1.19192 |  1.31365 | -0.00027
 2584.947 |  1.19191 |  1.31385 | -0.00028
 2585.764 |  1.19245 |  1.31433 | -0.00026
 2586.581 |  1.19226 |  1.31691 | -0.00027
 2587.398 |  1.19209 |  1.31728 | -0.00027
 2588.215 |  1.19293 |  1.31756 | -0.00027
 2589.032 |  1.19239 |  1.31822 | -0.00026
 2589.848 |  1.19395 |  1.31861 | -0.00027
 2590.665 |  1.19276 |  1.31917 | -0.00028
 2591.482 |  1.19375 |  1.31958 | -0.00026
 2592.299 |  1.19365 |  1.32007 | -0.00028
 2593.116 |  1.19358 |  1.32056 | -0.00029
 2593.932 |  1.19463 |  1.32106 | -0.00029
 2594.749 |  1.19389 |  1.32105 | -0.00029
 2595.566 |  1.19492 |  1.32087 | -0.00030
 2596.383 |  1.19459 |  1.32130 | -0.00030
 2597.200 |  1.19535 |  1.32179 | -0.00032
 2598.016 |  1.19531 |  1.32222 | -0.00032
 2598.833 |  1.19548 |  1.32181 | -0.00034
 2599.650 |  1.19589 |  1.32177 | -0.00034
 2600.467 |  1.19572 |  1.32178 | -0.00034
 2601.284 |  1.19642 |  1.32152 | -0.00034
 2602.100 |  1.19654 |  1.32158 | -0.00034
 2602.917 |  1.19652 |  1.32184 | -0.00032
 2603.734 |  1.19669 |  1.32137 | -0.00028
 2604.551 |  1.19698 |  1.32136 | -0.00027
 2605.368 |  1.19700 |  1.32150 | -0.00025
 2606.184 |  1.19709 |  1.32110 | -0.00024
 2607.001 |  1.19756 |  1.32127 | -0.00024
 2607.818 |  1.19752 |  1.32088 | -0.00025
 2608.635 |  1.19786 |  1.32113 | -0.00024
 2609.452 |  1.19775 |  1.32091 | -0.00025
 2610.268 |  1.19779 |  1.32082 | -0.00024
 2611.085 |  1.19774 |  1.32078 | -0.00027
 2611.902 |  1.19765 |  1.32059 | -0.00026
 2612.719 |  1.19745 |  1.32059 | -0.00025
 2613.536 |  1.19775 |  1.31980 | -0.00028
 2614.352 |  1.19822 |  1.32015 | -0.00029
 2615.169 |  1.19792 |  1.31998 | -0.00028
 2615.986 |  1.19822 |  1.32059 | -0.00028
 2616.803 |  1.19769 |  1.32050 | -0.00029
 2617.620 |  1.19820 |  1.31978 | -0.00028
 2618.436 |  1.19768 |  1.32025 | -0.00027
 2619.253 |  1.19791 |  1.31969 | -0.00028
 2620.070 |  1.19802 |  1.32002 | -0.00030
 2620.887 |  1.19793 |  1.32004 | -0.00028
 2621.704 |  1.19761 |  1.31975 | -0.00028
 2622.520 |  1.19779 |  1.31969 | -0.00031
 2623.337 |  1.19783 |  1.31995 | -0.00031
 2624.154 |  1.19782 |  1.32006 | -0.00029
 2624.971 |  1.19755 |  1.31992 | -0.00028
 2625.788 |  1.19770 |  1.31991 | -0.00031
 2626.604 |  1.19696 |  1.31932 | -0.00029
 2627.421 |  1.19675 |  1.31951 | -0.00028
 2628.238 |  1.19711 |  1.31989 | -0.00029
 2629.055 |  1.19703 |  1.31947 | -0.00031
 2629.872 |  1.19729 |  1.31912 | -0.00029
 2630.688 |  1.19702 |  1.31923 | -0.00029
 2631.505 |  1.19722 |  1.31947 | -0.00031
 2632.322 |  1.19687 |  1.31959 | -0.00030
 2633.139 |  1.19695 |  1.31969 | -0.00028
 2633.956 |  1.19689 |  1.32022 | -0.00029
 2634.772 |  1.19649 |  1.32037 | -0.00030
 2635.589 |  1.19663 |  1.31981 | -0.00027
 2636.406 |  1.19691 |  1.31970 | -0.00027
 2637.223 |  1.19685 |  1.32002 | -0.00029
 2638.040 |  1.19641 |  1.31944 | -0.00028
 2638.856 |  1.19671 |  1.31953 | -0.00027
 2639.673 |  1.19675 |  1.31899 | -0.00029
 2640.490 |  1.19657 |  1.31889 | -0.00030
 2641.307 |  1.19671 |  1.31951 | -0.00030
 2642.124 |  1.19631 |  1.31954 | -0.00031
 2642.940 |  1.19633 |  1.31963 | -0.00032
 2643.757 |  1.19623 |  1.31925 | -0.00034
 2644.574 |  1.19600 |  1.31971 | -0.00032
 2645.391 |  1.19625 |  1.31946 | -0.00036
 2646.208 |  1.19618 |  1.31952 | -0.00038
 2647.025 |  1.19608 |  1.31978 | -0.00040
 2647.841 |  1.19624 |  1.31949 | -0.00044
 2648.658 |  1.19615 |  1.31970 | -0.00051
 2649.475 |  1.19585 |  1.31874 | -0.00056
 2650.292 |  1.19530 |  1.31920 | -0.00064
 2651.109 |  1.19490 |  1.31826 | -0.00076
 2651.925 |  1.19402 |  1.31784 | -0.00092
 2652.742 |  1.19322 |  1.31751 | -0.00113
 2653.559 |  1.19214 |  1.31724 | -0.00145
 2654.376 |  1.19122 |  1.31627 | -0.00178
 2655.193 |  1.19041 |  1.31495 | -0.00198
 2656.009 |  1.18941 |  1.31463 | -0.00207
 2656.826 |  1.18880 |  1.31308 | -0.00206
 2657.643 |  1.18772 |  1.31226 | -0.00187
 2658.460 |  1.18733 |  1.31184 | -0.00153
 2659.277 |  1.18710 |  1.31160 | -0.00099
 2660.093 |  1.18710 |  1.31260 | -0.00033
 2660.910 |  1.18724 |  1.31253 |  0.00024
 2661.727 |  1.18735 |  1.31342 |  0.00070
 2662.544 |  1.18780 |  1.31417 |  0.00105
 2663.361 |  1.18862 |  1.31496 |  0.00120
 2664.177 |  1.18945 |  1.31601 |  0.00129
 2664.994 |  1.19044 |  1.31651 |  0.00118
 2665.811 |  1.19097 |  1.31896 |  0.00093
 2666.628 |  1.19196 |  1.31885 |  0.00071
 2667.445 |  1.19280 |  1.32015 |  0.00056
 2668.261 |  1.19307 |  1.32064 |  0.00043
 2669.078 |  1.19344 |  1.32113 |  0.00035
 2669.895 |  1.19397 |  1.32248 |  0.00026
 2670.712 |  1.19428 |  1.32258 |  0.00020
 2671.529 |  1.19422 |  1.32316 |  0.00011
 2672.345 |  1.19450 |  1.32365 |  0.00005
 2673.162 |  1.19515 |  1.32353 | -0.00003
 2673.979 |  1.19501 |  1.32427 | -0.00007
 2674.796 |  1.19540 |  1.32466 | -0.00010
 2675.613 |  1.19544 |  1.32533 | -0.00015
 2676.429 |  1.19559 |  1.32451 | -0.00019
 2677.246 |  1.19559 |  1.32575 | -0.00021
 2678.063 |  1.19539 |  1.32594 | -0.00023
 2678.880 |  1.19545 |  1.32627 | -0.00023
 2679.697 |  1.19518 |  1.32630 | -0.00023
 2680.513 |  1.19567 |  1.32628 | -0.00024
 2681.330 |  1.19532 |  1.32702 | -0.00024
 2682.147 |  1.19605 |  1.32689 | -0.00024
 2682.964 |  1.19602 |  1.32711 | -0.00026
 2683.781 |  1.19569 |  1.32710 | -0.00028
 2684.597 |  1.19628 |  1.32735 | -0.00026
 2685.414 |  1.19602 |  1.32687 | -0.00026
 2686.231 |  1.19650 |  1.32750 | -0.00025
 2687.048 |  1.19645 |  1.32807 | -0.00027
 2687.865 |  1.19646 |  1.32808 | -0.00026
 2688.681 |  1.19664 |  1.32787 | -0.00026
 2689.498 |  1.19588 |  1.32819 | -0.00026
 2690.315 |  1.19637 |  1.32809 | -0.00028
 2691.132 |  1.19626 |  1.32817 | -0.00027
 2691.949 |  1.19637 |  1.32856 | -0.00026
 2692.765 |  1.19637 |  1.32799 | -0.00027
 2693.582 |  1.19625 |  1.32642 | -0.00028
 2694.399 |  1.19655 |  1.32697 | -0.00028
 2695.216 |  1.19603 |  1.32691 | -0.00030
 2696.033 |  1.19709 |  1.32519 | -0.00030
 2696.849 |  1.19613 |  1.32157 | -0.00027
 2697.666 |  1.19676 |  1.32125 | -0.00026
 2698.483 |  1.19681 |  1.32094 | -0.00028
 2699.300 |  1.19686 |  1.32247 | -0.00027
 2700.117 |  1.19722 |  1.32281 | -0.00027
 2700.933 |  1.19716 |  1.32264 | -0.00030
 2701.750 |  1.19757 |  1.32218 | -0.00030
 2702.567 |  1.19713 |  1.32190 | -0.00029
 2703.384 |  1.19714 |  1.32302 | -0.00028
 2704.201 |  1.19726 |  1.32531 | -0.00030
 2705.018 |  1.19668 |  1.32679 | -0.00029
 2705.834 |  1.19700 |  1.32813 | -0.00028
 2706.651 |  1.19668 |  1.32835 | -0.00028
 2707.468 |  1.19687 |  1.32822 | -0.00031
 2708.285 |  1.19664 |  1.32808 | -0.00030
 2709.102 |  1.19644 |  1.32900 | -0.00029
 2709.918 |  1.19700 |  1.32959 | -0.00031
 2710.735 |  1.19627 |  1.32908 | -0.00030
 2711.552 |  1.19661 |  1.32877 | -0.00029
 2712.369 |  1.19630 |  1.32888 | -0.00029
 2713.186 |  1.19638 |  1.32878 | -0.00030
 2714.002 |  1.19583 |  1.32864 | -0.00030
 2714.819 |  1.19582 |  1.32909 | -0.00030
 2715.636 |  1.19625 |  1.32874 | -0.00031
 2716.453 |  1.19574 |  1.32843 | -0.00032
 2717.270 |  1.19581 |  1.32877 | -0.00030
 2718.086 |  1.19609 |  1.32830 | -0.00031
 2718.903 |  1.19592 |  1.32885 | -0.00032
 2719.720 |  1.19585 |  1.32847 | -0.00034
 2720.537 |  1.19620 |  1.32881 | -0.00032
 2721.354 |  1.19649 |  1.32875 | -0.00034
 2722.170 |  1.19606 |  1.32870 | -0.00032
 2722.987 |  1.19646 |  1.32876 | -0.00035
 2723.804 |  1.19680 |  1.32895 | -0.00035
 2724.621 |  1.19629 |  1.32904 | -0.00036
 2725.438 |  1.19677 |  1.32858 | -0.00035
 2726.254 |  1.19653 |  1.32916 | -0.00034
 2727.071 |  1.19643 |  1.32875 | -0.00034
 2727.888 |  1.19600 |  1.32902 | -0.00033
 2728.705 |  1.19611 |  1.32882 | -0.00030
 2729.522 |  1.19608 |  1.32891 | -0.00029
 2730.338 |  1.19637 |  1.32895 | -0.00029
 2731.155 |  1.19669 |  1.32870 | -0.00026
 2731.972 |  1.19645 |  1.32890 | -0.00025
 2732.789 |  1.19727 |  1.32882 | -0.00025
 2733.606 |  1.19696 |  1.32842 | -0.00026
 2734.422 |  1.19707 |  1.32881 | -0.00024
 2735.239 |  1.19705 |  1.32851 | -0.00024
 2736.056 |  1.19689 |  1.32899 | -0.00024
 2736.873 |  1.19732 |  1.32864 | -0.00026
 2737.690 |  1.19693 |  1.32844 | -0.00025
 2738.506 |  1.19719 |  1.32896 | -0.00026
 2739.323 |  1.19681 |  1.32855 | -0.00028
 2740.140 |  1.19681 |  1.32898 | -0.00027
 2740.957 |  1.19720 |  1.32830 | -0.00027
 2741.774 |  1.19716 |  1.32884 | -0.00030
 2742.590 |  1.19721 |  1.32881 | -0.00029
 2743.407 |  1.19735 |  1.32879 | -0.00026
 2744.224 |  1.19743 |  1.32877 | -0.00029
 2745.041 |  1.19708 |  1.32877 | -0.00030
 2745.858 |  1.19714 |  1.32862 | -0.00029
 2746.674 |  1.19771 |  1.32804 | -0.00028
 2747.491 |  1.19753 |  1.32841 | -0.00031
 2748.308 |  1.19805 |  1.32862 | -0.00030
 2749.125 |  1.19758 |  1.32883 | -0.00026
 2749.942 |  1.19791 |  1.32876 | -0.00029
 2750.758 |  1.19781 |  1.32823 | -0.00027
 2751.575 |  1.19804 |  1.32871 | -0.00028
 2752.392 |  1.19851 |  1.32844 | -0.00030
 2753.209 |  1.19824 |  1.32864 | -0.00030
 2754.026 |  1.19862 |  1.32855 | -0.00031
 2754.842 |  1.19815 |  1.32800 | -0.00029
 2755.659 |  1.19866 |  1.32860 | -0.00030
 2756.476 |  1.19868 |  1.32857 | -0.00029
 2757.293 |  1.19839 |  1.32868 | -0.00030
 2758.110 |  1.19928 |  1.32813 | -0.00028
 2758.926 |  1.19879 |  1.32839 | -0.00030
 2759.743 |  1.19895 |  1.32844 | -0.00029
 2760.560 |  1.19884 |  1.32802 | -0.00030
 2761.377 |  1.19880 |  1.32813 | -0.00031
 2762.194 |  1.19918 |  1.32762 | -0.00030
 2763.011 |  1.19953 |  1.32774 | -0.00029
 2763.827 |  1.19985 |  1.32806 | -0.00027
 2764.644 |  1.19927 |  1.32781 | -0.00030
 2765.461 |  1.19993 |  1.32817 | -0.00028
 2766.278 |  1.19962 |  1.32763 | -0.00029
 2767.095 |  1.19957 |  1.32760 | -0.00029
 2767.911 |  1.20078 |  1.32769 | -0.00030
 2768.728 |  1.20011 |  1.32772 | -0.00026
 2769.545 |  1.20066 |  1.32810 | -0.00029
 2770.362 |  1.20034 |  1.32799 | -0.00033
 2771.179 |  1.20092 |  1.32818 | -0.00030
 2771.995 |  1.20080 |  1.32779 | -0.00028
 2772.812 |  1.20060 |  1.32757 | -0.00031
 2773.629 |  1.20083 |  1.32734 | -0.00029
 2774.446 |  1.20066 |  1.32798 | -0.00027
 2775.263 |  1.20079 |  1.32755 | -0.00029
 2776.079 |  1.20068 |  1.32771 | -0.00033
 2776.896 |  1.20079 |  1.32747 | -0.00032
 2777.713 |  1.20082 |  1.32705 | -0.00031
 2778.530 |  1.20053 |  1.32677 | -0.00035
 2779.347 |  1.20131 |  1.32688 | -0.00035
 2780.163 |  1.20042 |  1.32668 | -0.00035
 2780.980 |  1.20041 |  1.32562 | -0.00037
 2781.797 |  1.20007 |  1.32563 | -0.00038
 2782.614 |  1.19948 |  1.32537 | -0.00038
 2783.431 |  1.19943 |  1.32475 | -0.00041
 2784.247 |  1.19792 |  1.32381 | -0.00051
 2785.064 |  1.19753 |  1.32239 | -0.00060
 2785.881 |  1.19564 |  1.32091 | -0.00066
 2786.698 |  1.19529 |  1.31980 | -0.00046
 2787.515 |  1.19509 |  1.31939 | -0.00033
 2788.331 |  1.19526 |  1.31845 | -0.00038
 2789.148 |  1.19592 |  1.31846 | -0.00022
 2789.965 |  1.19619 |  1.31869 | -0.00023
 2790.782 |  1.19751 |  1.31903 | -0.00018
 2791.599 |  1.19876 |  1.32080 |  0.00005
 2792.415 |  1.19939 |  1.32202 | -0.00001
 2793.232 |  1.20034 |  1.32386 | -0.00011
 2794.049 |  1.20050 |  1.32451 | -0.00014
 2794.866 |  1.20149 |  1.32495 | -0.00014
 2795.683 |  1.20122 |  1.32571 | -0.00022
 2796.499 |  1.20207 |  1.32566 | -0.00023
 2797.316 |  1.20295 |  1.32630 | -0.00023
 2798.133 |  1.20248 |  1.32649 | -0.00024
 2798.950 |  1.20292 |  1.32691 | -0.00025
 2799.767 |  1.20270 |  1.32702 | -0.00026
 2800.583 |  1.20319 |  1.32743 | -0.00026
 2801.400 |  1.20284 |  1.32720 | -0.00028
 2802.217 |  1.20271 |  1.32718 | -0.00029
 2803.034 |  1.20276 |  1.32749 | -0.00027
 2803.851 |  1.20201 |  1.32740 | -0.00028
 2804.667 |  1.20253 |  1.32742 | -0.00032
 2805.484 |  1.20212 |  1.32735 | -0.00032
 2806.301 |  1.20297 |  1.32721 | -0.00030
 2807.118 |  1.20272 |  1.32709 | -0.00031
 2807.935 |  1.20248 |  1.32742 | -0.00033
 2808.751 |  1.20241 |  1.32753 | -0.00035
 2809.568 |  1.20167 |  1.32751 | -0.00036
 2810.385 |  1.20193 |  1.32749 | -0.00033
 2811.202 |  1.20179 |  1.32750 | -0.00031
 2812.019 |  1.20195 |  1.32702 | -0.00029
 2812.835 |  1.20159 |  1.32768 | -0.00028
 2813.652 |  1.20162 |  1.32722 | -0.00028
 2814.469 |  1.20185 |  1.32747 | -0.00025
 2815.286 |  1.20170 |  1.32780 | -0.00024
 2816.103 |  1.20238 |  1.32841 | -0.00026
 2816.919 |  1.20152 |  1.32865 | -0.00029
 2817.736 |  1.20159 |  1.32854 | -0.00029
 2818.553 |  1.20137 |  1.32891 | -0.00030
 2819.370 |  1.20105 |  1.32865 | -0.00033
 2820.187 |  1.20102 |  1.32918 | -0.00034
 2821.004 |  1.20069 |  1.32895 | -0.00034
 2821.820 |  1.20098 |  1.32834 | -0.00035
 2822.637 |  1.19983 |  1.32846 | -0.00037
 2823.454 |  1.19973 |  1.32750 | -0.00038
 2824.271 |  1.19964 |  1.32783 | -0.00039
 2825.088 |  1.19868 |  1.32652 | -0.00050
 2825.904 |  1.19815 |  1.32614 | -0.00054
 2826.721 |  1.19709 |  1.32526 | -0.00046
 2827.538 |  1.19723 |  1.32483 | -0.00036
 2828.355 |  1.19677 |  1.32501 | -0.00038
 2829.172 |  1.19659 |  1.32479 | -0.00032
 2829.988 |  1.19707 |  1.32523 | -0.00027
 2830.805 |  1.19677 |  1.32529 | -0.00026
 2831.622 |  1.19761 |  1.32618 | -0.00010
 2832.439 |  1.19813 |  1.32761 | -0.00008
 2833.256 |  1.19901 |  1.32810 | -0.00013
 2834.072 |  1.19904 |  1.32961 | -0.00016
 2834.889 |  1.19929 |  1.32971 | -0.00016
 2835.706 |  1.20036 |  1.33021 | -0.00019
 2836.523 |  1.20008 |  1.33083 | -0.00022
 2837.340 |  1.20119 |  1.33146 | -0.00022
 2838.156 |  1.20082 |  1.33241 | -0.00024
 2838.973 |  1.20138 |  1.33232 | -0.00024
 2839.790 |  1.20118 |  1.33312 | -0.00027
 2840.607 |  1.20167 |  1.33300 | -0.00026
 2841.424 |  1.20186 |  1.33378 | -0.00026
 2842.240 |  1.20147 |  1.33365 | -0.00029
 2843.057 |  1.20209 |  1.33402 | -0.00029
 2843.874 |  1.20192 |  1.33461 | -0.00028
 2844.691 |  1.20189 |  1.33448 | -0.00027
 2845.508 |  1.20197 |  1.33515 | -0.00028
 2846.324 |  1.20211 |  1.33452 | -0.00029
 2847.141 |  1.20293 |  1.33519 | -0.00027
 2847.958 |  1.20204 |  1.33538 | -0.00029
 2848.775 |  1.20192 |  1.33558 | -0.00030
 2849.592 |  1.20176 |  1.33608 | -0.00029
 2850.408 |  1.20188 |  1.33575 | -0.00026
 2851.225 |  1.20209 |  1.33586 | -0.00028
 2852.042 |  1.20223 |  1.33514 | -0.00029
 2852.859 |  1.20252 |  1.33658 | -0.00030
 2853.676 |  1.20195 |  1.33634 | -0.00028
 2854.492 |  1.20248 |  1.33637 | -0.00031
 2855.309 |  1.20226 |  1.33702 | -0.00030
 2856.126 |  1.20181 |  1.33674 | -0.00029
 2856.943 |  1.20267 |  1.33693 | -0.00029
 2857.760 |  1.20208 |  1.33705 | -0.00031
 2858.576 |  1.20235 |  1.33650 | -0.00030
 2859.393 |  1.20227 |  1.33668 | -0.00030
 2860.210 |  1.20252 |  1.33693 | -0.00033
 2861.027 |  1.20260 |  1.33669 | -0.00032
 2861.844 |  1.20247 |  1.33658 | -0.00031
 2862.660 |  1.20256 |  1.33669 | -0.00031
 2863.477 |  1.20261 |  1.33688 | -0.00032
 2864.294 |  1.20322 |  1.33656 | -0.00031
 2865.111 |  1.20272 |  1.33709 | -0.00030
 2865.928 |  1.20296 |  1.33696 | -0.00030
 2866.744 |  1.20315 |  1.33728 | -0.00030
 2867.561 |  1.20307 |  1.33661 | -0.00029
 2868.378 |  1.20318 |  1.33714 | -0.00029
 2869.195 |  1.20339 |  1.33539 | -0.00030
 2870.012 |  1.20340 |  1.33260 | -0.00031
 2870.828 |  1.20333 |  1.33209 | -0.00030
 2871.645 |  1.20345 |  1.33206 | -0.00030
 2872.462 |  1.20358 |  1.33156 | -0.00032
 2873.279 |  1.20275 |  1.33166 | -0.00028
 2874.096 |  1.20297 |  1.33181 | -0.00028
 2874.912 |  1.20348 |  1.33150 | -0.00030
 2875.729 |  1.20314 |  1.33213 | -0.00031
 2876.546 |  1.20376 |  1.33192 | -0.00030
 2877.363 |  1.20241 |  1.33179 | -0.00031
 2878.180 |  1.20256 |  1.33187 | -0.00031
 2878.996 |  1.19933 |  1.33128 | -0.00029
 2879.813 |  1.19949 |  1.33143 | -0.00028
 2880.630 |  1.19776 |  1.33093 | -0.00031
 2881.447 |  1.19826 |  1.32928 | -0.00029
 2882.264 |  1.19727 |  1.32974 | -0.00031
 2883.081 |  1.19742 |  1.32982 | -0.00032
 2883.897 |  1.19745 |  1.32937 | -0.00032
 2884.714 |  1.19689 |  1.32983 | -0.00030
 2885.531 |  1.19762 |  1.32963 | -0.00028
 2886.348 |  1.19777 |  1.32996 | -0.00030
 2887.165 |  1.19733 |  1.32896 | -0.00029
 2887.981 |  1.19756 |  1.33001 | -0.00028
 2888.798 |  1.19730 |  1.33002 | -0.00027
 2889.615 |  1.19699 |  1.32981 | -0.00029
 2890.432 |  1.19634 |  1.32965 | -0.00028
 2891.249 |  1.19685 |  1.33010 | -0.00027
 2892.065 |  1.19657 |  1.33010 | -0.00029
 2892.882 |  1.19599 |  1.32956 | -0.00029
 2893.699 |  1.19636 |  1.32990 | -0.00027
 2894.516 |  1.19643 |  1.32948 | -0.00030
 2895.333 |  1.19767 |  1.32933 | -0.00030
 2896.149 |  1.19814 |  1.33063 | -0.00029
 2896.966 |  1.19823 |  1.33011 | -0.00028
 2897.783 |  1.19796 |  1.33056 | -0.00027
 2898.600 |  1.19753 |  1.32976 | -0.00029
 2899.417 |  1.19846 |  1.33018 | -0.00026
 2900.233 |  1.19765 |  1.32964 | -0.00027
 2901.050 |  1.19808 |  1.32962 | -0.00028
 2901.867 |  1.19765 |  1.32912 | -0.00027
 2902.684 |  1.19799 |  1.32916 | -0.00025
 2903.501 |  1.19817 |  1.33140 | -0.00025
 2904.317 |  1.19787 |  1.33174 | -0.00024
 2905.134 |  1.19859 |  1.33327 | -0.00026
 2905.951 |  1.19823 |  1.33364 | -0.00027
 2906.768 |  1.19768 |  1.33137 | -0.00030
 2907.585 |  1.19798 |  1.33203 | -0.00028
 2908.401 |  1.19788 |  1.33130 | -0.00027
 2909.218 |  1.19844 |  1.33091 | -0.00025
 2910.035 |  1.19801 |  1.33061 | -0.00025
 2910.852 |  1.19862 |  1.33005 | -0.00025
 2911.669 |  1.19809 |  1.33072 | -0.00024
 2912.485 |  1.19802 |  1.33059 | -0.00024
 2913.302 |  1.19762 |  1.33084 | -0.00022
 2914.119 |  1.19748 |  1.32987 | -0.00019
 2914.936 |  1.19794 |  1.33036 | -0.00019
 2915.753 |  1.19724 |  1.32952 | -0.00017
 2916.569 |  1.19793 |  1.32977 | -0.00010
 2917.386 |  1.19712 |  1.32932 | -0.00007
 2918.203 |  1.19701 |  1.32909 | -0.00004
 2919.020 |  1.19684 |  1.32907 |  0.00006
 2919.837 |  1.19620 |  1.32861 |  0.00008
 2920.653 |  1.19623 |  1.32791 |  0.00014
