  freq    |   ref    |    od    |   lock   
 2555.413 |  1.89857 |  1.87070 | -0.00030
 2556.228 |  1.89874 |  1.87084 | -0.00031
 2557.043 |  1.89900 |  1.87094 | -0.00032
 2557.858 |  1.89877 |  1.87074 | -0.00032
 2558.673 |  1.89904 |  1.87082 | -0.00031
 2559.488 |  1.89902 |  1.87084 | -0.00031
 2560.303 |  1.89941 |  1.87071 | -0.00031
 2561.118 |  1.89912 |  1.87085 | -0.00032
 2561.932 |  1.89902 |  1.87074 | -0.00032
 2562.747 |  1.89944 |  1.87104 | -0.00032
 2563.562 |  1.89933 |  1.87056 | -0.00031
 2564.377 |  1.89948 |  1.87054 | -0.00032
 2565.192 |  1.89942 |  1.87102 | -0.00031
 2566.007 |  1.89961 |  1.87109 | -0.00031
 2566.822 |  1.89938 |  1.87123 | -0.00032
 2567.637 |  1.89939 |  1.87122 | -0.00032
 2568.452 |  1.89947 |  1.87118 | -0.00031
 2569.267 |  1.89909 |  1.87152 | -0.00032
 2570.081 |  1.89971 |  1.87162 | -0.00032
 2570.896 |  1.89935 |  1.87186 | -0.00032
 2571.711 |  1.90000 |  1.87166 | -0.00031
 2572.526 |  1.90021 |  1.87201 | -0.00031
 2573.341 |  1.90024 |  1.87207 | -0.00032
 2574.156 |  1.90054 |  1.87208 | -0.00032
 2574.971 |  1.90024 |  1.87197 | -0.00031
 2575.786 |  1.90076 |  1.87190 | -0.00031
 2576.601 |  1.90059 |  1.87222 | -0.00031
 2577.416 |  1.90043 |  1.87180 | -0.00031
 2578.231 |  1.90028 |  1.87230 | -0.00031
 2579.045 |  1.90059 |  1.87221 | -0.00031
 2579.860 |  1.90035 |  1.87232 | -0.00032
 2580.675 |  1.90064 |  1.87250 | -0.00031
 2581.490 |  1.90098 |  1.87243 | -0.00031
 2582.305 |  1.90060 |  1.87266 | -0.00032
 2583.120 |  1.90095 |  1.87267 | -0.00032
 2583.935 |  1.90120 |  1.87243 | -0.00032
 2584.750 |  1.90108 |  1.87270 | -0.00032
 2585.565 |  1.90114 |  1.87241 | -0.00032
 2586.380 |  1.90118 |  1.87260 | -0.00031
 2587.194 |  1.90106 |  1.87285 | -0.00031
 2588.009 |  1.90097 |  1.87291 | -0.00031
 2588.824 |  1.90091 |  1.87279 | -0.00032
 2589.639 |  1.90088 |  1.87308 | -0.00032
 2590.454 |  1.90097 |  1.87302 | -0.00031
 2591.269 |  1.90112 |  1.87292 | -0.00032
 2592.084 |  1.90108 |  1.87284 | -0.00032
 2592.899 |  1.90105 |  1.87288 | -0.00031
 2593.714 |  1.90112 |  1.87267 | -0.00031
 2594.529 |  1.90115 |  1.87246 | -0.00032
 2595.343 |  1.90123 |  1.87241 | -0.00031
 2596.158 |  1.90104 |  1.87210 | -0.00031
 2596.973 |  1.90101 |  1.87232 | -0.00032
 2597.788 |  1.90099 |  1.87255 | -0.00032
 2598.603 |  1.90116 |  1.87309 | -0.00031
 2599.418 |  1.90112 |  1.87247 | -0.00031
 2600.233 |  1.90102 |  1.87279 | -0.00031
 2601.048 |  1.90081 |  1.87297 | -0.00031
 2601.863 |  1.90096 |  1.87291 | -0.00031
 2602.678 |  1.90078 |  1.87252 | -0.00031
 2603.492 |  1.90100 |  1.87366 | -0.00032
 2604.307 |  1.90083 |  1.87389 | -0.00031
 2605.122 |  1.90093 |  1.87394 | -0.00032
 2605.937 |  1.90081 |  1.87425 | -0.00032
 2606.752 |  1.90088 |  1.87411 | -0.00031
 2607.567 |  1.90070 |  1.87394 | -0.00030
 2608.382 |  1.90064 |  1.87404 | -0.00031
 2609.197 |  1.90081 |  1.87398 | -0.00030
 2610.012 |  1.90070 |  1.87414 | -0.00031
 2610.827 |  1.90024 |  1.87360 | -0.00031
 2611.641 |  1.90049 |  1.87376 | -0.00032
 2612.456 |  1.90027 |  1.87343 | -0.00031
 2613.271 |  1.90007 |  1.87372 | -0.00030
 2614.086 |  1.89990 |  1.87376 | -0.00031
 2614.901 |  1.89977 |  1.87370 | -0.00031
 2615.716 |  1.90023 |  1.87363 | -0.00031
 2616.531 |  1.89987 |  1.87365 | -0.00031
 2617.346 |  1.90016 |  1.87387 | -0.00031
 2618.161 |  1.90016 |  1.87370 | -0.00031
 2618.976 |  1.90022 |  1.87377 | -0.00031
 2619.790 |  1.90031 |  1.87337 | -0.00032
 2620.605 |  1.90018 |  1.87334 | -0.00031
 2621.420 |  1.89998 |  1.87328 | -0.00030
 2622.235 |  1.89981 |  1.87371 | -0.00031
 2623.050 |  1.89992 |  1.87390 | -0.00031
 2623.865 |  1.89984 |  1.87386 | -0.00031
 2624.680 |  1.89991 |  1.87372 | -0.00032
 2625.495 |  1.89967 |  1.87385 | -0.00031
 2626.310 |  1.90000 |  1.87368 | -0.00031
 2627.125 |  1.89974 |  1.87346 | -0.00031
 2627.939 |  1.89926 |  1.87325 | -0.00032
 2628.754 |  1.89964 |  1.87286 | -0.00032
 2629.569 |  1.89960 |  1.87272 | -0.00033
 2630.384 |  1.89915 |  1.87266 | -0.00032
 2631.199 |  1.89937 |  1.87297 | -0.00032
 2632.014 |  1.89898 |  1.87295 | -0.00033
 2632.829 |  1.89942 |  1.87323 | -0.00032
 2633.644 |  1.89943 |  1.87333 | -0.00033
 2634.459 |  1.89926 |  1.87364 | -0.00033
 2635.274 |  1.89927 |  1.87342 | -0.00035
 2636.088 |  1.89923 |  1.87343 | -0.00035
 2636.903 |  1.89922 |  1.87357 | -0.00035
 2637.718 |  1.89920 |  1.87393 | -0.00036
 2638.533 |  1.89905 |  1.87381 | -0.00036
 2639.348 |  1.89897 |  1.87369 | -0.00035
 2640.163 |  1.89905 |  1.87367 | -0.00035
 2640.978 |  1.89885 |  1.87363 | -0.00033
 2641.793 |  1.89929 |  1.87381 | -0.00031
 2642.608 |  1.89920 |  1.87383 | -0.00030
 2643.423 |  1.89934 |  1.87429 | -0.00029
 2644.237 |  1.89944 |  1.87407 | -0.00029
 2645.052 |  1.89935 |  1.87411 | -0.00027
 2645.867 |  1.89928 |  1.87455 | -0.00027
 2646.682 |  1.89942 |  1.87436 | -0.00028
 2647.497 |  1.89967 |  1.87446 | -0.00029
 2648.312 |  1.89977 |  1.87465 | -0.00028
 2649.127 |  1.90005 |  1.87479 | -0.00029
 2649.942 |  1.89946 |  1.87496 | -0.00030
 2650.757 |  1.89966 |  1.87502 | -0.00030
 2651.572 |  1.90009 |  1.87533 | -0.00029
 2652.386 |  1.90105 |  1.87502 | -0.00030
 2653.201 |  1.90146 |  1.87466 | -0.00030
 2654.016 |  1.90123 |  1.87490 | -0.00030
 2654.831 |  1.90157 |  1.87525 | -0.00030
 2655.646 |  1.90153 |  1.87538 | -0.00032
 2656.461 |  1.90224 |  1.87530 | -0.00031
 2657.276 |  1.90226 |  1.87553 | -0.00031
 2658.091 |  1.90133 |  1.87534 | -0.00032
 2658.906 |  1.90168 |  1.87557 | -0.00032
 2659.721 |  1.90171 |  1.87559 | -0.00031
 2660.536 |  1.90205 |  1.87563 | -0.00031
 2661.350 |  1.90165 |  1.87558 | -0.00033
 2662.165 |  1.90207 |  1.87568 | -0.00032
 2662.980 |  1.90153 |  1.87602 | -0.00031
 2663.795 |  1.90044 |  1.87552 | -0.00031
 2664.610 |  1.90011 |  1.87602 | -0.00032
 2665.425 |  1.90018 |  1.87574 | -0.00032
 2666.240 |  1.90104 |  1.87587 | -0.00031
 2667.055 |  1.90209 |  1.87568 | -0.00032
 2667.870 |  1.90256 |  1.87581 | -0.00032
 2668.685 |  1.90325 |  1.87583 | -0.00031
 2669.499 |  1.90325 |  1.87594 | -0.00032
 2670.314 |  1.90369 |  1.87578 | -0.00033
 2671.129 |  1.90371 |  1.87585 | -0.00032
 2671.944 |  1.90416 |  1.87556 | -0.00032
 2672.759 |  1.90389 |  1.87576 | -0.00031
 2673.574 |  1.90393 |  1.87597 | -0.00032
 2674.389 |  1.90373 |  1.87608 | -0.00031
 2675.204 |  1.90379 |  1.87591 | -0.00031
 2676.019 |  1.90349 |  1.87632 | -0.00033
 2676.834 |  1.90370 |  1.87607 | -0.00033
 2677.648 |  1.90365 |  1.87602 | -0.00032
 2678.463 |  1.90414 |  1.87560 | -0.00034
 2679.278 |  1.90415 |  1.87584 | -0.00035
 2680.093 |  1.90405 |  1.87572 | -0.00035
 2680.908 |  1.90414 |  1.87529 | -0.00036
 2681.723 |  1.90416 |  1.87554 | -0.00039
 2682.538 |  1.90391 |  1.87550 | -0.00043
 2683.353 |  1.90360 |  1.87544 | -0.00044
 2684.168 |  1.90320 |  1.87511 | -0.00050
 2684.983 |  1.90323 |  1.87488 | -0.00058
 2685.797 |  1.90316 |  1.87465 | -0.00062
 2686.612 |  1.90292 |  1.87440 | -0.00073
 2687.427 |  1.90271 |  1.87418 | -0.00084
 2688.242 |  1.90254 |  1.87338 | -0.00097
 2689.057 |  1.90178 |  1.87282 | -0.00117
 2689.872 |  1.90065 |  1.87150 | -0.00147
 2690.687 |  1.89990 |  1.87056 | -0.00182
 2691.502 |  1.89849 |  1.86909 | -0.00213
 2692.317 |  1.89623 |  1.86826 | -0.00233
 2693.132 |  1.89480 |  1.86711 | -0.00246
 2693.946 |  1.89349 |  1.86613 | -0.00241
 2694.761 |  1.89277 |  1.86525 | -0.00218
 2695.576 |  1.89220 |  1.86484 | -0.00181
 2696.391 |  1.89221 |  1.86427 | -0.00119
 2697.206 |  1.89182 |  1.86421 | -0.00042
 2698.021 |  1.89211 |  1.86404 |  0.00029
 2698.836 |  1.89257 |  1.86446 |  0.00083
 2699.651 |  1.89304 |  1.86454 |  0.00124
 2700.466 |  1.89354 |  1.86518 |  0.00152
 2701.281 |  1.89383 |  1.86482 |  0.00158
 2702.095 |  1.89255 |  1.86431 |  0.00150
 2702.910 |  1.89313 |  1.86539 |  0.00144
 2703.725 |  1.89447 |  1.86620 |  0.00130
 2704.540 |  1.89545 |  1.86738 |  0.00114
 2705.355 |  1.89633 |  1.86813 |  0.00104
 2706.170 |  1.89650 |  1.86912 |  0.00088
 2706.985 |  1.89750 |  1.86990 |  0.00067
 2707.800 |  1.89844 |  1.87047 |  0.00050
 2708.615 |  1.89926 |  1.87125 |  0.00041
 2709.430 |  1.89988 |  1.87160 |  0.00032
 2710.244 |  1.90027 |  1.87263 |  0.00013
 2711.059 |  1.90127 |  1.87322 |  0.00005
 2711.874 |  1.90139 |  1.87285 |  0.00001
 2712.689 |  1.90098 |  1.87251 |  0.00006
 2713.504 |  1.90101 |  1.87275 |  0.00002
 2714.319 |  1.90111 |  1.87354 | -0.00001
 2715.134 |  1.90105 |  1.87406 | -0.00005
 2715.949 |  1.90132 |  1.87465 | -0.00011
 2716.764 |  1.90148 |  1.87438 | -0.00014
 2717.579 |  1.90159 |  1.87503 | -0.00015
 2718.393 |  1.90207 |  1.87556 | -0.00017
 2719.208 |  1.90212 |  1.87549 | -0.00018
 2720.023 |  1.90234 |  1.87550 | -0.00019
 2720.838 |  1.90250 |  1.87523 | -0.00019
 2721.653 |  1.90272 |  1.87604 | -0.00021
 2722.468 |  1.90301 |  1.87592 | -0.00023
 2723.283 |  1.90301 |  1.87603 | -0.00021
 2724.098 |  1.90312 |  1.87650 | -0.00023
 2724.913 |  1.90298 |  1.87647 | -0.00027
 2725.728 |  1.90321 |  1.87611 | -0.00027
 2726.542 |  1.90329 |  1.87557 | -0.00027
 2727.357 |  1.90331 |  1.87575 | -0.00028
 2728.172 |  1.90306 |  1.87547 | -0.00030
 2728.987 |  1.90327 |  1.87506 | -0.00029
 2729.802 |  1.90354 |  1.87563 | -0.00029
 2730.617 |  1.90360 |  1.87540 | -0.00030
 2731.432 |  1.90364 |  1.87575 | -0.00030
 2732.247 |  1.90380 |  1.87600 | -0.00029
 2733.062 |  1.90363 |  1.87572 | -0.00029
 2733.877 |  1.90357 |  1.87584 | -0.00030
 2734.692 |  1.90363 |  1.87577 | -0.00030
 2735.506 |  1.90359 |  1.87621 | -0.00029
 2736.321 |  1.90377 |  1.87594 | -0.00030
 2737.136 |  1.90351 |  1.87650 | -0.00030
 2737.951 |  1.90376 |  1.87631 | -0.00030
 2738.766 |  1.90368 |  1.87647 | -0.00030
 2739.581 |  1.90377 |  1.87614 | -0.00032
 2740.396 |  1.90415 |  1.87642 | -0.00031
 2741.211 |  1.90410 |  1.87647 | -0.00031
 2742.026 |  1.90397 |  1.87629 | -0.00032
 2742.841 |  1.90414 |  1.87638 | -0.00032
 2743.655 |  1.90400 |  1.87606 | -0.00032
 2744.470 |  1.90366 |  1.87554 | -0.00032
 2745.285 |  1.90379 |  1.87527 | -0.00031
 2746.100 |  1.90359 |  1.87486 | -0.00031
 2746.915 |  1.90343 |  1.87521 | -0.00032
 2747.730 |  1.90349 |  1.87505 | -0.00033
 2748.545 |  1.90330 |  1.87516 | -0.00033
 2749.360 |  1.90357 |  1.87511 | -0.00033
 2750.175 |  1.90368 |  1.87475 | -0.00033
 2750.990 |  1.90399 |  1.87479 | -0.00032
 2751.804 |  1.90429 |  1.87485 | -0.00033
 2752.619 |  1.90410 |  1.87488 | -0.00032
 2753.434 |  1.90388 |  1.87476 | -0.00033
 2754.249 |  1.90372 |  1.87468 | -0.00032
 2755.064 |  1.90369 |  1.87487 | -0.00031
 2755.879 |  1.90398 |  1.87505 | -0.00031
 2756.694 |  1.90363 |  1.87489 | -0.00032
 2757.509 |  1.90349 |  1.87484 | -0.00030
 2758.324 |  1.90344 |  1.87474 | -0.00031
 2759.139 |  1.90337 |  1.87470 | -0.00031
 2759.953 |  1.90368 |  1.87461 | -0.00033
 2760.768 |  1.90337 |  1.87447 | -0.00033
 2761.583 |  1.90343 |  1.87478 | -0.00034
 2762.398 |  1.90362 |  1.87473 | -0.00034
 2763.213 |  1.90339 |  1.87493 | -0.00033
 2764.028 |  1.90329 |  1.87503 | -0.00032
 2764.843 |  1.90330 |  1.87496 | -0.00032
 2765.658 |  1.90365 |  1.87490 | -0.00032
 2766.473 |  1.90353 |  1.87499 | -0.00030
 2767.288 |  1.90377 |  1.87531 | -0.00030
 2768.102 |  1.90402 |  1.87498 | -0.00030
 2768.917 |  1.90395 |  1.87536 | -0.00027
 2769.732 |  1.90397 |  1.87506 | -0.00026
 2770.547 |  1.90396 |  1.87564 | -0.00027
 2771.362 |  1.90387 |  1.87567 | -0.00027
 2772.177 |  1.90410 |  1.87568 | -0.00027
 2772.992 |  1.90402 |  1.87537 | -0.00028
 2773.807 |  1.90412 |  1.87558 | -0.00030
 2774.622 |  1.90421 |  1.87562 | -0.00029
 2775.437 |  1.90402 |  1.87533 | -0.00030
 2776.251 |  1.90399 |  1.87591 | -0.00030
 2777.066 |  1.90436 |  1.87598 | -0.00031
 2777.881 |  1.90420 |  1.87629 | -0.00030
 2778.696 |  1.90450 |  1.87576 | -0.00031
 2779.511 |  1.90447 |  1.87628 | -0.00030
 2780.326 |  1.90439 |  1.87665 | -0.00030
 2781.141 |  1.90427 |  1.87615 | -0.00030
 2781.956 |  1.90423 |  1.87641 | -0.00031
 2782.771 |  1.90454 |  1.87628 | -0.00031
 2783.586 |  1.90389 |  1.87610 | -0.00029
 2784.400 |  1.90427 |  1.87628 | -0.00031
 2785.215 |  1.90447 |  1.87643 | -0.00032
 2786.030 |  1.90442 |  1.87687 | -0.00030
 2786.845 |  1.90449 |  1.87650 | -0.00032
 2787.660 |  1.90422 |  1.87679 | -0.00032
 2788.475 |  1.90445 |  1.87690 | -0.00033
 2789.290 |  1.90398 |  1.87695 | -0.00033
 2790.105 |  1.90378 |  1.87679 | -0.00035
 2790.920 |  1.90371 |  1.87681 | -0.00036
 2791.735 |  1.90351 |  1.87660 | -0.00033
 2792.549 |  1.90359 |  1.87645 | -0.00032
 2793.364 |  1.90368 |  1.87675 | -0.00033
 2794.179 |  1.90399 |  1.87669 | -0.00033
 2794.994 |  1.90417 |  1.87681 | -0.00031
 2795.809 |  1.90434 |  1.87676 | -0.00032
 2796.624 |  1.90458 |  1.87700 | -0.00029
 2797.439 |  1.90431 |  1.87713 | -0.00029
 2798.254 |  1.90450 |  1.87693 | -0.00029
 2799.069 |  1.90449 |  1.87700 | -0.00032
 2799.884 |  1.90471 |  1.87707 | -0.00032
 2800.698 |  1.90441 |  1.87688 | -0.00032
 2801.513 |  1.90451 |  1.87669 | -0.00034
 2802.328 |  1.90442 |  1.87671 | -0.00034
 2803.143 |  1.90431 |  1.87637 | -0.00034
 2803.958 |  1.90426 |  1.87599 | -0.00036
 2804.773 |  1.90377 |  1.87559 | -0.00040
 2805.588 |  1.90365 |  1.87477 | -0.00043
 2806.403 |  1.90307 |  1.87402 | -0.00045
 2807.218 |  1.90263 |  1.87330 | -0.00051
 2808.033 |  1.90189 |  1.87230 | -0.00047
 2808.847 |  1.90098 |  1.87236 | -0.00031
 2809.662 |  1.89995 |  1.87232 | -0.00034
 2810.477 |  1.89905 |  1.87214 | -0.00030
 2811.292 |  1.89939 |  1.87200 | -0.00027
 2812.107 |  1.89918 |  1.87260 | -0.00029
 2812.922 |  1.89917 |  1.87347 | -0.00015
 2813.737 |  1.89958 |  1.87450 | -0.00016
 2814.552 |  1.89929 |  1.87553 | -0.00025
 2815.367 |  1.90082 |  1.87596 | -0.00029
 2816.182 |  1.90126 |  1.87601 | -0.00030
 2816.997 |  1.90151 |  1.87644 | -0.00033
 2817.811 |  1.90214 |  1.87603 | -0.00034
 2818.626 |  1.90206 |  1.87618 | -0.00033
 2819.441 |  1.90207 |  1.87602 | -0.00040
 2820.256 |  1.90129 |  1.87633 | -0.00042
 2821.071 |  1.90029 |  1.87577 | -0.00045
 2821.886 |  1.90023 |  1.87485 | -0.00053
 2822.701 |  1.90047 |  1.87451 | -0.00050
 2823.516 |  1.90071 |  1.87427 | -0.00035
 2824.331 |  1.90097 |  1.87443 | -0.00034
 2825.146 |  1.90108 |  1.87427 | -0.00035
 2825.960 |  1.90153 |  1.87430 | -0.00029
 2826.775 |  1.90231 |  1.87477 | -0.00029
 2827.590 |  1.90286 |  1.87512 | -0.00014
 2828.405 |  1.90322 |  1.87603 | -0.00008
 2829.220 |  1.90395 |  1.87601 | -0.00014
 2830.035 |  1.90439 |  1.87701 | -0.00015
 2830.850 |  1.90489 |  1.87739 | -0.00017
 2831.665 |  1.90489 |  1.87786 | -0.00019
 2832.480 |  1.90554 |  1.87834 | -0.00020
 2833.295 |  1.90591 |  1.87834 | -0.00023
 2834.109 |  1.90559 |  1.87889 | -0.00025
 2834.924 |  1.90600 |  1.87909 | -0.00027
 2835.739 |  1.90568 |  1.87954 | -0.00028
 2836.554 |  1.90583 |  1.87951 | -0.00029
 2837.369 |  1.90616 |  1.87971 | -0.00029
 2838.184 |  1.90662 |  1.87968 | -0.00030
 2838.999 |  1.90664 |  1.87987 | -0.00030
 2839.814 |  1.90644 |  1.87963 | -0.00031
 2840.629 |  1.90674 |  1.88009 | -0.00031
 2841.444 |  1.90679 |  1.88040 | -0.00030
 2842.258 |  1.90661 |  1.88016 | -0.00032
 2843.073 |  1.90694 |  1.87995 | -0.00032
 2843.888 |  1.90700 |  1.87989 | -0.00032
 2844.703 |  1.90707 |  1.88004 | -0.00031
 2845.518 |  1.90677 |  1.88045 | -0.00031
 2846.333 |  1.90707 |  1.88034 | -0.00031
 2847.148 |  1.90696 |  1.88034 | -0.00031
 2847.963 |  1.90706 |  1.87975 | -0.00031
 2848.778 |  1.90737 |  1.88055 | -0.00032
 2849.593 |  1.90687 |  1.88048 | -0.00032
 2850.407 |  1.90674 |  1.88085 | -0.00030
 2851.222 |  1.90673 |  1.88105 | -0.00032
 2852.037 |  1.90719 |  1.88090 | -0.00033
 2852.852 |  1.90721 |  1.88085 | -0.00032
 2853.667 |  1.90698 |  1.88063 | -0.00033
 2854.482 |  1.90723 |  1.88087 | -0.00032
 2855.297 |  1.90717 |  1.88132 | -0.00033
 2856.112 |  1.90738 |  1.88152 | -0.00033
 2856.927 |  1.90724 |  1.88134 | -0.00032
 2857.742 |  1.90747 |  1.88135 | -0.00033
 2858.556 |  1.90752 |  1.88159 | -0.00032
 2859.371 |  1.90733 |  1.88154 | -0.00031
 2860.186 |  1.90764 |  1.88171 | -0.00031
 2861.001 |  1.90736 |  1.88147 | -0.00032
 2861.816 |  1.90751 |  1.88110 | -0.00032
 2862.631 |  1.90720 |  1.88106 | -0.00032
 2863.446 |  1.90771 |  1.88112 | -0.00032
 2864.261 |  1.90732 |  1.88142 | -0.00032
 2865.076 |  1.90751 |  1.88155 | -0.00032
 2865.891 |  1.90783 |  1.88175 | -0.00033
 2866.705 |  1.90741 |  1.88196 | -0.00033
 2867.520 |  1.90786 |  1.88214 | -0.00032
 2868.335 |  1.90740 |  1.88221 | -0.00033
 2869.150 |  1.90776 |  1.88198 | -0.00033
 2869.965 |  1.90815 |  1.88194 | -0.00033
 2870.780 |  1.90789 |  1.88210 | -0.00032
 2871.595 |  1.90802 |  1.88185 | -0.00033
 2872.410 |  1.90787 |  1.88177 | -0.00032
 2873.225 |  1.90772 |  1.88211 | -0.00032
 2874.040 |  1.90775 |  1.88192 | -0.00031
 2874.854 |  1.90794 |  1.88180 | -0.00031
 2875.669 |  1.90797 |  1.88194 | -0.00030
 2876.484 |  1.90779 |  1.88199 | -0.00029
 2877.299 |  1.90802 |  1.88201 | -0.00030
 2878.114 |  1.90778 |  1.88137 | -0.00030
 2878.929 |  1.90694 |  1.88046 | -0.00028
 2879.744 |  1.90573 |  1.87990 | -0.00026
 2880.559 |  1.90586 |  1.87984 | -0.00027
 2881.374 |  1.90585 |  1.88003 | -0.00027
 2882.189 |  1.90606 |  1.87947 | -0.00020
 2883.003 |  1.90610 |  1.87973 | -0.00019
 2883.818 |  1.90569 |  1.87972 | -0.00019
 2884.633 |  1.90561 |  1.87939 | -0.00018
 2885.448 |  1.90568 |  1.87916 | -0.00016
 2886.263 |  1.90500 |  1.87882 | -0.00012
 2887.078 |  1.90525 |  1.87867 | -0.00010
 2887.893 |  1.90465 |  1.87865 | -0.00007
 2888.708 |  1.90488 |  1.87832 | -0.00009
 2889.523 |  1.90422 |  1.87814 | -0.00006
 2890.338 |  1.90420 |  1.87748 |  0.00003
 2891.153 |  1.90388 |  1.87689 |  0.00007
 2891.967 |  1.90355 |  1.87669 |  0.00002
 2892.782 |  1.90318 |  1.87648 | -0.00003
 2893.597 |  1.90229 |  1.87618 | -0.00005
 2894.412 |  1.90231 |  1.87572 |  0.00005
 2895.227 |  1.90150 |  1.87560 |  0.00006
 2896.042 |  1.90140 |  1.87526 | -0.00003
 2896.857 |  1.90136 |  1.87532 | -0.00015
 2897.672 |  1.90062 |  1.87492 | -0.00030
 2898.487 |  1.90022 |  1.87445 | -0.00031
 2899.302 |  1.89990 |  1.87457 | -0.00022
 2900.116 |  1.89998 |  1.87463 | -0.00028
 2900.931 |  1.89965 |  1.87501 | -0.00042
 2901.746 |  1.89949 |  1.87481 | -0.00052
 2902.561 |  1.89950 |  1.87528 | -0.00050
 2903.376 |  1.90088 |  1.87729 | -0.00047
 2904.191 |  1.90201 |  1.87797 | -0.00045
 2905.006 |  1.90196 |  1.87774 | -0.00034
 2905.821 |  1.90191 |  1.87787 | -0.00026
 2906.636 |  1.90136 |  1.87752 | -0.00015
 2907.451 |  1.90041 |  1.87701 |  0.00002
 2908.265 |  1.90033 |  1.87637 |  0.00023
 2909.080 |  1.89993 |  1.87573 |  0.00032
 2909.895 |  1.90003 |  1.87522 |  0.00018
 2910.710 |  1.89993 |  1.87451 | -0.00001
 2911.525 |  1.90049 |  1.87448 | -0.00021
 2912.340 |  1.90130 |  1.87456 | -0.00033
 2913.155 |  1.90204 |  1.87473 | -0.00048
 2913.970 |  1.90331 |  1.87580 | -0.00068
 2914.785 |  1.90360 |  1.87616 | -0.00091
 2915.600 |  1.90497 |  1.87739 | -0.00104
 2916.414 |  1.90597 |  1.87858 | -0.00093
 2917.229 |  1.90693 |  1.87917 | -0.00081
 2918.044 |  1.90752 |  1.88000 | -0.00072
 2918.859 |  1.90780 |  1.88007 | -0.00062
 2919.674 |  1.90857 |  1.88087 | -0.00055
