% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 16:23:34 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-3.068630465600e+01, 1.037081e+00, -6.163804e-05
-3.058826534400e+01, 1.036832e+00, 1.561361e-05
-3.049022603200e+01, 1.035993e+00, 1.019987e-04
-3.039218672000e+01, 1.035425e+00, 2.193049e-04
-3.029414740800e+01, 1.035001e+00, 1.946088e-04
-3.019610809600e+01, 1.035249e+00, 1.204187e-05
-3.009806878400e+01, 1.034969e+00, -1.780768e-04
-3.000002947200e+01, 1.034822e+00, -3.989634e-04
-2.990199016000e+01, 1.035112e+00, -5.084628e-04
-2.980395084800e+01, 1.035470e+00, -5.921436e-04
-2.970591153600e+01, 1.035803e+00, -7.446059e-04
-2.960787222400e+01, 1.036290e+00, -8.538501e-04
-2.950983291200e+01, 1.037262e+00, -8.809953e-04
-2.941179360000e+01, 1.038155e+00, -8.424205e-04
-2.931375428800e+01, 1.038496e+00, -7.117459e-04
-2.921571497600e+01, 1.038848e+00, -6.222482e-04
-2.911767566400e+01, 1.039071e+00, -5.593346e-04
-2.901963635200e+01, 1.039503e+00, -5.219334e-04
-2.892159704000e+01, 1.039930e+00, -4.607035e-04
-2.882355772800e+01, 1.040003e+00, -4.320786e-04
-2.872551841600e+01, 1.039766e+00, -4.041680e-04
-2.862747910400e+01, 1.039811e+00, -3.941671e-04
-2.852943979200e+01, 1.040162e+00, -3.893197e-04
-2.843140048000e+01, 1.039960e+00, -3.959019e-04
-2.833336116800e+01, 1.040134e+00, -3.874318e-04
-2.823532185600e+01, 1.040253e+00, -3.765635e-04
-2.813728254400e+01, 1.040362e+00, -3.782473e-04
-2.803924323200e+01, 1.040344e+00, -3.776350e-04
-2.794120392000e+01, 1.040401e+00, -3.736551e-04
-2.784316460800e+01, 1.040584e+00, -3.731959e-04
-2.774512529600e+01, 1.040240e+00, -3.777881e-04
-2.764708598400e+01, 1.040478e+00, -3.683995e-04
-2.754904667200e+01, 1.040236e+00, -3.679403e-04
-2.745100736000e+01, 1.040619e+00, -3.674811e-04
-2.735296804800e+01, 1.040415e+00, -3.680934e-04
-2.725492873600e+01, 1.040694e+00, -3.695731e-04
-2.715688942400e+01, 1.040992e+00, -3.654911e-04
-2.705885011200e+01, 1.040716e+00, -3.659503e-04
-2.696081080000e+01, 1.040886e+00, -3.711549e-04
-2.686277148800e+01, 1.040904e+00, -3.616642e-04
-2.676473217600e+01, 1.040595e+00, -3.671239e-04
-2.666669286400e+01, 1.040670e+00, -3.701344e-04
-2.656865355200e+01, 1.040541e+00, -3.665116e-04
-2.647061424000e+01, 1.040727e+00, -3.690118e-04
-2.637257492800e+01, 1.040792e+00, -3.627358e-04
-2.627453561600e+01, 1.040946e+00, -3.635522e-04
-2.617649630400e+01, 1.040709e+00, -3.667667e-04
-2.607845699200e+01, 1.040630e+00, -3.670729e-04
-2.598041768000e+01, 1.040448e+00, -3.686547e-04
-2.588237836800e+01, 1.040755e+00, -3.651850e-04
-2.578433905600e+01, 1.040721e+00, -3.656442e-04
-2.568629974400e+01, 1.040267e+00, -3.636032e-04
-2.558826043200e+01, 1.040459e+00, -3.567659e-04
-2.549022112000e+01, 1.040459e+00, -3.558984e-04
-2.539218180800e+01, 1.040139e+00, -3.627358e-04
-2.529414249600e+01, 1.039994e+00, -3.554902e-04
-2.519610318400e+01, 1.040049e+00, -3.592151e-04
-2.509806387200e+01, 1.040431e+00, -3.634501e-04
-2.500002456000e+01, 1.040513e+00, -3.658993e-04
-2.490198524800e+01, 1.040810e+00, -3.568679e-04
-2.480394593600e+01, 1.040504e+00, -3.551841e-04
-2.470590662400e+01, 1.040399e+00, -3.499285e-04
-2.460786731200e+01, 1.040534e+00, -3.561536e-04
-2.450982800000e+01, 1.040673e+00, -3.557454e-04
-2.441178868800e+01, 1.040431e+00, -3.532962e-04
-2.431374937600e+01, 1.040691e+00, -3.530921e-04
-2.421571006400e+01, 1.040691e+00, -3.589599e-04
-2.411767075200e+01, 1.040856e+00, -3.669708e-04
-2.401963144000e+01, 1.040744e+00, -3.660524e-04
-2.392159212800e+01, 1.040992e+00, -3.594702e-04
-2.382355281600e+01, 1.041124e+00, -3.667667e-04
-2.372551350400e+01, 1.041128e+00, -3.746246e-04
-2.362747419200e+01, 1.041134e+00, -3.774309e-04
-2.352943488000e+01, 1.040908e+00, -3.661034e-04
-2.343139556800e+01, 1.040999e+00, -3.687057e-04
-2.333335625600e+01, 1.040712e+00, -3.690118e-04
-2.323531694400e+01, 1.041199e+00, -3.722264e-04
-2.313727763200e+01, 1.041216e+00, -3.646237e-04
-2.303923832000e+01, 1.041074e+00, -3.677872e-04
-2.294119900800e+01, 1.041154e+00, -3.701344e-04
-2.284315969600e+01, 1.041231e+00, -3.664606e-04
-2.274512038400e+01, 1.040976e+00, -3.667157e-04
-2.264708107200e+01, 1.040742e+00, -3.693690e-04
-2.254904176000e+01, 1.041310e+00, -3.661034e-04
-2.245100244800e+01, 1.040948e+00, -3.660014e-04
-2.235296313600e+01, 1.040810e+00, -3.757981e-04
-2.225492382400e+01, 1.040956e+00, -3.775330e-04
-2.215688451200e+01, 1.041245e+00, -3.555923e-04
-2.205884520000e+01, 1.041458e+00, -3.628888e-04
-2.196080588800e+01, 1.041228e+00, -3.712569e-04
-2.186276657600e+01, 1.041220e+00, -3.635011e-04
-2.176472726400e+01, 1.041365e+00, -3.594702e-04
-2.166668795200e+01, 1.041110e+00, -3.617153e-04
-2.156864864000e+01, 1.041295e+00, -3.740633e-04
-2.147060932800e+01, 1.041024e+00, -3.662565e-04
-2.137257001600e+01, 1.041208e+00, -3.700834e-04
-2.127453070400e+01, 1.040926e+00, -3.724815e-04
-2.117649139200e+01, 1.041620e+00, -3.624806e-04
-2.107845208000e+01, 1.041140e+00, -3.589599e-04
-2.098041276800e+01, 1.041251e+00, -3.585517e-04
-2.088237345600e+01, 1.041137e+00, -3.589089e-04
-2.078433414400e+01, 1.041553e+00, -3.573782e-04
-2.068629483200e+01, 1.041345e+00, -3.574802e-04
-2.058825552000e+01, 1.041202e+00, -3.694200e-04
-2.049021620800e+01, 1.041410e+00, -3.665116e-04
-2.039217689600e+01, 1.041164e+00, -3.573271e-04
-2.029413758400e+01, 1.041312e+00, -3.613071e-04
-2.019609827200e+01, 1.041292e+00, -3.549290e-04
-2.009805896000e+01, 1.041174e+00, -3.506429e-04
-2.000001964800e+01, 1.040700e+00, -3.536533e-04
-1.990198033600e+01, 1.040860e+00, -3.556943e-04
-1.980394102400e+01, 1.040943e+00, -3.482447e-04
-1.970590171200e+01, 1.041090e+00, -3.339577e-04
-1.960786240000e+01, 1.040678e+00, -2.858413e-04
-1.950982308800e+01, 1.041111e+00, -2.769630e-04
-1.941178377600e+01, 1.040755e+00, -2.542059e-04
-1.931374446400e+01, 1.040403e+00, -2.421640e-04
-1.921570515200e+01, 1.040612e+00, -2.344082e-04
-1.911766584000e+01, 1.040432e+00, -2.242543e-04
-1.901962652800e+01, 1.040388e+00, -2.120083e-04
-1.892158721600e+01, 1.040426e+00, -1.803729e-04
-1.882354790400e+01, 1.039945e+00, -1.095504e-04
-1.872550859200e+01, 1.039986e+00, -7.781292e-05
-1.862746928000e+01, 1.039950e+00, -5.888269e-05
-1.852942996800e+01, 1.039566e+00, -1.729743e-05
-1.843139065600e+01, 1.039332e+00, 6.321981e-05
-1.833335134400e+01, 1.038694e+00, 1.365425e-04
-1.823531203200e+01, 1.038386e+00, 2.184885e-04
-1.813727272000e+01, 1.037690e+00, 2.381841e-04
-1.803923340800e+01, 1.037300e+00, 2.549713e-04
-1.794119409600e+01, 1.037335e+00, 2.926276e-04
-1.784315478400e+01, 1.036818e+00, 3.535513e-04
-1.774511547200e+01, 1.036616e+00, 3.094658e-04
-1.764707616000e+01, 1.036116e+00, 1.772094e-04
-1.754903684800e+01, 1.035889e+00, 2.821675e-05
-1.745099753600e+01, 1.036122e+00, -1.347056e-04
-1.735295822400e+01, 1.035858e+00, -2.915561e-04
-1.725491891200e+01, 1.035809e+00, -5.010132e-04
-1.715687960000e+01, 1.035960e+00, -7.278187e-04
-1.705884028800e+01, 1.036225e+00, -1.057235e-03
-1.696080097600e+01, 1.036752e+00, -1.263580e-03
-1.686276166400e+01, 1.037356e+00, -1.424614e-03
-1.676472235200e+01, 1.037927e+00, -1.456607e-03
-1.666668304000e+01, 1.038424e+00, -1.420583e-03
-1.656864372800e+01, 1.039014e+00, -1.300216e-03
-1.647060441600e+01, 1.039814e+00, -1.115659e-03
-1.637256510400e+01, 1.040083e+00, -9.081916e-04
-1.627452579200e+01, 1.040532e+00, -7.530250e-04
-1.617648648000e+01, 1.040941e+00, -6.725588e-04
-1.607844716800e+01, 1.041422e+00, -5.839286e-04
-1.598040785600e+01, 1.041399e+00, -5.411187e-04
-1.588236854400e+01, 1.041709e+00, -5.117794e-04
-1.578432923200e+01, 1.042046e+00, -4.783581e-04
-1.568628992000e+01, 1.041879e+00, -4.170262e-04
-1.558825060800e+01, 1.041575e+00, -3.997798e-04
-1.549021129600e+01, 1.041404e+00, -3.860541e-04
-1.539217198400e+01, 1.042250e+00, -3.802883e-04
-1.529413267200e+01, 1.041971e+00, -3.732979e-04
-1.519609336000e+01, 1.041679e+00, -3.706446e-04
-1.509805404800e+01, 1.042107e+00, -3.757981e-04
-1.500001473600e+01, 1.041910e+00, -3.714610e-04
-1.490197542400e+01, 1.042151e+00, -3.636032e-04
-1.480393611200e+01, 1.042572e+00, -3.691139e-04
-1.470589680000e+01, 1.042434e+00, -3.680934e-04
-1.460785748800e+01, 1.041911e+00, -3.623276e-04
-1.450981817600e+01, 1.042373e+00, -3.646747e-04
-1.441177886400e+01, 1.042883e+00, -3.651339e-04
-1.431373955200e+01, 1.043078e+00, -3.553372e-04
-1.421570024000e+01, 1.042960e+00, -3.602866e-04
-1.411766092800e+01, 1.043532e+00, -3.723284e-04
-1.401962161600e+01, 1.043510e+00, -3.717672e-04
-1.392158230400e+01, 1.043141e+00, -3.676342e-04
-1.382354299200e+01, 1.043417e+00, -3.650319e-04
-1.372550368000e+01, 1.043717e+00, -3.699303e-04
-1.362746436800e+01, 1.043320e+00, -3.631950e-04
-1.352942505600e+01, 1.043591e+00, -3.673280e-04
-1.343138574400e+01, 1.043390e+00, -3.622765e-04
-1.333334643200e+01, 1.043592e+00, -3.689098e-04
-1.323530712000e+01, 1.043236e+00, -3.673790e-04
-1.313726780800e+01, 1.043385e+00, -3.676342e-04
-1.303922849600e+01, 1.043231e+00, -3.728897e-04
-1.294118918400e+01, 1.043452e+00, -3.685526e-04
-1.284314987200e+01, 1.043028e+00, -3.585517e-04
-1.274511056000e+01, 1.043444e+00, -3.619704e-04
-1.264707124800e+01, 1.043334e+00, -3.635011e-04
-1.254903193600e+01, 1.043196e+00, -3.603886e-04
-1.245099262400e+01, 1.043437e+00, -3.649809e-04
-1.235295331200e+01, 1.043312e+00, -3.633991e-04
-1.225491400000e+01, 1.043223e+00, -3.664096e-04
-1.215687468800e+01, 1.043322e+00, -3.611030e-04
-1.205883537600e+01, 1.043142e+00, -3.610519e-04
-1.196079606400e+01, 1.043332e+00, -3.647257e-04
-1.186275675200e+01, 1.043201e+00, -3.656442e-04
-1.176471744000e+01, 1.043123e+00, -3.677872e-04
-1.166667812800e+01, 1.043528e+00, -3.595212e-04
-1.156863881600e+01, 1.042869e+00, -3.591130e-04
-1.147059950400e+01, 1.043361e+00, -3.627358e-04
-1.137256019200e+01, 1.043149e+00, -3.587558e-04
-1.127452088000e+01, 1.043107e+00, -3.630929e-04
-1.117648156800e+01, 1.042974e+00, -3.737571e-04
-1.107844225600e+01, 1.043354e+00, -3.631950e-04
-1.098040294400e+01, 1.043206e+00, -3.642155e-04
-1.088236363200e+01, 1.042955e+00, -3.620724e-04
-1.078432432000e+01, 1.043186e+00, -3.644196e-04
-1.068628500800e+01, 1.042802e+00, -3.641645e-04
-1.058824569600e+01, 1.042929e+00, -3.683995e-04
-1.049020638400e+01, 1.043286e+00, -3.718692e-04
-1.039216707200e+01, 1.043150e+00, -3.690118e-04
-1.029412776000e+01, 1.043242e+00, -3.659503e-04
-1.019608844800e+01, 1.043007e+00, -3.563577e-04
-1.009804913600e+01, 1.043449e+00, -3.588579e-04
-1.000000982400e+01, 1.043310e+00, -3.626337e-04
-9.901970512000e+00, 1.043173e+00, -3.521226e-04
-9.803931200000e+00, 1.043215e+00, -3.503878e-04
-9.705891888000e+00, 1.043102e+00, -3.530410e-04
-9.607852576000e+00, 1.042860e+00, -3.494693e-04
-9.509813264000e+00, 1.042817e+00, -3.574802e-04
-9.411773952000e+00, 1.043193e+00, -3.493673e-04
-9.313734640000e+00, 1.043063e+00, -3.532962e-04
-9.215695328000e+00, 1.042456e+00, -3.566638e-04
-9.117656016000e+00, 1.042499e+00, -3.585517e-04
-9.019616704000e+00, 1.042439e+00, -3.580925e-04
-8.921577392000e+00, 1.042970e+00, -3.653380e-04
-8.823538080000e+00, 1.043109e+00, -3.675321e-04
-8.725498768000e+00, 1.043023e+00, -3.698793e-04
-8.627459456000e+00, 1.043092e+00, -3.729918e-04
-8.529420144000e+00, 1.042629e+00, -3.842172e-04
-8.431380832000e+00, 1.043307e+00, -3.781453e-04
-8.333341520000e+00, 1.043183e+00, -3.781453e-04
-8.235302208000e+00, 1.043035e+00, -3.758492e-04
-8.137262896000e+00, 1.042709e+00, -3.723795e-04
-8.039223584000e+00, 1.043370e+00, -3.675831e-04
-7.941184272000e+00, 1.042926e+00, -3.599294e-04
-7.843144960000e+00, 1.042643e+00, -3.661034e-04
-7.745105648000e+00, 1.043051e+00, -3.773799e-04
-7.647066336000e+00, 1.042713e+00, -3.705936e-04
-7.549027024000e+00, 1.042722e+00, -3.682465e-04
-7.450987712000e+00, 1.042562e+00, -3.783494e-04
-7.352948400000e+00, 1.042922e+00, -3.613581e-04
-7.254909088000e+00, 1.042727e+00, -3.718692e-04
-7.156869776000e+00, 1.042680e+00, -3.755940e-04
-7.058830464000e+00, 1.042708e+00, -3.645727e-04
-6.960791152000e+00, 1.042643e+00, -3.580925e-04
-6.862751840000e+00, 1.042793e+00, -3.640114e-04
-6.764712528000e+00, 1.042729e+00, -3.644706e-04
-6.666673216000e+00, 1.043122e+00, -3.655421e-04
-6.568633904000e+00, 1.042883e+00, -3.638583e-04
-6.470594592000e+00, 1.042617e+00, -3.690629e-04
-6.372555280000e+00, 1.042482e+00, -3.695731e-04
-6.274515968000e+00, 1.042534e+00, -3.606948e-04
-6.176476656000e+00, 1.042700e+00, -3.674301e-04
-6.078437344000e+00, 1.042726e+00, -3.638583e-04
-5.980398032000e+00, 1.042921e+00, -3.623276e-04
-5.882358720000e+00, 1.042729e+00, -3.649298e-04
-5.784319408000e+00, 1.042489e+00, -3.704405e-04
-5.686280096000e+00, 1.042955e+00, -3.696752e-04
-5.588240784000e+00, 1.042462e+00, -3.638583e-04
-5.490201472000e+00, 1.042501e+00, -3.619194e-04
-5.392162160000e+00, 1.042685e+00, -3.612560e-04
-5.294122848000e+00, 1.042178e+00, -3.661544e-04
-5.196083536000e+00, 1.042618e+00, -3.595722e-04
-5.098044224000e+00, 1.042379e+00, -3.566638e-04
-5.000004912000e+00, 1.042925e+00, -3.653891e-04
-4.901965600000e+00, 1.042688e+00, -3.572251e-04
-4.803926288000e+00, 1.042511e+00, -3.593681e-04
-4.705886976000e+00, 1.042630e+00, -3.629399e-04
-4.607847664000e+00, 1.042355e+00, -3.646747e-04
-4.509808352000e+00, 1.042429e+00, -3.679403e-04
-4.411769040000e+00, 1.042599e+00, -3.645216e-04
-4.313729728000e+00, 1.042460e+00, -3.670729e-04
-4.215690416000e+00, 1.041732e+00, -3.685526e-04
-4.117651104000e+00, 1.042341e+00, -3.730428e-04
-4.019611792000e+00, 1.042262e+00, -3.715120e-04
-3.921572480000e+00, 1.042360e+00, -3.674811e-04
-3.823533168000e+00, 1.041637e+00, -3.583476e-04
-3.725493856000e+00, 1.041847e+00, -3.613071e-04
-3.627454544000e+00, 1.041942e+00, -3.558984e-04
-3.529415232000e+00, 1.042035e+00, -3.598784e-04
-3.431375920000e+00, 1.042445e+00, -3.668178e-04
-3.333336608000e+00, 1.042384e+00, -3.795740e-04
-3.235297296000e+00, 1.042171e+00, -3.648278e-04
-3.137257984000e+00, 1.042435e+00, -3.680424e-04
-3.039218672000e+00, 1.042489e+00, -3.683485e-04
-2.941179360000e+00, 1.042546e+00, -3.714610e-04
-2.843140048000e+00, 1.042401e+00, -3.672260e-04
-2.745100736000e+00, 1.042449e+00, -3.658483e-04
-2.647061424000e+00, 1.042500e+00, -3.581946e-04
-2.549022112000e+00, 1.041945e+00, -3.675321e-04
-2.450982800000e+00, 1.042149e+00, -3.738592e-04
-2.352943488000e+00, 1.042229e+00, -3.706956e-04
-2.254904176000e+00, 1.042605e+00, -3.629909e-04
-2.156864864000e+00, 1.042473e+00, -3.687567e-04
-2.058825552000e+00, 1.042348e+00, -3.643686e-04
-1.960786240000e+00, 1.042424e+00, -3.669198e-04
-1.862746928000e+00, 1.042478e+00, -3.653380e-04
-1.764707616000e+00, 1.042665e+00, -3.718182e-04
-1.666668304000e+00, 1.042588e+00, -3.662055e-04
-1.568628992000e+00, 1.042522e+00, -3.599294e-04
-1.470589680000e+00, 1.042564e+00, -3.705426e-04
-1.372550368000e+00, 1.042631e+00, -3.660014e-04
-1.274511056000e+00, 1.042163e+00, -3.519185e-04
-1.176471744000e+00, 1.041911e+00, -3.635522e-04
-1.078432432000e+00, 1.042197e+00, -3.636542e-04
-9.803931200000e-01, 1.042009e+00, -3.642665e-04
-8.823538080000e-01, 1.042226e+00, -3.685016e-04
-7.843144960000e-01, 1.042086e+00, -3.640114e-04
-6.862751840000e-01, 1.042058e+00, -3.628888e-04
-5.882358720000e-01, 1.042090e+00, -3.614091e-04
-4.901965600000e-01, 1.041887e+00, -3.676342e-04
-3.921572480000e-01, 1.042125e+00, -3.730938e-04
-2.941179360000e-01, 1.041817e+00, -3.635522e-04
-1.960786240000e-01, 1.041922e+00, -3.660014e-04
-9.803931200000e-02, 1.041754e+00, -3.695731e-04
0.000000000000e+00, nan, nan
9.803931200000e-02, nan, nan
1.960786240000e-01, nan, nan
2.941179360000e-01, nan, nan
3.921572480000e-01, nan, nan
4.901965600000e-01, nan, nan
5.882358720000e-01, nan, nan
6.862751840000e-01, nan, nan
7.843144960000e-01, nan, nan
8.823538080000e-01, nan, nan
9.803931200000e-01, nan, nan
1.078432432000e+00, nan, nan
1.176471744000e+00, nan, nan
1.274511056000e+00, nan, nan
1.372550368000e+00, nan, nan
1.470589680000e+00, nan, nan
1.568628992000e+00, nan, nan
1.666668304000e+00, nan, nan
1.764707616000e+00, nan, nan
1.862746928000e+00, nan, nan
1.960786240000e+00, nan, nan
2.058825552000e+00, nan, nan
2.156864864000e+00, nan, nan
2.254904176000e+00, nan, nan
2.352943488000e+00, nan, nan
2.450982800000e+00, nan, nan
2.549022112000e+00, nan, nan
2.647061424000e+00, nan, nan
2.745100736000e+00, nan, nan
2.843140048000e+00, nan, nan
2.941179360000e+00, nan, nan
3.039218672000e+00, nan, nan
3.137257984000e+00, nan, nan
3.235297296000e+00, nan, nan
3.333336608000e+00, nan, nan
3.431375920000e+00, nan, nan
3.529415232000e+00, nan, nan
3.627454544000e+00, nan, nan
3.725493856000e+00, nan, nan
3.823533168000e+00, nan, nan
3.921572480000e+00, nan, nan
4.019611792000e+00, nan, nan
4.117651104000e+00, nan, nan
4.215690416000e+00, nan, nan
4.313729728000e+00, nan, nan
4.411769040000e+00, nan, nan
4.509808352000e+00, nan, nan
4.607847664000e+00, nan, nan
4.705886976000e+00, nan, nan
4.803926288000e+00, nan, nan
4.901965600000e+00, nan, nan
5.000004912000e+00, nan, nan
5.098044224000e+00, nan, nan
5.196083536000e+00, nan, nan
5.294122848000e+00, nan, nan
5.392162160000e+00, nan, nan
5.490201472000e+00, nan, nan
5.588240784000e+00, nan, nan
5.686280096000e+00, nan, nan
5.784319408000e+00, nan, nan
5.882358720000e+00, nan, nan
5.980398032000e+00, nan, nan
6.078437344000e+00, nan, nan
6.176476656000e+00, nan, nan
6.274515968000e+00, nan, nan
6.372555280000e+00, nan, nan
6.470594592000e+00, nan, nan
6.568633904000e+00, nan, nan
6.666673216000e+00, nan, nan
6.764712528000e+00, nan, nan
6.862751840000e+00, nan, nan
6.960791152000e+00, nan, nan
7.058830464000e+00, nan, nan
7.156869776000e+00, nan, nan
7.254909088000e+00, nan, nan
7.352948400000e+00, nan, nan
7.450987712000e+00, nan, nan
7.549027024000e+00, nan, nan
7.647066336000e+00, nan, nan
7.745105648000e+00, nan, nan
7.843144960000e+00, nan, nan
7.941184272000e+00, nan, nan
8.039223584000e+00, nan, nan
8.137262896000e+00, nan, nan
8.235302208000e+00, nan, nan
