% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 16:34:41 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-4.607847664000e+01, 1.230642e+00, 1.040153e+00
-4.598043732800e+01, 1.230677e+00, 8.781346e-01
-4.588239801600e+01, 1.229855e+00, 9.034888e-01
-4.578435870400e+01, 1.230544e+00, 1.033988e+00
-4.568631939200e+01, 1.229789e+00, 9.521193e-01
-4.558828008000e+01, 1.229620e+00, 8.659464e-01
-4.549024076800e+01, 1.229840e+00, 9.972995e-01
-4.539220145600e+01, 1.229474e+00, 1.025721e+00
-4.529416214400e+01, 1.229889e+00, 8.655179e-01
-4.519612283200e+01, 1.229237e+00, 9.298932e-01
-4.509808352000e+01, 1.229101e+00, 1.033738e+00
-4.500004420800e+01, 1.228530e+00, 9.259058e-01
-4.490200489600e+01, 1.228162e+00, 8.661894e-01
-4.480396558400e+01, 1.228276e+00, 1.023465e+00
-4.470592627200e+01, 1.228244e+00, 1.000231e+00
-4.460788696000e+01, 1.228462e+00, 8.664135e-01
-4.450984764800e+01, 1.228458e+00, 9.549476e-01
-4.441180833600e+01, 1.228822e+00, 1.034212e+00
-4.431376902400e+01, 1.228911e+00, 9.003604e-01
-4.421572971200e+01, 1.229371e+00, 8.814895e-01
-4.411769040000e+01, 1.229896e+00, 1.034245e+00
-4.401965108800e+01, 1.229945e+00, 9.744563e-01
-4.392161177600e+01, 1.230849e+00, 8.657172e-01
-4.382357246400e+01, 1.230475e+00, 9.754138e-01
-4.372553315200e+01, 1.230513e+00, 1.040588e+00
-4.362749384000e+01, 1.231111e+00, 8.735064e-01
-4.352945452800e+01, 1.230879e+00, 9.084234e-01
-4.343141521600e+01, 1.231355e+00, 1.033888e+00
-4.333337590400e+01, 1.231456e+00, 9.477434e-01
-4.323533659200e+01, 1.232146e+00, 8.659200e-01
-4.313729728000e+01, 1.231633e+00, 1.002516e+00
-4.303925796800e+01, 1.231797e+00, 1.021346e+00
-4.294121865600e+01, 1.232274e+00, 8.665729e-01
-4.284317934400e+01, 1.232403e+00, 9.340764e-01
-4.274514003200e+01, 1.232671e+00, 1.033989e+00
-4.264710072000e+01, 1.232691e+00, 9.206885e-01
-4.254906140800e+01, 1.232575e+00, 8.660994e-01
-4.245102209600e+01, 1.232008e+00, 1.028604e+00
-4.235298278400e+01, 1.232506e+00, 9.952399e-01
-4.225494347200e+01, 1.232425e+00, 8.657129e-01
-4.215690416000e+01, 1.231985e+00, 9.606077e-01
-4.205886484800e+01, 1.233070e+00, 1.033927e+00
-4.196082553600e+01, 1.232704e+00, 8.945416e-01
-4.186278622400e+01, 1.233006e+00, 8.869239e-01
-4.176474691200e+01, 1.232738e+00, 1.033717e+00
-4.166670760000e+01, 1.232613e+00, 9.694750e-01
-4.156866828800e+01, 1.233333e+00, 8.657940e-01
-4.147062897600e+01, 1.232624e+00, 9.801576e-01
-4.137258966400e+01, 1.233409e+00, 1.040009e+00
-4.127455035200e+01, 1.233279e+00, 8.697331e-01
-4.117651104000e+01, 1.233424e+00, 9.117489e-01
-4.107847172800e+01, 1.233489e+00, 1.034224e+00
-4.098043241600e+01, 1.233469e+00, 9.435426e-01
-4.088239310400e+01, 1.233780e+00, 8.661962e-01
-4.078435379200e+01, 1.233291e+00, 1.006469e+00
-4.068631448000e+01, 1.233885e+00, 1.017843e+00
-4.058827516800e+01, 1.233885e+00, 8.656532e-01
-4.049023585600e+01, 1.233500e+00, 9.382135e-01
-4.039219654400e+01, 1.233496e+00, 1.034149e+00
-4.029415723200e+01, 1.233805e+00, 9.173692e-01
-4.019611792000e+01, 1.234219e+00, 8.663980e-01
-4.009807860800e+01, 1.234007e+00, 1.031712e+00
-4.000003929600e+01, 1.234113e+00, 9.915095e-01
-3.990199998400e+01, 1.233774e+00, 8.657051e-01
-3.980396067200e+01, 1.233730e+00, 9.636060e-01
-3.970592136000e+01, 1.234177e+00, 1.033881e+00
-3.960788204800e+01, 1.233764e+00, 8.917634e-01
-3.950984273600e+01, 1.233741e+00, 8.896999e-01
-3.941180342400e+01, 1.233193e+00, 1.034358e+00
-3.931376411200e+01, 1.233544e+00, 9.651842e-01
-3.921572480000e+01, 1.232910e+00, 8.647581e-01
-3.911768548800e+01, 1.231865e+00, 9.830124e-01
-3.901964617600e+01, 1.232080e+00, 1.038097e+00
-3.892160686400e+01, 1.232172e+00, 8.643085e-01
-3.882356755200e+01, 1.232297e+00, 9.154927e-01
-3.872552824000e+01, 1.231753e+00, 1.033352e+00
-3.862748892800e+01, 1.231539e+00, 9.374660e-01
-3.852944961600e+01, 1.231732e+00, 8.648264e-01
-3.843141030400e+01, 1.231470e+00, 1.008795e+00
-3.833337099200e+01, 1.231811e+00, 1.011818e+00
-3.823533168000e+01, 1.231604e+00, 8.645354e-01
-3.813729236800e+01, 1.231897e+00, 9.407432e-01
-3.803925305600e+01, 1.231287e+00, 1.032758e+00
-3.794121374400e+01, 1.231082e+00, 9.124626e-01
-3.784317443200e+01, 1.230964e+00, 8.668969e-01
-3.774513512000e+01, 1.230879e+00, 1.033136e+00
-3.764709580800e+01, 1.231243e+00, 9.862439e-01
-3.754905649600e+01, 1.231168e+00, 8.644303e-01
-3.745101718400e+01, 1.231477e+00, 9.672218e-01
-3.735297787200e+01, 1.231196e+00, 1.032437e+00
-3.725493856000e+01, 1.231357e+00, 8.860042e-01
-3.715689924800e+01, 1.231274e+00, 8.937278e-01
-3.705885993600e+01, 1.230917e+00, 1.032600e+00
-3.696082062400e+01, 1.231438e+00, 9.591547e-01
-3.686278131200e+01, 1.230814e+00, 8.650113e-01
-3.676474200000e+01, 1.230900e+00, 9.864244e-01
-3.666670268800e+01, 1.231048e+00, 1.034029e+00
-3.656866337600e+01, 1.230686e+00, 8.643976e-01
-3.647062406400e+01, 1.230727e+00, 9.186896e-01
-3.637258475200e+01, 1.230418e+00, 1.032875e+00
-3.627454544000e+01, 1.230876e+00, 9.342909e-01
-3.617650612800e+01, 1.230760e+00, 8.643989e-01
-3.607846681600e+01, 1.230810e+00, 1.012210e+00
-3.598042750400e+01, 1.230713e+00, 1.008273e+00
-3.588238819200e+01, 1.230726e+00, 8.643937e-01
-3.578434888000e+01, 1.231205e+00, 9.448746e-01
-3.568630956800e+01, 1.230675e+00, 1.032599e+00
-3.558827025600e+01, 1.230996e+00, 9.084746e-01
-3.549023094400e+01, 1.230997e+00, 8.704237e-01
-3.539219163200e+01, 1.230918e+00, 1.032652e+00
-3.529415232000e+01, 1.231029e+00, 9.819674e-01
-3.519611300800e+01, 1.231179e+00, 8.648108e-01
-3.509807369600e+01, 1.231153e+00, 9.691962e-01
-3.500003438400e+01, 1.230774e+00, 1.033361e+00
-3.490199507200e+01, 1.231139e+00, 8.822475e-01
-3.480395576000e+01, 1.231056e+00, 8.964563e-01
-3.470591644800e+01, 1.231285e+00, 1.033182e+00
-3.460787713600e+01, 1.231546e+00, 9.568223e-01
-3.450983782400e+01, 1.231398e+00, 8.646270e-01
-3.441179851200e+01, 1.231291e+00, 9.905821e-01
-3.431375920000e+01, 1.230667e+00, 1.030199e+00
-3.421571988800e+01, 1.229434e+00, 8.648038e-01
-3.411768057600e+01, 1.229138e+00, 9.240212e-01
-3.401964126400e+01, 1.228870e+00, 1.033209e+00
-3.392160195200e+01, 1.229179e+00, 9.302883e-01
-3.382356264000e+01, 1.229110e+00, 8.647545e-01
-3.372552332800e+01, 1.229127e+00, 1.016792e+00
-3.362748401600e+01, 1.229065e+00, 1.004352e+00
-3.352944470400e+01, 1.229298e+00, 8.650610e-01
-3.343140539200e+01, 1.228985e+00, 9.476013e-01
-3.333336608000e+01, 1.228860e+00, 1.032410e+00
-3.323532676800e+01, 1.229284e+00, 9.047955e-01
-3.313728745600e+01, 1.229091e+00, 8.738971e-01
-3.303924814400e+01, 1.229059e+00, 1.032676e+00
-3.294120883200e+01, 1.228908e+00, 9.792540e-01
-3.284316952000e+01, 1.229263e+00, 8.643644e-01
-3.274513020800e+01, 1.229126e+00, 9.692312e-01
-3.264709089600e+01, 1.228758e+00, 1.036954e+00
-3.254905158400e+01, 1.228855e+00, 8.794704e-01
-3.245101227200e+01, 1.228763e+00, 8.994230e-01
-3.235297296000e+01, 1.228727e+00, 1.032208e+00
-3.225493364800e+01, 1.228365e+00, 9.538556e-01
-3.215689433600e+01, 1.228322e+00, 8.644691e-01
-3.205885502400e+01, 1.228149e+00, 9.927746e-01
-3.196081571200e+01, 1.227817e+00, 1.027944e+00
-3.186277640000e+01, 1.228049e+00, 8.651056e-01
-3.176473708800e+01, 1.227576e+00, 9.247554e-01
-3.166669777600e+01, 1.227433e+00, 1.033397e+00
-3.156865846400e+01, 1.227165e+00, 9.279875e-01
-3.147061915200e+01, 1.227576e+00, 8.643884e-01
-3.137257984000e+01, 1.227479e+00, 1.019906e+00
-3.127454052800e+01, 1.227457e+00, 1.001925e+00
-3.117650121600e+01, 1.228135e+00, 8.644859e-01
-3.107846190400e+01, 1.227907e+00, 9.516910e-01
-3.098042259200e+01, 1.228438e+00, 1.032836e+00
-3.088238328000e+01, 1.228252e+00, 9.011547e-01
-3.078434396800e+01, 1.229227e+00, 8.773285e-01
-3.068630465600e+01, 1.229262e+00, 1.032375e+00
-3.058826534400e+01, 1.229235e+00, 9.756204e-01
-3.049022603200e+01, 1.231303e+00, 8.643914e-01
-3.039218672000e+01, 1.231396e+00, 9.708737e-01
-3.029414740800e+01, 1.230811e+00, 1.039096e+00
-3.019610809600e+01, 1.231550e+00, 8.761904e-01
-3.009806878400e+01, 1.231233e+00, 9.027909e-01
-3.000002947200e+01, 1.231687e+00, 1.032443e+00
-2.990199016000e+01, 1.231258e+00, 9.495212e-01
-2.980395084800e+01, 1.232023e+00, 8.642026e-01
-2.970591153600e+01, 1.231601e+00, 9.972335e-01
-2.960787222400e+01, 1.231173e+00, 1.024056e+00
-2.950983291200e+01, 1.231615e+00, 8.642792e-01
-2.941179360000e+01, 1.231752e+00, 9.290951e-01
-2.931375428800e+01, 1.231894e+00, 1.032494e+00
-2.921571497600e+01, 1.231868e+00, 9.233588e-01
-2.911767566400e+01, 1.232667e+00, 8.648490e-01
-2.901963635200e+01, 1.231830e+00, 1.022029e+00
-2.892159704000e+01, 1.231921e+00, 9.979951e-01
-2.882355772800e+01, 1.231539e+00, 8.644638e-01
-2.872551841600e+01, 1.231319e+00, 9.549272e-01
-2.862747910400e+01, 1.232179e+00, 1.033049e+00
-2.852943979200e+01, 1.232015e+00, 8.985058e-01
-2.843140048000e+01, 1.232608e+00, 8.799849e-01
-2.833336116800e+01, 1.232007e+00, 1.032654e+00
-2.823532185600e+01, 1.232178e+00, 9.717863e-01
-2.813728254400e+01, 1.232547e+00, 8.641376e-01
-2.803924323200e+01, 1.232174e+00, 9.745707e-01
-2.794120392000e+01, 1.232333e+00, 1.038940e+00
-2.784316460800e+01, 1.232029e+00, 8.721941e-01
-2.774512529600e+01, 1.232107e+00, 9.060046e-01
-2.764708598400e+01, 1.232124e+00, 1.032449e+00
-2.754904667200e+01, 1.232201e+00, 9.463746e-01
-2.745100736000e+01, 1.232161e+00, 8.651929e-01
-2.735296804800e+01, 1.231920e+00, 9.992374e-01
-2.725492873600e+01, 1.232336e+00, 1.021196e+00
-2.715688942400e+01, 1.231907e+00, 8.645570e-01
-2.705885011200e+01, 1.232385e+00, 9.321137e-01
-2.696081080000e+01, 1.232396e+00, 1.032635e+00
-2.686277148800e+01, 1.232255e+00, 9.212840e-01
-2.676473217600e+01, 1.232390e+00, 8.643770e-01
-2.666669286400e+01, 1.231982e+00, 1.025195e+00
-2.656865355200e+01, 1.232338e+00, 9.954110e-01
-2.647061424000e+01, 1.232161e+00, 8.647429e-01
-2.637257492800e+01, 1.232440e+00, 9.577981e-01
-2.627453561600e+01, 1.232064e+00, 1.032373e+00
-2.617649630400e+01, 1.232209e+00, 8.952245e-01
-2.607845699200e+01, 1.232499e+00, 8.828659e-01
-2.598041768000e+01, 1.231951e+00, 1.032190e+00
-2.588237836800e+01, 1.232505e+00, 9.698789e-01
-2.578433905600e+01, 1.232004e+00, 8.651275e-01
-2.568629974400e+01, 1.231996e+00, 9.761983e-01
-2.558826043200e+01, 1.232112e+00, 1.039345e+00
-2.549022112000e+01, 1.231945e+00, 8.702218e-01
-2.539218180800e+01, 1.232133e+00, 9.089417e-01
-2.529414249600e+01, 1.231150e+00, 1.026425e+00
-2.519610318400e+01, 1.231003e+00, 9.504138e-01
-2.509806387200e+01, 1.230504e+00, 8.642682e-01
-2.500002456000e+01, 1.230289e+00, 9.958202e-01
-2.490198524800e+01, 1.230296e+00, 1.024872e+00
-2.480394593600e+01, 1.230212e+00, 8.644873e-01
-2.470590662400e+01, 1.230588e+00, 9.282283e-01
-2.460786731200e+01, 1.230600e+00, 1.032559e+00
-2.450982800000e+01, 1.231305e+00, 9.256493e-01
-2.441178868800e+01, 1.231440e+00, 8.644275e-01
-2.431374937600e+01, 1.231706e+00, 1.021460e+00
-2.421571006400e+01, 1.232595e+00, 9.991830e-01
-2.411767075200e+01, 1.232552e+00, 8.649915e-01
-2.401963144000e+01, 1.233107e+00, 9.531058e-01
-2.392159212800e+01, 1.232986e+00, 1.032785e+00
-2.382355281600e+01, 1.233769e+00, 8.992307e-01
-2.372551350400e+01, 1.233624e+00, 8.788673e-01
-2.362747419200e+01, 1.233377e+00, 1.032648e+00
-2.352943488000e+01, 1.233308e+00, 9.741868e-01
-2.343139556800e+01, 1.233508e+00, 8.645459e-01
-2.333335625600e+01, 1.233954e+00, 9.726449e-01
-2.323531694400e+01, 1.234174e+00, 1.038800e+00
-2.313727763200e+01, 1.234422e+00, 8.737656e-01
-2.303923832000e+01, 1.234168e+00, 9.052863e-01
-2.294119900800e+01, 1.234138e+00, 1.032509e+00
-2.284315969600e+01, 1.234731e+00, 9.484090e-01
-2.274512038400e+01, 1.234724e+00, 8.645256e-01
-2.264708107200e+01, 1.234872e+00, 9.983880e-01
-2.254904176000e+01, 1.234579e+00, 1.022495e+00
-2.245100244800e+01, 1.234917e+00, 8.654919e-01
-2.235296313600e+01, 1.235200e+00, 9.307675e-01
-2.225492382400e+01, 1.235063e+00, 1.032895e+00
-2.215688451200e+01, 1.235586e+00, 9.223341e-01
-2.205884520000e+01, 1.235310e+00, 8.644113e-01
-2.196080588800e+01, 1.235619e+00, 1.023933e+00
-2.186276657600e+01, 1.235213e+00, 9.973756e-01
-2.176472726400e+01, 1.235529e+00, 8.644839e-01
-2.166668795200e+01, 1.235772e+00, 9.555096e-01
-2.156864864000e+01, 1.235810e+00, 1.032757e+00
-2.147060932800e+01, 1.235760e+00, 8.972453e-01
-2.137257001600e+01, 1.235587e+00, 8.815418e-01
-2.127453070400e+01, 1.235898e+00, 1.032200e+00
-2.117649139200e+01, 1.235607e+00, 9.717933e-01
-2.107845208000e+01, 1.235795e+00, 8.645568e-01
-2.098041276800e+01, 1.235824e+00, 9.753510e-01
-2.088237345600e+01, 1.235619e+00, 1.039148e+00
-2.078433414400e+01, 1.236232e+00, 8.717712e-01
-2.068629483200e+01, 1.235906e+00, 9.060961e-01
-2.058825552000e+01, 1.235428e+00, 1.032743e+00
-2.049021620800e+01, 1.235814e+00, 9.463092e-01
-2.039217689600e+01, 1.235484e+00, 8.642759e-01
-2.029413758400e+01, 1.235992e+00, 9.999150e-01
-2.019609827200e+01, 1.235375e+00, 1.021297e+00
-2.009805896000e+01, 1.236103e+00, 8.646876e-01
-2.000001964800e+01, 1.235663e+00, 9.316693e-01
-1.990198033600e+01, 1.235504e+00, 1.032571e+00
-1.980394102400e+01, 1.235899e+00, 9.208913e-01
-1.970590171200e+01, 1.235952e+00, 8.651518e-01
-1.960786240000e+01, 1.235775e+00, 1.025740e+00
-1.950982308800e+01, 1.235645e+00, 9.954312e-01
-1.941178377600e+01, 1.236111e+00, 8.648156e-01
-1.931374446400e+01, 1.235810e+00, 9.577260e-01
-1.921570515200e+01, 1.235583e+00, 1.032846e+00
-1.911766584000e+01, 1.235860e+00, 8.954124e-01
-1.901962652800e+01, 1.235801e+00, 8.825711e-01
-1.892158721600e+01, 1.235995e+00, 1.032921e+00
-1.882354790400e+01, 1.235718e+00, 9.701567e-01
-1.872550859200e+01, 1.236303e+00, 8.643522e-01
-1.862746928000e+01, 1.235897e+00, 9.773752e-01
-1.852942996800e+01, 1.235826e+00, 1.038922e+00
-1.843139065600e+01, 1.235852e+00, 8.703903e-01
-1.833335134400e+01, 1.235225e+00, 9.086154e-01
-1.823531203200e+01, 1.235893e+00, 1.032554e+00
-1.813727272000e+01, 1.235426e+00, 9.445544e-01
-1.803923340800e+01, 1.235310e+00, 8.657535e-01
-1.794119409600e+01, 1.235319e+00, 1.002688e+00
-1.784315478400e+01, 1.235249e+00, 1.018879e+00
-1.774511547200e+01, 1.235725e+00, 8.645280e-01
-1.764707616000e+01, 1.235595e+00, 9.341031e-01
-1.754903684800e+01, 1.235571e+00, 1.032333e+00
-1.745099753600e+01, 1.235227e+00, 9.195537e-01
-1.735295822400e+01, 1.235709e+00, 8.643725e-01
-1.725491891200e+01, 1.235275e+00, 1.026937e+00
-1.715687960000e+01, 1.235173e+00, 9.941115e-01
-1.705884028800e+01, 1.235802e+00, 8.643889e-01
-1.696080097600e+01, 1.235491e+00, 9.596060e-01
-1.686276166400e+01, 1.236014e+00, 1.032237e+00
-1.676472235200e+01, 1.235598e+00, 8.937731e-01
-1.666668304000e+01, 1.236161e+00, 8.850189e-01
-1.656864372800e+01, 1.235702e+00, 1.033113e+00
-1.647060441600e+01, 1.235904e+00, 9.675531e-01
-1.637256510400e+01, 1.236196e+00, 8.650200e-01
-1.627452579200e+01, 1.235863e+00, 9.787942e-01
-1.617648648000e+01, 1.236047e+00, 1.039102e+00
-1.607844716800e+01, 1.236001e+00, 8.673687e-01
-1.598040785600e+01, 1.236272e+00, 9.109453e-01
-1.588236854400e+01, 1.236400e+00, 1.032993e+00
-1.578432923200e+01, 1.236207e+00, 9.421956e-01
-1.568628992000e+01, 1.236847e+00, 8.645647e-01
-1.558825060800e+01, 1.236254e+00, 1.005685e+00
-1.549021129600e+01, 1.236600e+00, 1.015675e+00
-1.539217198400e+01, 1.236414e+00, 8.645594e-01
-1.529413267200e+01, 1.236273e+00, 9.380249e-01
-1.519609336000e+01, 1.236344e+00, 1.032456e+00
-1.509805404800e+01, 1.236400e+00, 9.156248e-01
-1.500001473600e+01, 1.236840e+00, 8.649310e-01
-1.490197542400e+01, 1.236159e+00, 1.031921e+00
-1.480393611200e+01, 1.236751e+00, 9.895042e-01
-1.470589680000e+01, 1.236828e+00, 8.652862e-01
-1.460785748800e+01, 1.236408e+00, 9.633382e-01
-1.450981817600e+01, 1.236495e+00, 1.032864e+00
-1.441177886400e+01, 1.236824e+00, 8.901921e-01
-1.431373955200e+01, 1.236805e+00, 8.889444e-01
-1.421570024000e+01, 1.236761e+00, 1.033002e+00
-1.411766092800e+01, 1.236571e+00, 9.646835e-01
-1.401962161600e+01, 1.236953e+00, 8.649208e-01
-1.392158230400e+01, 1.236851e+00, 9.825254e-01
-1.382354299200e+01, 1.237309e+00, 1.038117e+00
-1.372550368000e+01, 1.237012e+00, 8.643923e-01
-1.362746436800e+01, 1.237706e+00, 9.152192e-01
-1.352942505600e+01, 1.237325e+00, 1.032438e+00
-1.343138574400e+01, 1.237238e+00, 9.385266e-01
-1.333334643200e+01, 1.237414e+00, 8.646229e-01
-1.323530712000e+01, 1.237231e+00, 1.008854e+00
-1.313726780800e+01, 1.237458e+00, 1.011899e+00
-1.303922849600e+01, 1.237254e+00, 8.650374e-01
-1.294118918400e+01, 1.237673e+00, 9.399447e-01
-1.284314987200e+01, 1.237277e+00, 1.032991e+00
-1.274511056000e+01, 1.237071e+00, 9.125603e-01
-1.264707124800e+01, 1.237156e+00, 8.666693e-01
-1.254903193600e+01, 1.237015e+00, 1.033342e+00
-1.245099262400e+01, 1.237595e+00, 9.869597e-01
-1.235295331200e+01, 1.237761e+00, 8.642872e-01
-1.225491400000e+01, 1.237756e+00, 9.663626e-01
-1.215687468800e+01, 1.237596e+00, 1.032247e+00
-1.205883537600e+01, 1.237835e+00, 8.863551e-01
-1.196079606400e+01, 1.237677e+00, 8.929755e-01
-1.186275675200e+01, 1.237540e+00, 1.032950e+00
-1.176471744000e+01, 1.237731e+00, 9.611223e-01
-1.166667812800e+01, 1.238035e+00, 8.647824e-01
-1.156863881600e+01, 1.238122e+00, 9.861220e-01
-1.147059950400e+01, 1.237937e+00, 1.035116e+00
-1.137256019200e+01, 1.238099e+00, 8.652872e-01
-1.127452088000e+01, 1.238209e+00, 9.169884e-01
-1.117648156800e+01, 1.237991e+00, 1.032722e+00
-1.107844225600e+01, 1.237973e+00, 9.360839e-01
-1.098040294400e+01, 1.237330e+00, 8.649312e-01
-1.088236363200e+01, 1.237224e+00, 1.011461e+00
-1.078432432000e+01, 1.237044e+00, 1.009958e+00
-1.068628500800e+01, 1.236759e+00, 8.645677e-01
-1.058824569600e+01, 1.236692e+00, 9.438826e-01
-1.049020638400e+01, 1.236437e+00, 1.032934e+00
-1.039216707200e+01, 1.236432e+00, 9.092638e-01
-1.029412776000e+01, 1.236049e+00, 8.705380e-01
-1.019608844800e+01, 1.236518e+00, 1.032610e+00
-1.009804913600e+01, 1.236682e+00, 9.832349e-01
-1.000000982400e+01, 1.236559e+00, 8.645280e-01
-9.901970512000e+00, 1.236987e+00, 9.693813e-01
-9.803931200000e+00, 1.237185e+00, 1.032773e+00
-9.705891888000e+00, 1.238137e+00, 8.840107e-01
-9.607852576000e+00, 1.238622e+00, 8.947552e-01
-9.509813264000e+00, 1.238520e+00, 1.033166e+00
-9.411773952000e+00, 1.238945e+00, 9.584768e-01
-9.313734640000e+00, 1.239391e+00, 8.648424e-01
-9.215695328000e+00, 1.239505e+00, 9.890681e-01
-9.117656016000e+00, 1.239467e+00, 1.032611e+00
-9.019616704000e+00, 1.239591e+00, 8.647213e-01
-8.921577392000e+00, 1.239740e+00, 9.213963e-01
-8.823538080000e+00, 1.239800e+00, 1.033027e+00
-8.725498768000e+00, 1.239780e+00, 9.318973e-01
-8.627459456000e+00, 1.240148e+00, 8.653669e-01
-8.529420144000e+00, 1.240005e+00, 1.014957e+00
-8.431380832000e+00, 1.240385e+00, 1.006516e+00
-8.333341520000e+00, 1.240592e+00, 8.648241e-01
-8.235302208000e+00, 1.240718e+00, 9.468037e-01
-8.137262896000e+00, 1.240722e+00, 1.033133e+00
-8.039223584000e+00, 1.240730e+00, 9.074450e-01
-7.941184272000e+00, 1.240846e+00, 8.725951e-01
-7.843144960000e+00, 1.240794e+00, 1.033098e+00
-7.745105648000e+00, 1.240677e+00, 9.812599e-01
-7.647066336000e+00, 1.241213e+00, 8.647724e-01
-7.549027024000e+00, 1.241163e+00, 9.697123e-01
-7.450987712000e+00, 1.240636e+00, 1.036625e+00
-7.352948400000e+00, 1.240798e+00, 8.820814e-01
-7.254909088000e+00, 1.240732e+00, 8.984616e-01
-7.156869776000e+00, 1.240752e+00, 1.033239e+00
-7.058830464000e+00, 1.241184e+00, 9.554893e-01
-6.960791152000e+00, 1.241296e+00, 8.655629e-01
-6.862751840000e+00, 1.241187e+00, 9.908951e-01
-6.764712528000e+00, 1.241205e+00, 1.030610e+00
-6.666673216000e+00, 1.241338e+00, 8.648354e-01
-6.568633904000e+00, 1.240911e+00, 9.235607e-01
-6.470594592000e+00, 1.241024e+00, 1.033575e+00
-6.372555280000e+00, 1.241251e+00, 9.308453e-01
-6.274515968000e+00, 1.241114e+00, 8.650049e-01
-6.176476656000e+00, 1.241459e+00, 1.016815e+00
-6.078437344000e+00, 1.241235e+00, 1.004963e+00
-5.980398032000e+00, 1.241075e+00, 8.650291e-01
-5.882358720000e+00, 1.241057e+00, 9.495908e-01
-5.784319408000e+00, 1.241155e+00, 1.033079e+00
-5.686280096000e+00, 1.241455e+00, 9.049723e-01
-5.588240784000e+00, 1.241007e+00, 8.743483e-01
-5.490201472000e+00, 1.241525e+00, 1.032351e+00
-5.392162160000e+00, 1.241241e+00, 9.798500e-01
-5.294122848000e+00, 1.241455e+00, 8.656421e-01
-5.196083536000e+00, 1.241160e+00, 9.698480e-01
-5.098044224000e+00, 1.241263e+00, 1.036850e+00
-5.000004912000e+00, 1.241392e+00, 8.803435e-01
-4.901965600000e+00, 1.241376e+00, 8.996458e-01
-4.803926288000e+00, 1.241454e+00, 1.033200e+00
-4.705886976000e+00, 1.241160e+00, 9.544623e-01
-4.607847664000e+00, 1.241151e+00, 8.648427e-01
-4.509808352000e+00, 1.241176e+00, 9.938623e-01
-4.411769040000e+00, 1.241344e+00, 1.028754e+00
-4.313729728000e+00, 1.241696e+00, 8.648894e-01
-4.215690416000e+00, 1.241370e+00, 9.255729e-01
-4.117651104000e+00, 1.241507e+00, 1.032669e+00
-4.019611792000e+00, 1.241353e+00, 9.289570e-01
-3.921572480000e+00, 1.241672e+00, 8.650563e-01
-3.823533168000e+00, 1.241990e+00, 1.018434e+00
-3.725493856000e+00, 1.241764e+00, 1.003464e+00
-3.627454544000e+00, 1.241767e+00, 8.657809e-01
-3.529415232000e+00, 1.241244e+00, 9.504735e-01
-3.431375920000e+00, 1.241553e+00, 1.033105e+00
-3.333336608000e+00, 1.241517e+00, 9.038925e-01
-3.235297296000e+00, 1.241670e+00, 8.759672e-01
-3.137257984000e+00, 1.241534e+00, 1.033068e+00
-3.039218672000e+00, 1.241774e+00, 9.782944e-01
-2.941179360000e+00, 1.241728e+00, 8.651990e-01
-2.843140048000e+00, 1.241329e+00, 9.698436e-01
-2.745100736000e+00, 1.241741e+00, 1.038795e+00
-2.647061424000e+00, 1.241415e+00, 8.783233e-01
-2.549022112000e+00, 1.241516e+00, 9.012502e-01
-2.450982800000e+00, 1.241505e+00, 1.033013e+00
-2.352943488000e+00, 1.241590e+00, 9.533798e-01
-2.254904176000e+00, 1.241837e+00, 8.647988e-01
-2.156864864000e+00, 1.241373e+00, 9.948247e-01
-2.058825552000e+00, 1.241564e+00, 1.027729e+00
-1.960786240000e+00, 1.241533e+00, 8.660362e-01
-1.862746928000e+00, 1.241766e+00, 9.262212e-01
-1.764707616000e+00, 1.242065e+00, 1.033131e+00
-1.666668304000e+00, 1.242091e+00, 9.278878e-01
-1.568628992000e+00, 1.242187e+00, 8.789325e-01
-1.470589680000e+00, 1.241927e+00, 1.955083e+00
-1.372550368000e+00, 1.242209e+00, 1.954891e+00
-1.274511056000e+00, 1.241961e+00, 1.954717e+00
-1.176471744000e+00, 1.242600e+00, 1.954417e+00
-1.078432432000e+00, 1.242333e+00, 1.954577e+00
-9.803931200000e-01, 1.242446e+00, 1.954276e+00
-8.823538080000e-01, 1.242789e+00, 1.954159e+00
-7.843144960000e-01, 1.242634e+00, 1.954044e+00
-6.862751840000e-01, 1.242348e+00, 1.954219e+00
-5.882358720000e-01, 1.242304e+00, 1.953970e+00
-4.901965600000e-01, 1.242648e+00, 1.288668e+00
-3.921572480000e-01, 1.242455e+00, 8.645907e-01
-2.941179360000e-01, 1.242664e+00, 9.169032e-01
-1.960786240000e-01, 1.242912e+00, 1.032425e+00
-9.803931200000e-02, 1.242717e+00, 9.363151e-01
0.000000000000e+00, nan, nan
9.803931200000e-02, nan, nan
1.960786240000e-01, nan, nan
2.941179360000e-01, nan, nan
3.921572480000e-01, nan, nan
