% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 15:53:59 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-8.931381323200e+01, 1.258756e+00, -2.350205e-04
-8.921577392000e+01, 1.258953e+00, -2.348164e-04
-8.911773460800e+01, 1.258297e+00, -2.343062e-04
-8.901969529600e+01, 1.259569e+00, -2.321121e-04
-8.892165598400e+01, 1.259102e+00, -2.413986e-04
-8.882361667200e+01, 1.259177e+00, -2.348675e-04
-8.872557736000e+01, 1.259161e+00, -2.288465e-04
-8.862753804800e+01, 1.258628e+00, -2.315508e-04
-8.852949873600e+01, 1.259093e+00, -2.384902e-04
-8.843145942400e+01, 1.259121e+00, -2.353777e-04
-8.833342011200e+01, 1.260427e+00, -2.326734e-04
-8.823538080000e+01, 1.261465e+00, -2.298670e-04
-8.813734148800e+01, 1.255512e+00, -2.412456e-04
-8.803930217600e+01, 1.253398e+00, -2.381841e-04
-8.794126286400e+01, 1.252789e+00, -2.394597e-04
-8.784322355200e+01, 1.253158e+00, -2.386433e-04
-8.774518424000e+01, 1.253265e+00, -2.353777e-04
-8.764714492800e+01, 1.253451e+00, -2.365513e-04
-8.754910561600e+01, 1.253471e+00, -2.382351e-04
-8.745106630400e+01, 1.252893e+00, -2.409904e-04
-8.735302699200e+01, 1.253297e+00, -2.366533e-04
-8.725498768000e+01, 1.252448e+00, -2.358880e-04
-8.715694836800e+01, 1.253201e+00, -2.383371e-04
-8.705890905600e+01, 1.252403e+00, -2.379800e-04
-8.696086974400e+01, 1.252581e+00, -2.396638e-04
-8.686283043200e+01, 1.252986e+00, -2.440009e-04
-8.676479112000e+01, 1.252626e+00, -2.418579e-04
-8.666675180800e+01, 1.253223e+00, -2.384902e-04
-8.656871249600e+01, 1.252915e+00, -2.388984e-04
-8.647067318400e+01, 1.253146e+00, -2.407863e-04
-8.637263387200e+01, 1.252773e+00, -2.396128e-04
-8.627459456000e+01, 1.252642e+00, -2.429294e-04
-8.617655524800e+01, 1.253078e+00, -2.424191e-04
-8.607851593600e+01, 1.253032e+00, -2.442050e-04
-8.598047662400e+01, 1.254120e+00, -2.354287e-04
-8.588243731200e+01, 1.253655e+00, -2.345613e-04
-8.578439800000e+01, 1.254657e+00, -2.411945e-04
-8.568635868800e+01, 1.254502e+00, -2.370105e-04
-8.558831937600e+01, 1.254450e+00, -2.403271e-04
-8.549028006400e+01, 1.255053e+00, -2.365003e-04
-8.539224075200e+01, 1.254068e+00, -2.397148e-04
-8.529420144000e+01, 1.255033e+00, -2.380820e-04
-8.519616212800e+01, 1.254553e+00, -2.360921e-04
-8.509812281600e+01, 1.255446e+00, -2.387453e-04
-8.500008350400e+01, 1.254360e+00, -2.422150e-04
-8.490204419200e+01, 1.253872e+00, -2.395107e-04
-8.480400488000e+01, 1.254133e+00, -2.413986e-04
-8.470596556800e+01, 1.253193e+00, -2.371636e-04
-8.460792625600e+01, 1.253265e+00, -2.394597e-04
-8.450988694400e+01, 1.253180e+00, -2.405822e-04
-8.441184763200e+01, 1.253397e+00, -2.408374e-04
-8.431380832000e+01, 1.252840e+00, -2.216520e-04
-8.421576900800e+01, 1.252147e+00, -2.174680e-04
-8.411772969600e+01, 1.252538e+00, -2.220602e-04
-8.401969038400e+01, 1.251611e+00, -2.316529e-04
-8.392165107200e+01, 1.251993e+00, -2.359900e-04
-8.382361176000e+01, 1.251353e+00, -2.371126e-04
-8.372557244800e+01, 1.251884e+00, -2.401740e-04
-8.362753313600e+01, 1.251470e+00, -2.416538e-04
-8.352949382400e+01, 1.251000e+00, -2.373677e-04
-8.343145451200e+01, 1.251524e+00, -2.421640e-04
-8.333341520000e+01, 1.250436e+00, -2.379289e-04
-8.323537588800e+01, 1.250728e+00, -2.386943e-04
-8.313733657600e+01, 1.251063e+00, -2.388984e-04
-8.303929726400e+01, 1.250144e+00, -2.374697e-04
-8.294125795200e+01, 1.250419e+00, -2.403781e-04
-8.284321864000e+01, 1.249492e+00, -2.384902e-04
-8.274517932800e+01, 1.250260e+00, -2.446642e-04
-8.264714001600e+01, 1.250171e+00, -2.393576e-04
-8.254910070400e+01, 1.250140e+00, -2.371126e-04
-8.245106139200e+01, 1.249797e+00, -2.394087e-04
-8.235302208000e+01, 1.249537e+00, -2.371636e-04
-8.225498276800e+01, 1.249613e+00, -2.369085e-04
-8.215694345600e+01, 1.249235e+00, -2.374697e-04
-8.205890414400e+01, 1.249450e+00, -2.391025e-04
-8.196086483200e+01, 1.248622e+00, -2.335918e-04
-8.186282552000e+01, 1.248768e+00, -2.378779e-04
-8.176478620800e+01, 1.248050e+00, -2.383882e-04
-8.166674689600e+01, 1.248352e+00, -2.390005e-04
-8.156870758400e+01, 1.248146e+00, -2.322142e-04
-8.147066827200e+01, 1.248555e+00, -2.342041e-04
-8.137262896000e+01, 1.248668e+00, -2.386943e-04
-8.127458964800e+01, 1.248683e+00, -2.348675e-04
-8.117655033600e+01, 1.248131e+00, -2.347654e-04
-8.107851102400e+01, 1.248191e+00, -2.357859e-04
-8.098047171200e+01, 1.248286e+00, -2.333367e-04
-8.088243240000e+01, 1.247292e+00, -2.284383e-04
-8.078439308800e+01, 1.248243e+00, -2.312447e-04
-8.068635377600e+01, 1.248110e+00, -2.357349e-04
-8.058831446400e+01, 1.248636e+00, -2.344082e-04
-8.049027515200e+01, 1.248907e+00, -2.344593e-04
-8.039223584000e+01, 1.248756e+00, -2.337959e-04
-8.029419652800e+01, 1.248537e+00, -2.338980e-04
-8.019615721600e+01, 1.248275e+00, -2.293568e-04
-8.009811790400e+01, 1.248754e+00, -2.324183e-04
-8.000007859200e+01, 1.248621e+00, -2.331836e-04
-7.990203928000e+01, 1.248833e+00, -2.324183e-04
-7.980399996800e+01, 1.249719e+00, -2.304283e-04
-7.970596065600e+01, 1.249311e+00, -2.354798e-04
-7.960792134400e+01, 1.249986e+00, -2.371636e-04
-7.950988203200e+01, 1.248986e+00, -2.290506e-04
-7.941184272000e+01, 1.249617e+00, -2.359900e-04
-7.931380340800e+01, 1.249372e+00, -2.380820e-04
-7.921576409600e+01, 1.250074e+00, -2.349695e-04
-7.911772478400e+01, 1.250499e+00, -2.292547e-04
-7.901968547200e+01, 1.250339e+00, -2.353777e-04
-7.892164616000e+01, 1.251005e+00, -2.341531e-04
-7.882360684800e+01, 1.250154e+00, -2.337959e-04
-7.872556753600e+01, 1.251066e+00, -2.337449e-04
-7.862752822400e+01, 1.250775e+00, -2.317549e-04
-7.852948891200e+01, 1.251459e+00, -2.303773e-04
-7.843144960000e+01, 1.252641e+00, -2.298670e-04
-7.833341028800e+01, 1.251807e+00, -2.341021e-04
-7.823537097600e+01, 1.252703e+00, -2.330306e-04
-7.813733166400e+01, 1.252969e+00, -2.328775e-04
-7.803929235200e+01, 1.253440e+00, -2.399189e-04
-7.794125304000e+01, 1.254246e+00, -2.370105e-04
-7.784321372800e+01, 1.254316e+00, -2.325203e-04
-7.774517441600e+01, 1.255760e+00, -2.298670e-04
-7.764713510400e+01, 1.255189e+00, -2.330816e-04
-7.754909579200e+01, 1.256434e+00, -2.334388e-04
-7.745105648000e+01, 1.256597e+00, -2.309385e-04
-7.735301716800e+01, 1.257075e+00, -2.355818e-04
-7.725497785600e+01, 1.257732e+00, -2.373677e-04
-7.715693854400e+01, 1.257942e+00, -2.321631e-04
-7.705889923200e+01, 1.258476e+00, -2.374187e-04
-7.696085992000e+01, 1.258835e+00, -2.365513e-04
-7.686282060800e+01, 1.258882e+00, -2.326734e-04
-7.676478129600e+01, 1.259277e+00, -2.293057e-04
-7.666674198400e+01, 1.258816e+00, -2.315508e-04
-7.656870267200e+01, 1.259004e+00, -2.394597e-04
-7.647066336000e+01, 1.259376e+00, -2.397148e-04
-7.637262404800e+01, 1.258937e+00, -2.378779e-04
-7.627458473600e+01, 1.259082e+00, -2.337449e-04
-7.617654542400e+01, 1.258385e+00, -2.381330e-04
-7.607850611200e+01, 1.258560e+00, -2.422661e-04
-7.598046680000e+01, 1.258933e+00, -2.386943e-04
-7.588242748800e+01, 1.258281e+00, -2.394087e-04
-7.578438817600e+01, 1.259105e+00, -2.355818e-04
-7.568634886400e+01, 1.258773e+00, -2.358880e-04
-7.558830955200e+01, 1.258280e+00, -2.387453e-04
-7.549027024000e+01, 1.257712e+00, -2.397148e-04
-7.539223092800e+01, 1.257652e+00, -2.372146e-04
-7.529419161600e+01, 1.257554e+00, -2.355818e-04
-7.519615230400e+01, 1.257213e+00, -2.340511e-04
-7.509811299200e+01, 1.257286e+00, -2.424191e-04
-7.500007368000e+01, 1.256915e+00, -2.398169e-04
-7.490203436800e+01, 1.257164e+00, -2.355818e-04
-7.480399505600e+01, 1.257364e+00, -2.370105e-04
-7.470595574400e+01, 1.256699e+00, -2.370615e-04
-7.460791643200e+01, 1.257224e+00, -2.348675e-04
-7.450987712000e+01, 1.256471e+00, -2.404292e-04
-7.441183780800e+01, 1.257137e+00, -2.379800e-04
-7.431379849600e+01, 1.256609e+00, -2.297139e-04
-7.421575918400e+01, 1.256318e+00, -2.358880e-04
-7.411771987200e+01, 1.256000e+00, -2.428273e-04
-7.401968056000e+01, 1.255694e+00, -2.406333e-04
-7.392164124800e+01, 1.255650e+00, -2.381330e-04
-7.382360193600e+01, 1.255325e+00, -2.427253e-04
-7.372556262400e+01, 1.255859e+00, -2.386943e-04
-7.362752331200e+01, 1.255165e+00, -2.363982e-04
-7.352948400000e+01, 1.255522e+00, -2.362451e-04
-7.343144468800e+01, 1.255141e+00, -2.386433e-04
-7.333340537600e+01, 1.254479e+00, -2.444091e-04
-7.323536606400e+01, 1.255149e+00, -2.418068e-04
-7.313732675200e+01, 1.254358e+00, -2.402251e-04
-7.303928744000e+01, 1.254772e+00, -2.382351e-04
-7.294124812800e+01, 1.254144e+00, -2.341021e-04
-7.284320881600e+01, 1.253759e+00, -2.366023e-04
-7.274516950400e+01, 1.254465e+00, -2.400210e-04
-7.264713019200e+01, 1.253626e+00, -2.422661e-04
-7.254909088000e+01, 1.253520e+00, -2.354798e-04
-7.245105156800e+01, 1.253616e+00, -2.394087e-04
-7.235301225600e+01, 1.253624e+00, -2.439499e-04
-7.225497294400e+01, 1.253249e+00, -2.350716e-04
-7.215693363200e+01, 1.253066e+00, -2.356328e-04
-7.205889432000e+01, 1.253351e+00, -2.548692e-04
-7.196085500800e+01, 1.252281e+00, -2.399699e-04
-7.186281569600e+01, 1.253639e+00, -2.429294e-04
-7.176477638400e+01, 1.252769e+00, -2.382861e-04
-7.166673707200e+01, 1.252742e+00, -2.397148e-04
-7.156869776000e+01, 1.252619e+00, -2.413476e-04
-7.147065844800e+01, 1.252729e+00, -2.390515e-04
-7.137261913600e+01, 1.252284e+00, -2.449704e-04
-7.127457982400e+01, 1.251729e+00, -2.374697e-04
-7.117654051200e+01, 1.252028e+00, -2.390515e-04
-7.107850120000e+01, 1.251748e+00, -2.389494e-04
-7.098046188800e+01, 1.252324e+00, -2.432355e-04
-7.088242257600e+01, 1.251647e+00, -2.420620e-04
-7.078438326400e+01, 1.251623e+00, -2.386433e-04
-7.068634395200e+01, 1.251161e+00, -2.433886e-04
-7.058830464000e+01, 1.251301e+00, -2.381841e-04
-7.049026532800e+01, 1.251087e+00, -2.354798e-04
-7.039222601600e+01, 1.250969e+00, -2.453276e-04
-7.029418670400e+01, 1.252397e+00, -2.403781e-04
-7.019614739200e+01, 1.250675e+00, -2.386943e-04
-7.009810808000e+01, 1.250048e+00, -2.383882e-04
-7.000006876800e+01, 1.249540e+00, -2.349185e-04
-6.990202945600e+01, 1.249913e+00, -2.430314e-04
-6.980399014400e+01, 1.248772e+00, -2.394087e-04
-6.970595083200e+01, 1.249399e+00, -2.425722e-04
-6.960791152000e+01, 1.250049e+00, -2.409904e-04
-6.950987220800e+01, 1.249282e+00, -2.402761e-04
-6.941183289600e+01, 1.249692e+00, -2.387964e-04
-6.931379358400e+01, 1.248942e+00, -2.355308e-04
-6.921575427200e+01, 1.249422e+00, -2.393576e-04
-6.911771496000e+01, 1.249326e+00, -2.334388e-04
-6.901967564800e+01, 1.249238e+00, -2.386433e-04
-6.892163633600e+01, 1.249693e+00, -2.386943e-04
-6.882359702400e+01, 1.249242e+00, -2.381841e-04
-6.872555771200e+01, 1.249950e+00, -2.387453e-04
-6.862751840000e+01, 1.249529e+00, -2.315508e-04
-6.852947908800e+01, 1.249526e+00, -2.400720e-04
-6.843143977600e+01, 1.249017e+00, -2.348164e-04
-6.833340046400e+01, 1.249031e+00, -2.359390e-04
-6.823536115200e+01, 1.249765e+00, -2.366023e-04
-6.813732184000e+01, 1.248944e+00, -2.382861e-04
-6.803928252800e+01, 1.250482e+00, -2.346123e-04
-6.794124321600e+01, 1.250263e+00, -2.345613e-04
-6.784320390400e+01, 1.250321e+00, -2.353777e-04
-6.774516459200e+01, 1.251225e+00, -2.416538e-04
-6.764712528000e+01, 1.251104e+00, -2.325713e-04
-6.754908596800e+01, 1.252322e+00, -2.311937e-04
-6.745104665600e+01, 1.251242e+00, -2.455827e-04
-6.735300734400e+01, 1.252564e+00, -2.379289e-04
-6.725496803200e+01, 1.252385e+00, -2.354287e-04
-6.715692872000e+01, 1.252156e+00, -2.310916e-04
-6.705888940800e+01, 1.253089e+00, -2.357859e-04
-6.696085009600e+01, 1.253387e+00, -2.299691e-04
-6.686281078400e+01, 1.253981e+00, -2.241522e-04
-6.676477147200e+01, 1.253707e+00, -2.330816e-04
-6.666673216000e+01, 1.254887e+00, -2.355818e-04
-6.656869284800e+01, 1.254951e+00, -2.333367e-04
-6.647065353600e+01, 1.255074e+00, -2.353267e-04
-6.637261422400e+01, 1.256057e+00, -2.373166e-04
-6.627457491200e+01, 1.255638e+00, -2.357859e-04
-6.617653560000e+01, 1.256842e+00, -2.348164e-04
-6.607849628800e+01, 1.255813e+00, -2.345613e-04
-6.598045697600e+01, 1.256625e+00, -2.388984e-04
-6.588241766400e+01, 1.256033e+00, -2.424191e-04
-6.578437835200e+01, 1.257135e+00, -2.494095e-04
-6.568633904000e+01, 1.257905e+00, -2.464501e-04
-6.558829972800e+01, 1.257426e+00, -2.463991e-04
-6.549026041600e+01, 1.259074e+00, -2.452765e-04
-6.539222110400e+01, 1.257776e+00, -2.635945e-04
-6.529418179200e+01, 1.258711e+00, -2.637475e-04
-6.519614248000e+01, 1.258524e+00, -2.617576e-04
-6.509810316800e+01, 1.258891e+00, -2.698195e-04
-6.500006385600e+01, 1.258559e+00, -2.623699e-04
-6.490202454400e+01, 1.258580e+00, -2.458378e-04
-6.480398523200e+01, 1.258228e+00, -2.358369e-04
-6.470594592000e+01, 1.258834e+00, -2.318570e-04
-6.460790660800e+01, 1.259066e+00, -2.264484e-04
-6.450986729600e+01, 1.259067e+00, -2.197641e-04
-6.441182798400e+01, 1.259466e+00, -2.250707e-04
-6.431378867200e+01, 1.259568e+00, -2.222133e-04
-6.421574936000e+01, 1.260637e+00, -2.174170e-04
-6.411771004800e+01, 1.260701e+00, -2.100694e-04
-6.401967073600e+01, 1.261484e+00, -2.198661e-04
-6.392163142400e+01, 1.261399e+00, -2.266525e-04
-6.382359211200e+01, 1.260950e+00, -2.309896e-04
-6.372555280000e+01, 1.261692e+00, -2.272648e-04
-6.362751348800e+01, 1.261009e+00, -2.301221e-04
-6.352947417600e+01, 1.260982e+00, -2.317039e-04
-6.343143486400e+01, 1.260089e+00, -2.358880e-04
-6.333339555200e+01, 1.260660e+00, -2.317549e-04
-6.323535624000e+01, 1.260109e+00, -2.328775e-04
-6.313731692800e+01, 1.259641e+00, -2.405312e-04
-6.303927761600e+01, 1.259950e+00, -2.323672e-04
-6.294123830400e+01, 1.259392e+00, -2.370105e-04
-6.284319899200e+01, 1.259897e+00, -2.388474e-04
-6.274515968000e+01, 1.259859e+00, -2.380310e-04
-6.264712036800e+01, 1.259690e+00, -2.320101e-04
-6.254908105600e+01, 1.259612e+00, -2.373677e-04
-6.245104174400e+01, 1.258776e+00, -2.414497e-04
-6.235300243200e+01, 1.259108e+00, -2.417558e-04
-6.225496312000e+01, 1.258712e+00, -2.430825e-04
-6.215692380800e+01, 1.258994e+00, -2.354798e-04
-6.205888449600e+01, 1.258856e+00, -2.367554e-04
-6.196084518400e+01, 1.258684e+00, -2.372656e-04
-6.186280587200e+01, 1.258890e+00, -2.394087e-04
-6.176476656000e+01, 1.258033e+00, -2.404292e-04
-6.166672724800e+01, 1.258763e+00, -2.384392e-04
-6.156868793600e+01, 1.257997e+00, -2.469093e-04
-6.147064862400e+01, 1.258626e+00, -2.526241e-04
-6.137260931200e+01, 1.258265e+00, -2.427763e-04
-6.127457000000e+01, 1.258453e+00, -2.405822e-04
-6.117653068800e+01, 1.258199e+00, -2.391025e-04
-6.107849137600e+01, 1.257562e+00, -2.433886e-04
-6.098045206400e+01, 1.257885e+00, -2.332347e-04
-6.088241275200e+01, 1.257636e+00, -2.878823e-04
-6.078437344000e+01, 1.257494e+00, -3.102312e-04
-6.068633412800e+01, 1.257911e+00, -3.182931e-04
-6.058829481600e+01, 1.257646e+00, -3.362539e-04
-6.049025550400e+01, 1.257993e+00, -3.732979e-04
-6.039221619200e+01, 1.256913e+00, -3.794719e-04
-6.029417688000e+01, 1.257412e+00, -3.946263e-04
-6.019613756800e+01, 1.257102e+00, -4.643263e-04
-6.009809825600e+01, 1.257097e+00, -5.318832e-04
-6.000005894400e+01, 1.257374e+00, -5.466294e-04
-5.990201963200e+01, 1.256631e+00, -5.949499e-04
-5.980398032000e+01, 1.256617e+00, -6.722016e-04
-5.970594100800e+01, 1.256146e+00, -7.330232e-04
-5.960790169600e+01, 1.256276e+00, -8.021619e-04
-5.950986238400e+01, 1.255001e+00, -8.352260e-04
-5.941182307200e+01, 1.254775e+00, -8.943638e-04
-5.931378376000e+01, 1.254640e+00, -1.044632e-03
-5.921574444800e+01, 1.253664e+00, -1.160356e-03
-5.911770513600e+01, 1.253862e+00, -1.181328e-03
-5.901966582400e+01, 1.252791e+00, -1.204034e-03
-5.892162651200e+01, 1.252726e+00, -1.240006e-03
-5.882358720000e+01, 1.251428e+00, -1.358180e-03
-5.872554788800e+01, 1.250573e+00, -1.447320e-03
-5.862750857600e+01, 1.250796e+00, -1.325014e-03
-5.852946926400e+01, 1.249756e+00, -1.158060e-03
-5.843142995200e+01, 1.252032e+00, -1.676320e-03
-5.833339064000e+01, 1.250677e+00, -1.815669e-03
-5.823535132800e+01, 1.250575e+00, -1.466863e-03
-5.813731201600e+01, 1.249854e+00, -8.791074e-04
-5.803927270400e+01, 1.248965e+00, -1.839446e-04
-5.794123339200e+01, 1.250110e+00, 4.514170e-04
-5.784319408000e+01, 1.249299e+00, 8.912003e-04
-5.774515476800e+01, 1.250369e+00, 1.230005e-03
-5.764711545600e+01, 1.250838e+00, 1.332106e-03
-5.754907614400e+01, 1.251722e+00, 1.399000e-03
-5.745103683200e+01, 1.252079e+00, 1.310982e-03
-5.735299752000e+01, 1.252501e+00, 1.078972e-03
-5.725495820800e+01, 1.254002e+00, 8.902308e-04
-5.715691889600e+01, 1.253904e+00, 7.734349e-04
-5.705887958400e+01, 1.255331e+00, 6.407192e-04
-5.696084027200e+01, 1.255440e+00, 5.391798e-04
-5.686280096000e+01, 1.256203e+00, 4.158016e-04
-5.676476164800e+01, 1.257323e+00, 2.062935e-04
-5.666672233600e+01, 1.257381e+00, 5.510685e-06
-5.656868302400e+01, 1.258208e+00, -6.061754e-05
-5.647064371200e+01, 1.257482e+00, -8.868122e-05
-5.637260440000e+01, 1.258115e+00, -1.354200e-04
-5.627456508800e+01, 1.258330e+00, -1.908330e-04
-5.617652577600e+01, 1.258241e+00, -2.056812e-04
-5.607848646400e+01, 1.258371e+00, -2.183354e-04
-5.598044715200e+01, 1.257737e+00, -2.258361e-04
-5.588240784000e+01, 1.258681e+00, -2.360410e-04
-5.578436852800e+01, 1.257816e+00, -2.312447e-04
-5.568632921600e+01, 1.258672e+00, -2.346634e-04
-5.558828990400e+01, 1.258255e+00, -2.379800e-04
-5.549025059200e+01, 1.258155e+00, -2.344593e-04
-5.539221128000e+01, 1.258509e+00, -2.300201e-04
-5.529417196800e+01, 1.257690e+00, -2.434907e-04
-5.519613265600e+01, 1.258216e+00, -2.335408e-04
-5.509809334400e+01, 1.257585e+00, -2.381841e-04
-5.500005403200e+01, 1.258023e+00, -2.449704e-04
-5.490201472000e+01, 1.258152e+00, -2.376228e-04
-5.480397540800e+01, 1.257232e+00, -2.348164e-04
-5.470593609600e+01, 1.257680e+00, -2.341021e-04
-5.460789678400e+01, 1.256936e+00, -2.390005e-04
-5.450985747200e+01, 1.257741e+00, -2.374187e-04
-5.441181816000e+01, 1.257132e+00, -2.408374e-04
-5.431377884800e+01, 1.257580e+00, -2.413986e-04
-5.421573953600e+01, 1.257685e+00, -2.438478e-04
-5.411770022400e+01, 1.256634e+00, -2.401740e-04
-5.401966091200e+01, 1.256753e+00, -2.366533e-04
-5.392162160000e+01, 1.256101e+00, -2.388984e-04
-5.382358228800e+01, 1.256803e+00, -2.353777e-04
-5.372554297600e+01, 1.257042e+00, -2.373677e-04
-5.362750366400e+01, 1.256601e+00, -2.393066e-04
-5.352946435200e+01, 1.256771e+00, -2.392046e-04
-5.343142504000e+01, 1.256167e+00, -2.422150e-04
-5.333338572800e+01, 1.257102e+00, -2.414497e-04
-5.323534641600e+01, 1.256373e+00, -2.460929e-04
-5.313730710400e+01, 1.256526e+00, -2.415517e-04
-5.303926779200e+01, 1.256523e+00, -2.400720e-04
-5.294122848000e+01, 1.256866e+00, -2.605840e-04
-5.284318916800e+01, 1.256817e+00, -2.470624e-04
-5.274514985600e+01, 1.256347e+00, -2.538997e-04
-5.264711054400e+01, 1.256569e+00, -2.455317e-04
-5.254907123200e+01, 1.256449e+00, -2.440009e-04
-5.245103192000e+01, 1.255998e+00, -2.471644e-04
-5.235299260800e+01, 1.256159e+00, -2.349185e-04
-5.225495329600e+01, 1.256570e+00, -2.518077e-04
-5.215691398400e+01, 1.256602e+00, -2.423681e-04
-5.205887467200e+01, 1.255808e+00, -2.375207e-04
-5.196083536000e+01, 1.256166e+00, -2.350716e-04
-5.186279604800e+01, 1.255789e+00, -2.472155e-04
-5.176475673600e+01, 1.255995e+00, -2.502259e-04
-5.166671742400e+01, 1.256165e+00, -2.383371e-04
-5.156867811200e+01, 1.256335e+00, -2.431335e-04
-5.147063880000e+01, 1.256269e+00, -2.459909e-04
-5.137259948800e+01, 1.255673e+00, -2.379289e-04
-5.127456017600e+01, 1.256179e+00, -2.397658e-04
-5.117652086400e+01, 1.255850e+00, -2.423681e-04
-5.107848155200e+01, 1.255927e+00, -2.423681e-04
-5.098044224000e+01, 1.255409e+00, -2.391025e-04
-5.088240292800e+01, 1.255781e+00, -2.526751e-04
-5.078436361600e+01, 1.256057e+00, -2.434396e-04
-5.068632430400e+01, 1.255411e+00, -2.517567e-04
-5.058828499200e+01, 1.256161e+00, -2.645129e-04
-5.049024568000e+01, 1.255834e+00, -2.696154e-04
-5.039220636800e+01, 1.255981e+00, -2.829329e-04
-5.029416705600e+01, 1.255663e+00, -2.702787e-04
-5.019612774400e+01, 1.256046e+00, -2.868618e-04
-5.009808843200e+01, 1.256247e+00, -2.861985e-04
-5.000004912000e+01, 1.255722e+00, -2.643088e-04
-4.990200980800e+01, 1.256218e+00, -2.645639e-04
-4.980397049600e+01, 1.255988e+00, -2.724728e-04
-4.970593118400e+01, 1.255893e+00, -2.445112e-04
-4.960789187200e+01, 1.256109e+00, -2.383371e-04
-4.950985256000e+01, 1.255789e+00, -2.367554e-04
-4.941181324800e+01, 1.256070e+00, -2.417558e-04
-4.931377393600e+01, 1.255624e+00, -2.543590e-04
-4.921573462400e+01, 1.256016e+00, -2.426743e-04
-4.911769531200e+01, 1.255657e+00, -2.510934e-04
-4.901965600000e+01, 1.255878e+00, -2.805347e-04
