% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 15:43:15 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-8.186282552000e+01, 1.193323e+00, 9.934711e-01
-8.176478620800e+01, 1.193374e+00, 1.027970e+00
-8.166674689600e+01, 1.193783e+00, 8.647249e-01
-8.156870758400e+01, 1.193613e+00, 9.258153e-01
-8.147066827200e+01, 1.193709e+00, 1.033083e+00
-8.137262896000e+01, 1.193087e+00, 9.287258e-01
-8.127458964800e+01, 1.193384e+00, 8.650117e-01
-8.117655033600e+01, 1.193835e+00, 1.019061e+00
-8.107851102400e+01, 1.193399e+00, 1.002593e+00
-8.098047171200e+01, 1.193571e+00, 8.655674e-01
-8.088243240000e+01, 1.193518e+00, 9.513143e-01
-8.078439308800e+01, 1.193065e+00, 1.033471e+00
-8.068635377600e+01, 1.193213e+00, 9.026115e-01
-8.058831446400e+01, 1.192893e+00, 8.767337e-01
-8.049027515200e+01, 1.192207e+00, 1.033637e+00
-8.039223584000e+01, 1.191992e+00, 9.778616e-01
-8.029419652800e+01, 1.192173e+00, 8.653232e-01
-8.019615721600e+01, 1.192238e+00, 9.703519e-01
-8.009811790400e+01, 1.192262e+00, 1.039467e+00
-8.000007859200e+01, 1.192174e+00, 8.776652e-01
-7.990203928000e+01, 1.192092e+00, 9.029110e-01
-7.980399996800e+01, 1.191920e+00, 1.033029e+00
-7.970596065600e+01, 1.192105e+00, 9.523118e-01
-7.960792134400e+01, 1.191934e+00, 8.650682e-01
-7.950988203200e+01, 1.191926e+00, 9.960577e-01
-7.941184272000e+01, 1.191945e+00, 1.026319e+00
-7.931380340800e+01, 1.191791e+00, 8.658262e-01
-7.921576409600e+01, 1.191680e+00, 9.279122e-01
-7.911772478400e+01, 1.191788e+00, 1.033524e+00
-7.901968547200e+01, 1.191792e+00, 9.260493e-01
-7.892164616000e+01, 1.191295e+00, 8.654003e-01
-7.882360684800e+01, 1.191300e+00, 1.021870e+00
-7.872556753600e+01, 1.191482e+00, 1.001278e+00
-7.862752822400e+01, 1.191548e+00, 8.652967e-01
-7.852948891200e+01, 1.191322e+00, 9.536163e-01
-7.843144960000e+01, 1.191472e+00, 1.033630e+00
-7.833341028800e+01, 1.191457e+00, 9.013193e-01
-7.823537097600e+01, 1.191197e+00, 8.788274e-01
-7.813733166400e+01, 1.191208e+00, 1.033159e+00
-7.803929235200e+01, 1.190975e+00, 9.764822e-01
-7.794125304000e+01, 1.190208e+00, 8.655783e-01
-7.784321372800e+01, 1.191353e+00, 9.724855e-01
-7.774517441600e+01, 1.190980e+00, 1.039673e+00
-7.764713510400e+01, 1.190919e+00, 8.759282e-01
-7.754909579200e+01, 1.191130e+00, 9.046031e-01
-7.745105648000e+01, 1.191078e+00, 1.033477e+00
-7.735301716800e+01, 1.191185e+00, 9.493986e-01
-7.725497785600e+01, 1.191083e+00, 8.652328e-01
-7.715693854400e+01, 1.190436e+00, 9.990212e-01
-7.705889923200e+01, 1.190985e+00, 1.023711e+00
-7.696085992000e+01, 1.190883e+00, 8.653550e-01
-7.686282060800e+01, 1.191055e+00, 9.315527e-01
-7.676478129600e+01, 1.191058e+00, 1.033260e+00
-7.666674198400e+01, 1.190935e+00, 9.227656e-01
-7.656870267200e+01, 1.191455e+00, 8.656875e-01
-7.647066336000e+01, 1.190823e+00, 1.025568e+00
-7.637262404800e+01, 1.190836e+00, 9.972610e-01
-7.627458473600e+01, 1.191146e+00, 8.658182e-01
-7.617654542400e+01, 1.190975e+00, 9.584729e-01
-7.607850611200e+01, 1.190867e+00, 1.033604e+00
-7.598046680000e+01, 1.190881e+00, 8.962557e-01
-7.588242748800e+01, 1.191195e+00, 8.835430e-01
-7.578438817600e+01, 1.190788e+00, 1.033142e+00
-7.568634886400e+01, 1.190870e+00, 9.703996e-01
-7.558830955200e+01, 1.191823e+00, 8.650384e-01
-7.549027024000e+01, 1.191078e+00, 9.777865e-01
-7.539223092800e+01, 1.191595e+00, 1.039505e+00
-7.529419161600e+01, 1.191179e+00, 8.705471e-01
-7.519615230400e+01, 1.191118e+00, 9.100733e-01
-7.509811299200e+01, 1.190887e+00, 1.033474e+00
-7.500007368000e+01, 1.190982e+00, 9.439786e-01
-7.490203436800e+01, 1.191922e+00, 8.658003e-01
-7.480399505600e+01, 1.191910e+00, 1.003638e+00
-7.470595574400e+01, 1.192448e+00, 1.018247e+00
-7.460791643200e+01, 1.192255e+00, 8.653813e-01
-7.450987712000e+01, 1.192092e+00, 9.362450e-01
-7.441183780800e+01, 1.192925e+00, 1.033064e+00
-7.431379849600e+01, 1.192388e+00, 9.175237e-01
-7.421575918400e+01, 1.193948e+00, 8.648403e-01
-7.411771987200e+01, 1.192764e+00, 1.029366e+00
-7.401968056000e+01, 1.193747e+00, 9.918885e-01
-7.392164124800e+01, 1.193647e+00, 8.647620e-01
-7.382360193600e+01, 1.193575e+00, 9.623412e-01
-7.372556262400e+01, 1.194634e+00, 1.033062e+00
-7.362752331200e+01, 1.193886e+00, 8.922462e-01
-7.352948400000e+01, 1.194923e+00, 8.880000e-01
-7.343144468800e+01, 1.194586e+00, 1.033138e+00
-7.333340537600e+01, 1.195354e+00, 9.654634e-01
-7.323536606400e+01, 1.195309e+00, 8.657709e-01
-7.313732675200e+01, 1.195476e+00, 9.827949e-01
-7.303928744000e+01, 1.195893e+00, 1.039885e+00
-7.294124812800e+01, 1.195717e+00, 8.647778e-01
-7.284320881600e+01, 1.196422e+00, 9.151067e-01
-7.274516950400e+01, 1.196545e+00, 1.033423e+00
-7.264713019200e+01, 1.196519e+00, 9.392213e-01
-7.254909088000e+01, 1.196689e+00, 8.652593e-01
-7.245105156800e+01, 1.196976e+00, 1.008543e+00
-7.235301225600e+01, 1.196995e+00, 1.013453e+00
-7.225497294400e+01, 1.197094e+00, 8.649702e-01
-7.215693363200e+01, 1.197557e+00, 9.411234e-01
-7.205889432000e+01, 1.197523e+00, 1.033565e+00
-7.196085500800e+01, 1.197857e+00, 9.130510e-01
-7.186281569600e+01, 1.197750e+00, 8.670078e-01
-7.176477638400e+01, 1.197790e+00, 1.033434e+00
-7.166673707200e+01, 1.197744e+00, 9.865442e-01
-7.156869776000e+01, 1.197647e+00, 8.659452e-01
-7.147065844800e+01, 1.197451e+00, 9.678160e-01
-7.137261913600e+01, 1.197751e+00, 1.033736e+00
-7.127457982400e+01, 1.198218e+00, 8.862615e-01
-7.117654051200e+01, 1.197924e+00, 8.931749e-01
-7.107850120000e+01, 1.198218e+00, 1.033449e+00
-7.098046188800e+01, 1.197694e+00, 9.610626e-01
-7.088242257600e+01, 1.198201e+00, 8.649160e-01
-7.078438326400e+01, 1.197683e+00, 9.868380e-01
-7.068634395200e+01, 1.197910e+00, 1.035669e+00
-7.058830464000e+01, 1.198017e+00, 8.654563e-01
-7.049026532800e+01, 1.197930e+00, 9.199950e-01
-7.039222601600e+01, 1.197607e+00, 1.033573e+00
-7.029418670400e+01, 1.197793e+00, 9.349130e-01
-7.019614739200e+01, 1.197834e+00, 8.653008e-01
-7.009810808000e+01, 1.197823e+00, 1.014043e+00
-7.000006876800e+01, 1.197551e+00, 1.007794e+00
-6.990202945600e+01, 1.197698e+00, 8.657913e-01
-6.980399014400e+01, 1.196962e+00, 9.473344e-01
-6.970595083200e+01, 1.196749e+00, 1.034022e+00
-6.960791152000e+01, 1.197115e+00, 9.073995e-01
-6.950987220800e+01, 1.197025e+00, 8.726246e-01
-6.941183289600e+01, 1.197287e+00, 1.033725e+00
-6.931379358400e+01, 1.197019e+00, 9.817852e-01
-6.921575427200e+01, 1.197219e+00, 8.652352e-01
-6.911771496000e+01, 1.196872e+00, 9.698576e-01
-6.901967564800e+01, 1.196952e+00, 1.035862e+00
-6.892163633600e+01, 1.196886e+00, 8.819628e-01
-6.882359702400e+01, 1.196494e+00, 8.993699e-01
-6.872555771200e+01, 1.196630e+00, 1.033738e+00
-6.862751840000e+01, 1.196907e+00, 9.558299e-01
-6.852947908800e+01, 1.196848e+00, 8.652042e-01
-6.843143977600e+01, 1.196408e+00, 9.929360e-01
-6.833340046400e+01, 1.196708e+00, 1.029360e+00
-6.823536115200e+01, 1.196746e+00, 8.661876e-01
-6.813732184000e+01, 1.196572e+00, 9.253827e-01
-6.803928252800e+01, 1.196706e+00, 1.033335e+00
-6.794124321600e+01, 1.196311e+00, 9.289262e-01
-6.784320390400e+01, 1.196334e+00, 8.650246e-01
-6.774516459200e+01, 1.196226e+00, 1.019326e+00
-6.764712528000e+01, 1.196005e+00, 1.003670e+00
-6.754908596800e+01, 1.196252e+00, 8.651080e-01
-6.745104665600e+01, 1.196179e+00, 9.510687e-01
-6.735300734400e+01, 1.196082e+00, 1.033627e+00
-6.725496803200e+01, 1.196241e+00, 9.033435e-01
-6.715692872000e+01, 1.196153e+00, 8.777369e-01
-6.705888940800e+01, 1.195847e+00, 1.033181e+00
-6.696085009600e+01, 1.195301e+00, 9.772346e-01
-6.686281078400e+01, 1.194901e+00, 8.650634e-01
-6.676477147200e+01, 1.194017e+00, 9.710754e-01
-6.666673216000e+01, 1.193224e+00, 1.039939e+00
-6.656869284800e+01, 1.192138e+00, 8.770983e-01
-6.647065353600e+01, 1.191217e+00, 9.028584e-01
-6.637261422400e+01, 1.190414e+00, 1.033182e+00
-6.627457491200e+01, 1.189407e+00, 9.504477e-01
-6.617653560000e+01, 1.188799e+00, 8.649934e-01
-6.607849628800e+01, 1.187724e+00, 9.969809e-01
-6.598045697600e+01, 1.187327e+00, 1.025675e+00
-6.588241766400e+01, 1.187099e+00, 8.649269e-01
-6.578437835200e+01, 1.187098e+00, 9.289526e-01
-6.568633904000e+01, 1.187236e+00, 1.033586e+00
-6.558829972800e+01, 1.187354e+00, 9.246262e-01
-6.549026041600e+01, 1.187804e+00, 8.657382e-01
-6.539222110400e+01, 1.188621e+00, 1.023255e+00
-6.529418179200e+01, 1.189449e+00, 9.987421e-01
-6.519614248000e+01, 1.190443e+00, 8.650871e-01
-6.509810316800e+01, 1.190975e+00, 9.557836e-01
-6.500006385600e+01, 1.191955e+00, 1.033712e+00
-6.490202454400e+01, 1.192804e+00, 8.988573e-01
-6.480398523200e+01, 1.193070e+00, 8.811051e-01
-6.470594592000e+01, 1.193438e+00, 1.033605e+00
-6.460790660800e+01, 1.193966e+00, 9.728804e-01
-6.450986729600e+01, 1.194280e+00, 8.652580e-01
-6.441182798400e+01, 1.194219e+00, 9.760223e-01
-6.431378867200e+01, 1.194496e+00, 1.040042e+00
-6.421574936000e+01, 1.195151e+00, 8.731811e-01
-6.411771004800e+01, 1.195015e+00, 9.078294e-01
-6.401967073600e+01, 1.195400e+00, 1.033809e+00
-6.392163142400e+01, 1.195440e+00, 9.465031e-01
-6.382359211200e+01, 1.195590e+00, 8.657854e-01
-6.372555280000e+01, 1.195588e+00, 1.001307e+00
-6.362751348800e+01, 1.195390e+00, 1.021029e+00
-6.352947417600e+01, 1.195449e+00, 8.651717e-01
-6.343143486400e+01, 1.195183e+00, 9.343583e-01
-6.333339555200e+01, 1.195670e+00, 1.033259e+00
-6.323535624000e+01, 1.195318e+00, 9.209197e-01
-6.313731692800e+01, 1.196045e+00, 8.652357e-01
-6.303927761600e+01, 1.196017e+00, 1.026886e+00
-6.294123830400e+01, 1.195689e+00, 9.951823e-01
-6.284319899200e+01, 1.196281e+00, 8.650481e-01
-6.274515968000e+01, 1.196023e+00, 9.592496e-01
-6.264712036800e+01, 1.196501e+00, 1.033267e+00
-6.254908105600e+01, 1.196450e+00, 8.953433e-01
-6.245104174400e+01, 1.196461e+00, 8.852068e-01
-6.235300243200e+01, 1.196644e+00, 1.033388e+00
-6.225496312000e+01, 1.195878e+00, 9.689324e-01
-6.215692380800e+01, 1.196366e+00, 8.659222e-01
-6.205888449600e+01, 1.196262e+00, 9.791109e-01
-6.196084518400e+01, 1.196372e+00, 1.039783e+00
-6.186280587200e+01, 1.196370e+00, 8.684588e-01
-6.176476656000e+01, 1.196251e+00, 9.118490e-01
-6.166672724800e+01, 1.196546e+00, 1.033487e+00
-6.156868793600e+01, 1.196033e+00, 9.425397e-01
-6.147064862400e+01, 1.197093e+00, 8.649008e-01
-6.137260931200e+01, 1.196131e+00, 1.005078e+00
-6.127457000000e+01, 1.196759e+00, 1.016953e+00
-6.117653068800e+01, 1.196814e+00, 8.651861e-01
-6.107849137600e+01, 1.196863e+00, 9.383656e-01
-6.098045206400e+01, 1.197225e+00, 1.033555e+00
-6.088241275200e+01, 1.197161e+00, 9.166064e-01
-6.078437344000e+01, 1.197567e+00, 8.649959e-01
-6.068633412800e+01, 1.197133e+00, 1.031866e+00
-6.058829481600e+01, 1.197145e+00, 9.900985e-01
-6.049025550400e+01, 1.197264e+00, 8.656582e-01
-6.039221619200e+01, 1.196681e+00, 9.640066e-01
-6.029417688000e+01, 1.197002e+00, 1.033800e+00
-6.019613756800e+01, 1.196676e+00, 8.901735e-01
-6.009809825600e+01, 1.196866e+00, 8.896904e-01
-6.000005894400e+01, 1.196640e+00, 1.033372e+00
-5.990201963200e+01, 1.196438e+00, 9.650063e-01
-5.980398032000e+01, 1.197001e+00, 8.650052e-01
-5.970594100800e+01, 1.196275e+00, 9.831342e-01
-5.960790169600e+01, 1.196608e+00, 1.039260e+00
-5.950986238400e+01, 1.196303e+00, 8.652736e-01
-5.941182307200e+01, 1.196383e+00, 9.160415e-01
-5.931378376000e+01, 1.195826e+00, 1.033373e+00
-5.921574444800e+01, 1.195823e+00, 9.394197e-01
-5.911770513600e+01, 1.196250e+00, 8.655713e-01
-5.901966582400e+01, 1.195737e+00, 1.009509e+00
-5.892162651200e+01, 1.195805e+00, 1.013683e+00
-5.882358720000e+01, 1.196089e+00, 8.659822e-01
-5.872554788800e+01, 1.195925e+00, 9.419418e-01
-5.862750857600e+01, 1.195848e+00, 1.033836e+00
-5.852946926400e+01, 1.196198e+00, 9.124458e-01
-5.843142995200e+01, 1.196489e+00, 8.676538e-01
-5.833339064000e+01, 1.196063e+00, 1.033914e+00
-5.823535132800e+01, 1.196461e+00, 9.868691e-01
-5.813731201600e+01, 1.196796e+00, 8.654449e-01
-5.803927270400e+01, 1.196293e+00, 9.678925e-01
-5.794123339200e+01, 1.196767e+00, 1.033542e+00
-5.784319408000e+01, 1.196527e+00, 8.864726e-01
-5.774515476800e+01, 1.196433e+00, 8.943380e-01
-5.764711545600e+01, 1.195997e+00, 1.033177e+00
-5.754907614400e+01, 1.196111e+00, 9.608880e-01
-5.745103683200e+01, 1.196078e+00, 8.654484e-01
-5.735299752000e+01, 1.196367e+00, 9.877472e-01
-5.725495820800e+01, 1.196686e+00, 1.034925e+00
-5.715691889600e+01, 1.196452e+00, 8.663255e-01
-5.705887958400e+01, 1.197269e+00, 9.190864e-01
-5.696084027200e+01, 1.196960e+00, 1.033726e+00
-5.686280096000e+01, 1.197070e+00, 9.353376e-01
-5.676476164800e+01, 1.197051e+00, 8.656054e-01
-5.666672233600e+01, 1.196893e+00, 1.013425e+00
-5.656868302400e+01, 1.197322e+00, 1.010404e+00
-5.647064371200e+01, 1.196925e+00, 8.654588e-01
-5.637260440000e+01, 1.197188e+00, 9.452265e-01
-5.627456508800e+01, 1.196812e+00, 1.033846e+00
-5.617652577600e+01, 1.196812e+00, 9.094335e-01
-5.607848646400e+01, 1.197198e+00, 8.711358e-01
-5.598044715200e+01, 1.197162e+00, 1.033863e+00
-5.588240784000e+01, 1.197213e+00, 9.843719e-01
-5.578436852800e+01, 1.197353e+00, 8.657944e-01
-5.568632921600e+01, 1.197433e+00, 9.710984e-01
-5.558828990400e+01, 1.197076e+00, 1.034893e+00
-5.549025059200e+01, 1.197139e+00, 8.841083e-01
-5.539221128000e+01, 1.197706e+00, 8.969838e-01
-5.529417196800e+01, 1.197530e+00, 1.028227e+00
-5.519613265600e+01, 1.198053e+00, 9.639786e-01
-5.509809334400e+01, 1.197579e+00, 8.653930e-01
-5.500005403200e+01, 1.197914e+00, 9.854602e-01
-5.490201472000e+01, 1.197807e+00, 1.037681e+00
-5.480397540800e+01, 1.198040e+00, 8.652839e-01
-5.470593609600e+01, 1.198514e+00, 9.173139e-01
-5.460789678400e+01, 1.198239e+00, 1.033932e+00
-5.450985747200e+01, 1.198617e+00, 9.374711e-01
-5.441181816000e+01, 1.198145e+00, 8.660388e-01
-5.431377884800e+01, 1.198662e+00, 1.010756e+00
-5.421573953600e+01, 1.198683e+00, 1.011969e+00
-5.411770022400e+01, 1.198391e+00, 8.652162e-01
-5.401966091200e+01, 1.199281e+00, 9.428964e-01
-5.392162160000e+01, 1.198789e+00, 1.033769e+00
-5.382358228800e+01, 1.198950e+00, 9.122510e-01
-5.372554297600e+01, 1.198839e+00, 8.686583e-01
-5.362750366400e+01, 1.198798e+00, 1.034291e+00
-5.352946435200e+01, 1.199179e+00, 9.861160e-01
-5.343142504000e+01, 1.199527e+00, 8.654114e-01
-5.333338572800e+01, 1.199846e+00, 9.693024e-01
-5.323534641600e+01, 1.199270e+00, 1.033350e+00
-5.313730710400e+01, 1.199928e+00, 8.861507e-01
-5.303926779200e+01, 1.199620e+00, 8.949347e-01
-5.294122848000e+01, 1.199570e+00, 1.033653e+00
-5.284318916800e+01, 1.200780e+00, 9.597592e-01
-5.274514985600e+01, 1.200109e+00, 8.661128e-01
-5.264711054400e+01, 1.200661e+00, 9.879523e-01
-5.254907123200e+01, 1.200342e+00, 1.035050e+00
-5.245103192000e+01, 1.200924e+00, 8.654737e-01
-5.235299260800e+01, 1.200801e+00, 9.204200e-01
-5.225495329600e+01, 1.200599e+00, 1.033720e+00
-5.215691398400e+01, 1.200830e+00, 9.349603e-01
-5.205887467200e+01, 1.200664e+00, 8.655816e-01
-5.196083536000e+01, 1.200790e+00, 1.013983e+00
-5.186279604800e+01, 1.200678e+00, 1.008591e+00
-5.176475673600e+01, 1.200794e+00, 8.653717e-01
-5.166671742400e+01, 1.200816e+00, 9.466054e-01
-5.156867811200e+01, 1.200533e+00, 1.033495e+00
-5.147063880000e+01, 1.201309e+00, 9.088637e-01
-5.137259948800e+01, 1.200416e+00, 8.714851e-01
-5.127456017600e+01, 1.200411e+00, 1.033551e+00
-5.117652086400e+01, 1.200070e+00, 9.829083e-01
-5.107848155200e+01, 1.199478e+00, 8.659852e-01
-5.098044224000e+01, 1.199427e+00, 9.701489e-01
-5.088240292800e+01, 1.197917e+00, 1.034356e+00
-5.078436361600e+01, 1.197528e+00, 8.833909e-01
-5.068632430400e+01, 1.195642e+00, 8.973559e-01
-5.058828499200e+01, 1.195292e+00, 1.033942e+00
-5.049024568000e+01, 1.195093e+00, 9.577813e-01
-5.039220636800e+01, 1.195258e+00, 8.653593e-01
-5.029416705600e+01, 1.195917e+00, 9.908595e-01
-5.019612774400e+01, 1.196193e+00, 1.031710e+00
-5.009808843200e+01, 1.197506e+00, 8.656307e-01
-5.000004912000e+01, 1.198756e+00, 9.231881e-01
-4.990200980800e+01, 1.199391e+00, 1.033426e+00
-4.980397049600e+01, 1.200337e+00, 9.329151e-01
-4.970593118400e+01, 1.200496e+00, 8.657082e-01
-4.960789187200e+01, 1.201487e+00, 1.016445e+00
-4.950985256000e+01, 1.201222e+00, 1.007202e+00
-4.941181324800e+01, 1.202073e+00, 8.665584e-01
-4.931377393600e+01, 1.202949e+00, 9.483598e-01
-4.921573462400e+01, 1.202476e+00, 1.034160e+00
-4.911769531200e+01, 1.202916e+00, 9.071354e-01
-4.901965600000e+01, 1.202703e+00, 8.750038e-01
-4.892161668800e+01, 1.203186e+00, 1.033864e+00
-4.882357737600e+01, 1.202840e+00, 9.804898e-01
-4.872553806400e+01, 1.202708e+00, 8.656792e-01
-4.862749875200e+01, 1.202763e+00, 9.704502e-01
-4.852945944000e+01, 1.202009e+00, 1.038920e+00
-4.843142012800e+01, 1.202525e+00, 8.805580e-01
-4.833338081600e+01, 1.202118e+00, 9.014742e-01
-4.823534150400e+01, 1.202966e+00, 1.033554e+00
-4.813730219200e+01, 1.202716e+00, 9.543851e-01
-4.803926288000e+01, 1.202483e+00, 8.657299e-01
-4.794122356800e+01, 1.202414e+00, 9.944728e-01
-4.784318425600e+01, 1.201672e+00, 1.028743e+00
-4.774514494400e+01, 1.201935e+00, 8.664682e-01
-4.764710563200e+01, 1.201790e+00, 9.264848e-01
-4.754906632000e+01, 1.201948e+00, 1.034248e+00
-4.745102700800e+01, 1.201587e+00, 9.287160e-01
-4.735298769600e+01, 1.201619e+00, 8.656383e-01
-4.725494838400e+01, 1.201846e+00, 1.021142e+00
-4.715690907200e+01, 1.201704e+00, 1.002318e+00
-4.705886976000e+01, 1.202381e+00, 8.654578e-01
-4.696083044800e+01, 1.201522e+00, 9.535842e-01
-4.686279113600e+01, 1.201587e+00, 1.034377e+00
-4.676475182400e+01, 1.201373e+00, 9.010498e-01
-4.666671251200e+01, 1.201049e+00, 8.798074e-01
-4.656867320000e+01, 1.201024e+00, 1.034116e+00
-4.647063388800e+01, 1.200692e+00, 9.755143e-01
-4.637259457600e+01, 1.200983e+00, 8.656224e-01
-4.627455526400e+01, 1.199835e+00, 9.738430e-01
-4.617651595200e+01, 1.199735e+00, 1.040600e+00
-4.607847664000e+01, 1.199636e+00, 8.753478e-01
-4.598043732800e+01, 1.198676e+00, 9.060261e-01
-4.588239801600e+01, 1.198145e+00, 1.034044e+00
-4.578435870400e+01, 1.197091e+00, 9.488472e-01
