% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 15:40:27 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-8.450988694400e+01, 1.315358e+00, -2.500218e-04
-8.441184763200e+01, 1.315525e+00, -2.508382e-04
-8.431380832000e+01, 1.315599e+00, -2.767589e-04
-8.421576900800e+01, 1.315177e+00, -2.562469e-04
-8.411772969600e+01, 1.314922e+00, -2.648191e-04
-8.401969038400e+01, 1.314699e+00, -2.881884e-04
-8.392165107200e+01, 1.315174e+00, -2.492565e-04
-8.382361176000e+01, 1.315368e+00, -2.600737e-04
-8.372557244800e+01, 1.315018e+00, -2.955360e-04
-8.362753313600e+01, 1.314810e+00, -2.986485e-04
-8.352949382400e+01, 1.315209e+00, -2.808409e-04
-8.343145451200e+01, 1.314624e+00, -2.863005e-04
-8.333341520000e+01, 1.315003e+00, -2.706359e-04
-8.323537588800e+01, 1.315022e+00, -2.613494e-04
-8.313733657600e+01, 1.314894e+00, -2.530323e-04
-8.303929726400e+01, 1.314943e+00, -2.745648e-04
-8.294125795200e+01, 1.314581e+00, -2.802286e-04
-8.284321864000e+01, 1.314975e+00, -2.601758e-04
-8.274517932800e+01, 1.314440e+00, -2.733402e-04
-8.264714001600e+01, 1.314644e+00, -2.834942e-04
-8.254910070400e+01, 1.314349e+00, -2.915561e-04
-8.245106139200e+01, 1.314032e+00, -2.900253e-04
-8.235302208000e+01, 1.314278e+00, -2.895151e-04
-8.225498276800e+01, 1.314139e+00, -2.919643e-04
-8.215694345600e+01, 1.314648e+00, -2.809429e-04
-8.205890414400e+01, 1.314723e+00, -2.892600e-04
-8.196086483200e+01, 1.314661e+00, -2.686969e-04
-8.186282552000e+01, 1.314715e+00, -2.695644e-04
-8.176478620800e+01, 1.314297e+00, -2.601758e-04
-8.166674689600e+01, 1.314150e+00, -2.891069e-04
-8.156870758400e+01, 1.311583e+00, -2.800245e-04
-8.147066827200e+01, 1.311889e+00, -2.556856e-04
-8.137262896000e+01, 1.311662e+00, -2.612983e-04
-8.127458964800e+01, 1.310797e+00, -2.892600e-04
-8.117655033600e+01, 1.311000e+00, -2.765037e-04
-8.107851102400e+01, 1.311101e+00, -2.578286e-04
-8.098047171200e+01, 1.310366e+00, -2.921174e-04
-8.088243240000e+01, 1.310643e+00, -2.647170e-04
-8.078439308800e+01, 1.310453e+00, -2.580327e-04
-8.068635377600e+01, 1.310446e+00, -2.796673e-04
-8.058831446400e+01, 1.310281e+00, -2.700236e-04
-8.049027515200e+01, 1.310061e+00, -2.502770e-04
-8.039223584000e+01, 1.310375e+00, -2.631352e-04
-8.029419652800e+01, 1.310279e+00, -2.689010e-04
-8.019615721600e+01, 1.310854e+00, -2.860964e-04
-8.009811790400e+01, 1.310339e+00, -2.807388e-04
-8.000007859200e+01, 1.310378e+00, -2.528282e-04
-7.990203928000e+01, 1.309488e+00, -2.895151e-04
-7.980399996800e+01, 1.310111e+00, -2.548182e-04
-7.970596065600e+01, 1.309601e+00, -2.572163e-04
-7.960792134400e+01, 1.309998e+00, -2.614004e-04
-7.950988203200e+01, 1.310101e+00, -2.731361e-04
-7.941184272000e+01, 1.309589e+00, -2.561959e-04
-7.931380340800e+01, 1.309816e+00, -2.600227e-04
-7.921576409600e+01, 1.310220e+00, -2.643088e-04
-7.911772478400e+01, 1.310244e+00, -2.639516e-04
-7.901968547200e+01, 1.310166e+00, -2.569102e-04
-7.892164616000e+01, 1.310176e+00, -2.660947e-04
-7.882360684800e+01, 1.309935e+00, -2.687480e-04
-7.872556753600e+01, 1.310180e+00, -2.588491e-04
-7.862752822400e+01, 1.309828e+00, -2.615024e-04
-7.852948891200e+01, 1.310075e+00, -2.524200e-04
-7.843144960000e+01, 1.310139e+00, -2.623188e-04
-7.833341028800e+01, 1.310270e+00, -2.568592e-04
-7.823537097600e+01, 1.310289e+00, -2.748710e-04
-7.813733166400e+01, 1.310830e+00, -2.642578e-04
-7.803929235200e+01, 1.311194e+00, -2.586961e-04
-7.794125304000e+01, 1.310185e+00, -2.657375e-04
-7.784321372800e+01, 1.310153e+00, -2.747689e-04
-7.774517441600e+01, 1.309942e+00, -2.536956e-04
-7.764713510400e+01, 1.310097e+00, -2.557366e-04
-7.754909579200e+01, 1.309904e+00, -2.752791e-04
-7.745105648000e+01, 1.309758e+00, -2.767589e-04
-7.735301716800e+01, 1.310463e+00, -2.566040e-04
-7.725497785600e+01, 1.310554e+00, -2.646660e-04
-7.715693854400e+01, 1.310994e+00, -2.740546e-04
-7.705889923200e+01, 1.309832e+00, -2.770140e-04
-7.696085992000e+01, 1.310299e+00, -2.635434e-04
-7.686282060800e+01, 1.310337e+00, -2.773712e-04
-7.676478129600e+01, 1.309411e+00, -2.701256e-04
-7.666674198400e+01, 1.310700e+00, -2.566040e-04
-7.656870267200e+01, 1.310195e+00, -2.587471e-04
-7.647066336000e+01, 1.310606e+00, -2.470114e-04
-7.637262404800e+01, 1.310294e+00, -2.700746e-04
-7.627458473600e+01, 1.310374e+00, -2.537977e-04
-7.617654542400e+01, 1.311354e+00, -2.528792e-04
-7.607850611200e+01, 1.311614e+00, -2.740035e-04
-7.598046680000e+01, 1.312906e+00, -2.743607e-04
-7.588242748800e+01, 1.311994e+00, -2.683908e-04
-7.578438817600e+01, 1.312303e+00, -2.716564e-04
-7.568634886400e+01, 1.312014e+00, -2.722687e-04
-7.558830955200e+01, 1.312220e+00, -2.561959e-04
-7.549027024000e+01, 1.312768e+00, -2.769119e-04
-7.539223092800e+01, 1.312379e+00, -2.873210e-04
-7.529419161600e+01, 1.313209e+00, -2.709931e-04
-7.519615230400e+01, 1.312925e+00, -2.491544e-04
-7.509811299200e+01, 1.313646e+00, -2.673703e-04
-7.500007368000e+01, 1.313849e+00, -2.758914e-04
-7.490203436800e+01, 1.314330e+00, -2.583899e-04
-7.480399505600e+01, 1.316914e+00, -2.712992e-04
-7.470595574400e+01, 1.317282e+00, -2.732382e-04
-7.460791643200e+01, 1.317561e+00, -2.721666e-04
-7.450987712000e+01, 1.318219e+00, -2.609922e-04
-7.441183780800e+01, 1.318607e+00, -2.746669e-04
-7.431379849600e+01, 1.319167e+00, -2.774222e-04
-7.421575918400e+01, 1.319582e+00, -2.627270e-04
-7.411771987200e+01, 1.320067e+00, -2.761466e-04
-7.401968056000e+01, 1.320565e+00, -2.877292e-04
-7.392164124800e+01, 1.321059e+00, -2.918622e-04
-7.382360193600e+01, 1.321052e+00, -2.868108e-04
-7.372556262400e+01, 1.320871e+00, -2.981383e-04
-7.362752331200e+01, 1.321303e+00, -2.981893e-04
-7.352948400000e+01, 1.321790e+00, -3.248753e-04
-7.343144468800e+01, 1.322222e+00, -3.216608e-04
-7.333340537600e+01, 1.321811e+00, -3.449281e-04
-7.323536606400e+01, 1.321771e+00, -3.425809e-04
-7.313732675200e+01, 1.321784e+00, -3.397746e-04
-7.303928744000e+01, 1.321519e+00, -3.402338e-04
-7.294124812800e+01, 1.321580e+00, -3.419686e-04
-7.284320881600e+01, 1.321844e+00, -3.151806e-04
-7.274516950400e+01, 1.321371e+00, -2.836472e-04
-7.264713019200e+01, 1.321357e+00, -2.672172e-04
-7.254909088000e+01, 1.321498e+00, -2.515016e-04
-7.245105156800e+01, 1.321096e+00, -2.442050e-04
-7.235301225600e+01, 1.321267e+00, -2.419089e-04
-7.225497294400e+01, 1.320882e+00, -2.451235e-04
-7.215693363200e+01, 1.321135e+00, -2.398679e-04
-7.205889432000e+01, 1.320907e+00, -2.461950e-04
-7.196085500800e+01, 1.320818e+00, -2.436948e-04
-7.186281569600e+01, 1.320775e+00, -2.689010e-04
-7.176477638400e+01, 1.320594e+00, -2.648701e-04
-7.166673707200e+01, 1.320593e+00, -2.520118e-04
-7.156869776000e+01, 1.319799e+00, -2.795142e-04
-7.147065844800e+01, 1.320153e+00, -2.926276e-04
-7.137261913600e+01, 1.319976e+00, -2.845657e-04
-7.127457982400e+01, 1.320590e+00, -2.757384e-04
-7.117654051200e+01, 1.320502e+00, -2.923215e-04
-7.107850120000e+01, 1.319784e+00, -2.839024e-04
-7.098046188800e+01, 1.320249e+00, -2.668600e-04
-7.088242257600e+01, 1.319688e+00, -2.840044e-04
-7.078438326400e+01, 1.320018e+00, -3.007406e-04
-7.068634395200e+01, 1.320035e+00, -2.794122e-04
-7.058830464000e+01, 1.319752e+00, -2.828308e-04
-7.049026532800e+01, 1.319694e+00, -3.097720e-04
-7.039222601600e+01, 1.319952e+00, -3.128335e-04
-7.029418670400e+01, 1.320060e+00, -2.861985e-04
-7.019614739200e+01, 1.319924e+00, -2.801265e-04
-7.009810808000e+01, 1.319905e+00, -3.057410e-04
-7.000006876800e+01, 1.319318e+00, -2.871679e-04
-6.990202945600e+01, 1.319511e+00, -2.785958e-04
-6.980399014400e+01, 1.319890e+00, -2.920153e-04
-6.970595083200e+01, 1.319465e+00, -3.095679e-04
-6.960791152000e+01, 1.319115e+00, -2.866577e-04
-6.950987220800e+01, 1.319225e+00, -2.923725e-04
-6.941183289600e+01, 1.319465e+00, -3.131906e-04
-6.931379358400e+01, 1.319592e+00, -2.988016e-04
-6.921575427200e+01, 1.319689e+00, -2.763507e-04
-6.911771496000e+01, 1.320219e+00, -2.868108e-04
-6.901967564800e+01, 1.320371e+00, -2.959952e-04
-6.892163633600e+01, 1.319813e+00, -2.701767e-04
-6.882359702400e+01, 1.319695e+00, -2.670131e-04
-6.872555771200e+01, 1.320016e+00, -2.878313e-04
-6.862751840000e+01, 1.319442e+00, -2.817593e-04
-6.852947908800e+01, 1.319529e+00, -2.672172e-04
-6.843143977600e+01, 1.318991e+00, -2.909948e-04
-6.833340046400e+01, 1.318892e+00, -2.953319e-04
-6.823536115200e+01, 1.319507e+00, -3.006385e-04
-6.813732184000e+01, 1.319545e+00, -3.059961e-04
-6.803928252800e+01, 1.319626e+00, -3.184462e-04
-6.794124321600e+01, 1.319254e+00, -3.389072e-04
-6.784320390400e+01, 1.319713e+00, -3.223751e-04
-6.774516459200e+01, 1.319455e+00, -3.647768e-04
-6.764712528000e+01, 1.319516e+00, -3.843703e-04
-6.754908596800e+01, 1.319785e+00, -3.996778e-04
-6.745104665600e+01, 1.319494e+00, -4.425897e-04
-6.735300734400e+01, 1.319702e+00, -5.075954e-04
-6.725496803200e+01, 1.318744e+00, -5.613245e-04
-6.715692872000e+01, 1.319200e+00, -6.395457e-04
-6.705888940800e+01, 1.318261e+00, -7.607297e-04
-6.696085009600e+01, 1.317836e+00, -9.212539e-04
-6.686281078400e+01, 1.317513e+00, -1.125455e-03
-6.676477147200e+01, 1.317245e+00, -1.447065e-03
-6.666673216000e+01, 1.316267e+00, -1.775614e-03
-6.656869284800e+01, 1.314949e+00, -1.980785e-03
-6.647065353600e+01, 1.314632e+00, -2.072018e-03
-6.637261422400e+01, 1.313083e+00, -2.060690e-03
-6.627457491200e+01, 1.312260e+00, -1.869653e-03
-6.617653560000e+01, 1.311839e+00, -1.533042e-03
-6.607849628800e+01, 1.311603e+00, -9.896783e-04
-6.598045697600e+01, 1.312603e+00, -3.307942e-04
-6.588241766400e+01, 1.312527e+00, 2.443581e-04
-6.578437835200e+01, 1.313423e+00, 6.958771e-04
-6.568633904000e+01, 1.314174e+00, 1.050245e-03
-6.558829972800e+01, 1.314963e+00, 1.201176e-03
-6.549026041600e+01, 1.316011e+00, 1.285112e-03
-6.539222110400e+01, 1.316508e+00, 1.181991e-03
-6.529418179200e+01, 1.318959e+00, 9.267646e-04
-6.519614248000e+01, 1.318852e+00, 7.084292e-04
-6.509810316800e+01, 1.320152e+00, 5.556098e-04
-6.500006385600e+01, 1.320635e+00, 4.349870e-04
-6.490202454400e+01, 1.321135e+00, 3.467140e-04
-6.480398523200e+01, 1.322484e+00, 2.580838e-04
-6.470594592000e+01, 1.322581e+00, 2.037933e-04
-6.460790660800e+01, 1.323163e+00, 1.147549e-04
-6.450986729600e+01, 1.323654e+00, 5.133101e-05
-6.441182798400e+01, 1.323535e+00, -3.204362e-05
-6.431378867200e+01, 1.324270e+00, -7.041431e-05
-6.421574936000e+01, 1.324665e+00, -1.046520e-04
-6.411771004800e+01, 1.325331e+00, -1.506764e-04
-6.401967073600e+01, 1.324512e+00, -1.924658e-04
-6.392163142400e+01, 1.325750e+00, -2.070589e-04
-6.382359211200e+01, 1.325944e+00, -2.255299e-04
-6.372555280000e+01, 1.326268e+00, -2.319080e-04
-6.362751348800e+01, 1.326304e+00, -2.301732e-04
-6.352947417600e+01, 1.326283e+00, -2.395107e-04
-6.343143486400e+01, 1.327016e+00, -2.369595e-04
-6.333339555200e+01, 1.326890e+00, -2.421130e-04
-6.323535624000e+01, 1.327113e+00, -2.616045e-04
-6.313731692800e+01, 1.327099e+00, -2.771160e-04
-6.303927761600e+01, 1.327350e+00, -2.552264e-04
-6.294123830400e+01, 1.326871e+00, -2.595635e-04
-6.284319899200e+01, 1.327504e+00, -2.542569e-04
-6.274515968000e+01, 1.328070e+00, -2.749730e-04
-6.264712036800e+01, 1.328085e+00, -2.640537e-04
-6.254908105600e+01, 1.327875e+00, -2.586450e-04
-6.245104174400e+01, 1.328191e+00, -2.646660e-04
-6.235300243200e+01, 1.328091e+00, -2.761466e-04
-6.225496312000e+01, 1.328165e+00, -2.680846e-04
-6.215692380800e+01, 1.328557e+00, -2.645639e-04
-6.205888449600e+01, 1.327991e+00, -2.740546e-04
-6.196084518400e+01, 1.326422e+00, -2.817593e-04
-6.186280587200e+01, 1.326968e+00, -2.829839e-04
-6.176476656000e+01, 1.326911e+00, -3.013018e-04
-6.166672724800e+01, 1.325188e+00, -3.004854e-04
-6.156868793600e+01, 1.321565e+00, -2.695644e-04
-6.147064862400e+01, 1.321248e+00, -2.621658e-04
-6.137260931200e+01, 1.320941e+00, -2.798714e-04
-6.127457000000e+01, 1.322465e+00, -2.700746e-04
-6.117653068800e+01, 1.322807e+00, -2.677275e-04
-6.107849137600e+01, 1.322641e+00, -2.960463e-04
-6.098045206400e+01, 1.322178e+00, -2.984955e-04
-6.088241275200e+01, 1.321898e+00, -2.863515e-04
-6.078437344000e+01, 1.323023e+00, -2.819124e-04
-6.068633412800e+01, 1.325307e+00, -3.046695e-04
-6.058829481600e+01, 1.326789e+00, -2.947706e-04
-6.049025550400e+01, 1.328129e+00, -2.762996e-04
-6.039221619200e+01, 1.328349e+00, -2.809429e-04
-6.029417688000e+01, 1.328224e+00, -3.058430e-04
-6.019613756800e+01, 1.328078e+00, -2.953829e-04
-6.009809825600e+01, 1.328997e+00, -2.854331e-04
-6.000005894400e+01, 1.329589e+00, -3.116599e-04
-5.990201963200e+01, 1.329083e+00, -3.016590e-04
-5.980398032000e+01, 1.328774e+00, -2.897192e-04
-5.970594100800e+01, 1.328882e+00, -2.885456e-04
-5.960790169600e+01, 1.328779e+00, -2.991588e-04
-5.950986238400e+01, 1.328643e+00, -3.017611e-04
-5.941182307200e+01, 1.329090e+00, -3.046695e-04
-5.931378376000e+01, 1.328739e+00, -3.053328e-04
-5.921574444800e+01, 1.328430e+00, -3.218649e-04
-5.911770513600e+01, 1.328774e+00, -3.044654e-04
-5.901966582400e+01, 1.328298e+00, -3.099250e-04
-5.892162651200e+01, 1.328851e+00, -3.231405e-04
-5.882358720000e+01, 1.328474e+00, -3.358457e-04
-5.872554788800e+01, 1.328811e+00, -3.232425e-04
-5.862750857600e+01, 1.328755e+00, -3.357946e-04
-5.852946926400e+01, 1.328696e+00, -3.206913e-04
-5.843142995200e+01, 1.328759e+00, -3.479896e-04
-5.833339064000e+01, 1.328953e+00, -3.476834e-04
-5.823535132800e+01, 1.329042e+00, -3.591130e-04
-5.813731201600e+01, 1.328585e+00, -3.532451e-04
-5.803927270400e+01, 1.329160e+00, -3.416625e-04
-5.794123339200e+01, 1.328755e+00, -3.375805e-04
-5.784319408000e+01, 1.329025e+00, -3.344680e-04
-5.774515476800e+01, 1.328823e+00, -3.040061e-04
-5.764711545600e+01, 1.328908e+00, -2.945665e-04
-5.754907614400e+01, 1.328952e+00, -2.879333e-04
-5.745103683200e+01, 1.328699e+00, -2.640027e-04
-5.735299752000e+01, 1.328898e+00, -2.468073e-04
-5.725495820800e+01, 1.328815e+00, -2.485421e-04
-5.715691889600e+01, 1.328416e+00, -2.563489e-04
-5.705887958400e+01, 1.328813e+00, -2.435417e-04
-5.696084027200e+01, 1.328509e+00, -2.428784e-04
-5.686280096000e+01, 1.328994e+00, -2.426232e-04
-5.676476164800e+01, 1.328638e+00, -2.608901e-04
-5.666672233600e+01, 1.328437e+00, -2.526751e-04
-5.656868302400e+01, 1.328956e+00, -2.590532e-04
-5.647064371200e+01, 1.328545e+00, -2.776263e-04
-5.637260440000e+01, 1.328977e+00, -2.717074e-04
-5.627456508800e+01, 1.328303e+00, -2.722177e-04
-5.617652577600e+01, 1.328840e+00, -2.966586e-04
-5.607848646400e+01, 1.328814e+00, -2.851780e-04
-5.598044715200e+01, 1.328792e+00, -2.619617e-04
-5.588240784000e+01, 1.328773e+00, -2.935971e-04
-5.578436852800e+01, 1.328773e+00, -2.978321e-04
-5.568632921600e+01, 1.328622e+00, -2.895151e-04
-5.558828990400e+01, 1.328041e+00, -2.818614e-04
-5.549025059200e+01, 1.328413e+00, -3.091597e-04
-5.539221128000e+01, 1.328623e+00, -3.033939e-04
-5.529417196800e+01, 1.328831e+00, -2.573184e-04
-5.519613265600e+01, 1.328765e+00, -2.937502e-04
-5.509809334400e+01, 1.328234e+00, -2.739525e-04
-5.500005403200e+01, 1.328705e+00, -2.824737e-04
-5.490201472000e+01, 1.328442e+00, -3.048736e-04
-5.480397540800e+01, 1.328642e+00, -2.954850e-04
-5.470593609600e+01, 1.328547e+00, -3.053328e-04
-5.460789678400e+01, 1.327998e+00, -2.892600e-04
-5.450985747200e+01, 1.328603e+00, -2.951788e-04
-5.441181816000e+01, 1.328566e+00, -2.921174e-04
-5.431377884800e+01, 1.328680e+00, -3.001283e-04
-5.421573953600e+01, 1.328133e+00, -2.847698e-04
-5.411770022400e+01, 1.328388e+00, -2.978321e-04
-5.401966091200e+01, 1.328444e+00, -2.927807e-04
-5.392162160000e+01, 1.328024e+00, -3.037000e-04
-5.382358228800e+01, 1.328129e+00, -3.070676e-04
-5.372554297600e+01, 1.327623e+00, -2.967096e-04
-5.362750366400e+01, 1.327736e+00, -2.856372e-04
-5.352946435200e+01, 1.328058e+00, -2.720136e-04
-5.343142504000e+01, 1.327815e+00, -3.027816e-04
-5.333338572800e+01, 1.328169e+00, -2.755343e-04
-5.323534641600e+01, 1.327629e+00, -2.909438e-04
-5.313730710400e+01, 1.327604e+00, -2.918622e-04
-5.303926779200e+01, 1.327685e+00, -3.040572e-04
-5.294122848000e+01, 1.327717e+00, -2.641557e-04
-5.284318916800e+01, 1.328101e+00, -2.893620e-04
-5.274514985600e+01, 1.327993e+00, -3.322739e-04
-5.264711054400e+01, 1.328183e+00, -2.966075e-04
-5.254907123200e+01, 1.327793e+00, -2.830349e-04
-5.245103192000e+01, 1.327569e+00, -3.068635e-04
-5.235299260800e+01, 1.327337e+00, -2.947706e-04
-5.225495329600e+01, 1.327978e+00, -2.736464e-04
-5.215691398400e+01, 1.327550e+00, -2.898212e-04
-5.205887467200e+01, 1.327707e+00, -3.265081e-04
-5.196083536000e+01, 1.327473e+00, -3.220690e-04
-5.186279604800e+01, 1.327046e+00, -3.138029e-04
-5.176475673600e+01, 1.326771e+00, -3.521736e-04
-5.166671742400e+01, 1.326876e+00, -3.495714e-04
-5.156867811200e+01, 1.326684e+00, -3.549290e-04
-5.147063880000e+01, 1.325616e+00, -3.721754e-04
-5.137259948800e+01, 1.325628e+00, -3.801352e-04
-5.127456017600e+01, 1.325374e+00, -3.801863e-04
-5.117652086400e+01, 1.324745e+00, -4.059538e-04
-5.107848155200e+01, 1.323815e+00, -5.096364e-04
-5.098044224000e+01, 1.322387e+00, -5.981645e-04
-5.088240292800e+01, 1.320909e+00, -6.639866e-04
-5.078436361600e+01, 1.319805e+00, -4.593769e-04
-5.068632430400e+01, 1.319387e+00, -3.256407e-04
-5.058828499200e+01, 1.318447e+00, -3.795230e-04
-5.049024568000e+01, 1.318461e+00, -2.219071e-04
-5.039220636800e+01, 1.318686e+00, -2.309385e-04
-5.029416705600e+01, 1.319034e+00, -1.803219e-04
-5.019612774400e+01, 1.320796e+00, 5.031052e-05
-5.009808843200e+01, 1.322017e+00, -1.403184e-05
-5.000004912000e+01, 1.323858e+00, -1.117955e-04
-4.990200980800e+01, 1.324509e+00, -1.396551e-04
-4.980397049600e+01, 1.324954e+00, -1.424614e-04
-4.970593118400e+01, 1.325709e+00, -2.159883e-04
-4.960789187200e+01, 1.325659e+00, -2.319080e-04
-4.950985256000e+01, 1.326301e+00, -2.287445e-04
-4.941181324800e+01, 1.326487e+00, -2.407863e-04
-4.931377393600e+01, 1.326914e+00, -2.452255e-04
-4.921573462400e+01, 1.327016e+00, -2.615024e-04
-4.911769531200e+01, 1.327430e+00, -2.569102e-04
-4.901965600000e+01, 1.327196e+00, -2.752281e-04
-4.892161668800e+01, 1.327176e+00, -2.854841e-04
-4.882357737600e+01, 1.327489e+00, -2.706359e-04
-4.872553806400e+01, 1.327399e+00, -2.820144e-04
-4.862749875200e+01, 1.327415e+00, -3.199769e-04
-4.852945944000e+01, 1.327349e+00, -3.181911e-04
-4.843142012800e+01, 1.327214e+00, -3.023223e-04
-4.833338081600e+01, 1.327086e+00, -3.144662e-04
-4.823534150400e+01, 1.327416e+00, -3.327842e-04
-4.813730219200e+01, 1.327526e+00, -3.477345e-04
-4.803926288000e+01, 1.327513e+00, -3.552351e-04
-4.794122356800e+01, 1.327487e+00, -3.319168e-04
-4.784318425600e+01, 1.327505e+00, -3.071697e-04
-4.774514494400e+01, 1.327025e+00, -2.909438e-04
-4.764710563200e+01, 1.327678e+00, -2.760955e-04
-4.754906632000e+01, 1.327218e+00, -2.832390e-04
-4.745102700800e+01, 1.327469e+00, -2.520628e-04
-4.735298769600e+01, 1.327797e+00, -2.437458e-04
-4.725494838400e+01, 1.328405e+00, -2.643088e-04
-4.715690907200e+01, 1.328650e+00, -2.940053e-04
-4.705886976000e+01, 1.328537e+00, -2.903315e-04
-4.696083044800e+01, 1.328911e+00, -3.047205e-04
-4.686279113600e+01, 1.328652e+00, -3.262530e-04
