% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 15:01:29 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-7.529419161600e+01, 1.535466e+00, 7.143481e-05
-7.519615230400e+01, 1.535099e+00, 7.322068e-05
-7.509811299200e+01, 1.534680e+00, 6.704667e-05
-7.500007368000e+01, 1.534710e+00, 6.260751e-05
-7.490203436800e+01, 1.534551e+00, 5.071872e-05
-7.480399505600e+01, 1.534580e+00, 6.536285e-05
-7.470595574400e+01, 1.534348e+00, 5.301484e-05
-7.460791643200e+01, 1.533897e+00, 3.525818e-05
-7.450987712000e+01, 1.533862e+00, 4.143219e-05
-7.441183780800e+01, 1.533838e+00, 4.383036e-05
-7.431379849600e+01, 1.534209e+00, 3.658483e-05
-7.421575918400e+01, 1.534038e+00, 1.117445e-05
-7.411771987200e+01, 1.533599e+00, 1.137855e-05
-7.401968056000e+01, 1.533587e+00, 6.071959e-06
-7.392164124800e+01, 1.533732e+00, -1.245007e-05
-7.382360193600e+01, 1.534109e+00, -1.780768e-05
-7.372556262400e+01, 1.533563e+00, 4.235064e-06
-7.362752331200e+01, 1.534791e+00, -1.301134e-05
-7.352948400000e+01, 1.534476e+00, -3.214567e-05
-7.343144468800e+01, 1.534639e+00, -7.704755e-06
-7.333340537600e+01, 1.535365e+00, -2.709420e-05
-7.323536606400e+01, 1.534414e+00, -3.867685e-05
-7.313732675200e+01, 1.535158e+00, -3.939120e-05
-7.303928744000e+01, 1.534029e+00, -7.087354e-05
-7.294124812800e+01, 1.533605e+00, -7.419015e-05
-7.284320881600e+01, 1.534101e+00, -7.883342e-05
-7.274516950400e+01, 1.534303e+00, -8.235413e-05
-7.264713019200e+01, 1.535227e+00, -7.388401e-05
-7.254909088000e+01, 1.534577e+00, -8.097646e-05
-7.245105156800e+01, 1.536354e+00, -8.118056e-05
-7.235301225600e+01, 1.535470e+00, -8.107851e-05
-7.225497294400e+01, 1.536116e+00, -9.613085e-05
-7.215693363200e+01, 1.536321e+00, -9.021196e-05
-7.205889432000e+01, 1.536047e+00, -7.980289e-05
-7.196085500800e+01, 1.537838e+00, -8.868122e-05
-7.186281569600e+01, 1.537217e+00, -1.021008e-04
-7.176477638400e+01, 1.537709e+00, -8.383385e-05
-7.166673707200e+01, 1.537862e+00, -9.261013e-05
-7.156869776000e+01, 1.538166e+00, -9.245706e-05
-7.147065844800e+01, 1.538421e+00, -8.408898e-05
-7.137261913600e+01, 1.538805e+00, -9.220193e-05
-7.127457982400e+01, 1.539707e+00, -7.811907e-05
-7.117654051200e+01, 1.539432e+00, -8.362975e-05
-7.107850120000e+01, 1.540311e+00, -8.194593e-05
-7.098046188800e+01, 1.540345e+00, -8.031314e-05
-7.088242257600e+01, 1.540792e+00, -7.612910e-05
-7.078438326400e+01, 1.541292e+00, -6.674052e-05
-7.068634395200e+01, 1.541062e+00, -6.638335e-05
-7.058830464000e+01, 1.541242e+00, -4.796337e-05
-7.049026532800e+01, 1.541236e+00, -4.061579e-05
-7.039222601600e+01, 1.541017e+00, -4.423856e-05
-7.029418670400e+01, 1.540869e+00, -1.836895e-05
-7.019614739200e+01, 1.541653e+00, -3.265591e-06
-7.009810808000e+01, 1.540907e+00, 1.117445e-05
-7.000006876800e+01, 1.541072e+00, 2.163454e-05
-6.990202945600e+01, 1.540377e+00, 4.454471e-05
-6.980399014400e+01, 1.540306e+00, 4.801440e-05
-6.970595083200e+01, 1.539737e+00, 6.408723e-05
-6.960791152000e+01, 1.539239e+00, 4.627955e-05
-6.950987220800e+01, 1.539929e+00, 7.663935e-05
-6.941183289600e+01, 1.538973e+00, 5.806630e-05
-6.931379358400e+01, 1.539533e+00, 7.903752e-05
-6.921575427200e+01, 1.538217e+00, 7.888444e-05
-6.911771496000e+01, 1.538352e+00, 7.883342e-05
-6.901967564800e+01, 1.538268e+00, 8.021109e-05
-6.892163633600e+01, 1.538042e+00, 8.388488e-05
-6.882359702400e+01, 1.538151e+00, 7.720062e-05
-6.872555771200e+01, 1.537112e+00, 7.551680e-05
-6.862751840000e+01, 1.537594e+00, 7.970084e-05
-6.852947908800e+01, 1.536815e+00, 7.735370e-05
-6.843143977600e+01, 1.537257e+00, 8.985479e-05
-6.833340046400e+01, 1.537641e+00, 7.373093e-05
-6.823536115200e+01, 1.536603e+00, 7.760882e-05
-6.813732184000e+01, 1.537304e+00, 7.929264e-05
-6.803928252800e+01, 1.535734e+00, 9.123246e-05
-6.794124321600e+01, 1.536635e+00, 8.837507e-05
-6.784320390400e+01, 1.536242e+00, 9.653905e-05
-6.774516459200e+01, 1.536048e+00, 9.710032e-05
-6.764712528000e+01, 1.536320e+00, 8.454820e-05
-6.754908596800e+01, 1.534979e+00, 7.919059e-05
-6.745104665600e+01, 1.535908e+00, 7.970084e-05
-6.735300734400e+01, 1.534929e+00, 7.618012e-05
-6.725496803200e+01, 1.535364e+00, 7.485348e-05
-6.715692872000e+01, 1.535868e+00, 9.164066e-05
-6.705888940800e+01, 1.535499e+00, 7.949674e-05
-6.696085009600e+01, 1.535746e+00, 8.791584e-05
-6.686281078400e+01, 1.535028e+00, 8.230311e-05
-6.676477147200e+01, 1.535521e+00, 8.158876e-05
-6.666673216000e+01, 1.534966e+00, 8.362975e-05
-6.656869284800e+01, 1.534474e+00, 8.439513e-05
-6.647065353600e+01, 1.534811e+00, 1.003659e-04
-6.637261422400e+01, 1.534512e+00, 8.459923e-05
-6.627457491200e+01, 1.534292e+00, 7.393503e-05
-6.617653560000e+01, 1.534257e+00, 7.316966e-05
-6.607849628800e+01, 1.534187e+00, 7.638422e-05
-6.598045697600e+01, 1.534330e+00, 7.755780e-05
-6.588241766400e+01, 1.534050e+00, 7.209814e-05
-6.578437835200e+01, 1.534393e+00, 7.602705e-05
-6.568633904000e+01, 1.534101e+00, 7.924162e-05
-6.558829972800e+01, 1.533788e+00, 8.082339e-05
-6.549026041600e+01, 1.533125e+00, 6.995509e-05
-6.539222110400e+01, 1.533802e+00, 7.434323e-05
-6.529418179200e+01, 1.533201e+00, 7.730267e-05
-6.519614248000e+01, 1.533564e+00, 7.174096e-05
-6.509810316800e+01, 1.533685e+00, 7.648627e-05
-6.500006385600e+01, 1.533224e+00, 7.852727e-05
-6.490202454400e+01, 1.533288e+00, 7.301658e-05
-6.480398523200e+01, 1.533092e+00, 7.352683e-05
-6.470594592000e+01, 1.533400e+00, 7.373093e-05
-6.460790660800e+01, 1.533104e+00, 7.128174e-05
-6.450986729600e+01, 1.532202e+00, 5.138204e-05
-6.441182798400e+01, 1.532139e+00, 3.852377e-05
-6.431378867200e+01, 1.532159e+00, 6.199521e-05
-6.421574936000e+01, 1.532720e+00, 6.536285e-05
-6.411771004800e+01, 1.532304e+00, 4.689185e-05
-6.401967073600e+01, 1.532519e+00, 6.250546e-05
-6.392163142400e+01, 1.532158e+00, 7.112866e-05
-6.382359211200e+01, 1.531899e+00, 4.403446e-05
-6.372555280000e+01, 1.532608e+00, 4.189141e-05
-6.362751348800e+01, 1.532699e+00, 3.275796e-05
-6.352947417600e+01, 1.532459e+00, 2.877802e-05
-6.343143486400e+01, 1.532739e+00, 2.423681e-05
-6.333339555200e+01, 1.532377e+00, 1.040907e-05
-6.323535624000e+01, 1.532442e+00, 3.199259e-05
-6.313731692800e+01, 1.531988e+00, 2.785958e-05
-6.303927761600e+01, 1.531498e+00, -6.786307e-06
-6.294123830400e+01, 1.531801e+00, 2.025687e-05
-6.284319899200e+01, 1.531928e+00, 5.816835e-06
-6.274515968000e+01, 1.532070e+00, -1.061317e-05
-6.264712036800e+01, 1.532027e+00, -6.276058e-06
-6.254908105600e+01, 1.532206e+00, -1.382774e-05
-6.245104174400e+01, 1.532057e+00, -7.092456e-06
-6.235300243200e+01, 1.532203e+00, -1.872613e-05
-6.225496312000e+01, 1.532221e+00, -2.581858e-05
-6.215692380800e+01, 1.531822e+00, -2.765548e-05
-6.205888449600e+01, 1.532017e+00, -3.745225e-05
-6.196084518400e+01, 1.531816e+00, -5.714785e-05
-6.186280587200e+01, 1.531971e+00, -4.122809e-05
-6.176476656000e+01, 1.532365e+00, -3.500306e-05
-6.166672724800e+01, 1.532504e+00, -6.194419e-05
-6.156868793600e+01, 1.532723e+00, -6.464850e-05
-6.147064862400e+01, 1.532223e+00, -6.321981e-05
-6.137260931200e+01, 1.533153e+00, -5.582120e-05
-6.127457000000e+01, 1.532863e+00, -6.209726e-05
-6.117653068800e+01, 1.532772e+00, -7.189404e-05
-6.107849137600e+01, 1.533435e+00, -7.255736e-05
-6.098045206400e+01, 1.532944e+00, -8.010904e-05
-6.088241275200e+01, 1.534261e+00, -7.975186e-05
-6.078437344000e+01, 1.533472e+00, -7.669037e-05
-6.068633412800e+01, 1.534246e+00, -7.505758e-05
-6.058829481600e+01, 1.533809e+00, -8.786482e-05
-6.049025550400e+01, 1.533861e+00, -7.500655e-05
-6.039221619200e+01, 1.534466e+00, -7.689447e-05
-6.029417688000e+01, 1.532512e+00, -8.934454e-05
-6.019613756800e+01, 1.534724e+00, -8.128261e-05
-6.009809825600e+01, 1.533886e+00, -7.924162e-05
-6.000005894400e+01, 1.534471e+00, -7.556783e-05
-5.990201963200e+01, 1.534282e+00, -7.419015e-05
-5.980398032000e+01, 1.534143e+00, -7.669037e-05
-5.970594100800e+01, 1.535225e+00, -7.556783e-05
-5.960790169600e+01, 1.534297e+00, -8.715047e-05
-5.950986238400e+01, 1.535301e+00, -8.556870e-05
-5.941182307200e+01, 1.534706e+00, -8.322156e-05
-5.931378376000e+01, 1.535421e+00, -8.260926e-05
-5.921574444800e+01, 1.535312e+00, -8.189491e-05
-5.911770513600e+01, 1.535070e+00, -8.194593e-05
-5.901966582400e+01, 1.536278e+00, -8.194593e-05
-5.892162651200e+01, 1.535431e+00, -9.403883e-05
-5.882358720000e+01, 1.536120e+00, -8.863019e-05
-5.872554788800e+01, 1.535566e+00, -8.102749e-05
-5.862750857600e+01, 1.535486e+00, -8.199696e-05
-5.852946926400e+01, 1.535795e+00, -8.240516e-05
-5.843142995200e+01, 1.535404e+00, -9.317140e-05
-5.833339064000e+01, 1.536356e+00, -8.087441e-05
-5.823535132800e+01, 1.535588e+00, -8.439513e-05
-5.813731201600e+01, 1.536515e+00, -8.750764e-05
-5.803927270400e+01, 1.536406e+00, -9.419190e-05
-5.794123339200e+01, 1.536556e+00, -9.500830e-05
-5.784319408000e+01, 1.536856e+00, -8.490538e-05
-5.774515476800e+01, 1.536580e+00, -9.010991e-05
-5.764711545600e+01, 1.537549e+00, -8.546665e-05
-5.754907614400e+01, 1.537160e+00, -8.286438e-05
-5.745103683200e+01, 1.537527e+00, -9.204886e-05
-5.735299752000e+01, 1.537535e+00, -8.715047e-05
-5.725495820800e+01, 1.538063e+00, -7.868034e-05
-5.715691889600e+01, 1.538632e+00, -8.153774e-05
-5.705887958400e+01, 1.538462e+00, -8.016006e-05
-5.696084027200e+01, 1.538747e+00, -7.669037e-05
-5.686280096000e+01, 1.537936e+00, -8.107851e-05
-5.676476164800e+01, 1.538233e+00, -9.123246e-05
-5.666672233600e+01, 1.538865e+00, -7.699652e-05
-5.656868302400e+01, 1.539104e+00, -7.505758e-05
-5.647064371200e+01, 1.539730e+00, -6.041344e-05
-5.637260440000e+01, 1.539496e+00, -6.424031e-05
-5.627456508800e+01, 1.539977e+00, -5.066769e-05
-5.617652577600e+01, 1.540484e+00, -3.683995e-05
-5.607848646400e+01, 1.540196e+00, -2.918622e-05
-5.598044715200e+01, 1.539942e+00, -2.821675e-05
-5.588240784000e+01, 1.539473e+00, -2.678805e-05
-5.578436852800e+01, 1.539540e+00, -9.235501e-06
-5.568632921600e+01, 1.540033e+00, -9.694724e-06
-5.558828990400e+01, 1.540291e+00, 1.326647e-06
-5.549025059200e+01, 1.539697e+00, 5.510685e-06
-5.539221128000e+01, 1.540261e+00, 1.142957e-05
-5.529417196800e+01, 1.540084e+00, 9.541650e-06
-5.519613265600e+01, 1.539640e+00, 6.122984e-06
-5.509809334400e+01, 1.539115e+00, 1.046010e-05
-5.500005403200e+01, 1.539644e+00, 8.674227e-06
-5.490201472000e+01, 1.538785e+00, 1.112342e-05
-5.480397540800e+01, 1.538501e+00, -1.530746e-06
-5.470593609600e+01, 1.538278e+00, -5.714785e-06
-5.460789678400e+01, 1.538365e+00, 5.102487e-06
-5.450985747200e+01, 1.538569e+00, 8.368078e-06
-5.441181816000e+01, 1.537892e+00, 1.893023e-05
-5.431377884800e+01, 1.538201e+00, 3.500306e-05
-5.421573953600e+01, 1.537861e+00, 5.429046e-05
-5.411770022400e+01, 1.537668e+00, 7.245531e-05
-5.401966091200e+01, 1.537671e+00, 8.194593e-05
-5.392162160000e+01, 1.537120e+00, 1.072032e-04
-5.382358228800e+01, 1.537480e+00, 9.332448e-05
-5.372554297600e+01, 1.536996e+00, 1.228169e-04
-5.362750366400e+01, 1.537345e+00, 1.300114e-04
-5.352946435200e+01, 1.536996e+00, 1.265417e-04
-5.343142504000e+01, 1.537122e+00, 1.201636e-04
-5.333338572800e+01, 1.537572e+00, 9.694724e-05
-5.323534641600e+01, 1.536335e+00, 8.970171e-05
-5.313730710400e+01, 1.537267e+00, 8.266028e-05
-5.303926779200e+01, 1.535955e+00, 7.898649e-05
-5.294122848000e+01, 1.536489e+00, 8.266028e-05
-5.284318916800e+01, 1.536428e+00, 7.862932e-05
-5.274514985600e+01, 1.536466e+00, 6.510773e-05
-5.264711054400e+01, 1.536515e+00, 7.112866e-05
-5.254907123200e+01, 1.535647e+00, 9.148758e-05
-5.245103192000e+01, 1.536460e+00, 8.153774e-05
-5.235299260800e+01, 1.535993e+00, 8.092544e-05
-5.225495329600e+01, 1.536004e+00, 9.475318e-05
-5.215691398400e+01, 1.536018e+00, 9.745749e-05
-5.205887467200e+01, 1.535426e+00, 7.240428e-05
-5.196083536000e+01, 1.536208e+00, 5.964807e-05
-5.186279604800e+01, 1.535301e+00, 7.041431e-05
-5.176475673600e+01, 1.536113e+00, 6.725077e-05
-5.166671742400e+01, 1.535762e+00, 7.158789e-05
-5.156867811200e+01, 1.535217e+00, 6.643438e-05
-5.147063880000e+01, 1.535869e+00, 6.765897e-05
-5.137259948800e+01, 1.535206e+00, 3.908505e-05
-5.127456017600e+01, 1.536021e+00, 4.582033e-05
-5.117652086400e+01, 1.535386e+00, 9.097734e-05
-5.107848155200e+01, 1.535600e+00, 8.317053e-05
-5.098044224000e+01, 1.535415e+00, 8.240516e-05
-5.088240292800e+01, 1.535344e+00, 8.796687e-05
-5.078436361600e+01, 1.535751e+00, 7.822112e-05
-5.068632430400e+01, 1.534922e+00, 8.118056e-05
-5.058828499200e+01, 1.535680e+00, 8.822199e-05
-5.049024568000e+01, 1.534463e+00, 9.710032e-05
-5.039220636800e+01, 1.535316e+00, 8.949761e-05
-5.029416705600e+01, 1.535465e+00, 8.888532e-05
-5.019612774400e+01, 1.534984e+00, 9.337550e-05
-5.009808843200e+01, 1.535351e+00, 9.164066e-05
-5.000004912000e+01, 1.534836e+00, 9.143656e-05
-4.990200980800e+01, 1.535002e+00, 8.796687e-05
-4.980397049600e+01, 1.534283e+00, 8.271131e-05
-4.970593118400e+01, 1.535091e+00, 6.684257e-05
-4.960789187200e+01, 1.535143e+00, 6.403621e-05
-4.950985256000e+01, 1.534470e+00, 4.362626e-05
-4.941181324800e+01, 1.535332e+00, 5.643350e-05
-4.931377393600e+01, 1.534534e+00, 4.076887e-05
-4.921573462400e+01, 1.534908e+00, 1.653206e-05
-4.911769531200e+01, 1.533955e+00, 9.388575e-06
-4.901965600000e+01, 1.534488e+00, -4.250371e-05
-4.892161668800e+01, 1.534637e+00, -9.118143e-05
-4.882357737600e+01, 1.534017e+00, -1.263376e-04
-4.872553806400e+01, 1.533951e+00, -1.807811e-04
-4.862749875200e+01, 1.532938e+00, -3.820742e-04
-4.852945944000e+01, 1.533502e+00, -4.628976e-04
-4.843142012800e+01, 1.532812e+00, -5.124427e-04
-4.833338081600e+01, 1.532484e+00, -7.273595e-04
-4.823534150400e+01, 1.531930e+00, -1.034682e-03
-4.813730219200e+01, 1.529929e+00, -1.353230e-03
-4.803926288000e+01, 1.529302e+00, -1.548758e-03
-4.794122356800e+01, 1.528373e+00, -1.654379e-03
-4.784318425600e+01, 1.527916e+00, -1.642592e-03
-4.774514494400e+01, 1.526843e+00, -1.456046e-03
-4.764710563200e+01, 1.526636e+00, -1.135711e-03
-4.754906632000e+01, 1.526709e+00, -6.360760e-04
-4.745102700800e+01, 1.525734e+00, 7.021022e-05
-4.735298769600e+01, 1.527110e+00, 7.236346e-04
-4.725494838400e+01, 1.526688e+00, 1.209800e-03
-4.715690907200e+01, 1.527301e+00, 1.526154e-03
-4.705886976000e+01, 1.527828e+00, 1.755511e-03
-4.696083044800e+01, 1.528315e+00, 1.774900e-03
-4.686279113600e+01, 1.529116e+00, 1.699485e-03
-4.676475182400e+01, 1.529486e+00, 1.468802e-03
-4.666671251200e+01, 1.531044e+00, 1.139436e-03
-4.656867320000e+01, 1.531182e+00, 8.491048e-04
-4.647063388800e+01, 1.531940e+00, 6.444441e-04
-4.637259457600e+01, 1.532575e+00, 5.129530e-04
-4.627455526400e+01, 1.532041e+00, 4.267210e-04
-4.617651595200e+01, 1.532711e+00, 3.497244e-04
-4.607847664000e+01, 1.532174e+00, 2.576756e-04
-4.598043732800e+01, 1.533120e+00, 2.243563e-04
-4.588239801600e+01, 1.533646e+00, 1.926189e-04
-4.578435870400e+01, 1.532844e+00, 1.268988e-04
-4.568631939200e+01, 1.533397e+00, 9.628392e-05
-4.558828008000e+01, 1.532197e+00, 8.097646e-05
