% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 14:56:04 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-7.901968547200e+01, 1.542228e+00, 1.021131e+00
-7.892164616000e+01, 1.542297e+00, 8.656795e-01
-7.882360684800e+01, 1.543011e+00, 9.321994e-01
-7.872556753600e+01, 1.542923e+00, 1.032843e+00
-7.862752822400e+01, 1.542776e+00, 9.213454e-01
-7.852948891200e+01, 1.543259e+00, 8.649256e-01
-7.843144960000e+01, 1.543074e+00, 1.025657e+00
-7.833341028800e+01, 1.543773e+00, 9.965230e-01
-7.823537097600e+01, 1.544260e+00, 8.651125e-01
-7.813733166400e+01, 1.544218e+00, 9.572389e-01
-7.803929235200e+01, 1.543965e+00, 1.032755e+00
-7.794125304000e+01, 1.543784e+00, 8.964014e-01
-7.784321372800e+01, 1.544192e+00, 8.830640e-01
-7.774517441600e+01, 1.544840e+00, 1.032854e+00
-7.764713510400e+01, 1.545187e+00, 9.718812e-01
-7.754909579200e+01, 1.545259e+00, 8.645017e-01
-7.745105648000e+01, 1.544980e+00, 9.765192e-01
-7.735301716800e+01, 1.545593e+00, 1.038952e+00
-7.725497785600e+01, 1.546213e+00, 8.704420e-01
-7.715693854400e+01, 1.545620e+00, 9.081328e-01
-7.705889923200e+01, 1.545890e+00, 1.032882e+00
-7.696085992000e+01, 1.545770e+00, 9.440233e-01
-7.686282060800e+01, 1.545405e+00, 8.642518e-01
-7.676478129600e+01, 1.545040e+00, 1.003200e+00
-7.666674198400e+01, 1.544486e+00, 1.018543e+00
-7.656870267200e+01, 1.545008e+00, 8.646874e-01
-7.647066336000e+01, 1.544178e+00, 9.354619e-01
-7.637262404800e+01, 1.544279e+00, 1.033127e+00
-7.627458473600e+01, 1.544170e+00, 9.177696e-01
-7.617654542400e+01, 1.543835e+00, 8.656432e-01
-7.607850611200e+01, 1.544169e+00, 1.029663e+00
-7.598046680000e+01, 1.543561e+00, 9.917836e-01
-7.588242748800e+01, 1.543582e+00, 8.649073e-01
-7.578438817600e+01, 1.542460e+00, 9.620043e-01
-7.568634886400e+01, 1.543069e+00, 1.032750e+00
-7.558830955200e+01, 1.542509e+00, 8.914106e-01
-7.549027024000e+01, 1.542634e+00, 8.872039e-01
-7.539223092800e+01, 1.542545e+00, 1.032980e+00
-7.529419161600e+01, 1.541768e+00, 9.656958e-01
-7.519615230400e+01, 1.542283e+00, 8.645248e-01
-7.509811299200e+01, 1.541386e+00, 9.822592e-01
-7.500007368000e+01, 1.542019e+00, 1.039139e+00
-7.490203436800e+01, 1.541239e+00, 8.652522e-01
-7.480399505600e+01, 1.540983e+00, 9.139239e-01
-7.470595574400e+01, 1.541182e+00, 1.032958e+00
-7.460791643200e+01, 1.540454e+00, 9.388775e-01
-7.450987712000e+01, 1.541188e+00, 8.654252e-01
-7.441183780800e+01, 1.539815e+00, 1.008471e+00
-7.431379849600e+01, 1.540468e+00, 1.013503e+00
-7.421575918400e+01, 1.540140e+00, 8.648927e-01
-7.411771987200e+01, 1.539793e+00, 9.402937e-01
-7.401968056000e+01, 1.539857e+00, 1.033173e+00
-7.392164124800e+01, 1.538498e+00, 9.134468e-01
-7.382360193600e+01, 1.539655e+00, 8.653811e-01
-7.372556262400e+01, 1.538686e+00, 1.033157e+00
-7.362752331200e+01, 1.538835e+00, 9.872221e-01
-7.352948400000e+01, 1.538970e+00, 8.649858e-01
-7.343144468800e+01, 1.538283e+00, 9.670594e-01
-7.333340537600e+01, 1.538253e+00, 1.033234e+00
-7.323536606400e+01, 1.537923e+00, 8.875340e-01
-7.313732675200e+01, 1.538030e+00, 8.927129e-01
-7.303928744000e+01, 1.538090e+00, 1.033129e+00
-7.294124812800e+01, 1.537996e+00, 9.607058e-01
-7.284320881600e+01, 1.537634e+00, 8.656507e-01
-7.274516950400e+01, 1.537498e+00, 9.867225e-01
-7.264713019200e+01, 1.537049e+00, 1.034794e+00
-7.254909088000e+01, 1.536998e+00, 8.645926e-01
-7.245105156800e+01, 1.536458e+00, 9.191634e-01
-7.235301225600e+01, 1.536824e+00, 1.032887e+00
-7.225497294400e+01, 1.536771e+00, 9.346380e-01
-7.215693363200e+01, 1.537129e+00, 8.645862e-01
-7.205889432000e+01, 1.537079e+00, 1.012753e+00
-7.196085500800e+01, 1.537233e+00, 1.008554e+00
-7.186281569600e+01, 1.537147e+00, 8.651319e-01
-7.176477638400e+01, 1.537370e+00, 9.456200e-01
-7.166673707200e+01, 1.537322e+00, 1.032675e+00
-7.156869776000e+01, 1.537047e+00, 9.081218e-01
-7.147065844800e+01, 1.536813e+00, 8.711264e-01
-7.137261913600e+01, 1.536371e+00, 1.032738e+00
-7.127457982400e+01, 1.536377e+00, 9.816903e-01
-7.117654051200e+01, 1.536468e+00, 8.658861e-01
-7.107850120000e+01, 1.536146e+00, 9.702531e-01
-7.098046188800e+01, 1.536318e+00, 1.034916e+00
-7.088242257600e+01, 1.536517e+00, 8.820825e-01
-7.078438326400e+01, 1.536940e+00, 8.973216e-01
-7.068634395200e+01, 1.537074e+00, 1.032571e+00
-7.058830464000e+01, 1.536665e+00, 9.566673e-01
-7.049026532800e+01, 1.537619e+00, 8.647883e-01
-7.039222601600e+01, 1.537032e+00, 9.910856e-01
-7.029418670400e+01, 1.537791e+00, 1.030782e+00
-7.019614739200e+01, 1.537901e+00, 8.653394e-01
-7.009810808000e+01, 1.537545e+00, 9.237802e-01
-7.000006876800e+01, 1.538466e+00, 1.033125e+00
-6.990202945600e+01, 1.538299e+00, 9.302470e-01
-6.980399014400e+01, 1.538522e+00, 8.650354e-01
-6.970595083200e+01, 1.538395e+00, 1.018582e+00
-6.960791152000e+01, 1.538578e+00, 1.002641e+00
-6.950987220800e+01, 1.539375e+00, 8.658041e-01
-6.941183289600e+01, 1.539121e+00, 9.508499e-01
-6.931379358400e+01, 1.539826e+00, 1.033019e+00
-6.921575427200e+01, 1.539817e+00, 9.023161e-01
-6.911771496000e+01, 1.540239e+00, 8.766209e-01
-6.901967564800e+01, 1.540255e+00, 1.032826e+00
-6.892163633600e+01, 1.540412e+00, 9.772114e-01
-6.882359702400e+01, 1.541121e+00, 8.647027e-01
-6.872555771200e+01, 1.540960e+00, 9.699639e-01
-6.862751840000e+01, 1.541424e+00, 1.039459e+00
-6.852947908800e+01, 1.541744e+00, 8.769234e-01
-6.843143977600e+01, 1.541754e+00, 9.030158e-01
-6.833340046400e+01, 1.541522e+00, 1.032948e+00
-6.823536115200e+01, 1.542178e+00, 9.510684e-01
-6.813732184000e+01, 1.542551e+00, 8.647032e-01
-6.803928252800e+01, 1.542561e+00, 9.967137e-01
-6.794124321600e+01, 1.542829e+00, 1.024731e+00
-6.784320390400e+01, 1.542752e+00, 8.655464e-01
-6.774516459200e+01, 1.542731e+00, 9.286761e-01
-6.764712528000e+01, 1.542794e+00, 1.032862e+00
-6.754908596800e+01, 1.541435e+00, 9.242545e-01
-6.745104665600e+01, 1.542420e+00, 8.648902e-01
-6.735300734400e+01, 1.542892e+00, 1.022723e+00
-6.725496803200e+01, 1.542637e+00, 9.993761e-01
-6.715692872000e+01, 1.542935e+00, 8.648198e-01
-6.705888940800e+01, 1.543367e+00, 9.551998e-01
-6.696085009600e+01, 1.543337e+00, 1.033802e+00
-6.686281078400e+01, 1.543522e+00, 8.986183e-01
-6.676477147200e+01, 1.543493e+00, 8.814085e-01
-6.666673216000e+01, 1.542987e+00, 1.032912e+00
-6.656869284800e+01, 1.542747e+00, 9.725734e-01
-6.647065353600e+01, 1.542788e+00, 8.648501e-01
-6.637261422400e+01, 1.542542e+00, 9.756509e-01
-6.627457491200e+01, 1.541934e+00, 1.039556e+00
-6.617653560000e+01, 1.542030e+00, 8.725636e-01
-6.607849628800e+01, 1.541499e+00, 9.069512e-01
-6.598045697600e+01, 1.541734e+00, 1.033091e+00
-6.588241766400e+01, 1.541843e+00, 9.462417e-01
-6.578437835200e+01, 1.541600e+00, 8.646888e-01
-6.568633904000e+01, 1.541179e+00, 1.001646e+00
-6.558829972800e+01, 1.540917e+00, 1.021350e+00
-6.549026041600e+01, 1.541405e+00, 8.652601e-01
-6.539222110400e+01, 1.541176e+00, 9.337660e-01
-6.529418179200e+01, 1.541445e+00, 1.033203e+00
-6.519614248000e+01, 1.541223e+00, 9.201052e-01
-6.509810316800e+01, 1.540542e+00, 8.657878e-01
-6.500006385600e+01, 1.540975e+00, 1.027328e+00
-6.490202454400e+01, 1.540225e+00, 9.945977e-01
-6.480398523200e+01, 1.541028e+00, 8.651299e-01
-6.470594592000e+01, 1.540212e+00, 9.603743e-01
-6.460790660800e+01, 1.540327e+00, 1.033447e+00
-6.450986729600e+01, 1.540296e+00, 8.943446e-01
-6.441182798400e+01, 1.539465e+00, 8.851723e-01
-6.431378867200e+01, 1.540178e+00, 1.033076e+00
-6.421574936000e+01, 1.539488e+00, 9.682496e-01
-6.411771004800e+01, 1.539694e+00, 8.650192e-01
-6.401967073600e+01, 1.539421e+00, 9.799524e-01
-6.392163142400e+01, 1.539477e+00, 1.039396e+00
-6.382359211200e+01, 1.539275e+00, 8.689327e-01
-6.372555280000e+01, 1.538878e+00, 9.119978e-01
-6.362751348800e+01, 1.539394e+00, 1.032939e+00
-6.352947417600e+01, 1.538726e+00, 9.423629e-01
-6.343143486400e+01, 1.538666e+00, 8.657299e-01
-6.333339555200e+01, 1.538895e+00, 1.005505e+00
-6.323535624000e+01, 1.538180e+00, 1.016733e+00
-6.313731692800e+01, 1.538425e+00, 8.653957e-01
-6.303927761600e+01, 1.537690e+00, 9.376663e-01
-6.294123830400e+01, 1.537847e+00, 1.033690e+00
-6.284319899200e+01, 1.537204e+00, 9.166295e-01
-6.274515968000e+01, 1.537442e+00, 8.650887e-01
-6.264712036800e+01, 1.537286e+00, 1.031092e+00
-6.254908105600e+01, 1.537503e+00, 9.911307e-01
-6.245104174400e+01, 1.537788e+00, 8.651216e-01
-6.235300243200e+01, 1.536727e+00, 9.635523e-01
-6.225496312000e+01, 1.536897e+00, 1.033417e+00
-6.215692380800e+01, 1.537298e+00, 8.907254e-01
-6.205888449600e+01, 1.536792e+00, 8.893609e-01
-6.196084518400e+01, 1.537037e+00, 1.033183e+00
-6.186280587200e+01, 1.536558e+00, 9.641882e-01
-6.176476656000e+01, 1.536726e+00, 8.654991e-01
-6.166672724800e+01, 1.536328e+00, 9.835864e-01
-6.156868793600e+01, 1.536166e+00, 1.038666e+00
-6.147064862400e+01, 1.536037e+00, 8.649245e-01
-6.137260931200e+01, 1.535846e+00, 9.158445e-01
-6.127457000000e+01, 1.536270e+00, 1.033228e+00
-6.117653068800e+01, 1.536348e+00, 9.382289e-01
-6.107849137600e+01, 1.536354e+00, 8.651298e-01
-6.098045206400e+01, 1.536598e+00, 1.009714e+00
-6.088241275200e+01, 1.535815e+00, 1.012417e+00
-6.078437344000e+01, 1.535475e+00, 8.651568e-01
-6.068633412800e+01, 1.535768e+00, 9.423834e-01
-6.058829481600e+01, 1.535990e+00, 1.032978e+00
-6.049025550400e+01, 1.536262e+00, 9.120754e-01
-6.039221619200e+01, 1.535487e+00, 8.682942e-01
-6.029417688000e+01, 1.535483e+00, 1.033858e+00
-6.019613756800e+01, 1.535338e+00, 9.861878e-01
-6.009809825600e+01, 1.536235e+00, 8.661911e-01
-6.000005894400e+01, 1.536250e+00, 9.683077e-01
-5.990201963200e+01, 1.536350e+00, 1.033295e+00
-5.980398032000e+01, 1.536191e+00, 8.862785e-01
-5.970594100800e+01, 1.536138e+00, 8.936632e-01
-5.960790169600e+01, 1.535998e+00, 1.033302e+00
-5.950986238400e+01, 1.535427e+00, 9.612252e-01
-5.941182307200e+01, 1.535942e+00, 8.650624e-01
-5.931378376000e+01, 1.535770e+00, 9.871638e-01
-5.921574444800e+01, 1.536179e+00, 1.035150e+00
-5.911770513600e+01, 1.536069e+00, 8.658158e-01
-5.901966582400e+01, 1.535729e+00, 9.198354e-01
-5.892162651200e+01, 1.536379e+00, 1.033208e+00
-5.882358720000e+01, 1.536143e+00, 9.352902e-01
-5.872554788800e+01, 1.536479e+00, 8.651526e-01
-5.862750857600e+01, 1.536283e+00, 1.013226e+00
-5.852946926400e+01, 1.536853e+00, 1.009131e+00
-5.843142995200e+01, 1.536760e+00, 8.659470e-01
-5.833339064000e+01, 1.535874e+00, 9.452082e-01
-5.823535132800e+01, 1.536319e+00, 1.033395e+00
-5.813731201600e+01, 1.535866e+00, 9.081010e-01
-5.803927270400e+01, 1.536422e+00, 8.717093e-01
-5.794123339200e+01, 1.536157e+00, 1.032846e+00
-5.784319408000e+01, 1.535681e+00, 9.829914e-01
-5.774515476800e+01, 1.535934e+00, 8.649487e-01
-5.764711545600e+01, 1.535461e+00, 9.698235e-01
-5.754907614400e+01, 1.535767e+00, 1.035212e+00
-5.745103683200e+01, 1.535495e+00, 8.820547e-01
-5.735299752000e+01, 1.535553e+00, 8.975095e-01
-5.725495820800e+01, 1.535452e+00, 1.032769e+00
-5.715691889600e+01, 1.535356e+00, 9.566336e-01
-5.705887958400e+01, 1.535374e+00, 8.648790e-01
-5.696084027200e+01, 1.535203e+00, 9.916025e-01
-5.686280096000e+01, 1.535505e+00, 1.030708e+00
-5.676476164800e+01, 1.535795e+00, 8.656147e-01
-5.666672233600e+01, 1.535791e+00, 9.224341e-01
-5.656868302400e+01, 1.535972e+00, 1.033035e+00
-5.647064371200e+01, 1.535897e+00, 9.306281e-01
-5.637260440000e+01, 1.535903e+00, 8.650310e-01
-5.627456508800e+01, 1.535839e+00, 1.016988e+00
-5.617652577600e+01, 1.536036e+00, 1.005790e+00
-5.607848646400e+01, 1.535866e+00, 8.654824e-01
-5.598044715200e+01, 1.536214e+00, 9.490273e-01
-5.588240784000e+01, 1.536009e+00, 1.032971e+00
-5.578436852800e+01, 1.535971e+00, 9.052819e-01
-5.568632921600e+01, 1.536117e+00, 8.749209e-01
-5.558828990400e+01, 1.536392e+00, 1.033261e+00
-5.549025059200e+01, 1.536128e+00, 9.798746e-01
-5.539221128000e+01, 1.536814e+00, 8.654669e-01
-5.529417196800e+01, 1.536604e+00, 9.700149e-01
-5.519613265600e+01, 1.537257e+00, 1.038529e+00
-5.509809334400e+01, 1.536186e+00, 8.799512e-01
-5.500005403200e+01, 1.536158e+00, 8.950342e-01
-5.490201472000e+01, 1.537144e+00, 1.034328e+00
-5.480397540800e+01, 1.536578e+00, 9.598257e-01
-5.470593609600e+01, 1.537837e+00, 8.652169e-01
-5.460789678400e+01, 1.537156e+00, 9.892447e-01
-5.450985747200e+01, 1.537610e+00, 1.033749e+00
-5.441181816000e+01, 1.537152e+00, 8.653337e-01
-5.431377884800e+01, 1.537418e+00, 9.212996e-01
-5.421573953600e+01, 1.537339e+00, 1.033481e+00
-5.411770022400e+01, 1.537500e+00, 9.333187e-01
-5.401966091200e+01, 1.538142e+00, 8.657129e-01
-5.392162160000e+01, 1.537373e+00, 1.014701e+00
-5.382358228800e+01, 1.537897e+00, 1.007996e+00
-5.372554297600e+01, 1.537839e+00, 8.653459e-01
-5.362750366400e+01, 1.538287e+00, 9.464655e-01
-5.352946435200e+01, 1.538996e+00, 1.033417e+00
-5.343142504000e+01, 1.539172e+00, 9.080352e-01
-5.333338572800e+01, 1.539526e+00, 8.722117e-01
-5.323534641600e+01, 1.539404e+00, 1.033194e+00
-5.313730710400e+01, 1.539424e+00, 9.818440e-01
-5.303926779200e+01, 1.539788e+00, 8.653053e-01
-5.294122848000e+01, 1.539586e+00, 9.699500e-01
-5.284318916800e+01, 1.540334e+00, 1.036334e+00
-5.274514985600e+01, 1.539762e+00, 8.823856e-01
-5.264711054400e+01, 1.540369e+00, 8.985425e-01
-5.254907123200e+01, 1.540368e+00, 1.033421e+00
-5.245103192000e+01, 1.540651e+00, 9.560963e-01
-5.235299260800e+01, 1.541312e+00, 8.659464e-01
-5.225495329600e+01, 1.541401e+00, 9.913779e-01
-5.215691398400e+01, 1.541768e+00, 1.031095e+00
-5.205887467200e+01, 1.541575e+00, 8.654098e-01
-5.196083536000e+01, 1.540771e+00, 9.241113e-01
-5.186279604800e+01, 1.541112e+00, 1.034039e+00
-5.176475673600e+01, 1.541212e+00, 9.309854e-01
-5.166671742400e+01, 1.541671e+00, 8.651296e-01
-5.156867811200e+01, 1.541376e+00, 1.017819e+00
-5.147063880000e+01, 1.541537e+00, 1.004640e+00
-5.137259948800e+01, 1.541329e+00, 8.653528e-01
-5.127456017600e+01, 1.541661e+00, 9.506236e-01
-5.117652086400e+01, 1.541801e+00, 1.033272e+00
-5.107848155200e+01, 1.541845e+00, 9.050725e-01
-5.098044224000e+01, 1.541719e+00, 8.751451e-01
-5.088240292800e+01, 1.541593e+00, 1.033408e+00
-5.078436361600e+01, 1.541233e+00, 9.791047e-01
-5.068632430400e+01, 1.541246e+00, 8.658190e-01
-5.058828499200e+01, 1.541338e+00, 9.700142e-01
-5.049024568000e+01, 1.540668e+00, 1.037705e+00
-5.039220636800e+01, 1.541724e+00, 8.796459e-01
-5.029416705600e+01, 1.541680e+00, 9.007357e-01
-5.019612774400e+01, 1.541722e+00, 1.033335e+00
-5.009808843200e+01, 1.541363e+00, 9.540424e-01
-5.000004912000e+01, 1.541419e+00, 8.651312e-01
-4.990200980800e+01, 1.541442e+00, 9.943044e-01
-4.980397049600e+01, 1.540660e+00, 1.028317e+00
-4.970593118400e+01, 1.540932e+00, 8.658632e-01
-4.960789187200e+01, 1.540296e+00, 9.267584e-01
-4.950985256000e+01, 1.540995e+00, 1.033566e+00
-4.941181324800e+01, 1.541234e+00, 9.287693e-01
-4.931377393600e+01, 1.541073e+00, 8.653681e-01
-4.921573462400e+01, 1.541394e+00, 1.019634e+00
-4.911769531200e+01, 1.540807e+00, 1.003040e+00
-4.901965600000e+01, 1.541013e+00, 8.659815e-01
-4.892161668800e+01, 1.540515e+00, 9.518220e-01
-4.882357737600e+01, 1.540496e+00, 1.034447e+00
-4.872553806400e+01, 1.540595e+00, 9.020457e-01
-4.862749875200e+01, 1.540360e+00, 8.784141e-01
-4.852945944000e+01, 1.540337e+00, 1.033530e+00
-4.843142012800e+01, 1.539310e+00, 9.765291e-01
-4.833338081600e+01, 1.539236e+00, 8.654207e-01
-4.823534150400e+01, 1.538410e+00, 9.726525e-01
-4.813730219200e+01, 1.538199e+00, 1.039843e+00
-4.803926288000e+01, 1.537569e+00, 8.754595e-01
-4.794122356800e+01, 1.535866e+00, 9.044553e-01
-4.784318425600e+01, 1.535571e+00, 1.033470e+00
-4.774514494400e+01, 1.534665e+00, 9.502958e-01
-4.764710563200e+01, 1.533722e+00, 8.653960e-01
-4.754906632000e+01, 1.533584e+00, 9.980591e-01
-4.745102700800e+01, 1.533341e+00, 1.024668e+00
-4.735298769600e+01, 1.533372e+00, 8.663949e-01
-4.725494838400e+01, 1.532317e+00, 9.300142e-01
-4.715690907200e+01, 1.532754e+00, 1.033729e+00
-4.705886976000e+01, 1.532346e+00, 9.243699e-01
-4.696083044800e+01, 1.532755e+00, 8.653613e-01
-4.686279113600e+01, 1.533045e+00, 1.024906e+00
-4.676475182400e+01, 1.534535e+00, 9.981613e-01
-4.666671251200e+01, 1.535505e+00, 8.655086e-01
-4.656867320000e+01, 1.535812e+00, 9.576321e-01
-4.647063388800e+01, 1.536657e+00, 1.033410e+00
-4.637259457600e+01, 1.537580e+00, 8.973099e-01
-4.627455526400e+01, 1.537940e+00, 8.835135e-01
-4.617651595200e+01, 1.538772e+00, 1.033559e+00
-4.607847664000e+01, 1.539074e+00, 9.716457e-01
-4.598043732800e+01, 1.538918e+00, 8.655107e-01
-4.588239801600e+01, 1.538355e+00, 9.776301e-01
-4.578435870400e+01, 1.538559e+00, 1.040389e+00
-4.568631939200e+01, 1.538494e+00, 8.713429e-01
-4.558828008000e+01, 1.538617e+00, 9.098105e-01
-4.549024076800e+01, 1.538645e+00, 1.033757e+00
-4.539220145600e+01, 1.538228e+00, 9.451231e-01
-4.529416214400e+01, 1.538498e+00, 8.653150e-01
