% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 15:15:33 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-4.382357246400e+01, 1.279838e+00, 7.811397e-04
-4.372553315200e+01, 1.281554e+00, 5.807140e-04
-4.362749384000e+01, 1.282676e+00, 4.052395e-04
-4.352945452800e+01, 1.283383e+00, 2.997201e-04
-4.343141521600e+01, 1.284101e+00, 2.219582e-04
-4.333337590400e+01, 1.284893e+00, 1.128670e-04
-4.323533659200e+01, 1.285030e+00, 8.658920e-05
-4.313729728000e+01, 1.285411e+00, 8.072134e-05
-4.303925796800e+01, 1.285206e+00, 5.760707e-05
-4.294121865600e+01, 1.285853e+00, 4.056477e-05
-4.284317934400e+01, 1.286039e+00, 1.102137e-05
-4.274514003200e+01, 1.285850e+00, 1.199084e-05
-4.264710072000e+01, 1.286065e+00, -1.530746e-07
-4.254906140800e+01, 1.285828e+00, 3.607458e-05
-4.245102209600e+01, 1.285665e+00, 5.602530e-05
-4.235298278400e+01, 1.285467e+00, 7.036329e-05
-4.225494347200e+01, 1.285271e+00, 8.347668e-05
-4.215690416000e+01, 1.284670e+00, 1.480231e-04
-4.205886484800e+01, 1.284260e+00, 2.093040e-04
-4.196082553600e+01, 1.283877e+00, 2.763507e-04
-4.186278622400e+01, 1.282899e+00, 4.175875e-04
-4.176474691200e+01, 1.281925e+00, 6.160232e-04
-4.166670760000e+01, 1.280498e+00, 8.711475e-04
-4.156866828800e+01, 1.278122e+00, 1.010496e-03
-4.147062897600e+01, 1.276326e+00, 1.063256e-03
-4.137258966400e+01, 1.274151e+00, 1.092187e-03
-4.127455035200e+01, 1.271756e+00, 1.131987e-03
-4.117651104000e+01, 1.270338e+00, 9.827899e-04
-4.107847172800e+01, 1.269504e+00, 4.823381e-04
-4.098043241600e+01, 1.269486e+00, -2.990057e-05
-4.088239310400e+01, 1.270354e+00, -3.761043e-04
-4.078435379200e+01, 1.271104e+00, -4.197305e-04
-4.068631448000e+01, 1.272229e+00, -4.212103e-04
-4.058827516800e+01, 1.273587e+00, -6.156150e-04
-4.049023585600e+01, 1.274952e+00, -8.464515e-04
-4.039219654400e+01, 1.276397e+00, -8.738518e-04
-4.029415723200e+01, 1.278095e+00, -7.275636e-04
-4.019611792000e+01, 1.278912e+00, -5.264235e-04
-4.009807860800e+01, 1.279543e+00, -4.667755e-04
-4.000003929600e+01, 1.279300e+00, -4.592748e-04
-3.990199998400e+01, 1.279432e+00, -3.197218e-04
-3.980396067200e+01, 1.280311e+00, -1.680759e-04
-3.970592136000e+01, 1.280260e+00, -7.117969e-05
-3.960788204800e+01, 1.281062e+00, 2.250197e-05
-3.950984273600e+01, 1.281022e+00, 1.057745e-04
-3.941180342400e+01, 1.280720e+00, 2.260912e-04
-3.931376411200e+01, 1.280954e+00, 3.074758e-04
-3.921572480000e+01, 1.280927e+00, 3.382949e-04
-3.911768548800e+01, 1.280399e+00, 4.119237e-04
-3.901964617600e+01, 1.280257e+00, 5.575487e-04
-3.892160686400e+01, 1.279739e+00, 7.271043e-04
-3.882356755200e+01, 1.279004e+00, 8.074175e-04
-3.872552824000e+01, 1.278706e+00, 8.152753e-04
-3.862748892800e+01, 1.278106e+00, 8.671676e-04
-3.852944961600e+01, 1.277897e+00, 9.486033e-04
-3.843141030400e+01, 1.277138e+00, 1.061317e-03
-3.833337099200e+01, 1.276259e+00, 1.119792e-03
-3.823533168000e+01, 1.276001e+00, 9.301323e-04
-3.813729236800e+01, 1.275791e+00, 7.449630e-04
-3.803925305600e+01, 1.275635e+00, 6.236259e-04
-3.794121374400e+01, 1.275363e+00, 3.875339e-04
-3.784317443200e+01, 1.274884e+00, 1.318993e-04
-3.774513512000e+01, 1.274898e+00, -3.140070e-04
-3.764709580800e+01, 1.275372e+00, -7.900180e-04
-3.754905649600e+01, 1.275886e+00, -1.045142e-03
-3.745101718400e+01, 1.276502e+00, -1.235669e-03
-3.735297787200e+01, 1.277225e+00, -1.330831e-03
-3.725493856000e+01, 1.278145e+00, -1.387519e-03
-3.715689924800e+01, 1.279116e+00, -1.491610e-03
-3.705885993600e+01, 1.281236e+00, -1.540135e-03
-3.696082062400e+01, 1.281841e+00, -1.179848e-03
-3.686278131200e+01, 1.282621e+00, -8.546155e-04
-3.676474200000e+01, 1.283108e+00, -6.439338e-04
-3.666670268800e+01, 1.283330e+00, -4.958596e-04
-3.656866337600e+01, 1.283848e+00, -3.828906e-04
-3.647062406400e+01, 1.283847e+00, -3.298758e-04
-3.637258475200e+01, 1.284163e+00, -2.662988e-04
-3.627454544000e+01, 1.284129e+00, -2.270096e-04
-3.617650612800e+01, 1.284255e+00, -1.734845e-04
-3.607846681600e+01, 1.284155e+00, -1.285827e-04
-3.598042750400e+01, 1.283796e+00, -9.602880e-05
-3.588238819200e+01, 1.284155e+00, -8.352770e-05
-3.578434888000e+01, 1.284107e+00, -7.653730e-05
-3.568630956800e+01, 1.284305e+00, -7.434323e-05
-3.558827025600e+01, 1.284549e+00, -6.985304e-05
-3.549023094400e+01, 1.284732e+00, -5.546403e-05
-3.539219163200e+01, 1.284883e+00, -6.117881e-05
-3.529415232000e+01, 1.285112e+00, -5.949499e-05
-3.519611300800e+01, 1.284946e+00, -6.107676e-05
-3.509807369600e+01, 1.285115e+00, -4.036067e-05
-3.500003438400e+01, 1.285213e+00, -6.010729e-05
-3.490199507200e+01, 1.284997e+00, -6.449543e-05
-3.480395576000e+01, 1.285104e+00, -5.036154e-05
-3.470591644800e+01, 1.284813e+00, -5.923987e-05
-3.460787713600e+01, 1.284816e+00, -6.485260e-05
-3.450983782400e+01, 1.285092e+00, -4.515701e-05
-3.441179851200e+01, 1.285038e+00, -4.974924e-05
-3.431375920000e+01, 1.284885e+00, -6.424031e-05
-3.421571988800e+01, 1.284993e+00, -5.990319e-05
-3.411768057600e+01, 1.284949e+00, -6.071959e-05
-3.401964126400e+01, 1.285124e+00, -6.566900e-05
-3.392160195200e+01, 1.285020e+00, -6.321981e-05
-3.382356264000e+01, 1.285047e+00, -4.837157e-05
-3.372552332800e+01, 1.284860e+00, -4.566725e-05
-3.362748401600e+01, 1.284923e+00, -4.832055e-05
-3.352944470400e+01, 1.284808e+00, -2.342041e-05
-3.343140539200e+01, 1.284906e+00, -4.872875e-05
-3.333336608000e+01, 1.285193e+00, -5.413738e-05
-3.323532676800e+01, 1.284915e+00, -5.158614e-05
-3.313728745600e+01, 1.284751e+00, -2.755343e-05
-3.303924814400e+01, 1.284764e+00, -2.918622e-05
-3.294120883200e+01, 1.284691e+00, -5.898474e-05
-3.284316952000e+01, 1.284785e+00, -6.510773e-05
-3.274513020800e+01, 1.284774e+00, -6.102574e-05
-3.264709089600e+01, 1.284673e+00, -5.867860e-05
-3.254905158400e+01, 1.284455e+00, -6.449543e-05
-3.245101227200e+01, 1.284829e+00, -6.398518e-05
-3.235297296000e+01, 1.284738e+00, -7.102661e-05
-3.225493364800e+01, 1.285037e+00, -6.944484e-05
-3.215689433600e+01, 1.284932e+00, -7.464938e-05
-3.205885502400e+01, 1.285238e+00, -6.638335e-05
-3.196081571200e+01, 1.285301e+00, -6.959792e-05
-3.186277640000e+01, 1.285005e+00, -7.332273e-05
-3.176473708800e+01, 1.285062e+00, -6.643438e-05
-3.166669777600e+01, 1.284934e+00, -6.056652e-05
-3.156865846400e+01, 1.284875e+00, -6.480158e-05
-3.147061915200e+01, 1.284719e+00, -6.653642e-05
-3.137257984000e+01, 1.284835e+00, -6.036242e-05
-3.127454052800e+01, 1.285264e+00, -5.597428e-05
-3.117650121600e+01, 1.284953e+00, -6.903664e-05
-3.107846190400e+01, 1.284777e+00, -5.673965e-05
-3.098042259200e+01, 1.284925e+00, -4.434061e-05
-3.088238328000e+01, 1.284775e+00, -5.408636e-05
-3.078434396800e+01, 1.284825e+00, -4.209551e-05
-3.068630465600e+01, 1.284347e+00, -5.689273e-05
-3.058826534400e+01, 1.284625e+00, -5.995422e-05
-3.049022603200e+01, 1.284317e+00, -5.954602e-05
-3.039218672000e+01, 1.284478e+00, -4.255474e-05
-3.029414740800e+01, 1.285298e+00, -2.092019e-05
-3.019610809600e+01, 1.285043e+00, -4.510598e-05
-3.009806878400e+01, 1.284993e+00, -3.882992e-05
-3.000002947200e+01, 1.284952e+00, -2.010380e-05
-2.990199016000e+01, 1.285122e+00, -2.923725e-05
-2.980395084800e+01, 1.284959e+00, -4.459573e-05
-2.970591153600e+01, 1.284560e+00, -4.454471e-05
-2.960787222400e+01, 1.284624e+00, -4.015657e-05
-2.950983291200e+01, 1.284663e+00, -5.189229e-05
-2.941179360000e+01, 1.284777e+00, -6.388313e-05
-2.931375428800e+01, 1.284810e+00, -6.556695e-05
-2.921571497600e+01, 1.284847e+00, -6.883254e-05
-2.911767566400e+01, 1.284967e+00, -6.995509e-05
-2.901963635200e+01, 1.284741e+00, -7.480245e-05
-2.892159704000e+01, 1.285116e+00, -7.500655e-05
-2.882355772800e+01, 1.285143e+00, -7.383298e-05
-2.872551841600e+01, 1.284851e+00, -7.408810e-05
-2.862747910400e+01, 1.284777e+00, -6.878152e-05
-2.852943979200e+01, 1.284836e+00, -6.490363e-05
-2.843140048000e+01, 1.284692e+00, -6.975099e-05
-2.833336116800e+01, 1.284534e+00, -6.556695e-05
-2.823532185600e+01, 1.285078e+00, -6.209726e-05
-2.813728254400e+01, 1.284999e+00, -6.077061e-05
-2.803924323200e+01, 1.285038e+00, -5.872962e-05
-2.794120392000e+01, 1.285130e+00, -6.092369e-05
-2.784316460800e+01, 1.285256e+00, -4.826952e-05
-2.774512529600e+01, 1.285024e+00, -5.398431e-05
-2.764708598400e+01, 1.284808e+00, -6.373006e-05
-2.754904667200e+01, 1.284951e+00, -5.949499e-05
-2.745100736000e+01, 1.284520e+00, -6.235239e-05
-2.735296804800e+01, 1.284911e+00, -6.046447e-05
-2.725492873600e+01, 1.284609e+00, -5.985217e-05
-2.715688942400e+01, 1.284560e+00, -6.148496e-05
-2.705885011200e+01, 1.284776e+00, -5.837245e-05
-2.696081080000e+01, 1.284717e+00, -6.531183e-05
-2.686277148800e+01, 1.285138e+00, -6.260751e-05
-2.676473217600e+01, 1.284898e+00, -6.786307e-05
-2.666669286400e+01, 1.284907e+00, -6.311776e-05
-2.656865355200e+01, 1.284725e+00, -6.362801e-05
-2.647061424000e+01, 1.284892e+00, -5.770912e-05
-2.637257492800e+01, 1.285040e+00, -6.265853e-05
-2.627453561600e+01, 1.284873e+00, -6.270956e-05
-2.617649630400e+01, 1.284840e+00, -5.326996e-05
-2.607845699200e+01, 1.284893e+00, -6.133189e-05
-2.598041768000e+01, 1.284730e+00, -6.143394e-05
-2.588237836800e+01, 1.284918e+00, -4.607545e-05
-2.578433905600e+01, 1.284608e+00, -6.245444e-05
-2.568629974400e+01, 1.284499e+00, -6.357698e-05
-2.558826043200e+01, 1.284288e+00, -6.373006e-05
-2.549022112000e+01, 1.284474e+00, -6.393416e-05
-2.539218180800e+01, 1.284485e+00, -6.403621e-05
-2.529414249600e+01, 1.284309e+00, -6.393416e-05
-2.519610318400e+01, 1.284527e+00, -6.510773e-05
-2.509806387200e+01, 1.283659e+00, -6.337288e-05
-2.500002456000e+01, 1.284220e+00, -6.230136e-05
-2.490198524800e+01, 1.284603e+00, -5.791322e-05
-2.480394593600e+01, 1.284360e+00, -6.133189e-05
-2.470590662400e+01, 1.284452e+00, -6.112779e-05
-2.460786731200e+01, 1.284289e+00, -6.163804e-05
-2.450982800000e+01, 1.284555e+00, -6.026037e-05
-2.441178868800e+01, 1.284269e+00, -6.281161e-05
-2.431374937600e+01, 1.284490e+00, -6.378108e-05
-2.421571006400e+01, 1.284598e+00, -5.852552e-05
-2.411767075200e+01, 1.284920e+00, -6.138291e-05
-2.401963144000e+01, 1.284590e+00, -6.265853e-05
-2.392159212800e+01, 1.284580e+00, -6.373006e-05
-2.382355281600e+01, 1.284544e+00, -5.439251e-05
-2.372551350400e+01, 1.284619e+00, -6.107676e-05
-2.362747419200e+01, 1.284219e+00, -6.730180e-05
-2.352943488000e+01, 1.284513e+00, -6.403621e-05
-2.343139556800e+01, 1.284534e+00, -6.617925e-05
-2.333335625600e+01, 1.284776e+00, -6.561798e-05
-2.323531694400e+01, 1.284646e+00, -6.367903e-05
-2.313727763200e+01, 1.284999e+00, -5.975012e-05
-2.303923832000e+01, 1.284680e+00, -6.311776e-05
-2.294119900800e+01, 1.284598e+00, -6.225034e-05
-2.284315969600e+01, 1.284831e+00, -6.230136e-05
-2.274512038400e+01, 1.284472e+00, -6.005627e-05
-2.264708107200e+01, 1.284563e+00, -6.449543e-05
-2.254904176000e+01, 1.284257e+00, -6.582208e-05
-2.245100244800e+01, 1.286075e+00, -4.740210e-05
-2.235296313600e+01, 1.285563e+00, -6.388313e-05
-2.225492382400e+01, 1.286532e+00, -5.816835e-05
-2.215688451200e+01, 1.286739e+00, -5.541300e-05
-2.205884520000e+01, 1.286456e+00, -4.903490e-05
-2.196080588800e+01, 1.286003e+00, -6.051549e-05
-2.186276657600e+01, 1.285286e+00, -5.934192e-05
-2.176472726400e+01, 1.285228e+00, -5.730092e-05
-2.166668795200e+01, 1.285975e+00, -6.010729e-05
-2.156864864000e+01, 1.284784e+00, -5.281074e-05
-2.147060932800e+01, 1.286019e+00, -5.474968e-05
-2.137257001600e+01, 1.285455e+00, -6.230136e-05
-2.127453070400e+01, 1.285836e+00, -6.327083e-05
-2.117649139200e+01, 1.285594e+00, -5.832142e-05
-2.107845208000e+01, 1.285483e+00, -6.296468e-05
-2.098041276800e+01, 1.285242e+00, -6.168906e-05
-2.088237345600e+01, 1.284902e+00, -5.821937e-05
-2.078433414400e+01, 1.285715e+00, -5.153511e-05
-2.068629483200e+01, 1.285395e+00, -6.745487e-05
-2.058825552000e+01, 1.285183e+00, -6.556695e-05
-2.049021620800e+01, 1.285043e+00, -6.485260e-05
-2.039217689600e+01, 1.285220e+00, -4.408548e-05
-2.029413758400e+01, 1.285327e+00, -4.505496e-05
-2.019609827200e+01, 1.285327e+00, -5.883167e-05
-2.009805896000e+01, 1.285631e+00, -5.622940e-05
-2.000001964800e+01, 1.284882e+00, -6.230136e-05
-1.990198033600e+01, 1.284759e+00, -6.490363e-05
-1.980394102400e+01, 1.284891e+00, -6.408723e-05
-1.970590171200e+01, 1.285103e+00, -5.714785e-05
-1.960786240000e+01, 1.285636e+00, -5.444353e-05
-1.950982308800e+01, 1.285611e+00, -5.056564e-05
-1.941178377600e+01, 1.285588e+00, -5.954602e-05
-1.931374446400e+01, 1.285553e+00, -5.286176e-05
-1.921570515200e+01, 1.285334e+00, -6.265853e-05
-1.911766584000e+01, 1.284965e+00, -5.867860e-05
-1.901962652800e+01, 1.284961e+00, -5.898474e-05
-1.892158721600e+01, 1.285114e+00, -6.153599e-05
-1.882354790400e+01, 1.285014e+00, -6.184214e-05
-1.872550859200e+01, 1.285066e+00, -4.117707e-05
-1.862746928000e+01, 1.285638e+00, -5.939294e-05
-1.852942996800e+01, 1.285725e+00, -6.429133e-05
-1.843139065600e+01, 1.285680e+00, -5.398431e-05
-1.833335134400e+01, 1.285106e+00, -5.959704e-05
-1.823531203200e+01, 1.285713e+00, -5.816835e-05
-1.813727272000e+01, 1.285072e+00, -6.541388e-05
-1.803923340800e+01, 1.285563e+00, -5.806630e-05
-1.794119409600e+01, 1.285171e+00, -5.959704e-05
-1.784315478400e+01, 1.286725e+00, -8.475230e-05
-1.774511547200e+01, 1.285145e+00, -5.709682e-05
-1.764707616000e+01, 1.285321e+00, -5.842347e-05
-1.754903684800e+01, 1.284734e+00, -6.168906e-05
-1.745099753600e+01, 1.285274e+00, -6.424031e-05
-1.735295822400e+01, 1.285341e+00, -6.199521e-05
-1.725491891200e+01, 1.285450e+00, -6.179111e-05
-1.715687960000e+01, 1.284657e+00, -6.230136e-05
-1.705884028800e+01, 1.284918e+00, -6.306673e-05
-1.696080097600e+01, 1.284913e+00, -6.077061e-05
-1.686276166400e+01, 1.285200e+00, -5.689273e-05
-1.676472235200e+01, 1.284737e+00, -5.730092e-05
-1.666668304000e+01, 1.284660e+00, -5.791322e-05
-1.656864372800e+01, 1.284899e+00, -6.219931e-05
-1.647060441600e+01, 1.284886e+00, -6.051549e-05
-1.637256510400e+01, 1.285004e+00, -6.337288e-05
-1.627452579200e+01, 1.284777e+00, -6.658745e-05
-1.617648648000e+01, 1.284901e+00, -6.337288e-05
-1.607844716800e+01, 1.284703e+00, -6.444441e-05
-1.598040785600e+01, 1.284802e+00, -6.577105e-05
-1.588236854400e+01, 1.284848e+00, -5.985217e-05
-1.578432923200e+01, 1.284697e+00, -6.087266e-05
-1.568628992000e+01, 1.284533e+00, -6.449543e-05
-1.558825060800e+01, 1.284528e+00, -5.939294e-05
-1.549021129600e+01, 1.284752e+00, -6.087266e-05
-1.539217198400e+01, 1.284490e+00, -6.230136e-05
-1.529413267200e+01, 1.284487e+00, -6.265853e-05
-1.519609336000e+01, 1.284414e+00, -6.097471e-05
-1.509805404800e+01, 1.284740e+00, -6.204624e-05
-1.500001473600e+01, 1.284867e+00, -5.464763e-05
-1.490197542400e+01, 1.284512e+00, -5.582120e-05
-1.480393611200e+01, 1.284557e+00, -5.653555e-05
-1.470589680000e+01, 1.284167e+00, -5.730092e-05
-1.460785748800e+01, 1.283595e+00, -5.949499e-05
-1.450981817600e+01, 1.284033e+00, -6.026037e-05
-1.441177886400e+01, 1.284190e+00, -6.179111e-05
-1.431373955200e+01, 1.284367e+00, -5.806630e-05
-1.421570024000e+01, 1.284324e+00, -6.077061e-05
-1.411766092800e+01, 1.284308e+00, -5.816835e-05
-1.401962161600e+01, 1.284452e+00, -6.112779e-05
-1.392158230400e+01, 1.284356e+00, -6.148496e-05
-1.382354299200e+01, 1.284515e+00, -5.730092e-05
-1.372550368000e+01, 1.284272e+00, -6.418928e-05
-1.362746436800e+01, 1.284605e+00, -6.357698e-05
-1.352942505600e+01, 1.284247e+00, -6.240341e-05
-1.343138574400e+01, 1.284712e+00, -6.469953e-05
-1.333334643200e+01, 1.284757e+00, -6.122984e-05
-1.323530712000e+01, 1.284570e+00, -5.990319e-05
-1.313726780800e+01, 1.284894e+00, -6.071959e-05
-1.303922849600e+01, 1.284801e+00, -5.964807e-05
-1.294118918400e+01, 1.284861e+00, -6.526080e-05
-1.284314987200e+01, 1.284603e+00, -6.230136e-05
-1.274511056000e+01, 1.284577e+00, -5.168819e-05
-1.264707124800e+01, 1.284620e+00, -5.694375e-05
-1.254903193600e+01, 1.284631e+00, -6.133189e-05
-1.245099262400e+01, 1.285077e+00, -5.852552e-05
-1.235295331200e+01, 1.284867e+00, -6.592413e-05
-1.225491400000e+01, 1.285197e+00, -6.776102e-05
-1.215687468800e+01, 1.284883e+00, -6.204624e-05
-1.205883537600e+01, 1.285122e+00, -5.755605e-05
-1.196079606400e+01, 1.285164e+00, -5.959704e-05
-1.186275675200e+01, 1.284719e+00, -6.026037e-05
-1.176471744000e+01, 1.285302e+00, -5.888269e-05
-1.166667812800e+01, 1.284870e+00, -6.541388e-05
-1.156863881600e+01, 1.284766e+00, -6.745487e-05
-1.147059950400e+01, 1.284885e+00, -6.061754e-05
-1.137256019200e+01, 1.285079e+00, -5.724990e-05
-1.127452088000e+01, 1.285183e+00, -6.429133e-05
-1.117648156800e+01, 1.285293e+00, -6.439338e-05
-1.107844225600e+01, 1.285414e+00, -6.133189e-05
-1.098040294400e+01, 1.285196e+00, -6.342391e-05
-1.088236363200e+01, 1.285430e+00, -6.051549e-05
-1.078432432000e+01, 1.285550e+00, -5.908679e-05
-1.068628500800e+01, 1.285330e+00, -6.117881e-05
-1.058824569600e+01, 1.285492e+00, -6.122984e-05
-1.049020638400e+01, 1.285570e+00, -5.418841e-05
-1.039216707200e+01, 1.285853e+00, -5.607633e-05
-1.029412776000e+01, 1.285818e+00, -5.898474e-05
-1.019608844800e+01, 1.285786e+00, -6.520978e-05
-1.009804913600e+01, 1.286010e+00, -6.291366e-05
-1.000000982400e+01, 1.286018e+00, -6.056652e-05
-9.901970512000e+00, 1.286108e+00, -6.592413e-05
-9.803931200000e+00, 1.285748e+00, -6.179111e-05
-9.705891888000e+00, 1.286351e+00, -6.475055e-05
-9.607852576000e+00, 1.285986e+00, -6.663847e-05
-9.509813264000e+00, 1.286146e+00, -6.485260e-05
-9.411773952000e+00, 1.286216e+00, -5.750502e-05
-9.313734640000e+00, 1.285691e+00, -6.199521e-05
-9.215695328000e+00, 1.285828e+00, -6.378108e-05
-9.117656016000e+00, 1.285780e+00, -6.219931e-05
-9.019616704000e+00, 1.286224e+00, -6.143394e-05
-8.921577392000e+00, 1.286190e+00, -6.071959e-05
-8.823538080000e+00, 1.286401e+00, -6.158701e-05
-8.725498768000e+00, 1.286647e+00, -5.806630e-05
-8.627459456000e+00, 1.286431e+00, -6.066857e-05
-8.529420144000e+00, 1.286287e+00, -6.459748e-05
-8.431380832000e+00, 1.286412e+00, -6.592413e-05
-8.333341520000e+00, 1.286468e+00, -6.230136e-05
-8.235302208000e+00, 1.286376e+00, -6.245444e-05
-8.137262896000e+00, 1.286201e+00, -6.357698e-05
-8.039223584000e+00, 1.286573e+00, -5.949499e-05
-7.941184272000e+00, 1.286387e+00, -6.439338e-05
-7.843144960000e+00, 1.286570e+00, -6.760795e-05
-7.745105648000e+00, 1.286193e+00, -6.485260e-05
-7.647066336000e+00, 1.286177e+00, -6.122984e-05
-7.549027024000e+00, 1.286017e+00, -6.143394e-05
-7.450987712000e+00, 1.285787e+00, -6.597515e-05
-7.352948400000e+00, 1.286296e+00, -6.194419e-05
-7.254909088000e+00, 1.285789e+00, -5.888269e-05
-7.156869776000e+00, 1.286098e+00, -6.551593e-05
-7.058830464000e+00, 1.286146e+00, -6.357698e-05
-6.960791152000e+00, 1.285932e+00, -6.077061e-05
-6.862751840000e+00, 1.286056e+00, -6.500568e-05
-6.764712528000e+00, 1.285824e+00, -6.658745e-05
-6.666673216000e+00, 1.286123e+00, -6.367903e-05
-6.568633904000e+00, 1.286030e+00, -6.260751e-05
-6.470594592000e+00, 1.286216e+00, -6.020934e-05
-6.372555280000e+00, 1.285861e+00, -5.485173e-05
-6.274515968000e+00, 1.285759e+00, -5.862757e-05
-6.176476656000e+00, 1.285791e+00, -5.827040e-05
-6.078437344000e+00, 1.285930e+00, -6.623028e-05
-5.980398032000e+00, 1.286063e+00, -6.439338e-05
-5.882358720000e+00, 1.285843e+00, -4.668775e-05
-5.784319408000e+00, 1.286032e+00, -6.357698e-05
-5.686280096000e+00, 1.285705e+00, -6.077061e-05
-5.588240784000e+00, 1.285594e+00, -5.959704e-05
-5.490201472000e+00, 1.285564e+00, -5.663760e-05
-5.392162160000e+00, 1.285661e+00, -6.561798e-05
-5.294122848000e+00, 1.285634e+00, -6.505670e-05
-5.196083536000e+00, 1.285233e+00, -5.913782e-05
-5.098044224000e+00, 1.285789e+00, -5.673965e-05
-5.000004912000e+00, 1.285976e+00, -5.903577e-05
-4.901965600000e+00, 1.285741e+00, -6.179111e-05
-4.803926288000e+00, 1.286169e+00, -6.352596e-05
-4.705886976000e+00, 1.285963e+00, -6.546490e-05
-4.607847664000e+00, 1.286002e+00, -5.673965e-05
-4.509808352000e+00, 1.285815e+00, -5.908679e-05
-4.411769040000e+00, 1.285741e+00, -6.684257e-05
-4.313729728000e+00, 1.285775e+00, -6.357698e-05
-4.215690416000e+00, 1.285612e+00, -5.776015e-05
-4.117651104000e+00, 1.285780e+00, -6.199521e-05
-4.019611792000e+00, 1.285757e+00, -6.296468e-05
-3.921572480000e+00, 1.285390e+00, -6.378108e-05
-3.823533168000e+00, 1.285265e+00, -5.852552e-05
-3.725493856000e+00, 1.285229e+00, -5.607633e-05
-3.627454544000e+00, 1.285887e+00, -6.449543e-05
-3.529415232000e+00, 1.285600e+00, -6.572003e-05
-3.431375920000e+00, 1.286134e+00, -6.117881e-05
-3.333336608000e+00, 1.285842e+00, -6.658745e-05
-3.235297296000e+00, 1.285918e+00, -6.587310e-05
-3.137257984000e+00, 1.285967e+00, -6.373006e-05
-3.039218672000e+00, 1.285907e+00, -6.311776e-05
-2.941179360000e+00, 1.286106e+00, -6.112779e-05
-2.843140048000e+00, 1.286054e+00, -5.821937e-05
-2.745100736000e+00, 1.286130e+00, -6.913869e-05
-2.647061424000e+00, 1.286323e+00, -6.464850e-05
-2.549022112000e+00, 1.286272e+00, -6.199521e-05
-2.450982800000e+00, 1.286395e+00, -6.235239e-05
-2.352943488000e+00, 1.286648e+00, -7.021022e-05
-2.254904176000e+00, 1.286383e+00, -6.459748e-05
-2.156864864000e+00, 1.286621e+00, -6.454645e-05
-2.058825552000e+00, 1.286373e+00, -5.985217e-05
-1.960786240000e+00, 1.286378e+00, -6.985304e-05
-1.862746928000e+00, 1.286267e+00, -5.908679e-05
-1.764707616000e+00, 1.286282e+00, -5.413738e-05
-1.666668304000e+00, 1.286584e+00, -5.852552e-05
-1.568628992000e+00, 1.286429e+00, -6.143394e-05
-1.470589680000e+00, 1.286423e+00, -6.684257e-05
-1.372550368000e+00, 1.286640e+00, -6.122984e-05
-1.274511056000e+00, 1.286869e+00, -6.587310e-05
-1.176471744000e+00, 1.286716e+00, -6.230136e-05
-1.078432432000e+00, 1.286913e+00, -6.617925e-05
-9.803931200000e-01, 1.286943e+00, -6.225034e-05
-8.823538080000e-01, 1.287164e+00, -5.964807e-05
-7.843144960000e-01, 1.287369e+00, -6.357698e-05
-6.862751840000e-01, 1.287184e+00, -6.061754e-05
-5.882358720000e-01, 1.287291e+00, -6.694462e-05
-4.901965600000e-01, 1.287024e+00, -7.077149e-05
-3.921572480000e-01, 1.287276e+00, -6.628130e-05
-2.941179360000e-01, 1.286913e+00, -6.434236e-05
-1.960786240000e-01, 1.287173e+00, -6.102574e-05
-9.803931200000e-02, 1.287304e+00, -6.633233e-05
0.000000000000e+00, nan, nan
9.803931200000e-02, nan, nan
1.960786240000e-01, nan, nan
2.941179360000e-01, nan, nan
3.921572480000e-01, nan, nan
4.901965600000e-01, nan, nan
5.882358720000e-01, nan, nan
6.862751840000e-01, nan, nan
7.843144960000e-01, nan, nan
8.823538080000e-01, nan, nan
9.803931200000e-01, nan, nan
1.078432432000e+00, nan, nan
1.176471744000e+00, nan, nan
1.274511056000e+00, nan, nan
1.372550368000e+00, nan, nan
1.470589680000e+00, nan, nan
1.568628992000e+00, nan, nan
1.666668304000e+00, nan, nan
1.764707616000e+00, nan, nan
1.862746928000e+00, nan, nan
1.960786240000e+00, nan, nan
2.058825552000e+00, nan, nan
2.156864864000e+00, nan, nan
2.254904176000e+00, nan, nan
2.352943488000e+00, nan, nan
2.450982800000e+00, nan, nan
2.549022112000e+00, nan, nan
2.647061424000e+00, nan, nan
2.745100736000e+00, nan, nan
2.843140048000e+00, nan, nan
2.941179360000e+00, nan, nan
3.039218672000e+00, nan, nan
3.137257984000e+00, nan, nan
3.235297296000e+00, nan, nan
3.333336608000e+00, nan, nan
3.431375920000e+00, nan, nan
3.529415232000e+00, nan, nan
3.627454544000e+00, nan, nan
3.725493856000e+00, nan, nan
3.823533168000e+00, nan, nan
3.921572480000e+00, nan, nan
4.019611792000e+00, nan, nan
4.117651104000e+00, nan, nan
4.215690416000e+00, nan, nan
4.313729728000e+00, nan, nan
4.411769040000e+00, nan, nan
4.509808352000e+00, nan, nan
