  freq    |   ref    |    od    |   lock   
 2590.454 |  1.90097 |  0.07415 | -0.12602
 2591.269 |  1.90112 |  0.06734 | -0.13008
 2592.084 |  1.90108 |  0.06184 | -0.13008
 2592.899 |  1.90105 |  0.06424 | -0.12602
 2593.714 |  1.90112 |  0.05016 | -0.12602
 2594.529 |  1.90115 |  0.03607 | -0.13008
 2595.343 |  1.90123 |  0.03251 | -0.12602
 2596.158 |  1.90104 |  0.01182 | -0.12602
 2596.973 |  1.90101 |  0.02602 | -0.13008
 2597.788 |  1.90099 |  0.04086 | -0.13008
 2598.603 |  1.90116 |  0.07611 | -0.12602
 2599.418 |  1.90112 |  0.03497 | -0.12602
 2600.233 |  1.90102 |  0.05571 | -0.12602
 2601.048 |  1.90081 |  0.06723 | -0.12602
 2601.863 |  1.90096 |  0.06293 | -0.12602
 2602.678 |  1.90078 |  0.03690 | -0.12602
 2603.492 |  1.90100 |  0.11160 | -0.13008
 2604.307 |  1.90083 |  0.12637 | -0.12602
 2605.122 |  1.90093 |  0.12927 | -0.13008
 2605.937 |  1.90081 |  0.14929 | -0.13008
 2606.752 |  1.90088 |  0.13968 | -0.12602
 2607.567 |  1.90070 |  0.12807 | -0.12195
 2608.382 |  1.90064 |  0.13424 | -0.12602
 2609.197 |  1.90081 |  0.12986 | -0.12195
 2610.012 |  1.90070 |  0.13995 | -0.12602
 2610.827 |  1.90024 |  0.10395 | -0.12602
 2611.641 |  1.90049 |  0.11403 | -0.13008
 2612.456 |  1.90027 |  0.09184 | -0.12602
 2613.271 |  1.90007 |  0.11046 | -0.12195
 2614.086 |  1.89990 |  0.11261 | -0.12602
 2614.901 |  1.89977 |  0.10817 | -0.12602
 2615.716 |  1.90023 |  0.10306 | -0.12602
 2616.531 |  1.89987 |  0.10386 | -0.12602
 2617.346 |  1.90016 |  0.11783 | -0.12602
 2618.161 |  1.90016 |  0.10611 | -0.12602
 2618.976 |  1.90022 |  0.11018 | -0.12602
 2619.790 |  1.90031 |  0.08330 | -0.13008
 2620.605 |  1.90018 |  0.08077 | -0.12602
 2621.420 |  1.89998 |  0.07625 | -0.12195
 2622.235 |  1.89981 |  0.10399 | -0.12602
 2623.050 |  1.89992 |  0.11591 | -0.12602
 2623.865 |  1.89984 |  0.11269 | -0.12602
 2624.680 |  1.89991 |  0.10287 | -0.13008
 2625.495 |  1.89967 |  0.11082 | -0.12602
 2626.310 |  1.90000 |  0.09901 | -0.12602
 2627.125 |  1.89974 |  0.08390 | -0.12602
 2627.939 |  1.89926 |  0.06944 | -0.13008
 2628.754 |  1.89964 |  0.04312 | -0.13008
 2629.569 |  1.89960 |  0.03325 | -0.13415
 2630.384 |  1.89915 |  0.02863 | -0.13008
 2631.199 |  1.89937 |  0.04837 | -0.13008
 2632.014 |  1.89898 |  0.04638 | -0.13415
 2632.829 |  1.89942 |  0.06412 | -0.13008
 2633.644 |  1.89943 |  0.07001 | -0.13415
 2634.459 |  1.89926 |  0.08972 | -0.13415
 2635.274 |  1.89927 |  0.07452 | -0.14228
 2636.088 |  1.89923 |  0.07445 | -0.14228
 2636.903 |  1.89922 |  0.08294 | -0.14228
 2637.718 |  1.89920 |  0.10590 | -0.14634
 2638.533 |  1.89905 |  0.09725 | -0.14634
 2639.348 |  1.89897 |  0.08859 | -0.14228
 2640.163 |  1.89905 |  0.08651 | -0.14228
 2640.978 |  1.89885 |  0.08310 | -0.13415
 2641.793 |  1.89929 |  0.09417 | -0.12602
 2642.608 |  1.89920 |  0.09470 | -0.12195
 2643.423 |  1.89934 |  0.12418 | -0.11789
 2644.237 |  1.89944 |  0.10889 | -0.11789
 2645.052 |  1.89935 |  0.11071 | -0.10976
 2645.867 |  1.89928 |  0.13885 | -0.10976
 2646.682 |  1.89942 |  0.12551 | -0.11382
 2647.497 |  1.89967 |  0.13125 | -0.11789
 2648.312 |  1.89977 |  0.14291 | -0.11382
 2649.127 |  1.90005 |  0.15127 | -0.11789
 2649.942 |  1.89946 |  0.16159 | -0.12195
 2650.757 |  1.89966 |  0.16467 | -0.12195
 2651.572 |  1.90009 |  0.18419 | -0.11789
 2652.386 |  1.90105 |  0.16289 | -0.12195
 2653.201 |  1.90146 |  0.13829 | -0.12195
 2654.016 |  1.90123 |  0.15318 | -0.12195
 2654.831 |  1.90157 |  0.17531 | -0.12195
 2655.646 |  1.90153 |  0.18294 | -0.13008
 2656.461 |  1.90224 |  0.17674 | -0.12602
 2657.276 |  1.90226 |  0.19094 | -0.12602
 2658.091 |  1.90133 |  0.17748 | -0.13008
 2658.906 |  1.90168 |  0.19167 | -0.13008
 2659.721 |  1.90171 |  0.19202 | -0.12602
 2660.536 |  1.90205 |  0.19367 | -0.12602
 2661.350 |  1.90165 |  0.18940 | -0.13415
 2662.165 |  1.90207 |  0.19499 | -0.13008
 2662.980 |  1.90153 |  0.21638 | -0.12602
 2663.795 |  1.90044 |  0.18245 | -0.12602
 2664.610 |  1.90011 |  0.21436 | -0.13008
 2665.425 |  1.90018 |  0.19490 | -0.13008
 2666.240 |  1.90104 |  0.20243 | -0.12602
 2667.055 |  1.90209 |  0.18888 | -0.13008
 2667.870 |  1.90256 |  0.19639 | -0.13008
 2668.685 |  1.90325 |  0.19665 | -0.12602
 2669.499 |  1.90325 |  0.20283 | -0.13008
 2670.314 |  1.90369 |  0.19123 | -0.13415
 2671.129 |  1.90371 |  0.19476 | -0.13008
 2671.944 |  1.90416 |  0.17458 | -0.13008
 2672.759 |  1.90389 |  0.18665 | -0.12602
 2673.574 |  1.90393 |  0.19937 | -0.13008
 2674.389 |  1.90373 |  0.20551 | -0.12602
 2675.204 |  1.90379 |  0.19319 | -0.12602
 2676.019 |  1.90349 |  0.21906 | -0.13415
 2676.834 |  1.90370 |  0.20147 | -0.13415
 2677.648 |  1.90365 |  0.19704 | -0.13008
 2678.463 |  1.90414 |  0.16823 | -0.13821
 2679.278 |  1.90415 |  0.18288 | -0.14228
 2680.093 |  1.90405 |  0.17381 | -0.14228
 2680.908 |  1.90414 |  0.14433 | -0.14634
 2681.723 |  1.90416 |  0.15961 | -0.15854
 2682.538 |  1.90391 |  0.15578 | -0.17480
 2683.353 |  1.90360 |  0.15064 | -0.17886
 2684.168 |  1.90320 |  0.12771 | -0.20325
 2684.983 |  1.90323 |  0.11135 | -0.23577
 2685.797 |  1.90316 |  0.09499 | -0.25203
 2686.612 |  1.90292 |  0.07731 | -0.29675
 2687.427 |  1.90271 |  0.06159 | -0.34146
 2688.242 |  1.90254 |  0.00767 | -0.39431
 2689.057 |  1.90178 | -0.03045 | -0.47561
 2689.872 |  1.90065 | -0.11861 | -0.59756
 2690.687 |  1.89990 | -0.18176 | -0.73984
 2691.502 |  1.89849 | -0.27982 | -0.86585
 2692.317 |  1.89623 | -0.33575 | -0.94715
 2693.132 |  1.89480 | -0.41275 | -1.00000
 2693.946 |  1.89349 | -0.47856 | -0.97967
 2694.761 |  1.89277 | -0.53780 | -0.88618
 2695.576 |  1.89220 | -0.56611 | -0.73577
 2696.391 |  1.89221 | -0.60495 | -0.48374
 2697.206 |  1.89182 | -0.61023 | -0.17073
 2698.021 |  1.89211 | -0.62275 |  0.11789
 2698.836 |  1.89257 | -0.59644 |  0.33740
 2699.651 |  1.89304 | -0.59252 |  0.50407
 2700.466 |  1.89354 | -0.55173 |  0.61789
 2701.281 |  1.89383 | -0.57679 |  0.64228
 2702.095 |  1.89255 | -0.61174 |  0.60976
 2702.910 |  1.89313 | -0.54201 |  0.58537
 2703.725 |  1.89447 | -0.49006 |  0.52846
 2704.540 |  1.89545 | -0.41376 |  0.46341
 2705.355 |  1.89633 | -0.36578 |  0.42276
 2706.170 |  1.89650 | -0.30200 |  0.35772
 2706.985 |  1.89750 | -0.25206 |  0.27236
 2707.800 |  1.89844 | -0.21595 |  0.20325
 2708.615 |  1.89926 | -0.16602 |  0.16667
 2709.430 |  1.89988 | -0.14441 |  0.13008
 2710.244 |  1.90027 | -0.07803 |  0.05285
 2711.059 |  1.90127 | -0.04063 |  0.02033
 2711.874 |  1.90139 | -0.06645 |  0.00407
 2712.689 |  1.90098 | -0.09029 |  0.02439
 2713.504 |  1.90101 | -0.07596 |  0.00813
 2714.319 |  1.90111 | -0.02542 | -0.00407
 2715.134 |  1.90105 |  0.00733 | -0.02033
 2715.949 |  1.90132 |  0.04469 | -0.04472
 2716.764 |  1.90148 |  0.02541 | -0.05691
 2717.579 |  1.90159 |  0.06671 | -0.06098
 2718.393 |  1.90207 |  0.10009 | -0.06911
 2719.208 |  1.90212 |  0.09397 | -0.07317
 2720.023 |  1.90234 |  0.09310 | -0.07724
 2720.838 |  1.90250 |  0.07379 | -0.07724
 2721.653 |  1.90272 |  0.12558 | -0.08537
 2722.468 |  1.90301 |  0.11614 | -0.09350
 2723.283 |  1.90301 |  0.12183 | -0.08537
 2724.098 |  1.90312 |  0.15122 | -0.09350
 2724.913 |  1.90298 |  0.14768 | -0.10976
 2725.728 |  1.90321 |  0.12240 | -0.10976
 2726.542 |  1.90329 |  0.08527 | -0.10976
 2727.357 |  1.90331 |  0.09554 | -0.11382
 2728.172 |  1.90306 |  0.07551 | -0.12195
 2728.987 |  1.90327 |  0.04691 | -0.11789
 2729.802 |  1.90354 |  0.08284 | -0.11789
 2730.617 |  1.90360 |  0.06608 | -0.12195
 2731.432 |  1.90364 |  0.08751 | -0.12195
 2732.247 |  1.90380 |  0.10234 | -0.11789
 2733.062 |  1.90363 |  0.08227 | -0.11789
 2733.877 |  1.90357 |  0.08853 | -0.12195
 2734.692 |  1.90363 |  0.08228 | -0.12195
 2735.506 |  1.90359 |  0.10960 | -0.11789
 2736.321 |  1.90377 |  0.09016 | -0.12195
 2737.136 |  1.90351 |  0.12537 | -0.12195
 2737.951 |  1.90376 |  0.11118 | -0.12195
 2738.766 |  1.90368 |  0.12004 | -0.12195
 2739.581 |  1.90377 |  0.09663 | -0.13008
 2740.396 |  1.90415 |  0.11337 | -0.12602
 2741.211 |  1.90410 |  0.11496 | -0.12602
 2742.026 |  1.90397 |  0.10141 | -0.13008
 2742.841 |  1.90414 |  0.10562 | -0.13008
 2743.655 |  1.90400 |  0.08284 | -0.13008
 2744.470 |  1.90366 |  0.04688 | -0.13008
 2745.285 |  1.90379 |  0.02737 | -0.12602
 2746.100 |  1.90359 | -0.00136 | -0.12602
 2746.915 |  1.90343 |  0.01994 | -0.13008
 2747.730 |  1.90349 |  0.00766 | -0.13415
 2748.545 |  1.90330 |  0.01314 | -0.13415
 2749.360 |  1.90357 |  0.00809 | -0.13415
 2750.175 |  1.90368 | -0.01738 | -0.13415
 2750.990 |  1.90399 | -0.01652 | -0.13008
 2751.804 |  1.90429 | -0.01435 | -0.13415
 2752.619 |  1.90410 | -0.01416 | -0.13008
 2753.434 |  1.90388 | -0.02386 | -0.13415
 2754.249 |  1.90372 | -0.03093 | -0.13008
 2755.064 |  1.90369 | -0.02022 | -0.12602
 2755.879 |  1.90398 | -0.01018 | -0.12602
 2756.694 |  1.90363 | -0.02254 | -0.13008
 2757.509 |  1.90349 | -0.02765 | -0.12195
 2758.324 |  1.90344 | -0.03607 | -0.12602
 2759.139 |  1.90337 | -0.04054 | -0.12602
 2759.953 |  1.90368 | -0.04830 | -0.13415
 2760.768 |  1.90337 | -0.05937 | -0.13415
 2761.583 |  1.90343 | -0.04082 | -0.13821
 2762.398 |  1.90362 | -0.04597 | -0.13821
 2763.213 |  1.90339 | -0.03467 | -0.13415
 2764.028 |  1.90329 | -0.02996 | -0.13008
 2764.843 |  1.90330 | -0.03645 | -0.13008
 2765.658 |  1.90365 | -0.04228 | -0.13008
 2766.473 |  1.90353 | -0.03825 | -0.12195
 2767.288 |  1.90377 | -0.01907 | -0.12195
 2768.102 |  1.90402 | -0.04270 | -0.12195
 2768.917 |  1.90395 | -0.01959 | -0.10976
 2769.732 |  1.90397 | -0.04126 | -0.10569
 2770.547 |  1.90396 | -0.00499 | -0.10976
 2771.362 |  1.90387 | -0.00494 | -0.10976
 2772.177 |  1.90410 | -0.00622 | -0.10976
 2772.992 |  1.90402 | -0.02857 | -0.11382
 2773.807 |  1.90412 | -0.01668 | -0.12195
 2774.622 |  1.90421 | -0.01600 | -0.11789
 2775.437 |  1.90402 | -0.03705 | -0.12195
 2776.251 |  1.90399 | -0.00082 | -0.12195
 2777.066 |  1.90436 |  0.00182 | -0.12602
 2777.881 |  1.90420 |  0.02026 | -0.12195
 2778.696 |  1.90450 | -0.01662 | -0.12602
 2779.511 |  1.90447 |  0.01564 | -0.12195
 2780.326 |  1.90439 |  0.03801 | -0.12195
 2781.141 |  1.90427 |  0.00309 | -0.12195
 2781.956 |  1.90423 |  0.01821 | -0.12602
 2782.771 |  1.90454 |  0.00764 | -0.12602
 2783.586 |  1.90389 | -0.00622 | -0.11789
 2784.400 |  1.90427 |  0.00361 | -0.12602
 2785.215 |  1.90447 |  0.01147 | -0.13008
 2786.030 |  1.90442 |  0.03841 | -0.12195
 2786.845 |  1.90449 |  0.01201 | -0.13008
 2787.660 |  1.90422 |  0.02906 | -0.13008
 2788.475 |  1.90445 |  0.03426 | -0.13415
 2789.290 |  1.90398 |  0.03550 | -0.13415
 2790.105 |  1.90378 |  0.02291 | -0.14228
 2790.920 |  1.90371 |  0.02216 | -0.14634
 2791.735 |  1.90351 |  0.00627 | -0.13415
 2792.549 |  1.90359 | -0.00568 | -0.13008
 2793.364 |  1.90368 |  0.01200 | -0.13415
 2794.179 |  1.90399 |  0.00596 | -0.13415
 2794.994 |  1.90417 |  0.01177 | -0.12602
 2795.809 |  1.90434 |  0.00639 | -0.13008
 2796.624 |  1.90458 |  0.02009 | -0.11789
 2797.439 |  1.90431 |  0.02654 | -0.11789
 2798.254 |  1.90450 |  0.01126 | -0.11789
 2799.069 |  1.90449 |  0.01375 | -0.13008
 2799.884 |  1.90471 |  0.01624 | -0.13008
 2800.698 |  1.90441 |  0.00161 | -0.13008
 2801.513 |  1.90451 | -0.01303 | -0.13821
 2802.328 |  1.90442 | -0.01385 | -0.13821
 2803.143 |  1.90431 | -0.03838 | -0.13821
 2803.958 |  1.90426 | -0.06555 | -0.14634
 2804.773 |  1.90377 | -0.09404 | -0.16260
 2805.588 |  1.90365 | -0.15018 | -0.17480
 2806.403 |  1.90307 | -0.20172 | -0.18293
 2807.218 |  1.90263 | -0.25130 | -0.20732
 2808.033 |  1.90189 | -0.31931 | -0.19106
 2808.847 |  1.90098 | -0.31754 | -0.12602
 2809.662 |  1.89995 | -0.32235 | -0.13821
 2810.477 |  1.89905 | -0.33639 | -0.12195
 2811.292 |  1.89939 | -0.34780 | -0.10976
 2812.107 |  1.89918 | -0.31050 | -0.11789
 2812.922 |  1.89917 | -0.25542 | -0.06098
 2813.737 |  1.89958 | -0.18981 | -0.06504
 2814.552 |  1.89929 | -0.12421 | -0.10163
 2815.367 |  1.90082 | -0.09812 | -0.11789
 2816.182 |  1.90126 | -0.09705 | -0.12195
 2816.997 |  1.90151 | -0.07097 | -0.13415
 2817.811 |  1.90214 | -0.10019 | -0.13821
 2818.626 |  1.90206 | -0.09256 | -0.13415
 2819.441 |  1.90207 | -0.10533 | -0.16260
 2820.256 |  1.90129 | -0.08717 | -0.17073
 2821.071 |  1.90029 | -0.12629 | -0.18293
 2821.886 |  1.90023 | -0.18912 | -0.21545
 2822.701 |  1.90047 | -0.21377 | -0.20325
 2823.516 |  1.90071 | -0.23184 | -0.14228
 2824.331 |  1.90097 | -0.22358 | -0.13821
 2825.146 |  1.90108 | -0.23639 | -0.14228
 2825.960 |  1.90153 | -0.23669 | -0.11789
 2826.775 |  1.90231 | -0.20803 | -0.11789
 2827.590 |  1.90286 | -0.18728 | -0.05691
 2828.405 |  1.90322 | -0.12966 | -0.03252
 2829.220 |  1.90395 | -0.13328 | -0.05691
 2830.035 |  1.90439 | -0.06975 | -0.06098
 2830.850 |  1.90489 | -0.04704 | -0.06911
 2831.665 |  1.90489 | -0.01841 | -0.07724
 2832.480 |  1.90554 |  0.01088 | -0.08130
 2833.295 |  1.90591 |  0.00855 | -0.09350
 2834.109 |  1.90559 |  0.04244 | -0.10163
 2834.924 |  1.90600 |  0.05328 | -0.10976
 2835.739 |  1.90568 |  0.08057 | -0.11382
 2836.554 |  1.90583 |  0.07625 | -0.11789
 2837.369 |  1.90616 |  0.08707 | -0.11789
 2838.184 |  1.90662 |  0.08275 | -0.12195
 2838.999 |  1.90664 |  0.09290 | -0.12195
 2839.814 |  1.90644 |  0.07474 | -0.12602
 2840.629 |  1.90674 |  0.10266 | -0.12602
 2841.444 |  1.90679 |  0.12070 | -0.12195
 2842.258 |  1.90661 |  0.10253 | -0.13008
 2843.073 |  1.90694 |  0.08633 | -0.13008
 2843.888 |  1.90700 |  0.08000 | -0.13008
 2844.703 |  1.90707 |  0.08749 | -0.12602
 2845.518 |  1.90677 |  0.11209 | -0.12602
 2846.333 |  1.90707 |  0.10245 | -0.12602
 2847.148 |  1.90696 |  0.10006 | -0.12602
 2847.963 |  1.90706 |  0.05881 | -0.12602
 2848.778 |  1.90737 |  0.10907 | -0.13008
 2849.593 |  1.90687 |  0.10205 | -0.13008
 2850.407 |  1.90674 |  0.12400 | -0.12195
 2851.222 |  1.90673 |  0.13475 | -0.13008
 2852.037 |  1.90719 |  0.12245 | -0.13415
 2852.852 |  1.90721 |  0.11672 | -0.13008
 2853.667 |  1.90698 |  0.09981 | -0.13415
 2854.482 |  1.90723 |  0.11317 | -0.13008
 2855.297 |  1.90717 |  0.14036 | -0.13415
 2856.112 |  1.90738 |  0.15108 | -0.13415
 2856.927 |  1.90724 |  0.13678 | -0.13008
 2857.742 |  1.90747 |  0.13499 | -0.13415
 2858.556 |  1.90752 |  0.14833 | -0.13008
 2859.371 |  1.90733 |  0.14258 | -0.12602
 2860.186 |  1.90764 |  0.15131 | -0.12602
 2861.001 |  1.90736 |  0.13304 | -0.13008
 2861.816 |  1.90751 |  0.10620 | -0.13008
 2862.631 |  1.90720 |  0.10109 | -0.13008
 2863.446 |  1.90771 |  0.10256 | -0.13008
 2864.261 |  1.90732 |  0.11983 | -0.13008
 2865.076 |  1.90751 |  0.12590 | -0.13008
 2865.891 |  1.90783 |  0.13657 | -0.13415
 2866.705 |  1.90741 |  0.14790 | -0.13415
 2867.520 |  1.90786 |  0.15725 | -0.13008
 2868.335 |  1.90740 |  0.15936 | -0.13415
 2869.150 |  1.90776 |  0.14170 | -0.13415
 2869.965 |  1.90815 |  0.13656 | -0.13415
 2870.780 |  1.90789 |  0.14458 | -0.13008
 2871.595 |  1.90802 |  0.12560 | -0.13415
 2872.410 |  1.90787 |  0.11780 | -0.13008
 2873.225 |  1.90772 |  0.13766 | -0.13008
 2874.040 |  1.90775 |  0.12262 | -0.12602
 2874.854 |  1.90794 |  0.11219 | -0.12602
 2875.669 |  1.90797 |  0.11887 | -0.12195
 2876.484 |  1.90779 |  0.11962 | -0.11789
 2877.299 |  1.90802 |  0.11839 | -0.12195
 2878.114 |  1.90778 |  0.07370 | -0.12195
 2878.929 |  1.90694 |  0.01123 | -0.11382
 2879.744 |  1.90573 | -0.02820 | -0.10569
 2880.559 |  1.90586 | -0.03471 | -0.10976
 2881.374 |  1.90585 | -0.02476 | -0.10976
 2882.189 |  1.90606 | -0.06420 | -0.08130
 2883.003 |  1.90610 | -0.04965 | -0.07724
 2883.818 |  1.90569 | -0.05288 | -0.07724
 2884.633 |  1.90561 | -0.07719 | -0.07317
 2885.448 |  1.90568 | -0.09492 | -0.06504
 2886.263 |  1.90500 | -0.11989 | -0.04878
 2887.078 |  1.90525 | -0.13235 | -0.04065
 2887.893 |  1.90465 | -0.13626 | -0.02846
 2888.708 |  1.90488 | -0.16059 | -0.03659
 2889.523 |  1.90422 | -0.17504 | -0.02439
 2890.338 |  1.90420 | -0.22109 |  0.01220
 2891.153 |  1.90388 | -0.26254 |  0.02846
 2891.967 |  1.90355 | -0.27832 |  0.00813
 2892.782 |  1.90318 | -0.29476 | -0.01220
 2893.597 |  1.90229 | -0.31713 | -0.02033
 2894.412 |  1.90231 | -0.35003 |  0.02033
 2895.227 |  1.90150 | -0.36056 |  0.02439
 2896.042 |  1.90140 | -0.38557 | -0.01220
 2896.857 |  1.90136 | -0.38425 | -0.06098
 2897.672 |  1.90062 | -0.41322 | -0.12195
 2898.487 |  1.90022 | -0.44680 | -0.12602
 2899.302 |  1.89990 | -0.44154 | -0.08943
 2900.116 |  1.89998 | -0.44023 | -0.11382
 2900.931 |  1.89965 | -0.41785 | -0.17073
 2901.746 |  1.89949 | -0.43367 | -0.21138
 2902.561 |  1.89950 | -0.40538 | -0.20325
 2903.376 |  1.90088 | -0.27570 | -0.19106
 2904.191 |  1.90201 | -0.23359 | -0.18293
 2905.006 |  1.90196 | -0.25139 | -0.13821
 2905.821 |  1.90191 | -0.24550 | -0.10569
 2906.636 |  1.90136 | -0.27121 | -0.06098
 2907.451 |  1.90041 | -0.30746 |  0.00813
 2908.265 |  1.90033 | -0.35226 |  0.09350
 2909.080 |  1.89993 | -0.39708 |  0.13008
 2909.895 |  1.90003 | -0.43334 |  0.07317
 2910.710 |  1.89993 | -0.48277 | -0.00407
 2911.525 |  1.90049 | -0.48743 | -0.08537
 2912.340 |  1.90130 | -0.48485 | -0.13415
 2913.155 |  1.90204 | -0.47635 | -0.19512
 2913.970 |  1.90331 | -0.40860 | -0.27642
 2914.785 |  1.90360 | -0.38759 | -0.36992
 2915.600 |  1.90497 | -0.30931 | -0.42276
 2916.414 |  1.90597 | -0.23366 | -0.37805
 2917.229 |  1.90693 | -0.19752 | -0.32927
 2918.044 |  1.90752 | -0.14558 | -0.29268
 2918.859 |  1.90780 | -0.14369 | -0.25203
 2919.674 |  1.90857 | -0.09373 | -0.22358
