  freq    |   ref    |    od    |   lock   
 2573.598 |  1.22688 | -0.19449 | -0.21951
 2574.416 |  1.22762 | -0.17441 | -0.25203
 2575.234 |  1.22711 | -0.19320 | -0.27236
 2576.051 |  1.22749 | -0.20146 | -0.29675
 2576.869 |  1.22710 | -0.22620 | -0.34146
 2577.687 |  1.22685 | -0.24305 | -0.40244
 2578.505 |  1.22752 | -0.32640 | -0.47154
 2579.322 |  1.22657 | -0.40912 | -0.58130
 2580.140 |  1.22689 | -0.47538 | -0.58537
 2580.958 |  1.22535 | -0.52784 | -0.54878
 2581.776 |  1.22435 | -0.52961 | -0.50407
 2582.593 |  1.22391 | -0.54851 | -0.45122
 2583.411 |  1.22362 | -0.55030 | -0.38618
 2584.229 |  1.22378 | -0.52906 | -0.28049
 2585.047 |  1.22297 | -0.52364 | -0.14634
 2585.864 |  1.22310 | -0.48136 | -0.01626
 2586.682 |  1.22332 | -0.47136 |  0.09350
 2587.500 |  1.22358 | -0.41528 |  0.17886
 2588.318 |  1.22377 | -0.35723 |  0.23984
 2589.136 |  1.22491 | -0.33146 |  0.27236
 2589.953 |  1.22516 | -0.29715 |  0.25610
 2590.771 |  1.22563 | -0.24902 |  0.21951
 2591.589 |  1.22602 | -0.16930 |  0.15854
 2592.407 |  1.22663 | -0.12777 |  0.10163
 2593.224 |  1.22716 | -0.08034 |  0.05691
 2594.042 |  1.22721 | -0.07637 |  0.02439
 2594.860 |  1.22777 | -0.05398 | -0.01626
 2595.678 |  1.22794 |  0.00988 | -0.03252
 2596.495 |  1.22809 |  0.01841 | -0.04472
 2597.313 |  1.22827 |  0.07961 | -0.07317
 2598.131 |  1.22840 |  0.04270 | -0.08943
 2598.949 |  1.22904 |  0.11046 | -0.09756
 2599.766 |  1.22842 |  0.09920 | -0.10163
 2600.584 |  1.22867 |  0.12611 | -0.10976
 2601.402 |  1.22821 |  0.14445 | -0.12195
 2602.220 |  1.22868 |  0.15949 | -0.12602
 2603.037 |  1.22856 |  0.22982 | -0.14228
 2603.855 |  1.22891 |  0.24813 | -0.14228
 2604.673 |  1.22888 |  0.28552 | -0.14228
 2605.491 |  1.22834 |  0.30183 | -0.14634
 2606.308 |  1.22880 |  0.26611 | -0.15041
 2607.126 |  1.22859 |  0.27252 | -0.14634
 2607.944 |  1.22895 |  0.25784 | -0.15041
 2608.762 |  1.22875 |  0.24118 | -0.15041
 2609.579 |  1.22846 |  0.26796 | -0.15447
 2610.397 |  1.22801 |  0.26379 | -0.15041
 2611.215 |  1.22790 |  0.26750 | -0.15447
 2612.033 |  1.22807 |  0.29425 | -0.15447
 2612.850 |  1.22783 |  0.27885 | -0.15447
 2613.668 |  1.22815 |  0.26673 | -0.15447
 2614.486 |  1.22817 |  0.25854 | -0.15854
 2615.304 |  1.22806 |  0.27537 | -0.15854
 2616.121 |  1.22801 |  0.26584 | -0.15854
 2616.939 |  1.22778 |  0.20890 | -0.15447
 2617.757 |  1.22803 |  0.21911 | -0.15447
 2618.575 |  1.22771 |  0.21547 | -0.15447
 2619.393 |  1.22808 |  0.22566 | -0.15447
 2620.210 |  1.22773 |  0.20817 | -0.15447
 2621.028 |  1.22757 |  0.22426 | -0.15447
 2621.846 |  1.22757 |  0.23901 | -0.15447
 2622.664 |  1.22740 |  0.22018 | -0.15447
 2623.481 |  1.22731 |  0.23162 | -0.15447
 2624.299 |  1.22722 |  0.18577 | -0.15447
 2625.117 |  1.22706 |  0.23208 | -0.15447
 2625.935 |  1.22738 |  0.16843 | -0.15447
 2626.752 |  1.22693 |  0.22789 | -0.15447
 2627.570 |  1.22727 |  0.18661 | -0.15447
 2628.388 |  1.22670 |  0.16638 | -0.15447
 2629.206 |  1.22700 |  0.20671 | -0.15447
 2630.023 |  1.22674 |  0.17131 | -0.15854
 2630.841 |  1.22692 |  0.18199 | -0.15854
 2631.659 |  1.22659 |  0.13933 | -0.15447
 2632.477 |  1.22642 |  0.16250 | -0.15447
 2633.294 |  1.22708 |  0.14616 | -0.15854
 2634.112 |  1.22647 |  0.13441 | -0.15854
 2634.930 |  1.22668 |  0.15030 | -0.15447
 2635.748 |  1.22605 |  0.12668 | -0.15447
 2636.565 |  1.22644 |  0.15243 | -0.15854
 2637.383 |  1.22659 |  0.13866 | -0.15447
 2638.201 |  1.22622 |  0.12620 | -0.15447
 2639.019 |  1.22642 |  0.15454 | -0.15854
 2639.836 |  1.22604 |  0.10058 | -0.15854
 2640.654 |  1.22608 |  0.12496 | -0.15447
 2641.472 |  1.22603 |  0.08217 | -0.15854
 2642.290 |  1.22598 |  0.10784 | -0.15854
 2643.107 |  1.22645 |  0.10321 | -0.15854
 2643.925 |  1.22576 |  0.09265 | -0.15447
 2644.743 |  1.22606 |  0.13145 | -0.15854
 2645.561 |  1.22565 |  0.09454 | -0.15854
 2646.379 |  1.22591 |  0.10896 | -0.15854
 2647.196 |  1.22566 |  0.09045 | -0.16260
 2648.014 |  1.22591 |  0.08840 | -0.16260
 2648.832 |  1.22610 |  0.09423 | -0.16260
 2649.650 |  1.22574 |  0.06055 | -0.16260
 2650.467 |  1.22592 |  0.06439 | -0.16260
 2651.285 |  1.22580 |  0.06953 | -0.16260
 2652.103 |  1.22575 |  0.08322 | -0.15854
 2652.921 |  1.22555 |  0.06793 | -0.15854
 2653.738 |  1.22582 |  0.06778 | -0.16260
 2654.556 |  1.22573 |  0.07946 | -0.15854
 2655.374 |  1.22457 |  0.03913 | -0.15854
 2656.192 |  1.22505 |  0.07252 | -0.15854
 2657.009 |  1.22507 |  0.06179 | -0.15854
 2657.827 |  1.22518 |  0.06816 | -0.15447
 2658.645 |  1.22505 |  0.04359 | -0.15447
 2659.463 |  1.22509 |  0.05060 | -0.15447
 2660.280 |  1.22508 |  0.05366 | -0.15447
 2661.098 |  1.22518 |  0.03366 | -0.15041
 2661.916 |  1.22522 |  0.02945 | -0.15447
 2662.734 |  1.22515 |  0.04103 | -0.15447
 2663.551 |  1.22500 |  0.03351 | -0.15447
 2664.369 |  1.22505 |  0.03059 | -0.15447
 2665.187 |  1.22488 |  0.05202 | -0.15447
 2666.005 |  1.22520 |  0.08858 | -0.15447
 2666.822 |  1.22477 |  0.05534 | -0.15447
 2667.640 |  1.22529 |  0.07542 | -0.15854
 2668.458 |  1.22505 |  0.03822 | -0.15447
 2669.276 |  1.22497 |  0.04313 | -0.15447
 2670.093 |  1.22502 |  0.06187 | -0.15447
 2670.911 |  1.22517 |  0.08915 | -0.15447
 2671.729 |  1.22497 |  0.17568 | -0.15854
 2672.547 |  1.22504 |  0.11999 | -0.15447
 2673.364 |  1.22516 |  0.04388 | -0.15447
 2674.182 |  1.22503 |  0.03294 | -0.15447
 2675.000 |  1.22525 |  0.02725 | -0.15854
 2675.818 |  1.22512 |  0.01366 | -0.15854
 2676.636 |  1.22509 |  0.00927 | -0.15854
 2677.453 |  1.22542 |  0.01607 | -0.15854
 2678.271 |  1.22865 | -0.01336 | -0.15854
 2679.089 |  1.22778 |  0.00066 | -0.15854
 2679.907 |  1.22755 |  0.00348 | -0.15854
 2680.724 |  1.22745 |  0.00629 | -0.15854
 2681.542 |  1.22702 |  0.01369 | -0.15854
 2682.360 |  1.22517 | -0.00524 | -0.15854
 2683.178 |  1.22527 |  0.01070 | -0.15854
 2683.995 |  1.22487 | -0.00628 | -0.15854
 2684.813 |  1.22496 | -0.01800 | -0.15854
 2685.631 |  1.22492 | -0.02052 | -0.16260
 2686.449 |  1.22500 | -0.03885 | -0.16260
 2687.266 |  1.22510 | -0.03743 | -0.16260
 2688.084 |  1.22488 | -0.04261 | -0.16260
 2688.902 |  1.22486 | -0.03068 | -0.16260
 2689.720 |  1.22454 | -0.01942 | -0.15854
 2690.537 |  1.22460 | -0.01606 | -0.15854
 2691.355 |  1.22455 |  0.00242 | -0.15854
 2692.173 |  1.22442 | -0.00938 | -0.15854
 2692.991 |  1.22446 | -0.01857 | -0.15447
 2693.808 |  1.22429 | -0.05410 | -0.15854
 2694.626 |  1.22422 | -0.05869 | -0.15854
 2695.444 |  1.22429 | -0.06132 | -0.15447
 2696.262 |  1.22430 | -0.07120 | -0.15854
 2697.079 |  1.22418 | -0.05541 | -0.15854
 2697.897 |  1.22412 | -0.04160 | -0.15447
 2698.715 |  1.22410 | -0.03175 | -0.15447
 2699.533 |  1.22360 | -0.05813 | -0.15447
 2700.350 |  1.22349 | -0.05093 | -0.15447
 2701.168 |  1.22384 | -0.06877 | -0.15447
 2701.986 |  1.22384 | -0.04842 | -0.15447
 2702.804 |  1.22373 | -0.06890 | -0.15447
 2703.621 |  1.22384 | -0.06306 | -0.15447
 2704.439 |  1.22394 | -0.04538 | -0.15447
 2705.257 |  1.22400 | -0.06918 | -0.15447
 2706.075 |  1.22412 | -0.05941 | -0.15854
 2706.893 |  1.22415 | -0.04570 | -0.15854
 2707.710 |  1.22439 | -0.01950 | -0.15447
 2708.528 |  1.22428 |  0.00868 | -0.15854
 2709.346 |  1.22422 |  0.01183 | -0.15447
 2710.164 |  1.22403 |  0.00904 | -0.15041
 2710.981 |  1.22408 | -0.00494 | -0.15041
 2711.799 |  1.22419 | -0.00577 | -0.15854
 2712.617 |  1.22437 |  0.00524 | -0.15854
 2713.435 |  1.22421 |  0.01691 | -0.15447
 2714.252 |  1.22453 |  0.03844 | -0.15854
 2715.070 |  1.22457 |  0.03363 | -0.15854
 2715.888 |  1.22497 |  0.04066 | -0.15447
 2716.706 |  1.22480 |  0.04900 | -0.15854
 2717.523 |  1.22507 |  0.07708 | -0.15854
 2718.341 |  1.22511 |  0.06170 | -0.15854
 2719.159 |  1.22513 |  0.08845 | -0.15854
 2719.977 |  1.22484 |  0.10663 | -0.15854
 2720.794 |  1.22511 |  0.09781 | -0.15854
 2721.612 |  1.22523 |  0.11927 | -0.15447
 2722.430 |  1.22489 |  0.10187 | -0.15854
 2723.248 |  1.22507 |  0.10487 | -0.15854
 2724.065 |  1.22545 |  0.10392 | -0.15854
 2724.883 |  1.22541 |  0.07597 | -0.15447
 2725.701 |  1.22545 |  0.10002 | -0.15854
 2726.519 |  1.22537 |  0.07863 | -0.15854
 2727.336 |  1.22528 |  0.09410 | -0.15854
 2728.154 |  1.22521 |  0.06677 | -0.15854
 2728.972 |  1.22499 |  0.06643 | -0.15854
 2729.790 |  1.22493 |  0.08847 | -0.15854
 2730.607 |  1.22498 |  0.19674 | -0.15447
 2731.425 |  1.22479 |  0.14239 | -0.15447
 2732.243 |  1.22499 |  0.12950 | -0.15854
 2733.061 |  1.22477 |  0.07579 | -0.15854
 2733.879 |  1.22488 |  0.25053 | -0.16260
 2734.696 |  1.22496 |  0.23038 | -0.15854
 2735.514 |  1.22486 |  0.22537 | -0.15447
 2736.332 |  1.22508 |  0.26051 | -0.15447
 2737.150 |  1.22495 |  0.23243 | -0.15854
 2737.967 |  1.22527 |  0.19974 | -0.15854
 2738.785 |  1.22494 |  0.07685 | -0.15447
 2739.603 |  1.22522 |  0.06916 | -0.15041
 2740.421 |  1.22524 |  0.03842 | -0.15447
 2741.238 |  1.22514 |  0.05113 | -0.15447
 2742.056 |  1.22519 |  0.04671 | -0.15447
 2742.874 |  1.22497 |  0.02649 | -0.15041
 2743.692 |  1.22491 |  0.02732 | -0.15447
 2744.509 |  1.22458 |  0.04329 | -0.15854
 2745.327 |  1.22451 |  0.02041 | -0.15447
 2746.145 |  1.22453 |  0.02188 | -0.15854
 2746.963 |  1.22476 |  0.00359 | -0.15041
 2747.780 |  1.22520 |  0.01953 | -0.15447
 2748.598 |  1.22552 | -0.01128 | -0.15447
 2749.416 |  1.22564 | -0.01313 | -0.15447
 2750.234 |  1.22526 | -0.01170 | -0.15447
 2751.051 |  1.22522 | -0.01093 | -0.15447
 2751.869 |  1.22536 |  0.01156 | -0.15447
 2752.687 |  1.22538 | -0.00349 | -0.15447
 2753.505 |  1.22505 | -0.00472 | -0.15447
 2754.322 |  1.22506 | -0.01649 | -0.15447
 2755.140 |  1.22544 | -0.02563 | -0.15447
 2755.958 |  1.22521 |  0.00406 | -0.15447
 2756.776 |  1.22513 | -0.04131 | -0.15854
 2757.593 |  1.22531 | -0.04126 | -0.15854
 2758.411 |  1.22487 | -0.05372 | -0.15854
 2759.229 |  1.22527 | -0.02405 | -0.15854
 2760.047 |  1.22512 | -0.07472 | -0.15854
 2760.864 |  1.22496 | -0.08062 | -0.15854
 2761.682 |  1.22489 | -0.07599 | -0.16260
 2762.500 |  1.22445 | -0.11483 | -0.16260
 2763.318 |  1.22454 | -0.13392 | -0.16667
 2764.136 |  1.22430 | -0.14182 | -0.16260
 2764.953 |  1.22473 | -0.16948 | -0.16260
 2765.771 |  1.22381 | -0.19518 | -0.17886
 2766.589 |  1.22392 | -0.25248 | -0.19512
 2767.407 |  1.22310 | -0.25909 | -0.16260
 2768.224 |  1.22265 | -0.26637 | -0.15041
 2769.042 |  1.22294 | -0.25325 | -0.15447
 2769.860 |  1.22262 | -0.26449 | -0.15041
 2770.678 |  1.22322 | -0.24480 | -0.14634
 2771.495 |  1.22324 | -0.22116 | -0.13415
 2772.313 |  1.22367 | -0.18765 | -0.12602
 2773.131 |  1.22404 | -0.13637 | -0.12195
 2773.949 |  1.22443 | -0.12856 | -0.14634
 2774.766 |  1.22543 | -0.09704 | -0.15041
 2775.584 |  1.22534 | -0.09780 | -0.14634
 2776.402 |  1.22616 | -0.07749 | -0.15041
 2777.220 |  1.22626 | -0.08945 | -0.15041
 2778.037 |  1.22672 | -0.08100 | -0.15447
 2778.855 |  1.22712 | -0.02648 | -0.15447
 2779.673 |  1.22699 | -0.04833 | -0.15447
 2780.491 |  1.22776 | -0.02674 | -0.15854
 2781.308 |  1.22750 | -0.04466 | -0.16260
 2782.126 |  1.22787 | -0.04612 | -0.16260
 2782.944 |  1.22762 | -0.05747 | -0.15854
 2783.762 |  1.22743 | -0.06158 | -0.15447
 2784.579 |  1.22747 | -0.04528 | -0.15447
 2785.397 |  1.22763 | -0.06060 | -0.15041
 2786.215 |  1.22791 | -0.03773 | -0.15041
 2787.033 |  1.22775 | -0.03924 | -0.14634
 2787.850 |  1.22817 | -0.02823 | -0.14228
 2788.668 |  1.22785 | -0.01921 | -0.14634
 2789.486 |  1.22777 | -0.00295 | -0.15041
 2790.304 |  1.22826 |  0.03437 | -0.14634
 2791.121 |  1.22858 |  0.00189 | -0.15041
 2791.939 |  1.22921 |  0.02406 | -0.15041
 2792.757 |  1.22912 |  0.04292 | -0.15041
 2793.575 |  1.22938 |  0.00319 | -0.15041
 2794.393 |  1.22950 | -0.00166 | -0.15447
 2795.210 |  1.22933 | -0.01836 | -0.15447
 2796.028 |  1.22982 | -0.00544 | -0.15447
 2796.846 |  1.23004 | -0.00965 | -0.15447
 2797.664 |  1.23063 |  0.02103 | -0.15447
 2798.481 |  1.23094 |  0.03394 | -0.15447
 2799.299 |  1.23173 |  0.00469 | -0.15041
 2800.117 |  1.23115 |  0.03865 | -0.15447
 2800.935 |  1.23110 |  0.02059 | -0.15447
 2801.752 |  1.23157 |  0.03084 | -0.15447
 2802.570 |  1.23163 |  0.02132 | -0.15447
 2803.388 |  1.23206 |  0.01773 | -0.15447
 2804.206 |  1.23178 |  0.01347 | -0.15447
 2805.023 |  1.23142 | -0.00264 | -0.15447
 2805.841 |  1.23145 |  0.02536 | -0.15447
 2806.659 |  1.23157 | -0.01381 | -0.15447
 2807.477 |  1.23203 |  0.00824 | -0.15041
 2808.294 |  1.23170 | -0.01381 | -0.15041
 2809.112 |  1.23176 | -0.00428 | -0.15447
 2809.930 |  1.23165 | -0.00594 | -0.15447
 2810.748 |  1.23103 | -0.02736 | -0.15041
 2811.565 |  1.23108 |  0.00850 | -0.15447
 2812.383 |  1.23037 | -0.02478 | -0.15447
 2813.201 |  1.23115 | -0.00539 | -0.15447
 2814.019 |  1.23117 | -0.00379 | -0.15447
 2814.836 |  1.23109 | -0.02523 | -0.15447
 2815.654 |  1.23087 | -0.00389 | -0.15447
 2816.472 |  1.23068 | -0.01942 | -0.15447
 2817.290 |  1.23072 | -0.01125 | -0.15447
 2818.107 |  1.23073 | -0.01033 | -0.15447
 2818.925 |  1.23084 | -0.01732 | -0.15854
 2819.743 |  1.23084 | -0.00060 | -0.15447
 2820.561 |  1.23086 | -0.00299 | -0.15447
 2821.379 |  1.23073 | -0.00802 | -0.15854
 2822.196 |  1.23074 | -0.01897 | -0.15854
 2823.014 |  1.23093 | -0.02335 | -0.15447
 2823.832 |  1.23064 | -0.01325 | -0.15447
 2824.650 |  1.23068 | -0.04858 | -0.15447
 2825.467 |  1.22985 | -0.05494 | -0.15041
 2826.285 |  1.23054 | -0.05539 | -0.13821
 2827.103 |  1.22979 | -0.09205 | -0.13415
 2827.921 |  1.22962 | -0.08263 | -0.12602
 2828.738 |  1.22984 | -0.10350 | -0.13008
 2829.556 |  1.22947 | -0.10133 | -0.14228
 2830.374 |  1.22989 | -0.13209 | -0.15041
 2831.192 |  1.22924 | -0.14244 | -0.15041
 2832.009 |  1.22910 | -0.14950 | -0.14634
 2832.827 |  1.22853 | -0.18093 | -0.15041
 2833.645 |  1.22816 | -0.18340 | -0.14634
 2834.463 |  1.22828 | -0.20430 | -0.14634
 2835.280 |  1.22824 | -0.18834 | -0.14634
 2836.098 |  1.22846 | -0.19081 | -0.14634
 2836.916 |  1.22846 | -0.16893 | -0.14228
 2837.734 |  1.22882 | -0.13587 | -0.14228
 2838.551 |  1.22891 | -0.13572 | -0.15041
 2839.369 |  1.22937 | -0.12044 | -0.15447
 2840.187 |  1.22990 | -0.09200 | -0.15041
 2841.005 |  1.22995 | -0.06487 | -0.15041
 2841.822 |  1.23085 | -0.05355 | -0.15447
 2842.640 |  1.23047 | -0.02973 | -0.15447
 2843.458 |  1.23051 | -0.05924 | -0.15447
 2844.276 |  1.23111 | -0.05386 | -0.15447
 2845.093 |  1.23088 | -0.06758 | -0.15447
 2845.911 |  1.23135 | -0.03061 | -0.15041
 2846.729 |  1.23146 | -0.03248 | -0.15041
 2847.547 |  1.23215 | -0.01790 | -0.15447
 2848.364 |  1.23163 | -0.01715 | -0.15447
 2849.182 |  1.23180 |  0.00137 | -0.15447
 2850.000 |  1.23227 | -0.01039 | -0.15447
 2850.818 |  1.23240 | -0.01163 | -0.15447
 2851.636 |  1.23267 | -0.01880 | -0.15447
 2852.453 |  1.23269 | -0.00622 | -0.15447
 2853.271 |  1.23257 | -0.02722 | -0.15447
 2854.089 |  1.23201 | -0.03308 | -0.15447
 2854.907 |  1.23251 | -0.00537 | -0.15447
 2855.724 |  1.23243 | -0.00992 | -0.15447
 2856.542 |  1.23199 | -0.02106 | -0.15447
 2857.360 |  1.23307 | -0.00587 | -0.15447
 2858.178 |  1.23270 | -0.01768 | -0.15447
 2858.995 |  1.23301 | -0.01039 | -0.15854
 2859.813 |  1.23274 |  0.01269 | -0.15854
 2860.631 |  1.23261 |  0.00416 | -0.15447
 2861.449 |  1.23333 |  0.01736 | -0.15447
 2862.266 |  1.23262 | -0.00039 | -0.15447
 2863.084 |  1.23341 | -0.01288 | -0.15447
 2863.902 |  1.23328 | -0.00562 | -0.15447
 2864.720 |  1.23342 |  0.01942 | -0.15447
 2865.537 |  1.23349 |  0.03918 | -0.15447
 2866.355 |  1.23347 |  0.03260 | -0.15447
 2867.173 |  1.23378 |  0.02076 | -0.15447
 2867.991 |  1.23329 |  0.03261 | -0.15447
 2868.808 |  1.23388 |  0.02339 | -0.15854
 2869.626 |  1.23388 |  0.02470 | -0.15447
 2870.444 |  1.23350 |  0.03720 | -0.15854
 2871.262 |  1.23350 |  0.02007 | -0.15854
 2872.079 |  1.23381 |  0.01939 | -0.15447
 2872.897 |  1.23422 |  0.00818 | -0.15447
 2873.715 |  1.23401 |  0.01145 | -0.15854
 2874.533 |  1.23411 |  0.03381 | -0.15447
 2875.350 |  1.23377 |  0.01996 | -0.15447
 2876.168 |  1.23373 |  0.05745 | -0.15447
 2876.986 |  1.23418 |  0.04491 | -0.15447
 2877.804 |  1.23376 |  0.01853 | -0.15447
 2878.621 |  1.23374 | -0.07829 | -0.15447
 2879.439 |  1.23319 | -0.05069 | -0.15447
 2880.257 |  1.23354 | -0.05798 | -0.15447
 2881.075 |  1.23291 | -0.04486 | -0.15854
 2881.893 |  1.23186 | -0.03636 | -0.15447
 2882.710 |  1.23208 | -0.05616 | -0.15447
 2883.528 |  1.23217 | -0.07795 | -0.15854
 2884.346 |  1.23230 | -0.06287 | -0.15854
 2885.164 |  1.23175 | -0.06952 | -0.15854
 2885.981 |  1.23154 | -0.01955 | -0.15447
 2886.799 |  1.23173 | -0.00185 | -0.15447
 2887.617 |  1.23147 | -0.02167 | -0.15447
 2888.435 |  1.23181 | -0.00595 | -0.15854
 2889.252 |  1.23160 | -0.02183 | -0.15854
 2890.070 |  1.23190 |  0.01035 | -0.15854
 2890.888 |  1.23129 | -0.01871 | -0.15854
 2891.706 |  1.23108 | -0.02275 | -0.15854
 2892.523 |  1.23096 | -0.00309 | -0.15447
 2893.341 |  1.23088 |  0.02316 | -0.15447
 2894.159 |  1.23124 |  0.01845 | -0.15854
 2894.977 |  1.23117 |  0.00584 | -0.15447
 2895.794 |  1.23148 |  0.02418 | -0.15447
 2896.612 |  1.23120 |  0.01354 | -0.15854
 2897.430 |  1.23136 |  0.02791 | -0.15854
 2898.248 |  1.23127 |  0.02649 | -0.15854
 2899.065 |  1.23092 |  0.05140 | -0.15854
 2899.883 |  1.23144 |  0.05326 | -0.15854
 2900.701 |  1.23081 |  0.02285 | -0.15854
 2901.519 |  1.23090 |  0.04973 | -0.15447
 2902.336 |  1.23105 |  0.02196 | -0.15447
 2903.154 |  1.23069 |  0.02973 | -0.15447
 2903.972 |  1.23073 |  0.02105 | -0.15854
 2904.790 |  1.23042 |  0.01499 | -0.15447
 2905.607 |  1.23088 |  0.02935 | -0.15854
 2906.425 |  1.23076 |  0.00025 | -0.15447
 2907.243 |  1.23081 |  0.03105 | -0.15447
 2908.061 |  1.23071 |  0.01709 | -0.15854
 2908.879 |  1.23073 |  0.01300 | -0.15447
 2909.696 |  1.23121 |  0.02076 | -0.15447
 2910.514 |  1.23067 | -0.01823 | -0.15447
 2911.332 |  1.23100 |  0.02837 | -0.15447
 2912.150 |  1.23100 | -0.00931 | -0.15447
 2912.967 |  1.23092 |  0.01359 | -0.15447
 2913.785 |  1.23103 |  0.02529 | -0.15854
 2914.603 |  1.23118 | -0.00186 | -0.15854
 2915.421 |  1.23115 |  0.01115 | -0.15447
 2916.238 |  1.23077 |  0.00178 | -0.15447
 2917.056 |  1.23114 |  0.00557 | -0.15447
 2917.874 |  1.23106 |  0.00212 | -0.15447
 2918.692 |  1.23128 |  0.01314 | -0.15447
 2919.509 |  1.23155 |  0.01561 | -0.15447
 2920.327 |  1.23140 |  0.01413 | -0.15447
 2921.145 |  1.23129 |  0.01396 | -0.15447
