  freq    |   ref    |    od    |   lock   
 2919.020 |  1.19684 | -0.12880 |  0.02439
 2919.837 |  1.19620 | -0.15979 |  0.03252
 2920.653 |  1.19623 | -0.20657 |  0.05691
 2921.470 |  1.19519 | -0.24743 |  0.09350
 2922.287 |  1.19522 | -0.29157 |  0.14634
 2923.104 |  1.19457 | -0.32780 |  0.10976
 2923.921 |  1.19384 | -0.39959 |  0.03659
 2924.737 |  1.19466 | -0.43383 | -0.06098
 2925.554 |  1.19436 | -0.40158 | -0.15447
 2926.371 |  1.19505 | -0.40421 | -0.20732
 2927.188 |  1.19525 | -0.35416 | -0.25610
 2928.005 |  1.19587 | -0.29095 | -0.32114
 2928.821 |  1.19636 | -0.24550 | -0.34959
 2929.638 |  1.19688 | -0.22638 | -0.37805
 2930.455 |  1.19762 | -0.18422 | -0.34146
 2931.272 |  1.19754 | -0.14929 | -0.28049
 2932.089 |  1.19855 | -0.13015 | -0.23577
 2932.905 |  1.19817 | -0.10574 | -0.21545
 2933.722 |  1.19858 | -0.08923 | -0.19512
 2934.539 |  1.19878 | -0.03716 | -0.16260
 2935.356 |  1.19834 | -0.06277 | -0.15854
 2936.173 |  1.19931 | -0.03769 | -0.15447
 2936.989 |  1.19835 | -0.03629 | -0.13821
 2937.806 |  1.19882 | -0.06782 | -0.12195
 2938.623 |  1.19830 | -0.05654 | -0.13008
 2939.440 |  1.19819 | -0.03011 | -0.13415
 2940.257 |  1.19863 | -0.06096 | -0.12602
 2941.074 |  1.19855 | -0.02925 | -0.13415
 2941.890 |  1.19914 | -0.04363 | -0.13821
 2942.707 |  1.19868 | -0.01981 | -0.13821
 2943.524 |  1.19905 | -0.00126 | -0.14634
 2944.341 |  1.19901 | -0.00904 | -0.15041
 2945.158 |  1.19845 |  0.02599 | -0.14634
 2945.974 |  1.19914 | -0.02786 | -0.12602
 2946.791 |  1.19870 |  0.02758 | -0.12602
 2947.608 |  1.19937 |  0.01390 | -0.12195
 2948.425 |  1.19864 |  0.02722 | -0.11382
 2949.242 |  1.19813 | -0.01344 | -0.09756
 2950.058 |  1.19861 |  0.02359 | -0.09350
 2950.875 |  1.19790 |  0.00467 | -0.09350
 2951.692 |  1.19857 | -0.02874 | -0.08130
 2952.509 |  1.19752 | -0.02329 | -0.06098
 2953.326 |  1.19805 | -0.04944 | -0.04472
 2954.142 |  1.19701 | -0.09402 | -0.02846
 2954.959 |  1.19630 | -0.11424 |  0.00000
 2955.776 |  1.19689 | -0.16671 |  0.03659
 2956.593 |  1.19523 | -0.21325 |  0.11382
 2957.410 |  1.19505 | -0.28941 |  0.18699
 2958.226 |  1.19359 | -0.32475 |  0.20732
 2959.043 |  1.19274 | -0.38049 |  0.12195
 2959.860 |  1.19244 | -0.44610 |  0.01220
 2960.677 |  1.19245 | -0.43007 | -0.13821
 2961.494 |  1.19316 | -0.44432 | -0.15447
 2962.310 |  1.19250 | -0.40128 | -0.16667
 2963.127 |  1.19364 | -0.39510 | -0.23984
 2963.944 |  1.19407 | -0.35140 | -0.31301
 2964.761 |  1.19461 | -0.32151 | -0.36585
 2965.578 |  1.19500 | -0.28109 | -0.33740
 2966.394 |  1.19558 | -0.21103 | -0.29268
 2967.211 |  1.19604 | -0.17191 | -0.28862
 2968.028 |  1.19614 | -0.14332 | -0.28049
 2968.845 |  1.19680 | -0.11933 | -0.27642
 2969.662 |  1.19685 | -0.07625 | -0.23984
 2970.478 |  1.19728 | -0.05160 | -0.20325
 2971.295 |  1.19809 | -0.04340 | -0.17480
 2972.112 |  1.19782 | -0.01807 | -0.16260
 2972.929 |  1.19833 |  0.00396 | -0.15854
 2973.746 |  1.19734 |  0.01284 | -0.15447
 2974.562 |  1.19777 | -0.00660 | -0.15041
 2975.379 |  1.19786 |  0.01019 | -0.14634
 2976.196 |  1.19799 |  0.03619 | -0.15041
 2977.013 |  1.19788 |  0.02336 | -0.14634
 2977.830 |  1.19792 |  0.01909 | -0.13821
 2978.646 |  1.19830 |  0.00758 | -0.14634
 2979.463 |  1.19805 |  0.01518 | -0.13821
 2980.280 |  1.19851 |  0.01553 | -0.12602
 2981.097 |  1.19834 |  0.05737 | -0.13008
 2981.914 |  1.19857 |  0.03995 | -0.13008
 2982.730 |  1.19791 |  0.03045 | -0.13008
 2983.547 |  1.19785 |  0.03280 | -0.12195
 2984.364 |  1.19809 |  0.03712 | -0.12602
 2985.181 |  1.19840 |  0.03487 | -0.13008
 2985.998 |  1.19871 |  0.05633 | -0.12602
 2986.814 |  1.19879 |  0.05146 | -0.12602
 2987.631 |  1.19867 |  0.03605 | -0.13008
 2988.448 |  1.19888 |  0.04370 | -0.12602
 2989.265 |  1.19869 |  0.05859 | -0.12195
 2990.082 |  1.19892 |  0.02674 | -0.12602
 2990.898 |  1.19912 |  0.05415 | -0.12195
 2991.715 |  1.19892 |  0.02363 | -0.11789
 2992.532 |  1.19927 |  0.07212 | -0.11789
 2993.349 |  1.19887 |  0.07650 | -0.11382
 2994.166 |  1.19896 |  0.04533 | -0.10976
 2994.982 |  1.19886 |  0.07013 | -0.10569
 2995.799 |  1.19874 |  0.04227 | -0.10569
 2996.616 |  1.19837 |  0.04469 | -0.10976
 2997.433 |  1.19851 |  0.05766 | -0.10569
 2998.250 |  1.19856 |  0.05219 | -0.10976
 2999.067 |  1.19912 |  0.04278 | -0.10976
 2999.883 |  1.19941 |  0.05773 | -0.11789
 3000.700 |  1.19946 |  0.05294 | -0.11789
 3001.517 |  1.19959 |  0.07580 | -0.13008
 3002.334 |  1.19942 |  0.04863 | -0.13415
 3003.151 |  1.19908 |  0.06755 | -0.14634
 3003.967 |  1.19922 |  0.06672 | -0.14634
 3004.784 |  1.19900 |  0.07051 | -0.14228
 3005.601 |  1.19887 |  0.03151 | -0.14634
 3006.418 |  1.19918 |  0.03925 | -0.14228
 3007.235 |  1.19895 |  0.04371 | -0.14228
 3008.051 |  1.19944 |  0.02053 | -0.13821
 3008.868 |  1.19919 |  0.05001 | -0.13415
 3009.685 |  1.19935 |  0.04329 | -0.12602
 3010.502 |  1.19952 |  0.07081 | -0.13008
 3011.319 |  1.19941 |  0.06279 | -0.13008
 3012.135 |  1.19988 |  0.06530 | -0.13415
 3012.952 |  1.19955 |  0.03094 | -0.12602
 3013.769 |  1.19979 |  0.03478 | -0.12602
 3014.586 |  1.19946 |  0.03204 | -0.12195
 3015.403 |  1.19911 |  0.03259 | -0.13008
 3016.219 |  1.19945 |  0.06673 | -0.13008
 3017.036 |  1.19974 |  0.03964 | -0.12195
 3017.853 |  1.19961 |  0.04218 | -0.12602
 3018.670 |  1.19924 |  0.04801 | -0.12195
 3019.487 |  1.20011 |  0.05386 | -0.13008
 3020.303 |  1.19944 |  0.09328 | -0.12195
 3021.120 |  1.19964 |  0.05173 | -0.12602
 3021.937 |  1.19948 |  0.08919 | -0.13008
 3022.754 |  1.19985 |  0.07859 | -0.12602
 3023.571 |  1.19954 |  0.05680 | -0.13008
 3024.387 |  1.19908 |  0.05740 | -0.14228
 3025.204 |  1.19992 |  0.00994 | -0.12602
 3026.021 |  1.19978 |  0.04281 | -0.12602
 3026.838 |  1.19948 |  0.05198 | -0.13008
 3027.655 |  1.19924 |  0.03021 | -0.12602
 3028.471 |  1.19868 |  0.08153 | -0.12602
 3029.288 |  1.19880 |  0.05780 | -0.13008
 3030.105 |  1.19914 |  0.07028 | -0.13008
 3030.922 |  1.19936 |  0.05248 | -0.12195
 3031.739 |  1.19902 |  0.07550 | -0.12195
 3032.555 |  1.19939 |  0.08536 | -0.13008
 3033.372 |  1.19890 |  0.05967 | -0.12602
 3034.189 |  1.19840 |  0.08139 | -0.11382
 3035.006 |  1.19746 |  0.06097 | -0.10976
 3035.823 |  1.19747 |  0.06163 | -0.10976
 3036.639 |  1.19704 |  0.07744 | -0.11382
 3037.456 |  1.19694 |  0.08864 | -0.10569
 3038.273 |  1.19680 |  0.07351 | -0.10569
 3039.090 |  1.19720 |  0.05311 | -0.10163
 3039.907 |  1.19665 |  0.08473 | -0.09756
 3040.723 |  1.19662 |  0.02616 | -0.09350
 3041.540 |  1.19687 |  0.03475 | -0.09350
 3042.357 |  1.19684 |  0.03544 | -0.08943
 3043.174 |  1.19654 |  0.01704 | -0.07724
 3043.991 |  1.19590 |  0.00852 | -0.06098
 3044.807 |  1.19619 | -0.00461 | -0.03659
 3045.624 |  1.19624 |  0.01914 | -0.03252
 3046.441 |  1.19610 | -0.03018 | -0.01220
 3047.258 |  1.19473 | -0.04330 |  0.01220
 3048.075 |  1.19442 | -0.07879 |  0.04065
 3048.891 |  1.19311 | -0.17815 |  0.12195
 3049.708 |  1.19268 | -0.20507 |  0.14634
 3050.525 |  1.19366 | -0.29652 |  0.18293
 3051.342 |  1.19211 | -0.29645 |  0.19919
 3052.159 |  1.19237 | -0.36879 |  0.17480
 3052.975 |  1.19161 | -0.37332 |  0.11789
 3053.792 |  1.19114 | -0.35743 |  0.04472
 3054.609 |  1.19095 | -0.39092 | -0.03252
 3055.426 |  1.19083 | -0.39017 | -0.11382
 3056.243 |  1.19132 | -0.40653 | -0.21138
 3057.060 |  1.19127 | -0.40380 | -0.32520
 3057.876 |  1.19173 | -0.37999 | -0.42276
 3058.693 |  1.19219 | -0.32392 | -0.47561
 3059.510 |  1.19249 | -0.26785 | -0.50813
 3060.327 |  1.19303 | -0.23876 | -0.52846
 3061.144 |  1.19340 | -0.20441 | -0.53252
 3061.960 |  1.19385 | -0.17005 | -0.51220
 3062.777 |  1.19425 | -0.11001 | -0.44309
 3063.594 |  1.19504 | -0.09671 | -0.39024
 3064.411 |  1.19516 | -0.04852 | -0.34146
 3065.228 |  1.19540 | -0.01678 | -0.29268
 3066.044 |  1.19507 | -0.01730 | -0.26423
 3066.861 |  1.19559 |  0.02498 | -0.22764
 3067.678 |  1.19606 |  0.06200 | -0.21138
 3068.495 |  1.19623 |  0.04833 | -0.19106
 3069.312 |  1.19624 |  0.04585 | -0.17073
 3070.128 |  1.19639 |  0.04337 | -0.16667
 3070.945 |  1.19630 |  0.07118 | -0.15854
 3071.762 |  1.19628 |  0.06147 | -0.15447
 3072.579 |  1.19597 |  0.07678 | -0.15041
 3073.396 |  1.19624 |  0.05523 | -0.15041
 3074.212 |  1.19650 |  0.07120 | -0.15041
 3075.029 |  1.19640 |  0.06677 | -0.14228
 3075.846 |  1.19714 |  0.06498 | -0.14228
 3076.663 |  1.19680 |  0.09479 | -0.14228
 3077.480 |  1.19622 |  0.05614 | -0.13821
 3078.296 |  1.19653 |  0.08332 | -0.14634
 3079.113 |  1.19665 |  0.10590 | -0.14228
 3079.930 |  1.19661 |  0.09754 | -0.13008
 3080.747 |  1.19676 |  0.09248 | -0.13821
 3081.564 |  1.19700 |  0.08280 | -0.13415
 3082.380 |  1.19682 |  0.09947 | -0.14228
 3083.197 |  1.19667 |  0.06874 | -0.13415
 3084.014 |  1.19694 |  0.08673 | -0.13821
 3084.831 |  1.19711 |  0.10275 | -0.14228
 3085.648 |  1.19706 |  0.06544 | -0.12602
 3086.464 |  1.19725 |  0.09464 | -0.13415
 3087.281 |  1.19717 |  0.04680 | -0.13008
 3088.098 |  1.19711 |  0.07798 | -0.12602
 3088.915 |  1.19716 |  0.07887 | -0.13415
 3089.732 |  1.19703 |  0.09293 | -0.12195
 3090.548 |  1.19748 |  0.06157 | -0.13415
 3091.365 |  1.19753 |  0.04667 | -0.13008
 3092.182 |  1.19700 |  0.06338 | -0.12195
 3092.999 |  1.19767 |  0.05375 | -0.13415
 3093.816 |  1.19757 |  0.07507 | -0.13821
 3094.632 |  1.19766 |  0.07731 | -0.12602
 3095.449 |  1.19718 |  0.05847 | -0.12602
 3096.266 |  1.19724 |  0.05413 | -0.13008
 3097.083 |  1.19752 |  0.05571 | -0.13415
 3097.900 |  1.19711 |  0.06783 | -0.13415
 3098.716 |  1.19732 |  0.04440 | -0.13415
 3099.533 |  1.19728 |  0.07166 | -0.13415
 3100.350 |  1.19724 |  0.03705 | -0.13008
 3101.167 |  1.19739 |  0.01494 | -0.13821
 3101.984 |  1.19759 |  0.00140 | -0.13008
 3102.800 |  1.19695 | -0.01280 | -0.12602
 3103.617 |  1.19683 |  0.01448 | -0.12195
 3104.434 |  1.19705 |  0.02465 | -0.13821
 3105.251 |  1.19667 |  0.02890 | -0.13415
 3106.068 |  1.19681 |  0.03644 | -0.13008
 3106.884 |  1.19705 |  0.04135 | -0.13008
 3107.701 |  1.19713 |  0.05350 | -0.13415
 3108.518 |  1.19736 |  0.01694 | -0.12602
 3109.335 |  1.19681 |  0.05807 | -0.13008
 3110.152 |  1.19750 |  0.01954 | -0.13008
 3110.968 |  1.19721 |  0.02775 | -0.13008
 3111.785 |  1.19713 |  0.01556 | -0.13008
 3112.602 |  1.19795 |  0.02971 | -0.12195
 3113.419 |  1.19685 |  0.02608 | -0.12602
 3114.236 |  1.19708 |  0.00271 | -0.12602
 3115.053 |  1.19757 |  0.04056 | -0.12602
 3115.869 |  1.19694 |  0.02773 | -0.12602
 3116.686 |  1.19703 | -0.00683 | -0.12602
 3117.503 |  1.19752 |  0.01194 | -0.12602
 3118.320 |  1.19778 | -0.00155 | -0.12602
 3119.137 |  1.19797 | -0.00779 | -0.12602
 3119.953 |  1.19806 | -0.00218 | -0.11789
 3120.770 |  1.19724 |  0.00871 | -0.11382
 3121.587 |  1.19748 | -0.01662 | -0.12195
 3122.404 |  1.19743 | -0.02087 | -0.13008
 3123.221 |  1.19739 |  0.02030 | -0.12602
 3124.037 |  1.19772 | -0.01555 | -0.11789
 3124.854 |  1.19703 | -0.01585 | -0.12195
 3125.671 |  1.19765 |  0.00690 | -0.13008
 3126.488 |  1.19789 | -0.01314 | -0.13008
 3127.305 |  1.19723 | -0.00948 | -0.14228
 3128.121 |  1.19766 | -0.03018 | -0.14228
 3128.938 |  1.19729 | -0.00281 | -0.13821
 3129.755 |  1.19761 | -0.03338 | -0.13415
 3130.572 |  1.19731 | -0.00995 | -0.14634
 3131.389 |  1.19763 | -0.00957 | -0.03659
 3132.205 |  1.19799 | -0.00919 | -0.10976
 3133.022 |  1.19771 | -0.00880 | -0.11789
 3133.839 |  1.19785 | -0.00841 | -0.11382
 3134.656 |  1.19770 | -0.00802 | -0.12195
 3135.473 |  1.19758 | -0.00763 | -0.10976
 3136.289 |  1.19706 | -0.00723 | -0.11382
 3137.106 |  1.19745 | -0.00683 | -0.10569
 3137.923 |  1.19764 | -0.00643 | -0.10163
 3138.740 |  1.19744 | -0.00603 | -0.10163
 3139.557 |  1.19803 | -0.00562 | -0.10569
 3140.373 |  1.19832 | -0.00521 | -0.10976
 3141.190 |  1.19776 | -0.00480 | -0.10163
 3142.007 |  1.19809 | -0.00439 | -0.10976
 3142.824 |  1.19754 | -0.00397 | -0.10976
 3143.641 |  1.19814 | -0.00355 | -0.10163
 3144.457 |  1.19759 | -0.00313 | -0.10569
 3145.274 |  1.19763 | -0.00271 | -0.10569
 3146.091 |  1.19769 | -0.00229 | -0.10163
 3146.908 |  1.19792 | -0.00186 | -0.10163
 3147.725 |  1.19775 | -0.00143 | -0.10163
 3148.541 |  1.19771 | -0.00100 | -0.10163
 3149.358 |  1.19872 | -0.00057 | -0.10569
 3150.175 |  1.19812 | -0.00013 | -0.10569
 3150.992 |  1.19838 |  0.00031 | -0.10163
 3151.809 |  1.19781 |  0.00075 | -0.10163
 3152.625 |  1.19788 |  0.00119 | -0.10569
 3153.442 |  1.19783 |  0.00163 | -0.12195
 3154.259 |  1.19808 |  0.00208 | -0.10163
 3155.076 |  1.19780 |  0.00253 | -0.10569
 3155.893 |  1.19793 |  0.00298 | -0.10569
 3156.709 |  1.19796 |  0.00343 | -0.10163
 3157.526 |  1.19814 |  0.00389 | -0.10163
 3158.343 |  1.19795 |  0.00435 | -0.10163
 3159.160 |  1.19781 |  0.00481 | -0.10163
 3159.977 |  1.19798 |  0.00527 | -0.10569
 3160.793 |  1.19759 |  0.00573 | -0.10163
 3161.610 |  1.19725 |  0.00620 | -0.10569
 3162.427 |  1.19745 |  0.00666 | -0.11382
 3163.244 |  1.19810 |  0.00713 | -0.10163
 3164.061 |  1.19801 |  0.00760 | -0.10163
 3164.877 |  1.19804 |  0.00808 | -0.10163
 3165.694 |  1.19781 |  0.00855 | -0.10163
 3166.511 |  1.19812 |  0.00903 | -0.10163
 3167.328 |  1.19761 |  0.00951 | -0.10163
 3168.145 |  1.19831 |  0.00999 | -0.10569
 3168.961 |  1.19846 |  0.01047 | -0.10569
 3169.778 |  1.19799 |  0.01096 | -0.10163
 3170.595 |  1.19813 |  0.01144 | -0.10163
 3171.412 |  1.19806 |  0.01193 | -0.10163
 3172.229 |  1.19807 |  0.01242 | -0.10163
 3173.046 |  1.19792 |  0.01291 | -0.10163
 3173.862 |  1.19815 |  0.01341 | -0.10163
 3174.679 |  1.19788 |  0.01390 | -0.10976
 3175.496 |  1.19797 |  0.01440 | -0.11382
 3176.313 |  1.19832 |  0.01490 | -0.10163
 3177.130 |  1.19842 |  0.01540 | -0.10569
 3177.946 |  1.19809 |  0.01590 | -0.10569
 3178.763 |  1.19825 |  0.01641 | -0.11382
 3179.580 |  1.19765 |  0.01692 | -0.10569
 3180.397 |  1.19852 |  0.01742 | -0.10569
 3181.214 |  1.19807 |  0.01793 | -0.10976
 3182.030 |  1.19846 |  0.01845 | -0.10976
 3182.847 |  1.19836 |  0.01896 | -0.10163
 3183.664 |  1.19818 |  0.01947 | -0.10569
 3184.481 |  1.19778 |  0.01999 | -0.10569
 3185.298 |  1.19789 |  0.02051 | -0.10569
 3186.114 |  1.19789 |  0.02103 | -0.10569
 3186.931 |  1.19809 |  0.02155 | -0.10163
 3187.748 |  1.19846 |  0.02207 | -0.10163
 3188.565 |  1.19813 |  0.02260 | -0.10163
 3189.382 |  1.19829 |  0.02312 | -0.10976
 3190.198 |  1.19848 |  0.02365 | -0.10569
 3191.015 |  1.19804 |  0.02418 | -0.10163
 3191.832 |  1.19881 |  0.02471 | -0.10163
 3192.649 |  1.19795 |  0.02524 | -0.10163
 3193.466 |  1.19855 |  0.02578 | -0.10569
 3194.282 |  1.19867 |  0.02631 | -0.10163
 3195.099 |  1.19860 |  0.02685 | -0.10163
 3195.916 |  1.19878 |  0.02739 | -0.10163
 3196.733 |  1.19804 |  0.02793 | -0.10976
 3197.550 |  1.19914 |  0.02847 | -0.10569
 3198.366 |  1.19882 |  0.02901 | -0.10976
 3199.183 |  1.19995 |  0.02956 | -0.10163
