  freq    |   ref    |    od    |   lock   
 2634.772 |  1.10303 | -0.08447 | -0.02033
 2635.589 |  1.10259 | -0.06656 | -0.02439
 2636.406 |  1.10288 | -0.08550 | -0.02846
 2637.223 |  1.10311 | -0.07283 | -0.02439
 2638.040 |  1.10287 | -0.05225 | -0.02439
 2638.856 |  1.10347 | -0.09354 | -0.02439
 2639.673 |  1.10326 | -0.08017 | -0.02033
 2640.490 |  1.10390 | -0.05297 | -0.02439
 2641.307 |  1.10354 | -0.06460 | -0.02033
 2642.124 |  1.10382 | -0.05120 | -0.02439
 2642.940 |  1.10381 | -0.06478 | -0.02439
 2643.757 |  1.10400 | -0.02897 | -0.02439
 2644.574 |  1.10414 | -0.03726 | -0.02439
 2645.391 |  1.10393 | -0.05344 | -0.01626
 2646.208 |  1.10376 | -0.00509 | -0.02033
 2647.025 |  1.10374 | -0.02520 | -0.02439
 2647.841 |  1.10405 | -0.02159 | -0.02846
 2648.658 |  1.10435 | -0.01864 | -0.02439
 2649.475 |  1.10456 |  0.03964 | -0.02439
 2650.292 |  1.10509 |  0.05644 | -0.02439
 2651.109 |  1.10499 |  0.04232 | -0.02033
 2651.925 |  1.10530 |  0.08087 | -0.02439
 2652.742 |  1.10513 |  0.08125 | -0.02439
 2653.559 |  1.10526 |  0.10074 | -0.02439
 2654.376 |  1.10547 |  0.10180 | -0.02439
 2655.193 |  1.10553 |  0.11406 | -0.02439
 2656.009 |  1.10589 |  0.10593 | -0.02439
 2656.826 |  1.10550 |  0.12348 | -0.02439
 2657.643 |  1.10568 |  0.16080 | -0.02439
 2658.460 |  1.10590 |  0.16389 | -0.02439
 2659.277 |  1.10556 |  0.14921 | -0.02846
 2660.093 |  1.10616 |  0.13323 | -0.02439
 2660.910 |  1.10622 |  0.13372 | -0.02439
 2661.727 |  1.10653 |  0.14278 | -0.02439
 2662.544 |  1.10626 |  0.11300 | -0.02439
 2663.361 |  1.10597 |  0.16817 | -0.02033
 2664.177 |  1.10653 |  0.18187 | -0.02439
 2664.994 |  1.10651 |  0.13501 | -0.02439
 2665.811 |  1.10685 |  0.13951 | -0.02439
 2666.628 |  1.10674 |  0.14073 | -0.02439
 2667.445 |  1.10681 |  0.13011 | -0.02439
 2668.261 |  1.10641 |  0.11161 | -0.02439
 2669.078 |  1.10643 |  0.11615 | -0.02846
 2669.895 |  1.10599 |  0.11610 | -0.02846
 2670.712 |  1.10578 |  0.13317 | -0.02439
 2671.529 |  1.10648 |  0.13182 | -0.02439
 2672.345 |  1.10657 |  0.12588 | -0.01626
 2673.162 |  1.10728 |  0.11928 | -0.02439
 2673.979 |  1.10705 |  0.14825 | -0.02846
 2674.796 |  1.10717 |  0.14167 | -0.02439
 2675.613 |  1.10719 |  0.10679 | -0.02033
 2676.429 |  1.10674 |  0.10155 | -0.02439
 2677.246 |  1.10688 |  0.08842 | -0.02846
 2678.063 |  1.10696 |  0.09308 | -0.02439
 2678.880 |  1.10698 |  0.07075 | -0.02439
 2679.697 |  1.10667 |  0.08201 | -0.02439
 2680.513 |  1.10655 |  0.05707 | -0.02439
 2681.330 |  1.10644 |  0.05255 | -0.02439
 2682.147 |  1.10619 |  0.05660 | -0.02033
 2682.964 |  1.10602 |  0.03893 | -0.02439
 2683.781 |  1.10618 |  0.04300 | -0.02439
 2684.597 |  1.10637 |  0.05300 | -0.02033
 2685.414 |  1.10642 |  0.06301 | -0.02439
 2686.231 |  1.10653 |  0.05920 | -0.02439
 2687.048 |  1.10688 |  0.03302 | -0.02439
 2687.865 |  1.10687 |  0.03911 | -0.02439
 2688.681 |  1.10664 |  0.00834 | -0.02439
 2689.498 |  1.10697 |  0.01709 | -0.02033
 2690.315 |  1.10643 |  0.00806 | -0.02439
 2691.132 |  1.10621 |  0.00431 | -0.02439
 2691.949 |  1.10647 | -0.01852 | -0.02846
 2692.765 |  1.10641 | -0.02027 | -0.02439
 2693.582 |  1.10691 | -0.01346 | -0.02439
 2694.399 |  1.10694 | -0.00334 | -0.02439
 2695.216 |  1.10708 |  0.00481 | -0.02033
 2696.033 |  1.10688 |  0.00441 | -0.01626
 2696.849 |  1.10685 | -0.02693 | -0.02439
 2697.666 |  1.10741 | -0.02599 | -0.02439
 2698.483 |  1.10711 | -0.01583 | -0.02439
 2699.300 |  1.10675 |  0.00948 | -0.02033
 2700.117 |  1.10686 | -0.02643 | -0.02439
 2700.933 |  1.10718 | -0.03336 | -0.02033
 2701.750 |  1.10673 | -0.02316 | -0.01626
 2702.567 |  1.10687 | -0.03666 | -0.01626
 2703.384 |  1.10709 | -0.03830 | -0.02439
 2704.201 |  1.10702 | -0.02083 | -0.02033
 2705.018 |  1.10710 | -0.04220 | -0.02439
 2705.834 |  1.10703 | -0.02274 | -0.02439
 2706.651 |  1.10699 | -0.02632 | -0.02439
 2707.468 |  1.10683 | -0.00355 | -0.02439
 2708.285 |  1.10713 | -0.04003 | -0.02439
 2709.102 |  1.10719 | -0.02383 | -0.02439
 2709.918 |  1.10711 |  0.03912 | -0.01626
 2710.735 |  1.10715 |  0.02571 | -0.01626
 2711.552 |  1.10707 |  0.02548 | -0.02439
 2712.369 |  1.10720 | -0.00635 | -0.02439
 2713.186 |  1.10736 |  0.00463 | -0.02439
 2714.002 |  1.10733 | -0.01072 | -0.02439
 2714.819 |  1.10728 | -0.02541 | -0.02439
 2715.636 |  1.10728 | -0.00914 | -0.02439
 2716.453 |  1.10726 |  0.00845 | -0.02033
 2717.270 |  1.10763 |  0.02079 | -0.02439
 2718.086 |  1.10771 | -0.01230 | -0.02439
 2718.903 |  1.10740 |  0.03560 | -0.02033
 2719.720 |  1.10738 |  0.01175 | -0.02033
 2720.537 |  1.10761 |  0.01029 | -0.02439
 2721.354 |  1.10719 |  0.00357 | -0.02439
 2722.170 |  1.10749 |  0.00542 | -0.02033
 2722.987 |  1.10746 |  0.02044 | -0.02033
 2723.804 |  1.10737 |  0.01243 | -0.02439
 2724.621 |  1.10749 |  0.02023 | -0.02033
 2725.438 |  1.10757 |  0.01157 | -0.02439
 2726.254 |  1.10760 |  0.00161 | -0.02439
 2727.071 |  1.10749 | -0.01032 | -0.02033
 2727.888 |  1.10752 | -0.00579 | -0.02439
 2728.705 |  1.10740 | -0.00454 | -0.02439
 2729.522 |  1.10721 | -0.03554 | -0.02033
 2730.338 |  1.10699 | -0.00464 | -0.01626
 2731.155 |  1.10708 | -0.02312 | -0.02846
 2731.972 |  1.10713 | -0.05081 | -0.02846
 2732.789 |  1.10680 | -0.02252 | -0.02439
 2733.606 |  1.10706 | -0.02847 | -0.02439
 2734.422 |  1.10655 | -0.02453 | -0.02439
 2735.239 |  1.10645 | -0.01334 | -0.01220
 2736.056 |  1.10662 | -0.01531 | -0.01626
 2736.873 |  1.10638 | -0.01465 | -0.02439
 2737.690 |  1.10665 | -0.04426 | -0.02846
 2738.506 |  1.10663 | -0.01526 | -0.02846
 2739.323 |  1.10692 | -0.01918 | -0.02439
 2740.140 |  1.10679 |  0.00127 | -0.02439
 2740.957 |  1.10657 | -0.01383 | -0.02439
 2741.774 |  1.10711 |  0.00729 | -0.02033
 2742.590 |  1.10594 |  0.00604 | -0.02439
 2743.407 |  1.10678 | -0.00246 | -0.02033
 2744.224 |  1.10647 |  0.04107 | -0.02439
 2745.041 |  1.10690 |  0.02008 | -0.02439
 2745.858 |  1.10696 |  0.02675 | -0.02033
 2746.674 |  1.10676 |  0.02883 | -0.02439
 2747.491 |  1.10696 |  0.03090 | -0.02033
 2748.308 |  1.10662 |  0.04352 | -0.02033
 2749.125 |  1.10676 |  0.02849 | -0.02439
 2749.942 |  1.10648 |  0.07009 | -0.02439
 2750.758 |  1.10628 |  0.01887 | -0.02439
 2751.575 |  1.10619 |  0.04204 | -0.02846
 2752.392 |  1.10611 |  0.06062 | -0.02846
 2753.209 |  1.10613 |  0.04497 | -0.02846
 2754.026 |  1.10513 |  0.07607 | -0.02846
 2754.842 |  1.10486 |  0.05911 | -0.03252
 2755.659 |  1.10420 |  0.07376 | -0.02846
 2756.476 |  1.10379 |  0.06208 | -0.03252
 2757.293 |  1.10353 |  0.06358 | -0.03252
 2758.110 |  1.10275 |  0.08286 | -0.03252
 2758.926 |  1.10250 |  0.08437 | -0.02846
 2759.743 |  1.10217 |  0.09445 | -0.02439
 2760.560 |  1.10225 |  0.10980 | -0.02033
 2761.377 |  1.10233 |  0.12778 | -0.01220
 2762.194 |  1.10264 |  0.13327 |  0.00000
 2763.011 |  1.10284 |  0.12625 | -0.00407
 2763.827 |  1.10333 |  0.14623 |  0.00407
 2764.644 |  1.10342 |  0.15964 |  0.00813
 2765.461 |  1.10455 |  0.16712 |  0.00000
 2766.278 |  1.10480 |  0.18515 | -0.00407
 2767.095 |  1.10554 |  0.19264 | -0.01220
 2767.911 |  1.10472 |  0.19356 | -0.01626
 2768.728 |  1.10428 |  0.17539 | -0.01626
 2769.545 |  1.10496 |  0.23953 | -0.02033
 2770.362 |  1.10453 |  0.23322 | -0.01626
 2771.179 |  1.10423 |  0.24667 | -0.01626
 2771.995 |  1.10358 |  0.24169 | -0.02439
 2772.812 |  1.10564 |  0.25120 | -0.02033
 2773.629 |  1.10556 |  0.21727 | -0.02033
 2774.446 |  1.10643 |  0.20770 | -0.02439
 2775.263 |  1.10620 |  0.21459 | -0.02846
 2776.079 |  1.10630 |  0.18792 | -0.02033
 2776.896 |  1.10613 |  0.22840 | -0.02033
 2777.713 |  1.10613 |  0.23729 | -0.02846
 2778.530 |  1.10587 |  0.24157 | -0.02846
 2779.347 |  1.10528 |  0.25244 | -0.01626
 2780.163 |  1.10503 |  0.26200 | -0.02439
 2780.980 |  1.10472 |  0.24984 | -0.02846
 2781.797 |  1.10504 |  0.23769 | -0.02846
 2782.614 |  1.10513 |  0.21171 | -0.02846
 2783.431 |  1.10545 |  0.23578 | -0.03252
 2784.247 |  1.10475 |  0.25524 | -0.02846
 2785.064 |  1.10485 |  0.22467 | -0.02439
 2785.881 |  1.10471 |  0.22374 | -0.02846
 2786.698 |  1.10474 |  0.18001 | -0.03252
 2787.515 |  1.10466 |  0.18040 | -0.02439
 2788.331 |  1.10437 |  0.17553 | -0.01220
 2789.148 |  1.10431 |  0.22926 | -0.02846
 2789.965 |  1.10450 |  0.21781 | -0.02846
 2790.782 |  1.10445 |  0.20835 | -0.01220
 2791.599 |  1.10456 |  0.23707 | -0.01220
 2792.415 |  1.10418 |  0.23288 | -0.02033
 2793.232 |  1.10425 |  0.21816 | -0.01220
 2794.049 |  1.10431 |  0.23966 | -0.01626
 2794.866 |  1.10446 |  0.24800 | -0.02033
 2795.683 |  1.10457 |  0.24119 | -0.02439
 2796.499 |  1.10405 |  0.25151 | -0.02033
 2797.316 |  1.10449 |  0.27039 | -0.02846
 2798.133 |  1.10427 |  0.24714 | -0.03252
 2798.950 |  1.10440 |  0.24826 | -0.02846
 2799.767 |  1.10407 |  0.23753 | -0.02846
 2800.583 |  1.10364 |  0.24062 | -0.03252
 2801.400 |  1.10401 |  0.24241 | -0.03659
 2802.217 |  1.10326 |  0.22445 | -0.04472
 2803.034 |  1.10326 |  0.22690 | -0.06911
 2803.851 |  1.10364 |  0.21817 | -0.09350
 2804.667 |  1.10371 |  0.16664 | -0.13008
 2805.484 |  1.10383 |  0.18754 | -0.13008
 2806.301 |  1.10396 |  0.11035 | -0.15854
 2807.118 |  1.10379 |  0.08649 | -0.26016
 2807.935 |  1.10324 |  0.11003 | -0.24797
 2808.751 |  1.10315 |  0.08223 | -0.32520
 2809.568 |  1.10225 |  0.01229 | -0.45528
 2810.385 |  1.10154 | -0.03921 | -0.60163
 2811.202 |  1.10055 | -0.11374 | -0.69512
 2812.019 |  1.09959 | -0.15865 | -0.73171
 2812.835 |  1.09867 | -0.21672 | -0.71545
 2813.652 |  1.09805 | -0.26491 | -0.61789
 2814.469 |  1.09750 | -0.30388 | -0.46748
 2815.286 |  1.09684 | -0.33626 | -0.21951
 2816.103 |  1.09679 | -0.33177 |  0.09756
 2816.919 |  1.09690 | -0.31476 |  0.35366
 2817.736 |  1.09738 | -0.28524 |  0.53659
 2818.553 |  1.09852 | -0.23136 |  0.67073
 2819.370 |  1.09883 | -0.18867 |  0.71545
 2820.187 |  1.10007 | -0.11898 |  0.70325
 2821.004 |  1.10050 | -0.04994 |  0.61789
 2821.820 |  1.10180 | -0.00131 |  0.46341
 2822.637 |  1.10316 |  0.08288 |  0.33333
 2823.454 |  1.10359 |  0.11835 |  0.23577
 2824.271 |  1.10392 |  0.13472 |  0.16260
 2825.088 |  1.10399 |  0.14650 |  0.12195
 2825.904 |  1.10473 |  0.14972 |  0.09350
 2826.721 |  1.10526 |  0.13450 |  0.06911
 2827.538 |  1.10539 |  0.14102 |  0.04065
 2828.355 |  1.10563 |  0.16663 |  0.02846
 2829.172 |  1.10526 |  0.17644 |  0.02439
 2829.988 |  1.10560 |  0.16453 | -0.00407
 2830.805 |  1.10577 |  0.15658 | -0.02033
 2831.622 |  1.10567 |  0.16442 | -0.01626
 2832.439 |  1.10569 |  0.13870 | -0.02846
 2833.256 |  1.10533 |  0.10968 | -0.04065
 2834.072 |  1.10502 |  0.09515 | -0.06098
 2834.889 |  1.10453 |  0.05824 | -0.05691
 2835.706 |  1.10417 |  0.02989 | -0.09350
 2836.523 |  1.10372 | -0.02479 | -0.11789
 2837.340 |  1.10292 | -0.10054 | -0.14228
 2838.156 |  1.10181 | -0.15785 | -0.19106
 2838.973 |  1.10034 | -0.30272 | -0.26423
 2839.790 |  1.09933 | -0.43706 | -0.33333
 2840.607 |  1.09709 | -0.57271 | -0.34959
 2841.424 |  1.09590 | -0.68993 | -0.28049
 2842.240 |  1.09404 | -0.78014 | -0.25610
 2843.057 |  1.09277 | -0.90196 | -0.22764
 2843.874 |  1.09204 | -0.95267 | -0.10569
 2844.691 |  1.09120 | -0.94676 |  0.01626
 2845.508 |  1.09147 | -0.91450 |  0.17073
 2846.324 |  1.09261 | -0.79007 |  0.33333
 2847.141 |  1.09417 | -0.66827 |  0.35366
 2847.958 |  1.09607 | -0.49511 |  0.33740
 2848.775 |  1.09800 | -0.36343 |  0.34146
 2849.592 |  1.10001 | -0.24360 |  0.31707
 2850.408 |  1.10160 | -0.13101 |  0.23577
 2851.225 |  1.10324 | -0.05660 |  0.16667
 2852.042 |  1.10423 | -0.01051 |  0.12195
 2852.859 |  1.10506 |  0.03691 |  0.08943
 2853.676 |  1.10591 |  0.08894 |  0.04472
 2854.492 |  1.10670 |  0.09817 |  0.03659
 2855.309 |  1.10673 |  0.12321 |  0.03252
 2856.126 |  1.10687 |  0.11006 |  0.02439
 2856.943 |  1.10717 |  0.15222 |  0.01626
 2857.760 |  1.10721 |  0.16475 |  0.00407
 2858.576 |  1.10702 |  0.15227 |  0.00407
 2859.393 |  1.10717 |  0.16678 | -0.00000
 2860.210 |  1.10720 |  0.15101 |  0.01626
 2861.027 |  1.10761 |  0.14051 |  0.02439
 2861.844 |  1.10736 |  0.12737 |  0.02846
 2862.660 |  1.10716 |  0.11424 |  0.03252
 2863.477 |  1.10678 |  0.07477 |  0.06098
 2864.294 |  1.10668 |  0.04781 |  0.08537
 2865.111 |  1.10618 |  0.02283 |  0.11382
 2865.928 |  1.10587 | -0.04165 |  0.17073
 2866.744 |  1.10498 | -0.10613 |  0.25203
 2867.561 |  1.10356 | -0.19958 |  0.35366
 2868.378 |  1.10180 | -0.35624 |  0.41057
 2869.195 |  1.10013 | -0.47404 |  0.43089
 2870.012 |  1.09841 | -0.61753 |  0.44309
 2870.828 |  1.09702 | -0.77484 |  0.45935
 2871.645 |  1.09502 | -0.86828 |  0.39837
 2872.462 |  1.09364 | -0.92353 |  0.19512
 2873.279 |  1.09273 | -0.92414 | -0.01220
 2874.096 |  1.09320 | -0.86747 | -0.15447
 2874.912 |  1.09402 | -0.81803 | -0.17073
 2875.729 |  1.09479 | -0.74358 | -0.17073
 2876.546 |  1.09580 | -0.65398 | -0.25203
 2877.363 |  1.09654 | -0.56439 | -0.34553
 2878.180 |  1.09823 | -0.46886 | -0.35366
 2878.996 |  1.09938 | -0.35754 | -0.29675
 2879.813 |  1.10028 | -0.30349 | -0.21545
 2880.630 |  1.09958 | -0.26195 | -0.19106
 2881.447 |  1.10017 | -0.27769 | -0.18699
 2882.264 |  1.10075 | -0.26907 | -0.13008
 2883.081 |  1.10170 | -0.21107 | -0.06911
 2883.897 |  1.10209 | -0.21430 | -0.02846
 2884.714 |  1.10221 | -0.16157 |  0.00813
 2885.531 |  1.10238 | -0.16414 |  0.04472
 2886.348 |  1.10261 | -0.18382 |  0.09350
 2887.165 |  1.10232 | -0.16862 |  0.12602
 2887.981 |  1.10210 | -0.16987 |  0.13821
 2888.798 |  1.10214 | -0.20470 |  0.16667
 2889.615 |  1.10119 | -0.21385 |  0.22764
 2890.432 |  1.10131 | -0.24802 |  0.29675
 2891.249 |  1.10069 | -0.29667 |  0.32927
 2892.065 |  1.10011 | -0.31570 |  0.33333
 2892.882 |  1.09998 | -0.35514 |  0.35366
 2893.699 |  1.09947 | -0.36890 |  0.38618
 2894.516 |  1.09884 | -0.41887 |  0.43089
 2895.333 |  1.09791 | -0.47674 |  0.45528
 2896.149 |  1.09770 | -0.49379 |  0.37805
 2896.966 |  1.09672 | -0.50755 |  0.30081
 2897.783 |  1.09630 | -0.51736 |  0.25203
 2898.600 |  1.09638 | -0.53572 |  0.15854
 2899.417 |  1.09553 | -0.56726 |  0.05285
 2900.233 |  1.09594 | -0.56588 | -0.12602
 2901.050 |  1.09572 | -0.53486 | -0.32114
 2901.867 |  1.09654 | -0.50056 | -0.42683
 2902.684 |  1.09682 | -0.46033 | -0.50407
 2903.501 |  1.09702 | -0.41220 | -0.54065
 2904.317 |  1.09865 | -0.35156 | -0.56504
 2905.134 |  1.09943 | -0.28763 | -0.60569
 2905.951 |  1.10063 | -0.14799 | -0.62602
 2906.768 |  1.10145 | -0.10842 | -0.47967
 2907.585 |  1.10274 | -0.05700 | -0.34553
 2908.401 |  1.10318 | -0.02468 | -0.26016
 2909.218 |  1.10390 | -0.01013 | -0.20325
 2910.035 |  1.10428 |  0.02417 | -0.15447
 2910.852 |  1.10445 |  0.02424 | -0.13415
 2911.669 |  1.10493 |  0.04471 | -0.10976
 2912.485 |  1.10451 |  0.04279 | -0.09350
 2913.302 |  1.10495 |  0.05075 | -0.06911
 2914.119 |  1.10513 |  0.04423 | -0.05285
 2914.936 |  1.10526 |  0.02125 | -0.04065
 2915.753 |  1.10578 |  0.04435 | -0.03252
 2916.569 |  1.10492 |  0.04177 | -0.03252
 2917.386 |  1.10555 |  0.05500 | -0.02846
 2918.203 |  1.10535 |  0.07085 | -0.02846
 2919.020 |  1.10500 |  0.08276 | -0.02439
 2919.837 |  1.10516 |  0.09269 | -0.02439
 2920.653 |  1.10494 |  0.10788 | -0.02439
