  freq    |   ref    |    od    |   lock   
 2595.789 |  1.18247 |  0.18573 | -0.11382
 2596.608 |  1.18232 |  0.19436 | -0.13415
 2597.427 |  1.18249 |  0.17731 | -0.13821
 2598.246 |  1.18223 |  0.20372 | -0.13008
 2599.064 |  1.18198 |  0.19128 | -0.13821
 2599.883 |  1.18170 |  0.20122 | -0.12602
 2600.702 |  1.18124 |  0.20195 | -0.13415
 2601.520 |  1.18113 |  0.16383 | -0.14228
 2602.339 |  1.18074 |  0.17378 | -0.12195
 2603.158 |  1.18044 |  0.14158 | -0.14228
 2603.977 |  1.18029 |  0.16535 | -0.14228
 2604.795 |  1.18004 |  0.18122 | -0.13821
 2605.614 |  1.18002 |  0.15891 | -0.13821
 2606.433 |  1.17989 |  0.13725 | -0.14228
 2607.251 |  1.18008 |  0.14258 | -0.14634
 2608.070 |  1.18022 |  0.15055 | -0.14228
 2608.889 |  1.18053 |  0.15918 | -0.13008
 2609.708 |  1.18065 |  0.16846 | -0.13821
 2610.526 |  1.18104 |  0.15733 | -0.13821
 2611.345 |  1.18067 |  0.16201 | -0.13008
 2612.164 |  1.18165 |  0.17590 | -0.13821
 2612.982 |  1.18145 |  0.16872 | -0.14228
 2613.801 |  1.18232 |  0.15891 | -0.13415
 2614.620 |  1.18245 |  0.14515 | -0.12602
 2615.439 |  1.18299 |  0.15114 | -0.13821
 2616.257 |  1.18335 |  0.15054 | -0.14228
 2617.076 |  1.18326 |  0.15060 | -0.13415
 2617.895 |  1.18373 |  0.16581 | -0.13821
 2618.713 |  1.18355 |  0.17180 | -0.13821
 2619.532 |  1.18355 |  0.15803 | -0.13415
 2620.351 |  1.18352 |  0.13373 | -0.13821
 2621.170 |  1.18320 |  0.15025 | -0.14228
 2621.988 |  1.18289 |  0.14175 | -0.14228
 2622.807 |  1.18319 |  0.11877 | -0.14228
 2623.626 |  1.18261 |  0.12541 | -0.13821
 2624.444 |  1.18265 |  0.11757 | -0.15041
 2625.263 |  1.18255 |  0.10051 | -0.14634
 2626.082 |  1.18213 |  0.08411 | -0.15447
 2626.901 |  1.18198 |  0.09799 | -0.15447
 2627.719 |  1.18142 |  0.08356 | -0.15854
 2628.538 |  1.18145 |  0.07243 | -0.16260
 2629.357 |  1.18116 |  0.08236 | -0.17073
 2630.175 |  1.18093 |  0.06793 | -0.19919
 2630.994 |  1.18106 |  0.08444 | -0.21138
 2631.813 |  1.18077 |  0.07528 | -0.22358
 2632.632 |  1.17982 |  0.03583 | -0.26423
 2633.450 |  1.18008 |  0.01481 | -0.29268
 2634.269 |  1.17941 | -0.00291 | -0.33740
 2635.088 |  1.17907 | -0.03315 | -0.41057
 2635.906 |  1.17839 | -0.10157 | -0.50813
 2636.725 |  1.17786 | -0.15354 | -0.62195
 2637.544 |  1.17713 | -0.19957 | -0.69106
 2638.363 |  1.17594 | -0.26207 | -0.72764
 2639.181 |  1.17610 | -0.31272 | -0.72358
 2640.000 |  1.17563 | -0.34428 | -0.67073
 2640.819 |  1.17582 | -0.38703 | -0.57317
 2641.637 |  1.17584 | -0.42056 | -0.41057
 2642.456 |  1.17618 | -0.41986 | -0.18699
 2643.275 |  1.17642 | -0.40204 |  0.01626
 2644.094 |  1.17714 | -0.39936 |  0.16260
 2644.912 |  1.17806 | -0.36245 |  0.30081
 2645.731 |  1.17880 | -0.32422 |  0.37805
 2646.550 |  1.17955 | -0.28928 |  0.39837
 2647.368 |  1.18008 | -0.22669 |  0.37805
 2648.187 |  1.18147 | -0.16872 |  0.30488
 2649.006 |  1.18178 | -0.13444 |  0.22764
 2649.825 |  1.18258 | -0.06593 |  0.16260
 2650.643 |  1.18258 | -0.05536 |  0.10976
 2651.462 |  1.18284 | -0.01253 |  0.08130
 2652.281 |  1.18306 | -0.03883 |  0.06504
 2653.099 |  1.18289 | -0.10858 |  0.04878
 2653.918 |  1.18328 | -0.10196 |  0.04472
 2654.737 |  1.18168 | -0.13551 |  0.03659
 2655.556 |  1.18116 | -0.14535 |  0.02439
 2656.374 |  1.18152 | -0.12689 |  0.02439
 2657.193 |  1.18143 | -0.11435 |  0.01220
 2658.012 |  1.18155 | -0.04979 | -0.02033
 2658.830 |  1.18154 | -0.01290 | -0.02846
 2659.649 |  1.18189 | -0.01221 | -0.03659
 2660.468 |  1.18172 |  0.00823 | -0.04065
 2661.287 |  1.18201 |  0.00957 | -0.04472
 2662.105 |  1.18241 |  0.03198 | -0.07724
 2662.924 |  1.18225 |  0.01225 | -0.08943
 2663.743 |  1.18250 |  0.04388 | -0.08943
 2664.561 |  1.18222 |  0.06167 | -0.10569
 2665.380 |  1.18217 |  0.04787 | -0.13008
 2666.199 |  1.18295 |  0.07817 | -0.12602
 2667.018 |  1.18308 |  0.05383 | -0.13008
 2667.836 |  1.18351 |  0.07360 | -0.13008
 2668.655 |  1.18352 |  0.05848 | -0.13415
 2669.474 |  1.18347 |  0.08022 | -0.14228
 2670.292 |  1.18427 |  0.08418 | -0.13821
 2671.111 |  1.18424 |  0.07432 | -0.13821
 2671.930 |  1.18449 |  0.07828 | -0.13415
 2672.749 |  1.18458 |  0.08883 | -0.14228
 2673.567 |  1.18495 |  0.09937 | -0.13821
 2674.386 |  1.18550 |  0.08226 | -0.14634
 2675.205 |  1.18593 |  0.10861 | -0.14228
 2676.023 |  1.18640 |  0.12442 | -0.14228
 2676.842 |  1.18671 |  0.09216 | -0.15041
 2677.661 |  1.18722 |  0.09743 | -0.14634
 2678.480 |  1.18740 |  0.07966 | -0.14228
 2679.298 |  1.18772 |  0.08559 | -0.14228
 2680.117 |  1.18778 |  0.09349 | -0.14228
 2680.936 |  1.18790 |  0.07966 | -0.14634
 2681.754 |  1.18800 |  0.06649 | -0.14228
 2682.573 |  1.18793 |  0.08295 | -0.14634
 2683.392 |  1.18795 |  0.08163 | -0.14228
 2684.211 |  1.18807 |  0.07833 | -0.14228
 2685.029 |  1.18800 |  0.06648 | -0.14634
 2685.848 |  1.18812 |  0.05923 | -0.14634
 2686.667 |  1.18817 |  0.02696 | -0.13415
 2687.485 |  1.18756 |  0.00654 | -0.14634
 2688.304 |  1.18802 | -0.01520 | -0.14228
 2689.123 |  1.18739 | -0.04550 | -0.14634
 2689.942 |  1.18692 | -0.05276 | -0.14634
 2690.760 |  1.18701 |  0.01834 | -0.14634
 2691.579 |  1.18660 | -0.00802 | -0.14634
 2692.398 |  1.18658 |  0.02620 | -0.14228
 2693.216 |  1.18648 |  0.07490 | -0.14228
 2694.035 |  1.18636 |  0.07554 | -0.14228
 2694.854 |  1.18595 |  0.05840 | -0.14228
 2695.673 |  1.18603 |  0.01098 | -0.14634
 2696.491 |  1.18610 |  0.04124 | -0.14634
 2697.310 |  1.18588 |  0.04845 | -0.15041
 2698.129 |  1.18591 |  0.05633 | -0.13821
 2698.947 |  1.18562 |  0.03786 | -0.14634
 2699.766 |  1.18571 |  0.04310 | -0.14228
 2700.585 |  1.18565 |  0.03583 | -0.14634
 2701.404 |  1.18566 |  0.03316 | -0.14634
 2702.222 |  1.18546 |  0.04169 | -0.14634
 2703.041 |  1.18527 |  0.02453 | -0.14634
 2703.860 |  1.18497 |  0.03503 | -0.14634
 2704.678 |  1.18538 |  0.02446 | -0.15041
 2705.497 |  1.18526 |  0.03758 | -0.15041
 2706.316 |  1.18557 |  0.01911 | -0.15041
 2707.135 |  1.18576 |  0.00524 | -0.14634
 2707.953 |  1.18588 |  0.01902 | -0.15041
 2708.772 |  1.18603 | -0.01921 | -0.15041
 2709.591 |  1.18619 |  0.00971 | -0.15041
 2710.409 |  1.18670 |  0.01822 | -0.15041
 2711.228 |  1.18656 |  0.01554 | -0.15041
 2712.047 |  1.18687 |  0.04248 | -0.14634
 2712.865 |  1.18730 |  0.02728 | -0.14634
 2713.684 |  1.18748 |  0.03184 | -0.13821
 2714.503 |  1.18778 |  0.03705 | -0.14228
 2715.322 |  1.18764 | -0.01042 | -0.13821
 2716.140 |  1.18842 |  0.02113 | -0.13415
 2716.959 |  1.18853 |  0.01382 | -0.13415
 2717.778 |  1.18907 |  0.00125 | -0.13821
 2718.596 |  1.18962 |  0.00382 | -0.13821
 2719.415 |  1.18999 |  0.03206 | -0.13821
 2720.234 |  1.18997 |  0.01553 | -0.14228
 2721.053 |  1.19006 |  0.00098 | -0.14228
 2721.871 |  1.18975 |  0.03515 | -0.14228
 2722.690 |  1.18994 |  0.02586 | -0.14228
 2723.509 |  1.19040 |  0.00998 | -0.14228
 2724.327 |  1.18980 |  0.00529 | -0.14634
 2725.146 |  1.18965 |  0.01772 | -0.14228
 2725.965 |  1.18933 |  0.00316 | -0.14634
 2726.784 |  1.18921 |  0.01756 | -0.14228
 2727.602 |  1.18893 |  0.04184 | -0.14634
 2728.421 |  1.18857 |  0.01410 | -0.14228
 2729.240 |  1.18871 |  0.02323 | -0.14228
 2730.058 |  1.18860 |  0.02644 | -0.14228
 2730.877 |  1.18871 |  0.01450 | -0.14634
 2731.696 |  1.18860 |  0.00189 | -0.14634
 2732.515 |  1.18847 |  0.00443 | -0.14634
 2733.333 |  1.18796 |  0.00236 | -0.14228
 2734.152 |  1.18771 |  0.00161 | -0.13821
 2734.971 |  1.18794 |  0.02192 | -0.14634
 2735.789 |  1.18761 | -0.01242 | -0.14228
 2736.608 |  1.18764 |  0.01316 | -0.14634
 2737.427 |  1.18747 |  0.01437 | -0.14634
 2738.246 |  1.18765 | -0.00154 | -0.14634
 2739.064 |  1.18750 | -0.00428 | -0.14634
 2739.883 |  1.18729 | -0.04258 | -0.14634
 2740.702 |  1.18723 | -0.04664 | -0.14634
 2741.520 |  1.18698 | -0.04281 | -0.15041
 2742.339 |  1.18695 | -0.02383 | -0.14634
 2743.158 |  1.18701 |  0.00963 | -0.13415
 2743.977 |  1.18701 | -0.03460 | -0.14634
 2744.795 |  1.18707 | -0.02024 | -0.14634
 2745.614 |  1.18735 | -0.02300 | -0.14228
 2746.433 |  1.18742 | -0.03497 | -0.14634
 2747.251 |  1.18749 | -0.00547 | -0.14634
 2748.070 |  1.18734 | -0.01285 | -0.14228
 2748.889 |  1.18728 | -0.02746 | -0.15041
 2749.708 |  1.18722 | -0.01772 | -0.14228
 2750.526 |  1.18701 | -0.00798 | -0.14634
 2751.345 |  1.18694 | -0.01668 | -0.14228
 2752.164 |  1.18720 |  0.00952 | -0.14634
 2752.982 |  1.18715 | -0.00445 | -0.14634
 2753.801 |  1.18748 |  0.01648 | -0.14634
 2754.620 |  1.18772 |  0.02094 | -0.14634
 2755.439 |  1.18787 | -0.00423 | -0.14634
 2756.257 |  1.18923 |  0.00616 | -0.14634
 2757.076 |  1.18928 |  0.00140 | -0.14228
 2757.895 |  1.18959 |  0.02231 | -0.14634
 2758.713 |  1.19106 |  0.03071 | -0.14634
 2759.532 |  1.19087 |  0.02660 | -0.14634
 2760.351 |  1.19143 |  0.00998 | -0.14634
 2761.170 |  1.19200 |  0.00192 | -0.15041
 2761.988 |  1.19209 |  0.03336 | -0.14634
 2762.807 |  1.19271 |  0.00752 | -0.15041
 2763.626 |  1.19291 |  0.01854 | -0.14634
 2764.444 |  1.19274 |  0.00257 | -0.15041
 2765.263 |  1.19261 | -0.00880 | -0.14634
 2766.082 |  1.19260 |  0.00485 | -0.14634
 2766.901 |  1.19283 |  0.00072 | -0.15041
 2767.719 |  1.19310 |  0.00186 | -0.14634
 2768.538 |  1.19273 |  0.01024 | -0.13821
 2769.357 |  1.19323 |  0.00676 | -0.14634
 2770.175 |  1.19282 | -0.00199 | -0.14228
 2770.994 |  1.19276 |  0.02021 | -0.14228
 2771.813 |  1.19225 |  0.02792 | -0.14634
 2772.632 |  1.19221 |  0.02575 | -0.14634
 2773.450 |  1.19225 |  0.02226 | -0.14634
 2774.269 |  1.19212 | -0.00164 | -0.15041
 2775.088 |  1.19243 |  0.00146 | -0.14634
 2775.906 |  1.19228 |  0.01574 | -0.14228
 2776.725 |  1.19220 |  0.00237 | -0.14634
 2777.544 |  1.19200 | -0.03537 | -0.15041
 2778.363 |  1.19173 | -0.03097 | -0.15447
 2779.181 |  1.19144 | -0.02460 | -0.14634
 2780.000 |  1.19126 | -0.02086 | -0.15041
 2780.819 |  1.19145 | -0.04676 | -0.15854
 2781.637 |  1.19086 | -0.07134 | -0.15854
 2782.456 |  1.19048 | -0.07222 | -0.15447
 2783.275 |  1.19040 | -0.09022 | -0.15854
 2784.094 |  1.18954 | -0.14048 | -0.16260
 2784.912 |  1.18907 | -0.18548 | -0.17886
 2785.731 |  1.18837 | -0.23246 | -0.21138
 2786.550 |  1.18739 | -0.28800 | -0.21951
 2787.368 |  1.18612 | -0.33959 | -0.19106
 2788.187 |  1.18524 | -0.38657 | -0.15447
 2789.006 |  1.18545 | -0.38418 | -0.16260
 2789.825 |  1.18475 | -0.37520 | -0.14634
 2790.643 |  1.18490 | -0.36755 | -0.14634
 2791.462 |  1.18512 | -0.35199 | -0.14228
 2792.281 |  1.18560 | -0.32393 | -0.08943
 2793.099 |  1.18634 | -0.25506 | -0.07317
 2793.918 |  1.18736 | -0.20330 | -0.09350
 2794.737 |  1.18811 | -0.17064 | -0.09756
 2795.556 |  1.18860 | -0.10637 | -0.09756
 2796.374 |  1.18935 | -0.10203 | -0.10163
 2797.193 |  1.19002 | -0.05818 | -0.10163
 2798.012 |  1.19023 | -0.02356 | -0.10569
 2798.830 |  1.19043 | -0.02514 | -0.12195
 2799.649 |  1.19076 | -0.03134 | -0.11789
 2800.468 |  1.19074 | -0.02240 | -0.13821
 2801.287 |  1.19065 | -0.00820 | -0.13821
 2802.105 |  1.19104 | -0.01506 | -0.14228
 2802.924 |  1.19119 | -0.00744 | -0.14228
 2803.743 |  1.19132 | -0.00312 | -0.14634
 2804.561 |  1.19125 |  0.03082 | -0.14228
 2805.380 |  1.19148 |  0.01341 | -0.14634
 2806.199 |  1.19183 |  0.04275 | -0.14634
 2807.018 |  1.19124 |  0.04113 | -0.14634
 2807.836 |  1.19170 |  0.03820 | -0.14634
 2808.655 |  1.19169 |  0.03197 | -0.14634
 2809.474 |  1.19167 |  0.04747 | -0.15041
 2810.292 |  1.19194 |  0.03794 | -0.14634
 2811.111 |  1.19207 |  0.04817 | -0.14634
 2811.930 |  1.19228 |  0.06234 | -0.14228
 2812.749 |  1.19197 |  0.07453 | -0.14634
 2813.567 |  1.19193 |  0.03537 | -0.14634
 2814.386 |  1.19216 |  0.07192 | -0.14228
 2815.205 |  1.19186 |  0.08147 | -0.14634
 2816.023 |  1.19160 |  0.07061 | -0.14634
 2816.842 |  1.19157 |  0.07818 | -0.14634
 2817.661 |  1.19171 |  0.09233 | -0.14228
 2818.480 |  1.19219 |  0.11043 | -0.14634
 2819.298 |  1.19227 |  0.07783 | -0.14634
 2820.117 |  1.19233 |  0.10185 | -0.14634
 2820.936 |  1.19226 |  0.09163 | -0.14634
 2821.754 |  1.19247 |  0.11696 | -0.14634
 2822.573 |  1.19266 |  0.08500 | -0.14634
 2823.392 |  1.19222 |  0.12086 | -0.14634
 2824.211 |  1.19250 |  0.11327 | -0.14634
 2825.029 |  1.19227 |  0.10171 | -0.14634
 2825.848 |  1.19227 |  0.11584 | -0.14634
 2826.667 |  1.19271 |  0.09111 | -0.14634
 2827.485 |  1.19271 |  0.11313 | -0.14634
 2828.304 |  1.19246 |  0.08116 | -0.14634
 2829.123 |  1.19229 |  0.04787 | -0.15041
 2829.942 |  1.19216 |  0.03761 | -0.15041
 2830.760 |  1.19209 |  0.03065 | -0.15041
 2831.579 |  1.19203 |  0.05990 | -0.15041
 2832.398 |  1.19178 |  0.04766 | -0.15041
 2833.216 |  1.19148 |  0.04267 | -0.15447
 2834.035 |  1.19110 |  0.03701 | -0.15447
 2834.854 |  1.18999 | -0.00289 | -0.16667
 2835.673 |  1.18958 | -0.04608 | -0.17073
 2836.491 |  1.18952 | -0.11100 | -0.17886
 2837.310 |  1.18956 | -0.11470 | -0.16260
 2838.129 |  1.18915 | -0.15856 | -0.15041
 2838.947 |  1.18982 | -0.15370 | -0.15041
 2839.766 |  1.19020 | -0.15082 | -0.14634
 2840.585 |  1.19034 | -0.13939 | -0.14228
 2841.404 |  1.19119 | -0.14310 | -0.12195
 2842.222 |  1.19197 | -0.11718 | -0.10163
 2843.041 |  1.19290 | -0.04979 | -0.10163
 2843.860 |  1.19346 | -0.03968 | -0.10569
 2844.678 |  1.19402 | -0.01246 | -0.11382
 2845.497 |  1.19466 |  0.00883 | -0.12602
 2846.316 |  1.19476 |  0.02551 | -0.11382
 2847.135 |  1.19529 |  0.05602 | -0.13415
 2847.953 |  1.19553 |  0.04767 | -0.13821
 2848.772 |  1.19556 |  0.02813 | -0.14228
 2849.591 |  1.19584 |  0.05007 | -0.13415
 2850.409 |  1.19597 |  0.05225 | -0.14228
 2851.228 |  1.19580 |  0.05114 | -0.14228
 2852.047 |  1.19596 |  0.05134 | -0.14228
 2852.865 |  1.19615 |  0.07194 | -0.14228
 2853.684 |  1.19597 |  0.05107 | -0.14228
 2854.503 |  1.19596 |  0.10722 | -0.14228
 2855.322 |  1.19641 |  0.08963 | -0.14634
 2856.140 |  1.19674 |  0.08257 | -0.14634
 2856.959 |  1.19640 |  0.05247 | -0.14634
 2857.778 |  1.19603 |  0.08227 | -0.14634
 2858.596 |  1.19594 |  0.08113 | -0.14634
 2859.415 |  1.19635 |  0.06550 | -0.15041
 2860.234 |  1.19613 |  0.09266 | -0.15041
 2861.053 |  1.19597 |  0.08755 | -0.14634
 2861.871 |  1.19622 |  0.07586 | -0.15041
 2862.690 |  1.19637 |  0.09182 | -0.14634
 2863.509 |  1.19640 |  0.07617 | -0.15041
 2864.327 |  1.19667 |  0.08422 | -0.14634
 2865.146 |  1.19645 |  0.07252 | -0.15041
 2865.965 |  1.19640 |  0.07135 | -0.14634
 2866.784 |  1.19634 |  0.08926 | -0.14634
 2867.602 |  1.19645 |  0.08282 | -0.14228
 2868.421 |  1.19674 |  0.09677 | -0.14634
 2869.240 |  1.19666 |  0.07781 | -0.14228
 2870.058 |  1.19687 |  0.09308 | -0.14634
 2870.877 |  1.19651 |  0.08530 | -0.15041
 2871.696 |  1.19651 |  0.10913 | -0.14634
 2872.515 |  1.19674 |  0.08883 | -0.14634
 2873.333 |  1.19648 |  0.05734 | -0.14228
 2874.152 |  1.19657 |  0.06008 | -0.14634
 2874.971 |  1.19640 |  0.04175 | -0.14634
 2875.789 |  1.19645 |  0.08926 | -0.14634
 2876.608 |  1.19638 |  0.11504 | -0.14634
 2877.427 |  1.19698 |  0.09406 | -0.15041
 2878.246 |  1.19667 |  0.10206 | -0.14634
 2879.064 |  1.19649 |  0.04026 | -0.14634
 2879.883 |  1.19671 |  0.07260 | -0.14634
 2880.702 |  1.19602 | -0.01291 | -0.15041
 2881.520 |  1.19559 | -0.02271 | -0.14634
 2882.339 |  1.19447 | -0.01407 | -0.15041
 2883.158 |  1.19467 | -0.01532 | -0.15041
 2883.977 |  1.19459 | -0.01723 | -0.14228
 2884.795 |  1.19444 | -0.01190 | -0.14634
 2885.614 |  1.19474 |  0.00067 | -0.14634
 2886.433 |  1.19435 | -0.01376 | -0.14634
 2887.251 |  1.19474 |  0.01527 | -0.14634
 2888.070 |  1.19420 | -0.01695 | -0.14634
 2888.889 |  1.19427 | -0.01953 | -0.14634
 2889.708 |  1.19443 | -0.00040 | -0.14634
 2890.526 |  1.19372 | -0.01090 | -0.14634
 2891.345 |  1.19390 |  0.02798 | -0.14228
 2892.164 |  1.19407 | -0.00820 | -0.14634
 2892.982 |  1.19383 |  0.00829 | -0.15041
 2893.801 |  1.19388 | -0.00156 | -0.14634
 2894.620 |  1.19398 | -0.01274 | -0.14228
 2895.439 |  1.19418 |  0.01362 | -0.14228
 2896.257 |  1.19394 | -0.00678 | -0.15041
 2897.076 |  1.19413 |  0.00244 | -0.14634
 2897.895 |  1.19386 | -0.00545 | -0.14634
 2898.713 |  1.19377 | -0.00940 | -0.14634
 2899.532 |  1.19377 | -0.01533 | -0.14634
 2900.351 |  1.19390 | -0.03641 | -0.14634
 2901.170 |  1.19367 | -0.01732 | -0.14634
 2901.988 |  1.19344 | -0.01668 | -0.14634
 2902.807 |  1.19363 | -0.03513 | -0.14634
 2903.626 |  1.19384 | -0.03713 | -0.14634
 2904.444 |  1.19350 | -0.02201 | -0.14228
 2905.263 |  1.19302 | -0.01217 | -0.14228
 2906.082 |  1.19304 | -0.05302 | -0.14634
 2906.901 |  1.19299 | -0.02870 | -0.14634
 2907.719 |  1.19312 | -0.05968 | -0.14228
 2908.538 |  1.19314 | -0.04393 | -0.14634
 2909.357 |  1.19341 | -0.08282 | -0.14634
 2910.175 |  1.19329 | -0.03349 | -0.14228
 2910.994 |  1.19286 | -0.05396 | -0.13821
 2911.813 |  1.19338 | -0.07311 | -0.13821
 2912.632 |  1.19334 | -0.04948 | -0.12195
 2913.450 |  1.19324 | -0.04625 | -0.10976
 2914.269 |  1.19318 | -0.07727 | -0.10569
 2915.088 |  1.19331 | -0.06681 | -0.09756
 2915.906 |  1.19271 | -0.08335 | -0.08943
 2916.725 |  1.19298 | -0.09660 | -0.08130
 2917.544 |  1.19297 | -0.14805 | -0.04878
 2918.363 |  1.19237 | -0.16591 | -0.04065
 2919.181 |  1.19222 | -0.15613 | -0.02846
 2920.000 |  1.19179 | -0.17204 | -0.01626
 2920.819 |  1.19163 | -0.18597 |  0.02033
 2921.637 |  1.19087 | -0.21702 |  0.03252
