  freq    |   ref    |    od    |   lock   
 2863.725 |  0.97775 | -0.09072 |  0.00000
 2865.441 |  0.97668 | -0.12823 |  0.01626
 2867.157 |  0.97487 | -0.16771 |  0.02846
 2868.873 |  0.97454 | -0.25526 |  0.04472
 2870.588 |  0.97379 | -0.32569 |  0.07317
 2872.304 |  0.97287 | -0.38165 |  0.08130
 2874.020 |  0.97267 | -0.40995 |  0.06098
 2875.735 |  0.97271 | -0.42312 |  0.04065
 2877.451 |  0.97269 | -0.42707 |  0.02846
 2879.167 |  0.97301 | -0.38692 |  0.00407
 2880.882 |  0.97354 | -0.37837 | -0.02439
 2882.598 |  0.97392 | -0.33625 | -0.03659
 2884.314 |  0.97426 | -0.30270 | -0.05691
 2886.029 |  0.97480 | -0.27047 | -0.08130
 2887.745 |  0.97555 | -0.23429 | -0.08537
 2889.461 |  0.97592 | -0.17442 | -0.08537
 2891.176 |  0.97618 | -0.14747 | -0.06911
 2892.892 |  0.97647 | -0.11592 | -0.07724
 2894.608 |  0.97656 | -0.07845 | -0.06504
 2896.324 |  0.97690 | -0.05942 | -0.05691
 2898.039 |  0.97712 | -0.03185 | -0.04878
 2899.755 |  0.97749 | -0.02798 | -0.04065
 2901.471 |  0.97759 |  0.00156 | -0.04065
 2903.186 |  0.97775 |  0.04031 | -0.04065
 2904.902 |  0.97798 |  0.04218 | -0.04065
 2906.618 |  0.97811 |  0.06643 | -0.04065
 2908.333 |  0.97801 |  0.09528 | -0.03659
 2910.049 |  0.97827 |  0.08659 | -0.03659
 2911.765 |  0.97832 |  0.09435 | -0.03659
 2913.480 |  0.97763 |  0.11988 | -0.03659
 2915.196 |  0.97784 |  0.13157 | -0.03252
 2916.912 |  0.97798 |  0.12416 | -0.03252
 2918.627 |  0.97797 |  0.14571 | -0.03252
 2920.343 |  0.97796 |  0.13894 | -0.03252
 2922.059 |  0.97833 |  0.16113 | -0.02846
 2923.775 |  0.97794 |  0.15895 | -0.02846
 2925.490 |  0.97811 |  0.13766 | -0.03252
 2927.206 |  0.97818 |  0.14006 | -0.03252
 2928.922 |  0.97820 |  0.14904 | -0.02846
 2930.637 |  0.97811 |  0.16327 | -0.02846
 2932.353 |  0.97798 |  0.18671 | -0.02846
 2934.069 |  0.97789 |  0.18841 | -0.02846
 2935.784 |  0.97788 |  0.15257 | -0.02846
 2937.500 |  0.97784 |  0.16675 | -0.02846
 2939.216 |  0.97768 |  0.18159 | -0.02846
 2940.931 |  0.97766 |  0.18126 | -0.02846
 2942.647 |  0.97754 |  0.17434 | -0.02846
 2944.363 |  0.97758 |  0.19637 | -0.02846
 2946.078 |  0.97683 |  0.18415 | -0.02846
 2947.794 |  0.97643 |  0.19431 | -0.02846
 2949.510 |  0.97577 |  0.18009 | -0.02439
 2951.225 |  0.97600 |  0.07829 | -0.02846
 2952.941 |  0.97583 |  0.08314 | -0.02439
 2954.657 |  0.97579 |  0.06229 | -0.02846
 2956.373 |  0.97573 |  0.08357 | -0.02846
 2958.088 |  0.97563 |  0.08705 | -0.02846
 2959.804 |  0.97545 |  0.07538 | -0.03252
 2961.520 |  0.97549 |  0.09793 | -0.02846
 2963.235 |  0.97537 |  0.08556 | -0.02439
 2964.951 |  0.97545 |  0.09623 | -0.02846
 2966.667 |  0.97568 |  0.09107 | -0.02846
 2968.382 |  0.97540 |  0.07998 | -0.02846
 2970.098 |  0.97511 |  0.09783 | -0.02439
 2971.814 |  0.97474 |  0.08407 | -0.02846
 2973.529 |  0.97552 |  0.09465 | -0.02846
 2975.245 |  0.97570 |  0.09666 | -0.02846
 2976.961 |  0.97531 |  0.10326 | -0.02846
 2978.676 |  0.97520 |  0.10259 | -0.02846
 2980.392 |  0.97548 |  0.10454 | -0.02846
 2982.108 |  0.97544 |  0.08541 | -0.02846
 2983.824 |  0.97465 |  0.09983 | -0.02846
 2985.539 |  0.97491 |  0.10436 | -0.02033
 2987.255 |  0.97471 |  0.10887 | -0.02439
 2988.971 |  0.97485 |  0.08506 | -0.02846
 2990.686 |  0.97482 |  0.08755 | -0.02846
 2992.402 |  0.97510 |  0.08674 | -0.02439
 2994.118 |  0.97484 |  0.08327 | -0.02439
 2995.833 |  0.97475 |  0.08242 | -0.02846
 2997.549 |  0.97462 |  0.07957 | -0.02439
 2999.265 |  0.97476 |  0.07670 | -0.02846
 3000.980 |  0.97459 |  0.08697 | -0.02846
 3002.696 |  0.97458 |  0.10250 | -0.02846
 3004.412 |  0.97458 |  0.06665 | -0.02846
 3006.127 |  0.97457 |  0.06830 | -0.02846
 3007.843 |  0.97389 |  0.08771 | -0.02439
 3009.559 |  0.97398 |  0.06496 | -0.02846
 3011.275 |  0.97376 |  0.06787 | -0.02846
 3012.990 |  0.97384 |  0.09248 | -0.02846
 3014.706 |  0.97393 |  0.09402 | -0.02439
 3016.422 |  0.97390 |  0.06197 | -0.02439
 3018.137 |  0.97406 |  0.05359 | -0.02439
 3019.853 |  0.97390 |  0.03927 | -0.02846
 3021.569 |  0.97387 |  0.04664 | -0.02439
 3023.284 |  0.97391 |  0.05136 | -0.02846
 3025.000 |  0.97322 |  0.06199 | -0.02846
 3026.716 |  0.97337 |  0.08312 | -0.02439
 3028.431 |  0.97372 |  0.06143 | -0.02846
 3030.147 |  0.97343 |  0.06803 | -0.03252
 3031.863 |  0.97364 |  0.05946 | -0.02439
 3033.578 |  0.97318 |  0.06140 | -0.02439
 3035.294 |  0.97343 |  0.05278 | -0.02846
 3037.010 |  0.97314 |  0.06587 | -0.02846
 3038.725 |  0.97303 |  0.07431 | -0.02846
 3040.441 |  0.97286 |  0.05048 | -0.02846
 3042.157 |  0.97294 |  0.04110 | -0.02846
 3043.873 |  0.97286 |  0.07909 | -0.02439
 3045.588 |  0.97246 |  0.06834 | -0.02846
 3047.304 |  0.97266 |  0.05296 | -0.02846
 3049.020 |  0.97244 |  0.03162 | -0.02439
 3050.735 |  0.97235 |  0.05437 | -0.02439
 3052.451 |  0.97232 |  0.03890 | -0.02846
 3054.167 |  0.97215 |  0.02999 | -0.02439
 3055.882 |  0.97211 |  0.04936 | -0.02846
 3057.598 |  0.97238 |  0.02064 | -0.02846
 3059.314 |  0.97213 |  0.02350 | -0.02439
 3061.029 |  0.97210 |  0.01842 | -0.02439
 3062.745 |  0.97236 |  0.01859 | -0.02846
 3064.461 |  0.97209 |  0.00161 | -0.02846
 3066.176 |  0.97207 | -0.01277 | -0.02846
 3067.892 |  0.97197 | -0.01730 | -0.02439
 3069.608 |  0.97228 | -0.00804 | -0.02846
 3071.324 |  0.97214 | -0.01856 | -0.02846
 3073.039 |  0.97181 | -0.00540 | -0.02846
 3074.755 |  0.97182 |  0.00245 | -0.02846
 3076.471 |  0.97185 |  0.00041 | -0.02846
 3078.186 |  0.97146 | -0.02274 | -0.02846
 3079.902 |  0.97160 | -0.02288 | -0.02846
 3081.618 |  0.97182 | -0.00988 | -0.02846
 3083.333 |  0.97185 | -0.02654 | -0.02846
 3085.049 |  0.97144 | -0.01031 | -0.03252
 3086.765 |  0.97140 | -0.01847 | -0.02846
 3088.480 |  0.97154 | -0.00231 | -0.02846
 3090.196 |  0.97119 | -0.01119 | -0.03252
 3091.912 |  0.97118 | -0.01155 | -0.03252
 3093.627 |  0.97139 | -0.01261 | -0.02846
 3095.343 |  0.97131 | -0.02357 | -0.02846
 3097.059 |  0.97093 | -0.02863 | -0.02846
 3098.775 |  0.97123 | -0.01464 | -0.02439
 3100.490 |  0.97033 | -0.03229 | -0.02439
 3102.206 |  0.97014 | -0.03153 | -0.02439
 3103.922 |  0.97035 | -0.02620 | -0.02033
 3105.637 |  0.97027 | -0.03802 | -0.02439
 3107.353 |  0.97072 | -0.03013 | -0.02033
 3109.069 |  0.97037 | -0.01700 | -0.02033
 3110.784 |  0.97091 | -0.01774 | -0.02439
 3112.500 |  0.97096 | -0.04616 | -0.02439
 3114.216 |  0.97099 | -0.07527 | -0.02846
 3115.931 |  0.97071 | -0.06295 | -0.02439
 3117.647 |  0.97029 | -0.06251 | -0.02439
 3119.363 |  0.97036 | -0.04169 | -0.02439
 3121.078 |  0.97069 | -0.02355 | -0.02846
 3122.794 |  0.97053 | -0.02454 | -0.02846
 3124.510 |  0.97062 | -0.00778 | -0.02846
 3126.225 |  0.97033 | -0.02662 | -0.03252
 3127.941 |  0.97067 | -0.02048 | -0.02846
 3129.657 |  0.97050 | -0.03149 | -0.02846
 3131.373 |  0.97012 | -0.02410 | -0.02846
 3133.088 |  0.97036 | -0.01939 | -0.02846
 3134.804 |  0.97060 | -0.01669 | -0.02846
 3136.520 |  0.97062 | -0.02259 | -0.02846
 3138.235 |  0.97046 | -0.01931 | -0.03252
 3139.951 |  0.97011 | -0.01870 | -0.02846
 3141.667 |  0.97018 | -0.02471 | -0.03252
 3143.382 |  0.97032 | -0.03077 | -0.02846
 3145.098 |  0.97004 | -0.01777 | -0.02846
 3146.814 |  0.97022 | -0.00481 | -0.02846
 3148.529 |  0.97042 | -0.01756 | -0.02846
 3150.245 |  0.96989 | -0.01983 | -0.02439
 3151.961 |  0.97026 | -0.04254 | -0.02846
 3153.676 |  0.97025 | -0.01394 | -0.02846
 3155.392 |  0.96987 | -0.03542 | -0.02846
 3157.108 |  0.97008 | -0.03258 | -0.02846
 3158.824 |  0.96994 | -0.02188 | -0.02846
 3160.539 |  0.96985 | -0.02703 | -0.02846
 3162.255 |  0.96990 | -0.01509 | -0.02033
 3163.971 |  0.96974 | -0.01440 | -0.02439
 3165.686 |  0.96967 | -0.02296 | -0.02846
 3167.402 |  0.96999 | -0.03156 | -0.02846
 3169.118 |  0.96991 | -0.01717 | -0.02439
 3170.833 |  0.96983 | -0.01072 | -0.02846
 3172.549 |  0.96966 | -0.00694 | -0.02846
 3174.265 |  0.96988 | -0.01704 | -0.02846
 3175.980 |  0.96980 | -0.00742 | -0.02846
 3177.696 |  0.96940 | -0.00575 | -0.02439
 3179.412 |  0.96931 |  0.01036 | -0.02846
 3181.127 |  0.96893 |  0.01852 | -0.02439
 3182.843 |  0.96897 | -0.01616 | -0.02846
 3184.559 |  0.96902 | -0.03113 | -0.02846
 3186.275 |  0.96874 | -0.03100 | -0.03252
 3187.990 |  0.96881 | -0.02630 | -0.02846
 3189.706 |  0.96888 | -0.02166 | -0.02846
 3191.422 |  0.96862 | -0.02759 | -0.02846
 3193.137 |  0.96856 | -0.02435 | -0.02439
 3194.853 |  0.96828 | -0.01853 | -0.02846
 3196.569 |  0.96824 | -0.01999 | -0.02846
 3198.284 |  0.96972 | -0.02216 | -0.02439
