  freq    |   ref    |    od    |   lock   
 2549.942 |  1.54301 |  0.22177 | -0.02033
 2550.760 |  1.54292 |  0.23527 | -0.01626
 2551.579 |  1.54278 |  0.24086 | -0.01220
 2552.398 |  1.54326 |  0.27146 | -0.00407
 2553.216 |  1.54307 |  0.27966 | -0.00407
 2554.035 |  1.54377 |  0.22991 | -0.00407
 2554.854 |  1.54426 |  0.24204 |  0.00407
 2555.673 |  1.54422 |  0.27589 |  0.00813
 2556.491 |  1.54397 |  0.23730 |  0.01220
 2557.310 |  1.54378 |  0.23688 |  0.01220
 2558.129 |  1.54419 |  0.21407 |  0.01626
 2558.947 |  1.54484 |  0.17676 |  0.02033
 2559.766 |  1.54519 |  0.17829 |  0.02846
 2560.585 |  1.54526 |  0.13964 |  0.02846
 2561.404 |  1.54498 |  0.16945 |  0.02846
 2562.222 |  1.54559 |  0.09983 |  0.03252
 2563.041 |  1.54621 |  0.13094 |  0.03252
 2563.860 |  1.54562 |  0.10015 |  0.03252
 2564.678 |  1.54589 |  0.08251 |  0.03252
 2565.497 |  1.54577 |  0.07671 |  0.03252
 2566.316 |  1.54540 |  0.02811 |  0.03252
 2567.135 |  1.54504 |  0.06377 |  0.03252
 2567.953 |  1.54449 |  0.00790 |  0.03252
 2568.772 |  1.54501 |  0.03761 |  0.03252
 2569.591 |  1.54418 |  0.01069 |  0.03252
 2570.409 |  1.54428 | -0.02218 |  0.03252
 2571.228 |  1.54417 |  0.00289 |  0.03252
 2572.047 |  1.54384 | -0.04382 |  0.03252
 2572.865 |  1.54417 | -0.02009 |  0.03659
 2573.684 |  1.54356 | -0.05431 |  0.02846
 2574.503 |  1.54358 | -0.04706 |  0.03252
 2575.322 |  1.54246 | -0.03785 |  0.02846
 2576.140 |  1.54307 | -0.07540 |  0.02846
 2576.959 |  1.54251 | -0.07543 |  0.02846
 2577.778 |  1.54263 | -0.12288 |  0.03252
 2578.596 |  1.54255 | -0.09726 |  0.03252
 2579.415 |  1.54177 | -0.13551 |  0.03252
 2580.234 |  1.54228 | -0.14085 |  0.03252
 2581.053 |  1.54139 | -0.13303 |  0.03252
 2581.871 |  1.54202 | -0.14432 |  0.02846
 2582.690 |  1.54124 | -0.12600 |  0.02846
 2583.509 |  1.54098 | -0.14784 |  0.02846
 2584.327 |  1.54118 | -0.17299 |  0.02846
 2585.146 |  1.54045 | -0.16853 |  0.02439
 2585.965 |  1.54119 | -0.17658 |  0.02033
 2586.784 |  1.53981 | -0.17213 |  0.02846
 2587.602 |  1.54047 | -0.18482 |  0.02033
 2588.421 |  1.54014 | -0.21200 |  0.01626
 2589.240 |  1.53979 | -0.21220 |  0.01626
 2590.058 |  1.53986 | -0.21109 |  0.01626
 2590.877 |  1.53850 | -0.18431 |  0.01626
 2591.696 |  1.53965 | -0.19310 |  0.00407
 2592.515 |  1.53869 | -0.21968 |  0.00407
 2593.333 |  1.53883 | -0.21795 |  0.00407
 2594.152 |  1.53897 | -0.20637 | -0.00407
 2594.971 |  1.53828 | -0.17899 | -0.00813
 2595.789 |  1.53825 | -0.21285 |  0.00000
 2596.608 |  1.53792 | -0.12953 | -0.00407
 2597.427 |  1.53803 | -0.14761 | -0.01220
 2598.246 |  1.53809 | -0.13476 | -0.00407
 2599.064 |  1.53800 | -0.08439 | -0.01220
 2599.883 |  1.53763 | -0.14530 | -0.01626
 2600.702 |  1.53750 | -0.09364 | -0.01626
 2601.520 |  1.53705 | -0.16576 | -0.02846
 2602.339 |  1.53700 | -0.19115 | -0.02846
 2603.158 |  1.53646 | -0.15664 | -0.03252
 2603.977 |  1.53682 | -0.14123 | -0.03252
 2604.795 |  1.53677 | -0.07777 | -0.02846
 2605.614 |  1.53713 | -0.11834 | -0.03252
 2606.433 |  1.53708 |  0.00040 | -0.03252
 2607.251 |  1.53723 | -0.05534 | -0.03252
 2608.070 |  1.53715 | -0.01036 | -0.04065
 2608.889 |  1.53737 |  0.00499 | -0.03659
 2609.708 |  1.53732 | -0.01062 | -0.03252
 2610.526 |  1.53705 |  0.10939 | -0.03659
 2611.345 |  1.53681 |  0.07071 | -0.04065
 2612.164 |  1.53637 |  0.10511 | -0.03252
 2612.982 |  1.53638 |  0.11711 | -0.03659
 2613.801 |  1.53647 |  0.13963 | -0.03659
 2614.620 |  1.53615 |  0.15820 | -0.03252
 2615.439 |  1.53632 |  0.18531 | -0.03659
 2616.257 |  1.53652 |  0.24730 | -0.03252
 2617.076 |  1.53694 |  0.23094 | -0.03252
 2617.895 |  1.53707 |  0.29094 | -0.03252
 2618.713 |  1.53666 |  0.29562 | -0.03252
 2619.532 |  1.53762 |  0.32663 | -0.03252
 2620.351 |  1.53703 |  0.36159 | -0.02846
 2621.170 |  1.53779 |  0.34846 | -0.02846
 2621.988 |  1.53790 |  0.36232 | -0.02033
 2622.807 |  1.53754 |  0.36432 | -0.01626
 2623.626 |  1.53847 |  0.35182 | -0.01626
 2624.444 |  1.53830 |  0.34393 | -0.00813
 2625.263 |  1.53852 |  0.39725 | -0.00000
 2626.082 |  1.53839 |  0.35049 |  0.00407
 2626.901 |  1.53858 |  0.36297 |  0.00813
 2627.719 |  1.53937 |  0.31947 |  0.01626
 2628.538 |  1.53912 |  0.31679 |  0.02033
 2629.357 |  1.53983 |  0.28118 |  0.02439
 2630.175 |  1.53982 |  0.25017 |  0.02033
 2630.994 |  1.54024 |  0.29749 |  0.03252
 2631.813 |  1.54025 |  0.23617 |  0.02439
 2632.632 |  1.54041 |  0.27492 |  0.03252
 2633.450 |  1.54112 |  0.19053 |  0.03252
 2634.269 |  1.54096 |  0.20095 |  0.03252
 2635.088 |  1.54142 |  0.19753 |  0.03252
 2635.906 |  1.54174 |  0.18422 |  0.03252
 2636.725 |  1.54175 |  0.19328 |  0.03252
 2637.544 |  1.54152 |  0.12663 |  0.03252
 2638.363 |  1.54218 |  0.16003 |  0.03252
 2639.181 |  1.54255 |  0.11113 |  0.03252
 2640.000 |  1.54256 |  0.14188 |  0.03659
 2640.819 |  1.54283 |  0.16868 |  0.02846
 2641.637 |  1.54275 |  0.10197 |  0.03252
 2642.456 |  1.54273 |  0.14981 |  0.03252
 2643.275 |  1.54279 |  0.04819 |  0.03659
 2644.094 |  1.54144 |  0.10918 |  0.03659
 2644.912 |  1.54242 |  0.08522 |  0.04065
 2645.731 |  1.54289 |  0.07443 |  0.04065
 2646.550 |  1.54264 |  0.09391 |  0.03252
 2647.368 |  1.54293 |  0.00738 |  0.03252
 2648.187 |  1.54337 |  0.07029 |  0.03252
 2649.006 |  1.54334 |  0.00745 |  0.03252
 2649.825 |  1.54352 |  0.03742 |  0.02846
 2650.643 |  1.54349 |  0.07265 |  0.03659
 2651.462 |  1.54299 |  0.04994 |  0.03252
 2652.281 |  1.54275 |  0.06804 |  0.03659
 2653.099 |  1.54279 |  0.02225 |  0.03252
 2653.918 |  1.54254 |  0.05613 |  0.03252
 2654.737 |  1.54193 |  0.02153 |  0.03252
 2655.556 |  1.54203 | -0.00980 |  0.03252
 2656.374 |  1.54150 |  0.01417 |  0.04065
 2657.193 |  1.54173 | -0.00400 |  0.03252
 2658.012 |  1.54184 | -0.01692 |  0.02846
 2658.830 |  1.54160 | -0.01734 |  0.02846
 2659.649 |  1.54118 | -0.02040 |  0.03252
 2660.468 |  1.54092 | -0.00964 |  0.03252
 2661.287 |  1.54140 | -0.02655 |  0.02846
 2662.105 |  1.54118 | -0.00265 |  0.03252
 2662.924 |  1.54144 | -0.02023 |  0.03252
 2663.743 |  1.54122 | -0.03914 |  0.03252
 2664.561 |  1.54054 | -0.08111 |  0.02846
 2665.380 |  1.54097 | -0.03551 |  0.02846
 2666.199 |  1.54022 | -0.07355 |  0.03252
 2667.018 |  1.54103 | -0.04838 |  0.02846
 2667.836 |  1.54021 | -0.03903 |  0.03252
 2668.655 |  1.54033 | -0.06788 |  0.03252
 2669.474 |  1.54030 | -0.06184 |  0.02846
 2670.292 |  1.53947 | -0.07358 |  0.02846
 2671.111 |  1.54018 | -0.05176 |  0.02846
 2671.930 |  1.53949 | -0.07011 |  0.02846
 2672.749 |  1.53969 | -0.12797 |  0.02033
 2673.567 |  1.53942 | -0.13053 |  0.01626
 2674.386 |  1.53948 | -0.12784 |  0.02439
 2675.205 |  1.53927 | -0.08960 |  0.02846
 2676.023 |  1.53888 | -0.11590 |  0.02033
 2676.842 |  1.53939 | -0.10007 |  0.02439
 2677.661 |  1.53873 | -0.12243 |  0.02846
 2678.480 |  1.53867 | -0.13822 |  0.01626
 2679.298 |  1.53889 | -0.09016 |  0.01626
 2680.117 |  1.53818 | -0.08292 |  0.01220
 2680.936 |  1.53842 | -0.09742 |  0.01220
 2681.754 |  1.53769 | -0.07770 |  0.00813
 2682.573 |  1.53785 | -0.10012 |  0.00407
 2683.392 |  1.53720 | -0.09489 |  0.01220
 2684.211 |  1.53744 | -0.12326 |  0.01220
 2685.029 |  1.53729 | -0.15427 | -0.00407
 2685.848 |  1.53750 | -0.13327 |  0.00813
 2686.667 |  1.53779 | -0.12347 |  0.00407
 2687.485 |  1.53673 | -0.11303 | -0.00407
 2688.304 |  1.53690 | -0.11445 | -0.00407
 2689.123 |  1.53730 | -0.10139 | -0.00407
 2689.942 |  1.53679 | -0.11006 | -0.00407
 2690.760 |  1.53704 | -0.09966 | -0.00813
 2691.579 |  1.53656 | -0.09716 | -0.01220
 2692.398 |  1.53673 | -0.12232 | -0.01220
 2693.216 |  1.53633 | -0.10799 | -0.01626
 2694.035 |  1.53617 | -0.12001 | -0.02439
 2694.854 |  1.53604 | -0.10899 | -0.01626
 2695.673 |  1.53585 | -0.08217 | -0.01626
 2696.491 |  1.53627 | -0.07183 | -0.02439
 2697.310 |  1.53635 | -0.05623 | -0.02439
 2698.129 |  1.53635 | -0.08804 | -0.02439
 2698.947 |  1.53660 | -0.02571 | -0.02439
 2699.766 |  1.53581 | -0.04371 | -0.02439
 2700.585 |  1.53547 | -0.04855 | -0.02846
 2701.404 |  1.53577 | -0.00337 | -0.02846
 2702.222 |  1.53599 | -0.03523 | -0.03252
 2703.041 |  1.53626 |  0.05274 | -0.03252
 2703.860 |  1.53549 |  0.00177 | -0.03252
 2704.678 |  1.53548 |  0.05416 | -0.03252
 2705.497 |  1.53534 |  0.02622 | -0.03659
 2706.316 |  1.53624 |  0.03053 | -0.03252
 2707.135 |  1.53625 |  0.07171 | -0.03252
 2707.953 |  1.53635 | -0.05634 | -0.03659
 2708.772 |  1.53619 |  0.09016 | -0.03252
 2709.591 |  1.53614 |  0.03650 | -0.03252
 2710.409 |  1.53600 |  0.07566 | -0.03252
 2711.228 |  1.53543 |  0.06412 | -0.02846
 2712.047 |  1.53594 |  0.05586 | -0.03252
 2712.865 |  1.53577 |  0.12857 | -0.03252
 2713.684 |  1.53618 |  0.06828 | -0.03659
 2714.503 |  1.53607 |  0.13505 | -0.03659
 2715.322 |  1.53573 |  0.09713 | -0.03252
 2716.140 |  1.53638 |  0.14479 | -0.03252
 2716.959 |  1.53614 |  0.13845 | -0.03252
 2717.778 |  1.53648 |  0.12355 | -0.03252
 2718.596 |  1.53628 |  0.20410 | -0.03252
 2719.415 |  1.53685 |  0.14902 | -0.03659
 2720.234 |  1.53676 |  0.19532 | -0.03659
 2721.053 |  1.53587 |  0.15997 | -0.03252
 2721.871 |  1.53632 |  0.15556 | -0.03252
 2722.690 |  1.53587 |  0.17682 | -0.03252
 2723.509 |  1.53642 |  0.15132 | -0.03659
 2724.327 |  1.53616 |  0.21535 | -0.03252
 2725.146 |  1.53568 |  0.16548 | -0.03252
 2725.965 |  1.53593 |  0.22752 | -0.03659
 2726.784 |  1.53546 |  0.22108 | -0.03659
 2727.602 |  1.53577 |  0.23175 | -0.04065
 2728.421 |  1.53550 |  0.25229 | -0.03252
 2729.240 |  1.53555 |  0.23463 | -0.03659
 2730.058 |  1.53545 |  0.29927 | -0.03659
 2730.877 |  1.53536 |  0.27435 | -0.03252
 2731.696 |  1.53537 |  0.29946 | -0.03659
 2732.515 |  1.53520 |  0.30087 | -0.03659
 2733.333 |  1.53550 |  0.33584 | -0.03252
 2734.152 |  1.53580 |  0.37410 | -0.03252
 2734.971 |  1.53579 |  0.36362 | -0.03252
 2735.789 |  1.53597 |  0.38343 | -0.03252
 2736.608 |  1.53590 |  0.33080 | -0.03252
 2737.427 |  1.53590 |  0.35059 | -0.03659
 2738.246 |  1.53584 |  0.39275 | -0.03252
 2739.064 |  1.53604 |  0.40923 | -0.03252
 2739.883 |  1.53587 |  0.45138 | -0.02439
 2740.702 |  1.53621 |  0.43690 | -0.02439
 2741.520 |  1.53601 |  0.46916 | -0.02033
 2742.339 |  1.53597 |  0.50272 | -0.01626
 2743.158 |  1.53612 |  0.48492 | -0.01220
 2743.977 |  1.53639 |  0.46843 | -0.01220
 2744.795 |  1.53613 |  0.43811 | -0.01220
 2745.614 |  1.53681 |  0.44333 | -0.00407
 2746.433 |  1.53660 |  0.47620 | -0.00407
 2747.251 |  1.53726 |  0.49391 |  0.00000
 2748.070 |  1.53619 |  0.45566 |  0.00407
 2748.889 |  1.53616 |  0.49311 |  0.00407
 2749.708 |  1.53714 |  0.48183 |  0.00407
 2750.526 |  1.53658 |  0.45342 |  0.00407
 2751.345 |  1.53784 |  0.41974 |  0.00407
 2752.164 |  1.53716 |  0.45453 |  0.00407
 2752.982 |  1.53761 |  0.39911 |  0.00407
 2753.801 |  1.53715 |  0.38054 | -0.00000
 2754.620 |  1.53742 |  0.36658 | -0.00407
 2755.439 |  1.53734 |  0.37237 |  0.00407
 2756.257 |  1.53750 |  0.38670 |  0.00407
 2757.076 |  1.53814 |  0.34243 |  0.00813
 2757.895 |  1.53737 |  0.36334 |  0.01626
 2758.713 |  1.53790 |  0.34144 |  0.02033
 2759.532 |  1.53784 |  0.32940 |  0.02846
 2760.351 |  1.53829 |  0.32987 |  0.03252
 2761.170 |  1.53900 |  0.29412 |  0.04472
 2761.988 |  1.53917 |  0.31828 |  0.03659
 2762.807 |  1.53953 |  0.28712 |  0.04878
 2763.626 |  1.53940 |  0.30995 |  0.05285
 2764.444 |  1.53942 |  0.28799 |  0.05285
 2765.263 |  1.53979 |  0.29631 |  0.04878
 2766.082 |  1.53959 |  0.32636 |  0.04065
 2766.901 |  1.54033 |  0.24578 |  0.03659
 2767.719 |  1.53976 |  0.30741 |  0.03252
 2768.538 |  1.54037 |  0.22089 |  0.03252
 2769.357 |  1.54037 |  0.25683 |  0.03252
 2770.175 |  1.54065 |  0.25326 |  0.03252
 2770.994 |  1.54131 |  0.25626 |  0.02846
 2771.813 |  1.54140 |  0.25991 |  0.02846
 2772.632 |  1.54177 |  0.20299 |  0.03659
 2773.450 |  1.54157 |  0.25666 |  0.03252
 2774.269 |  1.54077 |  0.22606 |  0.03252
 2775.088 |  1.54111 |  0.22704 |  0.03659
 2775.906 |  1.54121 |  0.22868 |  0.04065
 2776.725 |  1.54167 |  0.19015 |  0.02846
 2777.544 |  1.54138 |  0.24182 |  0.02439
 2778.363 |  1.54154 |  0.18220 |  0.02846
 2779.181 |  1.54133 |  0.23583 |  0.02846
 2780.000 |  1.54166 |  0.21307 |  0.02846
 2780.819 |  1.54180 |  0.17779 |  0.02846
 2781.637 |  1.54184 |  0.22086 |  0.02846
 2782.456 |  1.54172 |  0.17767 |  0.01626
 2783.275 |  1.54159 |  0.23125 |  0.02033
 2784.094 |  1.54123 |  0.19002 |  0.03659
 2784.912 |  1.54125 |  0.20409 |  0.03252
 2785.731 |  1.54134 |  0.19182 |  0.03252
 2786.550 |  1.54067 |  0.18743 |  0.03659
 2787.368 |  1.54172 |  0.21465 |  0.03252
 2788.187 |  1.54168 |  0.16021 |  0.03252
 2789.006 |  1.54172 |  0.21045 |  0.03659
 2789.825 |  1.54136 |  0.13033 |  0.04065
 2790.643 |  1.54142 |  0.18714 |  0.03659
 2791.462 |  1.54144 |  0.19720 |  0.03659
 2792.281 |  1.54066 |  0.16511 |  0.03659
 2793.099 |  1.54093 |  0.18964 |  0.03659
 2793.918 |  1.54030 |  0.15622 |  0.03659
 2794.737 |  1.54099 |  0.16691 |  0.03659
 2795.556 |  1.54123 |  0.11965 |  0.03252
 2796.374 |  1.54107 |  0.17312 |  0.02846
 2797.193 |  1.54139 |  0.17654 |  0.02439
 2798.012 |  1.54081 |  0.13255 |  0.01626
 2798.830 |  1.54101 |  0.18929 |  0.02439
 2799.649 |  1.54052 |  0.13673 |  0.01626
 2800.468 |  1.54050 |  0.16186 |  0.00813
 2801.287 |  1.54059 |  0.09875 |  0.00407
 2802.105 |  1.54036 |  0.13439 | -0.01626
 2802.924 |  1.54034 |  0.14435 | -0.03659
 2803.743 |  1.53931 |  0.10360 | -0.05285
 2804.561 |  1.53924 |  0.09906 | -0.07317
 2805.380 |  1.53841 |  0.03262 | -0.15447
 2806.199 |  1.53820 |  0.06955 | -0.18699
 2807.018 |  1.53757 |  0.02417 | -0.20732
 2807.836 |  1.53587 |  0.00248 | -0.29675
 2808.655 |  1.53557 | -0.03370 | -0.41870
 2809.474 |  1.53466 | -0.16535 | -0.54878
 2810.292 |  1.53372 | -0.20681 | -0.63008
 2811.111 |  1.53358 | -0.26803 | -0.67073
 2811.930 |  1.53334 | -0.29765 | -0.66667
 2812.749 |  1.53337 | -0.36876 | -0.59350
 2813.567 |  1.53232 | -0.38194 | -0.46341
 2814.386 |  1.53275 | -0.37734 | -0.26016
 2815.205 |  1.53235 | -0.44189 |  0.02846
 2816.023 |  1.53276 | -0.35106 |  0.29268
 2816.842 |  1.53304 | -0.37875 |  0.49187
 2817.661 |  1.53453 | -0.33863 |  0.62195
 2818.480 |  1.53550 | -0.30378 |  0.71545
 2819.298 |  1.53581 | -0.27158 |  0.71951
 2820.117 |  1.53666 | -0.21897 |  0.69106
 2820.936 |  1.53758 | -0.19468 |  0.59756
 2821.754 |  1.53794 | -0.09270 |  0.46341
 2822.573 |  1.53877 | -0.08357 |  0.34553
 2823.392 |  1.53907 | -0.03362 |  0.26016
 2824.211 |  1.53892 |  0.00842 |  0.20732
 2825.029 |  1.53835 | -0.02723 |  0.17480
 2825.848 |  1.53856 |  0.01677 |  0.14228
 2826.667 |  1.53849 | -0.01890 |  0.10569
 2827.485 |  1.53862 |  0.04353 |  0.08943
 2828.304 |  1.53865 |  0.07829 |  0.07724
 2829.123 |  1.53823 |  0.02483 |  0.05285
 2829.942 |  1.53850 |  0.06155 |  0.04065
 2830.760 |  1.53727 | -0.01760 |  0.03252
 2831.579 |  1.53742 | -0.02039 |  0.02439
 2832.398 |  1.53649 | -0.10351 |  0.00813
 2833.216 |  1.53579 | -0.11948 | -0.01626
 2834.035 |  1.53514 | -0.16443 | -0.03252
 2834.854 |  1.53314 | -0.22650 | -0.08537
 2835.673 |  1.53249 | -0.29845 | -0.13008
 2836.491 |  1.52973 | -0.35658 | -0.17480
 2837.310 |  1.52796 | -0.47266 | -0.23171
 2838.129 |  1.52649 | -0.61245 | -0.23577
 2838.947 |  1.52483 | -0.69167 | -0.19512
 2839.766 |  1.52468 | -0.79262 | -0.17886
 2840.585 |  1.52378 | -0.90675 | -0.13008
 2841.404 |  1.52450 | -0.95110 | -0.01626
 2842.222 |  1.52489 | -0.99282 |  0.08537
 2843.041 |  1.52655 | -0.91537 |  0.21138
 2843.860 |  1.52846 | -0.85505 |  0.31707
 2844.678 |  1.52993 | -0.70783 |  0.34146
 2845.497 |  1.53216 | -0.56654 |  0.37398
 2846.316 |  1.53340 | -0.45422 |  0.37398
 2847.135 |  1.53512 | -0.33599 |  0.32520
 2847.953 |  1.53532 | -0.26122 |  0.26016
 2848.772 |  1.53590 | -0.16340 |  0.20325
 2849.591 |  1.53712 | -0.11564 |  0.15447
 2850.409 |  1.53651 | -0.12845 |  0.11382
 2851.228 |  1.53726 | -0.08464 |  0.09756
 2852.047 |  1.53724 | -0.08298 |  0.08537
 2852.865 |  1.53784 | -0.04709 |  0.06504
 2853.684 |  1.53739 | -0.06256 |  0.05285
 2854.503 |  1.53770 | -0.01944 |  0.04878
 2855.322 |  1.53786 | -0.01714 |  0.04472
 2856.140 |  1.53708 | -0.03987 |  0.04878
 2856.959 |  1.53727 | -0.03693 |  0.05691
 2857.778 |  1.53666 | -0.07152 |  0.06504
 2858.596 |  1.53666 | -0.04818 |  0.07724
 2859.415 |  1.53652 | -0.12822 |  0.08943
 2860.234 |  1.53568 | -0.15361 |  0.10163
 2861.053 |  1.53492 | -0.17770 |  0.13821
 2861.871 |  1.53415 | -0.21561 |  0.16667
 2862.690 |  1.53315 | -0.25617 |  0.22358
 2863.509 |  1.53127 | -0.33557 |  0.29675
 2864.327 |  1.53016 | -0.41235 |  0.36992
 2865.146 |  1.52822 | -0.55958 |  0.41870
 2865.965 |  1.52649 | -0.64230 |  0.43496
 2866.784 |  1.52504 | -0.73226 |  0.41463
 2867.602 |  1.52355 | -0.86371 |  0.39431
 2868.421 |  1.52316 | -0.91484 |  0.31301
 2869.240 |  1.52311 | -0.96993 |  0.15854
 2870.058 |  1.52372 | -1.00000 |  0.01220
 2870.877 |  1.52454 | -0.98465 | -0.11382
 2871.696 |  1.52583 | -0.93770 | -0.20325
 2872.515 |  1.52760 | -0.82821 | -0.23984
 2873.333 |  1.52883 | -0.74836 | -0.29675
 2874.152 |  1.52940 | -0.63427 | -0.33740
 2874.971 |  1.52983 | -0.59130 | -0.30894
 2875.789 |  1.53117 | -0.54570 | -0.18293
 2876.608 |  1.53197 | -0.46652 | -0.11789
 2877.427 |  1.53244 | -0.42225 | -0.10163
 2878.246 |  1.53301 | -0.35823 | -0.06911
 2879.064 |  1.53269 | -0.31397 | -0.01220
 2879.883 |  1.53304 | -0.30658 |  0.03252
 2880.702 |  1.53217 | -0.32554 |  0.08537
 2881.520 |  1.53130 | -0.33989 |  0.13008
 2882.339 |  1.53072 | -0.41153 |  0.15447
 2883.158 |  1.53036 | -0.46210 |  0.18699
 2883.977 |  1.53098 | -0.45672 |  0.22358
 2884.795 |  1.53027 | -0.46517 |  0.28455
 2885.614 |  1.52991 | -0.49403 |  0.34146
 2886.433 |  1.52959 | -0.51039 |  0.36992
 2887.251 |  1.52876 | -0.52281 |  0.37805
 2888.070 |  1.52850 | -0.55564 |  0.41057
 2888.889 |  1.52778 | -0.57662 |  0.47561
 2889.708 |  1.52755 | -0.61539 |  0.49593
 2890.526 |  1.52711 | -0.64363 |  0.44309
 2891.345 |  1.52708 | -0.70743 |  0.36992
 2892.164 |  1.52677 | -0.73568 |  0.28862
 2892.982 |  1.52628 | -0.75472 |  0.23577
 2893.801 |  1.52712 | -0.71516 |  0.14634
 2894.620 |  1.52720 | -0.69536 | -0.00407
 2895.439 |  1.52768 | -0.66175 | -0.19106
 2896.257 |  1.52835 | -0.67225 | -0.34146
 2897.076 |  1.52868 | -0.62942 | -0.41870
 2897.895 |  1.52982 | -0.61228 | -0.46748
 2898.713 |  1.52968 | -0.54708 | -0.51626
 2899.532 |  1.53087 | -0.49769 | -0.55285
 2900.351 |  1.53170 | -0.45159 | -0.56098
 2901.170 |  1.53194 | -0.38707 | -0.50407
 2901.988 |  1.53227 | -0.35810 | -0.41463
 2902.807 |  1.53273 | -0.31070 | -0.34553
 2903.626 |  1.53306 | -0.29887 | -0.29675
 2904.444 |  1.53369 | -0.24819 | -0.26829
 2905.263 |  1.53465 | -0.21595 | -0.22358
 2906.082 |  1.53487 | -0.21466 | -0.17073
 2906.901 |  1.53532 | -0.11199 | -0.09756
 2907.719 |  1.53530 | -0.17194 | -0.04878
 2908.538 |  1.53482 | -0.10285 | -0.03252
 2909.357 |  1.53527 | -0.13055 | -0.02033
 2910.175 |  1.53466 | -0.13456 | -0.01220
 2910.994 |  1.53519 | -0.13988 | -0.00000
 2911.813 |  1.53496 | -0.11164 |  0.00813
 2912.632 |  1.53492 | -0.11368 |  0.01626
 2913.450 |  1.53531 | -0.10981 |  0.02033
 2914.269 |  1.53529 | -0.10857 |  0.02033
 2915.088 |  1.53554 | -0.12577 |  0.02439
 2915.906 |  1.53559 | -0.16405 |  0.02033
 2916.725 |  1.53553 | -0.11476 |  0.02439
 2917.544 |  1.53489 | -0.12408 |  0.02033
 2918.363 |  1.53522 | -0.09916 |  0.02846
 2919.181 |  1.53582 | -0.13285 |  0.02439
 2920.000 |  1.53544 | -0.11716 |  0.02846
 2920.819 |  1.53582 | -0.08568 |  0.02439
 2921.637 |  1.53545 | -0.09568 |  0.02439
