  freq    |   ref    |    od    |   lock   
 2635.954 |  1.24028 |  0.11515 | -0.03252
 2636.763 |  1.24135 |  0.07866 | -0.03252
 2637.572 |  1.24154 |  0.10406 | -0.03252
 2638.382 |  1.24250 |  0.14658 | -0.03252
 2639.191 |  1.24312 |  0.15222 | -0.02846
 2640.000 |  1.24293 |  0.17762 | -0.03252
 2640.809 |  1.24349 |  0.14969 | -0.03252
 2641.618 |  1.24383 |  0.15402 | -0.03252
 2642.428 |  1.24403 |  0.14189 | -0.03252
 2643.237 |  1.24408 |  0.13371 | -0.03252
 2644.046 |  1.24333 |  0.15121 | -0.03252
 2644.855 |  1.24405 |  0.13316 | -0.03252
 2645.665 |  1.24385 |  0.11115 | -0.03252
 2646.474 |  1.24356 |  0.14116 | -0.02846
 2647.283 |  1.24376 |  0.15669 | -0.02846
 2648.092 |  1.24233 |  0.15377 | -0.03252
 2648.902 |  1.24233 |  0.13374 | -0.03252
 2649.711 |  1.24177 |  0.13347 | -0.02846
 2650.520 |  1.24208 |  0.12924 | -0.02846
 2651.329 |  1.24200 |  0.11908 | -0.03252
 2652.139 |  1.24132 |  0.10761 | -0.03252
 2652.948 |  1.24188 |  0.10075 | -0.02846
 2653.757 |  1.24072 |  0.14129 | -0.02846
 2654.566 |  1.24147 |  0.11073 | -0.02846
 2655.376 |  1.24102 |  0.13547 | -0.02846
 2656.185 |  1.24102 |  0.12926 | -0.02846
 2656.994 |  1.24101 |  0.13952 | -0.03252
 2657.803 |  1.24058 |  0.14121 | -0.03252
 2658.613 |  1.24079 |  0.13303 | -0.03252
 2659.422 |  1.24013 |  0.14329 | -0.03252
 2660.231 |  1.24021 |  0.13774 | -0.03252
 2661.040 |  1.24004 |  0.14273 | -0.03252
 2661.850 |  1.23983 |  0.11677 | -0.03252
 2662.659 |  1.23981 |  0.14875 | -0.03252
 2663.468 |  1.23924 |  0.14123 | -0.02846
 2664.277 |  1.23969 |  0.12910 | -0.03252
 2665.087 |  1.23930 |  0.14330 | -0.03252
 2665.896 |  1.23946 |  0.12722 | -0.03659
 2666.705 |  1.23950 |  0.17961 | -0.03252
 2667.514 |  1.23900 |  0.12929 | -0.03252
 2668.324 |  1.23958 |  0.14678 | -0.03252
 2669.133 |  1.23895 |  0.09514 | -0.03252
 2669.942 |  1.23909 |  0.10803 | -0.03252
 2670.751 |  1.23893 |  0.13737 | -0.02846
 2671.561 |  1.23897 |  0.15421 | -0.02846
 2672.370 |  1.23903 |  0.16183 | -0.03252
 2673.179 |  1.23888 |  0.14838 | -0.03252
 2673.988 |  1.23889 |  0.16060 | -0.02846
 2674.798 |  1.23885 |  0.14451 | -0.03252
 2675.607 |  1.23872 |  0.13238 | -0.03252
 2676.416 |  1.23884 |  0.14460 | -0.02846
 2677.225 |  1.23864 |  0.09691 | -0.03252
 2678.035 |  1.23857 |  0.11177 | -0.02846
 2678.844 |  1.23862 |  0.10622 | -0.02846
 2679.653 |  1.23896 |  0.03812 | -0.03252
 2680.462 |  1.23937 |  0.01939 | -0.03252
 2681.272 |  1.23944 |  0.01845 | -0.03252
 2682.081 |  1.23971 |  0.07149 | -0.03252
 2682.890 |  1.23968 |  0.05474 | -0.03252
 2683.699 |  1.23996 |  0.07947 | -0.03659
 2684.509 |  1.24076 |  0.12725 | -0.02846
 2685.318 |  1.24071 |  0.11972 | -0.03252
 2686.127 |  1.24177 |  0.04239 | -0.03252
 2686.936 |  1.24167 |  0.12704 | -0.03252
 2687.746 |  1.24188 |  0.09646 | -0.02846
 2688.555 |  1.24310 |  0.06061 | -0.02846
 2689.364 |  1.24361 |  0.06822 | -0.03252
 2690.173 |  1.24456 |  0.09558 | -0.03659
 2690.983 |  1.24486 |  0.07159 | -0.03252
 2691.792 |  1.24464 |  0.06405 | -0.03252
 2692.601 |  1.24223 |  0.03940 | -0.03252
 2693.410 |  1.24502 |  0.07334 | -0.03252
 2694.220 |  1.24481 |  0.05000 | -0.03252
 2695.029 |  1.24293 |  0.05695 | -0.03252
 2695.838 |  1.24549 |  0.04019 | -0.02846
 2696.647 |  1.24664 |  0.03002 | -0.03252
 2697.457 |  1.24686 |  0.03038 | -0.02846
 2698.266 |  1.24705 |  0.03469 | -0.03252
 2699.075 |  1.24670 |  0.05085 | -0.03252
 2699.884 |  1.24627 |  0.03212 | -0.03252
 2700.694 |  1.24603 |  0.03577 | -0.03252
 2701.503 |  1.24531 |  0.03547 | -0.03252
 2702.312 |  1.24588 |  0.02595 | -0.02846
 2703.121 |  1.24503 |  0.03553 | -0.02846
 2703.931 |  1.24550 |  0.00362 | -0.03252
 2704.740 |  1.24543 |  0.02768 | -0.02846
 2705.549 |  1.24501 |  0.01026 | -0.02846
 2706.358 |  1.24514 |  0.04419 | -0.03252
 2707.168 |  1.24463 |  0.02545 | -0.03252
 2707.977 |  1.24488 |  0.02646 | -0.02846
 2708.786 |  1.24440 |  0.03340 | -0.02846
 2709.595 |  1.24463 |  0.01729 | -0.03252
 2710.405 |  1.24473 |  0.01238 | -0.02846
 2711.214 |  1.24465 |  0.02721 | -0.02846
 2712.023 |  1.24477 |  0.03019 | -0.03252
 2712.832 |  1.24428 |  0.03054 | -0.03252
 2713.642 |  1.24484 |  0.04274 | -0.03252
 2714.451 |  1.24421 |  0.02070 | -0.03252
 2715.260 |  1.24441 |  0.01052 | -0.03252
 2716.069 |  1.24447 | -0.01152 | -0.03252
 2716.879 |  1.24409 | -0.00657 | -0.03252
 2717.688 |  1.24419 |  0.01221 | -0.03252
 2718.497 |  1.24338 | -0.00259 | -0.03252
 2719.306 |  1.24404 | -0.00422 | -0.03252
 2720.116 |  1.24379 | -0.01112 | -0.02846
 2720.925 |  1.24373 | -0.03053 | -0.03252
 2721.734 |  1.24428 | -0.02361 | -0.03252
 2722.543 |  1.24319 | -0.01076 | -0.02846
 2723.353 |  1.24347 | -0.02688 | -0.03252
 2724.162 |  1.24321 | -0.05024 | -0.03659
 2724.971 |  1.24278 | -0.05122 | -0.03252
 2725.780 |  1.24289 | -0.03904 | -0.03659
 2726.590 |  1.24246 | -0.00710 | -0.03252
 2727.399 |  1.24317 |  0.00772 | -0.03252
 2728.208 |  1.24233 |  0.02254 | -0.03252
 2729.017 |  1.24262 | -0.01795 | -0.03659
 2729.827 |  1.24278 | -0.01762 | -0.03659
 2730.636 |  1.24163 | -0.00939 | -0.03659
 2731.445 |  1.24183 |  0.06863 | -0.04065
 2732.254 |  1.24201 |  0.05316 | -0.04065
 2733.064 |  1.24219 | -0.02552 | -0.04472
 2733.873 |  1.24214 | -0.02322 | -0.04065
 2734.682 |  1.24213 | -0.02816 | -0.04065
 2735.491 |  1.24206 | -0.03969 | -0.04065
 2736.301 |  1.24179 | -0.00973 | -0.03659
 2737.110 |  1.24147 | -0.03180 | -0.03659
 2737.919 |  1.24148 |  0.00605 | -0.03252
 2738.728 |  1.24134 | -0.01140 | -0.02439
 2739.538 |  1.24189 | -0.00186 | -0.02439
 2740.347 |  1.24146 |  0.01031 | -0.02439
 2741.156 |  1.24191 | -0.00386 | -0.02439
 2741.965 |  1.24236 |  0.02082 | -0.02033
 2742.775 |  1.24230 |  0.01916 | -0.02033
 2743.584 |  1.24257 |  0.02013 | -0.02439
 2744.393 |  1.24235 |  0.02176 | -0.02439
 2745.202 |  1.24335 |  0.04117 | -0.02439
 2746.012 |  1.24307 |  0.03555 | -0.03252
 2746.821 |  1.24305 |  0.03784 | -0.02846
 2747.630 |  1.24358 |  0.04605 | -0.02846
 2748.439 |  1.24337 |  0.02726 | -0.03252
 2749.249 |  1.24393 |  0.04140 | -0.03252
 2750.058 |  1.24402 |  0.02919 | -0.03252
 2750.867 |  1.24454 |  0.00909 | -0.03252
 2751.676 |  1.24495 |  0.02783 | -0.03252
 2752.486 |  1.24514 |  0.00048 | -0.03252
 2753.295 |  1.24573 |  0.01263 | -0.02846
 2754.104 |  1.24604 |  0.01556 | -0.02846
 2754.913 |  1.24722 | -0.00455 | -0.03659
 2755.723 |  1.24700 |  0.00365 | -0.03252
 2756.532 |  1.24767 |  0.01514 | -0.03252
 2757.341 |  1.24815 |  0.02597 | -0.03252
 2758.150 |  1.24849 |  0.01441 | -0.03252
 2758.960 |  1.24906 |  0.01800 | -0.03252
 2759.769 |  1.24898 |  0.01171 | -0.02846
 2760.578 |  1.24988 |  0.03175 | -0.02846
 2761.387 |  1.25023 |  0.03336 | -0.03252
 2762.197 |  1.24996 |  0.02574 | -0.03252
 2763.006 |  1.25006 |  0.02800 | -0.03252
 2763.815 |  1.25036 |  0.02039 | -0.03659
 2764.624 |  1.25020 |  0.03845 | -0.03252
 2765.434 |  1.25018 |  0.02886 | -0.03252
 2766.243 |  1.25022 |  0.03309 | -0.03659
 2767.052 |  1.25032 |  0.03139 | -0.03252
 2767.861 |  1.24987 | -0.02034 | -0.02846
 2768.671 |  1.24979 | -0.00228 | -0.03659
 2769.480 |  1.24987 | -0.00135 | -0.03659
 2770.289 |  1.24896 |  0.02921 | -0.03252
 2771.098 |  1.24928 |  0.00842 | -0.03252
 2771.908 |  1.24888 |  0.00671 | -0.03659
 2772.717 |  1.24902 |  0.01489 | -0.03659
 2773.526 |  1.24867 |  0.00989 | -0.03252
 2774.335 |  1.24872 |  0.02398 | -0.03659
 2775.145 |  1.24882 |  0.01503 | -0.03659
 2775.954 |  1.24779 |  0.01003 | -0.03659
 2776.763 |  1.24769 |  0.00174 | -0.03659
 2777.572 |  1.24753 | -0.00524 | -0.04065
 2778.382 |  1.24775 |  0.02399 | -0.04878
 2779.191 |  1.24735 |  0.00844 | -0.06504
 2780.000 |  1.24741 |  0.00936 | -0.08943
 2780.809 |  1.24704 | -0.00750 | -0.09350
 2781.618 |  1.24571 | -0.01054 | -0.10163
 2782.428 |  1.24601 | -0.05571 | -0.13821
 2783.237 |  1.24558 | -0.06139 | -0.15447
 2784.046 |  1.24507 | -0.12632 | -0.18699
 2784.855 |  1.24408 | -0.12146 | -0.23171
 2785.665 |  1.24288 | -0.18902 | -0.31301
 2786.474 |  1.24212 | -0.24013 | -0.43902
 2787.283 |  1.24056 | -0.29058 | -0.55285
 2788.092 |  1.23996 | -0.26532 | -0.60569
 2788.902 |  1.23888 | -0.30524 | -0.64228
 2789.711 |  1.23836 | -0.32607 | -0.60569
 2790.520 |  1.23803 | -0.36007 | -0.51626
 2791.329 |  1.23765 | -0.39407 | -0.39837
 2792.139 |  1.23822 | -0.39778 | -0.19106
 2792.948 |  1.23830 | -0.41598 |  0.07317
 2793.757 |  1.23920 | -0.36308 |  0.26829
 2794.566 |  1.23949 | -0.35363 |  0.39431
 2795.376 |  1.24037 | -0.28032 |  0.50407
 2796.185 |  1.24157 | -0.28602 |  0.52846
 2796.994 |  1.24201 | -0.19691 |  0.52033
 2797.803 |  1.24348 | -0.15850 |  0.45528
 2798.613 |  1.24464 | -0.09770 |  0.33333
 2799.422 |  1.24459 | -0.06061 |  0.22764
 2800.231 |  1.24540 | -0.03669 |  0.15854
 2801.040 |  1.24553 | -0.00750 |  0.10976
 2801.850 |  1.24632 | -0.04152 |  0.08130
 2802.659 |  1.24475 | -0.03538 |  0.04472
 2803.468 |  1.24610 | -0.01410 |  0.03252
 2804.277 |  1.24532 | -0.02574 |  0.02439
 2805.087 |  1.24627 | -0.01960 |  0.01626
 2805.896 |  1.24626 |  0.00365 | -0.00407
 2806.705 |  1.24629 | -0.00075 | -0.02033
 2807.514 |  1.24706 |  0.01262 | -0.02439
 2808.324 |  1.24801 |  0.00031 | -0.02439
 2809.133 |  1.24642 |  0.01170 | -0.02846
 2809.942 |  1.24625 |  0.00334 | -0.02439
 2810.751 |  1.24711 | -0.00173 | -0.02439
 2811.561 |  1.24674 |  0.00571 | -0.02846
 2812.370 |  1.24656 | -0.01055 | -0.03659
 2813.179 |  1.24632 |  0.00807 | -0.03252
 2813.988 |  1.24610 |  0.03986 | -0.02846
 2814.798 |  1.24597 |  0.04730 | -0.02846
 2815.607 |  1.24773 |  0.05999 | -0.02846
 2816.416 |  1.24716 |  0.06939 | -0.02846
 2817.225 |  1.24657 |  0.07023 | -0.03252
 2818.035 |  1.24796 |  0.07107 | -0.03252
 2818.844 |  1.24813 |  0.06269 | -0.03252
 2819.653 |  1.24691 |  0.04312 | -0.03252
 2820.462 |  1.24647 |  0.05580 | -0.03252
 2821.272 |  1.24562 |  0.04281 | -0.04065
 2822.081 |  1.24524 |  0.03442 | -0.04472
 2822.890 |  1.24460 |  0.03788 | -0.04878
 2823.699 |  1.24404 | -0.00079 | -0.06504
 2824.509 |  1.24339 |  0.00859 | -0.05285
 2825.318 |  1.24244 | -0.01429 | -0.06504
 2826.127 |  1.24238 | -0.04112 | -0.08943
 2826.936 |  1.24131 | -0.06861 | -0.09756
 2827.746 |  1.24102 | -0.12837 | -0.13008
 2828.555 |  1.23882 | -0.15916 | -0.18293
 2829.364 |  1.23768 | -0.27093 | -0.25203
 2830.173 |  1.23680 | -0.30962 | -0.23984
 2830.983 |  1.23680 | -0.33910 | -0.11789
 2831.792 |  1.23626 | -0.40479 | -0.09350
 2832.601 |  1.23654 | -0.39872 | -0.06098
 2833.410 |  1.23721 | -0.40911 |  0.02033
 2834.220 |  1.23754 | -0.37802 |  0.02439
 2835.029 |  1.23914 | -0.34233 |  0.09756
 2835.838 |  1.23936 | -0.28820 |  0.14228
 2836.647 |  1.23922 | -0.26173 |  0.05691
 2837.457 |  1.23841 | -0.29057 | -0.04065
 2838.266 |  1.23847 | -0.14888 | -0.10163
 2839.075 |  1.23911 | -0.19681 | -0.07724
 2839.884 |  1.23887 | -0.17693 | -0.02846
 2840.694 |  1.24045 | -0.16496 | -0.02439
 2841.503 |  1.24085 | -0.15496 |  0.02033
 2842.312 |  1.24239 | -0.10875 |  0.04065
 2843.121 |  1.24368 | -0.07308 |  0.06911
 2843.931 |  1.24527 | -0.04004 |  0.11789
 2844.740 |  1.24678 | -0.02017 |  0.12602
 2845.549 |  1.24757 |  0.03195 |  0.08943
 2846.358 |  1.24848 |  0.07354 |  0.04065
 2847.168 |  1.24785 |  0.11513 |  0.02846
 2847.977 |  1.24872 |  0.11063 |  0.00813
 2848.786 |  1.24931 |  0.12851 |  0.00000
 2849.595 |  1.24980 |  0.12203 | -0.02033
 2850.405 |  1.24977 |  0.13003 | -0.02439
 2851.214 |  1.24991 |  0.08865 | -0.02033
 2852.023 |  1.25013 |  0.09467 | -0.02439
 2852.832 |  1.25035 |  0.08686 | -0.03252
 2853.642 |  1.25121 |  0.07379 | -0.02846
 2854.451 |  1.25113 |  0.11075 | -0.02846
 2855.260 |  1.25150 |  0.06869 | -0.03252
 2856.069 |  1.25152 |  0.06812 | -0.03252
 2856.879 |  1.25174 |  0.04911 | -0.02846
 2857.688 |  1.25206 |  0.05380 | -0.03252
 2858.497 |  1.25183 |  0.09140 | -0.02846
 2859.306 |  1.25193 |  0.11123 | -0.02846
 2860.116 |  1.25214 |  0.11196 | -0.02439
 2860.925 |  1.25216 |  0.09953 | -0.02846
 2861.734 |  1.25216 |  0.08972 | -0.02439
 2862.543 |  1.25195 |  0.06937 | -0.02033
 2863.353 |  1.25191 |  0.06483 | -0.00000
 2864.162 |  1.25190 |  0.04975 |  0.00407
 2864.971 |  1.25111 |  0.01820 |  0.01626
 2865.780 |  1.25070 |  0.01234 |  0.02846
 2866.590 |  1.24937 | -0.01724 |  0.06098
 2867.399 |  1.24797 | -0.03760 |  0.12195
 2868.208 |  1.24696 | -0.10273 |  0.19106
 2869.017 |  1.24365 | -0.20473 |  0.20325
 2869.827 |  1.24380 | -0.22839 |  0.14634
 2870.636 |  1.24334 | -0.27838 |  0.09756
 2871.445 |  1.24333 | -0.33892 |  0.06504
 2872.254 |  1.24354 | -0.37180 |  0.02439
 2873.064 |  1.24313 | -0.34016 | -0.03252
 2873.873 |  1.24323 | -0.34539 | -0.10163
 2874.682 |  1.24324 | -0.39013 | -0.13821
 2875.491 |  1.24308 | -0.44278 | -0.08537
 2876.301 |  1.24236 | -0.46909 |  0.03659
 2877.110 |  1.24107 | -0.48289 |  0.20732
 2877.919 |  1.24162 | -0.52830 |  0.19919
 2878.728 |  1.24182 | -0.55791 |  0.10163
 2879.538 |  1.24231 | -0.59871 |  0.03252
 2880.347 |  1.24276 | -0.56710 | -0.03659
 2881.156 |  1.24365 | -0.57696 | -0.10569
 2881.965 |  1.24416 | -0.50914 | -0.19106
 2882.775 |  1.24548 | -0.42091 | -0.31707
 2883.584 |  1.24668 | -0.34190 | -0.39837
 2884.393 |  1.24677 | -0.25038 | -0.32927
 2885.202 |  1.24820 | -0.18257 | -0.23577
 2886.012 |  1.24833 | -0.14109 | -0.17480
 2886.821 |  1.24897 | -0.05946 | -0.13821
 2887.630 |  1.24976 | -0.13914 | -0.10569
 2888.439 |  1.24973 | -0.15166 | -0.08943
 2889.249 |  1.25038 | -0.05489 | -0.08537
 2890.058 |  1.25055 | -0.05622 | -0.08943
 2890.867 |  1.25095 |  0.02079 | -0.07724
 2891.676 |  1.25117 |  0.08331 | -0.05285
 2892.486 |  1.25124 |  0.15637 | -0.04472
 2893.295 |  1.25135 |  0.12671 | -0.04065
 2894.104 |  1.25115 |  0.04768 | -0.03659
 2894.913 |  1.25147 |  0.00419 | -0.03659
 2895.723 |  1.25097 | -0.02021 | -0.03659
 2896.532 |  1.25138 | -0.03737 | -0.03659
 2897.341 |  1.25115 | -0.01700 | -0.03252
 2898.150 |  1.25050 | -0.02758 | -0.02846
 2898.960 |  1.25008 | -0.03486 | -0.02846
 2899.769 |  1.24998 | -0.05862 | -0.02846
 2900.578 |  1.25114 | -0.06854 | -0.02439
 2901.387 |  1.25056 | -0.09296 | -0.02439
 2902.197 |  1.25123 | -0.07656 | -0.02033
 2903.006 |  1.25118 | -0.08320 |  0.00407
 2903.815 |  1.25073 | -0.05166 |  0.01626
 2904.624 |  1.25139 | -0.09452 |  0.03252
 2905.434 |  1.25059 | -0.08274 |  0.04472
 2906.243 |  1.25067 | -0.09927 |  0.08130
 2907.052 |  1.25047 | -0.11120 |  0.10569
 2907.861 |  1.25027 | -0.12708 |  0.11789
 2908.671 |  1.24921 | -0.09490 |  0.15447
 2909.480 |  1.24798 | -0.12724 |  0.21545
 2910.289 |  1.24739 | -0.19646 |  0.30081
 2911.098 |  1.24595 | -0.25778 |  0.43089
 2911.908 |  1.24537 | -0.30659 |  0.53659
 2912.717 |  1.24395 | -0.37186 |  0.57317
 2913.526 |  1.24374 | -0.37064 |  0.56911
 2914.335 |  1.24346 | -0.41551 |  0.50000
 2915.145 |  1.24317 | -0.42681 |  0.37398
 2915.954 |  1.24372 | -0.48880 |  0.20325
 2916.763 |  1.24376 | -0.45994 | -0.03252
