  freq    |   ref    |    od    |   lock   
 2512.000 |  1.53883 |  1.53923 | -0.00008
 2512.250 |  1.53968 |  1.53874 | -0.00008
 2512.500 |  1.54044 |  1.54041 | -0.00009
 2512.750 |  1.54037 |  1.53977 | -0.00008
 2513.000 |  1.54091 |  1.53987 | -0.00008
 2513.250 |  1.54072 |  1.54027 | -0.00008
 2513.500 |  1.54150 |  1.54087 | -0.00008
 2513.750 |  1.54125 |  1.54152 | -0.00008
 2514.000 |  1.54197 |  1.54133 | -0.00008
 2514.250 |  1.54170 |  1.54211 | -0.00008
 2514.500 |  1.54158 |  1.54237 | -0.00008
 2514.750 |  1.54223 |  1.54217 | -0.00007
 2515.000 |  1.54230 |  1.54280 | -0.00005
 2515.250 |  1.54301 |  1.54242 | -0.00005
 2515.500 |  1.54292 |  1.54258 | -0.00004
 2515.750 |  1.54278 |  1.54262 | -0.00003
 2516.000 |  1.54326 |  1.54304 | -0.00001
 2516.250 |  1.54307 |  1.54312 | -0.00001
 2516.500 |  1.54377 |  1.54232 | -0.00001
 2516.750 |  1.54426 |  1.54246 |  0.00001
 2517.000 |  1.54422 |  1.54293 |  0.00002
 2517.250 |  1.54397 |  1.54230 |  0.00003
 2517.500 |  1.54378 |  1.54225 |  0.00003
 2517.750 |  1.54419 |  1.54186 |  0.00004
 2518.000 |  1.54484 |  1.54125 |  0.00005
 2518.250 |  1.54519 |  1.54123 |  0.00007
 2518.500 |  1.54526 |  1.54060 |  0.00007
 2518.750 |  1.54498 |  1.54101 |  0.00007
 2519.000 |  1.54559 |  1.53991 |  0.00008
 2519.250 |  1.54621 |  1.54034 |  0.00008
 2519.500 |  1.54562 |  1.53983 |  0.00008
 2519.750 |  1.54589 |  1.53952 |  0.00008
 2520.000 |  1.54577 |  1.53939 |  0.00008
 2520.250 |  1.54540 |  1.53861 |  0.00008
 2520.500 |  1.54504 |  1.53911 |  0.00008
 2520.750 |  1.54449 |  1.53822 |  0.00008
 2521.000 |  1.54501 |  1.53863 |  0.00008
 2521.250 |  1.54418 |  1.53818 |  0.00008
 2521.500 |  1.54428 |  1.53764 |  0.00008
 2521.750 |  1.54417 |  1.53798 |  0.00008
 2522.000 |  1.54384 |  1.53723 |  0.00008
 2522.250 |  1.54417 |  1.53755 |  0.00009
 2522.500 |  1.54356 |  1.53699 |  0.00007
 2522.750 |  1.54358 |  1.53706 |  0.00008
 2523.000 |  1.54246 |  1.53716 |  0.00007
 2523.250 |  1.54307 |  1.53655 |  0.00007
 2523.500 |  1.54251 |  1.53651 |  0.00007
 2523.750 |  1.54263 |  1.53575 |  0.00008
 2524.000 |  1.54255 |  1.53610 |  0.00008
 2524.250 |  1.54177 |  1.53548 |  0.00008
 2524.500 |  1.54228 |  1.53536 |  0.00008
 2524.750 |  1.54139 |  1.53544 |  0.00008
 2525.000 |  1.54202 |  1.53523 |  0.00007
 2525.250 |  1.54124 |  1.53547 |  0.00007
 2525.500 |  1.54098 |  1.53510 |  0.00007
 2525.750 |  1.54118 |  1.53468 |  0.00007
 2526.000 |  1.54045 |  1.53471 |  0.00006
 2526.250 |  1.54119 |  1.53455 |  0.00005
 2526.500 |  1.53981 |  1.53458 |  0.00007
 2526.750 |  1.54047 |  1.53435 |  0.00005
 2527.000 |  1.54014 |  1.53390 |  0.00004
 2527.250 |  1.53979 |  1.53386 |  0.00004
 2527.500 |  1.53986 |  1.53384 |  0.00004
 2527.750 |  1.53850 |  1.53421 |  0.00004
 2528.000 |  1.53965 |  1.53404 |  0.00001
 2528.250 |  1.53869 |  1.53360 |  0.00001
 2528.500 |  1.53883 |  1.53359 |  0.00001
 2528.750 |  1.53897 |  1.53373 | -0.00001
 2529.000 |  1.53828 |  1.53411 | -0.00002
 2529.250 |  1.53825 |  1.53356 |  0.00000
 2529.500 |  1.53792 |  1.53479 | -0.00001
 2529.750 |  1.53803 |  1.53448 | -0.00003
 2530.000 |  1.53809 |  1.53464 | -0.00001
 2530.250 |  1.53800 |  1.53537 | -0.00003
 2530.500 |  1.53763 |  1.53441 | -0.00004
 2530.750 |  1.53750 |  1.53516 | -0.00004
 2531.000 |  1.53705 |  1.53403 | -0.00007
 2531.250 |  1.53700 |  1.53361 | -0.00007
 2531.500 |  1.53646 |  1.53410 | -0.00008
 2531.750 |  1.53682 |  1.53430 | -0.00008
 2532.000 |  1.53677 |  1.53523 | -0.00007
 2532.250 |  1.53713 |  1.53458 | -0.00008
 2532.500 |  1.53708 |  1.53635 | -0.00008
 2532.750 |  1.53723 |  1.53547 | -0.00008
 2533.000 |  1.53715 |  1.53612 | -0.00010
 2533.250 |  1.53737 |  1.53632 | -0.00009
 2533.500 |  1.53732 |  1.53605 | -0.00008
 2533.750 |  1.53705 |  1.53784 | -0.00009
 2534.000 |  1.53681 |  1.53722 | -0.00010
 2534.250 |  1.53637 |  1.53771 | -0.00008
 2534.500 |  1.53638 |  1.53786 | -0.00009
 2534.750 |  1.53647 |  1.53817 | -0.00009
 2535.000 |  1.53615 |  1.53842 | -0.00008
 2535.250 |  1.53632 |  1.53880 | -0.00009
 2535.500 |  1.53652 |  1.53971 | -0.00008
 2535.750 |  1.53694 |  1.53943 | -0.00008
 2536.000 |  1.53707 |  1.54031 | -0.00008
 2536.250 |  1.53666 |  1.54035 | -0.00008
 2536.500 |  1.53762 |  1.54079 | -0.00008
 2536.750 |  1.53703 |  1.54129 | -0.00007
 2537.000 |  1.53779 |  1.54106 | -0.00007
 2537.250 |  1.53790 |  1.54124 | -0.00005
 2537.500 |  1.53754 |  1.54124 | -0.00004
 2537.750 |  1.53847 |  1.54102 | -0.00004
 2538.000 |  1.53830 |  1.54087 | -0.00002
 2538.250 |  1.53852 |  1.54165 | -0.00000
 2538.500 |  1.53839 |  1.54091 |  0.00001
 2538.750 |  1.53858 |  1.54107 |  0.00002
 2539.000 |  1.53937 |  1.54038 |  0.00004
 2539.250 |  1.53912 |  1.54031 |  0.00005
 2539.500 |  1.53983 |  1.53974 |  0.00006
 2539.750 |  1.53982 |  1.53924 |  0.00005
 2540.000 |  1.54024 |  1.53993 |  0.00008
 2540.250 |  1.54025 |  1.53897 |  0.00006
 2540.500 |  1.54041 |  1.53953 |  0.00008
 2540.750 |  1.54112 |  1.53822 |  0.00008
 2541.000 |  1.54096 |  1.53835 |  0.00008
 2541.250 |  1.54142 |  1.53827 |  0.00008
 2541.500 |  1.54174 |  1.53804 |  0.00008
 2541.750 |  1.54175 |  1.53815 |  0.00008
 2542.000 |  1.54152 |  1.53711 |  0.00008
 2542.250 |  1.54218 |  1.53759 |  0.00008
 2542.500 |  1.54255 |  1.53682 |  0.00008
 2542.750 |  1.54256 |  1.53726 |  0.00009
 2543.000 |  1.54283 |  1.53764 |  0.00007
 2543.250 |  1.54275 |  1.53660 |  0.00008
 2543.500 |  1.54273 |  1.53730 |  0.00008
 2543.750 |  1.54279 |  1.53573 |  0.00009
 2544.000 |  1.54144 |  1.53663 |  0.00009
 2544.250 |  1.54242 |  1.53624 |  0.00010
 2544.500 |  1.54289 |  1.53605 |  0.00010
 2544.750 |  1.54264 |  1.53632 |  0.00008
 2545.000 |  1.54293 |  1.53498 |  0.00008
 2545.250 |  1.54337 |  1.53591 |  0.00008
 2545.500 |  1.54334 |  1.53493 |  0.00008
 2545.750 |  1.54352 |  1.53536 |  0.00007
 2546.000 |  1.54349 |  1.53587 |  0.00009
 2546.250 |  1.54299 |  1.53550 |  0.00008
 2546.500 |  1.54275 |  1.53575 |  0.00009
 2546.750 |  1.54279 |  1.53503 |  0.00008
 2547.000 |  1.54254 |  1.53552 |  0.00008
 2547.250 |  1.54193 |  1.53497 |  0.00008
 2547.500 |  1.54203 |  1.53447 |  0.00008
 2547.750 |  1.54150 |  1.53481 |  0.00010
 2548.000 |  1.54173 |  1.53451 |  0.00008
 2548.250 |  1.54184 |  1.53429 |  0.00007
 2548.500 |  1.54160 |  1.53426 |  0.00007
 2548.750 |  1.54118 |  1.53419 |  0.00008
 2549.000 |  1.54092 |  1.53433 |  0.00008
 2549.250 |  1.54140 |  1.53405 |  0.00007
 2549.500 |  1.54118 |  1.53439 |  0.00008
 2549.750 |  1.54144 |  1.53410 |  0.00008
 2550.000 |  1.54122 |  1.53379 |  0.00008
 2550.250 |  1.54054 |  1.53313 |  0.00007
 2550.500 |  1.54097 |  1.53380 |  0.00007
 2550.750 |  1.54022 |  1.53320 |  0.00008
 2551.000 |  1.54103 |  1.53356 |  0.00007
 2551.250 |  1.54021 |  1.53368 |  0.00008
 2551.500 |  1.54033 |  1.53322 |  0.00008
 2551.750 |  1.54030 |  1.53329 |  0.00007
 2552.000 |  1.53947 |  1.53309 |  0.00007
 2552.250 |  1.54018 |  1.53340 |  0.00007
 2552.500 |  1.53949 |  1.53310 |  0.00007
 2552.750 |  1.53969 |  1.53220 |  0.00005
 2553.000 |  1.53942 |  1.53214 |  0.00004
 2553.250 |  1.53948 |  1.53216 |  0.00006
 2553.500 |  1.53927 |  1.53272 |  0.00007
 2553.750 |  1.53888 |  1.53230 |  0.00005
 2554.000 |  1.53939 |  1.53252 |  0.00006
 2554.250 |  1.53873 |  1.53216 |  0.00007
 2554.500 |  1.53867 |  1.53190 |  0.00004
 2554.750 |  1.53889 |  1.53261 |  0.00004
 2555.000 |  1.53818 |  1.53270 |  0.00003
 2555.250 |  1.53842 |  1.53246 |  0.00003
 2555.500 |  1.53769 |  1.53274 |  0.00002
 2555.750 |  1.53785 |  1.53238 |  0.00001
 2556.000 |  1.53720 |  1.53244 |  0.00003
 2556.250 |  1.53744 |  1.53199 |  0.00003
 2556.500 |  1.53729 |  1.53150 | -0.00001
 2556.750 |  1.53750 |  1.53180 |  0.00002
 2557.000 |  1.53779 |  1.53193 |  0.00001
 2557.250 |  1.53673 |  1.53207 | -0.00001
 2557.500 |  1.53690 |  1.53203 | -0.00001
 2557.750 |  1.53730 |  1.53221 | -0.00001
 2558.000 |  1.53679 |  1.53206 | -0.00001
 2558.250 |  1.53704 |  1.53220 | -0.00002
 2558.500 |  1.53656 |  1.53222 | -0.00003
 2558.750 |  1.53673 |  1.53182 | -0.00003
 2559.000 |  1.53633 |  1.53202 | -0.00004
 2559.250 |  1.53617 |  1.53182 | -0.00006
 2559.500 |  1.53604 |  1.53197 | -0.00004
 2559.750 |  1.53585 |  1.53236 | -0.00004
 2560.000 |  1.53627 |  1.53250 | -0.00006
 2560.250 |  1.53635 |  1.53272 | -0.00006
 2560.500 |  1.53635 |  1.53222 | -0.00006
 2560.750 |  1.53660 |  1.53315 | -0.00006
 2561.000 |  1.53581 |  1.53286 | -0.00006
 2561.250 |  1.53547 |  1.53277 | -0.00007
 2561.500 |  1.53577 |  1.53344 | -0.00007
 2561.750 |  1.53599 |  1.53294 | -0.00008
 2562.000 |  1.53626 |  1.53426 | -0.00008
 2562.250 |  1.53549 |  1.53347 | -0.00008
 2562.500 |  1.53548 |  1.53425 | -0.00008
 2562.750 |  1.53534 |  1.53381 | -0.00009
 2563.000 |  1.53624 |  1.53386 | -0.00008
 2563.250 |  1.53625 |  1.53447 | -0.00008
 2563.500 |  1.53635 |  1.53251 | -0.00009
 2563.750 |  1.53619 |  1.53472 | -0.00008
 2564.000 |  1.53614 |  1.53389 | -0.00008
 2564.250 |  1.53600 |  1.53447 | -0.00008
 2564.500 |  1.53543 |  1.53428 | -0.00007
 2564.750 |  1.53594 |  1.53414 | -0.00008
 2565.000 |  1.53577 |  1.53523 | -0.00008
 2565.250 |  1.53618 |  1.53430 | -0.00009
 2565.500 |  1.53607 |  1.53530 | -0.00009
 2565.750 |  1.53573 |  1.53471 | -0.00008
 2566.000 |  1.53638 |  1.53542 | -0.00008
 2566.250 |  1.53614 |  1.53531 | -0.00008
 2566.500 |  1.53648 |  1.53507 | -0.00008
 2566.750 |  1.53628 |  1.53628 | -0.00008
 2567.000 |  1.53685 |  1.53543 | -0.00009
 2567.250 |  1.53676 |  1.53612 | -0.00009
 2567.500 |  1.53587 |  1.53557 | -0.00008
 2567.750 |  1.53632 |  1.53549 | -0.00008
 2568.000 |  1.53587 |  1.53580 | -0.00008
 2568.250 |  1.53642 |  1.53540 | -0.00009
 2568.500 |  1.53616 |  1.53636 | -0.00008
 2568.750 |  1.53568 |  1.53559 | -0.00008
 2569.000 |  1.53593 |  1.53652 | -0.00009
 2569.250 |  1.53546 |  1.53641 | -0.00009
 2569.500 |  1.53577 |  1.53656 | -0.00010
 2569.750 |  1.53550 |  1.53686 | -0.00008
 2570.000 |  1.53555 |  1.53658 | -0.00009
 2570.250 |  1.53545 |  1.53755 | -0.00009
 2570.500 |  1.53536 |  1.53716 | -0.00008
 2570.750 |  1.53537 |  1.53753 | -0.00009
 2571.000 |  1.53520 |  1.53754 | -0.00009
 2571.250 |  1.53550 |  1.53806 | -0.00008
 2571.500 |  1.53580 |  1.53863 | -0.00008
 2571.750 |  1.53579 |  1.53846 | -0.00008
 2572.000 |  1.53597 |  1.53875 | -0.00008
 2572.250 |  1.53590 |  1.53794 | -0.00008
 2572.500 |  1.53590 |  1.53823 | -0.00009
 2572.750 |  1.53584 |  1.53886 | -0.00008
 2573.000 |  1.53604 |  1.53910 | -0.00008
 2573.250 |  1.53587 |  1.53973 | -0.00006
 2573.500 |  1.53621 |  1.53950 | -0.00006
 2573.750 |  1.53601 |  1.53998 | -0.00005
 2574.000 |  1.53597 |  1.54048 | -0.00004
 2574.250 |  1.53612 |  1.54020 | -0.00003
 2574.500 |  1.53639 |  1.53994 | -0.00003
 2574.750 |  1.53613 |  1.53947 | -0.00003
 2575.000 |  1.53681 |  1.53954 | -0.00001
 2575.250 |  1.53660 |  1.54003 | -0.00001
 2575.500 |  1.53726 |  1.54029 |  0.00000
 2575.750 |  1.53619 |  1.53970 |  0.00001
 2576.000 |  1.53616 |  1.54026 |  0.00001
 2576.250 |  1.53714 |  1.54008 |  0.00001
 2576.500 |  1.53658 |  1.53964 |  0.00001
 2576.750 |  1.53784 |  1.53912 |  0.00001
 2577.000 |  1.53716 |  1.53964 |  0.00001
 2577.250 |  1.53761 |  1.53879 |  0.00001
 2577.500 |  1.53715 |  1.53850 | -0.00000
 2577.750 |  1.53742 |  1.53828 | -0.00001
 2578.000 |  1.53734 |  1.53836 |  0.00001
 2578.250 |  1.53750 |  1.53857 |  0.00001
 2578.500 |  1.53814 |  1.53789 |  0.00002
 2578.750 |  1.53737 |  1.53820 |  0.00004
 2579.000 |  1.53790 |  1.53786 |  0.00005
 2579.250 |  1.53784 |  1.53767 |  0.00007
 2579.500 |  1.53829 |  1.53767 |  0.00008
 2579.750 |  1.53900 |  1.53712 |  0.00011
 2580.000 |  1.53917 |  1.53748 |  0.00009
 2580.250 |  1.53953 |  1.53700 |  0.00012
 2580.500 |  1.53940 |  1.53734 |  0.00013
 2580.750 |  1.53942 |  1.53700 |  0.00013
 2581.000 |  1.53979 |  1.53712 |  0.00012
 2581.250 |  1.53959 |  1.53757 |  0.00010
 2581.500 |  1.54033 |  1.53634 |  0.00009
 2581.750 |  1.53976 |  1.53727 |  0.00008
 2582.000 |  1.54037 |  1.53595 |  0.00008
 2582.250 |  1.54037 |  1.53649 |  0.00008
 2582.500 |  1.54065 |  1.53643 |  0.00008
 2582.750 |  1.54131 |  1.53647 |  0.00007
 2583.000 |  1.54140 |  1.53652 |  0.00007
 2583.250 |  1.54177 |  1.53565 |  0.00009
 2583.500 |  1.54157 |  1.53646 |  0.00008
 2583.750 |  1.54077 |  1.53599 |  0.00008
 2584.000 |  1.54111 |  1.53600 |  0.00009
 2584.250 |  1.54121 |  1.53602 |  0.00010
 2584.500 |  1.54167 |  1.53543 |  0.00007
 2584.750 |  1.54138 |  1.53621 |  0.00006
 2585.000 |  1.54154 |  1.53530 |  0.00007
 2585.250 |  1.54133 |  1.53611 |  0.00007
 2585.500 |  1.54166 |  1.53576 |  0.00007
 2585.750 |  1.54180 |  1.53522 |  0.00007
 2586.000 |  1.54184 |  1.53587 |  0.00007
 2586.250 |  1.54172 |  1.53521 |  0.00004
 2586.500 |  1.54159 |  1.53602 |  0.00005
 2586.750 |  1.54123 |  1.53539 |  0.00009
 2587.000 |  1.54125 |  1.53560 |  0.00008
 2587.250 |  1.54134 |  1.53541 |  0.00008
 2587.500 |  1.54067 |  1.53534 |  0.00009
 2587.750 |  1.54172 |  1.53575 |  0.00008
 2588.000 |  1.54168 |  1.53492 |  0.00008
 2588.250 |  1.54172 |  1.53568 |  0.00009
 2588.500 |  1.54136 |  1.53446 |  0.00010
 2588.750 |  1.54142 |  1.53532 |  0.00009
 2589.000 |  1.54144 |  1.53547 |  0.00009
 2589.250 |  1.54066 |  1.53498 |  0.00009
 2589.500 |  1.54093 |  1.53535 |  0.00009
 2589.750 |  1.54030 |  1.53484 |  0.00009
 2590.000 |  1.54099 |  1.53500 |  0.00009
 2590.250 |  1.54123 |  1.53428 |  0.00008
 2590.500 |  1.54107 |  1.53509 |  0.00007
 2590.750 |  1.54139 |  1.53514 |  0.00006
 2591.000 |  1.54081 |  1.53447 |  0.00004
 2591.250 |  1.54101 |  1.53533 |  0.00006
 2591.500 |  1.54052 |  1.53453 |  0.00004
 2591.750 |  1.54050 |  1.53491 |  0.00002
 2592.000 |  1.54059 |  1.53395 |  0.00001
 2592.250 |  1.54036 |  1.53449 | -0.00004
 2592.500 |  1.54034 |  1.53464 | -0.00009
 2592.750 |  1.53931 |  1.53402 | -0.00013
 2593.000 |  1.53924 |  1.53395 | -0.00018
 2593.250 |  1.53841 |  1.53294 | -0.00038
 2593.500 |  1.53820 |  1.53350 | -0.00046
 2593.750 |  1.53757 |  1.53281 | -0.00051
 2594.000 |  1.53587 |  1.53248 | -0.00073
 2594.250 |  1.53557 |  1.53193 | -0.00103
 2594.500 |  1.53466 |  1.52993 | -0.00135
 2594.750 |  1.53372 |  1.52930 | -0.00155
 2595.000 |  1.53358 |  1.52837 | -0.00165
 2595.250 |  1.53334 |  1.52792 | -0.00164
 2595.500 |  1.53337 |  1.52684 | -0.00146
 2595.750 |  1.53232 |  1.52664 | -0.00114
 2596.000 |  1.53275 |  1.52671 | -0.00064
 2596.250 |  1.53235 |  1.52573 |  0.00007
 2596.500 |  1.53276 |  1.52711 |  0.00072
 2596.750 |  1.53304 |  1.52669 |  0.00121
 2597.000 |  1.53453 |  1.52730 |  0.00153
 2597.250 |  1.53550 |  1.52783 |  0.00176
 2597.500 |  1.53581 |  1.52832 |  0.00177
 2597.750 |  1.53666 |  1.52912 |  0.00170
 2598.000 |  1.53758 |  1.52949 |  0.00147
 2598.250 |  1.53794 |  1.53104 |  0.00114
 2598.500 |  1.53877 |  1.53118 |  0.00085
 2598.750 |  1.53907 |  1.53194 |  0.00064
 2599.000 |  1.53892 |  1.53258 |  0.00051
 2599.250 |  1.53835 |  1.53204 |  0.00043
 2599.500 |  1.53856 |  1.53271 |  0.00035
 2599.750 |  1.53849 |  1.53217 |  0.00026
 2600.000 |  1.53862 |  1.53312 |  0.00022
 2600.250 |  1.53865 |  1.53365 |  0.00019
 2600.500 |  1.53823 |  1.53284 |  0.00013
 2600.750 |  1.53850 |  1.53340 |  0.00010
 2601.000 |  1.53727 |  1.53220 |  0.00008
 2601.250 |  1.53742 |  1.53216 |  0.00006
 2601.500 |  1.53649 |  1.53090 |  0.00002
 2601.750 |  1.53579 |  1.53066 | -0.00004
 2602.000 |  1.53514 |  1.52998 | -0.00008
 2602.250 |  1.53314 |  1.52904 | -0.00021
 2602.500 |  1.53249 |  1.52795 | -0.00032
 2602.750 |  1.52973 |  1.52707 | -0.00043
 2603.000 |  1.52796 |  1.52531 | -0.00057
 2603.250 |  1.52649 |  1.52319 | -0.00058
 2603.500 |  1.52483 |  1.52199 | -0.00048
 2603.750 |  1.52468 |  1.52046 | -0.00044
 2604.000 |  1.52378 |  1.51873 | -0.00032
 2604.250 |  1.52450 |  1.51806 | -0.00004
 2604.500 |  1.52489 |  1.51743 |  0.00021
 2604.750 |  1.52655 |  1.51861 |  0.00052
 2605.000 |  1.52846 |  1.51953 |  0.00078
 2605.250 |  1.52993 |  1.52177 |  0.00084
 2605.500 |  1.53216 |  1.52392 |  0.00092
 2605.750 |  1.53340 |  1.52563 |  0.00092
 2606.000 |  1.53512 |  1.52743 |  0.00080
 2606.250 |  1.53532 |  1.52857 |  0.00064
 2606.500 |  1.53590 |  1.53006 |  0.00050
 2606.750 |  1.53712 |  1.53079 |  0.00038
 2607.000 |  1.53651 |  1.53060 |  0.00028
 2607.250 |  1.53726 |  1.53127 |  0.00024
 2607.500 |  1.53724 |  1.53130 |  0.00021
 2607.750 |  1.53784 |  1.53185 |  0.00016
 2608.000 |  1.53739 |  1.53162 |  0.00013
 2608.250 |  1.53770 |  1.53228 |  0.00012
 2608.500 |  1.53786 |  1.53232 |  0.00011
 2608.750 |  1.53708 |  1.53198 |  0.00012
 2609.000 |  1.53727 |  1.53203 |  0.00014
 2609.250 |  1.53666 |  1.53151 |  0.00016
 2609.500 |  1.53666 |  1.53187 |  0.00019
 2609.750 |  1.53652 |  1.53066 |  0.00022
 2610.000 |  1.53568 |  1.53028 |  0.00025
 2610.250 |  1.53492 |  1.52992 |  0.00034
 2610.500 |  1.53415 |  1.52935 |  0.00041
 2610.750 |  1.53315 |  1.52874 |  0.00055
 2611.000 |  1.53127 |  1.52754 |  0.00073
 2611.250 |  1.53016 |  1.52638 |  0.00091
 2611.500 |  1.52822 |  1.52415 |  0.00103
 2611.750 |  1.52649 |  1.52290 |  0.00107
 2612.000 |  1.52504 |  1.52154 |  0.00102
 2612.250 |  1.52355 |  1.51955 |  0.00097
 2612.500 |  1.52316 |  1.51878 |  0.00077
 2612.750 |  1.52311 |  1.51795 |  0.00039
 2613.000 |  1.52372 |  1.51750 |  0.00003
 2613.250 |  1.52454 |  1.51774 | -0.00028
 2613.500 |  1.52583 |  1.51846 | -0.00050
 2613.750 |  1.52760 |  1.52013 | -0.00059
 2614.000 |  1.52883 |  1.52135 | -0.00073
 2614.250 |  1.52940 |  1.52309 | -0.00083
 2614.500 |  1.52983 |  1.52375 | -0.00076
 2614.750 |  1.53117 |  1.52445 | -0.00045
 2615.000 |  1.53197 |  1.52566 | -0.00029
 2615.250 |  1.53244 |  1.52634 | -0.00025
 2615.500 |  1.53301 |  1.52732 | -0.00017
 2615.750 |  1.53269 |  1.52800 | -0.00003
 2616.000 |  1.53304 |  1.52812 |  0.00008
 2616.250 |  1.53217 |  1.52784 |  0.00021
 2616.500 |  1.53130 |  1.52763 |  0.00032
 2616.750 |  1.53072 |  1.52655 |  0.00038
 2617.000 |  1.53036 |  1.52579 |  0.00046
 2617.250 |  1.53098 |  1.52588 |  0.00055
 2617.500 |  1.53027 |  1.52576 |  0.00070
 2617.750 |  1.52991 |  1.52533 |  0.00084
 2618.000 |  1.52959 |  1.52509 |  0.00091
 2618.250 |  1.52876 |  1.52491 |  0.00093
 2618.500 |  1.52850 |  1.52442 |  0.00101
 2618.750 |  1.52778 |  1.52411 |  0.00117
 2619.000 |  1.52755 |  1.52353 |  0.00122
 2619.250 |  1.52711 |  1.52311 |  0.00109
 2619.500 |  1.52708 |  1.52215 |  0.00091
 2619.750 |  1.52677 |  1.52173 |  0.00071
 2620.000 |  1.52628 |  1.52145 |  0.00058
 2620.250 |  1.52712 |  1.52206 |  0.00036
 2620.500 |  1.52720 |  1.52237 | -0.00001
 2620.750 |  1.52768 |  1.52289 | -0.00047
 2621.000 |  1.52835 |  1.52274 | -0.00084
 2621.250 |  1.52868 |  1.52340 | -0.00103
 2621.500 |  1.52982 |  1.52367 | -0.00115
 2621.750 |  1.52968 |  1.52467 | -0.00127
 2622.000 |  1.53087 |  1.52543 | -0.00136
 2622.250 |  1.53170 |  1.52614 | -0.00138
 2622.500 |  1.53194 |  1.52713 | -0.00124
 2622.750 |  1.53227 |  1.52758 | -0.00102
 2623.000 |  1.53273 |  1.52831 | -0.00085
 2623.250 |  1.53306 |  1.52850 | -0.00073
 2623.500 |  1.53369 |  1.52928 | -0.00066
 2623.750 |  1.53465 |  1.52978 | -0.00055
 2624.000 |  1.53487 |  1.52981 | -0.00042
 2624.250 |  1.53532 |  1.53138 | -0.00024
 2624.500 |  1.53530 |  1.53048 | -0.00012
 2624.750 |  1.53482 |  1.53154 | -0.00008
 2625.000 |  1.53527 |  1.53113 | -0.00005
 2625.250 |  1.53466 |  1.53108 | -0.00003
 2625.500 |  1.53519 |  1.53101 | -0.00000
 2625.750 |  1.53496 |  1.53145 |  0.00002
 2626.000 |  1.53492 |  1.53143 |  0.00004
 2626.250 |  1.53531 |  1.53150 |  0.00005
 2626.500 |  1.53529 |  1.53153 |  0.00005
 2626.750 |  1.53554 |  1.53128 |  0.00006
 2627.000 |  1.53559 |  1.53071 |  0.00005
 2627.250 |  1.53553 |  1.53147 |  0.00006
 2627.500 |  1.53489 |  1.53134 |  0.00005
 2627.750 |  1.53522 |  1.53173 |  0.00007
 2628.000 |  1.53582 |  1.53123 |  0.00006
 2628.250 |  1.53544 |  1.53148 |  0.00007
 2628.500 |  1.53582 |  1.53197 |  0.00006
 2628.750 |  1.53545 |  1.53183 |  0.00006
