  freq    |   ref    |    od    |   lock   
 2514.750 |  1.89821 | -0.06946 | -0.12602
 2515.000 |  1.89847 | -0.06061 | -0.12602
 2515.250 |  1.89840 | -0.08204 | -0.12602
 2515.500 |  1.89841 | -0.07057 | -0.12602
 2515.750 |  1.89846 | -0.09862 | -0.12602
 2516.000 |  1.89834 | -0.10824 | -0.12602
 2516.250 |  1.89861 | -0.09548 | -0.12195
 2516.500 |  1.89857 | -0.09985 | -0.12602
 2516.750 |  1.89872 | -0.06671 | -0.12602
 2517.000 |  1.89857 | -0.07834 | -0.12195
 2517.250 |  1.89874 | -0.06892 | -0.12602
 2517.500 |  1.89900 | -0.06214 | -0.13008
 2517.750 |  1.89877 | -0.07512 | -0.13008
 2518.000 |  1.89904 | -0.06968 | -0.12602
 2518.250 |  1.89902 | -0.06820 | -0.12602
 2518.500 |  1.89941 | -0.07661 | -0.12602
 2518.750 |  1.89912 | -0.06725 | -0.13008
 2519.000 |  1.89902 | -0.07435 | -0.13008
 2519.250 |  1.89944 | -0.05448 | -0.13008
 2519.500 |  1.89933 | -0.08597 | -0.12602
 2519.750 |  1.89948 | -0.08718 | -0.13008
 2520.000 |  1.89942 | -0.05549 | -0.12602
 2520.250 |  1.89961 | -0.05079 | -0.12602
 2520.500 |  1.89938 | -0.04150 | -0.13008
 2520.750 |  1.89939 | -0.04210 | -0.13008
 2521.000 |  1.89947 | -0.04468 | -0.12602
 2521.250 |  1.89909 | -0.02225 | -0.13008
 2521.500 |  1.89971 | -0.01563 | -0.13008
 2521.750 |  1.89935 |  0.00019 | -0.13008
 2522.000 |  1.90000 | -0.01297 | -0.12602
 2522.250 |  1.90021 |  0.01008 | -0.12602
 2522.500 |  1.90024 |  0.01402 | -0.13008
 2522.750 |  1.90054 |  0.01467 | -0.13008
 2523.000 |  1.90024 |  0.00740 | -0.12602
 2523.250 |  1.90076 |  0.00275 | -0.12602
 2523.500 |  1.90059 |  0.02377 | -0.12602
 2523.750 |  1.90043 | -0.00394 | -0.12602
 2524.000 |  1.90028 |  0.02892 | -0.12602
 2524.250 |  1.90059 |  0.02292 | -0.12602
 2524.500 |  1.90035 |  0.03007 | -0.13008
 2524.750 |  1.90064 |  0.04183 | -0.12602
 2525.000 |  1.90098 |  0.03711 | -0.12602
 2525.250 |  1.90060 |  0.05214 | -0.13008
 2525.500 |  1.90095 |  0.05267 | -0.13008
 2525.750 |  1.90120 |  0.03674 | -0.13008
 2526.000 |  1.90108 |  0.05437 | -0.13008
 2526.250 |  1.90114 |  0.03512 | -0.13008
 2526.500 |  1.90118 |  0.04747 | -0.12602
 2526.750 |  1.90106 |  0.06375 | -0.12602
 2527.000 |  1.90097 |  0.06752 | -0.12602
 2527.250 |  1.90091 |  0.05943 | -0.13008
 2527.500 |  1.90088 |  0.07832 | -0.13008
 2527.750 |  1.90097 |  0.07416 | -0.12602
 2528.000 |  1.90112 |  0.06735 | -0.13008
 2528.250 |  1.90108 |  0.06185 | -0.13008
 2528.500 |  1.90105 |  0.06424 | -0.12602
 2528.750 |  1.90112 |  0.05017 | -0.12602
 2529.000 |  1.90115 |  0.03608 | -0.13008
 2529.250 |  1.90123 |  0.03252 | -0.12602
 2529.500 |  1.90104 |  0.01183 | -0.12602
 2529.750 |  1.90101 |  0.02603 | -0.13008
 2530.000 |  1.90099 |  0.04087 | -0.13008
 2530.250 |  1.90116 |  0.07612 | -0.12602
 2530.500 |  1.90112 |  0.03498 | -0.12602
 2530.750 |  1.90102 |  0.05573 | -0.12602
 2531.000 |  1.90081 |  0.06724 | -0.12602
 2531.250 |  1.90096 |  0.06295 | -0.12602
 2531.500 |  1.90078 |  0.03691 | -0.12602
 2531.750 |  1.90100 |  0.11161 | -0.13008
 2532.000 |  1.90083 |  0.12638 | -0.12602
 2532.250 |  1.90093 |  0.12929 | -0.13008
 2532.500 |  1.90081 |  0.14931 | -0.13008
 2532.750 |  1.90088 |  0.13969 | -0.12602
 2533.000 |  1.90070 |  0.12809 | -0.12195
 2533.250 |  1.90064 |  0.13425 | -0.12602
 2533.500 |  1.90081 |  0.12987 | -0.12195
 2533.750 |  1.90070 |  0.13997 | -0.12602
 2534.000 |  1.90024 |  0.10397 | -0.12602
 2534.250 |  1.90049 |  0.11405 | -0.13008
 2534.500 |  1.90027 |  0.09186 | -0.12602
 2534.750 |  1.90007 |  0.11048 | -0.12195
 2535.000 |  1.89990 |  0.11263 | -0.12602
 2535.250 |  1.89977 |  0.10819 | -0.12602
 2535.500 |  1.90023 |  0.10308 | -0.12602
 2535.750 |  1.89987 |  0.10388 | -0.12602
 2536.000 |  1.90016 |  0.11785 | -0.12602
 2536.250 |  1.90016 |  0.10613 | -0.12602
 2536.500 |  1.90022 |  0.11020 | -0.12602
 2536.750 |  1.90031 |  0.08332 | -0.13008
 2537.000 |  1.90018 |  0.08079 | -0.12602
 2537.250 |  1.89998 |  0.07627 | -0.12195
 2537.500 |  1.89981 |  0.10401 | -0.12602
 2537.750 |  1.89992 |  0.11594 | -0.12602
 2538.000 |  1.89984 |  0.11271 | -0.12602
 2538.250 |  1.89991 |  0.10289 | -0.13008
 2538.500 |  1.89967 |  0.11084 | -0.12602
 2538.750 |  1.90000 |  0.09903 | -0.12602
 2539.000 |  1.89974 |  0.08392 | -0.12602
 2539.250 |  1.89926 |  0.06946 | -0.13008
 2539.500 |  1.89964 |  0.04314 | -0.13008
 2539.750 |  1.89960 |  0.03327 | -0.13415
 2540.000 |  1.89915 |  0.02866 | -0.13008
 2540.250 |  1.89937 |  0.04840 | -0.13008
 2540.500 |  1.89898 |  0.04640 | -0.13415
 2540.750 |  1.89942 |  0.06415 | -0.13008
 2541.000 |  1.89943 |  0.07004 | -0.13415
 2541.250 |  1.89926 |  0.08974 | -0.13415
 2541.500 |  1.89927 |  0.07454 | -0.14228
 2541.750 |  1.89923 |  0.07448 | -0.14228
 2542.000 |  1.89922 |  0.08296 | -0.14228
 2542.250 |  1.89920 |  0.10593 | -0.14634
 2542.500 |  1.89905 |  0.09728 | -0.14634
 2542.750 |  1.89897 |  0.08862 | -0.14228
 2543.000 |  1.89905 |  0.08654 | -0.14228
 2543.250 |  1.89885 |  0.08313 | -0.13415
 2543.500 |  1.89929 |  0.09420 | -0.12602
 2543.750 |  1.89920 |  0.09472 | -0.12195
 2544.000 |  1.89934 |  0.12421 | -0.11789
 2544.250 |  1.89944 |  0.10892 | -0.11789
 2544.500 |  1.89935 |  0.11073 | -0.10976
 2544.750 |  1.89928 |  0.13888 | -0.10976
 2545.000 |  1.89942 |  0.12553 | -0.11382
 2545.250 |  1.89967 |  0.13128 | -0.11789
 2545.500 |  1.89977 |  0.14294 | -0.11382
 2545.750 |  1.90005 |  0.15129 | -0.11789
 2546.000 |  1.89946 |  0.16162 | -0.12195
 2546.250 |  1.89966 |  0.16469 | -0.12195
 2546.500 |  1.90009 |  0.18422 | -0.11789
 2546.750 |  1.90105 |  0.16292 | -0.12195
 2547.000 |  1.90146 |  0.13832 | -0.12195
 2547.250 |  1.90123 |  0.15321 | -0.12195
 2547.500 |  1.90157 |  0.17534 | -0.12195
 2547.750 |  1.90153 |  0.18297 | -0.13008
 2548.000 |  1.90224 |  0.17677 | -0.12602
 2548.250 |  1.90226 |  0.19097 | -0.12602
 2548.500 |  1.90133 |  0.17751 | -0.13008
 2548.750 |  1.90168 |  0.19170 | -0.13008
 2549.000 |  1.90171 |  0.19205 | -0.12602
 2549.250 |  1.90205 |  0.19371 | -0.12602
 2549.500 |  1.90165 |  0.18943 | -0.13415
 2549.750 |  1.90207 |  0.19502 | -0.13008
 2550.000 |  1.90153 |  0.21641 | -0.12602
 2550.250 |  1.90044 |  0.18248 | -0.12602
 2550.500 |  1.90011 |  0.21439 | -0.13008
 2550.750 |  1.90018 |  0.19493 | -0.13008
 2551.000 |  1.90104 |  0.20246 | -0.12602
 2551.250 |  1.90209 |  0.18891 | -0.13008
 2551.500 |  1.90256 |  0.19642 | -0.13008
 2551.750 |  1.90325 |  0.19668 | -0.12602
 2552.000 |  1.90325 |  0.20286 | -0.13008
 2552.250 |  1.90369 |  0.19126 | -0.13415
 2552.500 |  1.90371 |  0.19479 | -0.13008
 2552.750 |  1.90416 |  0.17461 | -0.13008
 2553.000 |  1.90389 |  0.18668 | -0.12602
 2553.250 |  1.90393 |  0.19940 | -0.13008
 2553.500 |  1.90373 |  0.20554 | -0.12602
 2553.750 |  1.90379 |  0.19323 | -0.12602
 2554.000 |  1.90349 |  0.21909 | -0.13415
 2554.250 |  1.90370 |  0.20150 | -0.13415
 2554.500 |  1.90365 |  0.19707 | -0.13008
 2554.750 |  1.90414 |  0.16826 | -0.13821
 2555.000 |  1.90415 |  0.18291 | -0.14228
 2555.250 |  1.90405 |  0.17384 | -0.14228
 2555.500 |  1.90414 |  0.14436 | -0.14634
 2555.750 |  1.90416 |  0.15964 | -0.15854
 2556.000 |  1.90391 |  0.15582 | -0.17480
 2556.250 |  1.90360 |  0.15067 | -0.17886
 2556.500 |  1.90320 |  0.12774 | -0.20325
 2556.750 |  1.90323 |  0.11139 | -0.23577
 2557.000 |  1.90316 |  0.09502 | -0.25203
 2557.250 |  1.90292 |  0.07734 | -0.29675
 2557.500 |  1.90271 |  0.06162 | -0.34146
 2557.750 |  1.90254 |  0.00771 | -0.39431
 2558.000 |  1.90178 | -0.03041 | -0.47561
 2558.250 |  1.90065 | -0.11858 | -0.59756
 2558.500 |  1.89990 | -0.18173 | -0.73984
 2558.750 |  1.89849 | -0.27979 | -0.86585
 2559.000 |  1.89623 | -0.33571 | -0.94715
 2559.250 |  1.89480 | -0.41272 | -1.00000
 2559.500 |  1.89349 | -0.47853 | -0.97967
 2559.750 |  1.89277 | -0.53777 | -0.88618
 2560.000 |  1.89220 | -0.56608 | -0.73577
 2560.250 |  1.89221 | -0.60492 | -0.48374
 2560.500 |  1.89182 | -0.61020 | -0.17073
 2560.750 |  1.89211 | -0.62272 |  0.11789
 2561.000 |  1.89257 | -0.59641 |  0.33740
 2561.250 |  1.89304 | -0.59248 |  0.50407
 2561.500 |  1.89354 | -0.55170 |  0.61789
 2561.750 |  1.89383 | -0.57676 |  0.64228
 2562.000 |  1.89255 | -0.61171 |  0.60976
 2562.250 |  1.89313 | -0.54198 |  0.58537
 2562.500 |  1.89447 | -0.49003 |  0.52846
 2562.750 |  1.89545 | -0.41373 |  0.46341
 2563.000 |  1.89633 | -0.36575 |  0.42276
 2563.250 |  1.89650 | -0.30197 |  0.35772
 2563.500 |  1.89750 | -0.25203 |  0.27236
 2563.750 |  1.89844 | -0.21592 |  0.20325
 2564.000 |  1.89926 | -0.16599 |  0.16667
 2564.250 |  1.89988 | -0.14438 |  0.13008
 2564.500 |  1.90027 | -0.07800 |  0.05285
 2564.750 |  1.90127 | -0.04060 |  0.02033
 2565.000 |  1.90139 | -0.06642 |  0.00407
 2565.250 |  1.90098 | -0.09026 |  0.02439
 2565.500 |  1.90101 | -0.07593 |  0.00813
 2565.750 |  1.90111 | -0.02539 | -0.00407
 2566.000 |  1.90105 |  0.00736 | -0.02033
 2566.250 |  1.90132 |  0.04472 | -0.04472
 2566.500 |  1.90148 |  0.02545 | -0.05691
 2566.750 |  1.90159 |  0.06674 | -0.06098
 2567.000 |  1.90207 |  0.10012 | -0.06911
 2567.250 |  1.90212 |  0.09400 | -0.07317
 2567.500 |  1.90234 |  0.09313 | -0.07724
 2567.750 |  1.90250 |  0.07382 | -0.07724
 2568.000 |  1.90272 |  0.12562 | -0.08537
 2568.250 |  1.90301 |  0.11617 | -0.09350
 2568.500 |  1.90301 |  0.12186 | -0.08537
 2568.750 |  1.90312 |  0.15125 | -0.09350
 2569.000 |  1.90298 |  0.14771 | -0.10976
 2569.250 |  1.90321 |  0.12243 | -0.10976
 2569.500 |  1.90329 |  0.08530 | -0.10976
 2569.750 |  1.90331 |  0.09556 | -0.11382
 2570.000 |  1.90306 |  0.07554 | -0.12195
 2570.250 |  1.90327 |  0.04694 | -0.11789
 2570.500 |  1.90354 |  0.08287 | -0.11789
 2570.750 |  1.90360 |  0.06611 | -0.12195
 2571.000 |  1.90364 |  0.08754 | -0.12195
 2571.250 |  1.90380 |  0.10237 | -0.11789
 2571.500 |  1.90363 |  0.08230 | -0.11789
 2571.750 |  1.90357 |  0.08856 | -0.12195
 2572.000 |  1.90363 |  0.08231 | -0.12195
 2572.250 |  1.90359 |  0.10963 | -0.11789
 2572.500 |  1.90377 |  0.09019 | -0.12195
 2572.750 |  1.90351 |  0.12539 | -0.12195
 2573.000 |  1.90376 |  0.11121 | -0.12195
 2573.250 |  1.90368 |  0.12007 | -0.12195
 2573.500 |  1.90377 |  0.09666 | -0.13008
 2573.750 |  1.90415 |  0.11340 | -0.12602
 2574.000 |  1.90410 |  0.11499 | -0.12602
 2574.250 |  1.90397 |  0.10144 | -0.13008
 2574.500 |  1.90414 |  0.10565 | -0.13008
 2574.750 |  1.90400 |  0.08287 | -0.13008
 2575.000 |  1.90366 |  0.04690 | -0.13008
 2575.250 |  1.90379 |  0.02740 | -0.12602
 2575.500 |  1.90359 | -0.00133 | -0.12602
 2575.750 |  1.90343 |  0.01997 | -0.13008
 2576.000 |  1.90349 |  0.00768 | -0.13415
 2576.250 |  1.90330 |  0.01317 | -0.13415
 2576.500 |  1.90357 |  0.00812 | -0.13415
 2576.750 |  1.90368 | -0.01736 | -0.13415
 2577.000 |  1.90399 | -0.01650 | -0.13008
 2577.250 |  1.90429 | -0.01433 | -0.13415
 2577.500 |  1.90410 | -0.01414 | -0.13008
 2577.750 |  1.90388 | -0.02383 | -0.13415
 2578.000 |  1.90372 | -0.03090 | -0.13008
 2578.250 |  1.90369 | -0.02020 | -0.12602
 2578.500 |  1.90398 | -0.01016 | -0.12602
 2578.750 |  1.90363 | -0.02251 | -0.13008
 2579.000 |  1.90349 | -0.02763 | -0.12195
 2579.250 |  1.90344 | -0.03604 | -0.12602
 2579.500 |  1.90337 | -0.04051 | -0.12602
 2579.750 |  1.90368 | -0.04828 | -0.13415
 2580.000 |  1.90337 | -0.05935 | -0.13415
 2580.250 |  1.90343 | -0.04079 | -0.13821
 2580.500 |  1.90362 | -0.04595 | -0.13821
 2580.750 |  1.90339 | -0.03464 | -0.13415
 2581.000 |  1.90329 | -0.02993 | -0.13008
 2581.250 |  1.90330 | -0.03642 | -0.13008
 2581.500 |  1.90365 | -0.04226 | -0.13008
 2581.750 |  1.90353 | -0.03822 | -0.12195
 2582.000 |  1.90377 | -0.01905 | -0.12195
 2582.250 |  1.90402 | -0.04268 | -0.12195
 2582.500 |  1.90395 | -0.01957 | -0.10976
 2582.750 |  1.90397 | -0.04124 | -0.10569
 2583.000 |  1.90396 | -0.00497 | -0.10976
 2583.250 |  1.90387 | -0.00492 | -0.10976
 2583.500 |  1.90410 | -0.00620 | -0.10976
 2583.750 |  1.90402 | -0.02854 | -0.11382
 2584.000 |  1.90412 | -0.01666 | -0.12195
 2584.250 |  1.90421 | -0.01598 | -0.11789
 2584.500 |  1.90402 | -0.03703 | -0.12195
 2584.750 |  1.90399 | -0.00080 | -0.12195
 2585.000 |  1.90436 |  0.00184 | -0.12602
 2585.250 |  1.90420 |  0.02028 | -0.12195
 2585.500 |  1.90450 | -0.01660 | -0.12602
 2585.750 |  1.90447 |  0.01566 | -0.12195
 2586.000 |  1.90439 |  0.03803 | -0.12195
 2586.250 |  1.90427 |  0.00311 | -0.12195
 2586.500 |  1.90423 |  0.01823 | -0.12602
 2586.750 |  1.90454 |  0.00766 | -0.12602
 2587.000 |  1.90389 | -0.00620 | -0.11789
 2587.250 |  1.90427 |  0.00363 | -0.12602
 2587.500 |  1.90447 |  0.01148 | -0.13008
 2587.750 |  1.90442 |  0.03842 | -0.12195
 2588.000 |  1.90449 |  0.01203 | -0.13008
 2588.250 |  1.90422 |  0.02908 | -0.13008
 2588.500 |  1.90445 |  0.03428 | -0.13415
 2588.750 |  1.90398 |  0.03552 | -0.13415
 2589.000 |  1.90378 |  0.02293 | -0.14228
 2589.250 |  1.90371 |  0.02218 | -0.14634
 2589.500 |  1.90351 |  0.00629 | -0.13415
 2589.750 |  1.90359 | -0.00566 | -0.13008
 2590.000 |  1.90368 |  0.01201 | -0.13415
 2590.250 |  1.90399 |  0.00598 | -0.13415
 2590.500 |  1.90417 |  0.01179 | -0.12602
 2590.750 |  1.90434 |  0.00640 | -0.13008
 2591.000 |  1.90458 |  0.02010 | -0.11789
 2591.250 |  1.90431 |  0.02656 | -0.11789
 2591.500 |  1.90450 |  0.01128 | -0.11789
 2591.750 |  1.90449 |  0.01377 | -0.13008
 2592.000 |  1.90471 |  0.01626 | -0.13008
 2592.250 |  1.90441 |  0.00162 | -0.13008
 2592.500 |  1.90451 | -0.01302 | -0.13821
 2592.750 |  1.90442 | -0.01384 | -0.13821
 2593.000 |  1.90431 | -0.03837 | -0.13821
 2593.250 |  1.90426 | -0.06553 | -0.14634
 2593.500 |  1.90377 | -0.09402 | -0.16260
 2593.750 |  1.90365 | -0.15017 | -0.17480
 2594.000 |  1.90307 | -0.20171 | -0.18293
 2594.250 |  1.90263 | -0.25128 | -0.20732
 2594.500 |  1.90189 | -0.31930 | -0.19106
 2594.750 |  1.90098 | -0.31752 | -0.12602
 2595.000 |  1.89995 | -0.32234 | -0.13821
 2595.250 |  1.89905 | -0.33638 | -0.12195
 2595.500 |  1.89939 | -0.34779 | -0.10976
 2595.750 |  1.89918 | -0.31049 | -0.11789
 2596.000 |  1.89917 | -0.25541 | -0.06098
 2596.250 |  1.89958 | -0.18980 | -0.06504
 2596.500 |  1.89929 | -0.12420 | -0.10163
 2596.750 |  1.90082 | -0.09811 | -0.11789
 2597.000 |  1.90126 | -0.09704 | -0.12195
 2597.250 |  1.90151 | -0.07096 | -0.13415
 2597.500 |  1.90214 | -0.10019 | -0.13821
 2597.750 |  1.90206 | -0.09255 | -0.13415
 2598.000 |  1.90207 | -0.10533 | -0.16260
 2598.250 |  1.90129 | -0.08716 | -0.17073
 2598.500 |  1.90029 | -0.12629 | -0.18293
 2598.750 |  1.90023 | -0.18912 | -0.21545
 2599.000 |  1.90047 | -0.21376 | -0.20325
 2599.250 |  1.90071 | -0.23183 | -0.14228
 2599.500 |  1.90097 | -0.22357 | -0.13821
 2599.750 |  1.90108 | -0.23638 | -0.14228
 2600.000 |  1.90153 | -0.23669 | -0.11789
 2600.250 |  1.90231 | -0.20803 | -0.11789
 2600.500 |  1.90286 | -0.18728 | -0.05691
 2600.750 |  1.90322 | -0.12966 | -0.03252
 2601.000 |  1.90395 | -0.13327 | -0.05691
 2601.250 |  1.90439 | -0.06974 | -0.06098
 2601.500 |  1.90489 | -0.04703 | -0.06911
 2601.750 |  1.90489 | -0.01840 | -0.07724
 2602.000 |  1.90554 |  0.01088 | -0.08130
 2602.250 |  1.90591 |  0.00856 | -0.09350
 2602.500 |  1.90559 |  0.04244 | -0.10163
 2602.750 |  1.90600 |  0.05328 | -0.10976
 2603.000 |  1.90568 |  0.08057 | -0.11382
 2603.250 |  1.90583 |  0.07625 | -0.11789
 2603.500 |  1.90616 |  0.08708 | -0.11789
 2603.750 |  1.90662 |  0.08275 | -0.12195
 2604.000 |  1.90664 |  0.09290 | -0.12195
 2604.250 |  1.90644 |  0.07474 | -0.12602
 2604.500 |  1.90674 |  0.10267 | -0.12602
 2604.750 |  1.90679 |  0.12071 | -0.12195
 2605.000 |  1.90661 |  0.10253 | -0.13008
 2605.250 |  1.90694 |  0.08633 | -0.13008
 2605.500 |  1.90700 |  0.08000 | -0.13008
 2605.750 |  1.90707 |  0.08749 | -0.12602
 2606.000 |  1.90677 |  0.11209 | -0.12602
 2606.250 |  1.90707 |  0.10246 | -0.12602
 2606.500 |  1.90696 |  0.10006 | -0.12602
 2606.750 |  1.90706 |  0.05881 | -0.12602
 2607.000 |  1.90737 |  0.10907 | -0.13008
 2607.250 |  1.90687 |  0.10205 | -0.13008
 2607.500 |  1.90674 |  0.12400 | -0.12195
 2607.750 |  1.90673 |  0.13474 | -0.13008
 2608.000 |  1.90719 |  0.12244 | -0.13415
 2608.250 |  1.90721 |  0.11672 | -0.13008
 2608.500 |  1.90698 |  0.09981 | -0.13415
 2608.750 |  1.90723 |  0.11317 | -0.13008
 2609.000 |  1.90717 |  0.14036 | -0.13415
 2609.250 |  1.90738 |  0.15108 | -0.13415
 2609.500 |  1.90724 |  0.13678 | -0.13008
 2609.750 |  1.90747 |  0.13499 | -0.13415
 2610.000 |  1.90752 |  0.14833 | -0.13008
 2610.250 |  1.90733 |  0.14258 | -0.12602
 2610.500 |  1.90764 |  0.15130 | -0.12602
 2610.750 |  1.90736 |  0.13303 | -0.13008
 2611.000 |  1.90751 |  0.10620 | -0.13008
 2611.250 |  1.90720 |  0.10109 | -0.13008
 2611.500 |  1.90771 |  0.10256 | -0.13008
 2611.750 |  1.90732 |  0.11982 | -0.13008
 2612.000 |  1.90751 |  0.12589 | -0.13008
 2612.250 |  1.90783 |  0.13657 | -0.13415
 2612.500 |  1.90741 |  0.14790 | -0.13415
 2612.750 |  1.90786 |  0.15725 | -0.13008
 2613.000 |  1.90740 |  0.15935 | -0.13415
 2613.250 |  1.90776 |  0.14170 | -0.13415
 2613.500 |  1.90815 |  0.13655 | -0.13415
 2613.750 |  1.90789 |  0.14457 | -0.13008
 2614.000 |  1.90802 |  0.12559 | -0.13415
 2614.250 |  1.90787 |  0.11780 | -0.13008
 2614.500 |  1.90772 |  0.13766 | -0.13008
 2614.750 |  1.90775 |  0.12262 | -0.12602
 2615.000 |  1.90794 |  0.11218 | -0.12602
 2615.250 |  1.90797 |  0.11886 | -0.12195
 2615.500 |  1.90779 |  0.11961 | -0.11789
 2615.750 |  1.90802 |  0.11838 | -0.12195
 2616.000 |  1.90778 |  0.07369 | -0.12195
 2616.250 |  1.90694 |  0.01122 | -0.11382
 2616.500 |  1.90573 | -0.02820 | -0.10569
 2616.750 |  1.90586 | -0.03472 | -0.10976
 2617.000 |  1.90585 | -0.02477 | -0.10976
 2617.250 |  1.90606 | -0.06421 | -0.08130
 2617.500 |  1.90610 | -0.04966 | -0.07724
 2617.750 |  1.90569 | -0.05290 | -0.07724
 2618.000 |  1.90561 | -0.07720 | -0.07317
 2618.250 |  1.90568 | -0.09493 | -0.06504
 2618.500 |  1.90500 | -0.11990 | -0.04878
 2618.750 |  1.90525 | -0.13236 | -0.04065
 2619.000 |  1.90465 | -0.13627 | -0.02846
 2619.250 |  1.90488 | -0.16060 | -0.03659
 2619.500 |  1.90422 | -0.17505 | -0.02439
 2619.750 |  1.90420 | -0.22110 |  0.01220
 2620.000 |  1.90388 | -0.26256 |  0.02846
 2620.250 |  1.90355 | -0.27833 |  0.00813
 2620.500 |  1.90318 | -0.29477 | -0.01220
 2620.750 |  1.90229 | -0.31714 | -0.02033
 2621.000 |  1.90231 | -0.35005 |  0.02033
 2621.250 |  1.90150 | -0.36057 |  0.02439
 2621.500 |  1.90140 | -0.38558 | -0.01220
 2621.750 |  1.90136 | -0.38426 | -0.06098
 2622.000 |  1.90062 | -0.41323 | -0.12195
 2622.250 |  1.90022 | -0.44681 | -0.12602
 2622.500 |  1.89990 | -0.44155 | -0.08943
 2622.750 |  1.89998 | -0.44024 | -0.11382
 2623.000 |  1.89965 | -0.41787 | -0.17073
 2623.250 |  1.89949 | -0.43369 | -0.21138
 2623.500 |  1.89950 | -0.40539 | -0.20325
 2623.750 |  1.90088 | -0.27571 | -0.19106
 2624.000 |  1.90201 | -0.23360 | -0.18293
 2624.250 |  1.90196 | -0.25141 | -0.13821
 2624.500 |  1.90191 | -0.24551 | -0.10569
 2624.750 |  1.90136 | -0.27122 | -0.06098
 2625.000 |  1.90041 | -0.30747 |  0.00813
 2625.250 |  1.90033 | -0.35228 |  0.09350
 2625.500 |  1.89993 | -0.39710 |  0.13008
 2625.750 |  1.90003 | -0.43336 |  0.07317
 2626.000 |  1.89993 | -0.48278 | -0.00407
 2626.250 |  1.90049 | -0.48745 | -0.08537
 2626.500 |  1.90130 | -0.48487 | -0.13415
 2626.750 |  1.90204 | -0.47637 | -0.19512
 2627.000 |  1.90331 | -0.40861 | -0.27642
 2627.250 |  1.90360 | -0.38761 | -0.36992
 2627.500 |  1.90497 | -0.30933 | -0.42276
 2627.750 |  1.90597 | -0.23368 | -0.37805
 2628.000 |  1.90693 | -0.19754 | -0.32927
 2628.250 |  1.90752 | -0.14560 | -0.29268
 2628.500 |  1.90780 | -0.14371 | -0.25203
 2628.750 |  1.90857 | -0.09375 | -0.22358
