  freq    |   ref    |    od    |   lock   
 2606.000 |  0.97775 | -0.09072 |  0.00000
 2606.500 |  0.97668 | -0.12823 |  0.01626
 2607.000 |  0.97487 | -0.16771 |  0.02846
 2607.500 |  0.97454 | -0.25526 |  0.04472
 2608.000 |  0.97379 | -0.32569 |  0.07317
 2608.500 |  0.97287 | -0.38165 |  0.08130
 2609.000 |  0.97267 | -0.40995 |  0.06098
 2609.500 |  0.97271 | -0.42312 |  0.04065
 2610.000 |  0.97269 | -0.42708 |  0.02846
 2610.500 |  0.97301 | -0.38692 |  0.00407
 2611.000 |  0.97354 | -0.37837 | -0.02439
 2611.500 |  0.97392 | -0.33625 | -0.03659
 2612.000 |  0.97426 | -0.30270 | -0.05691
 2612.500 |  0.97480 | -0.27047 | -0.08130
 2613.000 |  0.97555 | -0.23429 | -0.08537
 2613.500 |  0.97592 | -0.17442 | -0.08537
 2614.000 |  0.97618 | -0.14747 | -0.06911
 2614.500 |  0.97647 | -0.11592 | -0.07724
 2615.000 |  0.97656 | -0.07845 | -0.06504
 2615.500 |  0.97690 | -0.05942 | -0.05691
 2616.000 |  0.97712 | -0.03185 | -0.04878
 2616.500 |  0.97749 | -0.02798 | -0.04065
 2617.000 |  0.97759 |  0.00156 | -0.04065
 2617.500 |  0.97775 |  0.04031 | -0.04065
 2618.000 |  0.97798 |  0.04218 | -0.04065
 2618.500 |  0.97811 |  0.06643 | -0.04065
 2619.000 |  0.97801 |  0.09528 | -0.03659
 2619.500 |  0.97827 |  0.08659 | -0.03659
 2620.000 |  0.97832 |  0.09435 | -0.03659
 2620.500 |  0.97763 |  0.11988 | -0.03659
 2621.000 |  0.97784 |  0.13157 | -0.03252
 2621.500 |  0.97798 |  0.12416 | -0.03252
 2622.000 |  0.97797 |  0.14571 | -0.03252
 2622.500 |  0.97796 |  0.13894 | -0.03252
 2623.000 |  0.97833 |  0.16113 | -0.02846
 2623.500 |  0.97794 |  0.15895 | -0.02846
 2624.000 |  0.97811 |  0.13766 | -0.03252
 2624.500 |  0.97818 |  0.14006 | -0.03252
 2625.000 |  0.97820 |  0.14904 | -0.02846
 2625.500 |  0.97811 |  0.16327 | -0.02846
 2626.000 |  0.97798 |  0.18671 | -0.02846
 2626.500 |  0.97789 |  0.18841 | -0.02846
 2627.000 |  0.97788 |  0.15257 | -0.02846
 2627.500 |  0.97784 |  0.16675 | -0.02846
 2628.000 |  0.97768 |  0.18158 | -0.02846
 2628.500 |  0.97766 |  0.18126 | -0.02846
 2629.000 |  0.97754 |  0.17434 | -0.02846
 2629.500 |  0.97758 |  0.19637 | -0.02846
 2630.000 |  0.97683 |  0.18415 | -0.02846
 2630.500 |  0.97643 |  0.19431 | -0.02846
 2631.000 |  0.97577 |  0.18009 | -0.02439
 2631.500 |  0.97600 |  0.07829 | -0.02846
 2632.000 |  0.97583 |  0.08314 | -0.02439
 2632.500 |  0.97579 |  0.06229 | -0.02846
 2633.000 |  0.97573 |  0.08357 | -0.02846
 2633.500 |  0.97563 |  0.08705 | -0.02846
 2634.000 |  0.97545 |  0.07538 | -0.03252
 2634.500 |  0.97549 |  0.09792 | -0.02846
 2635.000 |  0.97537 |  0.08556 | -0.02439
 2635.500 |  0.97545 |  0.09622 | -0.02846
 2636.000 |  0.97568 |  0.09107 | -0.02846
 2636.500 |  0.97540 |  0.07998 | -0.02846
 2637.000 |  0.97511 |  0.09783 | -0.02439
 2637.500 |  0.97474 |  0.08407 | -0.02846
 2638.000 |  0.97552 |  0.09465 | -0.02846
 2638.500 |  0.97570 |  0.09666 | -0.02846
 2639.000 |  0.97531 |  0.10325 | -0.02846
 2639.500 |  0.97520 |  0.10259 | -0.02846
 2640.000 |  0.97548 |  0.10454 | -0.02846
 2640.500 |  0.97544 |  0.08541 | -0.02846
 2641.000 |  0.97465 |  0.09983 | -0.02846
 2641.500 |  0.97491 |  0.10436 | -0.02033
 2642.000 |  0.97471 |  0.10887 | -0.02439
 2642.500 |  0.97485 |  0.08505 | -0.02846
 2643.000 |  0.97482 |  0.08755 | -0.02846
 2643.500 |  0.97510 |  0.08674 | -0.02439
 2644.000 |  0.97484 |  0.08327 | -0.02439
 2644.500 |  0.97475 |  0.08242 | -0.02846
 2645.000 |  0.97462 |  0.07957 | -0.02439
 2645.500 |  0.97476 |  0.07670 | -0.02846
 2646.000 |  0.97459 |  0.08697 | -0.02846
 2646.500 |  0.97458 |  0.10250 | -0.02846
 2647.000 |  0.97458 |  0.06665 | -0.02846
 2647.500 |  0.97457 |  0.06830 | -0.02846
 2648.000 |  0.97389 |  0.08771 | -0.02439
 2648.500 |  0.97398 |  0.06496 | -0.02846
 2649.000 |  0.97376 |  0.06787 | -0.02846
 2649.500 |  0.97384 |  0.09248 | -0.02846
 2650.000 |  0.97393 |  0.09402 | -0.02439
 2650.500 |  0.97390 |  0.06197 | -0.02439
 2651.000 |  0.97406 |  0.05359 | -0.02439
 2651.500 |  0.97390 |  0.03926 | -0.02846
 2652.000 |  0.97387 |  0.04664 | -0.02439
 2652.500 |  0.97391 |  0.05136 | -0.02846
 2653.000 |  0.97322 |  0.06199 | -0.02846
 2653.500 |  0.97337 |  0.08312 | -0.02439
 2654.000 |  0.97372 |  0.06143 | -0.02846
 2654.500 |  0.97343 |  0.06803 | -0.03252
 2655.000 |  0.97364 |  0.05946 | -0.02439
 2655.500 |  0.97318 |  0.06140 | -0.02439
 2656.000 |  0.97343 |  0.05278 | -0.02846
 2656.500 |  0.97314 |  0.06587 | -0.02846
 2657.000 |  0.97303 |  0.07431 | -0.02846
 2657.500 |  0.97286 |  0.05048 | -0.02846
 2658.000 |  0.97294 |  0.04110 | -0.02846
 2658.500 |  0.97286 |  0.07909 | -0.02439
 2659.000 |  0.97246 |  0.06834 | -0.02846
 2659.500 |  0.97266 |  0.05296 | -0.02846
 2660.000 |  0.97244 |  0.03162 | -0.02439
 2660.500 |  0.97235 |  0.05437 | -0.02439
 2661.000 |  0.97232 |  0.03890 | -0.02846
 2661.500 |  0.97215 |  0.02999 | -0.02439
 2662.000 |  0.97211 |  0.04936 | -0.02846
 2662.500 |  0.97238 |  0.02064 | -0.02846
 2663.000 |  0.97213 |  0.02350 | -0.02439
 2663.500 |  0.97210 |  0.01842 | -0.02439
 2664.000 |  0.97236 |  0.01859 | -0.02846
 2664.500 |  0.97209 |  0.00160 | -0.02846
 2665.000 |  0.97207 | -0.01277 | -0.02846
 2665.500 |  0.97197 | -0.01731 | -0.02439
 2666.000 |  0.97228 | -0.00804 | -0.02846
 2666.500 |  0.97214 | -0.01856 | -0.02846
 2667.000 |  0.97181 | -0.00540 | -0.02846
 2667.500 |  0.97182 |  0.00245 | -0.02846
 2668.000 |  0.97185 |  0.00040 | -0.02846
 2668.500 |  0.97146 | -0.02274 | -0.02846
 2669.000 |  0.97160 | -0.02288 | -0.02846
 2669.500 |  0.97182 | -0.00988 | -0.02846
 2670.000 |  0.97185 | -0.02654 | -0.02846
 2670.500 |  0.97144 | -0.01031 | -0.03252
 2671.000 |  0.97140 | -0.01847 | -0.02846
 2671.500 |  0.97154 | -0.00231 | -0.02846
 2672.000 |  0.97119 | -0.01119 | -0.03252
 2672.500 |  0.97118 | -0.01155 | -0.03252
 2673.000 |  0.97139 | -0.01261 | -0.02846
 2673.500 |  0.97131 | -0.02357 | -0.02846
 2674.000 |  0.97093 | -0.02863 | -0.02846
 2674.500 |  0.97123 | -0.01464 | -0.02439
 2675.000 |  0.97033 | -0.03229 | -0.02439
 2675.500 |  0.97014 | -0.03153 | -0.02439
 2676.000 |  0.97035 | -0.02620 | -0.02033
 2676.500 |  0.97027 | -0.03802 | -0.02439
 2677.000 |  0.97072 | -0.03013 | -0.02033
 2677.500 |  0.97037 | -0.01700 | -0.02033
 2678.000 |  0.97091 | -0.01774 | -0.02439
 2678.500 |  0.97096 | -0.04616 | -0.02439
 2679.000 |  0.97099 | -0.07527 | -0.02846
 2679.500 |  0.97071 | -0.06295 | -0.02439
 2680.000 |  0.97029 | -0.06251 | -0.02439
 2680.500 |  0.97036 | -0.04169 | -0.02439
 2681.000 |  0.97069 | -0.02355 | -0.02846
 2681.500 |  0.97053 | -0.02454 | -0.02846
 2682.000 |  0.97062 | -0.00778 | -0.02846
 2682.500 |  0.97033 | -0.02662 | -0.03252
 2683.000 |  0.97067 | -0.02048 | -0.02846
 2683.500 |  0.97050 | -0.03149 | -0.02846
 2684.000 |  0.97012 | -0.02410 | -0.02846
 2684.500 |  0.97036 | -0.01939 | -0.02846
 2685.000 |  0.97060 | -0.01669 | -0.02846
 2685.500 |  0.97062 | -0.02259 | -0.02846
 2686.000 |  0.97046 | -0.01931 | -0.03252
 2686.500 |  0.97011 | -0.01870 | -0.02846
 2687.000 |  0.97018 | -0.02471 | -0.03252
 2687.500 |  0.97032 | -0.03077 | -0.02846
 2688.000 |  0.97004 | -0.01777 | -0.02846
 2688.500 |  0.97022 | -0.00481 | -0.02846
 2689.000 |  0.97042 | -0.01756 | -0.02846
 2689.500 |  0.96989 | -0.01983 | -0.02439
 2690.000 |  0.97026 | -0.04254 | -0.02846
 2690.500 |  0.97025 | -0.01394 | -0.02846
 2691.000 |  0.96987 | -0.03542 | -0.02846
 2691.500 |  0.97008 | -0.03258 | -0.02846
 2692.000 |  0.96994 | -0.02188 | -0.02846
 2692.500 |  0.96985 | -0.02703 | -0.02846
 2693.000 |  0.96990 | -0.01509 | -0.02033
 2693.500 |  0.96974 | -0.01440 | -0.02439
 2694.000 |  0.96967 | -0.02296 | -0.02846
 2694.500 |  0.96999 | -0.03156 | -0.02846
 2695.000 |  0.96991 | -0.01717 | -0.02439
 2695.500 |  0.96983 | -0.01072 | -0.02846
 2696.000 |  0.96966 | -0.00694 | -0.02846
 2696.500 |  0.96988 | -0.01703 | -0.02846
 2697.000 |  0.96980 | -0.00742 | -0.02846
 2697.500 |  0.96940 | -0.00575 | -0.02439
 2698.000 |  0.96931 |  0.01036 | -0.02846
 2698.500 |  0.96893 |  0.01852 | -0.02439
 2699.000 |  0.96897 | -0.01615 | -0.02846
 2699.500 |  0.96902 | -0.03112 | -0.02846
 2700.000 |  0.96874 | -0.03099 | -0.03252
 2700.500 |  0.96881 | -0.02630 | -0.02846
 2701.000 |  0.96888 | -0.02166 | -0.02846
 2701.500 |  0.96862 | -0.02759 | -0.02846
 2702.000 |  0.96856 | -0.02435 | -0.02439
 2702.500 |  0.96828 | -0.01853 | -0.02846
 2703.000 |  0.96824 | -0.01999 | -0.02846
 2703.500 |  0.96972 | -0.02216 | -0.02439
