  freq    |   ref    |    od    |   lock   
 2512.000 |  1.22996 | -0.09074 | -0.03252
 2512.250 |  1.22960 | -0.08911 | -0.03252
 2512.500 |  1.22958 | -0.10394 | -0.03252
 2512.750 |  1.22964 | -0.08914 | -0.02846
 2513.000 |  1.22947 | -0.10990 | -0.02846
 2513.250 |  1.23005 | -0.08588 | -0.02846
 2513.500 |  1.23044 | -0.11256 | -0.03252
 2513.750 |  1.23137 | -0.11159 | -0.03252
 2514.000 |  1.23128 | -0.10403 | -0.03252
 2514.250 |  1.23137 | -0.14716 | -0.02846
 2514.500 |  1.23228 | -0.09812 | -0.02846
 2514.750 |  1.23179 | -0.13401 | -0.03252
 2515.000 |  1.23322 | -0.11262 | -0.03252
 2515.250 |  1.23313 | -0.14127 | -0.03252
 2515.500 |  1.23414 | -0.12515 | -0.03659
 2515.750 |  1.23475 | -0.08795 | -0.03252
 2516.000 |  1.23505 | -0.09355 | -0.03252
 2516.250 |  1.23572 | -0.09388 | -0.03252
 2516.500 |  1.23599 | -0.11397 | -0.03252
 2516.750 |  1.23439 | -0.08467 | -0.03252
 2517.000 |  1.23634 | -0.11924 | -0.03252
 2517.250 |  1.23839 | -0.11232 | -0.03659
 2517.500 |  1.23824 | -0.11265 | -0.03252
 2517.750 |  1.23861 | -0.11956 | -0.03252
 2518.000 |  1.23844 | -0.09421 | -0.03252
 2518.250 |  1.23800 | -0.11494 | -0.03252
 2518.500 |  1.23528 | -0.10605 | -0.03252
 2518.750 |  1.23504 | -0.12481 | -0.03252
 2519.000 |  1.23674 | -0.08497 | -0.03252
 2519.250 |  1.23648 | -0.04512 | -0.03252
 2519.500 |  1.23577 | -0.00331 | -0.03252
 2519.750 |  1.23606 | -0.03786 | -0.02846
 2520.000 |  1.23694 | -0.07242 | -0.02846
 2520.250 |  1.23648 | -0.09315 | -0.03252
 2520.500 |  1.23564 | -0.08293 | -0.02846
 2520.750 |  1.23626 | -0.08917 | -0.02846
 2521.000 |  1.23501 | -0.09805 | -0.03252
 2521.250 |  1.23582 | -0.09046 | -0.02846
 2521.500 |  1.23468 | -0.12435 | -0.03252
 2521.750 |  1.23444 | -0.10557 | -0.02846
 2522.000 |  1.23455 | -0.12037 | -0.03252
 2522.250 |  1.23303 | -0.09368 | -0.02846
 2522.500 |  1.23414 | -0.08873 | -0.03252
 2522.750 |  1.23306 | -0.12196 | -0.03252
 2523.000 |  1.23424 | -0.09988 | -0.02846
 2523.250 |  1.23361 | -0.09821 | -0.03252
 2523.500 |  1.23359 | -0.07877 | -0.02846
 2523.750 |  1.23297 | -0.10936 | -0.03252
 2524.000 |  1.23316 | -0.07938 | -0.02846
 2524.250 |  1.23271 | -0.08957 | -0.03252
 2524.500 |  1.23246 | -0.06156 | -0.03252
 2524.750 |  1.23264 | -0.04540 | -0.03659
 2525.000 |  1.23313 | -0.07138 | -0.02846
 2525.250 |  1.23214 | -0.04535 | -0.02846
 2525.500 |  1.23234 | -0.10689 | -0.03252
 2525.750 |  1.23242 | -0.06637 | -0.02846
 2526.000 |  1.23211 | -0.04757 | -0.03252
 2526.250 |  1.23325 | -0.03471 | -0.03252
 2526.500 |  1.23298 | -0.00538 | -0.02846
 2526.750 |  1.23341 | -0.00107 | -0.02846
 2527.000 |  1.23358 |  0.03879 | -0.02846
 2527.250 |  1.23368 |  0.05298 | -0.03659
 2527.500 |  1.23411 |  0.07441 | -0.03252
 2527.750 |  1.23438 |  0.07806 | -0.02846
 2528.000 |  1.23530 |  0.10410 | -0.03252
 2528.250 |  1.23576 |  0.08867 | -0.03252
 2528.500 |  1.23615 |  0.06664 | -0.03252
 2528.750 |  1.23715 |  0.05911 | -0.03252
 2529.000 |  1.23789 |  0.04367 | -0.03659
 2529.250 |  1.23925 |  0.06642 | -0.03252
 2529.500 |  1.23930 |  0.12209 | -0.02846
 2529.750 |  1.23981 |  0.10139 | -0.02846
 2530.000 |  1.24070 |  0.11295 | -0.03252
 2530.250 |  1.24114 |  0.08961 | -0.02846
 2530.500 |  1.24178 |  0.10117 | -0.03252
 2530.750 |  1.24190 |  0.13841 | -0.03252
 2531.000 |  1.24223 |  0.13614 | -0.03659
 2531.250 |  1.24172 |  0.17602 | -0.02846
 2531.500 |  1.24158 |  0.14939 | -0.03252
 2531.750 |  1.24154 |  0.15503 | -0.02846
 2532.000 |  1.24066 |  0.13960 | -0.02846
 2532.250 |  1.23964 |  0.14853 | -0.02846
 2532.500 |  1.23935 |  0.15548 | -0.03252
 2532.750 |  1.23860 |  0.12161 | -0.03659
 2533.000 |  1.23918 |  0.16807 | -0.03252
 2533.250 |  1.23885 |  0.16647 | -0.02846
 2533.500 |  1.23905 |  0.17738 | -0.03252
 2533.750 |  1.23835 |  0.15141 | -0.03252
 2534.000 |  1.23761 |  0.15837 | -0.03252
 2534.250 |  1.23819 |  0.13109 | -0.03252
 2534.500 |  1.23756 |  0.14924 | -0.03659
 2534.750 |  1.23768 |  0.15620 | -0.03252
 2535.000 |  1.23730 |  0.18094 | -0.03252
 2535.250 |  1.23744 |  0.17012 | -0.03252
 2535.500 |  1.23712 |  0.20736 | -0.02846
 2535.750 |  1.23646 |  0.18338 | -0.02846
 2536.000 |  1.23697 |  0.18573 | -0.02846
 2536.250 |  1.23630 |  0.22429 | -0.03252
 2536.500 |  1.23585 |  0.19899 | -0.03252
 2536.750 |  1.23610 |  0.17369 | -0.03252
 2537.000 |  1.23545 |  0.15761 | -0.03252
 2537.250 |  1.23585 |  0.18300 | -0.03252
 2537.500 |  1.23642 |  0.17745 | -0.02846
 2537.750 |  1.23818 |  0.19692 | -0.03252
 2538.000 |  1.23659 |  0.19730 | -0.03252
 2538.250 |  1.23583 |  0.16147 | -0.03252
 2538.500 |  1.23697 |  0.19411 | -0.02846
 2538.750 |  1.23838 |  0.19185 | -0.03252
 2539.000 |  1.23765 |  0.18367 | -0.03252
 2539.250 |  1.23791 |  0.16496 | -0.02846
 2539.500 |  1.23928 |  0.17126 | -0.02846
 2539.750 |  1.23731 |  0.16637 | -0.03252
 2540.000 |  1.23672 |  0.15095 | -0.03252
 2540.250 |  1.23762 |  0.15857 | -0.03252
 2540.500 |  1.23731 |  0.14183 | -0.03252
 2540.750 |  1.23731 |  0.16262 | -0.02846
 2541.000 |  1.23873 |  0.15049 | -0.02846
 2541.250 |  1.23834 |  0.14495 | -0.03252
 2541.500 |  1.23941 |  0.14994 | -0.03252
 2541.750 |  1.23982 |  0.15756 | -0.03252
 2542.000 |  1.24028 |  0.11514 | -0.03252
 2542.250 |  1.24135 |  0.07865 | -0.03252
 2542.500 |  1.24154 |  0.10405 | -0.03252
 2542.750 |  1.24250 |  0.14657 | -0.03252
 2543.000 |  1.24312 |  0.15222 | -0.02846
 2543.250 |  1.24293 |  0.17762 | -0.03252
 2543.500 |  1.24349 |  0.14969 | -0.03252
 2543.750 |  1.24383 |  0.15402 | -0.03252
 2544.000 |  1.24403 |  0.14189 | -0.03252
 2544.250 |  1.24408 |  0.13371 | -0.03252
 2544.500 |  1.24333 |  0.15121 | -0.03252
 2544.750 |  1.24405 |  0.13315 | -0.03252
 2545.000 |  1.24385 |  0.11115 | -0.03252
 2545.250 |  1.24356 |  0.14116 | -0.02846
 2545.500 |  1.24376 |  0.15668 | -0.02846
 2545.750 |  1.24233 |  0.15377 | -0.03252
 2546.000 |  1.24233 |  0.13374 | -0.03252
 2546.250 |  1.24177 |  0.13346 | -0.02846
 2546.500 |  1.24208 |  0.12923 | -0.02846
 2546.750 |  1.24200 |  0.11908 | -0.03252
 2547.000 |  1.24132 |  0.10760 | -0.03252
 2547.250 |  1.24188 |  0.10074 | -0.02846
 2547.500 |  1.24072 |  0.14128 | -0.02846
 2547.750 |  1.24147 |  0.11072 | -0.02846
 2548.000 |  1.24102 |  0.13546 | -0.02846
 2548.250 |  1.24102 |  0.12925 | -0.02846
 2548.500 |  1.24101 |  0.13951 | -0.03252
 2548.750 |  1.24058 |  0.14121 | -0.03252
 2549.000 |  1.24079 |  0.13303 | -0.03252
 2549.250 |  1.24013 |  0.14328 | -0.03252
 2549.500 |  1.24021 |  0.13773 | -0.03252
 2549.750 |  1.24004 |  0.14272 | -0.03252
 2550.000 |  1.23983 |  0.11676 | -0.03252
 2550.250 |  1.23981 |  0.14874 | -0.03252
 2550.500 |  1.23924 |  0.14122 | -0.02846
 2550.750 |  1.23969 |  0.12909 | -0.03252
 2551.000 |  1.23930 |  0.14329 | -0.03252
 2551.250 |  1.23946 |  0.12721 | -0.03659
 2551.500 |  1.23950 |  0.17960 | -0.03252
 2551.750 |  1.23900 |  0.12928 | -0.03252
 2552.000 |  1.23958 |  0.14677 | -0.03252
 2552.250 |  1.23895 |  0.09514 | -0.03252
 2552.500 |  1.23909 |  0.10802 | -0.03252
 2552.750 |  1.23893 |  0.13737 | -0.02846
 2553.000 |  1.23897 |  0.15420 | -0.02846
 2553.250 |  1.23903 |  0.16182 | -0.03252
 2553.500 |  1.23888 |  0.14837 | -0.03252
 2553.750 |  1.23889 |  0.16059 | -0.02846
 2554.000 |  1.23885 |  0.14451 | -0.03252
 2554.250 |  1.23872 |  0.13237 | -0.03252
 2554.500 |  1.23884 |  0.14460 | -0.02846
 2554.750 |  1.23864 |  0.09691 | -0.03252
 2555.000 |  1.23857 |  0.11176 | -0.02846
 2555.250 |  1.23862 |  0.10621 | -0.02846
 2555.500 |  1.23896 |  0.03811 | -0.03252
 2555.750 |  1.23937 |  0.01939 | -0.03252
 2556.000 |  1.23944 |  0.01844 | -0.03252
 2556.250 |  1.23971 |  0.07148 | -0.03252
 2556.500 |  1.23968 |  0.05473 | -0.03252
 2556.750 |  1.23996 |  0.07947 | -0.03659
 2557.000 |  1.24076 |  0.12724 | -0.02846
 2557.250 |  1.24071 |  0.11971 | -0.03252
 2557.500 |  1.24177 |  0.04239 | -0.03252
 2557.750 |  1.24167 |  0.12703 | -0.03252
 2558.000 |  1.24188 |  0.09645 | -0.02846
 2558.250 |  1.24310 |  0.06061 | -0.02846
 2558.500 |  1.24361 |  0.06822 | -0.03252
 2558.750 |  1.24456 |  0.09558 | -0.03659
 2559.000 |  1.24486 |  0.07158 | -0.03252
 2559.250 |  1.24464 |  0.06404 | -0.03252
 2559.500 |  1.24223 |  0.03939 | -0.03252
 2559.750 |  1.24502 |  0.07333 | -0.03252
 2560.000 |  1.24481 |  0.04999 | -0.03252
 2560.250 |  1.24293 |  0.05694 | -0.03252
 2560.500 |  1.24549 |  0.04018 | -0.02846
 2560.750 |  1.24664 |  0.03001 | -0.03252
 2561.000 |  1.24686 |  0.03037 | -0.02846
 2561.250 |  1.24705 |  0.03468 | -0.03252
 2561.500 |  1.24670 |  0.05085 | -0.03252
 2561.750 |  1.24627 |  0.03211 | -0.03252
 2562.000 |  1.24603 |  0.03576 | -0.03252
 2562.250 |  1.24531 |  0.03546 | -0.03252
 2562.500 |  1.24588 |  0.02595 | -0.02846
 2562.750 |  1.24503 |  0.03552 | -0.02846
 2563.000 |  1.24550 |  0.00362 | -0.03252
 2563.250 |  1.24543 |  0.02767 | -0.02846
 2563.500 |  1.24501 |  0.01025 | -0.02846
 2563.750 |  1.24514 |  0.04418 | -0.03252
 2564.000 |  1.24463 |  0.02544 | -0.03252
 2564.250 |  1.24488 |  0.02646 | -0.02846
 2564.500 |  1.24440 |  0.03339 | -0.02846
 2564.750 |  1.24463 |  0.01728 | -0.03252
 2565.000 |  1.24473 |  0.01237 | -0.02846
 2565.250 |  1.24465 |  0.02720 | -0.02846
 2565.500 |  1.24477 |  0.03019 | -0.03252
 2565.750 |  1.24428 |  0.03054 | -0.03252
 2566.000 |  1.24484 |  0.04273 | -0.03252
 2566.250 |  1.24421 |  0.02070 | -0.03252
 2566.500 |  1.24441 |  0.01051 | -0.03252
 2566.750 |  1.24447 | -0.01153 | -0.03252
 2567.000 |  1.24409 | -0.00658 | -0.03252
 2567.250 |  1.24419 |  0.01220 | -0.03252
 2567.500 |  1.24338 | -0.00260 | -0.03252
 2567.750 |  1.24404 | -0.00423 | -0.03252
 2568.000 |  1.24379 | -0.01113 | -0.02846
 2568.250 |  1.24373 | -0.03054 | -0.03252
 2568.500 |  1.24428 | -0.02362 | -0.03252
 2568.750 |  1.24319 | -0.01077 | -0.02846
 2569.000 |  1.24347 | -0.02689 | -0.03252
 2569.250 |  1.24321 | -0.05025 | -0.03659
 2569.500 |  1.24278 | -0.05123 | -0.03252
 2569.750 |  1.24289 | -0.03905 | -0.03659
 2570.000 |  1.24246 | -0.00711 | -0.03252
 2570.250 |  1.24317 |  0.00771 | -0.03252
 2570.500 |  1.24233 |  0.02253 | -0.03252
 2570.750 |  1.24262 | -0.01796 | -0.03659
 2571.000 |  1.24278 | -0.01763 | -0.03659
 2571.250 |  1.24163 | -0.00939 | -0.03659
 2571.500 |  1.24183 |  0.06863 | -0.04065
 2571.750 |  1.24201 |  0.05315 | -0.04065
 2572.000 |  1.24219 | -0.02553 | -0.04472
 2572.250 |  1.24214 | -0.02322 | -0.04065
 2572.500 |  1.24213 | -0.02817 | -0.04065
 2572.750 |  1.24206 | -0.03969 | -0.04065
 2573.000 |  1.24179 | -0.00974 | -0.03659
 2573.250 |  1.24147 | -0.03180 | -0.03659
 2573.500 |  1.24148 |  0.00605 | -0.03252
 2573.750 |  1.24134 | -0.01141 | -0.02439
 2574.000 |  1.24189 | -0.00187 | -0.02439
 2574.250 |  1.24146 |  0.01030 | -0.02439
 2574.500 |  1.24191 | -0.00387 | -0.02439
 2574.750 |  1.24236 |  0.02081 | -0.02033
 2575.000 |  1.24230 |  0.01915 | -0.02033
 2575.250 |  1.24257 |  0.02012 | -0.02439
 2575.500 |  1.24235 |  0.02175 | -0.02439
 2575.750 |  1.24335 |  0.04116 | -0.02439
 2576.000 |  1.24307 |  0.03555 | -0.03252
 2576.250 |  1.24305 |  0.03783 | -0.02846
 2576.500 |  1.24358 |  0.04604 | -0.02846
 2576.750 |  1.24337 |  0.02726 | -0.03252
 2577.000 |  1.24393 |  0.04139 | -0.03252
 2577.250 |  1.24402 |  0.02919 | -0.03252
 2577.500 |  1.24454 |  0.00908 | -0.03252
 2577.750 |  1.24495 |  0.02782 | -0.03252
 2578.000 |  1.24514 |  0.00047 | -0.03252
 2578.250 |  1.24573 |  0.01262 | -0.02846
 2578.500 |  1.24604 |  0.01556 | -0.02846
 2578.750 |  1.24722 | -0.00455 | -0.03659
 2579.000 |  1.24700 |  0.00365 | -0.03252
 2579.250 |  1.24767 |  0.01513 | -0.03252
 2579.500 |  1.24815 |  0.02596 | -0.03252
 2579.750 |  1.24849 |  0.01441 | -0.03252
 2580.000 |  1.24906 |  0.01799 | -0.03252
 2580.250 |  1.24898 |  0.01170 | -0.02846
 2580.500 |  1.24988 |  0.03174 | -0.02846
 2580.750 |  1.25023 |  0.03335 | -0.03252
 2581.000 |  1.24996 |  0.02574 | -0.03252
 2581.250 |  1.25006 |  0.02800 | -0.03252
 2581.500 |  1.25036 |  0.02038 | -0.03659
 2581.750 |  1.25020 |  0.03844 | -0.03252
 2582.000 |  1.25018 |  0.02885 | -0.03252
 2582.250 |  1.25022 |  0.03308 | -0.03659
 2582.500 |  1.25032 |  0.03139 | -0.03252
 2582.750 |  1.24987 | -0.02034 | -0.02846
 2583.000 |  1.24979 | -0.00229 | -0.03659
 2583.250 |  1.24987 | -0.00136 | -0.03659
 2583.500 |  1.24896 |  0.02921 | -0.03252
 2583.750 |  1.24928 |  0.00841 | -0.03252
 2584.000 |  1.24888 |  0.00671 | -0.03659
 2584.250 |  1.24902 |  0.01488 | -0.03659
 2584.500 |  1.24867 |  0.00988 | -0.03252
 2584.750 |  1.24872 |  0.02398 | -0.03659
 2585.000 |  1.24882 |  0.01503 | -0.03659
 2585.250 |  1.24779 |  0.01002 | -0.03659
 2585.500 |  1.24769 |  0.00173 | -0.03659
 2585.750 |  1.24753 | -0.00525 | -0.04065
 2586.000 |  1.24775 |  0.02398 | -0.04878
 2586.250 |  1.24735 |  0.00844 | -0.06504
 2586.500 |  1.24741 |  0.00936 | -0.08943
 2586.750 |  1.24704 | -0.00751 | -0.09350
 2587.000 |  1.24571 | -0.01054 | -0.10163
 2587.250 |  1.24601 | -0.05572 | -0.13821
 2587.500 |  1.24558 | -0.06139 | -0.15447
 2587.750 |  1.24507 | -0.12632 | -0.18699
 2588.000 |  1.24408 | -0.12146 | -0.23171
 2588.250 |  1.24288 | -0.18903 | -0.31301
 2588.500 |  1.24212 | -0.24014 | -0.43902
 2588.750 |  1.24056 | -0.29059 | -0.55285
 2589.000 |  1.23996 | -0.26533 | -0.60569
 2589.250 |  1.23888 | -0.30525 | -0.64228
 2589.500 |  1.23836 | -0.32607 | -0.60569
 2589.750 |  1.23803 | -0.36007 | -0.51626
 2590.000 |  1.23765 | -0.39407 | -0.39837
 2590.250 |  1.23822 | -0.39779 | -0.19106
 2590.500 |  1.23830 | -0.41599 |  0.07317
 2590.750 |  1.23920 | -0.36308 |  0.26829
 2591.000 |  1.23949 | -0.35363 |  0.39431
 2591.250 |  1.24037 | -0.28032 |  0.50407
 2591.500 |  1.24157 | -0.28602 |  0.52846
 2591.750 |  1.24201 | -0.19691 |  0.52033
 2592.000 |  1.24348 | -0.15850 |  0.45528
 2592.250 |  1.24464 | -0.09770 |  0.33333
 2592.500 |  1.24459 | -0.06061 |  0.22764
 2592.750 |  1.24540 | -0.03669 |  0.15854
 2593.000 |  1.24553 | -0.00750 |  0.10976
 2593.250 |  1.24632 | -0.04152 |  0.08130
 2593.500 |  1.24475 | -0.03538 |  0.04472
 2593.750 |  1.24610 | -0.01410 |  0.03252
 2594.000 |  1.24532 | -0.02574 |  0.02439
 2594.250 |  1.24627 | -0.01961 |  0.01626
 2594.500 |  1.24626 |  0.00364 | -0.00407
 2594.750 |  1.24629 | -0.00076 | -0.02033
 2595.000 |  1.24706 |  0.01261 | -0.02439
 2595.250 |  1.24801 |  0.00031 | -0.02439
 2595.500 |  1.24642 |  0.01170 | -0.02846
 2595.750 |  1.24625 |  0.00334 | -0.02439
 2596.000 |  1.24711 | -0.00173 | -0.02439
 2596.250 |  1.24674 |  0.00571 | -0.02846
 2596.500 |  1.24656 | -0.01056 | -0.03659
 2596.750 |  1.24632 |  0.00807 | -0.03252
 2597.000 |  1.24610 |  0.03986 | -0.02846
 2597.250 |  1.24597 |  0.04729 | -0.02846
 2597.500 |  1.24773 |  0.05999 | -0.02846
 2597.750 |  1.24716 |  0.06939 | -0.02846
 2598.000 |  1.24657 |  0.07023 | -0.03252
 2598.250 |  1.24796 |  0.07107 | -0.03252
 2598.500 |  1.24813 |  0.06269 | -0.03252
 2598.750 |  1.24691 |  0.04312 | -0.03252
 2599.000 |  1.24647 |  0.05580 | -0.03252
 2599.250 |  1.24562 |  0.04281 | -0.04065
 2599.500 |  1.24524 |  0.03442 | -0.04472
 2599.750 |  1.24460 |  0.03788 | -0.04878
 2600.000 |  1.24404 | -0.00080 | -0.06504
 2600.250 |  1.24339 |  0.00859 | -0.05285
 2600.500 |  1.24244 | -0.01429 | -0.06504
 2600.750 |  1.24238 | -0.04112 | -0.08943
 2601.000 |  1.24131 | -0.06862 | -0.09756
 2601.250 |  1.24102 | -0.12837 | -0.13008
 2601.500 |  1.23882 | -0.15916 | -0.18293
 2601.750 |  1.23768 | -0.27093 | -0.25203
 2602.000 |  1.23680 | -0.30963 | -0.23984
 2602.250 |  1.23680 | -0.33910 | -0.11789
 2602.500 |  1.23626 | -0.40480 | -0.09350
 2602.750 |  1.23654 | -0.39872 | -0.06098
 2603.000 |  1.23721 | -0.40911 |  0.02033
 2603.250 |  1.23754 | -0.37803 |  0.02439
 2603.500 |  1.23914 | -0.34233 |  0.09756
 2603.750 |  1.23936 | -0.28821 |  0.14228
 2604.000 |  1.23922 | -0.26173 |  0.05691
 2604.250 |  1.23841 | -0.29057 | -0.04065
 2604.500 |  1.23847 | -0.14888 | -0.10163
 2604.750 |  1.23911 | -0.19682 | -0.07724
 2605.000 |  1.23887 | -0.17694 | -0.02846
 2605.250 |  1.24045 | -0.16496 | -0.02439
 2605.500 |  1.24085 | -0.15496 |  0.02033
 2605.750 |  1.24239 | -0.10875 |  0.04065
 2606.000 |  1.24368 | -0.07308 |  0.06911
 2606.250 |  1.24527 | -0.04004 |  0.11789
 2606.500 |  1.24678 | -0.02017 |  0.12602
 2606.750 |  1.24757 |  0.03195 |  0.08943
 2607.000 |  1.24848 |  0.07354 |  0.04065
 2607.250 |  1.24785 |  0.11513 |  0.02846
 2607.500 |  1.24872 |  0.11063 |  0.00813
 2607.750 |  1.24931 |  0.12851 |  0.00000
 2608.000 |  1.24980 |  0.12203 | -0.02033
 2608.250 |  1.24977 |  0.13003 | -0.02439
 2608.500 |  1.24991 |  0.08865 | -0.02033
 2608.750 |  1.25013 |  0.09467 | -0.02439
 2609.000 |  1.25035 |  0.08686 | -0.03252
 2609.250 |  1.25121 |  0.07379 | -0.02846
 2609.500 |  1.25113 |  0.11075 | -0.02846
 2609.750 |  1.25150 |  0.06870 | -0.03252
 2610.000 |  1.25152 |  0.06812 | -0.03252
 2610.250 |  1.25174 |  0.04911 | -0.02846
 2610.500 |  1.25206 |  0.05380 | -0.03252
 2610.750 |  1.25183 |  0.09141 | -0.02846
 2611.000 |  1.25193 |  0.11123 | -0.02846
 2611.250 |  1.25214 |  0.11196 | -0.02439
 2611.500 |  1.25216 |  0.09953 | -0.02846
 2611.750 |  1.25216 |  0.08972 | -0.02439
 2612.000 |  1.25195 |  0.06937 | -0.02033
 2612.250 |  1.25191 |  0.06483 | -0.00000
 2612.500 |  1.25190 |  0.04975 |  0.00407
 2612.750 |  1.25111 |  0.01821 |  0.01626
 2613.000 |  1.25070 |  0.01234 |  0.02846
 2613.250 |  1.24937 | -0.01724 |  0.06098
 2613.500 |  1.24797 | -0.03759 |  0.12195
 2613.750 |  1.24696 | -0.10273 |  0.19106
 2614.000 |  1.24365 | -0.20473 |  0.20325
 2614.250 |  1.24380 | -0.22839 |  0.14634
 2614.500 |  1.24334 | -0.27838 |  0.09756
 2614.750 |  1.24333 | -0.33891 |  0.06504
 2615.000 |  1.24354 | -0.37180 |  0.02439
 2615.250 |  1.24313 | -0.34016 | -0.03252
 2615.500 |  1.24323 | -0.34539 | -0.10163
 2615.750 |  1.24324 | -0.39013 | -0.13821
 2616.000 |  1.24308 | -0.44278 | -0.08537
 2616.250 |  1.24236 | -0.46909 |  0.03659
 2616.500 |  1.24107 | -0.48289 |  0.20732
 2616.750 |  1.24162 | -0.52830 |  0.19919
 2617.000 |  1.24182 | -0.55791 |  0.10163
 2617.250 |  1.24231 | -0.59871 |  0.03252
 2617.500 |  1.24276 | -0.56710 | -0.03659
 2617.750 |  1.24365 | -0.57696 | -0.10569
 2618.000 |  1.24416 | -0.50914 | -0.19106
 2618.250 |  1.24548 | -0.42091 | -0.31707
 2618.500 |  1.24668 | -0.34190 | -0.39837
 2618.750 |  1.24677 | -0.25038 | -0.32927
 2619.000 |  1.24820 | -0.18257 | -0.23577
 2619.250 |  1.24833 | -0.14109 | -0.17480
 2619.500 |  1.24897 | -0.05946 | -0.13821
 2619.750 |  1.24976 | -0.13913 | -0.10569
 2620.000 |  1.24973 | -0.15166 | -0.08943
 2620.250 |  1.25038 | -0.05489 | -0.08537
 2620.500 |  1.25055 | -0.05622 | -0.08943
 2620.750 |  1.25095 |  0.02079 | -0.07724
 2621.000 |  1.25117 |  0.08332 | -0.05285
 2621.250 |  1.25124 |  0.15637 | -0.04472
 2621.500 |  1.25135 |  0.12672 | -0.04065
 2621.750 |  1.25115 |  0.04768 | -0.03659
 2622.000 |  1.25147 |  0.00419 | -0.03659
 2622.250 |  1.25097 | -0.02021 | -0.03659
 2622.500 |  1.25138 | -0.03736 | -0.03659
 2622.750 |  1.25115 | -0.01699 | -0.03252
 2623.000 |  1.25050 | -0.02757 | -0.02846
 2623.250 |  1.25008 | -0.03486 | -0.02846
 2623.500 |  1.24998 | -0.05861 | -0.02846
 2623.750 |  1.25114 | -0.06854 | -0.02439
 2624.000 |  1.25056 | -0.09296 | -0.02439
 2624.250 |  1.25123 | -0.07655 | -0.02033
 2624.500 |  1.25118 | -0.08320 |  0.00407
 2624.750 |  1.25073 | -0.05166 |  0.01626
 2625.000 |  1.25139 | -0.09452 |  0.03252
 2625.250 |  1.25059 | -0.08274 |  0.04472
 2625.500 |  1.25067 | -0.09927 |  0.08130
 2625.750 |  1.25047 | -0.11119 |  0.10569
 2626.000 |  1.25027 | -0.12707 |  0.11789
 2626.250 |  1.24921 | -0.09489 |  0.15447
 2626.500 |  1.24798 | -0.12724 |  0.21545
 2626.750 |  1.24739 | -0.19645 |  0.30081
 2627.000 |  1.24595 | -0.25777 |  0.43089
 2627.250 |  1.24537 | -0.30658 |  0.53659
 2627.500 |  1.24395 | -0.37186 |  0.57317
 2627.750 |  1.24374 | -0.37064 |  0.56911
 2628.000 |  1.24346 | -0.41551 |  0.50000
 2628.250 |  1.24317 | -0.42681 |  0.37398
 2628.500 |  1.24372 | -0.48880 |  0.20325
 2628.750 |  1.24376 | -0.45994 | -0.03252
