  freq    |   ref    |    od    |   lock   
 2521.500 |  1.21812 |  0.38217 | -0.09350
 2521.750 |  1.21866 |  0.39305 | -0.09756
 2522.000 |  1.21925 |  0.41709 | -0.09756
 2522.250 |  1.21886 |  0.38715 | -0.09756
 2522.500 |  1.21866 |  0.39540 | -0.09350
 2522.750 |  1.21899 |  0.34900 | -0.09756
 2523.000 |  1.21781 |  0.35922 | -0.09756
 2523.250 |  1.21833 |  0.38261 | -0.09756
 2523.500 |  1.21765 |  0.33885 | -0.09756
 2523.750 |  1.21837 |  0.39187 | -0.09756
 2524.000 |  1.21805 |  0.36917 | -0.09756
 2524.250 |  1.21904 |  0.33594 | -0.09756
 2524.500 |  1.21900 |  0.29745 | -0.09756
 2524.750 |  1.21861 |  0.29253 | -0.09756
 2525.000 |  1.21825 |  0.28498 | -0.09756
 2525.250 |  1.21829 |  0.26163 | -0.09350
 2525.500 |  1.21900 |  0.26593 | -0.09756
 2525.750 |  1.21873 |  0.24061 | -0.09756
 2526.000 |  1.21978 |  0.25545 | -0.09756
 2526.250 |  1.21902 |  0.26766 | -0.09756
 2526.500 |  1.21959 |  0.22324 | -0.09756
 2526.750 |  1.22013 |  0.25652 | -0.09350
 2527.000 |  1.21989 |  0.20618 | -0.09756
 2527.250 |  1.22204 |  0.24933 | -0.09756
 2527.500 |  1.22114 |  0.21348 | -0.09350
 2527.750 |  1.22257 |  0.19343 | -0.09756
 2528.000 |  1.22278 |  0.17140 | -0.09756
 2528.250 |  1.22339 |  0.15003 | -0.09756
 2528.500 |  1.22479 |  0.14644 | -0.09756
 2528.750 |  1.22515 |  0.12442 | -0.09756
 2529.000 |  1.22663 |  0.15836 | -0.09756
 2529.250 |  1.22701 |  0.11198 | -0.09756
 2529.500 |  1.22813 |  0.13407 | -0.09756
 2529.750 |  1.22847 |  0.10810 | -0.09756
 2530.000 |  1.22895 |  0.06369 | -0.09756
 2530.250 |  1.22984 |  0.10685 | -0.09756
 2530.500 |  1.22971 |  0.05389 | -0.09756
 2530.750 |  1.23017 |  0.07993 | -0.09756
 2531.000 |  1.23023 |  0.03750 | -0.09350
 2531.250 |  1.23000 |  0.01154 | -0.09756
 2531.500 |  1.22948 |  0.05668 | -0.09756
 2531.750 |  1.22909 |  0.00108 | -0.09756
 2532.000 |  1.22892 | -0.00710 | -0.09756
 2532.250 |  1.22909 | -0.00147 | -0.09756
 2532.500 |  1.22843 | -0.00241 | -0.09756
 2532.750 |  1.22885 | -0.02772 | -0.09756
 2533.000 |  1.22748 | -0.04051 | -0.09756
 2533.250 |  1.22772 | -0.02302 | -0.10163
 2533.500 |  1.22729 | -0.09441 | -0.09756
 2533.750 |  1.22644 | -0.00581 | -0.09756
 2534.000 |  1.22745 | -0.06403 | -0.09756
 2534.250 |  1.22686 | -0.06694 | -0.09756
 2534.500 |  1.22726 | -0.07578 | -0.09756
 2534.750 |  1.22670 | -0.06948 | -0.09756
 2535.000 |  1.22643 | -0.10004 | -0.09756
 2535.250 |  1.22643 | -0.13719 | -0.09756
 2535.500 |  1.22613 | -0.11838 | -0.09756
 2535.750 |  1.22586 | -0.13775 | -0.09756
 2536.000 |  1.22520 | -0.10115 | -0.09756
 2536.250 |  1.22619 | -0.14620 | -0.09756
 2536.500 |  1.22535 | -0.14911 | -0.09756
 2536.750 |  1.22537 | -0.18033 | -0.09756
 2537.000 |  1.22586 | -0.17204 | -0.09756
 2537.250 |  1.22454 | -0.18680 | -0.09756
 2537.500 |  1.22500 | -0.19563 | -0.10163
 2537.750 |  1.22457 | -0.10241 | -0.09756
 2538.000 |  1.22459 | -0.21724 | -0.09756
 2538.250 |  1.22394 | -0.25899 | -0.09756
 2538.500 |  1.22379 | -0.29350 | -0.09350
 2538.750 |  1.22380 | -0.27006 | -0.09756
 2539.000 |  1.22373 | -0.34605 | -0.09756
 2539.250 |  1.22441 | -0.30549 | -0.09756
 2539.500 |  1.22369 | -0.26362 | -0.09756
 2539.750 |  1.22440 | -0.31524 | -0.09756
 2540.000 |  1.22334 | -0.28917 | -0.09756
 2540.250 |  1.22345 | -0.33947 | -0.09756
 2540.500 |  1.22310 | -0.30879 | -0.09756
 2540.750 |  1.22283 | -0.31564 | -0.09350
 2541.000 |  1.22314 | -0.32249 | -0.09756
 2541.250 |  1.22278 | -0.29378 | -0.09756
 2541.500 |  1.22289 | -0.32432 | -0.09756
 2541.750 |  1.22259 | -0.27850 | -0.09756
 2542.000 |  1.22313 | -0.30707 | -0.09350
 2542.250 |  1.22290 | -0.30798 | -0.09756
 2542.500 |  1.22292 | -0.34248 | -0.09350
 2542.750 |  1.22225 | -0.34273 | -0.09756
 2543.000 |  1.22244 | -0.29493 | -0.09756
 2543.250 |  1.22265 | -0.35049 | -0.09756
 2543.500 |  1.22133 | -0.25001 | -0.09350
 2543.750 |  1.22180 | -0.26540 | -0.09350
 2544.000 |  1.22164 | -0.26236 | -0.09756
 2544.250 |  1.22186 | -0.20336 | -0.09756
 2544.500 |  1.22222 | -0.21283 | -0.09350
 2544.750 |  1.22256 | -0.13342 | -0.09350
 2545.000 |  1.22260 | -0.20543 | -0.10163
 2545.250 |  1.22199 | -0.11943 | -0.09756
 2545.500 |  1.22267 | -0.13153 | -0.09756
 2545.750 |  1.22245 | -0.14758 | -0.09350
 2546.000 |  1.22263 | -0.08725 | -0.09756
 2546.250 |  1.22247 | -0.06841 | -0.09350
 2546.500 |  1.22208 | -0.03046 | -0.08943
 2546.750 |  1.22252 | -0.04914 | -0.09350
 2547.000 |  1.22125 |  0.02764 | -0.09756
 2547.250 |  1.22215 |  0.03069 | -0.09350
 2547.500 |  1.22205 |  0.03769 | -0.09756
 2547.750 |  1.22229 |  0.10197 | -0.09756
 2548.000 |  1.22225 |  0.07342 | -0.09756
 2548.250 |  1.22232 |  0.15153 | -0.09350
 2548.500 |  1.22329 |  0.08282 | -0.09350
 2548.750 |  1.22270 |  0.13591 | -0.09756
 2549.000 |  1.22338 |  0.09551 | -0.09756
 2549.250 |  1.22241 |  0.16704 | -0.10163
 2549.500 |  1.22292 |  0.21750 | -0.10163
 2549.750 |  1.22285 |  0.18500 | -0.10163
 2550.000 |  1.22322 |  0.29209 | -0.10163
 2550.250 |  1.22407 |  0.20626 | -0.10569
 2550.500 |  1.22368 |  0.26660 | -0.10569
 2550.750 |  1.22491 |  0.25320 | -0.10569
 2551.000 |  1.22402 |  0.27667 | -0.10976
 2551.250 |  1.22471 |  0.25405 | -0.10569
 2551.500 |  1.22544 |  0.25448 | -0.10163
 2551.750 |  1.22526 |  0.23055 | -0.09756
 2552.000 |  1.22681 |  0.26917 | -0.09350
 2552.250 |  1.22640 |  0.28408 | -0.09350
 2552.500 |  1.22773 |  0.28320 | -0.08943
 2552.750 |  1.22781 |  0.30865 | -0.09350
 2553.000 |  1.22885 |  0.31435 | -0.08943
 2553.250 |  1.22970 |  0.38392 | -0.08943
 2553.500 |  1.22984 |  0.38698 | -0.08537
 2553.750 |  1.23113 |  0.43746 | -0.08943
 2554.000 |  1.23137 |  0.43131 | -0.09350
 2554.250 |  1.23192 |  0.40080 | -0.09350
 2554.500 |  1.23229 |  0.44864 | -0.09350
 2554.750 |  1.23252 |  0.40300 | -0.09350
 2555.000 |  1.23320 |  0.40014 | -0.09350
 2555.250 |  1.23385 |  0.34067 | -0.09756
 2555.500 |  1.23376 |  0.37732 | -0.09350
 2555.750 |  1.23369 |  0.34024 | -0.09350
 2556.000 |  1.23358 |  0.30842 | -0.09756
 2556.250 |  1.23362 |  0.32795 | -0.09350
 2556.500 |  1.23393 |  0.29021 | -0.09756
 2556.750 |  1.23363 |  0.32292 | -0.09756
 2557.000 |  1.23342 |  0.31941 | -0.09756
 2557.250 |  1.23289 |  0.30735 | -0.09350
 2557.500 |  1.23336 |  0.30121 | -0.09756
 2557.750 |  1.23274 |  0.24570 | -0.09756
 2558.000 |  1.23293 |  0.26656 | -0.09756
 2558.250 |  1.23312 |  0.23936 | -0.09756
 2558.500 |  1.23283 |  0.25693 | -0.09756
 2558.750 |  1.23317 |  0.24750 | -0.09756
 2559.000 |  1.23211 |  0.23479 | -0.09756
 2559.250 |  1.23275 |  0.24775 | -0.09756
 2559.500 |  1.23237 |  0.19026 | -0.09756
 2559.750 |  1.23183 |  0.23746 | -0.09756
 2560.000 |  1.23193 |  0.18657 | -0.10163
 2560.250 |  1.23109 |  0.22718 | -0.10163
 2560.500 |  1.23180 |  0.20196 | -0.09756
 2560.750 |  1.23088 |  0.21361 | -0.09756
 2561.000 |  1.23131 |  0.19630 | -0.09756
 2561.250 |  1.23104 |  0.15330 | -0.09756
 2561.500 |  1.23088 |  0.17352 | -0.09350
 2561.750 |  1.23116 |  0.15686 | -0.11789
 2562.000 |  1.23045 |  0.14613 | -0.12602
 2562.250 |  1.23127 |  0.17293 | -0.13008
 2562.500 |  1.23057 |  0.15496 | -0.13821
 2562.750 |  1.23129 |  0.17649 | -0.15041
 2563.000 |  1.23108 |  0.10453 | -0.15447
 2563.250 |  1.23101 |  0.13660 | -0.15854
 2563.500 |  1.23122 |  0.11534 | -0.18699
 2563.750 |  1.23028 |  0.11449 | -0.21545
 2564.000 |  1.23049 |  0.13142 | -0.22358
 2564.250 |  1.23031 |  0.08185 | -0.23984
 2564.500 |  1.23004 |  0.08035 | -0.27236
 2564.750 |  1.23003 |  0.04856 | -0.29675
 2565.000 |  1.22913 |  0.05627 | -0.32520
 2565.250 |  1.22899 | -0.02884 | -0.34146
 2565.500 |  1.22826 | -0.04483 | -0.36179
 2565.750 |  1.22843 | -0.05423 | -0.42276
 2566.000 |  1.22786 | -0.11959 | -0.47154
 2566.250 |  1.22742 | -0.10727 | -0.47967
 2566.500 |  1.22653 | -0.17855 | -0.48780
 2566.750 |  1.22562 | -0.18334 | -0.50407
 2567.000 |  1.22572 | -0.26977 | -0.55285
 2567.250 |  1.22413 | -0.32723 | -0.58943
 2567.500 |  1.22426 | -0.31292 | -0.54065
 2567.750 |  1.22374 | -0.38223 | -0.47154
 2568.000 |  1.22538 | -0.23361 | -0.68293
 2568.250 |  1.22472 | -0.32333 | -0.73984
 2568.500 |  1.22343 | -0.33140 | -0.59756
 2568.750 |  1.22350 | -0.37964 | -0.35772
 2569.000 |  1.22268 | -0.43841 | -0.07317
 2569.250 |  1.22341 | -0.36418 |  0.18293
 2569.500 |  1.22349 | -0.41834 |  0.36179
 2569.750 |  1.22365 | -0.34872 |  0.50000
 2570.000 |  1.22461 | -0.31860 |  0.54065
 2570.250 |  1.22393 | -0.26149 |  0.56911
 2570.500 |  1.22542 | -0.23861 |  0.53252
 2570.750 |  1.22544 | -0.21179 |  0.43902
 2571.000 |  1.22614 | -0.11385 |  0.36179
 2571.250 |  1.22689 | -0.12126 |  0.31301
 2571.500 |  1.22700 | -0.02793 |  0.26016
 2571.750 |  1.22822 | -0.02151 |  0.21951
 2572.000 |  1.22820 |  0.02771 |  0.17073
 2572.250 |  1.23034 |  0.10063 |  0.08537
 2572.500 |  1.23030 |  0.10376 |  0.00407
 2572.750 |  1.23018 |  0.15759 | -0.02439
 2573.000 |  1.23083 |  0.10871 | -0.03659
 2573.250 |  1.23059 |  0.15003 | -0.05691
 2573.500 |  1.23082 |  0.16304 | -0.07724
 2573.750 |  1.23045 |  0.15630 | -0.08537
 2574.000 |  1.23111 |  0.16405 | -0.08943
 2574.250 |  1.23044 |  0.12176 | -0.09350
 2574.500 |  1.23005 |  0.18284 | -0.09756
 2574.750 |  1.23064 |  0.12540 | -0.09350
 2575.000 |  1.22969 |  0.18056 | -0.09350
 2575.250 |  1.23090 |  0.15209 | -0.09756
 2575.500 |  1.23037 |  0.14470 | -0.09350
 2575.750 |  1.23077 |  0.16760 | -0.09350
 2576.000 |  1.22998 |  0.11280 | -0.09756
 2576.250 |  1.23012 |  0.14689 | -0.09350
 2576.500 |  1.23062 |  0.10395 | -0.09756
 2576.750 |  1.22957 |  0.13212 | -0.09756
 2577.000 |  1.23033 |  0.13987 | -0.09756
 2577.250 |  1.23008 |  0.07850 | -0.09350
 2577.500 |  1.23015 |  0.10733 | -0.09350
 2577.750 |  1.22986 |  0.05780 | -0.09756
 2578.000 |  1.22922 |  0.10968 | -0.09756
 2578.250 |  1.22933 |  0.06872 | -0.09756
 2578.500 |  1.22900 |  0.09755 | -0.09756
 2578.750 |  1.22950 |  0.10333 | -0.09756
 2579.000 |  1.22961 |  0.03341 | -0.09756
 2579.250 |  1.22930 |  0.04051 | -0.09756
 2579.500 |  1.22959 | -0.00308 | -0.09756
 2579.750 |  1.22897 |  0.04222 | -0.09756
 2580.000 |  1.22930 |  0.05723 | -0.09756
 2580.250 |  1.22908 |  0.02747 | -0.09756
 2580.500 |  1.22941 |  0.03787 | -0.09756
 2580.750 |  1.22877 | -0.00242 | -0.09756
 2581.000 |  1.22899 |  0.05802 | -0.09756
 2581.250 |  1.22851 |  0.00917 | -0.10163
 2581.500 |  1.22800 |  0.01892 | -0.09756
 2581.750 |  1.22883 |  0.01747 | -0.09756
 2582.000 |  1.22872 |  0.03973 | -0.10569
 2582.250 |  1.22849 |  0.03566 | -0.10163
 2582.500 |  1.22874 |  0.00393 | -0.10163
 2582.750 |  1.22835 |  0.01763 | -0.10163
 2583.000 |  1.22841 |  0.00895 | -0.09756
 2583.250 |  1.22812 | -0.02146 | -0.10163
 2583.500 |  1.22834 | -0.01170 | -0.09350
 2583.750 |  1.22812 |  0.01452 | -0.10163
 2584.000 |  1.22836 |  0.01571 | -0.09756
 2584.250 |  1.22819 | -0.03708 | -0.09756
 2584.500 |  1.22821 | -0.01415 | -0.09756
 2584.750 |  1.22854 | -0.03994 | -0.10163
 2585.000 |  1.22793 | -0.02755 | -0.10163
 2585.250 |  1.22874 | -0.01713 | -0.09756
 2585.500 |  1.22787 | -0.00671 | -0.09756
 2585.750 |  1.22810 | -0.01143 | -0.10163
 2586.000 |  1.22805 | -0.05170 | -0.09756
 2586.250 |  1.22762 | -0.01889 | -0.09756
 2586.500 |  1.22810 | -0.04139 | -0.09756
 2586.750 |  1.22776 | -0.03689 | -0.09756
 2587.000 |  1.22808 | -0.07189 | -0.09756
 2587.250 |  1.22814 | -0.04829 | -0.10163
 2587.500 |  1.22814 | -0.03062 | -0.09756
 2587.750 |  1.22811 | -0.07418 | -0.10163
 2588.000 |  1.22775 | -0.02556 | -0.10569
 2588.250 |  1.22735 | -0.04805 | -0.10976
 2588.500 |  1.22731 | -0.03894 | -0.11382
 2588.750 |  1.22697 | -0.06076 | -0.10976
 2589.000 |  1.22707 | -0.03585 | -0.11789
 2589.250 |  1.22716 | -0.02344 | -0.11789
 2589.500 |  1.22725 | -0.05909 | -0.10569
 2589.750 |  1.22753 | -0.02692 | -0.10569
 2590.000 |  1.22826 | -0.04282 | -0.10976
 2590.250 |  1.22792 | -0.05016 | -0.09756
 2590.500 |  1.22813 | -0.03643 | -0.09756
 2590.750 |  1.22725 | -0.05825 | -0.09756
 2591.000 |  1.22752 | -0.04056 | -0.09756
 2591.250 |  1.22734 | -0.07094 | -0.10163
 2591.500 |  1.22673 | -0.04535 | -0.09756
 2591.750 |  1.22693 | -0.06980 | -0.10163
 2592.000 |  1.22756 | -0.05607 | -0.11382
 2592.250 |  1.22736 | -0.04299 | -0.10569
 2592.500 |  1.22734 | -0.13591 | -0.12602
 2592.750 |  1.22638 | -0.11229 | -0.13821
 2593.000 |  1.22604 | -0.15715 | -0.15041
 2593.250 |  1.22533 | -0.17566 | -0.17073
 2593.500 |  1.22471 | -0.19418 | -0.22764
 2593.750 |  1.22364 | -0.29500 | -0.28049
 2594.000 |  1.22296 | -0.40240 | -0.23171
 2594.250 |  1.22239 | -0.44330 | -0.11789
 2594.500 |  1.22221 | -0.45128 | -0.14228
 2594.750 |  1.22209 | -0.48823 | -0.08943
 2595.000 |  1.22253 | -0.44682 | -0.06911
 2595.250 |  1.22269 | -0.38896 | -0.07317
 2595.500 |  1.22308 | -0.35085 |  0.05285
 2595.750 |  1.22418 | -0.30154 |  0.04065
 2596.000 |  1.22445 | -0.20812 | -0.01626
 2596.250 |  1.22558 | -0.15816 | -0.03659
 2596.500 |  1.22632 | -0.12070 | -0.06098
 2596.750 |  1.22736 | -0.07600 | -0.08943
 2597.000 |  1.22688 | -0.05171 | -0.09350
 2597.250 |  1.22733 | -0.09918 | -0.10569
 2597.500 |  1.22769 | -0.02288 | -0.09756
 2597.750 |  1.22786 | -0.06771 | -0.08943
 2598.000 |  1.22776 | -0.04605 | -0.09350
 2598.250 |  1.22798 | -0.00332 | -0.09350
 2598.500 |  1.22725 | -0.01787 | -0.09350
 2598.750 |  1.22772 |  0.00709 | -0.09350
 2599.000 |  1.22767 | -0.03643 | -0.08943
 2599.250 |  1.22811 |  0.03396 | -0.09350
 2599.500 |  1.22856 | -0.00428 | -0.09756
 2599.750 |  1.22824 |  0.01343 | -0.11382
 2600.000 |  1.22806 |  0.02128 | -0.11382
 2600.250 |  1.22769 | -0.04791 | -0.11382
 2600.500 |  1.22756 | -0.05652 | -0.13415
 2600.750 |  1.22683 | -0.09477 | -0.15447
 2601.000 |  1.22661 | -0.11391 | -0.17480
 2601.250 |  1.22590 | -0.17980 | -0.21951
 2601.500 |  1.22437 | -0.23648 | -0.22358
 2601.750 |  1.22358 | -0.29644 | -0.15854
 2602.000 |  1.22269 | -0.37089 | -0.14228
 2602.250 |  1.22328 | -0.34328 | -0.13008
 2602.500 |  1.22269 | -0.39732 | -0.08943
 2602.750 |  1.22275 | -0.33614 | -0.08943
 2603.000 |  1.22291 | -0.29865 | -0.03252
 2603.250 |  1.22389 | -0.24668 |  0.02846
 2603.500 |  1.22442 | -0.19076 | -0.00000
 2603.750 |  1.22595 | -0.17040 | -0.02439
 2604.000 |  1.22610 | -0.07431 | -0.02846
 2604.250 |  1.22659 | -0.07633 | -0.03659
 2604.500 |  1.23203 | -0.02633 | -0.05691
 2604.750 |  1.23065 | -0.01056 | -0.08130
 2605.000 |  1.22839 | -0.01258 | -0.08537
 2605.250 |  1.22776 |  0.05191 | -0.08943
 2605.500 |  1.22765 |  0.02817 | -0.08943
 2605.750 |  1.22833 |  0.05382 | -0.08943
 2606.000 |  1.22808 |  0.03798 | -0.08943
 2606.250 |  1.22851 |  0.05507 | -0.09350
 2606.500 |  1.22825 |  0.06491 | -0.09350
 2606.750 |  1.22799 |  0.04711 | -0.09350
 2607.000 |  1.22858 |  0.08526 | -0.10163
 2607.250 |  1.22856 |  0.07009 | -0.09756
 2607.500 |  1.22847 |  0.07665 | -0.09350
 2607.750 |  1.22817 |  0.06807 | -0.09756
 2608.000 |  1.22810 |  0.07462 | -0.10163
 2608.250 |  1.22811 |  0.08448 | -0.09756
 2608.500 |  1.22786 |  0.08840 | -0.09756
 2608.750 |  1.22872 |  0.12986 | -0.09756
 2609.000 |  1.22896 |  0.06268 | -0.09350
 2609.250 |  1.22943 |  0.10085 | -0.09756
 2609.500 |  1.22862 |  0.08174 | -0.09756
 2609.750 |  1.22923 |  0.08633 | -0.09756
 2610.000 |  1.22886 |  0.06064 | -0.09756
 2610.250 |  1.22814 |  0.07906 | -0.09756
 2610.500 |  1.22885 |  0.10538 | -0.09756
 2610.750 |  1.22869 |  0.09417 | -0.09756
 2611.000 |  1.22840 |  0.13432 | -0.09756
 2611.250 |  1.22901 |  0.12180 | -0.09756
 2611.500 |  1.22853 |  0.11060 | -0.09756
 2611.750 |  1.22777 |  0.11717 | -0.09756
 2612.000 |  1.22780 |  0.09741 | -0.09756
 2612.250 |  1.22842 |  0.10991 | -0.09756
 2612.500 |  1.22737 |  0.10332 | -0.09756
 2612.750 |  1.22757 |  0.11056 | -0.09350
 2613.000 |  1.22715 |  0.13689 | -0.09756
 2613.250 |  1.22771 |  0.13426 | -0.09756
 2613.500 |  1.22773 |  0.13425 | -0.09756
 2613.750 |  1.22721 |  0.10397 | -0.09756
 2614.000 |  1.22698 |  0.15532 | -0.09756
 2614.250 |  1.22684 |  0.11319 | -0.09756
 2614.500 |  1.22762 |  0.14348 | -0.09756
 2614.750 |  1.22744 |  0.15204 | -0.09756
 2615.000 |  1.22786 |  0.12637 | -0.09756
 2615.250 |  1.22787 |  0.14481 | -0.09350
 2615.500 |  1.22706 |  0.08885 | -0.09350
 2615.750 |  1.22739 |  0.13758 | -0.09350
 2616.000 |  1.22678 |  0.13890 | -0.09350
 2616.250 |  1.22646 |  0.09612 | -0.08943
 2616.500 |  1.22537 |  0.08494 | -0.08537
 2616.750 |  1.22485 |  0.00726 | -0.08943
 2617.000 |  1.22490 |  0.02307 | -0.08130
 2617.250 |  1.22482 | -0.00062 | -0.06504
 2617.500 |  1.22450 |  0.02968 | -0.07317
 2617.750 |  1.22467 |  0.01653 | -0.08130
 2618.000 |  1.22470 | -0.01835 | -0.06098
 2618.250 |  1.22453 | -0.00713 | -0.03252
 2618.500 |  1.22386 | -0.06637 | -0.03252
 2618.750 |  1.22412 | -0.05713 | -0.03659
 2619.000 |  1.22429 | -0.07423 | -0.03252
 2619.250 |  1.22435 | -0.06960 | -0.02033
 2619.500 |  1.22390 | -0.10183 |  0.01626
 2619.750 |  1.22365 | -0.16699 |  0.02439
 2620.000 |  1.22311 | -0.17092 |  0.01220
 2620.250 |  1.22275 | -0.25648 | -0.02033
 2620.500 |  1.22201 | -0.19785 | -0.02033
 2620.750 |  1.22163 | -0.24391 |  0.02846
 2621.000 |  1.22172 | -0.26824 |  0.03252
 2621.250 |  1.22080 | -0.27414 | -0.02033
 2621.500 |  1.22145 | -0.29452 | -0.07724
 2621.750 |  1.22139 | -0.28987 | -0.13821
 2622.000 |  1.22119 | -0.32473 | -0.13821
 2622.250 |  1.22182 | -0.27203 | -0.13821
 2622.500 |  1.22211 | -0.25619 | -0.16667
 2622.750 |  1.22208 | -0.24562 | -0.21545
 2623.000 |  1.22236 | -0.19751 | -0.25610
 2623.250 |  1.22225 | -0.22578 | -0.22764
 2623.500 |  1.22254 | -0.13884 | -0.17480
 2623.750 |  1.22375 | -0.12628 | -0.15854
 2624.000 |  1.22495 |  0.00017 | -0.16260
 2624.250 |  1.22586 | -0.00571 | -0.14634
 2624.500 |  1.22611 | -0.01291 | -0.10976
 2624.750 |  1.22599 |  0.02006 | -0.09756
 2625.000 |  1.22612 | -0.00425 | -0.09756
 2625.250 |  1.22623 |  0.02872 | -0.09350
 2625.500 |  1.22596 | -0.02259 | -0.09350
 2625.750 |  1.22600 |  0.01631 | -0.09350
 2626.000 |  1.22544 |  0.00780 | -0.08537
 2626.250 |  1.22474 | -0.00860 | -0.08130
 2626.500 |  1.22477 | -0.00394 | -0.08130
 2626.750 |  1.22491 | -0.07499 | -0.08130
 2627.000 |  1.22483 | -0.04202 | -0.04472
 2627.250 |  1.22508 | -0.07883 | -0.00813
 2627.500 |  1.22432 | -0.11564 |  0.06504
 2627.750 |  1.22393 | -0.17615 |  0.16260
 2628.000 |  1.22314 | -0.27287 |  0.22764
 2628.250 |  1.22223 | -0.32417 |  0.17480
 2628.500 |  1.22103 | -0.37019 |  0.05691
 2628.750 |  1.22018 | -0.36552 | -0.04065
