  freq    |   ref    |    od    |   lock   
 2514.750 |  1.54223 |  0.19934 | -0.02846
 2515.000 |  1.54230 |  0.24381 | -0.02033
 2515.250 |  1.54301 |  0.22177 | -0.02033
 2515.500 |  1.54292 |  0.23528 | -0.01626
 2515.750 |  1.54278 |  0.24087 | -0.01220
 2516.000 |  1.54326 |  0.27147 | -0.00407
 2516.250 |  1.54307 |  0.27967 | -0.00407
 2516.500 |  1.54377 |  0.22992 | -0.00407
 2516.750 |  1.54426 |  0.24205 |  0.00407
 2517.000 |  1.54422 |  0.27589 |  0.00813
 2517.250 |  1.54397 |  0.23730 |  0.01220
 2517.500 |  1.54378 |  0.23689 |  0.01220
 2517.750 |  1.54419 |  0.21407 |  0.01626
 2518.000 |  1.54484 |  0.17677 |  0.02033
 2518.250 |  1.54519 |  0.17829 |  0.02846
 2518.500 |  1.54526 |  0.13964 |  0.02846
 2518.750 |  1.54498 |  0.16945 |  0.02846
 2519.000 |  1.54559 |  0.09984 |  0.03252
 2519.250 |  1.54621 |  0.13095 |  0.03252
 2519.500 |  1.54562 |  0.10015 |  0.03252
 2519.750 |  1.54589 |  0.08251 |  0.03252
 2520.000 |  1.54577 |  0.07672 |  0.03252
 2520.250 |  1.54540 |  0.02811 |  0.03252
 2520.500 |  1.54504 |  0.06377 |  0.03252
 2520.750 |  1.54449 |  0.00790 |  0.03252
 2521.000 |  1.54501 |  0.03761 |  0.03252
 2521.250 |  1.54418 |  0.01069 |  0.03252
 2521.500 |  1.54428 | -0.02217 |  0.03252
 2521.750 |  1.54417 |  0.00289 |  0.03252
 2522.000 |  1.54384 | -0.04381 |  0.03252
 2522.250 |  1.54417 | -0.02009 |  0.03659
 2522.500 |  1.54356 | -0.05431 |  0.02846
 2522.750 |  1.54358 | -0.04706 |  0.03252
 2523.000 |  1.54246 | -0.03785 |  0.02846
 2523.250 |  1.54307 | -0.07540 |  0.02846
 2523.500 |  1.54251 | -0.07543 |  0.02846
 2523.750 |  1.54263 | -0.12288 |  0.03252
 2524.000 |  1.54255 | -0.09725 |  0.03252
 2524.250 |  1.54177 | -0.13551 |  0.03252
 2524.500 |  1.54228 | -0.14085 |  0.03252
 2524.750 |  1.54139 | -0.13303 |  0.03252
 2525.000 |  1.54202 | -0.14432 |  0.02846
 2525.250 |  1.54124 | -0.12600 |  0.02846
 2525.500 |  1.54098 | -0.14784 |  0.02846
 2525.750 |  1.54118 | -0.17299 |  0.02846
 2526.000 |  1.54045 | -0.16853 |  0.02439
 2526.250 |  1.54119 | -0.17658 |  0.02033
 2526.500 |  1.53981 | -0.17214 |  0.02846
 2526.750 |  1.54047 | -0.18482 |  0.02033
 2527.000 |  1.54014 | -0.21200 |  0.01626
 2527.250 |  1.53979 | -0.21220 |  0.01626
 2527.500 |  1.53986 | -0.21109 |  0.01626
 2527.750 |  1.53850 | -0.18431 |  0.01626
 2528.000 |  1.53965 | -0.19310 |  0.00407
 2528.250 |  1.53869 | -0.21968 |  0.00407
 2528.500 |  1.53883 | -0.21796 |  0.00407
 2528.750 |  1.53897 | -0.20637 | -0.00407
 2529.000 |  1.53828 | -0.17899 | -0.00813
 2529.250 |  1.53825 | -0.21285 |  0.00000
 2529.500 |  1.53792 | -0.12953 | -0.00407
 2529.750 |  1.53803 | -0.14761 | -0.01220
 2530.000 |  1.53809 | -0.13476 | -0.00407
 2530.250 |  1.53800 | -0.08439 | -0.01220
 2530.500 |  1.53763 | -0.14531 | -0.01626
 2530.750 |  1.53750 | -0.09364 | -0.01626
 2531.000 |  1.53705 | -0.16577 | -0.02846
 2531.250 |  1.53700 | -0.19116 | -0.02846
 2531.500 |  1.53646 | -0.15664 | -0.03252
 2531.750 |  1.53682 | -0.14123 | -0.03252
 2532.000 |  1.53677 | -0.07777 | -0.02846
 2532.250 |  1.53713 | -0.11835 | -0.03252
 2532.500 |  1.53708 |  0.00040 | -0.03252
 2532.750 |  1.53723 | -0.05534 | -0.03252
 2533.000 |  1.53715 | -0.01036 | -0.04065
 2533.250 |  1.53737 |  0.00498 | -0.03659
 2533.500 |  1.53732 | -0.01063 | -0.03252
 2533.750 |  1.53705 |  0.10938 | -0.03659
 2534.000 |  1.53681 |  0.07071 | -0.04065
 2534.250 |  1.53637 |  0.10510 | -0.03252
 2534.500 |  1.53638 |  0.11710 | -0.03659
 2534.750 |  1.53647 |  0.13963 | -0.03659
 2535.000 |  1.53615 |  0.15819 | -0.03252
 2535.250 |  1.53632 |  0.18530 | -0.03659
 2535.500 |  1.53652 |  0.24730 | -0.03252
 2535.750 |  1.53694 |  0.23094 | -0.03252
 2536.000 |  1.53707 |  0.29094 | -0.03252
 2536.250 |  1.53666 |  0.29562 | -0.03252
 2536.500 |  1.53762 |  0.32663 | -0.03252
 2536.750 |  1.53703 |  0.36158 | -0.02846
 2537.000 |  1.53779 |  0.34846 | -0.02846
 2537.250 |  1.53790 |  0.36232 | -0.02033
 2537.500 |  1.53754 |  0.36431 | -0.01626
 2537.750 |  1.53847 |  0.35182 | -0.01626
 2538.000 |  1.53830 |  0.34392 | -0.00813
 2538.250 |  1.53852 |  0.39724 | -0.00000
 2538.500 |  1.53839 |  0.35048 |  0.00407
 2538.750 |  1.53858 |  0.36296 |  0.00813
 2539.000 |  1.53937 |  0.31947 |  0.01626
 2539.250 |  1.53912 |  0.31679 |  0.02033
 2539.500 |  1.53983 |  0.28117 |  0.02439
 2539.750 |  1.53982 |  0.25016 |  0.02033
 2540.000 |  1.54024 |  0.29748 |  0.03252
 2540.250 |  1.54025 |  0.23616 |  0.02439
 2540.500 |  1.54041 |  0.27491 |  0.03252
 2540.750 |  1.54112 |  0.19053 |  0.03252
 2541.000 |  1.54096 |  0.20094 |  0.03252
 2541.250 |  1.54142 |  0.19752 |  0.03252
 2541.500 |  1.54174 |  0.18421 |  0.03252
 2541.750 |  1.54175 |  0.19328 |  0.03252
 2542.000 |  1.54152 |  0.12662 |  0.03252
 2542.250 |  1.54218 |  0.16002 |  0.03252
 2542.500 |  1.54255 |  0.11112 |  0.03252
 2542.750 |  1.54256 |  0.14188 |  0.03659
 2543.000 |  1.54283 |  0.16867 |  0.02846
 2543.250 |  1.54275 |  0.10196 |  0.03252
 2543.500 |  1.54273 |  0.14980 |  0.03252
 2543.750 |  1.54279 |  0.04818 |  0.03659
 2544.000 |  1.54144 |  0.10917 |  0.03659
 2544.250 |  1.54242 |  0.08521 |  0.04065
 2544.500 |  1.54289 |  0.07442 |  0.04065
 2544.750 |  1.54264 |  0.09390 |  0.03252
 2545.000 |  1.54293 |  0.00737 |  0.03252
 2545.250 |  1.54337 |  0.07029 |  0.03252
 2545.500 |  1.54334 |  0.00744 |  0.03252
 2545.750 |  1.54352 |  0.03741 |  0.02846
 2546.000 |  1.54349 |  0.07265 |  0.03659
 2546.250 |  1.54299 |  0.04993 |  0.03252
 2546.500 |  1.54275 |  0.06803 |  0.03659
 2546.750 |  1.54279 |  0.02225 |  0.03252
 2547.000 |  1.54254 |  0.05612 |  0.03252
 2547.250 |  1.54193 |  0.02152 |  0.03252
 2547.500 |  1.54203 | -0.00981 |  0.03252
 2547.750 |  1.54150 |  0.01417 |  0.04065
 2548.000 |  1.54173 | -0.00401 |  0.03252
 2548.250 |  1.54184 | -0.01693 |  0.02846
 2548.500 |  1.54160 | -0.01735 |  0.02846
 2548.750 |  1.54118 | -0.02041 |  0.03252
 2549.000 |  1.54092 | -0.00965 |  0.03252
 2549.250 |  1.54140 | -0.02656 |  0.02846
 2549.500 |  1.54118 | -0.00266 |  0.03252
 2549.750 |  1.54144 | -0.02024 |  0.03252
 2550.000 |  1.54122 | -0.03915 |  0.03252
 2550.250 |  1.54054 | -0.08112 |  0.02846
 2550.500 |  1.54097 | -0.03552 |  0.02846
 2550.750 |  1.54022 | -0.07356 |  0.03252
 2551.000 |  1.54103 | -0.04839 |  0.02846
 2551.250 |  1.54021 | -0.03904 |  0.03252
 2551.500 |  1.54033 | -0.06789 |  0.03252
 2551.750 |  1.54030 | -0.06185 |  0.02846
 2552.000 |  1.53947 | -0.07359 |  0.02846
 2552.250 |  1.54018 | -0.05177 |  0.02846
 2552.500 |  1.53949 | -0.07012 |  0.02846
 2552.750 |  1.53969 | -0.12798 |  0.02033
 2553.000 |  1.53942 | -0.13054 |  0.01626
 2553.250 |  1.53948 | -0.12785 |  0.02439
 2553.500 |  1.53927 | -0.08961 |  0.02846
 2553.750 |  1.53888 | -0.11591 |  0.02033
 2554.000 |  1.53939 | -0.10008 |  0.02439
 2554.250 |  1.53873 | -0.12244 |  0.02846
 2554.500 |  1.53867 | -0.13823 |  0.01626
 2554.750 |  1.53889 | -0.09017 |  0.01626
 2555.000 |  1.53818 | -0.08293 |  0.01220
 2555.250 |  1.53842 | -0.09743 |  0.01220
 2555.500 |  1.53769 | -0.07771 |  0.00813
 2555.750 |  1.53785 | -0.10013 |  0.00407
 2556.000 |  1.53720 | -0.09490 |  0.01220
 2556.250 |  1.53744 | -0.12327 |  0.01220
 2556.500 |  1.53729 | -0.15428 | -0.00407
 2556.750 |  1.53750 | -0.13328 |  0.00813
 2557.000 |  1.53779 | -0.12348 |  0.00407
 2557.250 |  1.53673 | -0.11304 | -0.00407
 2557.500 |  1.53690 | -0.11446 | -0.00407
 2557.750 |  1.53730 | -0.10140 | -0.00407
 2558.000 |  1.53679 | -0.11007 | -0.00407
 2558.250 |  1.53704 | -0.09967 | -0.00813
 2558.500 |  1.53656 | -0.09717 | -0.01220
 2558.750 |  1.53673 | -0.12233 | -0.01220
 2559.000 |  1.53633 | -0.10800 | -0.01626
 2559.250 |  1.53617 | -0.12002 | -0.02439
 2559.500 |  1.53604 | -0.10900 | -0.01626
 2559.750 |  1.53585 | -0.08218 | -0.01626
 2560.000 |  1.53627 | -0.07184 | -0.02439
 2560.250 |  1.53635 | -0.05624 | -0.02439
 2560.500 |  1.53635 | -0.08805 | -0.02439
 2560.750 |  1.53660 | -0.02572 | -0.02439
 2561.000 |  1.53581 | -0.04372 | -0.02439
 2561.250 |  1.53547 | -0.04856 | -0.02846
 2561.500 |  1.53577 | -0.00338 | -0.02846
 2561.750 |  1.53599 | -0.03524 | -0.03252
 2562.000 |  1.53626 |  0.05273 | -0.03252
 2562.250 |  1.53549 |  0.00176 | -0.03252
 2562.500 |  1.53548 |  0.05415 | -0.03252
 2562.750 |  1.53534 |  0.02621 | -0.03659
 2563.000 |  1.53624 |  0.03052 | -0.03252
 2563.250 |  1.53625 |  0.07170 | -0.03252
 2563.500 |  1.53635 | -0.05635 | -0.03659
 2563.750 |  1.53619 |  0.09015 | -0.03252
 2564.000 |  1.53614 |  0.03649 | -0.03252
 2564.250 |  1.53600 |  0.07565 | -0.03252
 2564.500 |  1.53543 |  0.06411 | -0.02846
 2564.750 |  1.53594 |  0.05585 | -0.03252
 2565.000 |  1.53577 |  0.12856 | -0.03252
 2565.250 |  1.53618 |  0.06827 | -0.03659
 2565.500 |  1.53607 |  0.13504 | -0.03659
 2565.750 |  1.53573 |  0.09712 | -0.03252
 2566.000 |  1.53638 |  0.14478 | -0.03252
 2566.250 |  1.53614 |  0.13845 | -0.03252
 2566.500 |  1.53648 |  0.12354 | -0.03252
 2566.750 |  1.53628 |  0.20410 | -0.03252
 2567.000 |  1.53685 |  0.14901 | -0.03659
 2567.250 |  1.53676 |  0.19531 | -0.03659
 2567.500 |  1.53587 |  0.15996 | -0.03252
 2567.750 |  1.53632 |  0.15555 | -0.03252
 2568.000 |  1.53587 |  0.17681 | -0.03252
 2568.250 |  1.53642 |  0.15131 | -0.03659
 2568.500 |  1.53616 |  0.21534 | -0.03252
 2568.750 |  1.53568 |  0.16547 | -0.03252
 2569.000 |  1.53593 |  0.22751 | -0.03659
 2569.250 |  1.53546 |  0.22107 | -0.03659
 2569.500 |  1.53577 |  0.23174 | -0.04065
 2569.750 |  1.53550 |  0.25228 | -0.03252
 2570.000 |  1.53555 |  0.23462 | -0.03659
 2570.250 |  1.53545 |  0.29926 | -0.03659
 2570.500 |  1.53536 |  0.27434 | -0.03252
 2570.750 |  1.53537 |  0.29945 | -0.03659
 2571.000 |  1.53520 |  0.30086 | -0.03659
 2571.250 |  1.53550 |  0.33583 | -0.03252
 2571.500 |  1.53580 |  0.37409 | -0.03252
 2571.750 |  1.53579 |  0.36361 | -0.03252
 2572.000 |  1.53597 |  0.38342 | -0.03252
 2572.250 |  1.53590 |  0.33079 | -0.03252
 2572.500 |  1.53590 |  0.35058 | -0.03659
 2572.750 |  1.53584 |  0.39274 | -0.03252
 2573.000 |  1.53604 |  0.40922 | -0.03252
 2573.250 |  1.53587 |  0.45137 | -0.02439
 2573.500 |  1.53621 |  0.43689 | -0.02439
 2573.750 |  1.53601 |  0.46915 | -0.02033
 2574.000 |  1.53597 |  0.50271 | -0.01626
 2574.250 |  1.53612 |  0.48492 | -0.01220
 2574.500 |  1.53639 |  0.46843 | -0.01220
 2574.750 |  1.53613 |  0.43810 | -0.01220
 2575.000 |  1.53681 |  0.44332 | -0.00407
 2575.250 |  1.53660 |  0.47619 | -0.00407
 2575.500 |  1.53726 |  0.49391 |  0.00000
 2575.750 |  1.53619 |  0.45565 |  0.00407
 2576.000 |  1.53616 |  0.49310 |  0.00407
 2576.250 |  1.53714 |  0.48182 |  0.00407
 2576.500 |  1.53658 |  0.45342 |  0.00407
 2576.750 |  1.53784 |  0.41974 |  0.00407
 2577.000 |  1.53716 |  0.45452 |  0.00407
 2577.250 |  1.53761 |  0.39910 |  0.00407
 2577.500 |  1.53715 |  0.38054 | -0.00000
 2577.750 |  1.53742 |  0.36658 | -0.00407
 2578.000 |  1.53734 |  0.37236 |  0.00407
 2578.250 |  1.53750 |  0.38670 |  0.00407
 2578.500 |  1.53814 |  0.34243 |  0.00813
 2578.750 |  1.53737 |  0.36333 |  0.01626
 2579.000 |  1.53790 |  0.34143 |  0.02033
 2579.250 |  1.53784 |  0.32940 |  0.02846
 2579.500 |  1.53829 |  0.32987 |  0.03252
 2579.750 |  1.53900 |  0.29412 |  0.04472
 2580.000 |  1.53917 |  0.31827 |  0.03659
 2580.250 |  1.53953 |  0.28711 |  0.04878
 2580.500 |  1.53940 |  0.30994 |  0.05285
 2580.750 |  1.53942 |  0.28798 |  0.05285
 2581.000 |  1.53979 |  0.29631 |  0.04878
 2581.250 |  1.53959 |  0.32635 |  0.04065
 2581.500 |  1.54033 |  0.24577 |  0.03659
 2581.750 |  1.53976 |  0.30740 |  0.03252
 2582.000 |  1.54037 |  0.22089 |  0.03252
 2582.250 |  1.54037 |  0.25682 |  0.03252
 2582.500 |  1.54065 |  0.25325 |  0.03252
 2582.750 |  1.54131 |  0.25625 |  0.02846
 2583.000 |  1.54140 |  0.25991 |  0.02846
 2583.250 |  1.54177 |  0.20298 |  0.03659
 2583.500 |  1.54157 |  0.25665 |  0.03252
 2583.750 |  1.54077 |  0.22605 |  0.03252
 2584.000 |  1.54111 |  0.22704 |  0.03659
 2584.250 |  1.54121 |  0.22868 |  0.04065
 2584.500 |  1.54167 |  0.19015 |  0.02846
 2584.750 |  1.54138 |  0.24181 |  0.02439
 2585.000 |  1.54154 |  0.18220 |  0.02846
 2585.250 |  1.54133 |  0.23582 |  0.02846
 2585.500 |  1.54166 |  0.21306 |  0.02846
 2585.750 |  1.54180 |  0.17779 |  0.02846
 2586.000 |  1.54184 |  0.22085 |  0.02846
 2586.250 |  1.54172 |  0.17766 |  0.01626
 2586.500 |  1.54159 |  0.23125 |  0.02033
 2586.750 |  1.54123 |  0.19002 |  0.03659
 2587.000 |  1.54125 |  0.20409 |  0.03252
 2587.250 |  1.54134 |  0.19181 |  0.03252
 2587.500 |  1.54067 |  0.18743 |  0.03659
 2587.750 |  1.54172 |  0.21464 |  0.03252
 2588.000 |  1.54168 |  0.16020 |  0.03252
 2588.250 |  1.54172 |  0.21045 |  0.03659
 2588.500 |  1.54136 |  0.13032 |  0.04065
 2588.750 |  1.54142 |  0.18713 |  0.03659
 2589.000 |  1.54144 |  0.19719 |  0.03659
 2589.250 |  1.54066 |  0.16510 |  0.03659
 2589.500 |  1.54093 |  0.18963 |  0.03659
 2589.750 |  1.54030 |  0.15621 |  0.03659
 2590.000 |  1.54099 |  0.16690 |  0.03659
 2590.250 |  1.54123 |  0.11964 |  0.03252
 2590.500 |  1.54107 |  0.17311 |  0.02846
 2590.750 |  1.54139 |  0.17654 |  0.02439
 2591.000 |  1.54081 |  0.13255 |  0.01626
 2591.250 |  1.54101 |  0.18929 |  0.02439
 2591.500 |  1.54052 |  0.13673 |  0.01626
 2591.750 |  1.54050 |  0.16185 |  0.00813
 2592.000 |  1.54059 |  0.09874 |  0.00407
 2592.250 |  1.54036 |  0.13438 | -0.01626
 2592.500 |  1.54034 |  0.14434 | -0.03659
 2592.750 |  1.53931 |  0.10360 | -0.05285
 2593.000 |  1.53924 |  0.09906 | -0.07317
 2593.250 |  1.53841 |  0.03262 | -0.15447
 2593.500 |  1.53820 |  0.06954 | -0.18699
 2593.750 |  1.53757 |  0.02416 | -0.20732
 2594.000 |  1.53587 |  0.00247 | -0.29675
 2594.250 |  1.53557 | -0.03370 | -0.41870
 2594.500 |  1.53466 | -0.16536 | -0.54878
 2594.750 |  1.53372 | -0.20682 | -0.63008
 2595.000 |  1.53358 | -0.26803 | -0.67073
 2595.250 |  1.53334 | -0.29766 | -0.66667
 2595.500 |  1.53337 | -0.36876 | -0.59350
 2595.750 |  1.53232 | -0.38194 | -0.46341
 2596.000 |  1.53275 | -0.37735 | -0.26016
 2596.250 |  1.53235 | -0.44189 |  0.02846
 2596.500 |  1.53276 | -0.35106 |  0.29268
 2596.750 |  1.53304 | -0.37875 |  0.49187
 2597.000 |  1.53453 | -0.33863 |  0.62195
 2597.250 |  1.53550 | -0.30378 |  0.71545
 2597.500 |  1.53581 | -0.27158 |  0.71951
 2597.750 |  1.53666 | -0.21897 |  0.69106
 2598.000 |  1.53758 | -0.19468 |  0.59756
 2598.250 |  1.53794 | -0.09270 |  0.46341
 2598.500 |  1.53877 | -0.08357 |  0.34553
 2598.750 |  1.53907 | -0.03362 |  0.26016
 2599.000 |  1.53892 |  0.00842 |  0.20732
 2599.250 |  1.53835 | -0.02724 |  0.17480
 2599.500 |  1.53856 |  0.01677 |  0.14228
 2599.750 |  1.53849 | -0.01890 |  0.10569
 2600.000 |  1.53862 |  0.04352 |  0.08943
 2600.250 |  1.53865 |  0.07829 |  0.07724
 2600.500 |  1.53823 |  0.02482 |  0.05285
 2600.750 |  1.53850 |  0.06155 |  0.04065
 2601.000 |  1.53727 | -0.01761 |  0.03252
 2601.250 |  1.53742 | -0.02039 |  0.02439
 2601.500 |  1.53649 | -0.10351 |  0.00813
 2601.750 |  1.53579 | -0.11948 | -0.01626
 2602.000 |  1.53514 | -0.16443 | -0.03252
 2602.250 |  1.53314 | -0.22650 | -0.08537
 2602.500 |  1.53249 | -0.29845 | -0.13008
 2602.750 |  1.52973 | -0.35659 | -0.17480
 2603.000 |  1.52796 | -0.47266 | -0.23171
 2603.250 |  1.52649 | -0.61245 | -0.23577
 2603.500 |  1.52483 | -0.69167 | -0.19512
 2603.750 |  1.52468 | -0.79263 | -0.17886
 2604.000 |  1.52378 | -0.90676 | -0.13008
 2604.250 |  1.52450 | -0.95110 | -0.01626
 2604.500 |  1.52489 | -0.99282 |  0.08537
 2604.750 |  1.52655 | -0.91537 |  0.21138
 2605.000 |  1.52846 | -0.85505 |  0.31707
 2605.250 |  1.52993 | -0.70783 |  0.34146
 2605.500 |  1.53216 | -0.56654 |  0.37398
 2605.750 |  1.53340 | -0.45422 |  0.37398
 2606.000 |  1.53512 | -0.33599 |  0.32520
 2606.250 |  1.53532 | -0.26122 |  0.26016
 2606.500 |  1.53590 | -0.16340 |  0.20325
 2606.750 |  1.53712 | -0.11564 |  0.15447
 2607.000 |  1.53651 | -0.12845 |  0.11382
 2607.250 |  1.53726 | -0.08464 |  0.09756
 2607.500 |  1.53724 | -0.08298 |  0.08537
 2607.750 |  1.53784 | -0.04709 |  0.06504
 2608.000 |  1.53739 | -0.06256 |  0.05285
 2608.250 |  1.53770 | -0.01944 |  0.04878
 2608.500 |  1.53786 | -0.01714 |  0.04472
 2608.750 |  1.53708 | -0.03987 |  0.04878
 2609.000 |  1.53727 | -0.03693 |  0.05691
 2609.250 |  1.53666 | -0.07152 |  0.06504
 2609.500 |  1.53666 | -0.04818 |  0.07724
 2609.750 |  1.53652 | -0.12822 |  0.08943
 2610.000 |  1.53568 | -0.15361 |  0.10163
 2610.250 |  1.53492 | -0.17770 |  0.13821
 2610.500 |  1.53415 | -0.21561 |  0.16667
 2610.750 |  1.53315 | -0.25617 |  0.22358
 2611.000 |  1.53127 | -0.33557 |  0.29675
 2611.250 |  1.53016 | -0.41235 |  0.36992
 2611.500 |  1.52822 | -0.55958 |  0.41870
 2611.750 |  1.52649 | -0.64230 |  0.43496
 2612.000 |  1.52504 | -0.73226 |  0.41463
 2612.250 |  1.52355 | -0.86371 |  0.39431
 2612.500 |  1.52316 | -0.91484 |  0.31301
 2612.750 |  1.52311 | -0.96993 |  0.15854
 2613.000 |  1.52372 | -1.00000 |  0.01220
 2613.250 |  1.52454 | -0.98465 | -0.11382
 2613.500 |  1.52583 | -0.93770 | -0.20325
 2613.750 |  1.52760 | -0.82821 | -0.23984
 2614.000 |  1.52883 | -0.74836 | -0.29675
 2614.250 |  1.52940 | -0.63427 | -0.33740
 2614.500 |  1.52983 | -0.59130 | -0.30894
 2614.750 |  1.53117 | -0.54570 | -0.18293
 2615.000 |  1.53197 | -0.46652 | -0.11789
 2615.250 |  1.53244 | -0.42225 | -0.10163
 2615.500 |  1.53301 | -0.35823 | -0.06911
 2615.750 |  1.53269 | -0.31397 | -0.01220
 2616.000 |  1.53304 | -0.30658 |  0.03252
 2616.250 |  1.53217 | -0.32553 |  0.08537
 2616.500 |  1.53130 | -0.33989 |  0.13008
 2616.750 |  1.53072 | -0.41152 |  0.15447
 2617.000 |  1.53036 | -0.46210 |  0.18699
 2617.250 |  1.53098 | -0.45672 |  0.22358
 2617.500 |  1.53027 | -0.46516 |  0.28455
 2617.750 |  1.52991 | -0.49403 |  0.34146
 2618.000 |  1.52959 | -0.51039 |  0.36992
 2618.250 |  1.52876 | -0.52280 |  0.37805
 2618.500 |  1.52850 | -0.55564 |  0.41057
 2618.750 |  1.52778 | -0.57662 |  0.47561
 2619.000 |  1.52755 | -0.61539 |  0.49593
 2619.250 |  1.52711 | -0.64363 |  0.44309
 2619.500 |  1.52708 | -0.70743 |  0.36992
 2619.750 |  1.52677 | -0.73568 |  0.28862
 2620.000 |  1.52628 | -0.75471 |  0.23577
 2620.250 |  1.52712 | -0.71516 |  0.14634
 2620.500 |  1.52720 | -0.69536 | -0.00407
 2620.750 |  1.52768 | -0.66174 | -0.19106
 2621.000 |  1.52835 | -0.67224 | -0.34146
 2621.250 |  1.52868 | -0.62942 | -0.41870
 2621.500 |  1.52982 | -0.61228 | -0.46748
 2621.750 |  1.52968 | -0.54708 | -0.51626
 2622.000 |  1.53087 | -0.49768 | -0.55285
 2622.250 |  1.53170 | -0.45159 | -0.56098
 2622.500 |  1.53194 | -0.38706 | -0.50407
 2622.750 |  1.53227 | -0.35810 | -0.41463
 2623.000 |  1.53273 | -0.31070 | -0.34553
 2623.250 |  1.53306 | -0.29886 | -0.29675
 2623.500 |  1.53369 | -0.24818 | -0.26829
 2623.750 |  1.53465 | -0.21595 | -0.22358
 2624.000 |  1.53487 | -0.21466 | -0.17073
 2624.250 |  1.53532 | -0.11198 | -0.09756
 2624.500 |  1.53530 | -0.17193 | -0.04878
 2624.750 |  1.53482 | -0.10285 | -0.03252
 2625.000 |  1.53527 | -0.13055 | -0.02033
 2625.250 |  1.53466 | -0.13455 | -0.01220
 2625.500 |  1.53519 | -0.13988 | -0.00000
 2625.750 |  1.53496 | -0.11163 |  0.00813
 2626.000 |  1.53492 | -0.11368 |  0.01626
 2626.250 |  1.53531 | -0.10980 |  0.02033
 2626.500 |  1.53529 | -0.10856 |  0.02033
 2626.750 |  1.53554 | -0.12577 |  0.02439
 2627.000 |  1.53559 | -0.16404 |  0.02033
 2627.250 |  1.53553 | -0.11476 |  0.02439
 2627.500 |  1.53489 | -0.12407 |  0.02033
 2627.750 |  1.53522 | -0.09916 |  0.02846
 2628.000 |  1.53582 | -0.13285 |  0.02439
 2628.250 |  1.53544 | -0.11716 |  0.02846
 2628.500 |  1.53582 | -0.08567 |  0.02439
 2628.750 |  1.53545 | -0.09567 |  0.02439
