  freq    |   ref    |    od    |   lock   
 2510.750 |  1.19307 | -0.14990 | -0.11789
 2511.000 |  1.19321 | -0.13704 | -0.10569
 2511.250 |  1.19289 | -0.15446 | -0.10569
 2511.500 |  1.19221 | -0.15935 | -0.11382
 2511.750 |  1.19199 | -0.17542 | -0.10976
 2512.000 |  1.19217 | -0.19478 | -0.10163
 2512.250 |  1.19224 | -0.17857 | -0.10569
 2512.500 |  1.19226 | -0.19000 | -0.10976
 2512.750 |  1.19217 | -0.15730 | -0.11789
 2513.000 |  1.19209 | -0.19570 | -0.11382
 2513.250 |  1.19192 | -0.19788 | -0.10163
 2513.500 |  1.19210 | -0.26128 | -0.11789
 2513.750 |  1.19193 | -0.22524 | -0.10163
 2514.000 |  1.19193 | -0.26359 | -0.10569
 2514.250 |  1.19195 | -0.24202 | -0.10569
 2514.500 |  1.19179 | -0.24019 | -0.10976
 2514.750 |  1.19168 | -0.27851 | -0.10569
 2515.000 |  1.19179 | -0.26809 | -0.10569
 2515.250 |  1.19179 | -0.24647 | -0.10569
 2515.500 |  1.19129 | -0.24986 | -0.10569
 2515.750 |  1.19130 | -0.25916 | -0.10569
 2516.000 |  1.19148 | -0.26318 | -0.10976
 2516.250 |  1.19155 | -0.28365 | -0.10976
 2516.500 |  1.19132 | -0.27250 | -0.10569
 2516.750 |  1.19147 | -0.30019 | -0.10569
 2517.000 |  1.19146 | -0.28836 | -0.10163
 2517.250 |  1.19120 | -0.28903 | -0.10569
 2517.500 |  1.19121 | -0.28508 | -0.10569
 2517.750 |  1.19097 | -0.28836 | -0.10976
 2518.000 |  1.19021 | -0.25740 | -0.10569
 2518.250 |  1.19135 | -0.23827 | -0.10569
 2518.500 |  1.19098 | -0.30933 | -0.10976
 2518.750 |  1.19092 | -0.31586 | -0.10976
 2519.000 |  1.19113 | -0.33422 | -0.10163
 2519.250 |  1.19108 | -0.32822 | -0.10569
 2519.500 |  1.19118 | -0.34590 | -0.11382
 2519.750 |  1.19108 | -0.35962 | -0.11382
 2520.000 |  1.19044 | -0.31803 | -0.10569
 2520.250 |  1.19098 | -0.31658 | -0.10569
 2520.500 |  1.19088 | -0.29208 | -0.10976
 2520.750 |  1.19105 | -0.37292 | -0.11382
 2521.000 |  1.19106 | -0.34642 | -0.10569
 2521.250 |  1.19094 | -0.34822 | -0.11382
 2521.500 |  1.19145 | -0.41387 | -0.10976
 2521.750 |  1.19082 | -0.33335 | -0.10569
 2522.000 |  1.19084 | -0.37133 | -0.10569
 2522.250 |  1.19115 | -0.34807 | -0.10163
 2522.500 |  1.19097 | -0.37352 | -0.10976
 2522.750 |  1.19087 | -0.37261 | -0.10163
 2523.000 |  1.19088 | -0.31245 | -0.10163
 2523.250 |  1.19120 | -0.29967 | -0.10976
 2523.500 |  1.19079 | -0.21841 | -0.10976
 2523.750 |  1.19087 | -0.28331 | -0.10976
 2524.000 |  1.19182 | -0.26721 | -0.10976
 2524.250 |  1.19108 | -0.29060 | -0.10976
 2524.500 |  1.19159 | -0.28106 | -0.10569
 2524.750 |  1.19118 | -0.24912 | -0.11382
 2525.000 |  1.19112 | -0.27906 | -0.11789
 2525.250 |  1.19089 | -0.22867 | -0.10976
 2525.500 |  1.19098 | -0.25201 | -0.10163
 2525.750 |  1.19192 | -0.20817 | -0.10976
 2526.000 |  1.19191 | -0.19922 | -0.11382
 2526.250 |  1.19245 | -0.17183 | -0.10569
 2526.500 |  1.19226 | -0.00616 | -0.10976
 2526.750 |  1.19209 |  0.01402 | -0.10976
 2527.000 |  1.19293 |  0.02828 | -0.10976
 2527.250 |  1.19239 |  0.06757 | -0.10569
 2527.500 |  1.19395 |  0.08909 | -0.10976
 2527.750 |  1.19276 |  0.12182 | -0.11382
 2528.000 |  1.19375 |  0.14469 | -0.10569
 2528.250 |  1.19365 |  0.17283 | -0.11382
 2528.500 |  1.19358 |  0.20099 | -0.11789
 2528.750 |  1.19463 |  0.22981 | -0.11789
 2529.000 |  1.19389 |  0.22507 | -0.11789
 2529.250 |  1.19492 |  0.20914 | -0.12195
 2529.500 |  1.19459 |  0.23339 | -0.12195
 2529.750 |  1.19535 |  0.26160 | -0.13008
 2530.000 |  1.19531 |  0.28587 | -0.13008
 2530.250 |  1.19548 |  0.25484 | -0.13821
 2530.500 |  1.19589 |  0.24819 | -0.13821
 2530.750 |  1.19572 |  0.24484 | -0.13821
 2531.000 |  1.19642 |  0.22373 | -0.13821
 2531.250 |  1.19654 |  0.22369 | -0.13821
 2531.500 |  1.19652 |  0.23684 | -0.13008
 2531.750 |  1.19669 |  0.20193 | -0.11382
 2532.000 |  1.19698 |  0.19732 | -0.10976
 2532.250 |  1.19700 |  0.20259 | -0.10163
 2532.500 |  1.19709 |  0.17233 | -0.09756
 2532.750 |  1.19756 |  0.17960 | -0.09756
 2533.000 |  1.19752 |  0.15001 | -0.10163
 2533.250 |  1.19786 |  0.16258 | -0.09756
 2533.500 |  1.19775 |  0.14420 | -0.10163
 2533.750 |  1.19779 |  0.13440 | -0.09756
 2534.000 |  1.19774 |  0.12790 | -0.10976
 2534.250 |  1.19765 |  0.11154 | -0.10569
 2534.500 |  1.19745 |  0.10769 | -0.10163
 2534.750 |  1.19775 |  0.05185 | -0.11382
 2535.000 |  1.19822 |  0.07107 | -0.11789
 2535.250 |  1.19792 |  0.05606 | -0.11382
 2535.500 |  1.19822 |  0.09243 | -0.11382
 2535.750 |  1.19769 |  0.08271 | -0.11789
 2536.000 |  1.19820 |  0.03153 | -0.11382
 2536.250 |  1.19768 |  0.05870 | -0.10976
 2536.500 |  1.19791 |  0.01807 | -0.11382
 2536.750 |  1.19802 |  0.03605 | -0.12195
 2537.000 |  1.19793 |  0.03363 | -0.11382
 2537.250 |  1.19761 |  0.01082 | -0.11382
 2537.500 |  1.19779 |  0.00315 | -0.12602
 2537.750 |  1.19783 |  0.01656 | -0.12602
 2538.000 |  1.19782 |  0.02011 | -0.11789
 2538.250 |  1.19755 |  0.00721 | -0.11382
 2538.500 |  1.19770 |  0.00288 | -0.12602
 2538.750 |  1.19696 | -0.03963 | -0.11789
 2539.000 |  1.19675 | -0.03077 | -0.11382
 2539.250 |  1.19711 | -0.00939 | -0.11789
 2539.500 |  1.19703 | -0.04067 | -0.12602
 2539.750 |  1.19729 | -0.06734 | -0.11789
 2540.000 |  1.19702 | -0.06370 | -0.11789
 2540.250 |  1.19722 | -0.05150 | -0.12602
 2540.500 |  1.19687 | -0.04719 | -0.12195
 2540.750 |  1.19695 | -0.04418 | -0.11382
 2541.000 |  1.19689 | -0.01285 | -0.11789
 2541.250 |  1.19649 | -0.00654 | -0.12195
 2541.500 |  1.19663 | -0.04695 | -0.10976
 2541.750 |  1.19691 | -0.05773 | -0.10976
 2542.000 |  1.19685 | -0.04019 | -0.11789
 2542.250 |  1.19641 | -0.08189 | -0.11382
 2542.500 |  1.19671 | -0.07947 | -0.10976
 2542.750 |  1.19675 | -0.11852 | -0.11789
 2543.000 |  1.19657 | -0.12858 | -0.12195
 2543.250 |  1.19671 | -0.09124 | -0.12195
 2543.500 |  1.19631 | -0.09272 | -0.12602
 2543.750 |  1.19633 | -0.09025 | -0.13008
 2544.000 |  1.19623 | -0.11871 | -0.13821
 2544.250 |  1.19600 | -0.09186 | -0.13008
 2544.500 |  1.19625 | -0.11174 | -0.14634
 2544.750 |  1.19618 | -0.11120 | -0.15447
 2545.000 |  1.19608 | -0.09749 | -0.16260
 2545.250 |  1.19624 | -0.11997 | -0.17886
 2545.500 |  1.19615 | -0.10953 | -0.20732
 2545.750 |  1.19585 | -0.17610 | -0.22764
 2546.000 |  1.19530 | -0.14918 | -0.26016
 2546.250 |  1.19490 | -0.21442 | -0.30894
 2546.500 |  1.19402 | -0.24541 | -0.37398
 2546.750 |  1.19322 | -0.27047 | -0.45935
 2547.000 |  1.19214 | -0.29156 | -0.58943
 2547.250 |  1.19122 | -0.35874 | -0.72358
 2547.500 |  1.19041 | -0.44894 | -0.80488
 2547.750 |  1.18941 | -0.47330 | -0.84146
 2548.000 |  1.18880 | -0.57863 | -0.83740
 2548.250 |  1.18772 | -0.63589 | -0.76016
 2548.500 |  1.18733 | -0.66680 | -0.62195
 2548.750 |  1.18710 | -0.68585 | -0.40244
 2549.000 |  1.18710 | -0.62325 | -0.13415
 2549.250 |  1.18724 | -0.63109 |  0.09756
 2549.500 |  1.18735 | -0.57571 |  0.28455
 2549.750 |  1.18780 | -0.52954 |  0.42683
 2550.000 |  1.18862 | -0.48072 |  0.48780
 2550.250 |  1.18945 | -0.41478 |  0.52439
 2550.500 |  1.19044 | -0.38504 |  0.47967
 2550.750 |  1.19097 | -0.22690 |  0.37805
 2551.000 |  1.19196 | -0.23730 |  0.28862
 2551.250 |  1.19280 | -0.15486 |  0.22764
 2551.500 |  1.19307 | -0.12574 |  0.17480
 2551.750 |  1.19344 | -0.09661 |  0.14228
 2552.000 |  1.19397 | -0.01084 |  0.10569
 2552.250 |  1.19428 | -0.00737 |  0.08130
 2552.500 |  1.19422 |  0.02772 |  0.04472
 2552.750 |  1.19450 |  0.05689 |  0.02033
 2553.000 |  1.19515 |  0.04591 | -0.01220
 2553.250 |  1.19501 |  0.09156 | -0.02846
 2553.500 |  1.19540 |  0.11418 | -0.04065
 2553.750 |  1.19544 |  0.15524 | -0.06098
 2554.000 |  1.19559 |  0.09821 | -0.07724
 2554.250 |  1.19559 |  0.17682 | -0.08537
 2554.500 |  1.19539 |  0.18631 | -0.09350
 2554.750 |  1.19545 |  0.20503 | -0.09350
 2555.000 |  1.19518 |  0.20400 | -0.09350
 2555.250 |  1.19567 |  0.19969 | -0.09756
 2555.500 |  1.19532 |  0.24543 | -0.09756
 2555.750 |  1.19605 |  0.23390 | -0.09756
 2556.000 |  1.19602 |  0.24542 | -0.10569
 2556.250 |  1.19569 |  0.24181 | -0.11382
 2556.500 |  1.19628 |  0.25533 | -0.10569
 2556.750 |  1.19602 |  0.22079 | -0.10569
 2557.000 |  1.19650 |  0.25935 | -0.10163
 2557.250 |  1.19645 |  0.29396 | -0.10976
 2557.500 |  1.19646 |  0.29171 | -0.10569
 2557.750 |  1.19664 |  0.27499 | -0.10569
 2558.000 |  1.19588 |  0.29318 | -0.10569
 2558.250 |  1.19637 |  0.28372 | -0.11382
 2558.500 |  1.19626 |  0.28612 | -0.10976
 2558.750 |  1.19637 |  0.30894 | -0.10569
 2559.000 |  1.19637 |  0.26856 | -0.10976
 2559.250 |  1.19625 |  0.16236 | -0.11382
 2559.500 |  1.19655 |  0.19574 | -0.11382
 2559.750 |  1.19603 |  0.18897 | -0.12195
 2560.000 |  1.19709 |  0.07292 | -0.12195
 2560.250 |  1.19613 | -0.16822 | -0.10976
 2560.500 |  1.19676 | -0.19208 | -0.10569
 2560.750 |  1.19681 | -0.21527 | -0.11382
 2561.000 |  1.19686 | -0.11731 | -0.10976
 2561.250 |  1.19722 | -0.09769 | -0.10976
 2561.500 |  1.19716 | -0.11163 | -0.12195
 2561.750 |  1.19757 | -0.14466 | -0.12195
 2562.000 |  1.19713 | -0.16583 | -0.11789
 2562.250 |  1.19714 | -0.09481 | -0.11382
 2562.500 |  1.19726 |  0.05324 | -0.12195
 2562.750 |  1.19668 |  0.14798 | -0.11789
 2563.000 |  1.19700 |  0.23351 | -0.11382
 2563.250 |  1.19668 |  0.24531 | -0.11382
 2563.500 |  1.19687 |  0.23407 | -0.12602
 2563.750 |  1.19664 |  0.22218 | -0.12195
 2564.000 |  1.19644 |  0.28010 | -0.11789
 2564.250 |  1.19700 |  0.31629 | -0.12602
 2564.500 |  1.19627 |  0.28007 | -0.12195
 2564.750 |  1.19661 |  0.25703 | -0.11789
 2565.000 |  1.19630 |  0.26165 | -0.11789
 2565.250 |  1.19638 |  0.25245 | -0.12195
 2565.500 |  1.19583 |  0.24063 | -0.12195
 2565.750 |  1.19582 |  0.26766 | -0.12195
 2566.000 |  1.19625 |  0.24204 | -0.12602
 2566.250 |  1.19574 |  0.21905 | -0.13008
 2566.500 |  1.19581 |  0.23887 | -0.12195
 2566.750 |  1.19609 |  0.20536 | -0.12602
 2567.000 |  1.19592 |  0.23903 | -0.13008
 2567.250 |  1.19585 |  0.21147 | -0.13821
 2567.500 |  1.19620 |  0.23132 | -0.13008
 2567.750 |  1.19649 |  0.22485 | -0.13821
 2568.000 |  1.19606 |  0.21904 | -0.13008
 2568.250 |  1.19646 |  0.22049 | -0.14228
 2568.500 |  1.19680 |  0.23051 | -0.14228
 2568.750 |  1.19629 |  0.23395 | -0.14634
 2569.000 |  1.19677 |  0.20118 | -0.14228
 2569.250 |  1.19653 |  0.23690 | -0.13821
 2569.500 |  1.19643 |  0.20745 | -0.13821
 2569.750 |  1.19600 |  0.22278 | -0.13415
 2570.000 |  1.19611 |  0.20717 | -0.12195
 2570.250 |  1.19608 |  0.21066 | -0.11789
 2570.500 |  1.19637 |  0.21087 | -0.11789
 2570.750 |  1.19669 |  0.19200 | -0.10569
 2571.000 |  1.19645 |  0.20276 | -0.10163
 2571.250 |  1.19727 |  0.19510 | -0.10163
 2571.500 |  1.19696 |  0.16638 | -0.10569
 2571.750 |  1.19707 |  0.18967 | -0.09756
 2572.000 |  1.19705 |  0.16755 | -0.09756
 2572.250 |  1.19689 |  0.19680 | -0.09756
 2572.500 |  1.19732 |  0.17140 | -0.10569
 2572.750 |  1.19693 |  0.15589 | -0.10163
 2573.000 |  1.19719 |  0.18779 | -0.10569
 2573.250 |  1.19681 |  0.15847 | -0.11382
 2573.500 |  1.19681 |  0.18447 | -0.10976
 2573.750 |  1.19720 |  0.13739 | -0.10976
 2574.000 |  1.19716 |  0.17064 | -0.12195
 2574.250 |  1.19721 |  0.16638 | -0.11789
 2574.500 |  1.19735 |  0.16278 | -0.10569
 2574.750 |  1.19743 |  0.15919 | -0.11789
 2575.000 |  1.19708 |  0.15692 | -0.12195
 2575.250 |  1.19714 |  0.14479 | -0.11789
 2575.500 |  1.19771 |  0.10436 | -0.11382
 2575.750 |  1.19753 |  0.12648 | -0.12602
 2576.000 |  1.19805 |  0.13808 | -0.12195
 2576.250 |  1.19758 |  0.14968 | -0.10569
 2576.500 |  1.19791 |  0.14286 | -0.11789
 2576.750 |  1.19781 |  0.10576 | -0.10976
 2577.000 |  1.19804 |  0.13517 | -0.11382
 2577.250 |  1.19851 |  0.11521 | -0.12195
 2577.500 |  1.19824 |  0.12620 | -0.12195
 2577.750 |  1.19862 |  0.11810 | -0.12602
 2578.000 |  1.19815 |  0.07973 | -0.11789
 2578.250 |  1.19866 |  0.11708 | -0.12195
 2578.500 |  1.19868 |  0.11296 | -0.11789
 2578.750 |  1.19839 |  0.11807 | -0.12195
 2579.000 |  1.19928 |  0.07973 | -0.11382
 2579.250 |  1.19879 |  0.09473 | -0.12195
 2579.500 |  1.19895 |  0.09591 | -0.11789
 2579.750 |  1.19884 |  0.06616 | -0.12195
 2580.000 |  1.19880 |  0.07131 | -0.12602
 2580.250 |  1.19918 |  0.03564 | -0.12195
 2580.500 |  1.19953 |  0.04147 | -0.11789
 2580.750 |  1.19985 |  0.06047 | -0.10976
 2581.000 |  1.19927 |  0.04195 | -0.12195
 2581.250 |  1.19993 |  0.06360 | -0.11382
 2581.500 |  1.19962 |  0.02600 | -0.11789
 2581.750 |  1.19957 |  0.02199 | -0.11789
 2582.000 |  1.20078 |  0.02589 | -0.12195
 2582.250 |  1.20011 |  0.02585 | -0.10569
 2582.500 |  1.20066 |  0.04886 | -0.11789
 2582.750 |  1.20034 |  0.03962 | -0.13415
 2583.000 |  1.20092 |  0.05013 | -0.12195
 2583.250 |  1.20080 |  0.02247 | -0.11382
 2583.500 |  1.20060 |  0.00601 | -0.12602
 2583.750 |  1.20083 | -0.01110 | -0.11789
 2584.000 |  1.20066 |  0.02908 | -0.10976
 2584.250 |  1.20079 | -0.00119 | -0.11789
 2584.500 |  1.20068 |  0.00741 | -0.13415
 2584.750 |  1.20079 | -0.01033 | -0.13008
 2585.000 |  1.20082 | -0.03991 | -0.12602
 2585.250 |  1.20053 | -0.06027 | -0.14228
 2585.500 |  1.20131 | -0.05493 | -0.14228
 2585.750 |  1.20042 | -0.07000 | -0.14228
 2586.000 |  1.20041 | -0.14169 | -0.15041
 2586.250 |  1.20007 | -0.14292 | -0.15447
 2586.500 |  1.19948 | -0.16191 | -0.15447
 2586.750 |  1.19943 | -0.20460 | -0.16667
 2587.000 |  1.19792 | -0.26836 | -0.20732
 2587.250 |  1.19753 | -0.36370 | -0.24390
 2587.500 |  1.19564 | -0.46299 | -0.26829
 2587.750 |  1.19529 | -0.53791 | -0.18699
 2588.000 |  1.19509 | -0.56674 | -0.13415
 2588.250 |  1.19526 | -0.63045 | -0.15447
 2588.500 |  1.19592 | -0.63160 | -0.08943
 2588.750 |  1.19619 | -0.61826 | -0.09350
 2589.000 |  1.19751 | -0.59768 | -0.07317
 2589.250 |  1.19876 | -0.48293 |  0.02033
 2589.500 |  1.19939 | -0.40439 | -0.00407
 2589.750 |  1.20034 | -0.28502 | -0.04472
 2590.000 |  1.20050 | -0.24399 | -0.05691
 2590.250 |  1.20149 | -0.21678 | -0.05691
 2590.500 |  1.20122 | -0.16849 | -0.08943
 2590.750 |  1.20207 | -0.17353 | -0.09350
 2591.000 |  1.20295 | -0.13312 | -0.09350
 2591.250 |  1.20248 | -0.12234 | -0.09756
 2591.500 |  1.20292 | -0.09641 | -0.10163
 2591.750 |  1.20270 | -0.09088 | -0.10569
 2592.000 |  1.20319 | -0.06559 | -0.10569
 2592.250 |  1.20284 | -0.08243 | -0.11382
 2592.500 |  1.20271 | -0.08543 | -0.11789
 2592.750 |  1.20276 | -0.06670 | -0.10976
 2593.000 |  1.20201 | -0.07430 | -0.11382
 2593.250 |  1.20253 | -0.07465 | -0.13008
 2593.500 |  1.20212 | -0.08091 | -0.13008
 2593.750 |  1.20297 | -0.09178 | -0.12195
 2594.000 |  1.20272 | -0.10132 | -0.12602
 2594.250 |  1.20248 | -0.08123 | -0.13415
 2594.500 |  1.20241 | -0.07561 | -0.14228
 2594.750 |  1.20167 | -0.07855 | -0.14634
 2595.000 |  1.20193 | -0.08148 | -0.13415
 2595.250 |  1.20179 | -0.08242 | -0.12602
 2595.500 |  1.20195 | -0.11562 | -0.11789
 2595.750 |  1.20159 | -0.07375 | -0.11382
 2596.000 |  1.20162 | -0.10562 | -0.11382
 2596.250 |  1.20185 | -0.09073 | -0.10163
 2596.500 |  1.20170 | -0.07057 | -0.09756
 2596.750 |  1.20238 | -0.03197 | -0.10569
 2597.000 |  1.20152 | -0.01772 | -0.11789
 2597.250 |  1.20159 | -0.02650 | -0.11789
 2597.500 |  1.20137 | -0.00368 | -0.12195
 2597.750 |  1.20105 | -0.02232 | -0.13415
 2598.000 |  1.20102 |  0.01105 | -0.13821
 2598.250 |  1.20069 | -0.00560 | -0.13821
 2598.500 |  1.20098 | -0.04727 | -0.14228
 2598.750 |  1.19983 | -0.04087 | -0.15041
 2599.000 |  1.19973 | -0.10556 | -0.15447
 2599.250 |  1.19964 | -0.08532 | -0.15854
 2599.500 |  1.19868 | -0.17304 | -0.20325
 2599.750 |  1.19815 | -0.19953 | -0.21951
 2600.000 |  1.19709 | -0.25893 | -0.18699
 2600.250 |  1.19723 | -0.28870 | -0.14634
 2600.500 |  1.19677 | -0.27829 | -0.15447
 2600.750 |  1.19659 | -0.29421 | -0.13008
 2601.000 |  1.19707 | -0.26668 | -0.10976
 2601.250 |  1.19677 | -0.26415 | -0.10569
 2601.500 |  1.19761 | -0.20697 | -0.04065
 2601.750 |  1.19813 | -0.11423 | -0.03252
 2602.000 |  1.19901 | -0.08337 | -0.05285
 2602.250 |  1.19904 |  0.01465 | -0.06504
 2602.500 |  1.19929 |  0.01985 | -0.06504
 2602.750 |  1.20036 |  0.05139 | -0.07724
 2603.000 |  1.20008 |  0.09084 | -0.08943
 2603.250 |  1.20119 |  0.13095 | -0.08943
 2603.500 |  1.20082 |  0.19214 | -0.09756
 2603.750 |  1.20138 |  0.18486 | -0.09756
 2604.000 |  1.20118 |  0.23619 | -0.10976
 2604.250 |  1.20167 |  0.22695 | -0.10569
 2604.500 |  1.20186 |  0.27698 | -0.10569
 2604.750 |  1.20147 |  0.26709 | -0.11789
 2605.000 |  1.20209 |  0.29014 | -0.11789
 2605.250 |  1.20192 |  0.32768 | -0.11382
 2605.500 |  1.20189 |  0.31782 | -0.10976
 2605.750 |  1.20197 |  0.36063 | -0.11382
 2606.000 |  1.20211 |  0.31787 | -0.11789
 2606.250 |  1.20293 |  0.36070 | -0.10976
 2606.500 |  1.20204 |  0.37194 | -0.11789
 2606.750 |  1.20192 |  0.38384 | -0.12195
 2607.000 |  1.20176 |  0.41550 | -0.11789
 2607.250 |  1.20188 |  0.39252 | -0.10569
 2607.500 |  1.20209 |  0.39852 | -0.11382
 2607.750 |  1.20223 |  0.34987 | -0.11789
 2608.000 |  1.20252 |  0.44345 | -0.12195
 2608.250 |  1.20195 |  0.42643 | -0.11382
 2608.500 |  1.20248 |  0.42718 | -0.12602
 2608.750 |  1.20226 |  0.46877 | -0.12195
 2609.000 |  1.20181 |  0.44913 | -0.11789
 2609.250 |  1.20267 |  0.46044 | -0.11789
 2609.500 |  1.20208 |  0.46715 | -0.12602
 2609.750 |  1.20235 |  0.42976 | -0.12195
 2610.000 |  1.20227 |  0.44043 | -0.12195
 2610.250 |  1.20252 |  0.45573 | -0.13415
 2610.500 |  1.20260 |  0.43876 | -0.13008
 2610.750 |  1.20247 |  0.43036 | -0.12602
 2611.000 |  1.20256 |  0.43646 | -0.12602
 2611.250 |  1.20261 |  0.44783 | -0.13008
 2611.500 |  1.20322 |  0.42562 | -0.12602
 2611.750 |  1.20272 |  0.45939 | -0.12195
 2612.000 |  1.20296 |  0.44971 | -0.12195
 2612.250 |  1.20315 |  0.46966 | -0.12195
 2612.500 |  1.20307 |  0.42444 | -0.11789
 2612.750 |  1.20318 |  0.45823 | -0.11789
 2613.000 |  1.20339 |  0.34192 | -0.12195
 2613.250 |  1.20340 |  0.15714 | -0.12602
 2613.500 |  1.20333 |  0.12248 | -0.12195
 2613.750 |  1.20345 |  0.11943 | -0.12195
 2614.000 |  1.20358 |  0.08544 | -0.13008
 2614.250 |  1.20275 |  0.09097 | -0.11382
 2614.500 |  1.20297 |  0.09979 | -0.11382
 2614.750 |  1.20348 |  0.07833 | -0.12195
 2615.000 |  1.20314 |  0.11877 | -0.12602
 2615.250 |  1.20376 |  0.10391 | -0.12195
 2615.500 |  1.20241 |  0.09432 | -0.12602
 2615.750 |  1.20256 |  0.09856 | -0.12602
 2616.000 |  1.19933 |  0.05870 | -0.11789
 2616.250 |  1.19949 |  0.06757 | -0.11382
 2616.500 |  1.19776 |  0.03365 | -0.12602
 2616.750 |  1.19826 | -0.07598 | -0.11789
 2617.000 |  1.19727 | -0.04668 | -0.12602
 2617.250 |  1.19742 | -0.04240 | -0.13008
 2617.500 |  1.19745 | -0.07300 | -0.13008
 2617.750 |  1.19689 | -0.04369 | -0.12195
 2618.000 |  1.19762 | -0.05782 | -0.11382
 2618.250 |  1.19777 | -0.03705 | -0.12195
 2618.500 |  1.19733 | -0.10384 | -0.11789
 2618.750 |  1.19756 | -0.03565 | -0.11382
 2619.000 |  1.19730 | -0.03593 | -0.10976
 2619.250 |  1.19699 | -0.05069 | -0.11789
 2619.500 |  1.19634 | -0.06215 | -0.11382
 2619.750 |  1.19685 | -0.03344 | -0.10976
 2620.000 |  1.19657 | -0.03435 | -0.11789
 2620.250 |  1.19599 | -0.07081 | -0.11789
 2620.500 |  1.19636 | -0.04932 | -0.10976
 2620.750 |  1.19643 | -0.07787 | -0.12195
 2621.000 |  1.19767 | -0.08863 | -0.12195
 2621.250 |  1.19814 | -0.00392 | -0.11789
 2621.500 |  1.19823 | -0.03903 | -0.11382
 2621.750 |  1.19796 | -0.01027 | -0.10976
 2622.000 |  1.19753 | -0.06381 | -0.11789
 2622.250 |  1.19846 | -0.03701 | -0.10569
 2622.500 |  1.19765 | -0.07341 | -0.10976
 2622.750 |  1.19808 | -0.07557 | -0.11382
 2623.000 |  1.19765 | -0.10933 | -0.10976
 2623.250 |  1.19799 | -0.10753 | -0.10163
 2623.500 |  1.19817 |  0.03913 | -0.10163
 2623.750 |  1.19787 |  0.06070 | -0.09756
 2624.000 |  1.19859 |  0.16062 | -0.10569
 2624.250 |  1.19823 |  0.18417 | -0.10976
 2624.500 |  1.19768 |  0.03392 | -0.12195
 2624.750 |  1.19798 |  0.07658 | -0.11382
 2625.000 |  1.19788 |  0.02773 | -0.10976
 2625.250 |  1.19844 |  0.00127 | -0.10163
 2625.500 |  1.19801 | -0.01926 | -0.10163
 2625.750 |  1.19862 | -0.05690 | -0.10163
 2626.000 |  1.19809 | -0.01355 | -0.09756
 2626.250 |  1.19802 | -0.02287 | -0.09756
 2626.500 |  1.19762 | -0.00716 | -0.08943
 2626.750 |  1.19748 | -0.07177 | -0.07724
 2627.000 |  1.19794 | -0.04025 | -0.07724
 2627.250 |  1.19724 | -0.09629 | -0.06911
 2627.500 |  1.19793 | -0.08056 | -0.04065
 2627.750 |  1.19712 | -0.11091 | -0.02846
 2628.000 |  1.19701 | -0.12677 | -0.01626
 2628.250 |  1.19684 | -0.12879 |  0.02439
 2628.500 |  1.19620 | -0.15978 |  0.03252
 2628.750 |  1.19623 | -0.20657 |  0.05691
