% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 16:48:54 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-7.980399996800e+01, 1.871042e+00, -3.100781e-04
-7.970596065600e+01, 1.870791e+00, -3.085474e-04
-7.960792134400e+01, 1.870356e+00, -3.103843e-04
-7.950988203200e+01, 1.870599e+00, -3.059451e-04
-7.941184272000e+01, 1.870311e+00, -2.994139e-04
-7.931380340800e+01, 1.870657e+00, -3.127824e-04
-7.921576409600e+01, 1.870803e+00, -3.098230e-04
-7.911772478400e+01, 1.870483e+00, -3.093127e-04
-7.901968547200e+01, 1.870824e+00, -3.025264e-04
-7.892164616000e+01, 1.870873e+00, -3.103332e-04
-7.882360684800e+01, 1.871002e+00, -3.093127e-04
-7.872556753600e+01, 1.870673e+00, -3.108945e-04
-7.862752822400e+01, 1.870837e+00, -3.125783e-04
-7.852948891200e+01, 1.870413e+00, -3.124763e-04
-7.843144960000e+01, 1.870264e+00, -3.067615e-04
-7.833341028800e+01, 1.870455e+00, -3.023223e-04
-7.823537097600e+01, 1.870376e+00, -3.119150e-04
-7.813733166400e+01, 1.870877e+00, -3.057410e-04
-7.803929235200e+01, 1.870700e+00, -2.958422e-04
-7.794125304000e+01, 1.870837e+00, -3.139050e-04
-7.784321372800e+01, 1.870938e+00, -3.219159e-04
-7.774517441600e+01, 1.870743e+00, -3.165583e-04
-7.764713510400e+01, 1.870821e+00, -3.121191e-04
-7.754909579200e+01, 1.870842e+00, -3.124763e-04
-7.745105648000e+01, 1.870708e+00, -3.112517e-04
-7.735301716800e+01, 1.870852e+00, -3.156908e-04
-7.725497785600e+01, 1.870741e+00, -3.196708e-04
-7.715693854400e+01, 1.871035e+00, -3.168134e-04
-7.705889923200e+01, 1.870557e+00, -3.129865e-04
-7.696085992000e+01, 1.870541e+00, -3.237528e-04
-7.686282060800e+01, 1.871016e+00, -3.119660e-04
-7.676478129600e+01, 1.871088e+00, -3.133437e-04
-7.666674198400e+01, 1.871229e+00, -3.180380e-04
-7.656870267200e+01, 1.871223e+00, -3.187523e-04
-7.647066336000e+01, 1.871183e+00, -3.137009e-04
-7.637262404800e+01, 1.871519e+00, -3.169154e-04
-7.627458473600e+01, 1.871618e+00, -3.152826e-04
-7.617654542400e+01, 1.871859e+00, -3.184972e-04
-7.607850611200e+01, 1.871656e+00, -3.134968e-04
-7.598046680000e+01, 1.872014e+00, -3.137009e-04
-7.588242748800e+01, 1.872065e+00, -3.180380e-04
-7.578438817600e+01, 1.872082e+00, -3.208444e-04
-7.568634886400e+01, 1.871971e+00, -3.095679e-04
-7.558830955200e+01, 1.871903e+00, -3.114558e-04
-7.549027024000e+01, 1.872220e+00, -3.108945e-04
-7.539223092800e+01, 1.871795e+00, -3.092107e-04
-7.529419161600e+01, 1.872299e+00, -3.137009e-04
-7.519615230400e+01, 1.872208e+00, -3.078330e-04
-7.509811299200e+01, 1.872319e+00, -3.183952e-04
-7.500007368000e+01, 1.872497e+00, -3.087515e-04
-7.490203436800e+01, 1.872427e+00, -3.142621e-04
-7.480399505600e+01, 1.872659e+00, -3.223751e-04
-7.470595574400e+01, 1.872665e+00, -3.207933e-04
-7.460791643200e+01, 1.872430e+00, -3.185993e-04
-7.450987712000e+01, 1.872698e+00, -3.162521e-04
-7.441183780800e+01, 1.872414e+00, -3.197218e-04
-7.431379849600e+01, 1.872604e+00, -3.149765e-04
-7.421575918400e+01, 1.872854e+00, -3.097720e-04
-7.411771987200e+01, 1.872909e+00, -3.102822e-04
-7.401968056000e+01, 1.872789e+00, -3.175788e-04
-7.392164124800e+01, 1.873079e+00, -3.158439e-04
-7.382360193600e+01, 1.873017e+00, -3.142621e-04
-7.372556262400e+01, 1.872916e+00, -3.174257e-04
-7.362752331200e+01, 1.872838e+00, -3.178849e-04
-7.352948400000e+01, 1.872882e+00, -3.071697e-04
-7.343144468800e+01, 1.872667e+00, -3.096189e-04
-7.333340537600e+01, 1.872460e+00, -3.177829e-04
-7.323536606400e+01, 1.872406e+00, -3.072717e-04
-7.313732675200e+01, 1.872103e+00, -3.081902e-04
-7.303928744000e+01, 1.872317e+00, -3.154357e-04
-7.294124812800e+01, 1.872547e+00, -3.173236e-04
-7.284320881600e+01, 1.873095e+00, -3.118640e-04
-7.274516950400e+01, 1.872475e+00, -3.098230e-04
-7.264713019200e+01, 1.872794e+00, -3.107925e-04
-7.254909088000e+01, 1.872966e+00, -3.080881e-04
-7.245105156800e+01, 1.872914e+00, -3.123742e-04
-7.235301225600e+01, 1.872522e+00, -3.054859e-04
-7.225497294400e+01, 1.873657e+00, -3.160990e-04
-7.215693363200e+01, 1.873891e+00, -3.133437e-04
-7.205889432000e+01, 1.873945e+00, -3.208444e-04
-7.196085500800e+01, 1.874252e+00, -3.156398e-04
-7.186281569600e+01, 1.874106e+00, -3.078330e-04
-7.176477638400e+01, 1.873940e+00, -3.032408e-04
-7.166673707200e+01, 1.874036e+00, -3.050777e-04
-7.156869776000e+01, 1.873984e+00, -3.038020e-04
-7.147065844800e+01, 1.874137e+00, -3.133437e-04
-7.137261913600e+01, 1.873604e+00, -3.105884e-04
-7.127457982400e+01, 1.873757e+00, -3.173747e-04
-7.117654051200e+01, 1.873429e+00, -3.138029e-04
-7.107850120000e+01, 1.873719e+00, -2.997201e-04
-7.098046188800e+01, 1.873764e+00, -3.119150e-04
-7.088242257600e+01, 1.873698e+00, -3.143642e-04
-7.078438326400e+01, 1.873633e+00, -3.087515e-04
-7.068634395200e+01, 1.873646e+00, -3.129355e-04
-7.058830464000e+01, 1.873866e+00, -3.117109e-04
-7.049026532800e+01, 1.873702e+00, -3.115068e-04
-7.039222601600e+01, 1.873771e+00, -3.135478e-04
-7.029418670400e+01, 1.873373e+00, -3.178849e-04
-7.019614739200e+01, 1.873338e+00, -3.108435e-04
-7.009810808000e+01, 1.873282e+00, -3.029857e-04
-7.000006876800e+01, 1.873714e+00, -3.052307e-04
-6.990202945600e+01, 1.873899e+00, -3.111496e-04
-6.980399014400e+01, 1.873865e+00, -3.117619e-04
-6.970595083200e+01, 1.873719e+00, -3.191605e-04
-6.960791152000e+01, 1.873850e+00, -3.112517e-04
-6.950987220800e+01, 1.873681e+00, -3.105884e-04
-6.941183289600e+01, 1.873460e+00, -3.107414e-04
-6.931379358400e+01, 1.873250e+00, -3.185482e-04
-6.921575427200e+01, 1.872857e+00, -3.181911e-04
-6.911771496000e+01, 1.872721e+00, -3.304881e-04
-6.901967564800e+01, 1.872659e+00, -3.192116e-04
-6.892163633600e+01, 1.872974e+00, -3.210995e-04
-6.882359702400e+01, 1.872949e+00, -3.276307e-04
-6.872555771200e+01, 1.873231e+00, -3.200790e-04
-6.862751840000e+01, 1.873326e+00, -3.313045e-04
-6.852947908800e+01, 1.873637e+00, -3.342639e-04
-6.843143977600e+01, 1.873417e+00, -3.499285e-04
-6.833340046400e+01, 1.873426e+00, -3.452853e-04
-6.823536115200e+01, 1.873571e+00, -3.524287e-04
-6.813732184000e+01, 1.873925e+00, -3.621235e-04
-6.803928252800e+01, 1.873808e+00, -3.594702e-04
-6.794124321600e+01, 1.873689e+00, -3.512552e-04
-6.784320390400e+01, 1.873669e+00, -3.495714e-04
-6.774516459200e+01, 1.873628e+00, -3.334985e-04
-6.764712528000e+01, 1.873808e+00, -3.114048e-04
-6.754908596800e+01, 1.873829e+00, -2.974239e-04
-6.745104665600e+01, 1.874291e+00, -2.928827e-04
-6.735300734400e+01, 1.874072e+00, -2.932909e-04
-6.725496803200e+01, 1.874110e+00, -2.735953e-04
-6.715692872000e+01, 1.874551e+00, -2.692072e-04
-6.705888940800e+01, 1.874357e+00, -2.821675e-04
-6.696085009600e+01, 1.874461e+00, -2.897192e-04
-6.686281078400e+01, 1.874646e+00, -2.840044e-04
-6.676477147200e+01, 1.874792e+00, -2.908928e-04
-6.666673216000e+01, 1.874958e+00, -3.019652e-04
-6.656869284800e+01, 1.875017e+00, -2.951788e-04
-6.647065353600e+01, 1.875332e+00, -2.886987e-04
-6.637261422400e+01, 1.875023e+00, -3.046695e-04
-6.627457491200e+01, 1.874659e+00, -3.043123e-04
-6.617653560000e+01, 1.874897e+00, -3.011998e-04
-6.607849628800e+01, 1.875253e+00, -2.973219e-04
-6.598045697600e+01, 1.875382e+00, -3.199259e-04
-6.588241766400e+01, 1.875299e+00, -3.146193e-04
-6.578437835200e+01, 1.875528e+00, -3.131906e-04
-6.568633904000e+01, 1.875341e+00, -3.160990e-04
-6.558829972800e+01, 1.875575e+00, -3.157419e-04
-6.549026041600e+01, 1.875585e+00, -3.067615e-04
-6.539222110400e+01, 1.875627e+00, -3.097209e-04
-6.529418179200e+01, 1.875583e+00, -3.337026e-04
-6.519614248000e+01, 1.875683e+00, -3.200790e-04
-6.509810316800e+01, 1.876021e+00, -3.095679e-04
-6.500006385600e+01, 1.875519e+00, -3.135988e-04
-6.490202454400e+01, 1.876023e+00, -3.217628e-04
-6.480398523200e+01, 1.875740e+00, -3.151296e-04
-6.470594592000e+01, 1.875872e+00, -3.069656e-04
-6.460790660800e+01, 1.875678e+00, -3.168644e-04
-6.450986729600e+01, 1.875806e+00, -3.195687e-04
-6.441182798400e+01, 1.875828e+00, -3.057920e-04
-6.431378867200e+01, 1.875937e+00, -3.194667e-04
-6.421574936000e+01, 1.875779e+00, -3.286001e-04
-6.411771004800e+01, 1.875853e+00, -3.192626e-04
-6.401967073600e+01, 1.875562e+00, -3.157929e-04
-6.392163142400e+01, 1.875759e+00, -3.119660e-04
-6.382359211200e+01, 1.875969e+00, -3.184462e-04
-6.372555280000e+01, 1.876079e+00, -3.095679e-04
-6.362751348800e+01, 1.875910e+00, -3.099761e-04
-6.352947417600e+01, 1.876319e+00, -3.272225e-04
-6.343143486400e+01, 1.876066e+00, -3.254876e-04
-6.333339555200e+01, 1.876021e+00, -3.230384e-04
-6.323535624000e+01, 1.875604e+00, -3.404379e-04
-6.313731692800e+01, 1.875845e+00, -3.463058e-04
-6.303927761600e+01, 1.875721e+00, -3.517144e-04
-6.294123830400e+01, 1.875292e+00, -3.576333e-04
-6.284319899200e+01, 1.875544e+00, -3.915138e-04
-6.274515968000e+01, 1.875503e+00, -4.273843e-04
-6.264712036800e+01, 1.875442e+00, -4.428448e-04
-6.254908105600e+01, 1.875112e+00, -4.972883e-04
-6.245104174400e+01, 1.874876e+00, -5.847960e-04
-6.235300243200e+01, 1.874650e+00, -6.235239e-04
-6.225496312000e+01, 1.874402e+00, -7.277166e-04
-6.215692380800e+01, 1.874184e+00, -8.397672e-04
-6.205888449600e+01, 1.873377e+00, -9.714114e-04
-6.196084518400e+01, 1.872821e+00, -1.165510e-03
-6.186280587200e+01, 1.871500e+00, -1.466659e-03
-6.176476656000e+01, 1.870557e+00, -1.824547e-03
-6.166672724800e+01, 1.869093e+00, -2.130135e-03
-6.156868793600e+01, 1.868259e+00, -2.333214e-03
-6.147064862400e+01, 1.867105e+00, -2.456592e-03
-6.137260931200e+01, 1.866127e+00, -2.408629e-03
-6.127457000000e+01, 1.865248e+00, -2.183609e-03
-6.117653068800e+01, 1.864839e+00, -1.811332e-03
-6.107849137600e+01, 1.864272e+00, -1.185104e-03
-6.098045206400e+01, 1.864213e+00, -4.158527e-04
-6.088241275200e+01, 1.864039e+00, 2.875251e-04
-6.078437344000e+01, 1.864460e+00, 8.349199e-04
-6.068633412800e+01, 1.864536e+00, 1.243629e-03
-6.058829481600e+01, 1.865184e+00, 1.517173e-03
-6.049025550400e+01, 1.864820e+00, 1.576464e-03
-6.039221619200e+01, 1.864311e+00, 1.498396e-03
-6.029417688000e+01, 1.865390e+00, 1.443595e-03
-6.019613756800e+01, 1.866203e+00, 1.299246e-03
-6.009809825600e+01, 1.867381e+00, 1.136018e-03
-6.000005894400e+01, 1.868125e+00, 1.035754e-03
-5.990201963200e+01, 1.869119e+00, 8.804851e-04
-5.980398032000e+01, 1.869900e+00, 6.686809e-04
-5.970594100800e+01, 1.870472e+00, 5.015234e-04
-5.960790169600e+01, 1.871249e+00, 4.052905e-04
-5.950986238400e+01, 1.871603e+00, 3.199259e-04
-5.941182307200e+01, 1.872633e+00, 1.297562e-04
-5.931378376000e+01, 1.873216e+00, 4.883080e-05
-5.921574444800e+01, 1.872848e+00, 1.137855e-05
-5.911770513600e+01, 1.872511e+00, 5.765810e-05
-5.901966582400e+01, 1.872747e+00, 2.127737e-05
-5.892162651200e+01, 1.873542e+00, -1.209289e-05
-5.882358720000e+01, 1.874061e+00, -4.750415e-05
-5.872554788800e+01, 1.874654e+00, -1.137344e-04
-5.862750857600e+01, 1.874383e+00, -1.441452e-04
-5.852946926400e+01, 1.875029e+00, -1.501152e-04
-5.843142995200e+01, 1.875562e+00, -1.707802e-04
-5.833339064000e+01, 1.875490e+00, -1.768012e-04
-5.823535132800e+01, 1.875503e+00, -1.866490e-04
-5.813731201600e+01, 1.875229e+00, -1.943537e-04
-5.803927270400e+01, 1.876044e+00, -2.079263e-04
-5.794123339200e+01, 1.875920e+00, -2.334898e-04
-5.784319408000e+01, 1.876035e+00, -2.110899e-04
-5.774515476800e+01, 1.876502e+00, -2.296119e-04
-5.764711545600e+01, 1.876472e+00, -2.730341e-04
-5.754907614400e+01, 1.876110e+00, -2.726769e-04
-5.745103683200e+01, 1.875567e+00, -2.673193e-04
-5.735299752000e+01, 1.875747e+00, -2.761466e-04
-5.725495820800e+01, 1.875470e+00, -2.961483e-04
-5.715691889600e+01, 1.875065e+00, -2.895151e-04
-5.705887958400e+01, 1.875629e+00, -2.933930e-04
-5.696084027200e+01, 1.875404e+00, -3.015570e-04
-5.686280096000e+01, 1.875754e+00, -3.030367e-04
-5.676476164800e+01, 1.876004e+00, -2.938012e-04
-5.666672233600e+01, 1.875723e+00, -2.947196e-04
-5.656868302400e+01, 1.875838e+00, -2.980362e-04
-5.647064371200e+01, 1.875774e+00, -3.030877e-04
-5.637260440000e+01, 1.876215e+00, -2.932909e-04
-5.627456508800e+01, 1.875938e+00, -3.020162e-04
-5.617652577600e+01, 1.876503e+00, -2.963524e-04
-5.607848646400e+01, 1.876307e+00, -2.976280e-04
-5.598044715200e+01, 1.876469e+00, -2.996180e-04
-5.588240784000e+01, 1.876137e+00, -3.171195e-04
-5.578436852800e+01, 1.876419e+00, -3.135988e-04
-5.568632921600e+01, 1.876472e+00, -3.097209e-04
-5.558828990400e+01, 1.876289e+00, -3.182421e-04
-5.549025059200e+01, 1.876381e+00, -3.199769e-04
-5.539221128000e+01, 1.876058e+00, -3.203341e-04
-5.529417196800e+01, 1.875542e+00, -3.151806e-04
-5.519613265600e+01, 1.875274e+00, -3.126804e-04
-5.509809334400e+01, 1.874860e+00, -3.145683e-04
-5.500005403200e+01, 1.875209e+00, -3.202831e-04
-5.490201472000e+01, 1.875053e+00, -3.282940e-04
-5.480397540800e+01, 1.875157e+00, -3.250794e-04
-5.470593609600e+01, 1.875110e+00, -3.286001e-04
-5.460789678400e+01, 1.874753e+00, -3.305391e-04
-5.450985747200e+01, 1.874795e+00, -3.166093e-04
-5.441181816000e+01, 1.874854e+00, -3.284981e-04
-5.431377884800e+01, 1.874877e+00, -3.187523e-04
-5.421573953600e+01, 1.874762e+00, -3.287532e-04
-5.411770022400e+01, 1.874683e+00, -3.195687e-04
-5.401966091200e+01, 1.874871e+00, -3.082412e-04
-5.392162160000e+01, 1.875051e+00, -3.120171e-04
-5.382358228800e+01, 1.874889e+00, -3.152826e-04
-5.372554297600e+01, 1.874844e+00, -3.022203e-04
-5.362750366400e+01, 1.874738e+00, -3.108945e-04
-5.352946435200e+01, 1.874704e+00, -3.143642e-04
-5.343142504000e+01, 1.874615e+00, -3.262020e-04
-5.333338572800e+01, 1.874466e+00, -3.314575e-04
-5.323534641600e+01, 1.874775e+00, -3.383459e-04
-5.313730710400e+01, 1.874726e+00, -3.392133e-04
-5.303926779200e+01, 1.874930e+00, -3.264571e-04
-5.294122848000e+01, 1.875033e+00, -3.228343e-04
-5.284318916800e+01, 1.874962e+00, -3.163031e-04
-5.274514985600e+01, 1.874900e+00, -3.196198e-04
-5.264711054400e+01, 1.874986e+00, -2.990057e-04
-5.254907123200e+01, 1.875309e+00, -2.984955e-04
-5.245103192000e+01, 1.874975e+00, -2.966075e-04
-5.235299260800e+01, 1.875364e+00, -2.734423e-04
-5.225495329600e+01, 1.875061e+00, -2.649211e-04
-5.215691398400e+01, 1.875642e+00, -2.734933e-04
-5.205887467200e+01, 1.875675e+00, -2.727789e-04
-5.196083536000e+01, 1.875682e+00, -2.651762e-04
-5.186279604800e+01, 1.875372e+00, -2.782386e-04
-5.176475673600e+01, 1.875582e+00, -2.979852e-04
-5.166671742400e+01, 1.875617e+00, -2.886477e-04
-5.156867811200e+01, 1.875334e+00, -2.989037e-04
-5.147063880000e+01, 1.875914e+00, -3.038531e-04
-5.137259948800e+01, 1.875977e+00, -3.068635e-04
-5.127456017600e+01, 1.876288e+00, -2.980362e-04
-5.117652086400e+01, 1.875765e+00, -3.080371e-04
-5.107848155200e+01, 1.876276e+00, -3.049756e-04
-5.098044224000e+01, 1.876653e+00, -3.014549e-04
-5.088240292800e+01, 1.876151e+00, -2.974239e-04
-5.078436361600e+01, 1.876411e+00, -3.123232e-04
-5.068632430400e+01, 1.876280e+00, -3.102822e-04
-5.058828499200e+01, 1.876095e+00, -2.936481e-04
-5.049024568000e+01, 1.876280e+00, -3.118640e-04
-5.039220636800e+01, 1.876425e+00, -3.151296e-04
-5.029416705600e+01, 1.876872e+00, -3.047205e-04
-5.019612774400e+01, 1.876495e+00, -3.198239e-04
-5.009808843200e+01, 1.876792e+00, -3.213546e-04
-5.000004912000e+01, 1.876900e+00, -3.280899e-04
-4.990200980800e+01, 1.876947e+00, -3.325801e-04
-4.980397049600e+01, 1.876792e+00, -3.472242e-04
-4.970593118400e+01, 1.876810e+00, -3.556943e-04
-4.960789187200e+01, 1.876604e+00, -3.330393e-04
-4.950985256000e+01, 1.876446e+00, -3.227323e-04
-4.941181324800e+01, 1.876753e+00, -3.322739e-04
-4.931377393600e+01, 1.876693e+00, -3.300799e-04
-4.921573462400e+01, 1.876808e+00, -3.065574e-04
-4.911769531200e+01, 1.876758e+00, -3.209464e-04
-4.901965600000e+01, 1.877004e+00, -2.928827e-04
-4.892161668800e+01, 1.877131e+00, -2.913520e-04
-4.882357737600e+01, 1.876934e+00, -2.865046e-04
-4.872553806400e+01, 1.877004e+00, -3.174767e-04
-4.862749875200e+01, 1.877070e+00, -3.215077e-04
-4.852945944000e+01, 1.876882e+00, -3.210995e-04
-4.843142012800e+01, 1.876694e+00, -3.372744e-04
-4.833338081600e+01, 1.876706e+00, -3.423258e-04
-4.823534150400e+01, 1.876373e+00, -3.445199e-04
-4.813730219200e+01, 1.875993e+00, -3.574802e-04
-4.803926288000e+01, 1.875595e+00, -3.956978e-04
-4.794122356800e+01, 1.874773e+00, -4.292212e-04
-4.784318425600e+01, 1.874024e+00, -4.504475e-04
-4.774514494400e+01, 1.873298e+00, -5.053503e-04
-4.764710563200e+01, 1.872301e+00, -4.732046e-04
-4.754906632000e+01, 1.872362e+00, -3.120171e-04
-4.745102700800e+01, 1.872318e+00, -3.424789e-04
-4.735298769600e+01, 1.872145e+00, -3.030877e-04
-4.725494838400e+01, 1.871997e+00, -2.712482e-04
-4.715690907200e+01, 1.872596e+00, -2.903315e-04
-4.705886976000e+01, 1.873469e+00, -1.458291e-04
-4.696083044800e+01, 1.874504e+00, -1.605753e-04
-4.686279113600e+01, 1.875526e+00, -2.469603e-04
-4.676475182400e+01, 1.875958e+00, -2.908928e-04
-4.666671251200e+01, 1.876012e+00, -3.026795e-04
-4.656867320000e+01, 1.876441e+00, -3.257427e-04
-4.647063388800e+01, 1.876030e+00, -3.371213e-04
-4.637259457600e+01, 1.876185e+00, -3.327842e-04
-4.627455526400e+01, 1.876023e+00, -3.971265e-04
-4.617651595200e+01, 1.876331e+00, -4.217205e-04
-4.607847664000e+01, 1.875772e+00, -4.531008e-04
-4.598043732800e+01, 1.874852e+00, -5.293320e-04
