% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 15:51:26 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-7.156869776000e+00, 1.240212e+00, 9.482519e-01
-7.058830464000e+00, 1.240463e+00, 1.033184e+00
-6.960791152000e+00, 1.240527e+00, 9.061733e-01
-6.862751840000e+00, 1.240255e+00, 8.735116e-01
-6.764712528000e+00, 1.240574e+00, 1.033114e+00
-6.666673216000e+00, 1.240364e+00, 9.801699e-01
-6.568633904000e+00, 1.240415e+00, 8.653240e-01
-6.470594592000e+00, 1.240155e+00, 9.700464e-01
-6.372555280000e+00, 1.240271e+00, 1.037068e+00
-6.274515968000e+00, 1.240432e+00, 8.804937e-01
-6.176476656000e+00, 1.239717e+00, 8.984828e-01
-6.078437344000e+00, 1.240627e+00, 1.033203e+00
-5.980398032000e+00, 1.240511e+00, 9.549331e-01
-5.882358720000e+00, 1.241006e+00, 8.654119e-01
-5.784319408000e+00, 1.240711e+00, 9.923054e-01
-5.686280096000e+00, 1.240552e+00, 1.029534e+00
-5.588240784000e+00, 1.240810e+00, 8.647415e-01
-5.490201472000e+00, 1.240094e+00, 9.241617e-01
-5.392162160000e+00, 1.240416e+00, 1.032882e+00
-5.294122848000e+00, 1.240332e+00, 9.295378e-01
-5.196083536000e+00, 1.240661e+00, 8.650964e-01
-5.098044224000e+00, 1.240568e+00, 1.018808e+00
-5.000004912000e+00, 1.240217e+00, 1.003286e+00
-4.901965600000e+00, 1.240783e+00, 8.647430e-01
-4.803926288000e+00, 1.239903e+00, 9.499575e-01
-4.705886976000e+00, 1.240465e+00, 1.032378e+00
-4.607847664000e+00, 1.240228e+00, 9.044457e-01
-4.509808352000e+00, 1.240622e+00, 8.747142e-01
-4.411769040000e+00, 1.240925e+00, 1.033122e+00
-4.313729728000e+00, 1.240570e+00, 9.787710e-01
-4.215690416000e+00, 1.240984e+00, 8.656499e-01
-4.117651104000e+00, 1.240523e+00, 9.696219e-01
-4.019611792000e+00, 1.240490e+00, 1.038142e+00
-3.921572480000e+00, 1.240326e+00, 8.787121e-01
-3.823533168000e+00, 1.240356e+00, 9.008198e-01
-3.725493856000e+00, 1.240055e+00, 1.033670e+00
-3.627454544000e+00, 1.240082e+00, 9.531137e-01
-3.529415232000e+00, 1.240942e+00, 8.648213e-01
-3.431375920000e+00, 1.239805e+00, 9.939044e-01
-3.333336608000e+00, 1.240818e+00, 1.027825e+00
-3.235297296000e+00, 1.240619e+00, 8.651359e-01
-3.137257984000e+00, 1.240269e+00, 9.257609e-01
-3.039218672000e+00, 1.240751e+00, 1.032995e+00
-2.941179360000e+00, 1.239528e+00, 9.288860e-01
-2.843140048000e+00, 1.239994e+00, 8.657449e-01
-2.745100736000e+00, 1.239502e+00, 1.019551e+00
-2.647061424000e+00, 1.240178e+00, 1.002535e+00
-2.549022112000e+00, 1.240057e+00, 8.655920e-01
-2.450982800000e+00, 1.238931e+00, 9.506770e-01
-2.352943488000e+00, 1.239908e+00, 1.033279e+00
-2.254904176000e+00, 1.239446e+00, 1.072848e+00
-2.156864864000e+00, 1.240735e+00, 1.955209e+00
-2.058825552000e+00, 1.239787e+00, 1.954918e+00
-1.960786240000e+00, 1.240269e+00, 1.954707e+00
-1.862746928000e+00, 1.240103e+00, 1.954630e+00
-1.764707616000e+00, 1.239220e+00, 1.954554e+00
-1.666668304000e+00, 1.239928e+00, 1.954388e+00
-1.568628992000e+00, 1.238893e+00, 1.954192e+00
-1.470589680000e+00, 1.239528e+00, 1.954118e+00
-1.372550368000e+00, 1.239226e+00, 1.953987e+00
-1.274511056000e+00, 1.239146e+00, 1.930712e+00
-1.176471744000e+00, 1.240033e+00, 1.009362e+00
-1.078432432000e+00, 1.238547e+00, 1.011383e+00
-9.803931200000e-01, 1.239173e+00, 8.646384e-01
-8.823538080000e-01, 1.238506e+00, 9.420379e-01
-7.843144960000e-01, 1.239073e+00, 1.032898e+00
-6.862751840000e-01, 1.238168e+00, 9.116066e-01
-5.882358720000e-01, 1.237941e+00, 8.679718e-01
-4.901965600000e-01, 1.237826e+00, 1.033508e+00
-3.921572480000e-01, 1.236807e+00, 9.857786e-01
-2.941179360000e-01, 1.237478e+00, 8.647900e-01
-1.960786240000e-01, 1.236670e+00, 9.679900e-01
-9.803931200001e-02, 1.237036e+00, 1.032656e+00
-1.421085471520e-14, nan, nan
9.803931200000e-02, nan, nan
1.960786240000e-01, nan, nan
2.941179360000e-01, nan, nan
3.921572480000e-01, nan, nan
4.901965600000e-01, nan, nan
5.882358720000e-01, nan, nan
6.862751840000e-01, nan, nan
7.843144960000e-01, nan, nan
8.823538080000e-01, nan, nan
9.803931200000e-01, nan, nan
1.078432432000e+00, nan, nan
1.176471744000e+00, nan, nan
1.274511056000e+00, nan, nan
1.372550368000e+00, nan, nan
1.470589680000e+00, nan, nan
1.568628992000e+00, nan, nan
1.666668304000e+00, nan, nan
1.764707616000e+00, nan, nan
1.862746928000e+00, nan, nan
1.960786240000e+00, nan, nan
2.058825552000e+00, nan, nan
2.156864864000e+00, nan, nan
2.254904176000e+00, nan, nan
2.352943488000e+00, nan, nan
2.450982800000e+00, nan, nan
2.549022112000e+00, nan, nan
2.647061424000e+00, nan, nan
2.745100736000e+00, nan, nan
2.843140048000e+00, nan, nan
2.941179360000e+00, nan, nan
3.039218672000e+00, nan, nan
3.137257984000e+00, nan, nan
3.235297296000e+00, nan, nan
3.333336608000e+00, nan, nan
3.431375920000e+00, nan, nan
3.529415232000e+00, nan, nan
3.627454544000e+00, nan, nan
3.725493856000e+00, nan, nan
3.823533168000e+00, nan, nan
3.921572480000e+00, nan, nan
4.019611792000e+00, nan, nan
4.117651104000e+00, nan, nan
4.215690416000e+00, nan, nan
4.313729728000e+00, nan, nan
4.411769040000e+00, nan, nan
4.509808352000e+00, nan, nan
4.607847664000e+00, nan, nan
4.705886976000e+00, nan, nan
4.803926288000e+00, nan, nan
4.901965600000e+00, nan, nan
5.000004912000e+00, nan, nan
5.098044224000e+00, nan, nan
5.196083536000e+00, nan, nan
5.294122848000e+00, nan, nan
5.392162160000e+00, nan, nan
5.490201472000e+00, nan, nan
5.588240784000e+00, nan, nan
5.686280096000e+00, nan, nan
5.784319408000e+00, nan, nan
5.882358720000e+00, nan, nan
5.980398032000e+00, nan, nan
6.078437344000e+00, nan, nan
6.176476656000e+00, nan, nan
6.274515968000e+00, nan, nan
6.372555280000e+00, nan, nan
6.470594592000e+00, nan, nan
6.568633904000e+00, nan, nan
