% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 13:51:30 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-5.460789678400e+01, 1.024050e+00, -6.378108e-05
-5.450985747200e+01, 1.024275e+00, -7.265941e-05
-5.441181816000e+01, 1.023597e+00, -7.245531e-05
-5.431377884800e+01, 1.023723e+00, -6.546490e-05
-5.421573953600e+01, 1.023672e+00, -6.719975e-05
-5.411770022400e+01, 1.023485e+00, -7.026124e-05
-5.401966091200e+01, 1.023611e+00, -6.439338e-05
-5.392162160000e+01, 1.023554e+00, -6.321981e-05
-5.382358228800e+01, 1.023470e+00, -6.781205e-05
-5.372554297600e+01, 1.023348e+00, -7.072046e-05
-5.362750366400e+01, 1.023151e+00, -5.883167e-05
-5.352946435200e+01, 1.022878e+00, -7.148584e-05
-5.343142504000e+01, 1.022795e+00, -7.383298e-05
-5.333338572800e+01, 1.022624e+00, -6.378108e-05
-5.323534641600e+01, 1.022814e+00, -6.546490e-05
-5.313730710400e+01, 1.022738e+00, -7.322068e-05
-5.303926779200e+01, 1.022588e+00, -7.505758e-05
-5.294122848000e+01, 1.022698e+00, -6.730180e-05
-5.284318916800e+01, 1.022798e+00, -6.811820e-05
-5.274514985600e+01, 1.022426e+00, -7.036329e-05
-5.264711054400e+01, 1.022341e+00, -6.408723e-05
-5.254907123200e+01, 1.022534e+00, -7.056739e-05
-5.245103192000e+01, 1.022177e+00, -7.255736e-05
-5.235299260800e+01, 1.022141e+00, -6.862844e-05
-5.225495329600e+01, 1.021827e+00, -6.842434e-05
-5.215691398400e+01, 1.022218e+00, -7.475143e-05
-5.205887467200e+01, 1.021736e+00, -6.531183e-05
-5.196083536000e+01, 1.021560e+00, -7.271043e-05
-5.186279604800e+01, 1.021543e+00, -7.459835e-05
-5.176475673600e+01, 1.021308e+00, -7.459835e-05
-5.166671742400e+01, 1.021394e+00, -6.674052e-05
-5.156867811200e+01, 1.021194e+00, -7.913957e-05
-5.147063880000e+01, 1.020814e+00, -8.143569e-05
-5.137259948800e+01, 1.020785e+00, -7.801702e-05
-5.127456017600e+01, 1.020758e+00, -8.266028e-05
-5.117652086400e+01, 1.020523e+00, -8.755867e-05
-5.107848155200e+01, 1.020469e+00, -8.454820e-05
-5.098044224000e+01, 1.020450e+00, -9.791672e-05
-5.088240292800e+01, 1.019895e+00, -9.934541e-05
-5.078436361600e+01, 1.019546e+00, -9.373268e-05
-5.068632430400e+01, 1.019258e+00, -9.495727e-05
-5.058828499200e+01, 1.019135e+00, -1.234802e-04
-5.049024568000e+01, 1.018240e+00, -1.185308e-04
-5.039220636800e+01, 1.017857e+00, -1.182756e-04
-5.029416705600e+01, 1.018043e+00, -1.371548e-04
-5.019612774400e+01, 1.017238e+00, -1.411858e-04
-5.009808843200e+01, 1.016913e+00, -1.819036e-04
-5.000004912000e+01, 1.016384e+00, -2.048138e-04
-4.990200980800e+01, 1.015467e+00, -2.175700e-04
-4.980397049600e+01, 1.015050e+00, -2.312957e-04
-4.970593118400e+01, 1.014561e+00, -2.348164e-04
-4.960789187200e+01, 1.014007e+00, -2.285914e-04
-4.950985256000e+01, 1.013552e+00, -2.256320e-04
-4.941181324800e+01, 1.012789e+00, -2.085386e-04
-4.931377393600e+01, 1.012445e+00, -1.353690e-04
-4.921573462400e+01, 1.011621e+00, -7.883342e-05
-4.911769531200e+01, 1.011404e+00, -5.571915e-05
-4.901965600000e+01, 1.011323e+00, 3.903402e-05
-4.892161668800e+01, 1.011307e+00, 8.720150e-05
-4.882357737600e+01, 1.011692e+00, 1.361854e-04
-4.872553806400e+01, 1.012405e+00, 1.237353e-04
-4.862749875200e+01, 1.013584e+00, 1.130711e-04
-4.852945944000e+01, 1.014845e+00, 9.460010e-05
-4.843142012800e+01, 1.015555e+00, 6.623028e-05
-4.833338081600e+01, 1.016874e+00, 4.367728e-05
-4.823534150400e+01, 1.017402e+00, 3.010467e-05
-4.813730219200e+01, 1.016754e+00, 2.040995e-06
-4.803926288000e+01, 1.016108e+00, 4.030964e-05
-4.794122356800e+01, 1.015443e+00, 6.668950e-05
-4.784318425600e+01, 1.014042e+00, 1.123057e-04
-4.774514494400e+01, 1.012898e+00, 1.796075e-04
-4.764710563200e+01, 1.011985e+00, 1.982316e-04
-4.754906632000e+01, 1.011482e+00, 1.474108e-04
-4.745102700800e+01, 1.011206e+00, 9.674315e-05
-4.735298769600e+01, 1.011079e+00, 7.133276e-05
-4.725494838400e+01, 1.011621e+00, 1.321544e-05
-4.715690907200e+01, 1.011685e+00, -5.969909e-05
-4.705886976000e+01, 1.012248e+00, -8.980376e-05
-4.696083044800e+01, 1.012695e+00, -1.419002e-04
-4.686279113600e+01, 1.013111e+00, -1.995582e-04
-4.676475182400e+01, 1.013590e+00, -2.131819e-04
-4.666671251200e+01, 1.014433e+00, -2.077733e-04
-4.656867320000e+01, 1.014773e+00, -1.744540e-04
-4.647063388800e+01, 1.015179e+00, -1.880266e-04
-4.637259457600e+01, 1.015676e+00, -1.643001e-04
-4.627455526400e+01, 1.015897e+00, -1.447065e-04
-4.617651595200e+01, 1.016253e+00, -1.208779e-04
-4.607847664000e+01, 1.016236e+00, -1.045499e-04
-4.598043732800e+01, 1.016616e+00, -9.858004e-05
-4.588239801600e+01, 1.017145e+00, -1.039377e-04
-4.578435870400e+01, 1.017102e+00, -1.042438e-04
-4.568631939200e+01, 1.017401e+00, -9.684519e-05
-4.558828008000e+01, 1.017767e+00, -9.189578e-05
-4.549024076800e+01, 1.017566e+00, -9.342653e-05
-4.539220145600e+01, 1.017617e+00, -8.929351e-05
-4.529416214400e+01, 1.017935e+00, -8.679330e-05
-4.519612283200e+01, 1.018046e+00, -8.128261e-05
-4.509808352000e+01, 1.017869e+00, -7.919059e-05
-4.500004420800e+01, 1.018128e+00, -7.628217e-05
-4.490200489600e+01, 1.017962e+00, -8.163978e-05
-4.480396558400e+01, 1.018226e+00, -7.316966e-05
-4.470592627200e+01, 1.018130e+00, -6.888357e-05
-4.460788696000e+01, 1.017739e+00, -7.663935e-05
-4.450984764800e+01, 1.017709e+00, -7.663935e-05
-4.441180833600e+01, 1.017784e+00, -7.168994e-05
-4.431376902400e+01, 1.017932e+00, -6.903664e-05
-4.421572971200e+01, 1.018221e+00, -6.643438e-05
-4.411769040000e+01, 1.018182e+00, -6.597515e-05
-4.401965108800e+01, 1.017566e+00, -6.694462e-05
-4.392161177600e+01, 1.017717e+00, -7.046534e-05
-4.382357246400e+01, 1.017881e+00, -7.021022e-05
-4.372553315200e+01, 1.017809e+00, -6.786307e-05
-4.362749384000e+01, 1.017639e+00, -6.750590e-05
-4.352945452800e+01, 1.017911e+00, -7.322068e-05
-4.343141521600e+01, 1.017660e+00, -6.638335e-05
-4.333337590400e+01, 1.017746e+00, -6.852639e-05
-4.323533659200e+01, 1.017473e+00, -6.112779e-05
-4.313729728000e+01, 1.015860e+00, -6.878152e-05
-4.303925796800e+01, 1.015869e+00, -6.469953e-05
-4.294121865600e+01, 1.015486e+00, -7.026124e-05
-4.284317934400e+01, 1.015747e+00, -6.924074e-05
-4.274514003200e+01, 1.015740e+00, -6.878152e-05
-4.264710072000e+01, 1.015498e+00, -7.536373e-05
-4.254906140800e+01, 1.015780e+00, -6.969997e-05
-4.245102209600e+01, 1.015534e+00, -6.485260e-05
-4.235298278400e+01, 1.015634e+00, -7.015919e-05
-4.225494347200e+01, 1.015487e+00, -6.878152e-05
-4.215690416000e+01, 1.015262e+00, -6.827127e-05
-4.205886484800e+01, 1.015471e+00, -6.291366e-05
-4.196082553600e+01, 1.015204e+00, -7.000612e-05
-4.186278622400e+01, 1.015305e+00, -6.561798e-05
-4.176474691200e+01, 1.015269e+00, -7.046534e-05
-4.166670760000e+01, 1.015312e+00, -6.750590e-05
-4.156866828800e+01, 1.015243e+00, -7.204711e-05
-4.147062897600e+01, 1.015211e+00, -6.643438e-05
-4.137258966400e+01, 1.014865e+00, -7.077149e-05
-4.127455035200e+01, 1.015022e+00, -7.260838e-05
-4.117651104000e+01, 1.015025e+00, -5.464763e-05
-4.107847172800e+01, 1.015040e+00, -6.434236e-05
-4.098043241600e+01, 1.014624e+00, -7.398606e-05
-4.088239310400e+01, 1.014597e+00, -6.852639e-05
-4.078435379200e+01, 1.014532e+00, -6.026037e-05
-4.068631448000e+01, 1.014425e+00, -6.429133e-05
-4.058827516800e+01, 1.014351e+00, -6.816922e-05
-4.049023585600e+01, 1.014246e+00, -5.872962e-05
-4.039219654400e+01, 1.014152e+00, -6.924074e-05
-4.029415723200e+01, 1.014245e+00, -7.056739e-05
-4.019611792000e+01, 1.014432e+00, -7.133276e-05
-4.009807860800e+01, 1.013829e+00, -6.760795e-05
-4.000003929600e+01, 1.013798e+00, -7.204711e-05
-3.990199998400e+01, 1.014035e+00, -6.082164e-05
-3.980396067200e+01, 1.013639e+00, -6.765897e-05
-3.970592136000e+01, 1.013628e+00, -7.352683e-05
-3.960788204800e+01, 1.013949e+00, -7.102661e-05
-3.950984273600e+01, 1.013921e+00, -6.097471e-05
-3.941180342400e+01, 1.013381e+00, -6.245444e-05
-3.931376411200e+01, 1.013197e+00, -6.112779e-05
-3.921572480000e+01, 1.012931e+00, -7.102661e-05
-3.911768548800e+01, 1.012990e+00, -6.408723e-05
-3.901964617600e+01, 1.013015e+00, -6.816922e-05
-3.892160686400e+01, 1.013122e+00, -6.929177e-05
-3.882356755200e+01, 1.013387e+00, -6.332186e-05
-3.872552824000e+01, 1.013010e+00, -7.250633e-05
-3.862748892800e+01, 1.013064e+00, -7.566988e-05
-3.852944961600e+01, 1.012884e+00, -5.939294e-05
-3.843141030400e+01, 1.012861e+00, -5.740297e-05
-3.833337099200e+01, 1.012684e+00, -6.873049e-05
-3.823533168000e+01, 1.012828e+00, -6.990407e-05
-3.813729236800e+01, 1.012908e+00, -6.898562e-05
-3.803925305600e+01, 1.012496e+00, -6.954689e-05
-3.794121374400e+01, 1.012314e+00, -6.572003e-05
-3.784317443200e+01, 1.012838e+00, -5.806630e-05
-3.774513512000e+01, 1.012625e+00, -7.199609e-05
-3.764709580800e+01, 1.012345e+00, -6.801615e-05
-3.754905649600e+01, 1.011980e+00, -6.087266e-05
-3.745101718400e+01, 1.012276e+00, -6.327083e-05
-3.735297787200e+01, 1.011996e+00, -6.873049e-05
-3.725493856000e+01, 1.011820e+00, -6.036242e-05
-3.715689924800e+01, 1.012072e+00, -6.898562e-05
-3.705885993600e+01, 1.011593e+00, -7.388401e-05
-3.696082062400e+01, 1.011586e+00, -5.847450e-05
-3.686278131200e+01, 1.011472e+00, -5.878065e-05
-3.676474200000e+01, 1.011425e+00, -6.898562e-05
-3.666670268800e+01, 1.011125e+00, -7.112866e-05
-3.656866337600e+01, 1.010870e+00, -6.924074e-05
-3.647062406400e+01, 1.010763e+00, -6.276058e-05
-3.637258475200e+01, 1.010863e+00, -7.102661e-05
-3.627454544000e+01, 1.010660e+00, -6.740385e-05
-3.617650612800e+01, 1.010822e+00, -6.995509e-05
-3.607846681600e+01, 1.010898e+00, -7.148584e-05
-3.598042750400e+01, 1.010831e+00, -6.520978e-05
-3.588238819200e+01, 1.010440e+00, -6.500568e-05
-3.578434888000e+01, 1.010401e+00, -7.408810e-05
-3.568630956800e+01, 1.010562e+00, -7.373093e-05
-3.558827025600e+01, 1.010266e+00, -6.995509e-05
-3.549023094400e+01, 1.010484e+00, -7.771087e-05
-3.539219163200e+01, 1.010317e+00, -7.367991e-05
-3.529415232000e+01, 1.010534e+00, -7.036329e-05
-3.519611300800e+01, 1.010362e+00, -7.510860e-05
-3.509807369600e+01, 1.010318e+00, -7.694550e-05
-3.500003438400e+01, 1.010269e+00, -7.398606e-05
-3.490199507200e+01, 1.010072e+00, -7.214916e-05
-3.480395576000e+01, 1.009963e+00, -7.021022e-05
-3.470591644800e+01, 1.010136e+00, -6.281161e-05
-3.460787713600e+01, 1.009839e+00, -6.097471e-05
-3.450983782400e+01, 1.009817e+00, -5.969909e-05
-3.441179851200e+01, 1.009867e+00, -4.546316e-05
-3.431375920000e+01, 1.009663e+00, -5.684170e-05
-3.421571988800e+01, 1.009747e+00, -4.883080e-05
-3.411768057600e+01, 1.009921e+00, -5.230049e-05
-3.401964126400e+01, 1.009877e+00, -5.566813e-05
-3.392160195200e+01, 1.009421e+00, -6.041344e-05
-3.382356264000e+01, 1.008946e+00, -6.587310e-05
-3.372552332800e+01, 1.009107e+00, -6.439338e-05
-3.362748401600e+01, 1.009086e+00, -6.194419e-05
-3.352944470400e+01, 1.009379e+00, -6.418928e-05
-3.343140539200e+01, 1.009631e+00, -6.592413e-05
-3.333336608000e+01, 1.009589e+00, -6.964894e-05
-3.323532676800e+01, 1.009825e+00, -7.347581e-05
-3.313728745600e+01, 1.009509e+00, -7.510860e-05
-3.303924814400e+01, 1.009584e+00, -6.944484e-05
-3.294120883200e+01, 1.009394e+00, -6.750590e-05
-3.284316952000e+01, 1.009477e+00, -7.362888e-05
-3.274513020800e+01, 1.009531e+00, -6.832230e-05
-3.264709089600e+01, 1.009550e+00, -6.873049e-05
-3.254905158400e+01, 1.009435e+00, -7.332273e-05
-3.245101227200e+01, 1.009475e+00, -7.577193e-05
-3.235297296000e+01, 1.009458e+00, -6.566900e-05
-3.225493364800e+01, 1.009346e+00, -7.500655e-05
-3.215689433600e+01, 1.009240e+00, -7.112866e-05
-3.205885502400e+01, 1.009424e+00, -6.862844e-05
-3.196081571200e+01, 1.009600e+00, -6.847537e-05
-3.186277640000e+01, 1.009394e+00, -6.924074e-05
-3.176473708800e+01, 1.009340e+00, -6.260751e-05
-3.166669777600e+01, 1.008984e+00, -6.903664e-05
-3.156865846400e+01, 1.009402e+00, -6.602618e-05
-3.147061915200e+01, 1.009060e+00, -6.510773e-05
-3.137257984000e+01, 1.009091e+00, -6.587310e-05
-3.127454052800e+01, 1.009243e+00, -6.694462e-05
-3.117650121600e+01, 1.009150e+00, -6.730180e-05
-3.107846190400e+01, 1.009320e+00, -5.454558e-05
-3.098042259200e+01, 1.009316e+00, -6.311776e-05
-3.088238328000e+01, 1.009181e+00, -6.944484e-05
-3.078434396800e+01, 1.009040e+00, -6.765897e-05
-3.068630465600e+01, 1.009246e+00, -6.398518e-05
-3.058826534400e+01, 1.009339e+00, -6.730180e-05
-3.049022603200e+01, 1.009388e+00, -6.500568e-05
-3.039218672000e+01, 1.009233e+00, -6.842434e-05
-3.029414740800e+01, 1.009374e+00, -6.776102e-05
-3.019610809600e+01, 1.009390e+00, -5.750502e-05
-3.009806878400e+01, 1.009628e+00, -6.786307e-05
-3.000002947200e+01, 1.009747e+00, -6.316878e-05
-2.990199016000e+01, 1.009217e+00, -6.873049e-05
-2.980395084800e+01, 1.008986e+00, -6.740385e-05
-2.970591153600e+01, 1.008988e+00, -7.618012e-05
-2.960787222400e+01, 1.009056e+00, -7.112866e-05
-2.950983291200e+01, 1.009128e+00, -6.510773e-05
-2.941179360000e+01, 1.009042e+00, -6.760795e-05
-2.931375428800e+01, 1.009086e+00, -6.485260e-05
-2.921571497600e+01, 1.009182e+00, -7.367991e-05
-2.911767566400e+01, 1.009159e+00, -6.857742e-05
-2.901963635200e+01, 1.009134e+00, -6.444441e-05
-2.892159704000e+01, 1.009507e+00, -5.852552e-05
-2.882355772800e+01, 1.011172e+00, -7.893547e-05
-2.872551841600e+01, 1.011008e+00, -8.056826e-05
-2.862747910400e+01, 1.010925e+00, -7.602705e-05
-2.852943979200e+01, 1.010758e+00, -7.658832e-05
-2.843140048000e+01, 1.010714e+00, -8.301746e-05
-2.833336116800e+01, 1.010685e+00, -8.051724e-05
-2.823532185600e+01, 1.010852e+00, -8.368078e-05
-2.813728254400e+01, 1.011467e+00, -7.704755e-05
-2.803924323200e+01, 1.011380e+00, -7.837419e-05
-2.794120392000e+01, 1.011166e+00, -7.306761e-05
-2.784316460800e+01, 1.011530e+00, -7.485348e-05
-2.774512529600e+01, 1.011373e+00, -8.077236e-05
-2.764708598400e+01, 1.010771e+00, -8.021109e-05
-2.754904667200e+01, 1.011083e+00, -7.883342e-05
-2.745100736000e+01, 1.011208e+00, -8.271131e-05
-2.735296804800e+01, 1.011227e+00, -8.138466e-05
-2.725492873600e+01, 1.011373e+00, -7.087354e-05
-2.715688942400e+01, 1.011608e+00, -8.638510e-05
-2.705885011200e+01, 1.011942e+00, -8.174183e-05
-2.696081080000e+01, 1.011912e+00, -7.801702e-05
-2.686277148800e+01, 1.012014e+00, -7.949674e-05
-2.676473217600e+01, 1.012037e+00, -8.623202e-05
-2.666669286400e+01, 1.012228e+00, -7.709857e-05
-2.656865355200e+01, 1.012205e+00, -8.046621e-05
-2.647061424000e+01, 1.012075e+00, -8.429308e-05
-2.637257492800e+01, 1.012203e+00, -7.510860e-05
-2.627453561600e+01, 1.012390e+00, -8.311951e-05
-2.617649630400e+01, 1.012413e+00, -8.332361e-05
-2.607845699200e+01, 1.012662e+00, -8.072134e-05
-2.598041768000e+01, 1.012385e+00, -7.811907e-05
-2.588237836800e+01, 1.012705e+00, -7.842522e-05
-2.578433905600e+01, 1.012638e+00, -8.332361e-05
-2.568629974400e+01, 1.012792e+00, -7.771087e-05
-2.558826043200e+01, 1.013087e+00, -8.368078e-05
-2.549022112000e+01, 1.013136e+00, -8.158876e-05
-2.539218180800e+01, 1.013258e+00, -7.561885e-05
-2.529414249600e+01, 1.013195e+00, -7.684345e-05
-2.519610318400e+01, 1.012998e+00, -7.669037e-05
-2.509806387200e+01, 1.013532e+00, -7.342478e-05
-2.500002456000e+01, 1.013325e+00, -7.362888e-05
-2.490198524800e+01, 1.013434e+00, -7.990494e-05
-2.480394593600e+01, 1.013435e+00, -8.388488e-05
-2.470590662400e+01, 1.013814e+00, -7.439425e-05
-2.460786731200e+01, 1.013703e+00, -8.255823e-05
-2.450982800000e+01, 1.013825e+00, -8.531358e-05
-2.441178868800e+01, 1.013695e+00, -7.837419e-05
-2.431374937600e+01, 1.013930e+00, -8.082339e-05
-2.421571006400e+01, 1.014107e+00, -7.577193e-05
-2.411767075200e+01, 1.013961e+00, -7.995596e-05
-2.401963144000e+01, 1.014389e+00, -7.306761e-05
-2.392159212800e+01, 1.014329e+00, -8.378283e-05
-2.382355281600e+01, 1.014461e+00, -8.429308e-05
-2.372551350400e+01, 1.014687e+00, -7.623115e-05
-2.362747419200e+01, 1.014872e+00, -7.970084e-05
-2.352943488000e+01, 1.014819e+00, -7.740472e-05
-2.343139556800e+01, 1.014983e+00, -7.541475e-05
-2.333335625600e+01, 1.014745e+00, -8.322156e-05
-2.323531694400e+01, 1.014759e+00, -7.714960e-05
-2.313727763200e+01, 1.014514e+00, -7.572090e-05
-2.303923832000e+01, 1.015051e+00, -7.985391e-05
-2.294119900800e+01, 1.015180e+00, -8.419103e-05
-2.284315969600e+01, 1.015525e+00, -7.980289e-05
-2.274512038400e+01, 1.015713e+00, -7.618012e-05
-2.264708107200e+01, 1.016043e+00, -7.944572e-05
-2.254904176000e+01, 1.016045e+00, -8.500743e-05
-2.245100244800e+01, 1.016070e+00, -7.607807e-05
-2.235296313600e+01, 1.016200e+00, -7.959879e-05
-2.225492382400e+01, 1.016450e+00, -7.786394e-05
-2.215688451200e+01, 1.016549e+00, -7.857829e-05
-2.205884520000e+01, 1.016605e+00, -8.072134e-05
-2.196080588800e+01, 1.016739e+00, -8.291541e-05
-2.186276657600e+01, 1.017069e+00, -7.429220e-05
-2.176472726400e+01, 1.017141e+00, -8.204798e-05
-2.166668795200e+01, 1.017140e+00, -8.383385e-05
-2.156864864000e+01, 1.017246e+00, -7.811907e-05
-2.147060932800e+01, 1.017427e+00, -7.199609e-05
-2.137257001600e+01, 1.017401e+00, -8.220106e-05
-2.127453070400e+01, 1.017628e+00, -8.260926e-05
-2.117649139200e+01, 1.017811e+00, -8.021109e-05
-2.107845208000e+01, 1.018265e+00, -7.546578e-05
-2.098041276800e+01, 1.018097e+00, -8.516050e-05
-2.088237345600e+01, 1.018404e+00, -7.883342e-05
-2.078433414400e+01, 1.018427e+00, -8.087441e-05
-2.068629483200e+01, 1.018623e+00, -8.179286e-05
-2.058825552000e+01, 1.018439e+00, -7.403708e-05
-2.049021620800e+01, 1.018440e+00, -7.413913e-05
-2.039217689600e+01, 1.018865e+00, -8.373180e-05
-2.029413758400e+01, 1.018794e+00, -7.587398e-05
-2.019609827200e+01, 1.018739e+00, -7.168994e-05
-2.009805896000e+01, 1.018901e+00, -7.556783e-05
-2.000001964800e+01, 1.019099e+00, -7.439425e-05
-1.990198033600e+01, 1.018809e+00, -7.357786e-05
-1.980394102400e+01, 1.019271e+00, -7.561885e-05
-1.970590171200e+01, 1.019274e+00, -7.521065e-05
-1.960786240000e+01, 1.019381e+00, -7.413913e-05
-1.950982308800e+01, 1.019207e+00, -7.454733e-05
-1.941178377600e+01, 1.019521e+00, -6.929177e-05
-1.931374446400e+01, 1.019549e+00, -7.760882e-05
-1.921570515200e+01, 1.019443e+00, -8.061929e-05
-1.911766584000e+01, 1.019609e+00, -8.694637e-05
-1.901962652800e+01, 1.019560e+00, -8.551767e-05
-1.892158721600e+01, 1.019661e+00, -8.679330e-05
-1.882354790400e+01, 1.019280e+00, -8.766072e-05
-1.872550859200e+01, 1.019477e+00, -8.220106e-05
-1.862746928000e+01, 1.019818e+00, -8.408898e-05
-1.852942996800e+01, 1.019801e+00, -9.215091e-05
-1.843139065600e+01, 1.019928e+00, -8.817097e-05
-1.833335134400e+01, 1.019741e+00, -8.623202e-05
-1.823531203200e+01, 1.020125e+00, -8.878327e-05
-1.813727272000e+01, 1.019962e+00, -8.597690e-05
-1.803923340800e+01, 1.020249e+00, -8.419103e-05
-1.794119409600e+01, 1.020346e+00, -8.158876e-05
-1.784315478400e+01, 1.020004e+00, -7.995596e-05
-1.774511547200e+01, 1.019979e+00, -8.056826e-05
-1.764707616000e+01, 1.020387e+00, -8.444615e-05
-1.754903684800e+01, 1.020530e+00, -8.220106e-05
-1.745099753600e+01, 1.020812e+00, -7.893547e-05
-1.735295822400e+01, 1.021053e+00, -7.413913e-05
-1.725491891200e+01, 1.020986e+00, -7.949674e-05
-1.715687960000e+01, 1.021006e+00, -7.980289e-05
-1.705884028800e+01, 1.021032e+00, -7.026124e-05
-1.696080097600e+01, 1.021409e+00, -7.725165e-05
-1.686276166400e+01, 1.021320e+00, -8.184388e-05
-1.676472235200e+01, 1.021384e+00, -7.980289e-05
-1.666668304000e+01, 1.021640e+00, -8.735457e-05
-1.656864372800e+01, 1.021902e+00, -7.970084e-05
-1.647060441600e+01, 1.021730e+00, -7.847624e-05
-1.637256510400e+01, 1.022209e+00, -7.878239e-05
-1.627452579200e+01, 1.022299e+00, -8.465025e-05
-1.617648648000e+01, 1.022473e+00, -7.878239e-05
-1.607844716800e+01, 1.022439e+00, -7.975186e-05
-1.598040785600e+01, 1.022538e+00, -8.250721e-05
-1.588236854400e+01, 1.022227e+00, -7.521065e-05
-1.578432923200e+01, 1.022297e+00, -8.827302e-05
-1.568628992000e+01, 1.022495e+00, -8.516050e-05
-1.558825060800e+01, 1.022524e+00, -8.485435e-05
-1.549021129600e+01, 1.022742e+00, -7.607807e-05
-1.539217198400e+01, 1.022541e+00, -8.449718e-05
-1.529413267200e+01, 1.022777e+00, -8.092544e-05
-1.519609336000e+01, 1.022848e+00, -7.623115e-05
-1.509805404800e+01, 1.022875e+00, -8.056826e-05
-1.500001473600e+01, 1.023171e+00, -8.786482e-05
-1.490197542400e+01, 1.023075e+00, -8.046621e-05
-1.480393611200e+01, 1.023094e+00, -7.597602e-05
-1.470589680000e+01, 1.022877e+00, -8.561972e-05
-1.460785748800e+01, 1.022853e+00, -9.281423e-05
-1.450981817600e+01, 1.023108e+00, -8.633407e-05
-1.441177886400e+01, 1.023159e+00, -8.771174e-05
-1.431373955200e+01, 1.023555e+00, -8.822199e-05
-1.421570024000e+01, 1.023594e+00, -8.169081e-05
-1.411766092800e+01, 1.023399e+00, -8.311951e-05
-1.401962161600e+01, 1.023692e+00, -8.944659e-05
-1.392158230400e+01, 1.023636e+00, -7.592500e-05
-1.382354299200e+01, 1.023372e+00, -7.898649e-05
-1.372550368000e+01, 1.023469e+00, -8.332361e-05
-1.362746436800e+01, 1.023346e+00, -8.521153e-05
-1.352942505600e+01, 1.023574e+00, -7.546578e-05
-1.343138574400e+01, 1.023609e+00, -8.362975e-05
-1.333334643200e+01, 1.023524e+00, -8.337463e-05
-1.323530712000e+01, 1.023340e+00, -8.352770e-05
-1.313726780800e+01, 1.023457e+00, -7.602705e-05
-1.303922849600e+01, 1.023392e+00, -8.612997e-05
-1.294118918400e+01, 1.023556e+00, -8.067031e-05
-1.284314987200e+01, 1.023321e+00, -8.215003e-05
-1.274511056000e+01, 1.023270e+00, -8.148671e-05
-1.264707124800e+01, 1.023138e+00, -7.842522e-05
-1.254903193600e+01, 1.023273e+00, -7.898649e-05
-1.245099262400e+01, 1.022615e+00, -8.107851e-05
-1.235295331200e+01, 1.022669e+00, -8.664022e-05
-1.225491400000e+01, 1.022632e+00, -8.260926e-05
-1.215687468800e+01, 1.022646e+00, -7.689447e-05
-1.205883537600e+01, 1.023232e+00, -8.118056e-05
-1.196079606400e+01, 1.023167e+00, -7.944572e-05
-1.186275675200e+01, 1.023147e+00, -7.648627e-05
-1.176471744000e+01, 1.023074e+00, -8.362975e-05
-1.166667812800e+01, 1.023042e+00, -7.796599e-05
-1.156863881600e+01, 1.023012e+00, -7.954777e-05
-1.147059950400e+01, 1.022897e+00, -8.419103e-05
-1.137256019200e+01, 1.022916e+00, -8.301746e-05
-1.127452088000e+01, 1.022955e+00, -7.480245e-05
-1.117648156800e+01, 1.022836e+00, -8.199696e-05
-1.107844225600e+01, 1.022963e+00, -8.908942e-05
-1.098040294400e+01, 1.022809e+00, -7.709857e-05
-1.088236363200e+01, 1.022724e+00, -7.883342e-05
-1.078432432000e+01, 1.022393e+00, -7.842522e-05
-1.068628500800e+01, 1.022329e+00, -8.097646e-05
-1.058824569600e+01, 1.022501e+00, -7.250633e-05
-1.049020638400e+01, 1.022260e+00, -7.597602e-05
-1.039216707200e+01, 1.021973e+00, -7.852727e-05
-1.029412776000e+01, 1.022075e+00, -7.566988e-05
-1.019608844800e+01, 1.021658e+00, -8.056826e-05
-1.009804913600e+01, 1.021346e+00, -6.699565e-05
-1.000000982400e+01, 1.021436e+00, -6.077061e-05
-9.901970512000e+00, 1.020683e+00, -5.954602e-05
-9.803931200000e+00, 1.020467e+00, -5.464763e-05
-9.705891888000e+00, 1.020053e+00, -5.189229e-05
-9.607852576000e+00, 1.019967e+00, -4.719800e-05
-9.509813264000e+00, 1.019497e+00, -5.138204e-05
-9.411773952000e+00, 1.019036e+00, -5.219844e-05
-9.313734640000e+00, 1.018384e+00, -4.699390e-05
-9.215695328000e+00, 1.018183e+00, -4.260576e-05
-9.117656016000e+00, 1.017863e+00, -1.132752e-05
-9.019616704000e+00, 1.017297e+00, 3.826865e-05
-8.921577392000e+00, 1.016713e+00, 4.367728e-05
-8.823538080000e+00, 1.015759e+00, 2.806368e-05
-8.725498768000e+00, 1.015586e+00, 3.199259e-05
-8.627459456000e+00, 1.014899e+00, -3.862582e-05
-8.529420144000e+00, 1.014405e+00, -6.041344e-05
-8.431380832000e+00, 1.013810e+00, -7.612910e-05
-8.333341520000e+00, 1.013825e+00, -9.812082e-05
