% Moku:Go Lock-In Amplifier
% Input 1, DC coupling, 0 dB attenuation
% Input 2, DC coupling, 0 dB attenuation
% Internal demodulation: 1.000 000 000 kHz, 10.000 000 deg
% Lowpass filter corner frequency 9.0 Hz (time constant 17.7 ms), slope 12 dB / octave
% Output 1 - I signal, +0.0 dB gain, invert off, offset 0.000 0 V, output disabled
% Output 2 - Demodulation signal, amplitude 10.000 Vpp, offset 0.000 0 V, output enabled
% Acquired 2025-06-03 T 15:29:53 +0200
% Time (s), Probe A (Probe A) (V), Probe B (Probe B) (V)
-8.372557244800e+01, 1.165633e+00, -2.280811e-04
-8.362753313600e+01, 1.166174e+00, -2.323162e-04
-8.352949382400e+01, 1.166091e+00, -2.270607e-04
-8.343145451200e+01, 1.166122e+00, -2.298160e-04
-8.333341520000e+01, 1.166107e+00, -2.342552e-04
-8.323537588800e+01, 1.166091e+00, -2.320101e-04
-8.313733657600e+01, 1.166241e+00, -2.257340e-04
-8.303929726400e+01, 1.165997e+00, -2.248156e-04
-8.294125795200e+01, 1.166535e+00, -2.336939e-04
-8.284321864000e+01, 1.166151e+00, -2.259891e-04
-8.274517932800e+01, 1.166635e+00, -2.302242e-04
-8.264714001600e+01, 1.166511e+00, -2.347144e-04
-8.254910070400e+01, 1.166514e+00, -2.334388e-04
-8.245106139200e+01, 1.167192e+00, -2.293057e-04
-8.235302208000e+01, 1.166758e+00, -2.297139e-04
-8.225498276800e+01, 1.167118e+00, -2.340000e-04
-8.215694345600e+01, 1.167145e+00, -2.351736e-04
-8.205890414400e+01, 1.167243e+00, -2.190497e-04
-8.196086483200e+01, 1.167152e+00, -2.332857e-04
-8.186282552000e+01, 1.166990e+00, -2.343062e-04
-8.176478620800e+01, 1.167754e+00, -2.326734e-04
-8.166674689600e+01, 1.167490e+00, -2.286934e-04
-8.156870758400e+01, 1.167547e+00, -2.313978e-04
-8.147066827200e+01, 1.167551e+00, -2.344593e-04
-8.137262896000e+01, 1.167632e+00, -2.264994e-04
-8.127458964800e+01, 1.167543e+00, -2.256830e-04
-8.117655033600e+01, 1.167603e+00, -2.315508e-04
-8.107851102400e+01, 1.167775e+00, -2.297139e-04
-8.098047171200e+01, 1.167218e+00, -2.245604e-04
-8.088243240000e+01, 1.167291e+00, -2.315508e-04
-8.078439308800e+01, 1.167741e+00, -2.310916e-04
-8.068635377600e+01, 1.167729e+00, -2.258361e-04
-8.058831446400e+01, 1.168282e+00, -2.281832e-04
-8.049027515200e+01, 1.167859e+00, -2.314488e-04
-8.039223584000e+01, 1.167199e+00, -2.291016e-04
-8.029419652800e+01, 1.166471e+00, -2.326224e-04
-8.019615721600e+01, 1.166714e+00, -2.314998e-04
-8.009811790400e+01, 1.167111e+00, -2.362451e-04
-8.000007859200e+01, 1.166971e+00, -2.248156e-04
-7.990203928000e+01, 1.167248e+00, -2.302752e-04
-7.980399996800e+01, 1.166883e+00, -2.261422e-04
-7.970596065600e+01, 1.167138e+00, -2.271627e-04
-7.960792134400e+01, 1.167098e+00, -2.288465e-04
-7.950988203200e+01, 1.167297e+00, -2.258361e-04
-7.941184272000e+01, 1.167421e+00, -2.303773e-04
-7.931380340800e+01, 1.167242e+00, -2.279791e-04
-7.921576409600e+01, 1.167352e+00, -2.257340e-04
-7.911772478400e+01, 1.167273e+00, -2.342041e-04
-7.901968547200e+01, 1.166976e+00, -2.367044e-04
-7.892164616000e+01, 1.167705e+00, -2.408884e-04
-7.882360684800e+01, 1.168724e+00, -2.277750e-04
-7.872556753600e+01, 1.169601e+00, -2.307344e-04
-7.862752822400e+01, 1.168835e+00, -2.293568e-04
-7.852948891200e+01, 1.169400e+00, -2.272648e-04
-7.843144960000e+01, 1.169530e+00, -2.272137e-04
-7.833341028800e+01, 1.169664e+00, -2.275709e-04
-7.823537097600e+01, 1.169701e+00, -2.229787e-04
-7.813733166400e+01, 1.169642e+00, -2.282342e-04
-7.803929235200e+01, 1.170307e+00, -2.307344e-04
-7.794125304000e+01, 1.169428e+00, -2.174170e-04
-7.784321372800e+01, 1.170290e+00, -2.249176e-04
-7.774517441600e+01, 1.169984e+00, -2.363472e-04
-7.764713510400e+01, 1.169912e+00, -2.290506e-04
-7.754909579200e+01, 1.170605e+00, -2.280811e-04
-7.745105648000e+01, 1.170346e+00, -2.272137e-04
-7.735301716800e+01, 1.171043e+00, -2.272648e-04
-7.725497785600e+01, 1.170713e+00, -2.309385e-04
-7.715693854400e+01, 1.171187e+00, -2.291527e-04
-7.705889923200e+01, 1.171282e+00, -2.332347e-04
-7.696085992000e+01, 1.171184e+00, -2.305814e-04
-7.686282060800e+01, 1.171147e+00, -2.254279e-04
-7.676478129600e+01, 1.171060e+00, -2.321121e-04
-7.666674198400e+01, 1.171626e+00, -2.293568e-04
-7.656870267200e+01, 1.171499e+00, -2.275199e-04
-7.647066336000e+01, 1.171723e+00, -2.313978e-04
-7.637262404800e+01, 1.171878e+00, -2.271627e-04
-7.627458473600e+01, 1.171840e+00, -2.264994e-04
-7.617654542400e+01, 1.172043e+00, -2.233358e-04
-7.607850611200e+01, 1.172253e+00, -2.292547e-04
-7.598046680000e+01, 1.172252e+00, -2.269586e-04
-7.588242748800e+01, 1.172201e+00, -2.258361e-04
-7.578438817600e+01, 1.172268e+00, -2.299691e-04
-7.568634886400e+01, 1.172231e+00, -2.327754e-04
-7.558830955200e+01, 1.172153e+00, -2.247135e-04
-7.549027024000e+01, 1.172494e+00, -2.228766e-04
-7.539223092800e+01, 1.172694e+00, -2.214989e-04
-7.529419161600e+01, 1.172988e+00, -2.308365e-04
-7.519615230400e+01, 1.173052e+00, -2.267545e-04
-7.509811299200e+01, 1.173061e+00, -2.241012e-04
-7.500007368000e+01, 1.173116e+00, -2.289996e-04
-7.490203436800e+01, 1.173119e+00, -2.330306e-04
-7.480399505600e+01, 1.173067e+00, -2.232848e-04
-7.470595574400e+01, 1.173114e+00, -2.289486e-04
-7.460791643200e+01, 1.173135e+00, -2.313978e-04
-7.450987712000e+01, 1.173371e+00, -2.356839e-04
-7.441183780800e+01, 1.173468e+00, -2.250197e-04
-7.431379849600e+01, 1.173370e+00, -2.237951e-04
-7.421575918400e+01, 1.173461e+00, -2.298160e-04
-7.411771987200e+01, 1.173705e+00, -2.321631e-04
-7.401968056000e+01, 1.173638e+00, -2.236420e-04
-7.392164124800e+01, 1.173390e+00, -2.216520e-04
-7.382360193600e+01, 1.173396e+00, -2.263463e-04
-7.372556262400e+01, 1.173743e+00, -2.253258e-04
-7.362752331200e+01, 1.173680e+00, -2.239481e-04
-7.352948400000e+01, 1.173809e+00, -2.318060e-04
-7.343144468800e+01, 1.173854e+00, -2.262443e-04
-7.333340537600e+01, 1.173510e+00, -2.270096e-04
-7.323536606400e+01, 1.173577e+00, -2.283363e-04
-7.313732675200e+01, 1.173667e+00, -2.243563e-04
-7.303928744000e+01, 1.173760e+00, -2.237440e-04
-7.294124812800e+01, 1.173519e+00, -2.187946e-04
-7.284320881600e+01, 1.173441e+00, -2.262443e-04
-7.274516950400e+01, 1.173522e+00, -2.233358e-04
-7.264713019200e+01, 1.173459e+00, -2.256830e-04
-7.254909088000e+01, 1.173210e+00, -2.330816e-04
-7.245105156800e+01, 1.173680e+00, -2.304793e-04
-7.235301225600e+01, 1.173505e+00, -2.252238e-04
-7.225497294400e+01, 1.173407e+00, -2.252748e-04
-7.215693363200e+01, 1.173470e+00, -2.302752e-04
-7.205889432000e+01, 1.173652e+00, -2.244584e-04
-7.196085500800e+01, 1.173624e+00, -2.243053e-04
-7.186281569600e+01, 1.173104e+00, -2.270607e-04
-7.176477638400e+01, 1.173093e+00, -2.309896e-04
-7.166673707200e+01, 1.172733e+00, -2.314998e-04
-7.156869776000e+01, 1.171878e+00, -2.361941e-04
-7.147065844800e+01, 1.172340e+00, -2.347144e-04
-7.137261913600e+01, 1.172038e+00, -2.289996e-04
-7.127457982400e+01, 1.172101e+00, -2.233358e-04
-7.117654051200e+01, 1.172167e+00, -2.306324e-04
-7.107850120000e+01, 1.171963e+00, -2.287445e-04
-7.098046188800e+01, 1.171691e+00, -2.280811e-04
-7.088242257600e+01, 1.171682e+00, -2.242543e-04
-7.078438326400e+01, 1.171594e+00, -2.258871e-04
-7.068634395200e+01, 1.171627e+00, -2.261932e-04
-7.058830464000e+01, 1.171804e+00, -2.220092e-04
-7.049026532800e+01, 1.171597e+00, -2.276730e-04
-7.039222601600e+01, 1.171942e+00, -2.347654e-04
-7.029418670400e+01, 1.171298e+00, -2.254279e-04
-7.019614739200e+01, 1.171345e+00, -2.242033e-04
-7.009810808000e+01, 1.171295e+00, -2.208866e-04
-7.000006876800e+01, 1.171525e+00, -2.257340e-04
-6.990202945600e+01, 1.171635e+00, -2.252238e-04
-6.980399014400e+01, 1.171844e+00, -2.303262e-04
-6.970595083200e+01, 1.171979e+00, -2.269586e-04
-6.960791152000e+01, 1.171759e+00, -2.312447e-04
-6.950987220800e+01, 1.171554e+00, -2.246625e-04
-6.941183289600e+01, 1.171614e+00, -2.326734e-04
-6.931379358400e+01, 1.171487e+00, -2.318570e-04
-6.921575427200e+01, 1.171293e+00, -2.300201e-04
-6.911771496000e+01, 1.171181e+00, -2.297650e-04
-6.901967564800e+01, 1.171485e+00, -2.283363e-04
-6.892163633600e+01, 1.171593e+00, -2.306324e-04
-6.882359702400e+01, 1.171182e+00, -2.281322e-04
-6.872555771200e+01, 1.171606e+00, -2.261932e-04
-6.862751840000e+01, 1.171193e+00, -2.338470e-04
-6.852947908800e+01, 1.171432e+00, -2.380820e-04
-6.843143977600e+01, 1.171408e+00, -2.282342e-04
-6.833340046400e+01, 1.171753e+00, -2.280301e-04
-6.823536115200e+01, 1.171390e+00, -2.260912e-04
-6.813732184000e+01, 1.171287e+00, -2.324183e-04
-6.803928252800e+01, 1.171449e+00, -2.324693e-04
-6.794124321600e+01, 1.171679e+00, -2.282852e-04
-6.784320390400e+01, 1.171495e+00, -2.257340e-04
-6.774516459200e+01, 1.171076e+00, -2.225705e-04
-6.764712528000e+01, 1.171377e+00, -2.281322e-04
-6.754908596800e+01, 1.171140e+00, -2.256830e-04
-6.745104665600e+01, 1.171008e+00, -2.275709e-04
-6.735300734400e+01, 1.171395e+00, -2.230297e-04
-6.725496803200e+01, 1.171248e+00, -2.329285e-04
-6.715692872000e+01, 1.171470e+00, -2.340511e-04
-6.705888940800e+01, 1.171628e+00, -2.291527e-04
-6.696085009600e+01, 1.171740e+00, -2.260402e-04
-6.686281078400e+01, 1.171315e+00, -2.278770e-04
-6.676477147200e+01, 1.171260e+00, -2.305814e-04
-6.666673216000e+01, 1.171477e+00, -2.288465e-04
-6.656869284800e+01, 1.171352e+00, -2.275709e-04
-6.647065353600e+01, 1.171881e+00, -2.278260e-04
-6.637261422400e+01, 1.171481e+00, -2.223664e-04
-6.627457491200e+01, 1.171685e+00, -2.272648e-04
-6.617653560000e+01, 1.171749e+00, -2.300201e-04
-6.607849628800e+01, 1.171356e+00, -2.272648e-04
-6.598045697600e+01, 1.171726e+00, -2.244074e-04
-6.588241766400e+01, 1.171364e+00, -2.296629e-04
-6.578437835200e+01, 1.171839e+00, -2.360921e-04
-6.568633904000e+01, 1.171712e+00, -2.279791e-04
-6.558829972800e+01, 1.171560e+00, -2.277240e-04
-6.549026041600e+01, 1.171475e+00, -2.362451e-04
-6.539222110400e+01, 1.171750e+00, -2.291527e-04
-6.529418179200e+01, 1.171930e+00, -2.260912e-04
-6.519614248000e+01, 1.171649e+00, -2.336939e-04
-6.509810316800e+01, 1.171824e+00, -2.368574e-04
-6.500006385600e+01, 1.171822e+00, -2.248666e-04
-6.490202454400e+01, 1.171474e+00, -2.208356e-04
-6.480398523200e+01, 1.171635e+00, -2.251727e-04
-6.470594592000e+01, 1.171865e+00, -2.303262e-04
-6.460790660800e+01, 1.172378e+00, -2.355308e-04
-6.450986729600e+01, 1.171949e+00, -2.347144e-04
-6.441182798400e+01, 1.172425e+00, -2.367044e-04
-6.431378867200e+01, 1.172239e+00, -2.268566e-04
-6.421574936000e+01, 1.172406e+00, -2.229787e-04
-6.411771004800e+01, 1.172124e+00, -2.271117e-04
-6.401967073600e+01, 1.172226e+00, -2.244074e-04
-6.392163142400e+01, 1.172619e+00, -2.183354e-04
-6.382359211200e+01, 1.172774e+00, -2.274178e-04
-6.372555280000e+01, 1.172993e+00, -2.241522e-04
-6.362751348800e+01, 1.172840e+00, -2.268055e-04
-6.352947417600e+01, 1.172642e+00, -2.257340e-04
-6.343143486400e+01, 1.172772e+00, -2.264994e-04
-6.333339555200e+01, 1.172855e+00, -2.287955e-04
-6.323535624000e+01, 1.172561e+00, -2.239992e-04
-6.313731692800e+01, 1.172543e+00, -2.222643e-04
-6.303927761600e+01, 1.172978e+00, -2.320101e-04
-6.294123830400e+01, 1.172885e+00, -2.304793e-04
-6.284319899200e+01, 1.172569e+00, -2.244584e-04
-6.274515968000e+01, 1.172903e+00, -2.277750e-04
-6.264712036800e+01, 1.172490e+00, -2.320101e-04
-6.254908105600e+01, 1.172624e+00, -2.306834e-04
-6.245104174400e+01, 1.172428e+00, -2.266525e-04
-6.235300243200e+01, 1.172555e+00, -2.320101e-04
-6.225496312000e+01, 1.172989e+00, -2.306834e-04
-6.215692380800e+01, 1.172788e+00, -2.284893e-04
-6.205888449600e+01, 1.173357e+00, -2.257850e-04
-6.196084518400e+01, 1.173178e+00, -2.362451e-04
-6.186280587200e+01, 1.173182e+00, -2.260402e-04
-6.176476656000e+01, 1.172825e+00, -2.251217e-04
-6.166672724800e+01, 1.173022e+00, -2.339490e-04
-6.156868793600e+01, 1.173297e+00, -2.268566e-04
-6.147064862400e+01, 1.173095e+00, -2.214989e-04
-6.137260931200e+01, 1.173589e+00, -2.354287e-04
-6.127457000000e+01, 1.173264e+00, -2.243563e-04
-6.117653068800e+01, 1.173417e+00, -2.237951e-04
-6.107849137600e+01, 1.173011e+00, -2.279791e-04
-6.098045206400e+01, 1.173591e+00, -2.347654e-04
-6.088241275200e+01, 1.173520e+00, -2.314488e-04
-6.078437344000e+01, 1.173478e+00, -2.318060e-04
-6.068633412800e+01, 1.174050e+00, -2.322142e-04
-6.058829481600e+01, 1.173557e+00, -2.229787e-04
-6.049025550400e+01, 1.173685e+00, -2.299180e-04
-6.039221619200e+01, 1.173952e+00, -2.272137e-04
-6.029417688000e+01, 1.173928e+00, -2.268566e-04
-6.019613756800e+01, 1.174155e+00, -2.302242e-04
-6.009809825600e+01, 1.173719e+00, -2.282342e-04
-6.000005894400e+01, 1.174319e+00, -2.344082e-04
-5.990201963200e+01, 1.174229e+00, -2.341531e-04
-5.980398032000e+01, 1.174158e+00, -2.265504e-04
-5.970594100800e+01, 1.174059e+00, -2.226215e-04
-5.960790169600e+01, 1.173260e+00, -2.217541e-04
-5.950986238400e+01, 1.173731e+00, -2.306324e-04
-5.941182307200e+01, 1.173262e+00, -2.245604e-04
-5.931378376000e+01, 1.173981e+00, -2.238971e-04
-5.921574444800e+01, 1.173773e+00, -2.340511e-04
-5.911770513600e+01, 1.173673e+00, -2.284383e-04
-5.901966582400e+01, 1.174104e+00, -2.392556e-04
-5.892162651200e+01, 1.173713e+00, -2.278260e-04
-5.882358720000e+01, 1.174123e+00, -2.331326e-04
-5.872554788800e+01, 1.173783e+00, -2.365003e-04
-5.862750857600e+01, 1.173754e+00, -2.276219e-04
-5.852946926400e+01, 1.173594e+00, -2.413476e-04
-5.843142995200e+01, 1.173494e+00, -2.368064e-04
-5.833339064000e+01, 1.173698e+00, -2.282852e-04
-5.823535132800e+01, 1.173463e+00, -2.374697e-04
-5.813731201600e+01, 1.173663e+00, -2.536446e-04
-5.803927270400e+01, 1.173529e+00, -2.405312e-04
-5.794123339200e+01, 1.173620e+00, -2.376228e-04
-5.784319408000e+01, 1.173625e+00, -2.396128e-04
-5.774515476800e+01, 1.173516e+00, -2.390005e-04
-5.764711545600e+01, 1.173784e+00, -2.346634e-04
-5.754907614400e+01, 1.173458e+00, -2.390515e-04
-5.745103683200e+01, 1.173914e+00, -2.448173e-04
-5.735299752000e+01, 1.173732e+00, -2.408374e-04
-5.725495820800e+01, 1.173924e+00, -2.444091e-04
-5.715691889600e+01, 1.173813e+00, -2.325203e-04
-5.705887958400e+01, 1.173568e+00, -2.274178e-04
-5.696084027200e+01, 1.174142e+00, -2.195090e-04
-5.686280096000e+01, 1.173646e+00, -1.901697e-04
-5.676476164800e+01, 1.174061e+00, -2.029259e-04
-5.666672233600e+01, 1.173555e+00, -1.954252e-04
-5.656868302400e+01, 1.173447e+00, -2.007828e-04
-5.647064371200e+01, 1.173998e+00, -2.057833e-04
-5.637260440000e+01, 1.173972e+00, -2.167536e-04
-5.627456508800e+01, 1.174597e+00, -2.183354e-04
-5.617652577600e+01, 1.173969e+00, -2.141514e-04
-5.607848646400e+01, 1.174070e+00, -2.192028e-04
-5.598044715200e+01, 1.173979e+00, -2.176211e-04
-5.588240784000e+01, 1.173955e+00, -2.221623e-04
-5.578436852800e+01, 1.174097e+00, -2.165495e-04
-5.568632921600e+01, 1.174149e+00, -2.261422e-04
-5.558828990400e+01, 1.174419e+00, -2.295609e-04
-5.549025059200e+01, 1.174247e+00, -2.235399e-04
-5.539221128000e+01, 1.174668e+00, -2.324183e-04
-5.529417196800e+01, 1.174797e+00, -2.299691e-04
-5.519613265600e+01, 1.174744e+00, -2.270096e-04
-5.509809334400e+01, 1.175131e+00, -2.228256e-04
-5.500005403200e+01, 1.174677e+00, -2.262953e-04
-5.490201472000e+01, 1.175089e+00, -2.262443e-04
-5.480397540800e+01, 1.174535e+00, -2.243563e-04
-5.470593609600e+01, 1.174769e+00, -2.334388e-04
-5.460789678400e+01, 1.175388e+00, -2.305303e-04
-5.450985747200e+01, 1.175188e+00, -2.264994e-04
-5.441181816000e+01, 1.175256e+00, -2.271117e-04
-5.431377884800e+01, 1.174690e+00, -2.346634e-04
-5.421573953600e+01, 1.174991e+00, -2.221112e-04
-5.411770022400e+01, 1.174946e+00, -2.287445e-04
-5.401966091200e+01, 1.175166e+00, -2.333367e-04
-5.392162160000e+01, 1.175680e+00, -2.262953e-04
-5.382358228800e+01, 1.175657e+00, -2.195090e-04
-5.372554297600e+01, 1.175740e+00, -2.332857e-04
-5.362750366400e+01, 1.175270e+00, -2.274178e-04
-5.352946435200e+01, 1.175417e+00, -2.292037e-04
-5.343142504000e+01, 1.175834e+00, -2.373166e-04
-5.333338572800e+01, 1.175556e+00, -2.365513e-04
-5.323534641600e+01, 1.175973e+00, -2.265504e-04
-5.313730710400e+01, 1.175698e+00, -2.391025e-04
-5.303926779200e+01, 1.176077e+00, -2.368574e-04
-5.294122848000e+01, 1.175905e+00, -2.384902e-04
-5.284318916800e+01, 1.176274e+00, -2.324693e-04
-5.274514985600e+01, 1.176007e+00, -2.382861e-04
-5.264711054400e+01, 1.176151e+00, -2.468583e-04
-5.254907123200e+01, 1.176808e+00, -2.417558e-04
-5.245103192000e+01, 1.176112e+00, -2.414497e-04
-5.235299260800e+01, 1.176670e+00, -2.458378e-04
-5.225495329600e+01, 1.176298e+00, -2.636455e-04
-5.215691398400e+01, 1.176280e+00, -2.762996e-04
-5.205887467200e+01, 1.176319e+00, -3.272225e-04
-5.196083536000e+01, 1.176181e+00, -3.654911e-04
-5.186279604800e+01, 1.176406e+00, -3.904933e-04
-5.176475673600e+01, 1.175850e+00, -4.416202e-04
-5.166671742400e+01, 1.175945e+00, -5.244846e-04
-5.156867811200e+01, 1.175506e+00, -6.027567e-04
-5.147063880000e+01, 1.175334e+00, -7.113377e-04
-5.137259948800e+01, 1.175147e+00, -8.746172e-04
-5.127456017600e+01, 1.174361e+00, -1.146937e-03
-5.117652086400e+01, 1.173182e+00, -1.527991e-03
-5.107848155200e+01, 1.172119e+00, -1.934965e-03
-5.098044224000e+01, 1.171272e+00, -2.163505e-03
-5.088240292800e+01, 1.170186e+00, -2.245400e-03
-5.078436361600e+01, 1.169311e+00, -2.196161e-03
-5.068632430400e+01, 1.168533e+00, -1.944762e-03
-5.058828499200e+01, 1.167534e+00, -1.526205e-03
-5.049024568000e+01, 1.168084e+00, -8.232352e-04
-5.039220636800e+01, 1.168149e+00, 2.500218e-05
-5.029416705600e+01, 1.168885e+00, 6.996530e-04
-5.019612774400e+01, 1.169534e+00, 1.208116e-03
-5.009808843200e+01, 1.170064e+00, 1.594986e-03
-5.000004912000e+01, 1.171275e+00, 1.744336e-03
-4.990200980800e+01, 1.172369e+00, 1.699944e-03
-4.980397049600e+01, 1.173509e+00, 1.486252e-03
-4.970593118400e+01, 1.174342e+00, 1.155101e-03
-4.960789187200e+01, 1.174658e+00, 8.775767e-04
-4.950985256000e+01, 1.175772e+00, 6.378108e-04
-4.941181324800e+01, 1.176098e+00, 4.273332e-04
-4.931377393600e+01, 1.176780e+00, 2.470624e-04
-4.921573462400e+01, 1.176902e+00, 1.383284e-04
-4.911769531200e+01, 1.177444e+00, 6.929177e-05
-4.901965600000e+01, 1.177148e+00, 1.790973e-05
-4.892161668800e+01, 1.177026e+00, -6.893459e-05
-4.882357737600e+01, 1.177840e+00, -9.245706e-05
-4.872553806400e+01, 1.177134e+00, -1.071012e-04
-4.862749875200e+01, 1.177456e+00, -1.553197e-04
-4.852945944000e+01, 1.176900e+00, -1.978744e-04
-4.843142012800e+01, 1.177104e+00, -2.045587e-04
-4.833338081600e+01, 1.176886e+00, -2.055792e-04
-4.823534150400e+01, 1.177004e+00, -2.211928e-04
-4.813730219200e+01, 1.176893e+00, -2.259381e-04
-4.803926288000e+01, 1.175922e+00, -2.121614e-04
-4.794122356800e+01, 1.176463e+00, -2.201723e-04
-4.784318425600e+01, 1.176048e+00, -2.267035e-04
-4.774514494400e+01, 1.176064e+00, -2.229787e-04
-4.764710563200e+01, 1.175883e+00, -2.191518e-04
-4.754906632000e+01, 1.175927e+00, -2.238461e-04
-4.745102700800e+01, 1.175989e+00, -2.330816e-04
-4.735298769600e+01, 1.175793e+00, -2.257340e-04
-4.725494838400e+01, 1.176199e+00, -2.358880e-04
-4.715690907200e+01, 1.175975e+00, -2.269076e-04
-4.705886976000e+01, 1.175797e+00, -2.249176e-04
-4.696083044800e+01, 1.175891e+00, -2.240502e-04
-4.686279113600e+01, 1.175730e+00, -2.269586e-04
-4.676475182400e+01, 1.175782e+00, -2.276730e-04
-4.666671251200e+01, 1.175498e+00, -2.261932e-04
-4.656867320000e+01, 1.175396e+00, -2.328265e-04
-4.647063388800e+01, 1.175294e+00, -2.257850e-04
-4.637259457600e+01, 1.175260e+00, -2.324183e-04
-4.627455526400e+01, 1.175475e+00, -2.246625e-04
-4.617651595200e+01, 1.175463e+00, -2.256320e-04
-4.607847664000e+01, 1.175432e+00, -2.347144e-04
-4.598043732800e+01, 1.174610e+00, -2.337449e-04
-4.588239801600e+01, 1.175020e+00, -2.326734e-04
-4.578435870400e+01, 1.174825e+00, -2.481339e-04
-4.568631939200e+01, 1.174273e+00, -2.757384e-04
-4.558828008000e+01, 1.174399e+00, -2.742587e-04
-4.549024076800e+01, 1.173949e+00, -2.857903e-04
-4.539220145600e+01, 1.173721e+00, -3.628378e-04
-4.529416214400e+01, 1.173090e+00, -3.736551e-04
-4.519612283200e+01, 1.172728e+00, -4.123830e-04
-4.509808352000e+01, 1.171944e+00, -5.315260e-04
