  freq    |   ref    |    od    |   lock   
 2509.500 |  1.23003 |  1.09401 | -0.00008
 2509.750 |  1.22946 |  1.09447 | -0.00007
 2510.000 |  1.22913 |  1.09401 | -0.00008
 2510.250 |  1.22911 |  1.09417 | -0.00008
 2510.500 |  1.23001 |  1.09444 | -0.00008
 2510.750 |  1.22990 |  1.09386 | -0.00008
 2511.000 |  1.22985 |  1.09410 | -0.00007
 2511.250 |  1.22933 |  1.09398 | -0.00008
 2511.500 |  1.23047 |  1.09414 | -0.00007
 2511.750 |  1.22965 |  1.09405 | -0.00007
 2512.000 |  1.22996 |  1.09398 | -0.00008
 2512.250 |  1.22960 |  1.09400 | -0.00008
 2512.500 |  1.22958 |  1.09377 | -0.00008
 2512.750 |  1.22964 |  1.09399 | -0.00007
 2513.000 |  1.22947 |  1.09367 | -0.00007
 2513.250 |  1.23005 |  1.09403 | -0.00007
 2513.500 |  1.23044 |  1.09362 | -0.00008
 2513.750 |  1.23137 |  1.09363 | -0.00008
 2514.000 |  1.23128 |  1.09374 | -0.00008
 2514.250 |  1.23137 |  1.09308 | -0.00007
 2514.500 |  1.23228 |  1.09382 | -0.00007
 2514.750 |  1.23179 |  1.09327 | -0.00008
 2515.000 |  1.23322 |  1.09359 | -0.00008
 2515.250 |  1.23313 |  1.09315 | -0.00008
 2515.500 |  1.23414 |  1.09339 | -0.00009
 2515.750 |  1.23475 |  1.09395 | -0.00008
 2516.000 |  1.23505 |  1.09386 | -0.00008
 2516.250 |  1.23572 |  1.09385 | -0.00008
 2516.500 |  1.23599 |  1.09354 | -0.00008
 2516.750 |  1.23439 |  1.09398 | -0.00008
 2517.000 |  1.23634 |  1.09345 | -0.00008
 2517.250 |  1.23839 |  1.09355 | -0.00009
 2517.500 |  1.23824 |  1.09354 | -0.00008
 2517.750 |  1.23861 |  1.09343 | -0.00008
 2518.000 |  1.23844 |  1.09381 | -0.00008
 2518.250 |  1.23800 |  1.09349 | -0.00008
 2518.500 |  1.23528 |  1.09362 | -0.00008
 2518.750 |  1.23504 |  1.09333 | -0.00008
 2519.000 |  1.23674 |  1.09393 | -0.00008
 2519.250 |  1.23648 |  1.09453 | -0.00008
 2519.500 |  1.23577 |  1.09516 | -0.00008
 2519.750 |  1.23606 |  1.09463 | -0.00007
 2520.000 |  1.23694 |  1.09410 | -0.00007
 2520.250 |  1.23648 |  1.09378 | -0.00008
 2520.500 |  1.23564 |  1.09393 | -0.00007
 2520.750 |  1.23626 |  1.09383 | -0.00007
 2521.000 |  1.23501 |  1.09369 | -0.00008
 2521.250 |  1.23582 |  1.09380 | -0.00007
 2521.500 |  1.23468 |  1.09328 | -0.00008
 2521.750 |  1.23444 |  1.09356 | -0.00007
 2522.000 |  1.23455 |  1.09333 | -0.00008
 2522.250 |  1.23303 |  1.09373 | -0.00007
 2522.500 |  1.23414 |  1.09380 | -0.00008
 2522.750 |  1.23306 |  1.09329 | -0.00008
 2523.000 |  1.23424 |  1.09362 | -0.00007
 2523.250 |  1.23361 |  1.09364 | -0.00008
 2523.500 |  1.23359 |  1.09393 | -0.00007
 2523.750 |  1.23297 |  1.09346 | -0.00008
 2524.000 |  1.23316 |  1.09391 | -0.00007
 2524.250 |  1.23271 |  1.09375 | -0.00008
 2524.500 |  1.23246 |  1.09417 | -0.00008
 2524.750 |  1.23264 |  1.09441 | -0.00009
 2525.000 |  1.23313 |  1.09401 | -0.00007
 2525.250 |  1.23214 |  1.09440 | -0.00007
 2525.500 |  1.23234 |  1.09346 | -0.00008
 2525.750 |  1.23242 |  1.09407 | -0.00007
 2526.000 |  1.23211 |  1.09435 | -0.00008
 2526.250 |  1.23325 |  1.09454 | -0.00008
 2526.500 |  1.23298 |  1.09498 | -0.00007
 2526.750 |  1.23341 |  1.09504 | -0.00007
 2527.000 |  1.23358 |  1.09564 | -0.00007
 2527.250 |  1.23368 |  1.09585 | -0.00009
 2527.500 |  1.23411 |  1.09617 | -0.00008
 2527.750 |  1.23438 |  1.09622 | -0.00007
 2528.000 |  1.23530 |  1.09661 | -0.00008
 2528.250 |  1.23576 |  1.09637 | -0.00008
 2528.500 |  1.23615 |  1.09603 | -0.00008
 2528.750 |  1.23715 |  1.09591 | -0.00008
 2529.000 |  1.23789 |  1.09567 | -0.00009
 2529.250 |  1.23925 |  1.09601 | -0.00008
 2529.500 |  1.23930 |  1.09685 | -0.00007
 2529.750 |  1.23981 |  1.09653 | -0.00007
 2530.000 |  1.24070 |  1.09670 | -0.00008
 2530.250 |  1.24114 |  1.09634 | -0.00007
 2530.500 |  1.24178 |  1.09651 | -0.00008
 2530.750 |  1.24190 |  1.09707 | -0.00008
 2531.000 |  1.24223 |  1.09703 | -0.00009
 2531.250 |  1.24172 |  1.09763 | -0.00007
 2531.500 |  1.24158 |  1.09722 | -0.00008
 2531.750 |  1.24154 |  1.09730 | -0.00007
 2532.000 |  1.24066 |  1.09706 | -0.00007
 2532.250 |  1.23964 |  1.09719 | -0.00007
 2532.500 |  1.23935 |  1.09729 | -0.00008
 2532.750 |  1.23860 |  1.09677 | -0.00009
 2533.000 |  1.23918 |  1.09747 | -0.00008
 2533.250 |  1.23885 |  1.09744 | -0.00007
 2533.500 |  1.23905 |  1.09760 | -0.00008
 2533.750 |  1.23835 |  1.09720 | -0.00008
 2534.000 |  1.23761 |  1.09730 | -0.00008
 2534.250 |  1.23819 |  1.09688 | -0.00008
 2534.500 |  1.23756 |  1.09715 | -0.00009
 2534.750 |  1.23768 |  1.09725 | -0.00008
 2535.000 |  1.23730 |  1.09762 | -0.00008
 2535.250 |  1.23744 |  1.09745 | -0.00008
 2535.500 |  1.23712 |  1.09801 | -0.00007
 2535.750 |  1.23646 |  1.09764 | -0.00007
 2536.000 |  1.23697 |  1.09767 | -0.00007
 2536.250 |  1.23630 |  1.09825 | -0.00008
 2536.500 |  1.23585 |  1.09786 | -0.00008
 2536.750 |  1.23610 |  1.09747 | -0.00008
 2537.000 |  1.23545 |  1.09722 | -0.00008
 2537.250 |  1.23585 |  1.09760 | -0.00008
 2537.500 |  1.23642 |  1.09751 | -0.00007
 2537.750 |  1.23818 |  1.09780 | -0.00008
 2538.000 |  1.23659 |  1.09780 | -0.00008
 2538.250 |  1.23583 |  1.09725 | -0.00008
 2538.500 |  1.23697 |  1.09774 | -0.00007
 2538.750 |  1.23838 |  1.09770 | -0.00008
 2539.000 |  1.23765 |  1.09757 | -0.00008
 2539.250 |  1.23791 |  1.09728 | -0.00007
 2539.500 |  1.23928 |  1.09737 | -0.00007
 2539.750 |  1.23731 |  1.09729 | -0.00008
 2540.000 |  1.23672 |  1.09705 | -0.00008
 2540.250 |  1.23762 |  1.09716 | -0.00008
 2540.500 |  1.23731 |  1.09690 | -0.00008
 2540.750 |  1.23731 |  1.09721 | -0.00007
 2541.000 |  1.23873 |  1.09702 | -0.00007
 2541.250 |  1.23834 |  1.09693 | -0.00008
 2541.500 |  1.23941 |  1.09700 | -0.00008
 2541.750 |  1.23982 |  1.09711 | -0.00008
 2542.000 |  1.24028 |  1.09646 | -0.00008
 2542.250 |  1.24135 |  1.09590 | -0.00008
 2542.500 |  1.24154 |  1.09628 | -0.00008
 2542.750 |  1.24250 |  1.09692 | -0.00008
 2543.000 |  1.24312 |  1.09700 | -0.00007
 2543.250 |  1.24293 |  1.09738 | -0.00008
 2543.500 |  1.24349 |  1.09695 | -0.00008
 2543.750 |  1.24383 |  1.09701 | -0.00008
 2544.000 |  1.24403 |  1.09682 | -0.00008
 2544.250 |  1.24408 |  1.09669 | -0.00008
 2544.500 |  1.24333 |  1.09695 | -0.00008
 2544.750 |  1.24405 |  1.09667 | -0.00008
 2545.000 |  1.24385 |  1.09633 | -0.00008
 2545.250 |  1.24356 |  1.09678 | -0.00007
 2545.500 |  1.24376 |  1.09701 | -0.00007
 2545.750 |  1.24233 |  1.09696 | -0.00008
 2546.000 |  1.24233 |  1.09665 | -0.00008
 2546.250 |  1.24177 |  1.09664 | -0.00007
 2546.500 |  1.24208 |  1.09657 | -0.00007
 2546.750 |  1.24200 |  1.09641 | -0.00008
 2547.000 |  1.24132 |  1.09623 | -0.00008
 2547.250 |  1.24188 |  1.09612 | -0.00007
 2547.500 |  1.24072 |  1.09673 | -0.00007
 2547.750 |  1.24147 |  1.09626 | -0.00007
 2548.000 |  1.24102 |  1.09663 | -0.00007
 2548.250 |  1.24102 |  1.09653 | -0.00007
 2548.500 |  1.24101 |  1.09668 | -0.00008
 2548.750 |  1.24058 |  1.09670 | -0.00008
 2549.000 |  1.24079 |  1.09657 | -0.00008
 2549.250 |  1.24013 |  1.09672 | -0.00008
 2549.500 |  1.24021 |  1.09663 | -0.00008
 2549.750 |  1.24004 |  1.09670 | -0.00008
 2550.000 |  1.23983 |  1.09630 | -0.00008
 2550.250 |  1.23981 |  1.09678 | -0.00008
 2550.500 |  1.23924 |  1.09666 | -0.00007
 2550.750 |  1.23969 |  1.09647 | -0.00008
 2551.000 |  1.23930 |  1.09668 | -0.00008
 2551.250 |  1.23946 |  1.09643 | -0.00009
 2551.500 |  1.23950 |  1.09722 | -0.00008
 2551.750 |  1.23900 |  1.09645 | -0.00008
 2552.000 |  1.23958 |  1.09671 | -0.00008
 2552.250 |  1.23895 |  1.09592 | -0.00008
 2552.500 |  1.23909 |  1.09611 | -0.00008
 2552.750 |  1.23893 |  1.09655 | -0.00007
 2553.000 |  1.23897 |  1.09680 | -0.00007
 2553.250 |  1.23903 |  1.09691 | -0.00008
 2553.500 |  1.23888 |  1.09670 | -0.00008
 2553.750 |  1.23889 |  1.09688 | -0.00007
 2554.000 |  1.23885 |  1.09663 | -0.00008
 2554.250 |  1.23872 |  1.09644 | -0.00008
 2554.500 |  1.23884 |  1.09662 | -0.00007
 2554.750 |  1.23864 |  1.09589 | -0.00008
 2555.000 |  1.23857 |  1.09611 | -0.00007
 2555.250 |  1.23862 |  1.09602 | -0.00007
 2555.500 |  1.23896 |  1.09498 | -0.00008
 2555.750 |  1.23937 |  1.09469 | -0.00008
 2556.000 |  1.23944 |  1.09467 | -0.00008
 2556.250 |  1.23971 |  1.09547 | -0.00008
 2556.500 |  1.23968 |  1.09521 | -0.00008
 2556.750 |  1.23996 |  1.09558 | -0.00009
 2557.000 |  1.24076 |  1.09630 | -0.00007
 2557.250 |  1.24071 |  1.09618 | -0.00008
 2557.500 |  1.24177 |  1.09500 | -0.00008
 2557.750 |  1.24167 |  1.09628 | -0.00008
 2558.000 |  1.24188 |  1.09581 | -0.00007
 2558.250 |  1.24310 |  1.09526 | -0.00007
 2558.500 |  1.24361 |  1.09537 | -0.00008
 2558.750 |  1.24456 |  1.09578 | -0.00009
 2559.000 |  1.24486 |  1.09541 | -0.00008
 2559.250 |  1.24464 |  1.09529 | -0.00008
 2559.500 |  1.24223 |  1.09491 | -0.00008
 2559.750 |  1.24502 |  1.09542 | -0.00008
 2560.000 |  1.24481 |  1.09506 | -0.00008
 2560.250 |  1.24293 |  1.09516 | -0.00008
 2560.500 |  1.24549 |  1.09490 | -0.00007
 2560.750 |  1.24664 |  1.09474 | -0.00008
 2561.000 |  1.24686 |  1.09474 | -0.00007
 2561.250 |  1.24705 |  1.09480 | -0.00008
 2561.500 |  1.24670 |  1.09504 | -0.00008
 2561.750 |  1.24627 |  1.09475 | -0.00008
 2562.000 |  1.24603 |  1.09480 | -0.00008
 2562.250 |  1.24531 |  1.09479 | -0.00008
 2562.500 |  1.24588 |  1.09464 | -0.00007
 2562.750 |  1.24503 |  1.09478 | -0.00007
 2563.000 |  1.24550 |  1.09429 | -0.00008
 2563.250 |  1.24543 |  1.09465 | -0.00007
 2563.500 |  1.24501 |  1.09438 | -0.00007
 2563.750 |  1.24514 |  1.09489 | -0.00008
 2564.000 |  1.24463 |  1.09460 | -0.00008
 2564.250 |  1.24488 |  1.09461 | -0.00007
 2564.500 |  1.24440 |  1.09471 | -0.00007
 2564.750 |  1.24463 |  1.09446 | -0.00008
 2565.000 |  1.24473 |  1.09438 | -0.00007
 2565.250 |  1.24465 |  1.09460 | -0.00007
 2565.500 |  1.24477 |  1.09464 | -0.00008
 2565.750 |  1.24428 |  1.09464 | -0.00008
 2566.000 |  1.24484 |  1.09482 | -0.00008
 2566.250 |  1.24421 |  1.09448 | -0.00008
 2566.500 |  1.24441 |  1.09432 | -0.00008
 2566.750 |  1.24447 |  1.09398 | -0.00008
 2567.000 |  1.24409 |  1.09405 | -0.00008
 2567.250 |  1.24419 |  1.09433 | -0.00008
 2567.500 |  1.24338 |  1.09410 | -0.00008
 2567.750 |  1.24404 |  1.09407 | -0.00008
 2568.000 |  1.24379 |  1.09396 | -0.00007
 2568.250 |  1.24373 |  1.09366 | -0.00008
 2568.500 |  1.24428 |  1.09376 | -0.00008
 2568.750 |  1.24319 |  1.09395 | -0.00007
 2569.000 |  1.24347 |  1.09370 | -0.00008
 2569.250 |  1.24321 |  1.09334 | -0.00009
 2569.500 |  1.24278 |  1.09332 | -0.00008
 2569.750 |  1.24289 |  1.09350 | -0.00009
 2570.000 |  1.24246 |  1.09398 | -0.00008
 2570.250 |  1.24317 |  1.09420 | -0.00008
 2570.500 |  1.24233 |  1.09442 | -0.00008
 2570.750 |  1.24262 |  1.09380 | -0.00009
 2571.000 |  1.24278 |  1.09380 | -0.00009
 2571.250 |  1.24163 |  1.09392 | -0.00009
 2571.500 |  1.24183 |  1.09510 | -0.00010
 2571.750 |  1.24201 |  1.09486 | -0.00010
 2572.000 |  1.24219 |  1.09366 | -0.00011
 2572.250 |  1.24214 |  1.09369 | -0.00010
 2572.500 |  1.24213 |  1.09361 | -0.00010
 2572.750 |  1.24206 |  1.09343 | -0.00010
 2573.000 |  1.24179 |  1.09388 | -0.00009
 2573.250 |  1.24147 |  1.09354 | -0.00009
 2573.500 |  1.24148 |  1.09411 | -0.00008
 2573.750 |  1.24134 |  1.09384 | -0.00006
 2574.000 |  1.24189 |  1.09398 | -0.00006
 2574.250 |  1.24146 |  1.09416 | -0.00006
 2574.500 |  1.24191 |  1.09394 | -0.00006
 2574.750 |  1.24236 |  1.09431 | -0.00005
 2575.000 |  1.24230 |  1.09428 | -0.00005
 2575.250 |  1.24257 |  1.09429 | -0.00006
 2575.500 |  1.24235 |  1.09431 | -0.00006
 2575.750 |  1.24335 |  1.09460 | -0.00006
 2576.000 |  1.24307 |  1.09451 | -0.00008
 2576.250 |  1.24305 |  1.09454 | -0.00007
 2576.500 |  1.24358 |  1.09466 | -0.00007
 2576.750 |  1.24337 |  1.09437 | -0.00008
 2577.000 |  1.24393 |  1.09458 | -0.00008
 2577.250 |  1.24402 |  1.09439 | -0.00008
 2577.500 |  1.24454 |  1.09408 | -0.00008
 2577.750 |  1.24495 |  1.09436 | -0.00008
 2578.000 |  1.24514 |  1.09394 | -0.00008
 2578.250 |  1.24573 |  1.09412 | -0.00007
 2578.500 |  1.24604 |  1.09416 | -0.00007
 2578.750 |  1.24722 |  1.09385 | -0.00009
 2579.000 |  1.24700 |  1.09397 | -0.00008
 2579.250 |  1.24767 |  1.09414 | -0.00008
 2579.500 |  1.24815 |  1.09430 | -0.00008
 2579.750 |  1.24849 |  1.09412 | -0.00008
 2580.000 |  1.24906 |  1.09417 | -0.00008
 2580.250 |  1.24898 |  1.09407 | -0.00007
 2580.500 |  1.24988 |  1.09437 | -0.00007
 2580.750 |  1.25023 |  1.09439 | -0.00008
 2581.000 |  1.24996 |  1.09427 | -0.00008
 2581.250 |  1.25006 |  1.09430 | -0.00008
 2581.500 |  1.25036 |  1.09418 | -0.00009
 2581.750 |  1.25020 |  1.09445 | -0.00008
 2582.000 |  1.25018 |  1.09430 | -0.00008
 2582.250 |  1.25022 |  1.09436 | -0.00009
 2582.500 |  1.25032 |  1.09433 | -0.00008
 2582.750 |  1.24987 |  1.09354 | -0.00007
 2583.000 |  1.24979 |  1.09381 | -0.00009
 2583.250 |  1.24987 |  1.09382 | -0.00009
 2583.500 |  1.24896 |  1.09428 | -0.00008
 2583.750 |  1.24928 |  1.09396 | -0.00008
 2584.000 |  1.24888 |  1.09393 | -0.00009
 2584.250 |  1.24902 |  1.09405 | -0.00009
 2584.500 |  1.24867 |  1.09397 | -0.00008
 2584.750 |  1.24872 |  1.09418 | -0.00009
 2585.000 |  1.24882 |  1.09404 | -0.00009
 2585.250 |  1.24779 |  1.09396 | -0.00009
 2585.500 |  1.24769 |  1.09383 | -0.00009
 2585.750 |  1.24753 |  1.09372 | -0.00010
 2586.000 |  1.24775 |  1.09416 | -0.00012
 2586.250 |  1.24735 |  1.09392 | -0.00016
 2586.500 |  1.24741 |  1.09393 | -0.00022
 2586.750 |  1.24704 |  1.09367 | -0.00023
 2587.000 |  1.24571 |  1.09362 | -0.00025
 2587.250 |  1.24601 |  1.09293 | -0.00034
 2587.500 |  1.24558 |  1.09284 | -0.00038
 2587.750 |  1.24507 |  1.09185 | -0.00046
 2588.000 |  1.24408 |  1.09192 | -0.00057
 2588.250 |  1.24288 |  1.09089 | -0.00077
 2588.500 |  1.24212 |  1.09011 | -0.00108
 2588.750 |  1.24056 |  1.08934 | -0.00136
 2589.000 |  1.23996 |  1.08972 | -0.00149
 2589.250 |  1.23888 |  1.08911 | -0.00158
 2589.500 |  1.23836 |  1.08879 | -0.00149
 2589.750 |  1.23803 |  1.08827 | -0.00127
 2590.000 |  1.23765 |  1.08775 | -0.00098
 2590.250 |  1.23822 |  1.08769 | -0.00047
 2590.500 |  1.23830 |  1.08741 |  0.00018
 2590.750 |  1.23920 |  1.08821 |  0.00066
 2591.000 |  1.23949 |  1.08835 |  0.00097
 2591.250 |  1.24037 |  1.08946 |  0.00124
 2591.500 |  1.24157 |  1.08937 |  0.00130
 2591.750 |  1.24201 |  1.09072 |  0.00128
 2592.000 |  1.24348 |  1.09130 |  0.00112
 2592.250 |  1.24464 |  1.09222 |  0.00082
 2592.500 |  1.24459 |  1.09278 |  0.00056
 2592.750 |  1.24540 |  1.09314 |  0.00039
 2593.000 |  1.24553 |  1.09358 |  0.00027
 2593.250 |  1.24632 |  1.09306 |  0.00020
 2593.500 |  1.24475 |  1.09315 |  0.00011
 2593.750 |  1.24610 |  1.09347 |  0.00008
 2594.000 |  1.24532 |  1.09329 |  0.00006
 2594.250 |  1.24627 |  1.09338 |  0.00004
 2594.500 |  1.24626 |  1.09373 | -0.00001
 2594.750 |  1.24629 |  1.09366 | -0.00005
 2595.000 |  1.24706 |  1.09386 | -0.00006
 2595.250 |  1.24801 |  1.09367 | -0.00006
 2595.500 |  1.24642 |  1.09384 | -0.00007
 2595.750 |  1.24625 |  1.09371 | -0.00006
 2596.000 |  1.24711 |  1.09363 | -0.00006
 2596.250 |  1.24674 |  1.09374 | -0.00007
 2596.500 |  1.24656 |  1.09349 | -0.00009
 2596.750 |  1.24632 |  1.09377 | -0.00008
 2597.000 |  1.24610 |  1.09425 | -0.00007
 2597.250 |  1.24597 |  1.09436 | -0.00007
 2597.500 |  1.24773 |  1.09455 | -0.00007
 2597.750 |  1.24716 |  1.09469 | -0.00007
 2598.000 |  1.24657 |  1.09470 | -0.00008
 2598.250 |  1.24796 |  1.09471 | -0.00008
 2598.500 |  1.24813 |  1.09458 | -0.00008
 2598.750 |  1.24691 |  1.09428 | -0.00008
 2599.000 |  1.24647 |  1.09447 | -0.00008
 2599.250 |  1.24562 |  1.09427 | -0.00010
 2599.500 |  1.24524 |  1.09414 | -0.00011
 2599.750 |  1.24460 |  1.09419 | -0.00012
 2600.000 |  1.24404 |  1.09360 | -0.00016
 2600.250 |  1.24339 |  1.09374 | -0.00013
 2600.500 |  1.24244 |  1.09339 | -0.00016
 2600.750 |  1.24238 |  1.09298 | -0.00022
 2601.000 |  1.24131 |  1.09256 | -0.00024
 2601.250 |  1.24102 |  1.09165 | -0.00032
 2601.500 |  1.23882 |  1.09118 | -0.00045
 2601.750 |  1.23768 |  1.08948 | -0.00062
 2602.000 |  1.23680 |  1.08889 | -0.00059
 2602.250 |  1.23680 |  1.08844 | -0.00029
 2602.500 |  1.23626 |  1.08744 | -0.00023
 2602.750 |  1.23654 |  1.08753 | -0.00015
 2603.000 |  1.23721 |  1.08737 |  0.00005
 2603.250 |  1.23754 |  1.08784 |  0.00006
 2603.500 |  1.23914 |  1.08838 |  0.00024
 2603.750 |  1.23936 |  1.08920 |  0.00035
 2604.000 |  1.23922 |  1.08960 |  0.00014
 2604.250 |  1.23841 |  1.08916 | -0.00010
 2604.500 |  1.23847 |  1.09131 | -0.00025
 2604.750 |  1.23911 |  1.09058 | -0.00019
 2605.000 |  1.23887 |  1.09088 | -0.00007
 2605.250 |  1.24045 |  1.09106 | -0.00006
 2605.500 |  1.24085 |  1.09121 |  0.00005
 2605.750 |  1.24239 |  1.09191 |  0.00010
 2606.000 |  1.24368 |  1.09245 |  0.00017
 2606.250 |  1.24527 |  1.09295 |  0.00029
 2606.500 |  1.24678 |  1.09325 |  0.00031
 2606.750 |  1.24757 |  1.09404 |  0.00022
 2607.000 |  1.24848 |  1.09467 |  0.00010
 2607.250 |  1.24785 |  1.09530 |  0.00007
 2607.500 |  1.24872 |  1.09523 |  0.00002
 2607.750 |  1.24931 |  1.09550 |  0.00000
 2608.000 |  1.24980 |  1.09540 | -0.00005
 2608.250 |  1.24977 |  1.09552 | -0.00006
 2608.500 |  1.24991 |  1.09489 | -0.00005
 2608.750 |  1.25013 |  1.09498 | -0.00006
 2609.000 |  1.25035 |  1.09486 | -0.00008
 2609.250 |  1.25121 |  1.09466 | -0.00007
 2609.500 |  1.25113 |  1.09522 | -0.00007
 2609.750 |  1.25150 |  1.09458 | -0.00008
 2610.000 |  1.25152 |  1.09457 | -0.00008
 2610.250 |  1.25174 |  1.09428 | -0.00007
 2610.500 |  1.25206 |  1.09435 | -0.00008
 2610.750 |  1.25183 |  1.09492 | -0.00007
 2611.000 |  1.25193 |  1.09522 | -0.00007
 2611.250 |  1.25214 |  1.09523 | -0.00006
 2611.500 |  1.25216 |  1.09504 | -0.00007
 2611.750 |  1.25216 |  1.09489 | -0.00006
 2612.000 |  1.25195 |  1.09458 | -0.00005
 2612.250 |  1.25191 |  1.09451 | -0.00000
 2612.500 |  1.25190 |  1.09428 |  0.00001
 2612.750 |  1.25111 |  1.09380 |  0.00004
 2613.000 |  1.25070 |  1.09371 |  0.00007
 2613.250 |  1.24937 |  1.09326 |  0.00015
 2613.500 |  1.24797 |  1.09295 |  0.00030
 2613.750 |  1.24696 |  1.09196 |  0.00047
 2614.000 |  1.24365 |  1.09041 |  0.00050
 2614.250 |  1.24380 |  1.09005 |  0.00036
 2614.500 |  1.24334 |  1.08929 |  0.00024
 2614.750 |  1.24333 |  1.08837 |  0.00016
 2615.000 |  1.24354 |  1.08787 |  0.00006
 2615.250 |  1.24313 |  1.08835 | -0.00008
 2615.500 |  1.24323 |  1.08827 | -0.00025
 2615.750 |  1.24324 |  1.08759 | -0.00034
 2616.000 |  1.24308 |  1.08679 | -0.00021
 2616.250 |  1.24236 |  1.08639 |  0.00009
 2616.500 |  1.24107 |  1.08618 |  0.00051
 2616.750 |  1.24162 |  1.08549 |  0.00049
 2617.000 |  1.24182 |  1.08504 |  0.00025
 2617.250 |  1.24231 |  1.08442 |  0.00008
 2617.500 |  1.24276 |  1.08490 | -0.00009
 2617.750 |  1.24365 |  1.08475 | -0.00026
 2618.000 |  1.24416 |  1.08578 | -0.00047
 2618.250 |  1.24548 |  1.08712 | -0.00078
 2618.500 |  1.24668 |  1.08832 | -0.00098
 2618.750 |  1.24677 |  1.08971 | -0.00081
 2619.000 |  1.24820 |  1.09074 | -0.00058
 2619.250 |  1.24833 |  1.09137 | -0.00043
 2619.500 |  1.24897 |  1.09261 | -0.00034
 2619.750 |  1.24976 |  1.09140 | -0.00026
 2620.000 |  1.24973 |  1.09121 | -0.00022
 2620.250 |  1.25038 |  1.09268 | -0.00021
 2620.500 |  1.25055 |  1.09266 | -0.00022
 2620.750 |  1.25095 |  1.09383 | -0.00019
 2621.000 |  1.25117 |  1.09478 | -0.00013
 2621.250 |  1.25124 |  1.09589 | -0.00011
 2621.500 |  1.25135 |  1.09544 | -0.00010
 2621.750 |  1.25115 |  1.09424 | -0.00009
 2622.000 |  1.25147 |  1.09358 | -0.00009
 2622.250 |  1.25097 |  1.09321 | -0.00009
 2622.500 |  1.25138 |  1.09295 | -0.00009
 2622.750 |  1.25115 |  1.09326 | -0.00008
 2623.000 |  1.25050 |  1.09310 | -0.00007
 2623.250 |  1.25008 |  1.09299 | -0.00007
 2623.500 |  1.24998 |  1.09263 | -0.00007
 2623.750 |  1.25114 |  1.09248 | -0.00006
 2624.000 |  1.25056 |  1.09211 | -0.00006
 2624.250 |  1.25123 |  1.09236 | -0.00005
 2624.500 |  1.25118 |  1.09226 |  0.00001
 2624.750 |  1.25073 |  1.09274 |  0.00004
 2625.000 |  1.25139 |  1.09209 |  0.00008
 2625.250 |  1.25059 |  1.09227 |  0.00011
 2625.500 |  1.25067 |  1.09202 |  0.00020
 2625.750 |  1.25047 |  1.09184 |  0.00026
 2626.000 |  1.25027 |  1.09160 |  0.00029
 2626.250 |  1.24921 |  1.09209 |  0.00038
 2626.500 |  1.24798 |  1.09160 |  0.00053
 2626.750 |  1.24739 |  1.09055 |  0.00074
 2627.000 |  1.24595 |  1.08962 |  0.00106
 2627.250 |  1.24537 |  1.08888 |  0.00132
 2627.500 |  1.24395 |  1.08789 |  0.00141
 2627.750 |  1.24374 |  1.08791 |  0.00140
 2628.000 |  1.24346 |  1.08723 |  0.00123
 2628.250 |  1.24317 |  1.08706 |  0.00092
 2628.500 |  1.24372 |  1.08612 |  0.00050
 2628.750 |  1.24376 |  1.08656 | -0.00008
