  freq    |   ref    |    od    |   lock   
 2517.000 |  1.89857 |  1.87070 | -0.00030
 2517.250 |  1.89874 |  1.87084 | -0.00031
 2517.500 |  1.89900 |  1.87094 | -0.00032
 2517.750 |  1.89877 |  1.87074 | -0.00032
 2518.000 |  1.89904 |  1.87082 | -0.00031
 2518.250 |  1.89902 |  1.87084 | -0.00031
 2518.500 |  1.89941 |  1.87071 | -0.00031
 2518.750 |  1.89912 |  1.87085 | -0.00032
 2519.000 |  1.89902 |  1.87074 | -0.00032
 2519.250 |  1.89944 |  1.87104 | -0.00032
 2519.500 |  1.89933 |  1.87056 | -0.00031
 2519.750 |  1.89948 |  1.87054 | -0.00032
 2520.000 |  1.89942 |  1.87102 | -0.00031
 2520.250 |  1.89961 |  1.87109 | -0.00031
 2520.500 |  1.89938 |  1.87123 | -0.00032
 2520.750 |  1.89939 |  1.87122 | -0.00032
 2521.000 |  1.89947 |  1.87118 | -0.00031
 2521.250 |  1.89909 |  1.87152 | -0.00032
 2521.500 |  1.89971 |  1.87162 | -0.00032
 2521.750 |  1.89935 |  1.87186 | -0.00032
 2522.000 |  1.90000 |  1.87166 | -0.00031
 2522.250 |  1.90021 |  1.87201 | -0.00031
 2522.500 |  1.90024 |  1.87207 | -0.00032
 2522.750 |  1.90054 |  1.87208 | -0.00032
 2523.000 |  1.90024 |  1.87197 | -0.00031
 2523.250 |  1.90076 |  1.87190 | -0.00031
 2523.500 |  1.90059 |  1.87222 | -0.00031
 2523.750 |  1.90043 |  1.87180 | -0.00031
 2524.000 |  1.90028 |  1.87230 | -0.00031
 2524.250 |  1.90059 |  1.87221 | -0.00031
 2524.500 |  1.90035 |  1.87232 | -0.00032
 2524.750 |  1.90064 |  1.87250 | -0.00031
 2525.000 |  1.90098 |  1.87243 | -0.00031
 2525.250 |  1.90060 |  1.87266 | -0.00032
 2525.500 |  1.90095 |  1.87267 | -0.00032
 2525.750 |  1.90120 |  1.87243 | -0.00032
 2526.000 |  1.90108 |  1.87270 | -0.00032
 2526.250 |  1.90114 |  1.87241 | -0.00032
 2526.500 |  1.90118 |  1.87260 | -0.00031
 2526.750 |  1.90106 |  1.87285 | -0.00031
 2527.000 |  1.90097 |  1.87291 | -0.00031
 2527.250 |  1.90091 |  1.87279 | -0.00032
 2527.500 |  1.90088 |  1.87308 | -0.00032
 2527.750 |  1.90097 |  1.87302 | -0.00031
 2528.000 |  1.90112 |  1.87292 | -0.00032
 2528.250 |  1.90108 |  1.87284 | -0.00032
 2528.500 |  1.90105 |  1.87288 | -0.00031
 2528.750 |  1.90112 |  1.87267 | -0.00031
 2529.000 |  1.90115 |  1.87246 | -0.00032
 2529.250 |  1.90123 |  1.87241 | -0.00031
 2529.500 |  1.90104 |  1.87210 | -0.00031
 2529.750 |  1.90101 |  1.87232 | -0.00032
 2530.000 |  1.90099 |  1.87255 | -0.00032
 2530.250 |  1.90116 |  1.87309 | -0.00031
 2530.500 |  1.90112 |  1.87247 | -0.00031
 2530.750 |  1.90102 |  1.87279 | -0.00031
 2531.000 |  1.90081 |  1.87297 | -0.00031
 2531.250 |  1.90096 |  1.87291 | -0.00031
 2531.500 |  1.90078 |  1.87252 | -0.00031
 2531.750 |  1.90100 |  1.87366 | -0.00032
 2532.000 |  1.90083 |  1.87389 | -0.00031
 2532.250 |  1.90093 |  1.87394 | -0.00032
 2532.500 |  1.90081 |  1.87425 | -0.00032
 2532.750 |  1.90088 |  1.87411 | -0.00031
 2533.000 |  1.90070 |  1.87394 | -0.00030
 2533.250 |  1.90064 |  1.87404 | -0.00031
 2533.500 |  1.90081 |  1.87398 | -0.00030
 2533.750 |  1.90070 |  1.87414 | -0.00031
 2534.000 |  1.90024 |  1.87360 | -0.00031
 2534.250 |  1.90049 |  1.87376 | -0.00032
 2534.500 |  1.90027 |  1.87343 | -0.00031
 2534.750 |  1.90007 |  1.87372 | -0.00030
 2535.000 |  1.89990 |  1.87376 | -0.00031
 2535.250 |  1.89977 |  1.87370 | -0.00031
 2535.500 |  1.90023 |  1.87363 | -0.00031
 2535.750 |  1.89987 |  1.87365 | -0.00031
 2536.000 |  1.90016 |  1.87387 | -0.00031
 2536.250 |  1.90016 |  1.87370 | -0.00031
 2536.500 |  1.90022 |  1.87377 | -0.00031
 2536.750 |  1.90031 |  1.87337 | -0.00032
 2537.000 |  1.90018 |  1.87334 | -0.00031
 2537.250 |  1.89998 |  1.87328 | -0.00030
 2537.500 |  1.89981 |  1.87371 | -0.00031
 2537.750 |  1.89992 |  1.87390 | -0.00031
 2538.000 |  1.89984 |  1.87386 | -0.00031
 2538.250 |  1.89991 |  1.87372 | -0.00032
 2538.500 |  1.89967 |  1.87385 | -0.00031
 2538.750 |  1.90000 |  1.87368 | -0.00031
 2539.000 |  1.89974 |  1.87346 | -0.00031
 2539.250 |  1.89926 |  1.87325 | -0.00032
 2539.500 |  1.89964 |  1.87286 | -0.00032
 2539.750 |  1.89960 |  1.87272 | -0.00033
 2540.000 |  1.89915 |  1.87266 | -0.00032
 2540.250 |  1.89937 |  1.87297 | -0.00032
 2540.500 |  1.89898 |  1.87295 | -0.00033
 2540.750 |  1.89942 |  1.87323 | -0.00032
 2541.000 |  1.89943 |  1.87333 | -0.00033
 2541.250 |  1.89926 |  1.87364 | -0.00033
 2541.500 |  1.89927 |  1.87342 | -0.00035
 2541.750 |  1.89923 |  1.87343 | -0.00035
 2542.000 |  1.89922 |  1.87357 | -0.00035
 2542.250 |  1.89920 |  1.87393 | -0.00036
 2542.500 |  1.89905 |  1.87381 | -0.00036
 2542.750 |  1.89897 |  1.87369 | -0.00035
 2543.000 |  1.89905 |  1.87367 | -0.00035
 2543.250 |  1.89885 |  1.87363 | -0.00033
 2543.500 |  1.89929 |  1.87381 | -0.00031
 2543.750 |  1.89920 |  1.87383 | -0.00030
 2544.000 |  1.89934 |  1.87429 | -0.00029
 2544.250 |  1.89944 |  1.87407 | -0.00029
 2544.500 |  1.89935 |  1.87411 | -0.00027
 2544.750 |  1.89928 |  1.87455 | -0.00027
 2545.000 |  1.89942 |  1.87436 | -0.00028
 2545.250 |  1.89967 |  1.87446 | -0.00029
 2545.500 |  1.89977 |  1.87465 | -0.00028
 2545.750 |  1.90005 |  1.87479 | -0.00029
 2546.000 |  1.89946 |  1.87496 | -0.00030
 2546.250 |  1.89966 |  1.87502 | -0.00030
 2546.500 |  1.90009 |  1.87533 | -0.00029
 2546.750 |  1.90105 |  1.87502 | -0.00030
 2547.000 |  1.90146 |  1.87466 | -0.00030
 2547.250 |  1.90123 |  1.87490 | -0.00030
 2547.500 |  1.90157 |  1.87525 | -0.00030
 2547.750 |  1.90153 |  1.87538 | -0.00032
 2548.000 |  1.90224 |  1.87530 | -0.00031
 2548.250 |  1.90226 |  1.87553 | -0.00031
 2548.500 |  1.90133 |  1.87534 | -0.00032
 2548.750 |  1.90168 |  1.87557 | -0.00032
 2549.000 |  1.90171 |  1.87559 | -0.00031
 2549.250 |  1.90205 |  1.87563 | -0.00031
 2549.500 |  1.90165 |  1.87558 | -0.00033
 2549.750 |  1.90207 |  1.87568 | -0.00032
 2550.000 |  1.90153 |  1.87602 | -0.00031
 2550.250 |  1.90044 |  1.87552 | -0.00031
 2550.500 |  1.90011 |  1.87602 | -0.00032
 2550.750 |  1.90018 |  1.87574 | -0.00032
 2551.000 |  1.90104 |  1.87587 | -0.00031
 2551.250 |  1.90209 |  1.87568 | -0.00032
 2551.500 |  1.90256 |  1.87581 | -0.00032
 2551.750 |  1.90325 |  1.87583 | -0.00031
 2552.000 |  1.90325 |  1.87594 | -0.00032
 2552.250 |  1.90369 |  1.87578 | -0.00033
 2552.500 |  1.90371 |  1.87585 | -0.00032
 2552.750 |  1.90416 |  1.87556 | -0.00032
 2553.000 |  1.90389 |  1.87576 | -0.00031
 2553.250 |  1.90393 |  1.87597 | -0.00032
 2553.500 |  1.90373 |  1.87608 | -0.00031
 2553.750 |  1.90379 |  1.87591 | -0.00031
 2554.000 |  1.90349 |  1.87632 | -0.00033
 2554.250 |  1.90370 |  1.87607 | -0.00033
 2554.500 |  1.90365 |  1.87602 | -0.00032
 2554.750 |  1.90414 |  1.87560 | -0.00034
 2555.000 |  1.90415 |  1.87584 | -0.00035
 2555.250 |  1.90405 |  1.87572 | -0.00035
 2555.500 |  1.90414 |  1.87529 | -0.00036
 2555.750 |  1.90416 |  1.87554 | -0.00039
 2556.000 |  1.90391 |  1.87550 | -0.00043
 2556.250 |  1.90360 |  1.87544 | -0.00044
 2556.500 |  1.90320 |  1.87511 | -0.00050
 2556.750 |  1.90323 |  1.87488 | -0.00058
 2557.000 |  1.90316 |  1.87465 | -0.00062
 2557.250 |  1.90292 |  1.87440 | -0.00073
 2557.500 |  1.90271 |  1.87418 | -0.00084
 2557.750 |  1.90254 |  1.87338 | -0.00097
 2558.000 |  1.90178 |  1.87282 | -0.00117
 2558.250 |  1.90065 |  1.87150 | -0.00147
 2558.500 |  1.89990 |  1.87056 | -0.00182
 2558.750 |  1.89849 |  1.86909 | -0.00213
 2559.000 |  1.89623 |  1.86826 | -0.00233
 2559.250 |  1.89480 |  1.86711 | -0.00246
 2559.500 |  1.89349 |  1.86613 | -0.00241
 2559.750 |  1.89277 |  1.86525 | -0.00218
 2560.000 |  1.89220 |  1.86484 | -0.00181
 2560.250 |  1.89221 |  1.86427 | -0.00119
 2560.500 |  1.89182 |  1.86421 | -0.00042
 2560.750 |  1.89211 |  1.86404 |  0.00029
 2561.000 |  1.89257 |  1.86446 |  0.00083
 2561.250 |  1.89304 |  1.86454 |  0.00124
 2561.500 |  1.89354 |  1.86518 |  0.00152
 2561.750 |  1.89383 |  1.86482 |  0.00158
 2562.000 |  1.89255 |  1.86431 |  0.00150
 2562.250 |  1.89313 |  1.86539 |  0.00144
 2562.500 |  1.89447 |  1.86620 |  0.00130
 2562.750 |  1.89545 |  1.86738 |  0.00114
 2563.000 |  1.89633 |  1.86813 |  0.00104
 2563.250 |  1.89650 |  1.86912 |  0.00088
 2563.500 |  1.89750 |  1.86990 |  0.00067
 2563.750 |  1.89844 |  1.87047 |  0.00050
 2564.000 |  1.89926 |  1.87125 |  0.00041
 2564.250 |  1.89988 |  1.87160 |  0.00032
 2564.500 |  1.90027 |  1.87263 |  0.00013
 2564.750 |  1.90127 |  1.87322 |  0.00005
 2565.000 |  1.90139 |  1.87285 |  0.00001
 2565.250 |  1.90098 |  1.87251 |  0.00006
 2565.500 |  1.90101 |  1.87275 |  0.00002
 2565.750 |  1.90111 |  1.87354 | -0.00001
 2566.000 |  1.90105 |  1.87406 | -0.00005
 2566.250 |  1.90132 |  1.87465 | -0.00011
 2566.500 |  1.90148 |  1.87438 | -0.00014
 2566.750 |  1.90159 |  1.87503 | -0.00015
 2567.000 |  1.90207 |  1.87556 | -0.00017
 2567.250 |  1.90212 |  1.87549 | -0.00018
 2567.500 |  1.90234 |  1.87550 | -0.00019
 2567.750 |  1.90250 |  1.87523 | -0.00019
 2568.000 |  1.90272 |  1.87604 | -0.00021
 2568.250 |  1.90301 |  1.87592 | -0.00023
 2568.500 |  1.90301 |  1.87603 | -0.00021
 2568.750 |  1.90312 |  1.87650 | -0.00023
 2569.000 |  1.90298 |  1.87647 | -0.00027
 2569.250 |  1.90321 |  1.87611 | -0.00027
 2569.500 |  1.90329 |  1.87557 | -0.00027
 2569.750 |  1.90331 |  1.87575 | -0.00028
 2570.000 |  1.90306 |  1.87547 | -0.00030
 2570.250 |  1.90327 |  1.87506 | -0.00029
 2570.500 |  1.90354 |  1.87563 | -0.00029
 2570.750 |  1.90360 |  1.87540 | -0.00030
 2571.000 |  1.90364 |  1.87575 | -0.00030
 2571.250 |  1.90380 |  1.87600 | -0.00029
 2571.500 |  1.90363 |  1.87572 | -0.00029
 2571.750 |  1.90357 |  1.87584 | -0.00030
 2572.000 |  1.90363 |  1.87577 | -0.00030
 2572.250 |  1.90359 |  1.87621 | -0.00029
 2572.500 |  1.90377 |  1.87594 | -0.00030
 2572.750 |  1.90351 |  1.87650 | -0.00030
 2573.000 |  1.90376 |  1.87631 | -0.00030
 2573.250 |  1.90368 |  1.87647 | -0.00030
 2573.500 |  1.90377 |  1.87614 | -0.00032
 2573.750 |  1.90415 |  1.87642 | -0.00031
 2574.000 |  1.90410 |  1.87647 | -0.00031
 2574.250 |  1.90397 |  1.87629 | -0.00032
 2574.500 |  1.90414 |  1.87638 | -0.00032
 2574.750 |  1.90400 |  1.87606 | -0.00032
 2575.000 |  1.90366 |  1.87554 | -0.00032
 2575.250 |  1.90379 |  1.87527 | -0.00031
 2575.500 |  1.90359 |  1.87486 | -0.00031
 2575.750 |  1.90343 |  1.87521 | -0.00032
 2576.000 |  1.90349 |  1.87505 | -0.00033
 2576.250 |  1.90330 |  1.87516 | -0.00033
 2576.500 |  1.90357 |  1.87511 | -0.00033
 2576.750 |  1.90368 |  1.87475 | -0.00033
 2577.000 |  1.90399 |  1.87479 | -0.00032
 2577.250 |  1.90429 |  1.87485 | -0.00033
 2577.500 |  1.90410 |  1.87488 | -0.00032
 2577.750 |  1.90388 |  1.87476 | -0.00033
 2578.000 |  1.90372 |  1.87468 | -0.00032
 2578.250 |  1.90369 |  1.87487 | -0.00031
 2578.500 |  1.90398 |  1.87505 | -0.00031
 2578.750 |  1.90363 |  1.87489 | -0.00032
 2579.000 |  1.90349 |  1.87484 | -0.00030
 2579.250 |  1.90344 |  1.87474 | -0.00031
 2579.500 |  1.90337 |  1.87470 | -0.00031
 2579.750 |  1.90368 |  1.87461 | -0.00033
 2580.000 |  1.90337 |  1.87447 | -0.00033
 2580.250 |  1.90343 |  1.87478 | -0.00034
 2580.500 |  1.90362 |  1.87473 | -0.00034
 2580.750 |  1.90339 |  1.87493 | -0.00033
 2581.000 |  1.90329 |  1.87503 | -0.00032
 2581.250 |  1.90330 |  1.87496 | -0.00032
 2581.500 |  1.90365 |  1.87490 | -0.00032
 2581.750 |  1.90353 |  1.87499 | -0.00030
 2582.000 |  1.90377 |  1.87531 | -0.00030
 2582.250 |  1.90402 |  1.87498 | -0.00030
 2582.500 |  1.90395 |  1.87536 | -0.00027
 2582.750 |  1.90397 |  1.87506 | -0.00026
 2583.000 |  1.90396 |  1.87564 | -0.00027
 2583.250 |  1.90387 |  1.87567 | -0.00027
 2583.500 |  1.90410 |  1.87568 | -0.00027
 2583.750 |  1.90402 |  1.87537 | -0.00028
 2584.000 |  1.90412 |  1.87558 | -0.00030
 2584.250 |  1.90421 |  1.87562 | -0.00029
 2584.500 |  1.90402 |  1.87533 | -0.00030
 2584.750 |  1.90399 |  1.87591 | -0.00030
 2585.000 |  1.90436 |  1.87598 | -0.00031
 2585.250 |  1.90420 |  1.87629 | -0.00030
 2585.500 |  1.90450 |  1.87576 | -0.00031
 2585.750 |  1.90447 |  1.87628 | -0.00030
 2586.000 |  1.90439 |  1.87665 | -0.00030
 2586.250 |  1.90427 |  1.87615 | -0.00030
 2586.500 |  1.90423 |  1.87641 | -0.00031
 2586.750 |  1.90454 |  1.87628 | -0.00031
 2587.000 |  1.90389 |  1.87610 | -0.00029
 2587.250 |  1.90427 |  1.87628 | -0.00031
 2587.500 |  1.90447 |  1.87643 | -0.00032
 2587.750 |  1.90442 |  1.87687 | -0.00030
 2588.000 |  1.90449 |  1.87650 | -0.00032
 2588.250 |  1.90422 |  1.87679 | -0.00032
 2588.500 |  1.90445 |  1.87690 | -0.00033
 2588.750 |  1.90398 |  1.87695 | -0.00033
 2589.000 |  1.90378 |  1.87679 | -0.00035
 2589.250 |  1.90371 |  1.87681 | -0.00036
 2589.500 |  1.90351 |  1.87660 | -0.00033
 2589.750 |  1.90359 |  1.87645 | -0.00032
 2590.000 |  1.90368 |  1.87675 | -0.00033
 2590.250 |  1.90399 |  1.87669 | -0.00033
 2590.500 |  1.90417 |  1.87681 | -0.00031
 2590.750 |  1.90434 |  1.87676 | -0.00032
 2591.000 |  1.90458 |  1.87700 | -0.00029
 2591.250 |  1.90431 |  1.87713 | -0.00029
 2591.500 |  1.90450 |  1.87693 | -0.00029
 2591.750 |  1.90449 |  1.87700 | -0.00032
 2592.000 |  1.90471 |  1.87707 | -0.00032
 2592.250 |  1.90441 |  1.87688 | -0.00032
 2592.500 |  1.90451 |  1.87669 | -0.00034
 2592.750 |  1.90442 |  1.87671 | -0.00034
 2593.000 |  1.90431 |  1.87637 | -0.00034
 2593.250 |  1.90426 |  1.87599 | -0.00036
 2593.500 |  1.90377 |  1.87559 | -0.00040
 2593.750 |  1.90365 |  1.87477 | -0.00043
 2594.000 |  1.90307 |  1.87402 | -0.00045
 2594.250 |  1.90263 |  1.87330 | -0.00051
 2594.500 |  1.90189 |  1.87230 | -0.00047
 2594.750 |  1.90098 |  1.87236 | -0.00031
 2595.000 |  1.89995 |  1.87232 | -0.00034
 2595.250 |  1.89905 |  1.87214 | -0.00030
 2595.500 |  1.89939 |  1.87200 | -0.00027
 2595.750 |  1.89918 |  1.87260 | -0.00029
 2596.000 |  1.89917 |  1.87347 | -0.00015
 2596.250 |  1.89958 |  1.87450 | -0.00016
 2596.500 |  1.89929 |  1.87553 | -0.00025
 2596.750 |  1.90082 |  1.87596 | -0.00029
 2597.000 |  1.90126 |  1.87601 | -0.00030
 2597.250 |  1.90151 |  1.87644 | -0.00033
 2597.500 |  1.90214 |  1.87603 | -0.00034
 2597.750 |  1.90206 |  1.87618 | -0.00033
 2598.000 |  1.90207 |  1.87602 | -0.00040
 2598.250 |  1.90129 |  1.87633 | -0.00042
 2598.500 |  1.90029 |  1.87577 | -0.00045
 2598.750 |  1.90023 |  1.87485 | -0.00053
 2599.000 |  1.90047 |  1.87451 | -0.00050
 2599.250 |  1.90071 |  1.87427 | -0.00035
 2599.500 |  1.90097 |  1.87443 | -0.00034
 2599.750 |  1.90108 |  1.87427 | -0.00035
 2600.000 |  1.90153 |  1.87430 | -0.00029
 2600.250 |  1.90231 |  1.87477 | -0.00029
 2600.500 |  1.90286 |  1.87512 | -0.00014
 2600.750 |  1.90322 |  1.87603 | -0.00008
 2601.000 |  1.90395 |  1.87601 | -0.00014
 2601.250 |  1.90439 |  1.87701 | -0.00015
 2601.500 |  1.90489 |  1.87739 | -0.00017
 2601.750 |  1.90489 |  1.87786 | -0.00019
 2602.000 |  1.90554 |  1.87834 | -0.00020
 2602.250 |  1.90591 |  1.87834 | -0.00023
 2602.500 |  1.90559 |  1.87889 | -0.00025
 2602.750 |  1.90600 |  1.87909 | -0.00027
 2603.000 |  1.90568 |  1.87954 | -0.00028
 2603.250 |  1.90583 |  1.87951 | -0.00029
 2603.500 |  1.90616 |  1.87971 | -0.00029
 2603.750 |  1.90662 |  1.87968 | -0.00030
 2604.000 |  1.90664 |  1.87987 | -0.00030
 2604.250 |  1.90644 |  1.87963 | -0.00031
 2604.500 |  1.90674 |  1.88009 | -0.00031
 2604.750 |  1.90679 |  1.88040 | -0.00030
 2605.000 |  1.90661 |  1.88016 | -0.00032
 2605.250 |  1.90694 |  1.87995 | -0.00032
 2605.500 |  1.90700 |  1.87989 | -0.00032
 2605.750 |  1.90707 |  1.88004 | -0.00031
 2606.000 |  1.90677 |  1.88045 | -0.00031
 2606.250 |  1.90707 |  1.88034 | -0.00031
 2606.500 |  1.90696 |  1.88034 | -0.00031
 2606.750 |  1.90706 |  1.87975 | -0.00031
 2607.000 |  1.90737 |  1.88055 | -0.00032
 2607.250 |  1.90687 |  1.88048 | -0.00032
 2607.500 |  1.90674 |  1.88085 | -0.00030
 2607.750 |  1.90673 |  1.88105 | -0.00032
 2608.000 |  1.90719 |  1.88090 | -0.00033
 2608.250 |  1.90721 |  1.88085 | -0.00032
 2608.500 |  1.90698 |  1.88063 | -0.00033
 2608.750 |  1.90723 |  1.88087 | -0.00032
 2609.000 |  1.90717 |  1.88132 | -0.00033
 2609.250 |  1.90738 |  1.88152 | -0.00033
 2609.500 |  1.90724 |  1.88134 | -0.00032
 2609.750 |  1.90747 |  1.88135 | -0.00033
 2610.000 |  1.90752 |  1.88159 | -0.00032
 2610.250 |  1.90733 |  1.88154 | -0.00031
 2610.500 |  1.90764 |  1.88171 | -0.00031
 2610.750 |  1.90736 |  1.88147 | -0.00032
 2611.000 |  1.90751 |  1.88110 | -0.00032
 2611.250 |  1.90720 |  1.88106 | -0.00032
 2611.500 |  1.90771 |  1.88112 | -0.00032
 2611.750 |  1.90732 |  1.88142 | -0.00032
 2612.000 |  1.90751 |  1.88155 | -0.00032
 2612.250 |  1.90783 |  1.88175 | -0.00033
 2612.500 |  1.90741 |  1.88196 | -0.00033
 2612.750 |  1.90786 |  1.88214 | -0.00032
 2613.000 |  1.90740 |  1.88221 | -0.00033
 2613.250 |  1.90776 |  1.88198 | -0.00033
 2613.500 |  1.90815 |  1.88194 | -0.00033
 2613.750 |  1.90789 |  1.88210 | -0.00032
 2614.000 |  1.90802 |  1.88185 | -0.00033
 2614.250 |  1.90787 |  1.88177 | -0.00032
 2614.500 |  1.90772 |  1.88211 | -0.00032
 2614.750 |  1.90775 |  1.88192 | -0.00031
 2615.000 |  1.90794 |  1.88180 | -0.00031
 2615.250 |  1.90797 |  1.88194 | -0.00030
 2615.500 |  1.90779 |  1.88199 | -0.00029
 2615.750 |  1.90802 |  1.88201 | -0.00030
 2616.000 |  1.90778 |  1.88137 | -0.00030
 2616.250 |  1.90694 |  1.88046 | -0.00028
 2616.500 |  1.90573 |  1.87990 | -0.00026
 2616.750 |  1.90586 |  1.87984 | -0.00027
 2617.000 |  1.90585 |  1.88003 | -0.00027
 2617.250 |  1.90606 |  1.87947 | -0.00020
 2617.500 |  1.90610 |  1.87973 | -0.00019
 2617.750 |  1.90569 |  1.87972 | -0.00019
 2618.000 |  1.90561 |  1.87939 | -0.00018
 2618.250 |  1.90568 |  1.87916 | -0.00016
 2618.500 |  1.90500 |  1.87882 | -0.00012
 2618.750 |  1.90525 |  1.87867 | -0.00010
 2619.000 |  1.90465 |  1.87865 | -0.00007
 2619.250 |  1.90488 |  1.87832 | -0.00009
 2619.500 |  1.90422 |  1.87814 | -0.00006
 2619.750 |  1.90420 |  1.87748 |  0.00003
 2620.000 |  1.90388 |  1.87689 |  0.00007
 2620.250 |  1.90355 |  1.87669 |  0.00002
 2620.500 |  1.90318 |  1.87648 | -0.00003
 2620.750 |  1.90229 |  1.87618 | -0.00005
 2621.000 |  1.90231 |  1.87572 |  0.00005
 2621.250 |  1.90150 |  1.87560 |  0.00006
 2621.500 |  1.90140 |  1.87526 | -0.00003
 2621.750 |  1.90136 |  1.87532 | -0.00015
 2622.000 |  1.90062 |  1.87492 | -0.00030
 2622.250 |  1.90022 |  1.87445 | -0.00031
 2622.500 |  1.89990 |  1.87457 | -0.00022
 2622.750 |  1.89998 |  1.87463 | -0.00028
 2623.000 |  1.89965 |  1.87501 | -0.00042
 2623.250 |  1.89949 |  1.87481 | -0.00052
 2623.500 |  1.89950 |  1.87528 | -0.00050
 2623.750 |  1.90088 |  1.87729 | -0.00047
 2624.000 |  1.90201 |  1.87797 | -0.00045
 2624.250 |  1.90196 |  1.87774 | -0.00034
 2624.500 |  1.90191 |  1.87787 | -0.00026
 2624.750 |  1.90136 |  1.87752 | -0.00015
 2625.000 |  1.90041 |  1.87701 |  0.00002
 2625.250 |  1.90033 |  1.87637 |  0.00023
 2625.500 |  1.89993 |  1.87573 |  0.00032
 2625.750 |  1.90003 |  1.87522 |  0.00018
 2626.000 |  1.89993 |  1.87451 | -0.00001
 2626.250 |  1.90049 |  1.87448 | -0.00021
 2626.500 |  1.90130 |  1.87456 | -0.00033
 2626.750 |  1.90204 |  1.87473 | -0.00048
 2627.000 |  1.90331 |  1.87580 | -0.00068
 2627.250 |  1.90360 |  1.87616 | -0.00091
 2627.500 |  1.90497 |  1.87739 | -0.00104
 2627.750 |  1.90597 |  1.87858 | -0.00093
 2628.000 |  1.90693 |  1.87917 | -0.00081
 2628.250 |  1.90752 |  1.88000 | -0.00072
 2628.500 |  1.90780 |  1.88007 | -0.00062
 2628.750 |  1.90857 |  1.88087 | -0.00055
