  freq    |   ref    |    od    |   lock   
 2519.750 |  1.18223 |  1.04202 | -0.00035
 2520.000 |  1.18237 |  1.04197 | -0.00036
 2520.250 |  1.18261 |  1.04184 | -0.00035
 2520.500 |  1.18277 |  1.04191 | -0.00034
 2520.750 |  1.18260 |  1.04194 | -0.00036
 2521.000 |  1.18270 |  1.04196 | -0.00035
 2521.250 |  1.18289 |  1.04182 | -0.00035
 2521.500 |  1.18307 |  1.04186 | -0.00035
 2521.750 |  1.18319 |  1.04181 | -0.00036
 2522.000 |  1.18342 |  1.04212 | -0.00036
 2522.250 |  1.18318 |  1.04161 | -0.00036
 2522.500 |  1.18329 |  1.04206 | -0.00035
 2522.750 |  1.18351 |  1.04204 | -0.00035
 2523.000 |  1.18312 |  1.04159 | -0.00036
 2523.250 |  1.18316 |  1.04181 | -0.00036
 2523.500 |  1.18248 |  1.04249 | -0.00035
 2523.750 |  1.18217 |  1.04219 | -0.00037
 2524.000 |  1.18204 |  1.04227 | -0.00036
 2524.250 |  1.18167 |  1.04250 | -0.00037
 2524.500 |  1.18136 |  1.04272 | -0.00038
 2524.750 |  1.18098 |  1.04276 | -0.00036
 2525.000 |  1.18067 |  1.04241 | -0.00037
 2525.250 |  1.18046 |  1.04243 | -0.00037
 2525.500 |  1.18051 |  1.04235 | -0.00037
 2525.750 |  1.18015 |  1.04284 | -0.00036
 2526.000 |  1.18023 |  1.04336 | -0.00035
 2526.250 |  1.17987 |  1.04292 | -0.00036
 2526.500 |  1.18034 |  1.04340 | -0.00034
 2526.750 |  1.18023 |  1.04385 | -0.00034
 2527.000 |  1.18047 |  1.04399 | -0.00031
 2527.250 |  1.18061 |  1.04381 | -0.00031
 2527.500 |  1.18103 |  1.04369 | -0.00028
 2527.750 |  1.18145 |  1.04400 | -0.00027
 2528.000 |  1.18159 |  1.04398 | -0.00030
 2528.250 |  1.18175 |  1.04381 | -0.00031
 2528.500 |  1.18160 |  1.04397 | -0.00030
 2528.750 |  1.18181 |  1.04418 | -0.00028
 2529.000 |  1.18205 |  1.04434 | -0.00032
 2529.250 |  1.18247 |  1.04458 | -0.00028
 2529.500 |  1.18232 |  1.04470 | -0.00033
 2529.750 |  1.18249 |  1.04443 | -0.00034
 2530.000 |  1.18223 |  1.04482 | -0.00032
 2530.250 |  1.18198 |  1.04462 | -0.00034
 2530.500 |  1.18170 |  1.04476 | -0.00031
 2530.750 |  1.18124 |  1.04476 | -0.00033
 2531.000 |  1.18113 |  1.04417 | -0.00035
 2531.250 |  1.18074 |  1.04431 | -0.00030
 2531.500 |  1.18044 |  1.04381 | -0.00035
 2531.750 |  1.18029 |  1.04416 | -0.00035
 2532.000 |  1.18004 |  1.04439 | -0.00034
 2532.250 |  1.18002 |  1.04404 | -0.00034
 2532.500 |  1.17989 |  1.04370 | -0.00035
 2532.750 |  1.18008 |  1.04377 | -0.00036
 2533.000 |  1.18022 |  1.04388 | -0.00035
 2533.250 |  1.18053 |  1.04400 | -0.00032
 2533.500 |  1.18065 |  1.04413 | -0.00034
 2533.750 |  1.18104 |  1.04395 | -0.00034
 2534.000 |  1.18067 |  1.04401 | -0.00032
 2534.250 |  1.18165 |  1.04421 | -0.00034
 2534.500 |  1.18145 |  1.04409 | -0.00035
 2534.750 |  1.18232 |  1.04393 | -0.00033
 2535.000 |  1.18245 |  1.04371 | -0.00031
 2535.250 |  1.18299 |  1.04379 | -0.00034
 2535.500 |  1.18335 |  1.04377 | -0.00035
 2535.750 |  1.18326 |  1.04376 | -0.00033
 2536.000 |  1.18373 |  1.04398 | -0.00034
 2536.250 |  1.18355 |  1.04406 | -0.00034
 2536.500 |  1.18355 |  1.04384 | -0.00033
 2536.750 |  1.18352 |  1.04346 | -0.00034
 2537.000 |  1.18320 |  1.04370 | -0.00035
 2537.250 |  1.18289 |  1.04356 | -0.00035
 2537.500 |  1.18319 |  1.04320 | -0.00035
 2537.750 |  1.18261 |  1.04329 | -0.00034
 2538.000 |  1.18265 |  1.04316 | -0.00037
 2538.250 |  1.18255 |  1.04289 | -0.00036
 2538.500 |  1.18213 |  1.04263 | -0.00038
 2538.750 |  1.18198 |  1.04283 | -0.00038
 2539.000 |  1.18142 |  1.04260 | -0.00039
 2539.250 |  1.18145 |  1.04242 | -0.00040
 2539.500 |  1.18116 |  1.04256 | -0.00042
 2539.750 |  1.18093 |  1.04233 | -0.00049
 2540.000 |  1.18106 |  1.04257 | -0.00052
 2540.250 |  1.18077 |  1.04242 | -0.00055
 2540.500 |  1.17982 |  1.04181 | -0.00065
 2540.750 |  1.18008 |  1.04148 | -0.00072
 2541.000 |  1.17941 |  1.04120 | -0.00083
 2541.250 |  1.17907 |  1.04073 | -0.00101
 2541.500 |  1.17839 |  1.03968 | -0.00125
 2541.750 |  1.17786 |  1.03888 | -0.00153
 2542.000 |  1.17713 |  1.03817 | -0.00170
 2542.250 |  1.17594 |  1.03721 | -0.00179
 2542.500 |  1.17610 |  1.03643 | -0.00178
 2542.750 |  1.17563 |  1.03594 | -0.00165
 2543.000 |  1.17582 |  1.03528 | -0.00141
 2543.250 |  1.17584 |  1.03476 | -0.00101
 2543.500 |  1.17618 |  1.03476 | -0.00046
 2543.750 |  1.17642 |  1.03502 |  0.00004
 2544.000 |  1.17714 |  1.03505 |  0.00040
 2544.250 |  1.17806 |  1.03560 |  0.00074
 2544.500 |  1.17880 |  1.03617 |  0.00093
 2544.750 |  1.17955 |  1.03669 |  0.00098
 2545.000 |  1.18008 |  1.03763 |  0.00093
 2545.250 |  1.18147 |  1.03850 |  0.00075
 2545.500 |  1.18178 |  1.03901 |  0.00056
 2545.750 |  1.18258 |  1.04004 |  0.00040
 2546.000 |  1.18258 |  1.04019 |  0.00027
 2546.250 |  1.18284 |  1.04083 |  0.00020
 2546.500 |  1.18306 |  1.04042 |  0.00016
 2546.750 |  1.18289 |  1.03935 |  0.00012
 2547.000 |  1.18328 |  1.03944 |  0.00011
 2547.250 |  1.18168 |  1.03892 |  0.00009
 2547.500 |  1.18116 |  1.03876 |  0.00006
 2547.750 |  1.18152 |  1.03903 |  0.00006
 2548.000 |  1.18143 |  1.03921 |  0.00003
 2548.250 |  1.18155 |  1.04018 | -0.00005
 2548.500 |  1.18154 |  1.04073 | -0.00007
 2548.750 |  1.18189 |  1.04073 | -0.00009
 2549.000 |  1.18172 |  1.04103 | -0.00010
 2549.250 |  1.18201 |  1.04104 | -0.00011
 2549.500 |  1.18241 |  1.04137 | -0.00019
 2549.750 |  1.18225 |  1.04106 | -0.00022
 2550.000 |  1.18250 |  1.04153 | -0.00022
 2550.250 |  1.18222 |  1.04179 | -0.00026
 2550.500 |  1.18217 |  1.04157 | -0.00032
 2550.750 |  1.18295 |  1.04202 | -0.00031
 2551.000 |  1.18308 |  1.04164 | -0.00032
 2551.250 |  1.18351 |  1.04193 | -0.00032
 2551.500 |  1.18352 |  1.04169 | -0.00033
 2551.750 |  1.18347 |  1.04201 | -0.00035
 2552.000 |  1.18427 |  1.04206 | -0.00034
 2552.250 |  1.18424 |  1.04190 | -0.00034
 2552.500 |  1.18449 |  1.04195 | -0.00033
 2552.750 |  1.18458 |  1.04210 | -0.00035
 2553.000 |  1.18495 |  1.04225 | -0.00034
 2553.250 |  1.18550 |  1.04198 | -0.00036
 2553.500 |  1.18593 |  1.04237 | -0.00035
 2553.750 |  1.18640 |  1.04260 | -0.00035
 2554.000 |  1.18671 |  1.04210 | -0.00037
 2554.250 |  1.18722 |  1.04217 | -0.00036
 2554.500 |  1.18740 |  1.04189 | -0.00035
 2554.750 |  1.18772 |  1.04197 | -0.00035
 2555.000 |  1.18778 |  1.04208 | -0.00035
 2555.250 |  1.18790 |  1.04186 | -0.00036
 2555.500 |  1.18800 |  1.04165 | -0.00035
 2555.750 |  1.18793 |  1.04189 | -0.00036
 2556.000 |  1.18795 |  1.04186 | -0.00035
 2556.250 |  1.18807 |  1.04180 | -0.00035
 2556.500 |  1.18800 |  1.04161 | -0.00036
 2556.750 |  1.18812 |  1.04149 | -0.00036
 2557.000 |  1.18817 |  1.04099 | -0.00033
 2557.250 |  1.18756 |  1.04067 | -0.00036
 2557.500 |  1.18802 |  1.04033 | -0.00035
 2557.750 |  1.18739 |  1.03986 | -0.00036
 2558.000 |  1.18692 |  1.03974 | -0.00036
 2558.250 |  1.18701 |  1.04081 | -0.00036
 2558.500 |  1.18660 |  1.04040 | -0.00036
 2558.750 |  1.18658 |  1.04091 | -0.00035
 2559.000 |  1.18648 |  1.04164 | -0.00035
 2559.250 |  1.18636 |  1.04164 | -0.00035
 2559.500 |  1.18595 |  1.04137 | -0.00035
 2559.750 |  1.18603 |  1.04064 | -0.00036
 2560.000 |  1.18610 |  1.04109 | -0.00036
 2560.250 |  1.18588 |  1.04119 | -0.00037
 2560.500 |  1.18591 |  1.04130 | -0.00034
 2560.750 |  1.18562 |  1.04101 | -0.00036
 2561.000 |  1.18571 |  1.04108 | -0.00035
 2561.250 |  1.18565 |  1.04096 | -0.00036
 2561.500 |  1.18566 |  1.04091 | -0.00036
 2561.750 |  1.18546 |  1.04103 | -0.00036
 2562.000 |  1.18527 |  1.04076 | -0.00036
 2562.250 |  1.18497 |  1.04091 | -0.00036
 2562.500 |  1.18538 |  1.04074 | -0.00037
 2562.750 |  1.18526 |  1.04093 | -0.00037
 2563.000 |  1.18557 |  1.04064 | -0.00037
 2563.250 |  1.18576 |  1.04042 | -0.00036
 2563.500 |  1.18588 |  1.04062 | -0.00037
 2563.750 |  1.18603 |  1.04003 | -0.00037
 2564.000 |  1.18619 |  1.04046 | -0.00037
 2564.250 |  1.18670 |  1.04058 | -0.00037
 2564.500 |  1.18656 |  1.04053 | -0.00037
 2564.750 |  1.18687 |  1.04093 | -0.00036
 2565.000 |  1.18730 |  1.04069 | -0.00036
 2565.250 |  1.18748 |  1.04075 | -0.00034
 2565.500 |  1.18778 |  1.04082 | -0.00035
 2565.750 |  1.18764 |  1.04009 | -0.00034
 2566.000 |  1.18842 |  1.04056 | -0.00033
 2566.250 |  1.18853 |  1.04044 | -0.00033
 2566.500 |  1.18907 |  1.04024 | -0.00034
 2566.750 |  1.18962 |  1.04027 | -0.00034
 2567.000 |  1.18999 |  1.04069 | -0.00034
 2567.250 |  1.18997 |  1.04043 | -0.00035
 2567.500 |  1.19006 |  1.04020 | -0.00035
 2567.750 |  1.18975 |  1.04071 | -0.00035
 2568.000 |  1.18994 |  1.04056 | -0.00035
 2568.250 |  1.19040 |  1.04031 | -0.00035
 2568.500 |  1.18980 |  1.04023 | -0.00036
 2568.750 |  1.18965 |  1.04041 | -0.00035
 2569.000 |  1.18933 |  1.04018 | -0.00036
 2569.250 |  1.18921 |  1.04039 | -0.00035
 2569.500 |  1.18893 |  1.04075 | -0.00036
 2569.750 |  1.18857 |  1.04032 | -0.00035
 2570.000 |  1.18871 |  1.04045 | -0.00035
 2570.250 |  1.18860 |  1.04049 | -0.00035
 2570.500 |  1.18871 |  1.04030 | -0.00036
 2570.750 |  1.18860 |  1.04010 | -0.00036
 2571.000 |  1.18847 |  1.04013 | -0.00036
 2571.250 |  1.18796 |  1.04009 | -0.00035
 2571.500 |  1.18771 |  1.04007 | -0.00034
 2571.750 |  1.18794 |  1.04037 | -0.00036
 2572.000 |  1.18761 |  1.03984 | -0.00035
 2572.250 |  1.18764 |  1.04022 | -0.00036
 2572.500 |  1.18747 |  1.04023 | -0.00036
 2572.750 |  1.18765 |  1.03998 | -0.00036
 2573.000 |  1.18750 |  1.03993 | -0.00036
 2573.250 |  1.18729 |  1.03934 | -0.00036
 2573.500 |  1.18723 |  1.03927 | -0.00036
 2573.750 |  1.18698 |  1.03932 | -0.00037
 2574.000 |  1.18695 |  1.03960 | -0.00036
 2574.250 |  1.18701 |  1.04010 | -0.00033
 2574.500 |  1.18701 |  1.03942 | -0.00036
 2574.750 |  1.18707 |  1.03963 | -0.00036
 2575.000 |  1.18735 |  1.03958 | -0.00035
 2575.250 |  1.18742 |  1.03939 | -0.00036
 2575.500 |  1.18749 |  1.03983 | -0.00036
 2575.750 |  1.18734 |  1.03971 | -0.00035
 2576.000 |  1.18728 |  1.03948 | -0.00037
 2576.250 |  1.18722 |  1.03962 | -0.00035
 2576.500 |  1.18701 |  1.03976 | -0.00036
 2576.750 |  1.18694 |  1.03962 | -0.00035
 2577.000 |  1.18720 |  1.04001 | -0.00036
 2577.250 |  1.18715 |  1.03979 | -0.00036
 2577.500 |  1.18748 |  1.04010 | -0.00036
 2577.750 |  1.18772 |  1.04016 | -0.00036
 2578.000 |  1.18787 |  1.03977 | -0.00036
 2578.250 |  1.18923 |  1.03992 | -0.00036
 2578.500 |  1.18928 |  1.03984 | -0.00035
 2578.750 |  1.18959 |  1.04015 | -0.00036
 2579.000 |  1.19106 |  1.04027 | -0.00036
 2579.250 |  1.19087 |  1.04020 | -0.00036
 2579.500 |  1.19143 |  1.03994 | -0.00036
 2579.750 |  1.19200 |  1.03981 | -0.00037
 2580.000 |  1.19209 |  1.04028 | -0.00036
 2580.250 |  1.19271 |  1.03988 | -0.00037
 2580.500 |  1.19291 |  1.04004 | -0.00036
 2580.750 |  1.19274 |  1.03979 | -0.00037
 2581.000 |  1.19261 |  1.03961 | -0.00036
 2581.250 |  1.19260 |  1.03981 | -0.00036
 2581.500 |  1.19283 |  1.03974 | -0.00037
 2581.750 |  1.19310 |  1.03975 | -0.00036
 2582.000 |  1.19273 |  1.03987 | -0.00034
 2582.250 |  1.19323 |  1.03981 | -0.00036
 2582.500 |  1.19282 |  1.03967 | -0.00035
 2582.750 |  1.19276 |  1.04000 | -0.00035
 2583.000 |  1.19225 |  1.04011 | -0.00036
 2583.250 |  1.19221 |  1.04007 | -0.00036
 2583.500 |  1.19225 |  1.04001 | -0.00036
 2583.750 |  1.19212 |  1.03964 | -0.00037
 2584.000 |  1.19243 |  1.03968 | -0.00036
 2584.250 |  1.19228 |  1.03989 | -0.00035
 2584.500 |  1.19220 |  1.03968 | -0.00036
 2584.750 |  1.19200 |  1.03910 | -0.00037
 2585.000 |  1.19173 |  1.03916 | -0.00038
 2585.250 |  1.19144 |  1.03925 | -0.00036
 2585.500 |  1.19126 |  1.03930 | -0.00037
 2585.750 |  1.19145 |  1.03890 | -0.00039
 2586.000 |  1.19086 |  1.03852 | -0.00039
 2586.250 |  1.19048 |  1.03850 | -0.00038
 2586.500 |  1.19040 |  1.03822 | -0.00039
 2586.750 |  1.18954 |  1.03745 | -0.00040
 2587.000 |  1.18907 |  1.03676 | -0.00044
 2587.250 |  1.18837 |  1.03604 | -0.00052
 2587.500 |  1.18739 |  1.03519 | -0.00054
 2587.750 |  1.18612 |  1.03440 | -0.00047
 2588.000 |  1.18524 |  1.03368 | -0.00038
 2588.250 |  1.18545 |  1.03371 | -0.00040
 2588.500 |  1.18475 |  1.03384 | -0.00036
 2588.750 |  1.18490 |  1.03395 | -0.00036
 2589.000 |  1.18512 |  1.03418 | -0.00035
 2589.250 |  1.18560 |  1.03460 | -0.00022
 2589.500 |  1.18634 |  1.03564 | -0.00018
 2589.750 |  1.18736 |  1.03642 | -0.00023
 2590.000 |  1.18811 |  1.03691 | -0.00024
 2590.250 |  1.18860 |  1.03788 | -0.00024
 2590.500 |  1.18935 |  1.03794 | -0.00025
 2590.750 |  1.19002 |  1.03860 | -0.00025
 2591.000 |  1.19023 |  1.03912 | -0.00026
 2591.250 |  1.19043 |  1.03909 | -0.00030
 2591.500 |  1.19076 |  1.03899 | -0.00029
 2591.750 |  1.19074 |  1.03912 | -0.00034
 2592.000 |  1.19065 |  1.03933 | -0.00034
 2592.250 |  1.19104 |  1.03922 | -0.00035
 2592.500 |  1.19119 |  1.03933 | -0.00035
 2592.750 |  1.19132 |  1.03939 | -0.00036
 2593.000 |  1.19125 |  1.03990 | -0.00035
 2593.250 |  1.19148 |  1.03963 | -0.00036
 2593.500 |  1.19183 |  1.04007 | -0.00036
 2593.750 |  1.19124 |  1.04004 | -0.00036
 2594.000 |  1.19170 |  1.03999 | -0.00036
 2594.250 |  1.19169 |  1.03989 | -0.00036
 2594.500 |  1.19167 |  1.04012 | -0.00037
 2594.750 |  1.19194 |  1.03997 | -0.00036
 2595.000 |  1.19207 |  1.04012 | -0.00036
 2595.250 |  1.19228 |  1.04033 | -0.00035
 2595.500 |  1.19197 |  1.04051 | -0.00036
 2595.750 |  1.19193 |  1.03991 | -0.00036
 2596.000 |  1.19216 |  1.04046 | -0.00035
 2596.250 |  1.19186 |  1.04060 | -0.00036
 2596.500 |  1.19160 |  1.04043 | -0.00036
 2596.750 |  1.19157 |  1.04054 | -0.00036
 2597.000 |  1.19171 |  1.04075 | -0.00035
 2597.250 |  1.19219 |  1.04102 | -0.00036
 2597.500 |  1.19227 |  1.04052 | -0.00036
 2597.750 |  1.19233 |  1.04088 | -0.00036
 2598.000 |  1.19226 |  1.04072 | -0.00036
 2598.250 |  1.19247 |  1.04110 | -0.00036
 2598.500 |  1.19266 |  1.04061 | -0.00036
 2598.750 |  1.19222 |  1.04115 | -0.00036
 2599.000 |  1.19250 |  1.04103 | -0.00036
 2599.250 |  1.19227 |  1.04085 | -0.00036
 2599.500 |  1.19227 |  1.04106 | -0.00036
 2599.750 |  1.19271 |  1.04068 | -0.00036
 2600.000 |  1.19271 |  1.04101 | -0.00036
 2600.250 |  1.19246 |  1.04052 | -0.00036
 2600.500 |  1.19229 |  1.04001 | -0.00037
 2600.750 |  1.19216 |  1.03985 | -0.00037
 2601.000 |  1.19209 |  1.03974 | -0.00037
 2601.250 |  1.19203 |  1.04018 | -0.00037
 2601.500 |  1.19178 |  1.03999 | -0.00037
 2601.750 |  1.19148 |  1.03991 | -0.00038
 2602.000 |  1.19110 |  1.03982 | -0.00038
 2602.250 |  1.18999 |  1.03921 | -0.00041
 2602.500 |  1.18958 |  1.03855 | -0.00042
 2602.750 |  1.18952 |  1.03756 | -0.00044
 2603.000 |  1.18956 |  1.03750 | -0.00040
 2603.250 |  1.18915 |  1.03683 | -0.00037
 2603.500 |  1.18982 |  1.03690 | -0.00037
 2603.750 |  1.19020 |  1.03694 | -0.00036
 2604.000 |  1.19034 |  1.03711 | -0.00035
 2604.250 |  1.19119 |  1.03705 | -0.00030
 2604.500 |  1.19197 |  1.03744 | -0.00025
 2604.750 |  1.19290 |  1.03846 | -0.00025
 2605.000 |  1.19346 |  1.03861 | -0.00026
 2605.250 |  1.19402 |  1.03902 | -0.00028
 2605.500 |  1.19466 |  1.03934 | -0.00031
 2605.750 |  1.19476 |  1.03959 | -0.00028
 2606.000 |  1.19529 |  1.04005 | -0.00033
 2606.250 |  1.19553 |  1.03992 | -0.00034
 2606.500 |  1.19556 |  1.03962 | -0.00035
 2606.750 |  1.19584 |  1.03995 | -0.00033
 2607.000 |  1.19597 |  1.03998 | -0.00035
 2607.250 |  1.19580 |  1.03996 | -0.00035
 2607.500 |  1.19596 |  1.03996 | -0.00035
 2607.750 |  1.19615 |  1.04027 | -0.00035
 2608.000 |  1.19597 |  1.03995 | -0.00035
 2608.250 |  1.19596 |  1.04080 | -0.00035
 2608.500 |  1.19641 |  1.04053 | -0.00036
 2608.750 |  1.19674 |  1.04042 | -0.00036
 2609.000 |  1.19640 |  1.03996 | -0.00036
 2609.250 |  1.19603 |  1.04041 | -0.00036
 2609.500 |  1.19594 |  1.04039 | -0.00036
 2609.750 |  1.19635 |  1.04015 | -0.00037
 2610.000 |  1.19613 |  1.04056 | -0.00037
 2610.250 |  1.19597 |  1.04048 | -0.00036
 2610.500 |  1.19622 |  1.04030 | -0.00037
 2610.750 |  1.19637 |  1.04054 | -0.00036
 2611.000 |  1.19640 |  1.04030 | -0.00037
 2611.250 |  1.19667 |  1.04042 | -0.00036
 2611.500 |  1.19645 |  1.04024 | -0.00037
 2611.750 |  1.19640 |  1.04022 | -0.00036
 2612.000 |  1.19634 |  1.04049 | -0.00036
 2612.250 |  1.19645 |  1.04039 | -0.00035
 2612.500 |  1.19674 |  1.04060 | -0.00036
 2612.750 |  1.19666 |  1.04031 | -0.00035
 2613.000 |  1.19687 |  1.04054 | -0.00036
 2613.250 |  1.19651 |  1.04042 | -0.00037
 2613.500 |  1.19651 |  1.04078 | -0.00036
 2613.750 |  1.19674 |  1.04047 | -0.00036
 2614.000 |  1.19648 |  1.03999 | -0.00035
 2614.250 |  1.19657 |  1.04003 | -0.00036
 2614.500 |  1.19640 |  1.03975 | -0.00036
 2614.750 |  1.19645 |  1.04047 | -0.00036
 2615.000 |  1.19638 |  1.04086 | -0.00036
 2615.250 |  1.19698 |  1.04054 | -0.00037
 2615.500 |  1.19667 |  1.04066 | -0.00036
 2615.750 |  1.19649 |  1.03972 | -0.00036
 2616.000 |  1.19671 |  1.04021 | -0.00036
 2616.250 |  1.19602 |  1.03891 | -0.00037
 2616.500 |  1.19559 |  1.03876 | -0.00036
 2616.750 |  1.19447 |  1.03889 | -0.00037
 2617.000 |  1.19467 |  1.03887 | -0.00037
 2617.250 |  1.19459 |  1.03884 | -0.00035
 2617.500 |  1.19444 |  1.03892 | -0.00036
 2617.750 |  1.19474 |  1.03911 | -0.00036
 2618.000 |  1.19435 |  1.03889 | -0.00036
 2618.250 |  1.19474 |  1.03933 | -0.00036
 2618.500 |  1.19420 |  1.03884 | -0.00036
 2618.750 |  1.19427 |  1.03880 | -0.00036
 2619.000 |  1.19443 |  1.03909 | -0.00036
 2619.250 |  1.19372 |  1.03893 | -0.00036
 2619.500 |  1.19390 |  1.03952 | -0.00035
 2619.750 |  1.19407 |  1.03897 | -0.00036
 2620.000 |  1.19383 |  1.03922 | -0.00037
 2620.250 |  1.19388 |  1.03907 | -0.00036
 2620.500 |  1.19398 |  1.03890 | -0.00035
 2620.750 |  1.19418 |  1.03930 | -0.00035
 2621.000 |  1.19394 |  1.03899 | -0.00037
 2621.250 |  1.19413 |  1.03913 | -0.00036
 2621.500 |  1.19386 |  1.03901 | -0.00036
 2621.750 |  1.19377 |  1.03895 | -0.00036
 2622.000 |  1.19377 |  1.03886 | -0.00036
 2622.250 |  1.19390 |  1.03854 | -0.00036
 2622.500 |  1.19367 |  1.03883 | -0.00036
 2622.750 |  1.19344 |  1.03884 | -0.00036
 2623.000 |  1.19363 |  1.03856 | -0.00036
 2623.250 |  1.19384 |  1.03853 | -0.00036
 2623.500 |  1.19350 |  1.03876 | -0.00035
 2623.750 |  1.19302 |  1.03891 | -0.00035
 2624.000 |  1.19304 |  1.03829 | -0.00036
 2624.250 |  1.19299 |  1.03866 | -0.00036
 2624.500 |  1.19312 |  1.03819 | -0.00035
 2624.750 |  1.19314 |  1.03843 | -0.00036
 2625.000 |  1.19341 |  1.03784 | -0.00036
 2625.250 |  1.19329 |  1.03859 | -0.00035
 2625.500 |  1.19286 |  1.03828 | -0.00034
 2625.750 |  1.19338 |  1.03799 | -0.00034
 2626.000 |  1.19334 |  1.03835 | -0.00030
 2626.250 |  1.19324 |  1.03840 | -0.00027
 2626.500 |  1.19318 |  1.03793 | -0.00026
 2626.750 |  1.19331 |  1.03809 | -0.00024
 2627.000 |  1.19271 |  1.03784 | -0.00022
 2627.250 |  1.19298 |  1.03764 | -0.00020
 2627.500 |  1.19297 |  1.03686 | -0.00012
 2627.750 |  1.19237 |  1.03659 | -0.00010
 2628.000 |  1.19222 |  1.03674 | -0.00007
 2628.250 |  1.19179 |  1.03650 | -0.00004
 2628.500 |  1.19163 |  1.03629 |  0.00005
 2628.750 |  1.19087 |  1.03582 |  0.00008
