alpha_deg	beta_deg	gamma_deg	sse
119.00	167.00	107.00	0.00208147
119.00	167.00	146.00	0.00166541
119.00	168.00	2.00	0.00186844
119.00	168.00	3.00	0.00186844
119.00	168.00	4.00	0.00190265
119.00	168.00	5.00	0.00193527
119.00	168.00	6.00	0.00196834
119.00	168.00	7.00	0.00196891
119.00	168.00	8.00	0.00201032
119.00	168.00	59.00	0.00176618
119.00	168.00	60.00	0.00176618
119.00	168.00	92.00	0.00186844
119.00	168.00	93.00	0.00186844
119.00	168.00	94.00	0.00190265
119.00	168.00	95.00	0.00193527
119.00	168.00	96.00	0.00196834
119.00	168.00	97.00	0.00196891
119.00	168.00	98.00	0.00201032
119.00	168.00	149.00	0.00176618
119.00	168.00	150.00	0.00176618
119.00	169.00	68.00	0.00186197
119.00	169.00	69.00	0.00186197
119.00	169.00	70.00	0.00186197
119.00	169.00	71.00	0.00186197
119.00	169.00	72.00	0.00186197
119.00	169.00	73.00	0.00186197
119.00	169.00	74.00	0.00186197
119.00	169.00	75.00	0.00186197
119.00	169.00	76.00	0.00186844
119.00	169.00	77.00	0.00186844
119.00	169.00	78.00	0.00186844
119.00	169.00	79.00	0.00186844
119.00	169.00	80.00	0.00190151
119.00	169.00	81.00	0.00193571
119.00	169.00	82.00	0.00197137
119.00	169.00	158.00	0.00186197
119.00	169.00	159.00	0.00186197
119.00	169.00	160.00	0.00186197
119.00	169.00	161.00	0.00186197
119.00	169.00	162.00	0.00186197
119.00	169.00	163.00	0.00186197
119.00	169.00	164.00	0.00186197
119.00	169.00	165.00	0.00186197
119.00	169.00	166.00	0.00186844
119.00	169.00	167.00	0.00186844
119.00	169.00	168.00	0.00186844
119.00	169.00	169.00	0.00186844
119.00	169.00	170.00	0.00190151
119.00	169.00	171.00	0.00193571
119.00	169.00	172.00	0.00197137
120.00	11.00	9.00	0.00190151
120.00	11.00	10.00	0.00190151
120.00	11.00	11.00	0.00186844
120.00	11.00	12.00	0.00186844
120.00	11.00	13.00	0.00186844
120.00	11.00	14.00	0.00186197
120.00	11.00	15.00	0.00186197
120.00	11.00	16.00	0.00186197
120.00	11.00	17.00	0.00186197
120.00	11.00	18.00	0.00186197
120.00	11.00	19.00	0.00186197
120.00	11.00	20.00	0.00186197
120.00	11.00	21.00	0.00186197
120.00	11.00	99.00	0.00190151
120.00	11.00	100.00	0.00190151
120.00	11.00	101.00	0.00186844
120.00	11.00	102.00	0.00186844
120.00	11.00	103.00	0.00186844
120.00	11.00	104.00	0.00186197
120.00	11.00	105.00	0.00186197
120.00	11.00	106.00	0.00186197
120.00	11.00	107.00	0.00186197
120.00	11.00	108.00	0.00186197
120.00	11.00	109.00	0.00186197
120.00	11.00	110.00	0.00186197
120.00	11.00	111.00	0.00186197
120.00	12.00	29.00	0.00173499
120.00	12.00	30.00	0.00176618
120.00	12.00	83.00	0.00196891
120.00	12.00	84.00	0.00196834
120.00	12.00	85.00	0.00193527
120.00	12.00	86.00	0.00190265
120.00	12.00	87.00	0.00186844
120.00	12.00	88.00	0.00186844
120.00	12.00	89.00	0.00182984
120.00	12.00	119.00	0.00173499
120.00	12.00	120.00	0.00176618
120.00	12.00	173.00	0.00196891
120.00	12.00	174.00	0.00196834
120.00	12.00	175.00	0.00193527
120.00	12.00	176.00	0.00190265
120.00	12.00	177.00	0.00186844
120.00	12.00	178.00	0.00186844
120.00	12.00	179.00	0.00182984
120.00	13.00	33.00	0.00166541
120.00	13.00	34.00	0.00169567
120.00	13.00	74.00	0.00208147
120.00	13.00	75.00	0.00197632
120.00	13.00	76.00	0.00196891
120.00	13.00	77.00	0.00193527
120.00	13.00	78.00	0.00189962
120.00	13.00	123.00	0.00166541
120.00	13.00	124.00	0.00169567
120.00	13.00	164.00	0.00208147
120.00	13.00	165.00	0.00197632
120.00	13.00	166.00	0.00196891
120.00	13.00	167.00	0.00193527
120.00	13.00	168.00	0.00189962
120.00	14.00	35.00	0.00157252
120.00	14.00	36.00	0.00157252
120.00	14.00	125.00	0.00157252
120.00	14.00	126.00	0.00157252
120.00	15.00	37.00	0.00145779
120.00	15.00	38.00	0.00151715
120.00	15.00	42.00	0.00224983
120.00	15.00	68.00	0.00192119
120.00	15.00	127.00	0.00145779
120.00	15.00	128.00	0.00151715
120.00	15.00	132.00	0.00224983
120.00	15.00	158.00	0.00192119
120.00	16.00	44.00	0.00211324
120.00	16.00	45.00	0.00211324
120.00	16.00	46.00	0.00210554
120.00	16.00	47.00	0.00206872
120.00	16.00	48.00	0.00209918
120.00	16.00	66.00	0.00513256
120.00	16.00	134.00	0.00211324
120.00	16.00	135.00	0.00211324
120.00	16.00	136.00	0.00210554
120.00	16.00	137.00	0.00206872
120.00	16.00	138.00	0.00209918
120.00	16.00	156.00	0.00513256
120.00	17.00	50.00	0.00207289
120.00	17.00	51.00	0.00206425
120.00	17.00	52.00	0.00206425
120.00	17.00	53.00	0.00202837
120.00	17.00	54.00	0.00205019
120.00	17.00	65.00	0.00504735
120.00	17.00	140.00	0.00207289
120.00	17.00	141.00	0.00206425
120.00	17.00	142.00	0.00206425
120.00	17.00	143.00	0.00202837
120.00	17.00	144.00	0.00205019
120.00	17.00	155.00	0.00504735
120.00	18.00	56.00	0.0019709
120.00	18.00	57.00	0.00199704
120.00	18.00	58.00	0.00197512
120.00	18.00	64.00	0.00492211
120.00	18.00	146.00	0.0019709
120.00	18.00	147.00	0.00199704
120.00	18.00	148.00	0.00197512
120.00	18.00	154.00	0.00492211
120.00	71.00	9.00	0.00518353
120.00	71.00	13.00	0.00188175
120.00	71.00	99.00	0.00518353
120.00	71.00	103.00	0.00188175
120.00	72.00	13.00	0.00192231
120.00	72.00	103.00	0.00192231
120.00	73.00	13.00	0.00194838
120.00	73.00	103.00	0.00194838
120.00	74.00	6.00	0.00186233
120.00	74.00	14.00	0.00195984
120.00	74.00	96.00	0.00186233
120.00	74.00	104.00	0.00195984
120.00	75.00	5.00	0.00189799
120.00	75.00	14.00	0.00197416
120.00	75.00	15.00	0.00195984
120.00	75.00	95.00	0.00189799
120.00	75.00	104.00	0.00197416
120.00	75.00	105.00	0.00195984
120.00	76.00	4.00	0.00193069
120.00	76.00	15.00	0.00197416
120.00	76.00	16.00	0.00195984
120.00	76.00	94.00	0.00193069
120.00	76.00	105.00	0.00197416
120.00	76.00	106.00	0.00195984
120.00	77.00	2.00	0.0018302
120.00	77.00	17.00	0.00194838
120.00	77.00	18.00	0.00195984
120.00	77.00	92.00	0.0018302
120.00	77.00	107.00	0.00194838
120.00	77.00	108.00	0.00195984
120.00	78.00	1.00	0.00197137
120.00	78.00	20.00	0.00197901
120.00	78.00	21.00	0.00201683
120.00	78.00	22.00	0.0020288
120.00	78.00	23.00	0.00210287
120.00	78.00	24.00	0.00217638
120.00	78.00	91.00	0.00197137
120.00	78.00	110.00	0.00197901
120.00	78.00	111.00	0.00201683
120.00	78.00	112.00	0.0020288
120.00	78.00	113.00	0.00210287
120.00	78.00	114.00	0.00217638
120.00	79.00	24.00	0.00177268
120.00	79.00	89.00	0.00196891
120.00	79.00	114.00	0.00177268
120.00	79.00	179.00	0.00196891
120.00	80.00	23.00	0.00163255
120.00	80.00	86.00	0.00194067
120.00	80.00	113.00	0.00163255
120.00	80.00	176.00	0.00194067
120.00	81.00	82.00	0.00185739
120.00	81.00	172.00	0.00185739
120.00	83.00	19.00	0.00170096
120.00	83.00	109.00	0.00170096
120.00	84.00	18.00	0.00170096
120.00	84.00	108.00	0.00170096
120.00	85.00	17.00	0.00170096
120.00	85.00	79.00	0.00172945
120.00	85.00	107.00	0.00170096
120.00	85.00	169.00	0.00172945
120.00	86.00	16.00	0.00169872
120.00	86.00	79.00	0.00179945
120.00	86.00	106.00	0.00169872
120.00	86.00	169.00	0.00179945
120.00	87.00	15.00	0.00173105
120.00	87.00	105.00	0.00173105
120.00	88.00	14.00	0.00176195
120.00	88.00	78.00	0.00172945
120.00	88.00	104.00	0.00176195
120.00	88.00	168.00	0.00172945
120.00	89.00	78.00	0.0018663
120.00	89.00	168.00	0.0018663
120.00	90.00	13.00	0.00173075
120.00	90.00	77.00	0.00173075
120.00	90.00	103.00	0.00173075
120.00	90.00	167.00	0.00173075
120.00	91.00	12.00	0.0018663
120.00	91.00	102.00	0.0018663
120.00	92.00	12.00	0.00172945
120.00	92.00	76.00	0.00176195
120.00	92.00	102.00	0.00172945
120.00	92.00	166.00	0.00176195
120.00	93.00	75.00	0.00173105
120.00	93.00	165.00	0.00173105
120.00	94.00	11.00	0.00179945
120.00	94.00	74.00	0.00169872
120.00	94.00	101.00	0.00179945
120.00	94.00	164.00	0.00169872
120.00	95.00	11.00	0.00172945
120.00	95.00	73.00	0.00170096
120.00	95.00	101.00	0.00172945
120.00	95.00	163.00	0.00170096
120.00	96.00	72.00	0.00170096
120.00	96.00	162.00	0.00170096
120.00	97.00	71.00	0.00170096
120.00	97.00	161.00	0.00170096
120.00	99.00	8.00	0.00185739
120.00	99.00	98.00	0.00185739
120.00	100.00	4.00	0.00194067
120.00	100.00	67.00	0.00163255
120.00	100.00	94.00	0.00194067
120.00	100.00	157.00	0.00163255
120.00	101.00	1.00	0.00196891
120.00	101.00	66.00	0.00177268
120.00	101.00	91.00	0.00196891
120.00	101.00	156.00	0.00177268
120.00	102.00	66.00	0.00217638
120.00	102.00	67.00	0.00210287
120.00	102.00	68.00	0.0020288
120.00	102.00	69.00	0.00201683
120.00	102.00	70.00	0.00197901
120.00	102.00	89.00	0.00197137
120.00	102.00	156.00	0.00217638
120.00	102.00	157.00	0.00210287
120.00	102.00	158.00	0.0020288
120.00	102.00	159.00	0.00201683
120.00	102.00	160.00	0.00197901
120.00	102.00	179.00	0.00197137
120.00	103.00	72.00	0.00195984
120.00	103.00	73.00	0.00194838
120.00	103.00	88.00	0.0018302
120.00	103.00	162.00	0.00195984
120.00	103.00	163.00	0.00194838
120.00	103.00	178.00	0.0018302
120.00	104.00	74.00	0.00195984
120.00	104.00	75.00	0.00197416
120.00	104.00	86.00	0.00193069
120.00	104.00	164.00	0.00195984
120.00	104.00	165.00	0.00197416
120.00	104.00	176.00	0.00193069
120.00	105.00	75.00	0.00195984
120.00	105.00	76.00	0.00197416
120.00	105.00	85.00	0.00189799
120.00	105.00	165.00	0.00195984
120.00	105.00	166.00	0.00197416
120.00	105.00	175.00	0.00189799
120.00	106.00	76.00	0.00195984
120.00	106.00	84.00	0.00186233
120.00	106.00	166.00	0.00195984
120.00	106.00	174.00	0.00186233
120.00	107.00	77.00	0.00194838
120.00	107.00	167.00	0.00194838
120.00	108.00	77.00	0.00192231
120.00	108.00	167.00	0.00192231
120.00	109.00	77.00	0.00188175
120.00	109.00	81.00	0.00518353
120.00	109.00	167.00	0.00188175
120.00	109.00	171.00	0.00518353
120.00	162.00	26.00	0.00492211
120.00	162.00	32.00	0.00197512
120.00	162.00	33.00	0.00199704
120.00	162.00	34.00	0.0019709
120.00	162.00	116.00	0.00492211
120.00	162.00	122.00	0.00197512
120.00	162.00	123.00	0.00199704
120.00	162.00	124.00	0.0019709
120.00	163.00	25.00	0.00504735
120.00	163.00	36.00	0.00205019
120.00	163.00	37.00	0.00202837
120.00	163.00	38.00	0.00206425
120.00	163.00	39.00	0.00206425
120.00	163.00	40.00	0.00207289
120.00	163.00	115.00	0.00504735
120.00	163.00	126.00	0.00205019
120.00	163.00	127.00	0.00202837
120.00	163.00	128.00	0.00206425
120.00	163.00	129.00	0.00206425
120.00	163.00	130.00	0.00207289
120.00	164.00	24.00	0.00513256
120.00	164.00	42.00	0.00209918
120.00	164.00	43.00	0.00206872
120.00	164.00	44.00	0.00210554
120.00	164.00	45.00	0.00211324
120.00	164.00	46.00	0.00211324
120.00	164.00	114.00	0.00513256
120.00	164.00	132.00	0.00209918
120.00	164.00	133.00	0.00206872
120.00	164.00	134.00	0.00210554
120.00	164.00	135.00	0.00211324
120.00	164.00	136.00	0.00211324
120.00	165.00	22.00	0.00192119
120.00	165.00	48.00	0.00224983
120.00	165.00	52.00	0.00151715
120.00	165.00	53.00	0.00145779
120.00	165.00	112.00	0.00192119
120.00	165.00	138.00	0.00224983
120.00	165.00	142.00	0.00151715
120.00	165.00	143.00	0.00145779
120.00	166.00	54.00	0.00157252
120.00	166.00	55.00	0.00157252
120.00	166.00	144.00	0.00157252
120.00	166.00	145.00	0.00157252
120.00	167.00	12.00	0.00189962
120.00	167.00	13.00	0.00193527
120.00	167.00	14.00	0.00196891
120.00	167.00	15.00	0.00197632
120.00	167.00	16.00	0.00208147
120.00	167.00	56.00	0.00169567
120.00	167.00	57.00	0.00166541
120.00	167.00	102.00	0.00189962
120.00	167.00	103.00	0.00193527
120.00	167.00	104.00	0.00196891
120.00	167.00	105.00	0.00197632
120.00	167.00	106.00	0.00208147
120.00	167.00	146.00	0.00169567
120.00	167.00	147.00	0.00166541
120.00	168.00	1.00	0.00182984
120.00	168.00	2.00	0.00186844
120.00	168.00	3.00	0.00186844
120.00	168.00	4.00	0.00190265
120.00	168.00	5.00	0.00193527
120.00	168.00	6.00	0.00196834
120.00	168.00	7.00	0.00196891
120.00	168.00	60.00	0.00176618
120.00	168.00	61.00	0.00173499
120.00	168.00	91.00	0.00182984
120.00	168.00	92.00	0.00186844
120.00	168.00	93.00	0.00186844
120.00	168.00	94.00	0.00190265
120.00	168.00	95.00	0.00193527
120.00	168.00	96.00	0.00196834
120.00	168.00	97.00	0.00196891
120.00	168.00	150.00	0.00176618
120.00	168.00	151.00	0.00173499
120.00	169.00	69.00	0.00186197
120.00	169.00	70.00	0.00186197
120.00	169.00	71.00	0.00186197
120.00	169.00	72.00	0.00186197
120.00	169.00	73.00	0.00186197
120.00	169.00	74.00	0.00186197
120.00	169.00	75.00	0.00186197
120.00	169.00	76.00	0.00186197
120.00	169.00	77.00	0.00186844
120.00	169.00	78.00	0.00186844
120.00	169.00	79.00	0.00186844
120.00	169.00	80.00	0.00190151
120.00	169.00	81.00	0.00190151
120.00	169.00	159.00	0.00186197
120.00	169.00	160.00	0.00186197
120.00	169.00	161.00	0.00186197
120.00	169.00	162.00	0.00186197
120.00	169.00	163.00	0.00186197
120.00	169.00	164.00	0.00186197
120.00	169.00	165.00	0.00186197
120.00	169.00	166.00	0.00186197
120.00	169.00	167.00	0.00186844
120.00	169.00	168.00	0.00186844
120.00	169.00	169.00	0.00186844
120.00	169.00	170.00	0.00190151
120.00	169.00	171.00	0.00190151
121.00	11.00	10.00	0.00190151
121.00	11.00	11.00	0.00190151
121.00	11.00	12.00	0.00186844
121.00	11.00	13.00	0.00186844
121.00	11.00	14.00	0.00186197
121.00	11.00	15.00	0.00186197
121.00	11.00	16.00	0.00186197
121.00	11.00	17.00	0.00186197
121.00	11.00	18.00	0.00186197
121.00	11.00	19.00	0.00186197
121.00	11.00	20.00	0.00186197
121.00	11.00	100.00	0.00190151
121.00	11.00	101.00	0.00190151
121.00	11.00	102.00	0.00186844
121.00	11.00	103.00	0.00186844
121.00	11.00	104.00	0.00186197
121.00	11.00	105.00	0.00186197
121.00	11.00	106.00	0.00186197
121.00	11.00	107.00	0.00186197
121.00	11.00	108.00	0.00186197
121.00	11.00	109.00	0.00186197
121.00	11.00	110.00	0.00186197
121.00	12.00	0.00	0.00182984
121.00	12.00	28.00	0.00173499
121.00	12.00	29.00	0.00176618
121.00	12.00	84.00	0.00196834
121.00	12.00	85.00	0.00196834
121.00	12.00	86.00	0.00190265
121.00	12.00	87.00	0.00186844
121.00	12.00	88.00	0.00186844
121.00	12.00	89.00	0.00186197
121.00	12.00	90.00	0.00182984
121.00	12.00	118.00	0.00173499
121.00	12.00	119.00	0.00176618
121.00	12.00	174.00	0.00196834
121.00	12.00	175.00	0.00196834
121.00	12.00	176.00	0.00190265
121.00	12.00	177.00	0.00186844
121.00	12.00	178.00	0.00186844
121.00	12.00	179.00	0.00186197
121.00	12.00	180.00	0.00182984
121.00	13.00	32.00	0.00167161
121.00	13.00	33.00	0.00169567
121.00	13.00	74.00	0.00208147
121.00	13.00	75.00	0.00197632
121.00	13.00	76.00	0.00196891
121.00	13.00	77.00	0.00193585
121.00	13.00	78.00	0.00189962
121.00	13.00	122.00	0.00167161
121.00	13.00	123.00	0.00169567
121.00	13.00	164.00	0.00208147
121.00	13.00	165.00	0.00197632
121.00	13.00	166.00	0.00196891
121.00	13.00	167.00	0.00193585
121.00	13.00	168.00	0.00189962
121.00	14.00	35.00	0.00157252
121.00	14.00	125.00	0.00157252
121.00	15.00	36.00	0.00145779
121.00	15.00	37.00	0.00148524
121.00	15.00	41.00	0.00227434
121.00	15.00	126.00	0.00145779
121.00	15.00	127.00	0.00148524
121.00	15.00	131.00	0.00227434
121.00	16.00	37.00	0.0013592
121.00	16.00	43.00	0.00214055
121.00	16.00	44.00	0.002144
121.00	16.00	45.00	0.00210554
121.00	16.00	46.00	0.00210554
121.00	16.00	66.00	0.00525601
121.00	16.00	127.00	0.0013592
121.00	16.00	133.00	0.00214055
121.00	16.00	134.00	0.002144
121.00	16.00	135.00	0.00210554
121.00	16.00	136.00	0.00210554
121.00	16.00	156.00	0.00525601
121.00	17.00	49.00	0.00207289
121.00	17.00	50.00	0.00206425
121.00	17.00	51.00	0.00206425
121.00	17.00	52.00	0.00206425
121.00	17.00	53.00	0.00205019
121.00	17.00	139.00	0.00207289
121.00	17.00	140.00	0.00206425
121.00	17.00	141.00	0.00206425
121.00	17.00	142.00	0.00206425
121.00	17.00	143.00	0.00205019
121.00	18.00	54.00	0.0019709
121.00	18.00	55.00	0.0019709
121.00	18.00	56.00	0.00199085
121.00	18.00	57.00	0.00199085
121.00	18.00	65.00	0.00492211
121.00	18.00	144.00	0.0019709
121.00	18.00	145.00	0.0019709
121.00	18.00	146.00	0.00199085
121.00	18.00	147.00	0.00199085
121.00	18.00	155.00	0.00492211
121.00	19.00	60.00	0.00190453
121.00	19.00	61.00	0.00188226
121.00	19.00	63.00	0.00485566
121.00	19.00	64.00	0.00483044
121.00	19.00	150.00	0.00190453
121.00	19.00	151.00	0.00188226
121.00	19.00	153.00	0.00485566
121.00	19.00	154.00	0.00483044
121.00	71.00	9.00	0.00525902
121.00	71.00	13.00	0.00187556
121.00	71.00	99.00	0.00525902
121.00	71.00	103.00	0.00187556
121.00	72.00	13.00	0.00192231
121.00	72.00	103.00	0.00192231
121.00	73.00	7.00	0.00186233
121.00	73.00	13.00	0.00197416
121.00	73.00	97.00	0.00186233
121.00	73.00	103.00	0.00197416
121.00	74.00	6.00	0.00186233
121.00	74.00	14.00	0.00195984
121.00	74.00	96.00	0.00186233
121.00	74.00	104.00	0.00195984
121.00	75.00	5.00	0.00189799
121.00	75.00	14.00	0.00197416
121.00	75.00	15.00	0.00195984
121.00	75.00	95.00	0.00189799
121.00	75.00	104.00	0.00197416
121.00	75.00	105.00	0.00195984
121.00	76.00	15.00	0.00197416
121.00	76.00	16.00	0.00195984
121.00	76.00	105.00	0.00197416
121.00	76.00	106.00	0.00195984
121.00	77.00	2.00	0.00186233
121.00	77.00	17.00	0.00194838
121.00	77.00	18.00	0.00195984
121.00	77.00	92.00	0.00186233
121.00	77.00	107.00	0.00194838
121.00	77.00	108.00	0.00195984
121.00	78.00	0.00	0.00182984
121.00	78.00	1.00	0.00197137
121.00	78.00	20.00	0.00197901
121.00	78.00	21.00	0.00197837
121.00	78.00	22.00	0.00199199
121.00	78.00	23.00	0.00210287
121.00	78.00	24.00	0.00213511
121.00	78.00	90.00	0.00182984
121.00	78.00	91.00	0.00197137
121.00	78.00	110.00	0.00197901
121.00	78.00	111.00	0.00197837
121.00	78.00	112.00	0.00199199
121.00	78.00	113.00	0.00210287
121.00	78.00	114.00	0.00213511
121.00	78.00	180.00	0.00182984
121.00	79.00	24.00	0.00177268
121.00	79.00	89.00	0.00196891
121.00	79.00	114.00	0.00177268
121.00	79.00	179.00	0.00196891
121.00	80.00	23.00	0.00163255
121.00	80.00	86.00	0.00194067
121.00	80.00	113.00	0.00163255
121.00	80.00	176.00	0.00194067
121.00	82.00	81.00	0.00173329
121.00	82.00	171.00	0.00173329
121.00	83.00	19.00	0.00170096
121.00	83.00	80.00	0.00176618
121.00	83.00	109.00	0.00170096
121.00	83.00	170.00	0.00176618
121.00	84.00	18.00	0.00170096
121.00	84.00	108.00	0.00170096
121.00	85.00	17.00	0.00170096
121.00	85.00	79.00	0.00169567
121.00	85.00	107.00	0.00170096
121.00	85.00	169.00	0.00169567
121.00	86.00	16.00	0.00169872
121.00	86.00	79.00	0.00179945
121.00	86.00	106.00	0.00169872
121.00	86.00	169.00	0.00179945
121.00	87.00	15.00	0.00173105
121.00	87.00	105.00	0.00173105
121.00	88.00	14.00	0.00176195
121.00	88.00	78.00	0.00172945
121.00	88.00	104.00	0.00176195
121.00	88.00	168.00	0.00172945
121.00	89.00	78.00	0.0018663
121.00	89.00	168.00	0.0018663
121.00	90.00	13.00	0.00173075
121.00	90.00	77.00	0.00173075
121.00	90.00	103.00	0.00173075
121.00	90.00	167.00	0.00173075
121.00	91.00	12.00	0.0018663
121.00	91.00	102.00	0.0018663
121.00	92.00	12.00	0.00172945
121.00	92.00	76.00	0.00176195
121.00	92.00	102.00	0.00172945
121.00	92.00	166.00	0.00176195
121.00	93.00	75.00	0.00173105
121.00	93.00	165.00	0.00173105
121.00	94.00	11.00	0.00179945
121.00	94.00	74.00	0.00169872
121.00	94.00	101.00	0.00179945
121.00	94.00	164.00	0.00169872
121.00	95.00	11.00	0.00169567
121.00	95.00	73.00	0.00170096
121.00	95.00	101.00	0.00169567
121.00	95.00	163.00	0.00170096
121.00	96.00	72.00	0.00170096
121.00	96.00	162.00	0.00170096
121.00	97.00	10.00	0.00176618
121.00	97.00	71.00	0.00170096
121.00	97.00	100.00	0.00176618
121.00	97.00	161.00	0.00170096
121.00	98.00	9.00	0.00173329
121.00	98.00	99.00	0.00173329
121.00	100.00	4.00	0.00194067
121.00	100.00	67.00	0.00163255
121.00	100.00	94.00	0.00194067
121.00	100.00	157.00	0.00163255
121.00	101.00	1.00	0.00196891
121.00	101.00	66.00	0.00177268
121.00	101.00	91.00	0.00196891
121.00	101.00	156.00	0.00177268
121.00	102.00	0.00	0.00182984
121.00	102.00	66.00	0.00213511
121.00	102.00	67.00	0.00210287
121.00	102.00	68.00	0.00199199
121.00	102.00	69.00	0.00197837
121.00	102.00	70.00	0.00197901
121.00	102.00	89.00	0.00197137
121.00	102.00	90.00	0.00182984
121.00	102.00	156.00	0.00213511
121.00	102.00	157.00	0.00210287
121.00	102.00	158.00	0.00199199
121.00	102.00	159.00	0.00197837
121.00	102.00	160.00	0.00197901
121.00	102.00	179.00	0.00197137
121.00	102.00	180.00	0.00182984
121.00	103.00	72.00	0.00195984
121.00	103.00	73.00	0.00194838
121.00	103.00	88.00	0.00186233
121.00	103.00	162.00	0.00195984
121.00	103.00	163.00	0.00194838
121.00	103.00	178.00	0.00186233
121.00	104.00	74.00	0.00195984
121.00	104.00	75.00	0.00197416
121.00	104.00	164.00	0.00195984
121.00	104.00	165.00	0.00197416
121.00	105.00	75.00	0.00195984
121.00	105.00	76.00	0.00197416
121.00	105.00	85.00	0.00189799
121.00	105.00	165.00	0.00195984
121.00	105.00	166.00	0.00197416
121.00	105.00	175.00	0.00189799
121.00	106.00	76.00	0.00195984
121.00	106.00	84.00	0.00186233
121.00	106.00	166.00	0.00195984
121.00	106.00	174.00	0.00186233
121.00	107.00	77.00	0.00197416
121.00	107.00	83.00	0.00186233
121.00	107.00	167.00	0.00197416
121.00	107.00	173.00	0.00186233
121.00	108.00	77.00	0.00192231
121.00	108.00	167.00	0.00192231
121.00	109.00	77.00	0.00187556
121.00	109.00	81.00	0.00525902
121.00	109.00	167.00	0.00187556
121.00	109.00	171.00	0.00525902
121.00	161.00	26.00	0.00483044
121.00	161.00	27.00	0.00485566
121.00	161.00	29.00	0.00188226
121.00	161.00	30.00	0.00190453
121.00	161.00	116.00	0.00483044
121.00	161.00	117.00	0.00485566
121.00	161.00	119.00	0.00188226
121.00	161.00	120.00	0.00190453
121.00	162.00	25.00	0.00492211
121.00	162.00	33.00	0.00199085
121.00	162.00	34.00	0.00199085
121.00	162.00	35.00	0.0019709
121.00	162.00	36.00	0.0019709
121.00	162.00	115.00	0.00492211
121.00	162.00	123.00	0.00199085
121.00	162.00	124.00	0.00199085
121.00	162.00	125.00	0.0019709
121.00	162.00	126.00	0.0019709
121.00	163.00	37.00	0.00205019
121.00	163.00	38.00	0.00206425
121.00	163.00	39.00	0.00206425
121.00	163.00	40.00	0.00206425
